date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,47.0,46.0,0.0,0.0,49.0,50.0,43.0,0.0,47.0,50.0,89.0,88.0,0.0,98.0,51.0,100.0,0.0,47.0,100.0,46.0,100.0
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,52.0,53.0,0.0,0.0,57.0,57.0,100.0,0.0,53.0,0.0,100.0,100.0,55.0,55.0,0.0,57.0,57.0,0.0,57.0,51.0,95.0578338590957
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,49.0,0.0,0.0,0.0,52.0,53.0,47.0,0.0,0.0,0.0,0.0,47.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,31.54574132492114
2021-01-04,0.0,46.0,0.0,44.0,47.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,49.0,48.0,0.0,0.0,44.0,39.43217665615142
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,48.0,0.0,0.0,0.0,100.0,0.0,89.0,0.0,0.0,51.0,0.0,44.0,100.0,50.0,51.0,0.0,100.0,46.0,0.0,0.0,71.39852786540484
2021-01-08,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,44.0,0.0,50.0,0.0,52.0,0.0,51.0,0.0,51.0,0.0,36.803364879074664
2021-01-09,100.0,100.0,0.0,100.0,53.0,0.0,48.0,36.0,100.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,100.0,54.0,0.0,78.12828601472135
2021-01-10,0.0,0.0,58.0,50.0,53.0,54.0,0.0,37.0,0.0,54.0,0.0,96.0,0.0,53.0,57.0,0.0,54.0,50.0,54.0,100.0,80.96740273396425
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,47.0,50.0,87.0,44.0,51.0,49.0,0.0,0.0,0.0,0.0,49.0,0.0,44.269190325972666
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,52.0,0.0,0.0,0.0,44.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,50.0,0.0,49.0,45.0,50.0,0.0,35.856992639327025
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,0.0,50.0,0.0,0.0,52.0,0.0,47.0,0.0,48.0,54.0,46.0,46.0,54.0,0.0,54.0,53.0,53.0,0.0,54.0,0.0,64.24815983175606
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,0.0,46.0,52.0,45.0,48.0,0.0,0.0,33.0,44.0,49.0,43.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,44.0,47.63406940063092
2021-01-19,46.0,0.0,0.0,46.0,0.0,0.0,44.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,46.0,0.0,0.0,29.127234490010515
2021-01-20,43.0,87.0,0.0,87.0,46.0,48.0,82.0,0.0,0.0,47.0,41.0,40.0,47.0,0.0,46.0,47.0,0.0,42.0,0.0,0.0,73.92218717139853
2021-01-21,46.0,46.0,0.0,0.0,48.0,100.0,86.0,100.0,0.0,49.0,0.0,0.0,49.0,0.0,100.0,50.0,99.0,0.0,49.0,44.0,91.06203995793902
2021-01-22,46.0,0.0,0.0,0.0,48.0,48.0,42.0,34.0,45.0,50.0,42.0,42.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0,52.05047318611987
2021-01-23,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,52.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,48.0,31.125131440588856
2021-01-24,0.0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,50.0,0.0,52.0,0.0,0.0,51.0,0.0,32.386961093585704
2021-01-25,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,0.0,23.44900105152471
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,0.0,0.0,52.0,45.0,48.0,49.0,85.0,33.0,0.0,0.0,43.0,86.0,50.0,96.0,50.0,0.0,49.0,90.0,0.0,89.0,90.95688748685595
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-30,48.0,48.0,0.0,47.0,0.0,0.0,45.0,0.0,94.0,52.0,45.0,46.0,52.0,100.0,0.0,0.0,0.0,47.0,51.0,47.0,75.92008412197687
2021-01-31,0.0,47.0,53.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,51.0,0.0,37.0136698212408
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02,44.0,44.0,100.0,86.0,47.0,96.0,42.0,32.0,89.0,0.0,84.0,42.0,47.0,46.0,48.0,0.0,0.0,44.0,49.0,0.0,98.84332281808624
2021-02-03,0.0,91.0,51.0,44.0,0.0,97.0,42.0,0.0,88.0,0.0,43.0,43.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,44.0,72.2397476340694
2021-02-04,47.0,47.0,0.0,0.0,0.0,51.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,51.0,0.0,51.0,0.0,0.0,46.0,40.063091482649845
2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-07,0.0,49.0,0.0,0.0,53.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,53.0,52.0,54.0,0.0,0.0,0.0,0.0,0.0,32.597266035751844
2021-02-08,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,49.0,42.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,19.558359621451107
2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,46.0,0.0,42.0,0.0,0.0,48.0,0.0,0.0,0.0,46.0,49.0,0.0,28.811777076761306
2021-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,46.0,0.0,54.0,47.0,0.0,0.0,43.0,34.0,46.0,100.0,43.0,44.0,0.0,49.0,51.0,51.0,99.0,93.0,0.0,91.0,93.69085173501578
2021-02-12,0.0,0.0,51.0,0.0,0.0,0.0,42.0,33.0,0.0,0.0,0.0,0.0,49.0,47.0,49.0,0.0,48.0,0.0,0.0,44.0,38.170347003154575
2021-02-13,0.0,52.0,58.0,0.0,54.0,0.0,0.0,0.0,0.0,55.0,49.0,0.0,55.0,53.0,0.0,55.0,0.0,0.0,0.0,50.0,50.57833859095689
2021-02-14,0.0,0.0,0.0,0.0,56.0,56.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,55.0,57.0,56.0,56.0,0.0,57.0,51.0,50.57833859095689
2021-02-15,0.0,0.0,0.0,46.0,0.0,51.0,0.0,0.0,46.0,0.0,0.0,44.0,0.0,0.0,0.0,50.0,0.0,47.0,50.0,0.0,35.12092534174553
