date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-11-04,46.0,74.0,60.204081632653065,49.0,51.0,33.72093023255814,53.7037037037037,89.23076923076923,60.0,49.36708860759494,50.0,39.189189189189186,54.94505494505494,84.93150684931507,43.47826086956522,51.94805194805195,29.310344827586206,47.36842105263158,71.69811320754717,32.394366197183096,61.01277010786696
2020-11-05,100.0,65.0,93.87755102040816,63.0,100.0,44.18604651162791,98.14814814814815,86.15384615384616,70.66666666666667,88.60759493670886,71.66666666666667,60.810810810810814,79.12087912087912,69.86301369863014,78.26086956521739,100.0,81.03448275862068,65.78947368421052,84.90566037735849,73.2394366197183,89.64555419426853
2020-11-06,87.0,69.0,85.71428571428571,57.0,82.0,60.46511627906977,59.25925925925926,95.38461538461539,100.0,73.41772151898734,70.0,72.97297297297297,83.51648351648352,100.0,57.608695652173914,62.33766233766234,70.6896551724138,86.84210526315789,96.22641509433963,66.19718309859155,87.44195737765415
2020-11-07,78.0,100.0,88.77551020408163,100.0,85.0,66.27906976744185,100.0,100.0,84.0,89.87341772151899,66.66666666666667,82.43243243243244,81.31868131868131,95.89041095890411,98.91304347826087,87.01298701298701,100.0,67.10526315789474,84.90566037735849,100.0,100.0
2020-11-08,85.0,80.0,59.183673469387756,57.0,63.0,40.69767441860465,64.81481481481481,47.69230769230769,85.33333333333333,48.10126582278481,41.666666666666664,58.108108108108105,49.45054945054945,72.6027397260274,60.869565217391305,77.92207792207792,68.96551724137932,56.578947368421055,75.47169811320755,56.33802816901409,71.10898902214046
2020-11-09,49.0,40.0,45.91836734693877,39.0,49.0,32.55813953488372,57.407407407407405,29.23076923076923,32.0,31.645569620253166,58.333333333333336,58.108108108108105,15.384615384615385,36.986301369863014,30.434782608695652,28.571428571428573,43.10344827586207,63.1578947368421,43.39622641509434,30.985915492957748,46.36344147716179
2020-11-10,56.0,52.0,92.85714285714286,44.0,25.0,55.81395348837209,85.18518518518519,49.23076923076923,48.0,37.9746835443038,60.0,58.108108108108105,49.45054945054945,67.12328767123287,46.73913043478261,79.22077922077922,53.44827586206897,71.05263157894737,77.35849056603773,46.478873239436616,65.77038630720172
2020-11-11,87.0,58.0,79.59183673469387,45.0,75.0,46.51162790697674,79.62962962962963,67.6923076923077,65.33333333333333,49.36708860759494,63.333333333333336,50.0,50.54945054945055,50.68493150684932,53.26086956521739,72.72727272727273,39.6551724137931,48.68421052631579,41.509433962264154,47.88732394366197,66.70286623148226
2020-11-12,74.0,57.0,67.34693877551021,48.0,88.0,23.25581395348837,38.888888888888886,84.61538461538461,60.0,59.49367088607595,50.0,58.108108108108105,60.43956043956044,91.78082191780823,31.52173913043478,96.1038961038961,77.58620689655173,52.63157894736842,64.15094339622641,77.46478873239437,71.76902492481827
2020-11-13,73.0,81.0,100.0,80.0,81.0,80.23255813953489,59.25925925925926,61.53846153846154,60.0,65.82278481012658,91.66666666666667,54.054054054054056,64.83516483516483,79.45205479452055,61.95652173913044,90.9090909090909,70.6896551724138,81.57894736842105,69.81132075471699,67.6056338028169,83.95596867202455
2020-11-14,44.0,35.0,40.816326530612244,45.0,58.0,37.2093023255814,46.2962962962963,36.92307692307692,33.333333333333336,49.36708860759494,38.333333333333336,58.108108108108105,19.78021978021978,24.65753424657534,20.652173913043477,40.25974025974026,22.413793103448278,64.47368421052632,37.735849056603776,36.61971830985915,44.92607015655297
2020-11-15,74.0,84.0,97.95918367346938,65.0,81.0,100.0,62.96296296296296,53.84615384615385,90.66666666666667,91.13924050632912,100.0,100.0,63.73626373626374,83.56164383561644,100.0,67.53246753246754,79.3103448275862,96.05263157894737,100.0,74.64788732394366,94.832075814244
2020-11-16,49.0,64.0,72.44897959183673,44.0,69.0,63.95348837209303,77.77777777777777,60.0,70.66666666666667,43.037974683544306,48.333333333333336,54.054054054054056,100.0,86.3013698630137,57.608695652173914,50.64935064935065,75.86206896551724,47.36842105263158,77.35849056603773,57.74647887323944,72.2689078289661
2020-11-17,44.0,41.0,40.816326530612244,18.0,44.0,37.2093023255814,40.74074074074074,49.23076923076923,33.333333333333336,43.037974683544306,43.333333333333336,37.83783783783784,45.05494505494506,36.986301369863014,20.652173913043477,40.25974025974026,50.0,35.526315789473685,64.15094339622641,30.985915492957748,45.33470725376975
2020-11-18,56.0,46.0,39.795918367346935,40.0,56.0,37.2093023255814,61.111111111111114,43.07692307692308,38.666666666666664,43.037974683544306,38.333333333333336,27.027027027027028,35.16483516483517,56.16438356164384,41.30434782608695,45.45454545454545,22.413793103448278,40.78947368421053,50.943396226415096,26.760563380281692,48.130424856786796
2020-11-19,38.0,36.0,26.53061224489796,18.0,39.0,29.069767441860463,20.37037037037037,18.46153846153846,22.666666666666668,32.91139240506329,21.666666666666668,21.62162162162162,20.87912087912088,38.35616438356164,16.304347826086957,23.376623376623378,22.413793103448278,23.68421052631579,26.41509433962264,26.760563380281692,29.751539917788016
2020-11-20,19.0,23.0,67.34693877551021,32.0,32.0,23.25581395348837,46.2962962962963,24.615384615384617,60.0,50.63291139240506,16.666666666666668,48.648648648648646,50.54945054945055,43.83561643835616,26.08695652173913,51.94805194805195,27.586206896551722,23.68421052631579,66.0377358490566,30.985915492957748,43.51375076967607
2020-11-21,25.0,41.0,46.93877551020408,13.0,31.0,46.51162790697674,46.2962962962963,29.23076923076923,33.333333333333336,49.36708860759494,21.666666666666668,32.432432432432435,19.78021978021978,24.65753424657534,20.652173913043477,40.25974025974026,27.586206896551722,23.68421052631579,64.15094339622641,56.33802816901409,39.45431291304029
2020-11-22,44.0,41.0,55.10204081632653,67.0,90.0,52.325581395348834,72.22222222222223,78.46153846153847,60.0,55.69620253164557,43.333333333333336,27.027027027027028,62.637362637362635,56.16438356164384,69.56521739130434,35.064935064935064,67.24137931034483,59.21052631578947,71.69811320754717,57.74647887323944,66.36568533867768
2020-11-23,63.0,40.0,61.224489795918366,53.0,83.0,27.906976744186046,59.25925925925926,49.23076923076923,44.0,39.24050632911393,81.66666666666667,54.054054054054056,30.76923076923077,45.205479452054796,36.95652173913044,40.25974025974026,50.0,47.36842105263158,58.490566037735846,42.25352112676056,57.33410777151831
2020-11-24,49.0,74.0,72.44897959183673,30.0,81.0,31.3953488372093,57.407407407407405,60.0,37.333333333333336,59.49367088607595,63.333333333333336,45.945945945945944,74.72527472527473,49.31506849315068,51.08695652173913,33.76623376623377,48.275862068965516,46.05263157894737,69.81132075471699,50.70422535211268,61.7875063664395
2020-11-25,35.0,27.0,58.16326530612245,25.0,36.0,34.883720930232556,50.0,46.15384615384615,41.333333333333336,45.56962025316456,36.666666666666664,55.4054054054054,24.175824175824175,47.945205479452056,55.43478260869565,37.66233766233766,41.37931034482759,50.0,49.056603773584904,29.577464788732396,47.05728419381387
2020-11-26,50.0,35.0,60.204081632653065,36.0,57.0,27.906976744186046,46.2962962962963,24.615384615384617,49.333333333333336,49.36708860759494,48.333333333333336,21.62162162162162,25.274725274725274,36.986301369863014,52.17391304347826,33.76623376623377,55.172413793103445,57.89473684210526,52.83018867924528,53.521126760563384,49.72731527906467
2020-11-27,42.0,45.0,52.04081632653061,26.0,25.0,17.441860465116278,31.48148148148148,18.46153846153846,37.333333333333336,31.645569620253166,46.666666666666664,36.486486486486484,34.065934065934066,36.986301369863014,25.0,50.64935064935065,10.344827586206897,22.36842105263158,32.075471698113205,29.577464788732396,37.04791447300864
2020-11-28,30.0,44.0,32.6530612244898,26.0,42.0,22.093023255813954,12.962962962962964,12.307692307692308,52.0,31.645569620253166,41.666666666666664,35.13513513513514,18.681318681318682,28.767123287671232,34.78260869565217,38.96103896103896,36.206896551724135,34.21052631578947,49.056603773584904,45.070422535211264,38.0486771820762
2020-11-29,36.0,27.0,51.02040816326531,9.0,48.0,17.441860465116278,25.925925925925927,35.38461538461539,57.333333333333336,41.77215189873418,10.0,41.891891891891895,19.78021978021978,30.136986301369863,19.565217391304348,16.883116883116884,20.689655172413794,34.21052631578947,37.735849056603776,35.2112676056338,35.01835954996359
2020-11-30,61.0,28.0,65.3061224489796,30.0,37.0,31.3953488372093,57.407407407407405,53.84615384615385,37.333333333333336,48.10126582278481,58.333333333333336,56.75675675675676,19.78021978021978,42.465753424657535,55.43478260869565,22.07792207792208,41.37931034482759,57.89473684210526,56.60377358490566,50.70422535211268,51.863932060569994
2020-12-01,37.0,29.0,59.183673469387756,31.0,64.0,27.906976744186046,38.888888888888886,49.23076923076923,49.333333333333336,43.037974683544306,48.333333333333336,54.054054054054056,40.65934065934066,43.83561643835616,52.17391304347826,33.76623376623377,43.10344827586207,40.78947368421053,64.15094339622641,21.12676056338028,49.57226096908158
2020-12-02,43.0,62.0,77.55102040816327,39.0,74.0,37.2093023255814,51.851851851851855,23.076923076923077,37.333333333333336,48.10126582278481,48.333333333333336,31.08108108108108,53.84615384615385,60.273972602739725,25.0,50.64935064935065,58.62068965517241,51.31578947368421,75.47169811320755,40.84507042253521,56.29062486703386
2020-12-03,25.0,46.0,38.775510204081634,52.0,31.0,36.04651162790697,57.407407407407405,47.69230769230769,48.0,64.55696202531645,21.666666666666668,20.27027027027027,9.89010989010989,47.945205479452056,30.434782608695652,11.688311688311689,48.275862068965516,23.68421052631579,13.20754716981132,36.61971830985915,40.43800501261653
2020-12-04,18.0,28.0,25.510204081632654,17.0,31.0,23.25581395348837,31.48148148148148,30.76923076923077,26.666666666666668,21.518987341772153,21.666666666666668,41.891891891891895,15.384615384615385,12.32876712328767,35.869565217391305,22.07792207792208,20.689655172413794,17.105263157894736,24.528301886792452,9.859154929577464,27.024908658264337
2020-12-05,30.0,17.0,39.795918367346935,18.0,37.0,23.25581395348837,38.888888888888886,29.23076923076923,10.666666666666666,16.455696202531644,15.0,41.891891891891895,45.05494505494506,47.945205479452056,35.869565217391305,50.64935064935065,37.93103448275862,34.21052631578947,43.39622641509434,30.985915492957748,36.62670829684119
2020-12-06,24.0,28.0,6.122448979591836,22.0,12.0,13.953488372093023,12.962962962962964,12.307692307692308,21.333333333333332,0.0,15.0,25.675675675675677,14.285714285714286,5.47945205479452,19.565217391304348,16.883116883116884,20.689655172413794,11.842105263157896,18.867924528301888,15.492957746478874,18.019962678548453
2020-12-07,38.0,64.0,46.93877551020408,40.0,44.0,23.25581395348837,38.888888888888886,24.615384615384617,26.666666666666668,11.39240506329114,38.333333333333336,37.83783783783784,19.78021978021978,5.47945205479452,42.391304347826086,74.02597402597402,55.172413793103445,52.63157894736842,58.490566037735846,36.61971830985915,44.33049988416306
2020-12-08,44.0,35.0,66.3265306122449,31.0,45.0,32.55813953488372,64.81481481481481,84.61538461538461,33.333333333333336,44.30379746835443,55.0,54.054054054054056,29.67032967032967,36.986301369863014,61.95652173913044,46.753246753246756,65.51724137931035,40.78947368421053,45.283018867924525,30.985915492957748,53.9780549040147
2020-12-09,43.0,23.0,39.795918367346935,22.0,57.0,51.16279069767442,25.925925925925927,29.23076923076923,26.666666666666668,32.91139240506329,26.666666666666668,37.83783783783784,19.78021978021978,24.65753424657534,35.869565217391305,28.571428571428573,32.758620689655174,28.94736842105263,64.15094339622641,25.35211267605634,38.452117517637866
