date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-03-13,45.0,0.0,40.0,27.0,30.0,21.0,13.0,0.0,40.0,36.0,31.818181818181817,0
2020-03-14,33.0,15.0,29.0,46.0,83.0,12.0,60.0,15.0,74.0,54.0,53.156565656565654,0
2020-03-15,16.0,14.0,0.0,0.0,46.0,11.0,14.0,42.0,41.0,50.0,29.545454545454543,0
2020-03-16,100.0,100.0,87.0,26.0,98.0,61.0,100.0,63.0,100.0,57.0,100.0,0
2020-03-17,72.0,100.0,75.0,66.0,100.0,41.0,76.0,90.0,76.0,23.0,90.78282828282829,0
2020-03-18,56.0,49.0,24.0,51.0,28.0,60.0,62.0,38.0,12.0,56.0,55.05050505050505,0
2020-03-19,44.0,38.0,13.0,27.0,14.0,21.0,39.0,52.0,52.0,12.0,39.39393939393939,0
2020-03-20,87.0,75.0,51.0,66.0,73.0,52.0,77.0,52.0,64.0,81.0,85.60606060606061,0
2020-03-21,91.0,52.0,39.0,55.0,15.0,21.0,26.0,27.0,79.0,24.0,54.166666666666664,0
2020-03-22,14.0,49.0,0.0,38.0,28.0,30.0,49.0,25.0,0.0,34.0,33.71212121212121,0
2020-03-23,24.0,62.0,73.0,55.0,35.0,59.0,42.0,53.0,53.0,29.0,61.23737373737374,0
2020-03-24,54.0,23.0,35.0,12.0,26.0,9.0,83.0,24.0,47.0,43.0,44.94949494949495,0
2020-03-25,53.0,58.0,23.0,48.0,78.0,28.0,35.0,59.0,46.0,32.0,58.080808080808076,0
2020-03-26,68.0,36.0,72.0,25.0,95.0,20.0,48.0,37.0,36.0,11.0,56.56565656565656,0
2020-03-27,55.0,24.0,36.0,38.0,27.0,10.0,24.0,12.0,60.0,33.0,40.27777777777778,0
2020-03-28,63.0,0.0,27.0,43.0,47.0,45.0,14.0,85.0,41.0,63.0,54.04040404040404,0
2020-03-29,15.0,65.0,40.0,0.0,30.0,32.0,27.0,14.0,53.0,24.0,37.878787878787875,0
2020-03-30,76.0,33.0,44.0,69.0,88.0,36.0,11.0,11.0,66.0,50.0,61.11111111111111,0
2020-03-31,26.0,22.0,11.0,12.0,25.0,0.0,0.0,12.0,11.0,0.0,15.025252525252524,0
2020-04-01,53.0,58.0,35.0,24.0,65.0,28.0,82.0,36.0,81.0,32.0,62.37373737373737,0
2020-04-02,68.0,47.0,35.0,12.0,53.0,19.0,47.0,48.0,24.0,32.0,48.61111111111111,0
2020-04-03,28.0,24.0,24.0,0.0,28.0,10.0,25.0,13.0,12.0,11.0,22.095959595959595,0
2020-04-04,63.0,68.0,54.0,57.0,47.0,34.0,27.0,14.0,55.0,50.0,59.217171717171716,0
2020-04-05,30.0,13.0,26.0,27.0,15.0,33.0,13.0,41.0,13.0,24.0,29.67171717171717,0
2020-04-06,40.0,46.0,34.0,24.0,39.0,38.0,46.0,71.0,70.0,21.0,54.166666666666664,0
2020-04-07,55.0,24.0,60.0,37.0,27.0,49.0,48.0,25.0,48.0,55.0,54.04040404040404,0
2020-04-08,14.0,12.0,0.0,0.0,14.0,0.0,25.0,13.0,0.0,11.0,11.237373737373737,0
2020-04-09,74.0,39.0,26.0,14.0,44.0,21.0,52.0,27.0,39.0,24.0,45.45454545454545,0
2020-04-10,0.0,27.0,14.0,14.0,16.0,11.0,0.0,28.0,41.0,38.0,23.86363636363636,0
2020-04-11,16.0,14.0,0.0,29.0,31.0,11.0,28.0,29.0,42.0,38.0,30.05050505050505,0
2020-04-12,48.0,42.0,0.0,0.0,16.0,46.0,42.0,57.0,14.0,38.0,38.25757575757576,0
2020-04-13,44.0,39.0,52.0,54.0,44.0,42.0,39.0,53.0,26.0,35.0,54.04040404040404,0
2020-04-14,0.0,11.0,0.0,12.0,0.0,9.0,22.0,35.0,11.0,0.0,12.626262626262626,0
2020-04-15,67.0,23.0,70.0,85.0,13.0,10.0,70.0,24.0,69.0,43.0,59.848484848484844,0
2020-04-16,41.0,48.0,24.0,12.0,14.0,10.0,24.0,37.0,36.0,33.0,35.22727272727273,0
2020-04-17,72.0,25.0,50.0,39.0,29.0,20.0,26.0,0.0,26.0,34.0,40.53030303030303,0
2020-04-18,0.0,0.0,0.0,14.0,31.0,11.0,0.0,0.0,14.0,25.0,11.994949494949495,0
2020-04-19,14.0,24.0,0.0,25.0,55.0,10.0,37.0,13.0,25.0,67.0,34.090909090909086,0
2020-04-20,13.0,11.0,23.0,24.0,0.0,37.0,34.0,23.0,35.0,10.0,26.515151515151516,0
2020-04-21,41.0,24.0,47.0,12.0,40.0,29.0,48.0,24.0,24.0,44.0,42.04545454545454,0
2020-04-22,14.0,24.0,24.0,13.0,27.0,10.0,12.0,0.0,12.0,11.0,18.56060606060606,0
2020-04-23,41.0,59.0,60.0,100.0,54.0,69.0,36.0,49.0,84.0,65.0,77.9040404040404,0
2020-04-24,15.0,51.0,26.0,27.0,29.0,10.0,39.0,53.0,39.0,35.0,40.90909090909091,0
2020-04-25,47.0,14.0,41.0,28.0,31.0,22.0,0.0,28.0,14.0,25.0,31.565656565656564,0
2020-04-26,0.0,40.0,13.0,42.0,45.0,33.0,14.0,0.0,13.0,37.0,29.924242424242422,0
2020-04-27,0.0,24.0,47.0,12.0,40.0,39.0,36.0,12.0,36.0,32.0,35.1010101010101,0
2020-04-28,14.0,60.0,48.0,25.0,27.0,59.0,24.0,49.0,60.0,33.0,50.378787878787875,0
2020-04-29,26.0,23.0,23.0,24.0,40.0,19.0,12.0,36.0,23.0,32.0,32.57575757575758,0
2020-04-30,27.0,24.0,35.0,25.0,27.0,0.0,35.0,12.0,12.0,21.0,27.525252525252526,0
2020-05-01,60.0,39.0,39.0,13.0,29.0,32.0,53.0,53.0,39.0,36.0,49.62121212121211,0
2020-05-02,93.0,68.0,40.0,85.0,93.0,100.0,69.0,28.0,41.0,100.0,90.53030303030303,0
2020-05-03,15.0,13.0,39.0,41.0,15.0,21.0,13.0,27.0,0.0,0.0,23.23232323232323,0
2020-05-04,95.0,58.0,81.0,49.0,93.0,29.0,24.0,48.0,71.0,21.0,71.84343434343434,0
2020-05-05,37.0,32.0,42.0,45.0,49.0,44.0,22.0,44.0,32.0,49.0,50.0,0
2020-05-06,27.0,45.0,12.0,12.0,13.0,28.0,23.0,47.0,46.0,32.0,35.984848484848484,0
2020-05-07,14.0,25.0,0.0,0.0,28.0,0.0,38.0,26.0,25.0,46.0,25.505050505050505,0
2020-05-08,0.0,40.0,40.0,41.0,60.0,21.0,67.0,54.0,53.0,49.0,53.66161616161616,0
2020-05-09,52.0,60.0,45.0,32.0,51.0,25.0,31.0,0.0,46.0,28.0,46.717171717171716,0
2020-05-10,47.0,14.0,0.0,14.0,47.0,0.0,14.0,0.0,28.0,25.0,23.86363636363636,0
2020-05-11,53.0,35.0,46.0,24.0,13.0,19.0,35.0,35.0,23.0,32.0,39.77272727272727,0
2020-05-12,53.0,23.0,45.0,48.0,39.0,28.0,12.0,71.0,35.0,32.0,48.73737373737374,0
2020-05-13,40.0,35.0,35.0,12.0,40.0,10.0,0.0,36.0,24.0,11.0,30.68181818181818,0
2020-05-14,42.0,12.0,24.0,26.0,14.0,20.0,25.0,25.0,12.0,22.0,28.030303030303028,0
2020-05-15,43.0,0.0,12.0,0.0,43.0,30.0,12.0,39.0,63.0,35.0,34.974747474747474,0
2020-05-16,34.0,44.0,30.0,47.0,0.0,36.0,30.0,31.0,30.0,14.0,37.37373737373737,0
2020-05-17,15.0,13.0,0.0,14.0,0.0,0.0,13.0,0.0,13.0,24.0,11.616161616161614,0
2020-05-18,14.0,24.0,12.0,13.0,28.0,30.0,25.0,38.0,37.0,34.0,32.196969696969695,0
2020-05-19,41.0,24.0,48.0,25.0,0.0,29.0,36.0,12.0,36.0,22.0,34.46969696969697,0
2020-05-20,40.0,47.0,23.0,37.0,27.0,38.0,47.0,12.0,0.0,32.0,38.25757575757576,0
2020-05-21,58.0,0.0,100.0,26.0,29.0,52.0,25.0,52.0,38.0,12.0,49.4949494949495,0
2020-05-22,15.0,53.0,13.0,41.0,30.0,22.0,13.0,27.0,13.0,48.0,34.72222222222222,0
2020-05-23,0.0,29.0,15.0,0.0,17.0,36.0,15.0,15.0,29.0,40.0,24.74747474747475,0
2020-05-24,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.1565656565656566,0
2020-05-25,13.0,35.0,0.0,24.0,26.0,28.0,23.0,36.0,11.0,32.0,28.787878787878785,0
2020-05-26,27.0,0.0,24.0,0.0,13.0,10.0,0.0,0.0,0.0,11.0,10.732323232323232,0
2020-05-27,68.0,12.0,0.0,37.0,54.0,19.0,36.0,0.0,36.0,33.0,37.24747474747475,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,29.0,26.0,39.0,27.0,15.0,53.0,39.0,52.0,26.0,35.0,43.05555555555556,0
2020-05-30,50.0,29.0,43.0,46.0,17.0,47.0,29.0,15.0,0.0,13.0,36.48989898989899,0
2020-05-31,0.0,26.0,26.0,0.0,44.0,10.0,26.0,13.0,39.0,23.0,26.136363636363637,0
2020-06-01,15.0,13.0,27.0,14.0,15.0,11.0,14.0,14.0,27.0,0.0,18.939393939393938,0
2020-06-02,14.0,24.0,12.0,0.0,14.0,10.0,12.0,12.0,12.0,22.0,16.666666666666664,0
2020-06-03,26.0,11.0,11.0,12.0,26.0,38.0,12.0,24.0,23.0,0.0,23.106060606060606,0
2020-06-04,13.0,11.0,34.0,12.0,26.0,28.0,23.0,58.0,34.0,21.0,32.82828282828283,0
2020-06-05,40.0,23.0,12.0,37.0,13.0,10.0,23.0,12.0,12.0,11.0,24.36868686868687,0
2020-06-06,0.0,14.0,0.0,31.0,0.0,0.0,15.0,15.0,0.0,0.0,9.469696969696969,0
2020-06-07,16.0,14.0,27.0,42.0,30.0,33.0,14.0,0.0,14.0,0.0,23.98989898989899,0
2020-06-08,52.0,33.0,45.0,23.0,25.0,18.0,45.0,12.0,0.0,30.0,35.73232323232323,0
2020-06-09,0.0,11.0,0.0,0.0,0.0,9.0,0.0,12.0,23.0,0.0,6.944444444444444,0
2020-06-10,14.0,24.0,12.0,25.0,40.0,19.0,36.0,0.0,12.0,11.0,24.36868686868687,0
2020-06-11,29.0,25.0,25.0,26.0,28.0,20.0,13.0,25.0,12.0,34.0,29.924242424242422,0
2020-06-12,15.0,0.0,27.0,14.0,15.0,11.0,13.0,28.0,14.0,0.0,17.297979797979796,0
2020-06-13,17.0,15.0,0.0,48.0,52.0,50.0,15.0,16.0,0.0,0.0,26.893939393939394,0
2020-06-14,0.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.409090909090909,0
2020-06-15,14.0,12.0,36.0,25.0,27.0,39.0,48.0,25.0,24.0,33.0,35.73232323232323,0
2020-06-16,40.0,12.0,0.0,12.0,13.0,29.0,23.0,24.0,23.0,21.0,24.873737373737374,0
2020-06-17,42.0,49.0,36.0,13.0,27.0,40.0,12.0,38.0,37.0,22.0,39.898989898989896,0
2020-06-18,42.0,12.0,24.0,25.0,0.0,30.0,24.0,12.0,0.0,11.0,22.727272727272727,0
2020-06-19,16.0,14.0,14.0,14.0,15.0,0.0,14.0,28.0,0.0,0.0,14.520202020202019,0
2020-06-20,17.0,15.0,29.0,46.0,33.0,12.0,44.0,0.0,29.0,27.0,31.818181818181817,0
2020-06-21,61.0,13.0,27.0,28.0,31.0,44.0,55.0,27.0,54.0,25.0,46.08585858585858,0
2020-06-22,28.0,25.0,37.0,39.0,28.0,40.0,25.0,63.0,25.0,68.0,47.72727272727272,0
2020-06-23,15.0,0.0,0.0,14.0,0.0,11.0,0.0,13.0,0.0,24.0,9.722222222222221,0
2020-06-24,31.0,13.0,27.0,28.0,0.0,33.0,27.0,14.0,13.0,37.0,28.156565656565654,0
2020-06-25,16.0,41.0,0.0,29.0,0.0,11.0,14.0,42.0,0.0,13.0,20.959595959595962,0
2020-06-26,79.0,41.0,14.0,43.0,47.0,34.0,14.0,57.0,28.0,38.0,49.87373737373737,0
2020-06-27,0.0,0.0,63.0,16.0,54.0,52.0,16.0,33.0,32.0,29.0,37.24747474747475,0
2020-06-28,0.0,15.0,29.0,30.0,16.0,0.0,15.0,15.0,14.0,27.0,20.32828282828283,0
2020-06-29,28.0,25.0,0.0,26.0,14.0,41.0,12.0,13.0,12.0,11.0,22.97979797979798,0
2020-06-30,30.0,0.0,0.0,42.0,30.0,11.0,27.0,55.0,0.0,12.0,26.136363636363637,0
2020-07-01,15.0,0.0,27.0,0.0,15.0,0.0,14.0,0.0,13.0,0.0,10.606060606060606,0
2020-07-02,44.0,26.0,0.0,13.0,15.0,21.0,0.0,13.0,26.0,47.0,25.883838383838384,0
2020-07-03,31.0,40.0,40.0,56.0,31.0,33.0,54.0,83.0,13.0,49.0,54.292929292929294,0
2020-07-04,18.0,16.0,31.0,16.0,71.0,38.0,0.0,32.0,31.0,15.0,33.838383838383834,0
2020-07-05,35.0,45.0,15.0,31.0,0.0,12.0,15.0,31.0,15.0,28.0,28.66161616161616,0
2020-07-06,44.0,13.0,25.0,0.0,29.0,10.0,26.0,39.0,13.0,12.0,26.641414141414142,0
2020-07-07,45.0,26.0,26.0,54.0,29.0,32.0,39.0,40.0,26.0,24.0,43.05555555555556,0
2020-07-08,32.0,14.0,14.0,14.0,16.0,0.0,14.0,14.0,0.0,0.0,14.898989898989898,0
2020-07-09,0.0,0.0,0.0,14.0,16.0,11.0,14.0,29.0,0.0,25.0,13.762626262626263,0
2020-07-10,0.0,14.0,14.0,15.0,16.0,12.0,0.0,15.0,15.0,13.0,14.393939393939393,0
2020-07-11,0.0,0.0,16.0,0.0,0.0,13.0,0.0,16.0,0.0,0.0,5.681818181818182,0
2020-07-12,17.0,0.0,0.0,0.0,0.0,12.0,15.0,15.0,15.0,0.0,9.343434343434343,0
2020-07-13,15.0,0.0,13.0,0.0,0.0,11.0,27.0,28.0,14.0,12.0,15.15151515151515,0
2020-07-14,16.0,14.0,28.0,14.0,0.0,23.0,42.0,14.0,0.0,0.0,19.065656565656564,0
2020-07-15,32.0,14.0,14.0,58.0,16.0,45.0,0.0,43.0,42.0,38.0,38.13131313131313,0
2020-07-16,16.0,14.0,27.0,71.0,0.0,11.0,56.0,14.0,27.0,25.0,32.95454545454545,0
2020-07-17,63.0,27.0,14.0,29.0,31.0,22.0,42.0,14.0,27.0,25.0,37.12121212121212,0
2020-07-18,35.0,46.0,31.0,16.0,0.0,25.0,16.0,0.0,0.0,0.0,21.338383838383834,0
2020-07-19,16.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.914141414141414,0
2020-07-20,46.0,54.0,27.0,14.0,15.0,55.0,27.0,41.0,68.0,50.0,50.12626262626263,0
2020-07-21,95.0,83.0,41.0,29.0,16.0,34.0,14.0,14.0,56.0,38.0,53.03030303030303,0
2020-07-22,31.0,0.0,41.0,42.0,15.0,22.0,14.0,42.0,41.0,0.0,31.31313131313131,0
2020-07-23,31.0,0.0,14.0,14.0,15.0,11.0,14.0,0.0,14.0,0.0,14.267676767676766,0
2020-07-24,16.0,0.0,14.0,14.0,16.0,0.0,0.0,14.0,28.0,25.0,16.035353535353536,0
2020-07-25,33.0,0.0,14.0,0.0,17.0,12.0,44.0,30.0,14.0,0.0,20.707070707070702,0
2020-07-26,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,15.0,14.0,7.575757575757575,0
2020-07-27,92.0,67.0,54.0,56.0,45.0,54.0,40.0,56.0,54.0,37.0,70.07575757575758,0
2020-07-28,48.0,28.0,14.0,15.0,31.0,23.0,56.0,43.0,14.0,38.0,39.14141414141414,0
2020-07-29,32.0,0.0,28.0,43.0,31.0,45.0,42.0,28.0,55.0,51.0,44.82323232323232,0
2020-07-30,16.0,0.0,14.0,0.0,32.0,23.0,14.0,0.0,28.0,25.0,19.19191919191919,0
2020-07-31,33.0,14.0,43.0,30.0,0.0,24.0,29.0,30.0,15.0,27.0,30.934343434343432,0
2020-08-01,38.0,16.0,33.0,34.0,0.0,13.0,33.0,34.0,17.0,0.0,27.525252525252526,0
2020-08-02,18.0,31.0,31.0,33.0,0.0,13.0,16.0,0.0,16.0,0.0,19.949494949494948,0
2020-08-03,0.0,13.0,0.0,14.0,15.0,32.0,13.0,13.0,0.0,12.0,14.14141414141414,0
2020-08-04,29.0,13.0,13.0,0.0,15.0,21.0,13.0,0.0,26.0,0.0,16.414141414141415,0
2020-08-05,0.0,51.0,26.0,13.0,15.0,10.0,13.0,13.0,13.0,0.0,19.444444444444443,0
2020-08-06,16.0,28.0,14.0,43.0,16.0,34.0,0.0,14.0,28.0,13.0,26.01010101010101,0
2020-08-07,33.0,15.0,29.0,15.0,16.0,12.0,15.0,15.0,15.0,13.0,22.474747474747474,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,52.0,31.0,15.0,48.0,52.0,25.0,61.0,63.0,31.0,42.0,53.03030303030303,0
2020-08-10,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,4.924242424242424,0
2020-08-11,45.0,13.0,13.0,0.0,15.0,11.0,26.0,27.0,26.0,12.0,23.737373737373737,0
2020-08-12,63.0,28.0,28.0,57.0,0.0,11.0,28.0,14.0,0.0,13.0,30.555555555555554,0
2020-08-13,0.0,28.0,28.0,0.0,48.0,34.0,14.0,14.0,14.0,38.0,27.525252525252526,0
2020-08-14,32.0,28.0,14.0,0.0,16.0,11.0,42.0,43.0,56.0,25.0,33.71212121212121,0
2020-08-15,17.0,30.0,30.0,16.0,17.0,25.0,0.0,31.0,31.0,14.0,26.641414141414142,0
2020-08-16,0.0,14.0,14.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,5.555555555555556,0
2020-08-17,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,2.9040404040404035,0
2020-08-18,15.0,27.0,67.0,14.0,45.0,0.0,27.0,14.0,40.0,37.0,36.11111111111111,0
2020-08-19,0.0,14.0,14.0,29.0,32.0,0.0,14.0,14.0,42.0,13.0,21.717171717171716,0
2020-08-20,36.0,32.0,16.0,17.0,36.0,0.0,32.0,16.0,0.0,44.0,28.91414141414141,0
2020-08-21,0.0,0.0,16.0,0.0,0.0,13.0,0.0,0.0,16.0,15.0,7.575757575757575,0
2020-08-22,19.0,0.0,48.0,34.0,36.0,13.0,33.0,66.0,48.0,15.0,39.39393939393939,0
2020-08-23,0.0,14.0,0.0,0.0,0.0,23.0,14.0,15.0,14.0,0.0,10.1010101010101,0
2020-08-24,30.0,26.0,13.0,14.0,15.0,0.0,26.0,27.0,26.0,0.0,22.348484848484848,0
2020-08-25,62.0,54.0,14.0,14.0,46.0,22.0,27.0,14.0,14.0,37.0,38.38383838383838,0
2020-08-26,78.0,54.0,27.0,29.0,63.0,33.0,55.0,70.0,41.0,38.0,61.61616161616161,0
2020-08-27,16.0,14.0,14.0,0.0,47.0,0.0,0.0,28.0,28.0,0.0,18.56060606060606,0
2020-08-28,66.0,29.0,29.0,15.0,66.0,47.0,43.0,74.0,29.0,26.0,53.535353535353536,0
