date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-02-27,20.0,22.0,25.0,24.0,27.0,22.0,21.0,18.0,21.0,24.0,17.0,20.0,27.0,19.0,22.0,18.0,19.0,22.0,25.0,18.0,21.55
2020-02-28,28.0,30.0,31.0,25.0,31.0,31.0,24.0,26.0,28.0,24.0,25.0,22.0,29.0,29.0,30.0,33.0,25.0,30.0,31.0,28.0,28.0
2020-02-29,25.0,32.0,22.0,28.0,34.0,26.0,24.0,28.0,24.0,24.0,28.0,26.0,25.0,28.0,26.0,24.0,27.0,24.0,24.0,28.0,26.35
2020-03-01,23.0,24.0,27.0,26.0,21.0,24.0,20.0,24.0,23.0,23.0,23.0,19.0,23.0,24.0,20.0,24.0,26.0,27.0,24.0,21.0,23.3
2020-03-02,32.0,24.0,21.0,27.0,26.0,26.0,22.0,24.0,25.0,23.0,26.0,27.0,23.0,20.0,29.0,23.0,22.0,28.0,23.0,21.0,24.6
2020-03-03,23.0,19.0,23.0,21.0,26.0,25.0,26.0,25.0,21.0,23.0,21.0,22.0,21.0,21.0,19.0,24.0,23.0,26.0,19.0,23.0,22.55
2020-03-04,21.0,23.0,27.0,25.0,35.0,28.0,24.0,32.0,26.0,26.0,27.0,23.0,28.0,19.0,28.0,27.0,25.0,25.0,25.0,23.0,25.85
2020-03-05,24.0,25.0,24.0,29.0,33.0,26.0,26.0,34.0,32.0,28.0,29.0,27.0,30.0,24.0,26.0,28.0,24.0,36.0,27.0,27.0,27.95
2020-03-06,35.0,36.0,37.0,47.0,41.0,41.0,39.0,44.0,36.0,36.0,36.0,35.0,42.0,30.0,34.0,40.0,37.0,37.0,36.0,38.0,37.85
2020-03-07,31.0,26.0,30.0,27.0,34.0,30.0,31.0,25.0,28.0,29.0,27.0,27.0,30.0,29.0,30.0,33.0,31.0,29.0,27.0,29.0,29.15
2020-03-08,33.0,31.0,31.0,27.0,36.0,35.0,33.0,34.0,32.0,30.0,34.0,38.0,32.0,30.0,32.0,40.0,31.0,33.0,30.0,36.0,32.9
2020-03-09,50.0,44.0,47.0,47.0,47.0,57.0,51.0,43.0,42.0,43.0,43.0,43.0,50.0,39.0,45.0,51.0,40.0,47.0,43.0,49.0,46.05
2020-03-10,35.0,37.0,33.0,34.0,37.0,39.0,35.0,39.0,39.0,34.0,34.0,32.0,31.0,32.0,32.0,30.0,33.0,35.0,33.0,34.0,34.4
2020-03-11,30.0,39.0,34.0,38.0,47.0,41.0,34.0,41.0,42.0,35.0,39.0,37.0,43.0,38.0,30.0,45.0,42.0,36.0,40.0,40.0,38.55
2020-03-12,52.0,52.0,60.0,58.0,54.0,64.0,53.0,61.0,56.0,49.0,55.0,53.0,58.0,57.0,52.0,51.0,58.0,59.0,49.0,51.0,55.1
2020-03-13,70.0,69.0,77.0,72.0,82.0,69.0,71.0,72.0,69.0,66.0,67.0,70.0,67.0,71.0,63.0,78.0,60.0,76.0,66.0,66.0,70.05
2020-03-14,61.0,73.0,55.0,63.0,69.0,69.0,57.0,67.0,54.0,58.0,60.0,60.0,63.0,62.0,59.0,61.0,60.0,65.0,59.0,65.0,62.0
2020-03-15,67.0,82.0,62.0,79.0,74.0,63.0,53.0,63.0,70.0,56.0,59.0,55.0,74.0,65.0,66.0,73.0,67.0,78.0,65.0,61.0,66.6
2020-03-16,65.0,67.0,71.0,68.0,72.0,71.0,69.0,68.0,60.0,67.0,61.0,63.0,74.0,62.0,62.0,74.0,60.0,75.0,64.0,71.0,67.2
2020-03-17,56.0,59.0,52.0,59.0,62.0,66.0,50.0,55.0,53.0,54.0,53.0,52.0,61.0,52.0,56.0,52.0,51.0,64.0,58.0,55.0,56.0
2020-03-18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-19,56.0,61.0,57.0,52.0,64.0,61.0,57.0,60.0,53.0,54.0,51.0,52.0,57.0,51.0,57.0,56.0,60.0,58.0,60.0,59.0,56.8
2020-03-20,37.0,42.0,40.0,46.0,47.0,47.0,34.0,46.0,43.0,34.0,38.0,43.0,39.0,41.0,40.0,46.0,44.0,45.0,42.0,42.0,41.8
2020-03-21,39.0,45.0,47.0,49.0,55.0,51.0,43.0,45.0,45.0,41.0,40.0,51.0,45.0,43.0,45.0,50.0,46.0,52.0,48.0,45.0,46.25
2020-03-22,48.0,60.0,47.0,50.0,54.0,58.0,54.0,54.0,60.0,50.0,45.0,46.0,44.0,48.0,52.0,56.0,48.0,57.0,49.0,47.0,51.35
2020-03-23,40.0,37.0,34.0,41.0,44.0,39.0,40.0,39.0,43.0,41.0,38.0,38.0,45.0,38.0,36.0,39.0,36.0,42.0,38.0,29.0,38.85
2020-03-24,31.0,34.0,33.0,25.0,33.0,28.0,32.0,28.0,29.0,28.0,29.0,27.0,39.0,31.0,30.0,30.0,31.0,39.0,34.0,33.0,31.2
2020-03-25,31.0,34.0,30.0,32.0,33.0,38.0,30.0,33.0,31.0,27.0,31.0,34.0,29.0,26.0,33.0,29.0,29.0,31.0,32.0,29.0,31.1
2020-03-26,34.0,35.0,30.0,30.0,33.0,36.0,30.0,31.0,26.0,32.0,33.0,31.0,35.0,29.0,30.0,32.0,32.0,36.0,28.0,29.0,31.6
2020-03-27,26.0,30.0,27.0,30.0,36.0,33.0,26.0,29.0,28.0,24.0,27.0,23.0,29.0,25.0,26.0,29.0,26.0,32.0,25.0,28.0,27.95
2020-03-28,29.0,33.0,33.0,32.0,31.0,26.0,38.0,29.0,26.0,30.0,29.0,35.0,32.0,31.0,32.0,33.0,28.0,41.0,32.0,33.0,31.65
2020-03-29,31.0,35.0,30.0,33.0,33.0,32.0,27.0,27.0,26.0,28.0,30.0,26.0,31.0,25.0,25.0,33.0,25.0,36.0,30.0,31.0,29.7
2020-03-30,21.0,22.0,20.0,22.0,25.0,21.0,19.0,16.0,21.0,20.0,19.0,21.0,26.0,19.0,19.0,22.0,19.0,23.0,22.0,19.0,20.8
2020-03-31,23.0,25.0,20.0,25.0,26.0,23.0,23.0,20.0,23.0,20.0,21.0,25.0,22.0,20.0,21.0,24.0,22.0,23.0,23.0,21.0,22.5
2020-04-01,19.0,19.0,18.0,23.0,21.0,27.0,22.0,20.0,23.0,20.0,20.0,19.0,21.0,20.0,24.0,22.0,19.0,22.0,21.0,23.0,21.15
2020-04-02,19.0,21.0,19.0,21.0,23.0,22.0,20.0,18.0,17.0,15.0,18.0,22.0,18.0,18.0,18.0,19.0,17.0,22.0,22.0,16.0,19.25
2020-04-03,28.0,38.0,39.0,36.0,37.0,37.0,39.0,34.0,38.0,38.0,30.0,32.0,39.0,36.0,41.0,35.0,38.0,41.0,36.0,34.0,36.3
2020-04-04,24.0,30.0,29.0,32.0,29.0,26.0,30.0,29.0,23.0,30.0,25.0,32.0,34.0,27.0,30.0,33.0,31.0,33.0,27.0,27.0,29.05
2020-04-05,28.0,35.0,32.0,30.0,32.0,26.0,27.0,33.0,24.0,27.0,27.0,25.0,28.0,24.0,27.0,28.0,30.0,30.0,28.0,26.0,28.35
2020-04-06,15.0,13.0,13.0,15.0,14.0,14.0,19.0,13.0,17.0,15.0,15.0,15.0,12.0,12.0,13.0,17.0,13.0,19.0,16.0,17.0,14.85
2020-04-07,14.0,14.0,10.0,14.0,13.0,17.0,17.0,13.0,14.0,10.0,12.0,8.0,14.0,12.0,14.0,15.0,13.0,12.0,12.0,13.0,13.05
2020-04-08,15.0,12.0,14.0,18.0,15.0,17.0,13.0,15.0,9.0,17.0,17.0,17.0,19.0,13.0,15.0,14.0,12.0,15.0,16.0,15.0,14.9
2020-04-09,14.0,13.0,18.0,15.0,14.0,19.0,16.0,16.0,13.0,14.0,16.0,15.0,13.0,13.0,14.0,11.0,14.0,13.0,15.0,15.0,14.55
2020-04-10,14.0,14.0,11.0,13.0,17.0,13.0,15.0,14.0,16.0,10.0,10.0,11.0,14.0,17.0,14.0,12.0,12.0,14.0,13.0,14.0,13.4
2020-04-11,9.0,7.0,12.0,8.0,14.0,12.0,6.0,11.0,8.0,11.0,10.0,13.0,8.0,9.0,7.0,15.0,9.0,10.0,9.0,9.0,9.85
2020-04-12,13.0,15.0,12.0,13.0,17.0,16.0,13.0,14.0,18.0,13.0,14.0,12.0,14.0,14.0,12.0,14.0,11.0,15.0,14.0,14.0,13.9
2020-04-13,11.0,12.0,10.0,11.0,14.0,14.0,13.0,15.0,13.0,10.0,11.0,12.0,13.0,13.0,10.0,13.0,10.0,16.0,11.0,11.0,12.15
2020-04-14,15.0,14.0,14.0,13.0,17.0,15.0,17.0,13.0,11.0,14.0,15.0,17.0,14.0,14.0,15.0,17.0,16.0,14.0,15.0,15.0,14.75
2020-04-15,14.0,14.0,13.0,13.0,15.0,13.0,12.0,17.0,13.0,12.0,11.0,16.0,15.0,12.0,17.0,10.0,15.0,15.0,13.0,14.0,13.7
2020-04-16,9.0,10.0,7.0,14.0,11.0,14.0,10.0,11.0,12.0,10.0,12.0,11.0,9.0,13.0,14.0,14.0,11.0,14.0,12.0,10.0,11.4
2020-04-17,13.0,14.0,12.0,11.0,10.0,14.0,13.0,10.0,11.0,11.0,11.0,8.0,11.0,14.0,13.0,14.0,11.0,14.0,11.0,11.0,11.85
2020-04-18,10.0,13.0,12.0,13.0,13.0,10.0,9.0,13.0,13.0,13.0,12.0,11.0,12.0,12.0,14.0,13.0,13.0,14.0,10.0,9.0,11.95
2020-04-19,14.0,13.0,10.0,15.0,18.0,16.0,13.0,13.0,15.0,15.0,12.0,12.0,15.0,12.0,16.0,19.0,15.0,15.0,14.0,14.0,14.3
2020-04-20,7.0,10.0,9.0,12.0,12.0,14.0,14.0,14.0,10.0,13.0,9.0,11.0,12.0,9.0,12.0,9.0,9.0,16.0,11.0,9.0,11.1
2020-04-21,12.0,12.0,12.0,11.0,11.0,10.0,7.0,10.0,14.0,10.0,11.0,8.0,9.0,11.0,11.0,10.0,9.0,10.0,9.0,11.0,10.4
2020-04-22,10.0,10.0,8.0,8.0,10.0,9.0,9.0,13.0,7.0,8.0,6.0,9.0,8.0,9.0,10.0,9.0,9.0,9.0,8.0,6.0,8.75
2020-04-23,19.0,23.0,16.0,21.0,27.0,17.0,18.0,25.0,24.0,20.0,25.0,21.0,21.0,19.0,22.0,20.0,22.0,26.0,27.0,19.0,21.6
2020-04-24,8.0,9.0,8.0,12.0,9.0,9.0,7.0,10.0,8.0,10.0,11.0,7.0,10.0,9.0,9.0,6.0,9.0,10.0,6.0,9.0,8.8
2020-04-25,8.0,10.0,8.0,6.0,11.0,8.0,8.0,12.0,8.0,9.0,8.0,10.0,9.0,6.0,6.0,8.0,12.0,11.0,10.0,10.0,8.9
2020-04-26,10.0,9.0,11.0,9.0,13.0,6.0,10.0,9.0,9.0,12.0,7.0,9.0,12.0,8.0,9.0,7.0,12.0,11.0,8.0,6.0,9.35
2020-04-27,6.0,10.0,6.0,10.0,9.0,9.0,6.0,10.0,7.0,10.0,7.0,7.0,10.0,8.0,10.0,11.0,9.0,9.0,9.0,7.0,8.5
2020-04-28,12.0,10.0,11.0,11.0,10.0,14.0,11.0,10.0,10.0,10.0,11.0,14.0,8.0,13.0,11.0,15.0,10.0,13.0,13.0,13.0,11.5
2020-04-29,14.0,13.0,9.0,13.0,15.0,12.0,10.0,11.0,11.0,11.0,9.0,11.0,13.0,13.0,9.0,10.0,13.0,13.0,11.0,12.0,11.65
2020-04-30,12.0,13.0,11.0,15.0,14.0,13.0,13.0,13.0,14.0,12.0,14.0,14.0,13.0,13.0,12.0,14.0,13.0,15.0,12.0,13.0,13.15
2020-05-01,10.0,11.0,9.0,10.0,12.0,11.0,12.0,13.0,8.0,6.0,11.0,12.0,12.0,10.0,10.0,11.0,10.0,12.0,11.0,11.0,10.6
2020-05-02,11.0,10.0,12.0,13.0,14.0,11.0,8.0,9.0,12.0,9.0,9.0,8.0,9.0,13.0,8.0,13.0,11.0,13.0,11.0,10.0,10.7
2020-05-03,13.0,13.0,14.0,10.0,15.0,12.0,12.0,13.0,15.0,11.0,13.0,11.0,11.0,11.0,8.0,17.0,14.0,16.0,12.0,9.0,12.5
2020-05-04,7.0,8.0,8.0,7.0,9.0,11.0,4.0,7.0,7.0,8.0,9.0,8.0,9.0,5.0,7.0,6.0,9.0,8.0,6.0,9.0,7.6
2020-05-05,7.0,8.0,8.0,8.0,9.0,8.0,7.0,10.0,5.0,6.0,7.0,10.0,6.0,7.0,9.0,8.0,8.0,9.0,9.0,5.0,7.7
2020-05-06,8.0,10.0,9.0,9.0,8.0,9.0,8.0,8.0,6.0,8.0,6.0,8.0,6.0,7.0,7.0,8.0,6.0,7.0,7.0,10.0,7.75
2020-05-07,9.0,11.0,10.0,11.0,12.0,11.0,9.0,12.0,11.0,13.0,9.0,12.0,9.0,9.0,10.0,10.0,9.0,12.0,11.0,11.0,10.55
2020-05-08,8.0,9.0,5.0,8.0,9.0,9.0,5.0,12.0,7.0,8.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,5.0,9.0,7.0,8.05
2020-05-09,6.0,6.0,10.0,8.0,7.0,6.0,6.0,6.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,10.0,7.0,10.0,9.0,6.0,7.15
2020-05-10,7.0,5.0,6.0,8.0,8.0,10.0,9.0,9.0,8.0,7.0,7.0,4.0,6.0,7.0,10.0,10.0,6.0,7.0,7.0,8.0,7.45
2020-05-11,10.0,9.0,8.0,8.0,11.0,8.0,6.0,5.0,6.0,9.0,10.0,7.0,8.0,5.0,7.0,7.0,9.0,5.0,9.0,7.0,7.7
