date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-12-08,62.0,69.0,48.0,45.0,42.0,15.0,50.0,78.0,42.0,86.3013698630137,50.0,52.0,43.0,67.67676767676768,28.0,63.0,48.0,44.047619047619044,57.0,48.0,70.17722618883911
2020-12-09,63.0,85.0,87.0,67.0,57.0,72.0,71.0,72.0,51.0,46.57534246575342,21.0,51.0,28.0,23.232323232323232,62.0,72.0,48.0,65.47619047619048,50.0,54.0,77.4961709195152
2020-12-10,48.0,47.0,89.0,61.0,58.0,74.0,36.0,31.0,43.0,56.164383561643845,58.0,26.0,29.0,61.61616161616161,36.0,97.0,70.0,73.80952380952381,38.0,42.0,72.64920918679967
2020-12-11,51.0,57.0,68.0,64.0,61.0,31.0,46.0,45.0,45.0,67.12328767123286,84.0,27.0,53.0,24.24242424242424,45.0,68.0,45.0,39.285714285714285,20.0,59.0,67.58287431809227
2020-12-12,45.0,26.0,37.0,52.0,8.0,51.0,41.0,7.0,29.0,35.61643835616439,8.0,7.0,25.0,25.25252525252525,24.0,28.0,24.0,16.666666666666668,36.0,24.0,37.152147699538176
2020-12-13,37.0,61.0,0.0,17.0,33.0,42.0,16.0,42.0,39.0,26.02739726027397,24.0,22.0,50.0,52.52525252525253,16.0,46.0,0.0,50.0,29.0,24.0,42.358994219728885
2020-12-14,65.0,55.0,49.0,99.0,72.0,30.0,43.0,31.0,77.0,64.38356164383562,51.0,53.0,36.0,100.0,50.0,65.0,71.0,51.19047619047619,58.0,63.0,80.01722735416786
2020-12-15,17.0,40.0,33.0,24.0,22.0,23.0,7.0,38.0,9.0,16.438356164383563,15.0,20.0,15.0,16.161616161616163,15.0,25.0,15.0,15.476190476190474,54.0,43.0,31.30693088624989
2020-12-16,33.0,8.0,34.0,56.0,45.0,23.0,46.0,13.0,18.0,41.0958904109589,38.0,14.0,61.0,55.555555555555564,37.0,26.0,7.0,53.57142857142857,61.0,29.0,47.271969420277
2020-12-17,43.0,50.0,61.0,50.0,39.0,32.0,71.0,20.0,28.0,60.273972602739725,55.0,49.0,16.0,49.4949494949495,100.0,70.0,46.0,47.61904761904761,28.0,68.0,66.48335992073626
2020-12-18,56.0,63.0,56.0,18.0,42.0,43.0,25.0,43.0,60.0,46.57534246575342,25.0,30.0,41.0,44.444444444444436,41.0,37.0,65.0,59.523809523809526,51.0,48.0,60.47690811556586
2020-12-19,39.0,38.0,50.0,38.0,71.0,37.0,72.0,30.0,64.0,39.72602739726028,45.0,64.0,44.0,84.84848484848484,52.0,20.0,35.0,54.76190476190475,32.0,26.0,63.30237193845622
2020-12-20,63.0,91.0,84.0,98.0,37.0,67.0,56.0,64.0,78.0,82.1917808219178,66.0,77.0,46.0,68.68686868686869,74.0,85.0,83.0,66.66666666666667,25.0,72.0,93.53657361543377
2020-12-21,55.0,44.0,65.0,52.0,58.0,59.0,66.0,64.0,59.0,54.794520547945204,65.0,45.0,50.0,52.52525252525253,40.0,18.0,48.0,50.0,51.0,48.0,70.60274223770114
2020-12-22,55.0,45.0,47.0,70.0,42.0,52.0,58.0,43.0,20.0,54.794520547945204,67.0,61.0,34.0,45.45454545454545,49.0,47.0,32.0,59.523809523809526,0.0,72.0,64.48118882775813
2020-12-23,80.0,57.0,100.0,47.0,36.0,100.0,18.0,53.0,96.0,68.49315068493149,53.0,48.0,44.0,37.373737373737384,26.0,100.0,26.0,17.857142857142858,8.0,61.0,72.79347875620401
2020-12-24,58.0,45.0,35.0,33.0,41.0,43.0,72.0,44.0,37.0,68.49315068493149,52.0,65.0,10.0,22.222222222222218,61.0,35.0,41.0,32.142857142857146,46.0,81.0,62.323553258396814
2020-12-25,50.0,12.0,38.0,35.0,45.0,46.0,22.0,29.0,54.0,61.64383561643836,23.0,50.0,69.0,59.595959595959606,33.0,38.0,66.0,45.23809523809525,100.0,44.0,62.230233411872746
2020-12-26,48.0,46.0,48.0,23.0,43.0,88.0,32.0,46.0,25.0,58.9041095890411,54.0,29.0,43.0,33.333333333333336,53.0,60.0,42.0,65.47619047619048,38.0,62.0,63.395480635964795
2020-12-27,44.0,75.0,45.0,31.0,30.0,81.0,20.0,26.0,47.0,65.75342465753424,40.0,63.0,0.0,52.52525252525253,20.0,67.0,58.0,60.714285714285715,61.0,48.0,63.21154578853266
2020-12-28,50.0,76.0,71.0,85.0,36.0,55.0,81.0,85.0,75.0,79.45205479452055,53.0,41.0,73.0,38.38383838383838,53.0,40.0,62.0,64.28571428571429,72.0,52.0,83.9754201163805
2020-12-29,40.0,59.0,61.0,48.0,45.0,65.0,36.0,38.0,44.0,20.54794520547945,9.0,41.0,36.0,65.65656565656566,44.0,41.0,35.0,36.904761904761905,8.0,61.0,56.39115862943976
2020-12-30,52.0,70.0,52.0,29.0,56.0,48.0,37.0,40.0,67.0,41.0958904109589,74.0,25.0,65.0,68.68686868686869,63.0,62.0,54.0,38.095238095238095,25.0,36.0,67.80101129687324
2020-12-31,44.0,65.0,34.0,53.0,50.0,73.0,100.0,60.0,72.0,32.87671232876713,60.0,100.0,40.0,21.21212121212121,39.0,90.0,68.0,82.14285714285714,53.0,58.0,80.80535976384452
2021-01-01,24.0,35.0,36.0,23.0,0.0,44.0,11.0,28.0,25.0,58.9041095890411,21.0,48.0,64.0,44.444444444444436,42.0,48.0,63.0,44.047619047619044,57.0,41.0,51.20485904667289
2021-01-02,66.0,74.0,44.0,52.0,88.0,60.0,79.0,100.0,82.0,97.26027397260277,30.0,53.0,79.0,51.51515151515152,29.0,66.0,38.0,70.23809523809524,61.0,10.0,83.156835474959
2021-01-03,62.0,20.0,21.0,29.0,56.0,57.0,47.0,24.0,77.0,41.0958904109589,37.0,17.0,19.0,29.292929292929287,27.0,62.0,63.0,28.57142857142857,50.0,45.0,54.89374193073322
2021-01-04,50.0,33.0,43.0,16.0,46.0,16.0,53.0,39.0,55.0,32.87671232876713,54.0,34.0,54.0,65.65656565656566,38.0,34.0,22.0,46.42857142857143,61.0,51.0,57.05725626287357
2021-01-05,34.0,41.0,52.0,41.0,39.0,48.0,69.0,53.0,92.0,26.02739726027397,77.0,49.0,8.0,65.65656565656566,53.0,70.0,68.0,47.61904761904761,62.0,45.0,70.33118322161813
2021-01-06,67.0,57.0,60.0,72.0,46.0,78.0,68.0,71.0,55.0,100.0,69.0,55.0,39.0,32.323232323232325,59.0,77.0,74.0,70.23809523809524,27.0,37.0,82.04456126241453
2021-01-07,59.0,41.0,34.0,56.0,0.0,32.0,46.0,52.0,27.0,24.65753424657534,31.0,28.0,38.0,40.4040404040404,23.0,52.0,44.0,47.61904761904761,7.0,52.0,49.66914152022213
2021-01-08,62.0,43.0,79.0,100.0,55.0,57.0,55.0,20.0,94.0,69.86301369863014,56.0,72.0,48.0,33.333333333333336,62.0,80.0,31.0,48.80952380952381,56.0,47.0,79.03232544424482
2021-01-09,92.0,100.0,41.0,96.0,37.0,57.0,92.0,47.0,76.0,50.68493150684932,73.0,74.0,64.0,57.57575757575758,54.0,93.0,63.0,75.0,25.0,80.0,91.08349914544785
2021-01-10,50.0,39.0,92.0,19.0,45.0,65.0,55.0,70.0,75.0,69.86301369863014,36.0,57.0,100.0,96.96969696969695,62.0,71.0,35.0,55.952380952380956,57.0,53.0,81.38362475238435
2021-01-11,60.0,75.0,26.0,89.0,54.0,78.0,69.0,39.0,45.0,75.34246575342465,46.0,68.0,38.0,80.8080808080808,22.0,69.0,30.0,61.904761904761905,81.0,67.0,79.3736999468252
2021-01-12,75.0,65.0,60.0,48.0,84.0,39.0,61.0,72.0,100.0,75.34246575342465,61.0,48.0,38.0,48.48484848484848,22.0,75.0,37.0,38.095238095238095,27.0,66.0,77.0661058121172
2021-01-13,25.0,24.0,58.0,31.0,30.0,8.0,22.0,26.0,45.0,32.87671232876713,22.0,20.0,82.0,62.626262626262616,22.0,50.0,22.0,60.714285714285715,33.0,29.0,47.677228527514906
2021-01-14,17.0,24.0,34.0,48.0,37.0,15.0,30.0,26.0,18.0,41.0958904109589,38.0,27.0,30.0,55.555555555555564,22.0,25.0,44.0,22.619047619047624,20.0,22.0,40.31172543892601
2021-01-15,62.0,17.0,18.0,25.0,16.0,41.0,8.0,21.0,29.0,17.808219178082194,48.0,36.0,24.0,33.333333333333336,32.0,27.0,39.0,33.333333333333336,29.0,31.0,39.71708571059729
2021-01-16,79.0,19.0,71.0,19.0,72.0,65.0,44.0,46.0,43.0,28.767123287671232,27.0,48.0,27.0,28.282828282828284,53.0,20.0,35.0,27.380952380952376,39.0,52.0,57.02136093024239
2021-01-17,10.0,38.0,50.0,28.0,26.0,27.0,18.0,0.0,43.0,68.49315068493149,27.0,32.0,35.0,37.373737373737384,9.0,20.0,26.0,35.714285714285715,16.0,26.0,38.71017485677615
2021-01-18,42.0,16.0,41.0,55.0,45.0,46.0,60.0,38.0,18.0,32.87671232876713,37.0,40.0,45.0,47.47474747474747,51.0,34.0,44.0,76.19047619047619,20.0,36.0,55.744345048495454
2021-01-19,42.0,40.0,42.0,32.0,37.0,54.0,30.0,13.0,54.0,49.31506849315068,37.0,27.0,38.0,63.63636363636363,51.0,58.0,36.0,69.04761904761905,40.0,22.0,56.451313380285924
2021-01-20,48.0,62.0,57.0,61.0,58.0,37.0,36.0,49.0,60.0,39.72602739726028,22.0,72.0,14.0,15.151515151515152,57.0,24.0,35.0,51.19047619047619,26.0,35.0,58.07853059529188
2021-01-21,42.0,40.0,17.0,47.0,7.0,8.0,22.0,32.0,36.0,24.65753424657534,15.0,41.0,30.0,31.313131313131308,29.0,17.0,7.0,30.952380952380953,13.0,29.0,35.08253988745223
