date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-02-03,13.0,12.0,5.0,19.0,8.0,4.0,4.0,17.0,4.0,9.0,10.567296996662957,0
2020-02-04,0.0,0.0,10.0,5.0,4.0,8.0,0.0,9.0,9.0,5.0,5.561735261401557,0
2020-02-05,10.0,4.0,0.0,10.0,4.0,0.0,0.0,10.0,4.0,5.0,5.2280311457174635,0
2020-02-06,10.0,9.0,0.0,5.0,4.0,4.0,5.0,0.0,18.0,5.0,6.674082313681868,0
2020-02-07,0.0,0.0,10.0,0.0,4.0,13.0,9.0,0.0,4.0,10.0,5.561735261401557,0
2020-02-08,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.1123470522803114,0
2020-02-09,9.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,4.0,0.0,2.8921023359288096,0
2020-02-10,13.0,8.0,5.0,19.0,12.0,0.0,20.0,13.0,20.0,9.0,13.236929922135705,0
2020-02-11,0.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,4.0,5.0,3.0033370411568407,0
2020-02-12,10.0,9.0,10.0,15.0,8.0,4.0,4.0,10.0,4.0,5.0,8.787541713014459,0
2020-02-13,0.0,0.0,10.0,5.0,0.0,4.0,0.0,5.0,4.0,10.0,4.226918798665183,0
2020-02-14,5.0,0.0,5.0,0.0,0.0,0.0,9.0,5.0,5.0,5.0,3.7819799777530587,0
2020-02-15,5.0,5.0,0.0,11.0,0.0,0.0,9.0,10.0,0.0,5.0,5.005561735261401,0
2020-02-16,0.0,0.0,5.0,0.0,9.0,4.0,5.0,5.0,0.0,0.0,3.114571746384872,0
2020-02-17,9.0,13.0,5.0,15.0,0.0,8.0,9.0,9.0,17.0,5.0,10.011123470522802,0
2020-02-18,9.0,8.0,10.0,20.0,16.0,12.0,8.0,23.0,13.0,14.0,14.79421579532814,0
2020-02-19,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0011123470522802,0
2020-02-20,5.0,9.0,10.0,10.0,4.0,8.0,9.0,0.0,0.0,5.0,6.674082313681868,0
2020-02-21,0.0,0.0,5.0,5.0,4.0,4.0,0.0,0.0,4.0,0.0,2.4471635150166855,0
2020-02-22,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.668520578420467,0
2020-02-23,15.0,9.0,5.0,0.0,4.0,13.0,5.0,10.0,5.0,10.0,8.453837597330367,0
2020-02-24,5.0,4.0,5.0,5.0,0.0,4.0,4.0,9.0,4.0,5.0,5.005561735261401,0
2020-02-25,27.0,12.0,10.0,15.0,16.0,20.0,25.0,18.0,8.0,14.0,18.35372636262514,0
2020-02-26,0.0,8.0,20.0,15.0,8.0,4.0,0.0,5.0,13.0,19.0,10.233592880978863,0
2020-02-27,5.0,0.0,0.0,5.0,4.0,0.0,4.0,5.0,0.0,0.0,2.5583982202447157,0
2020-02-28,10.0,9.0,21.0,16.0,12.0,17.0,13.0,19.0,4.0,5.0,14.015572858731923,0
2020-02-29,15.0,13.0,16.0,21.0,13.0,4.0,9.0,10.0,9.0,0.0,12.235817575083425,0
2020-03-01,10.0,0.0,10.0,16.0,13.0,9.0,9.0,5.0,0.0,10.0,9.121245828698552,0
2020-03-02,18.0,13.0,5.0,25.0,12.0,4.0,29.0,14.0,13.0,0.0,14.79421579532814,0
2020-03-03,5.0,9.0,15.0,0.0,12.0,12.0,21.0,9.0,9.0,19.0,12.347052280311456,0
2020-03-04,5.0,4.0,10.0,10.0,0.0,4.0,4.0,5.0,4.0,9.0,6.117908787541713,0
2020-03-05,5.0,0.0,15.0,10.0,4.0,12.0,4.0,5.0,9.0,5.0,7.675194660734149,0
2020-03-06,24.0,4.0,16.0,11.0,13.0,4.0,9.0,19.0,9.0,10.0,13.236929922135705,0
2020-03-07,10.0,9.0,16.0,28.0,18.0,22.0,9.0,15.0,10.0,11.0,16.46273637374861,0
2020-03-08,15.0,18.0,21.0,27.0,17.0,26.0,18.0,15.0,23.0,15.0,21.69076751946607,0
2020-03-09,9.0,16.0,5.0,28.0,23.0,4.0,16.0,34.0,20.0,13.0,18.68743047830923,0
2020-03-10,17.0,28.0,14.0,14.0,15.0,19.0,8.0,9.0,20.0,23.0,18.5761957730812,0
2020-03-11,22.0,47.0,51.0,19.0,34.0,26.0,24.0,52.0,64.0,13.0,39.15461624026697,0
2020-03-12,18.0,29.0,39.0,49.0,28.0,32.0,20.0,27.0,42.0,56.0,37.819799777530584,0
2020-03-13,37.0,55.0,49.0,20.0,40.0,32.0,34.0,64.0,51.0,57.0,48.83203559510567,0
2020-03-14,84.0,100.0,100.0,70.0,100.0,82.0,100.0,64.0,59.0,77.0,92.99221357063404,0
2020-03-15,80.0,46.0,65.0,94.0,58.0,48.0,73.0,76.0,55.0,77.0,74.74972191323693,0
2020-03-16,100.0,96.0,93.0,100.0,73.0,99.0,84.0,88.0,93.0,73.0,100.0,0
2020-03-17,74.0,71.0,60.0,91.0,45.0,53.0,68.0,70.0,47.0,57.0,70.7452725250278,0
2020-03-18,96.0,79.0,85.0,81.0,77.0,100.0,63.0,79.0,100.0,100.0,95.66184649610678,0
2020-03-19,63.0,50.0,57.0,69.0,60.0,59.0,70.0,55.0,50.0,74.0,67.5194660734149,0
2020-03-20,87.0,49.0,33.0,43.0,51.0,38.0,48.0,63.0,29.0,23.0,51.61290322580645,0
2020-03-21,58.0,40.0,36.0,47.0,55.0,47.0,26.0,29.0,44.0,45.0,47.497219132369295,0
2020-03-22,51.0,23.0,71.0,39.0,63.0,66.0,56.0,51.0,57.0,75.0,61.40155728587319,0
2020-03-23,59.0,58.0,72.0,91.0,88.0,66.0,40.0,100.0,59.0,82.0,79.53281423804226,0
2020-03-24,21.0,30.0,36.0,14.0,55.0,51.0,38.0,37.0,27.0,34.0,38.153503893214676,0
2020-03-25,62.0,45.0,76.0,72.0,59.0,53.0,57.0,66.0,37.0,77.0,67.1857619577308,0
2020-03-26,52.0,60.0,38.0,67.0,54.0,39.0,64.0,66.0,44.0,50.0,59.399332591768626,0
2020-03-27,60.0,61.0,42.0,73.0,56.0,42.0,40.0,36.0,58.0,57.0,58.39822024471635,0
2020-03-28,36.0,25.0,24.0,35.0,20.0,12.0,21.0,32.0,8.0,33.0,27.36373748609566,0
2020-03-29,33.0,17.0,30.0,36.0,8.0,37.0,17.0,33.0,17.0,25.0,28.14238042269188,0
2020-03-30,50.0,15.0,35.0,13.0,44.0,36.0,30.0,37.0,34.0,30.0,36.040044493882085,0
2020-03-31,37.0,26.0,36.0,41.0,33.0,29.0,46.0,29.0,27.0,35.0,37.708565072302555,0
2020-04-01,29.0,27.0,36.0,50.0,37.0,33.0,35.0,37.0,23.0,61.0,40.93437152391545,0
2020-04-02,16.0,11.0,9.0,18.0,18.0,14.0,23.0,13.0,12.0,4.0,15.350389321468297,0
2020-04-03,26.0,31.0,23.0,23.0,15.0,19.0,31.0,26.0,20.0,31.0,27.25250278086763,0
2020-04-04,37.0,21.0,45.0,20.0,21.0,24.0,30.0,23.0,30.0,24.0,30.589543937708562,0
2020-04-05,27.0,16.0,15.0,29.0,12.0,20.0,21.0,18.0,8.0,28.0,21.57953281423804,0
2020-04-06,25.0,19.0,27.0,14.0,30.0,26.0,11.0,38.0,23.0,39.0,28.031145717463847,0
2020-04-07,31.0,32.0,19.0,43.0,31.0,31.0,28.0,26.0,28.0,23.0,32.48053392658509,0
2020-04-08,36.0,16.0,33.0,54.0,20.0,27.0,29.0,22.0,21.0,14.0,30.25583982202447,0
2020-04-09,18.0,41.0,38.0,53.0,20.0,27.0,24.0,31.0,21.0,55.0,36.484983314794206,0
2020-04-10,14.0,12.0,15.0,20.0,16.0,28.0,29.0,23.0,8.0,19.0,20.467185761957726,0
2020-04-11,15.0,18.0,16.0,22.0,13.0,22.0,23.0,20.0,14.0,26.0,21.023359288097883,0
2020-04-12,27.0,29.0,10.0,45.0,20.0,24.0,21.0,55.0,30.0,33.0,32.70300333704115,0
2020-04-13,9.0,30.0,35.0,25.0,8.0,12.0,13.0,43.0,47.0,29.0,27.919911012235815,0
2020-04-14,9.0,20.0,14.0,10.0,12.0,4.0,16.0,9.0,8.0,28.0,14.460511679644048,0
2020-04-15,22.0,25.0,19.0,15.0,20.0,20.0,17.0,5.0,12.0,33.0,20.912124582869854,0
2020-04-16,9.0,8.0,9.0,19.0,8.0,4.0,4.0,13.0,20.0,9.0,11.457174638487206,0
2020-04-17,34.0,20.0,32.0,19.0,11.0,22.0,20.0,21.0,20.0,27.0,25.139043381535036,0
2020-04-18,18.0,8.0,19.0,20.0,12.0,12.0,8.0,14.0,21.0,19.0,16.7964404894327,0
2020-04-19,14.0,21.0,15.0,10.0,12.0,8.0,21.0,19.0,13.0,19.0,16.907675194660733,0
2020-04-20,25.0,27.0,22.0,32.0,30.0,11.0,12.0,29.0,19.0,26.0,25.917686318131256,0
2020-04-21,25.0,31.0,18.0,23.0,15.0,18.0,15.0,25.0,15.0,17.0,22.46941045606229,0
2020-04-22,8.0,16.0,18.0,5.0,15.0,22.0,27.0,17.0,16.0,31.0,19.46607341490545,0
2020-04-23,8.0,19.0,13.0,23.0,7.0,18.0,15.0,25.0,15.0,25.0,18.68743047830923,0
2020-04-24,34.0,24.0,28.0,38.0,23.0,15.0,20.0,13.0,24.0,22.0,26.807563959955505,0
2020-04-25,10.0,23.0,21.0,5.0,17.0,17.0,18.0,20.0,22.0,15.0,18.68743047830923,0
2020-04-26,27.0,28.0,34.0,29.0,20.0,20.0,8.0,22.0,33.0,14.0,26.140155728587317,0
2020-04-27,17.0,23.0,31.0,23.0,15.0,18.0,27.0,29.0,15.0,17.0,23.915461624026694,0
2020-04-28,21.0,8.0,9.0,9.0,7.0,4.0,8.0,8.0,15.0,9.0,10.901001112347053,0
2020-04-29,20.0,29.0,34.0,17.0,17.0,24.0,25.0,20.0,11.0,20.0,24.137931034482758,0
2020-04-30,19.0,11.0,21.0,34.0,24.0,34.0,28.0,19.0,18.0,24.0,25.806451612903224,0
2020-05-01,29.0,11.0,13.0,0.0,4.0,11.0,19.0,21.0,23.0,13.0,16.017797552836484,0
2020-05-02,9.0,17.0,10.0,20.0,4.0,13.0,9.0,10.0,26.0,15.0,14.79421579532814,0
2020-05-03,10.0,18.0,31.0,16.0,9.0,17.0,18.0,15.0,18.0,15.0,18.5761957730812,0
2020-05-04,5.0,13.0,15.0,10.0,8.0,4.0,8.0,14.0,4.0,10.0,10.122358175750833,0
2020-05-05,26.0,7.0,4.0,16.0,23.0,23.0,17.0,26.0,10.0,8.0,17.797552836484982,0
2020-05-06,16.0,26.0,22.0,18.0,4.0,18.0,15.0,17.0,11.0,13.0,17.797552836484982,0
2020-05-07,53.0,26.0,40.0,31.0,14.0,22.0,26.0,29.0,30.0,21.0,32.48053392658509,0
2020-05-08,13.0,24.0,28.0,14.0,12.0,30.0,24.0,31.0,40.0,32.0,27.586206896551722,0
2020-05-09,15.0,14.0,27.0,22.0,9.0,13.0,32.0,21.0,19.0,26.0,22.024471635150164,0
2020-05-10,27.0,12.0,14.0,24.0,16.0,19.0,16.0,22.0,37.0,28.0,23.915461624026694,0
2020-05-11,12.0,11.0,18.0,27.0,15.0,14.0,15.0,8.0,15.0,13.0,16.46273637374861,0
2020-05-12,25.0,39.0,32.0,50.0,37.0,37.0,38.0,30.0,35.0,35.0,39.822024471635146,0
2020-05-13,21.0,12.0,14.0,9.0,7.0,26.0,31.0,8.0,23.0,17.0,18.68743047830923,0
2020-05-14,48.0,24.0,19.0,19.0,19.0,15.0,20.0,48.0,24.0,27.0,29.25472747497219,0
2020-05-15,26.0,23.0,41.0,47.0,27.0,23.0,20.0,43.0,20.0,31.0,33.481646273637374,0
2020-05-16,14.0,17.0,0.0,16.0,13.0,8.0,13.0,14.0,18.0,15.0,14.238042269187986,0
2020-05-17,18.0,13.0,25.0,15.0,12.0,12.0,4.0,5.0,8.0,10.0,13.570634037819799,0
2020-05-18,20.0,22.0,17.0,35.0,32.0,14.0,22.0,12.0,30.0,17.0,24.582869855394883,0
2020-05-19,17.0,12.0,9.0,14.0,8.0,19.0,16.0,26.0,32.0,32.0,20.57842046718576,0
2020-05-20,17.0,16.0,19.0,5.0,19.0,15.0,12.0,22.0,12.0,14.0,16.7964404894327,0
2020-05-21,13.0,20.0,5.0,19.0,8.0,11.0,8.0,13.0,4.0,31.0,14.68298109010011,0
2020-05-22,24.0,18.0,4.0,26.0,18.0,18.0,15.0,28.0,19.0,12.0,20.244716351501665,0
2020-05-23,23.0,8.0,19.0,20.0,12.0,8.0,8.0,14.0,17.0,10.0,15.461624026696327,0
2020-05-24,0.0,9.0,5.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,3.7819799777530587,0
2020-05-25,17.0,12.0,5.0,14.0,19.0,4.0,12.0,13.0,20.0,9.0,13.904338153503891,0
2020-05-26,27.0,29.0,19.0,19.0,16.0,19.0,20.0,13.0,20.0,18.0,22.246941045606228,0
2020-05-27,14.0,25.0,10.0,5.0,20.0,24.0,21.0,14.0,21.0,19.0,19.243604004449388,0
2020-05-28,14.0,9.0,10.0,20.0,8.0,20.0,9.0,23.0,9.0,14.0,15.127919911012235,0
2020-05-29,5.0,17.0,5.0,10.0,12.0,17.0,4.0,14.0,9.0,15.0,12.013348164627363,0
2020-05-30,5.0,10.0,12.0,18.0,9.0,5.0,10.0,11.0,0.0,11.0,10.122358175750833,0
2020-05-31,11.0,20.0,12.0,18.0,24.0,5.0,5.0,22.0,5.0,6.0,14.238042269187986,0
2020-06-01,5.0,0.0,11.0,11.0,9.0,9.0,5.0,5.0,9.0,5.0,7.675194660734149,0
2020-06-02,9.0,20.0,10.0,20.0,4.0,12.0,12.0,4.0,17.0,19.0,14.126807563959954,0
2020-06-03,8.0,0.0,0.0,13.0,7.0,7.0,11.0,0.0,4.0,4.0,6.0066740823136815,0
2020-06-04,23.0,25.0,29.0,8.0,21.0,17.0,21.0,35.0,29.0,28.0,26.25139043381535,0
2020-06-05,8.0,4.0,26.0,9.0,11.0,22.0,19.0,16.0,19.0,25.0,17.68631813125695,0
2020-06-06,9.0,17.0,5.0,10.0,4.0,12.0,8.0,9.0,13.0,5.0,10.233592880978863,0
2020-06-07,19.0,13.0,45.0,36.0,30.0,21.0,13.0,29.0,26.0,25.0,28.587319243604004,0
2020-06-08,0.0,11.0,13.0,13.0,14.0,18.0,8.0,4.0,11.0,13.0,11.679644048943269,0
2020-06-09,16.0,11.0,17.0,18.0,32.0,35.0,15.0,12.0,15.0,25.0,21.802002224694107,0
2020-06-10,13.0,19.0,18.0,9.0,11.0,18.0,15.0,4.0,8.0,26.0,15.68409343715239,0
2020-06-11,29.0,22.0,39.0,36.0,14.0,11.0,19.0,16.0,15.0,17.0,24.249165739710786,0
2020-06-12,9.0,0.0,14.0,5.0,8.0,8.0,8.0,9.0,4.0,5.0,7.78642936596218,0
2020-06-13,29.0,36.0,37.0,32.0,44.0,9.0,23.0,10.0,23.0,10.0,28.14238042269188,0
2020-06-14,15.0,9.0,10.0,16.0,13.0,13.0,18.0,10.0,14.0,5.0,13.68186874304783,0
2020-06-15,4.0,4.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.335928809788654,0
2020-06-16,0.0,8.0,4.0,0.0,4.0,4.0,15.0,13.0,12.0,0.0,6.674082313681868,0
2020-06-17,12.0,12.0,18.0,14.0,7.0,7.0,12.0,8.0,0.0,18.0,12.013348164627363,0
2020-06-18,4.0,4.0,18.0,5.0,15.0,4.0,8.0,21.0,20.0,22.0,13.459399332591767,0
2020-06-19,4.0,12.0,5.0,14.0,8.0,8.0,12.0,13.0,12.0,9.0,10.78976640711902,0
2020-06-20,10.0,9.0,16.0,16.0,9.0,0.0,4.0,10.0,4.0,15.0,10.344827586206897,0
2020-06-21,0.0,13.0,0.0,16.0,13.0,4.0,0.0,5.0,4.0,10.0,7.230255839822024,0
2020-06-22,17.0,12.0,9.0,27.0,0.0,11.0,12.0,13.0,12.0,9.0,13.570634037819799,0
2020-06-23,25.0,27.0,27.0,18.0,26.0,22.0,23.0,21.0,27.0,35.0,27.919911012235815,0
2020-06-24,14.0,8.0,0.0,10.0,16.0,4.0,8.0,14.0,0.0,9.0,9.232480533926585,0
2020-06-25,18.0,26.0,34.0,25.0,16.0,16.0,4.0,23.0,21.0,14.0,21.913236929922135,0
2020-06-26,9.0,29.0,5.0,15.0,12.0,0.0,12.0,9.0,17.0,9.0,13.014460511679642,0
2020-06-27,5.0,17.0,5.0,5.0,4.0,4.0,4.0,9.0,4.0,14.0,7.897664071190211,0
2020-06-28,13.0,24.0,28.0,0.0,27.0,8.0,16.0,26.0,8.0,32.0,20.244716351501665,0
2020-06-29,4.0,0.0,23.0,14.0,15.0,11.0,0.0,9.0,8.0,18.0,11.345939933259174,0
2020-06-30,13.0,16.0,19.0,19.0,23.0,16.0,16.0,9.0,21.0,9.0,17.908787541713014,0
2020-07-01,13.0,4.0,14.0,14.0,11.0,11.0,8.0,9.0,8.0,9.0,11.234705228031144,0
2020-07-02,23.0,17.0,15.0,15.0,12.0,16.0,8.0,23.0,4.0,28.0,17.908787541713014,0
2020-07-03,9.0,12.0,10.0,15.0,16.0,12.0,12.0,14.0,21.0,14.0,15.016685205784203,0
2020-07-04,20.0,18.0,16.0,22.0,9.0,9.0,18.0,15.0,23.0,10.0,17.797552836484982,0
2020-07-05,10.0,13.0,10.0,11.0,9.0,17.0,18.0,24.0,13.0,15.0,15.57285873192436,0
2020-07-06,5.0,12.0,19.0,5.0,4.0,4.0,8.0,9.0,17.0,19.0,11.345939933259174,0
2020-07-07,13.0,15.0,27.0,18.0,7.0,18.0,12.0,13.0,12.0,9.0,16.017797552836484,0
2020-07-08,13.0,12.0,23.0,14.0,16.0,8.0,16.0,18.0,24.0,14.0,17.575083426028918,0
2020-07-09,18.0,4.0,15.0,10.0,8.0,8.0,17.0,14.0,4.0,0.0,10.901001112347053,0
2020-07-10,5.0,5.0,11.0,11.0,9.0,9.0,4.0,10.0,18.0,10.0,10.233592880978863,0
2020-07-11,5.0,5.0,12.0,6.0,0.0,5.0,10.0,0.0,0.0,6.0,5.450500556173527,0
2020-07-12,15.0,5.0,0.0,6.0,0.0,5.0,14.0,0.0,5.0,5.0,6.117908787541713,0
2020-07-13,9.0,8.0,0.0,0.0,8.0,8.0,4.0,9.0,4.0,14.0,7.119021134593993,0
2020-07-14,4.0,0.0,9.0,0.0,16.0,0.0,12.0,9.0,4.0,9.0,7.007786429365962,0
2020-07-15,18.0,4.0,20.0,20.0,12.0,8.0,21.0,9.0,21.0,24.0,17.46384872080089,0
2020-07-16,14.0,17.0,20.0,15.0,8.0,8.0,9.0,10.0,0.0,20.0,13.459399332591767,0
2020-07-17,0.0,9.0,10.0,10.0,8.0,0.0,0.0,5.0,9.0,5.0,6.229143492769744,0
2020-07-18,5.0,10.0,23.0,12.0,14.0,5.0,10.0,11.0,5.0,23.0,13.125695216907674,0
2020-07-19,16.0,20.0,29.0,18.0,5.0,0.0,15.0,28.0,15.0,23.0,18.79866518353726,0
2020-07-20,0.0,4.0,15.0,16.0,8.0,4.0,4.0,0.0,4.0,5.0,6.674082313681868,0
2020-07-21,14.0,9.0,15.0,21.0,13.0,21.0,9.0,24.0,18.0,20.0,18.242491657397103,0
2020-07-22,9.0,8.0,5.0,20.0,16.0,20.0,4.0,14.0,8.0,5.0,12.124582869855393,0
2020-07-23,19.0,17.0,15.0,25.0,20.0,12.0,17.0,14.0,13.0,24.0,19.577308120133484,0
2020-07-24,5.0,0.0,10.0,5.0,8.0,4.0,9.0,5.0,0.0,10.0,6.229143492769744,0
2020-07-25,0.0,5.0,6.0,0.0,5.0,0.0,5.0,5.0,9.0,5.0,4.4493882091212456,0
2020-07-26,0.0,0.0,5.0,17.0,5.0,9.0,0.0,5.0,9.0,5.0,6.117908787541713,0
2020-07-27,4.0,8.0,19.0,20.0,16.0,28.0,8.0,0.0,0.0,24.0,14.126807563959954,0
2020-07-28,9.0,4.0,15.0,16.0,8.0,4.0,9.0,0.0,9.0,15.0,9.89988876529477,0
2020-07-29,0.0,8.0,0.0,5.0,4.0,4.0,4.0,9.0,0.0,0.0,3.7819799777530587,0
2020-07-30,5.0,9.0,15.0,10.0,4.0,8.0,13.0,19.0,4.0,10.0,10.78976640711902,0
2020-07-31,10.0,4.0,10.0,5.0,8.0,17.0,18.0,24.0,4.0,10.0,12.235817575083425,0
2020-08-01,21.0,29.0,40.0,23.0,38.0,23.0,24.0,5.0,25.0,33.0,29.032258064516128,0
2020-08-02,11.0,5.0,12.0,23.0,5.0,9.0,0.0,5.0,10.0,6.0,9.566184649610678,0
2020-08-03,26.0,14.0,17.0,11.0,28.0,5.0,5.0,26.0,14.0,21.0,18.5761957730812,0
2020-08-04,4.0,12.0,10.0,5.0,8.0,16.0,0.0,18.0,12.0,9.0,10.456062291434927,0
2020-08-05,9.0,12.0,14.0,5.0,4.0,12.0,4.0,14.0,4.0,14.0,10.233592880978863,0
2020-08-06,14.0,9.0,15.0,25.0,16.0,8.0,13.0,14.0,21.0,5.0,15.57285873192436,0
2020-08-07,0.0,9.0,10.0,16.0,13.0,13.0,18.0,19.0,13.0,15.0,14.015572858731923,0
2020-08-08,6.0,0.0,0.0,6.0,5.0,5.0,16.0,6.0,11.0,0.0,6.117908787541713,0
2020-08-09,22.0,10.0,6.0,6.0,5.0,5.0,0.0,11.0,0.0,6.0,7.897664071190211,0
2020-08-10,18.0,4.0,10.0,15.0,8.0,8.0,13.0,9.0,13.0,10.0,12.013348164627363,0
2020-08-11,33.0,26.0,31.0,21.0,25.0,29.0,22.0,24.0,13.0,35.0,28.809788654060064,0
2020-08-12,0.0,9.0,20.0,5.0,17.0,13.0,17.0,15.0,0.0,20.0,12.903225806451612,0
2020-08-13,19.0,26.0,35.0,15.0,25.0,12.0,21.0,14.0,17.0,20.0,22.69187986651835,0
2020-08-14,14.0,0.0,16.0,5.0,8.0,13.0,18.0,5.0,13.0,20.0,12.458286985539488,0
2020-08-15,16.0,10.0,6.0,12.0,9.0,19.0,5.0,11.0,15.0,5.0,12.013348164627363,0
2020-08-16,5.0,9.0,21.0,27.0,9.0,13.0,14.0,5.0,5.0,5.0,12.569521690767518,0
2020-08-17,9.0,8.0,14.0,9.0,11.0,0.0,8.0,4.0,4.0,14.0,9.010011123470521,0
2020-08-18,0.0,21.0,15.0,5.0,16.0,4.0,13.0,19.0,8.0,19.0,13.348164627363737,0
2020-08-19,13.0,16.0,33.0,29.0,16.0,12.0,4.0,13.0,8.0,18.0,18.020022246941043,0
2020-08-20,18.0,0.0,0.0,24.0,12.0,8.0,8.0,0.0,8.0,9.0,9.677419354838708,0
2020-08-21,9.0,9.0,0.0,5.0,8.0,12.0,4.0,14.0,9.0,10.0,8.898776418242491,0
2020-08-22,20.0,9.0,16.0,22.0,26.0,9.0,32.0,5.0,9.0,10.0,17.575083426028918,0
2020-08-23,5.0,5.0,6.0,28.0,4.0,9.0,9.0,5.0,19.0,5.0,10.567296996662957,0
2020-08-24,19.0,21.0,15.0,15.0,12.0,16.0,17.0,9.0,17.0,19.0,17.797552836484982,0
2020-08-25,30.0,24.0,51.0,33.0,23.0,19.0,16.0,39.0,32.0,31.0,33.14794215795328,0
2020-08-26,14.0,17.0,26.0,26.0,29.0,12.0,17.0,33.0,22.0,20.0,24.026696329254726,0
2020-08-27,9.0,12.0,20.0,35.0,0.0,12.0,12.0,18.0,17.0,28.0,18.131256952169075,0
2020-08-28,19.0,26.0,10.0,26.0,17.0,8.0,22.0,15.0,9.0,5.0,17.46384872080089,0
