date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751,batch_id
2020-01-20,1.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.3541666666666667,0
2020-01-21,1.0,6.0,3.0,4.0,5.0,5.0,1.0,3.0,2.0,2.0,3.3333333333333335,0
2020-01-22,1.0,3.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0,5.0,2.7083333333333335,0
2020-01-23,6.0,12.0,8.0,8.0,6.0,9.0,9.0,9.0,8.0,7.0,8.541666666666666,0
2020-01-24,11.0,11.0,11.0,7.0,9.0,10.0,11.0,6.0,10.0,5.0,9.479166666666666,0
2020-01-25,11.0,9.0,15.0,15.0,10.0,11.0,10.0,11.0,12.0,7.0,11.5625,0
2020-01-26,6.0,10.0,5.0,11.0,4.0,7.0,7.0,1.0,11.0,8.0,7.291666666666667,0
2020-01-27,9.0,5.0,9.0,5.0,9.0,7.0,6.0,5.0,4.0,4.0,6.5625,0
2020-01-28,13.0,14.0,14.0,11.0,18.0,17.0,10.0,13.0,12.0,15.0,14.270833333333334,0
2020-01-29,13.0,4.0,8.0,14.0,10.0,5.0,8.0,11.0,8.0,7.0,9.166666666666668,0
2020-01-30,11.0,12.0,9.0,12.0,14.0,14.0,16.0,11.0,14.0,10.0,12.8125,0
2020-01-31,17.0,23.0,22.0,20.0,17.0,15.0,21.0,18.0,14.0,24.0,19.895833333333336,0
2020-02-01,20.0,20.0,23.0,24.0,26.0,22.0,30.0,18.0,16.0,21.0,22.916666666666668,0
2020-02-02,16.0,11.0,22.0,23.0,21.0,15.0,27.0,24.0,25.0,14.0,20.625,0
2020-02-03,17.0,9.0,16.0,14.0,14.0,13.0,18.0,9.0,8.0,12.0,13.541666666666666,0
2020-02-04,7.0,7.0,14.0,12.0,9.0,7.0,12.0,3.0,5.0,7.0,8.645833333333334,0
2020-02-05,7.0,7.0,8.0,7.0,8.0,10.0,5.0,6.0,8.0,7.0,7.604166666666667,0
2020-02-06,4.0,7.0,8.0,8.0,10.0,7.0,5.0,5.0,9.0,7.0,7.291666666666667,0
2020-02-07,13.0,14.0,4.0,5.0,16.0,12.0,11.0,11.0,12.0,14.0,11.666666666666666,0
2020-02-08,8.0,13.0,15.0,7.0,9.0,6.0,9.0,9.0,10.0,11.0,10.104166666666666,0
2020-02-09,6.0,10.0,10.0,7.0,4.0,9.0,3.0,5.0,10.0,8.0,7.5,0
2020-02-10,11.0,6.0,10.0,8.0,11.0,8.0,12.0,12.0,9.0,8.0,9.895833333333334,0
2020-02-11,8.0,5.0,10.0,5.0,15.0,14.0,5.0,3.0,8.0,6.0,8.229166666666666,0
2020-02-12,9.0,8.0,8.0,7.0,9.0,10.0,13.0,4.0,6.0,13.0,9.062499999999998,0
2020-02-13,13.0,11.0,5.0,7.0,6.0,11.0,8.0,7.0,12.0,12.0,9.583333333333332,0
2020-02-14,4.0,6.0,12.0,4.0,8.0,10.0,8.0,6.0,7.0,5.0,7.291666666666667,0
2020-02-15,3.0,1.0,4.0,4.0,5.0,4.0,2.0,1.0,4.0,1.0,3.0208333333333335,0
2020-02-16,4.0,7.0,4.0,11.0,4.0,5.0,10.0,4.0,4.0,8.0,6.354166666666667,0
2020-02-17,3.0,6.0,7.0,3.0,6.0,1.0,3.0,2.0,5.0,1.0,3.8541666666666665,0
2020-02-18,2.0,5.0,4.0,2.0,2.0,6.0,6.0,5.0,3.0,6.0,4.270833333333333,0
2020-02-19,0.0,2.0,1.0,4.0,4.0,5.0,4.0,3.0,5.0,2.0,3.125,0
2020-02-20,1.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.25,0
2020-02-21,4.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,4.0,3.5416666666666665,0
2020-02-22,11.0,17.0,16.0,13.0,12.0,14.0,17.0,13.0,14.0,11.0,14.375,0
2020-02-23,15.0,16.0,20.0,15.0,23.0,15.0,19.0,18.0,20.0,15.0,18.333333333333336,0
2020-02-24,18.0,24.0,22.0,19.0,21.0,16.0,23.0,24.0,21.0,19.0,21.5625,0
2020-02-25,40.0,45.0,31.0,34.0,46.0,44.0,47.0,34.0,45.0,42.0,42.49999999999999,0
2020-02-26,28.0,29.0,30.0,29.0,26.0,22.0,35.0,31.0,30.0,31.0,30.3125,0
2020-02-27,15.0,21.0,17.0,26.0,17.0,27.0,20.0,13.0,17.0,19.0,20.0,0
2020-02-28,19.0,23.0,12.0,17.0,20.0,26.0,15.0,20.0,17.0,28.0,20.520833333333332,0
2020-02-29,11.0,18.0,26.0,16.0,16.0,15.0,15.0,13.0,16.0,12.0,16.458333333333332,0
2020-03-01,14.0,22.0,13.0,24.0,31.0,14.0,17.0,17.0,15.0,21.0,19.583333333333332,0
2020-03-02,24.0,21.0,24.0,33.0,27.0,24.0,24.0,24.0,24.0,31.0,26.666666666666668,0
2020-03-03,23.0,23.0,22.0,19.0,20.0,20.0,17.0,21.0,16.0,13.0,20.208333333333332,0
2020-03-04,17.0,10.0,17.0,12.0,16.0,25.0,18.0,21.0,23.0,15.0,18.124999999999996,0
2020-03-05,17.0,16.0,17.0,15.0,17.0,22.0,13.0,15.0,20.0,17.0,17.604166666666664,0
2020-03-06,19.0,21.0,13.0,19.0,22.0,21.0,30.0,23.0,18.0,18.0,21.249999999999996,0
2020-03-07,25.0,26.0,17.0,18.0,21.0,10.0,32.0,15.0,25.0,22.0,21.979166666666668,0
2020-03-08,22.0,22.0,17.0,13.0,22.0,22.0,34.0,18.0,21.0,18.0,21.770833333333332,0
2020-03-09,31.0,36.0,36.0,28.0,32.0,38.0,53.0,39.0,34.0,37.0,37.916666666666664,0
2020-03-10,22.0,36.0,40.0,32.0,42.0,37.0,54.0,34.0,40.0,39.0,39.166666666666664,0
2020-03-11,45.0,44.0,54.0,43.0,68.0,45.0,54.0,42.0,57.0,52.0,52.5,0
2020-03-12,55.0,65.0,64.0,53.0,66.0,67.0,58.0,63.0,59.0,72.0,64.79166666666667,0
2020-03-13,73.0,83.0,73.0,63.0,78.0,72.0,93.0,87.0,90.0,68.0,81.25,0
2020-03-14,66.0,73.0,66.0,66.0,74.0,67.0,72.0,76.0,75.0,61.0,72.49999999999999,0
2020-03-15,89.0,86.0,76.0,71.0,85.0,75.0,91.0,72.0,73.0,95.0,84.6875,0
2020-03-16,59.0,50.0,44.0,48.0,59.0,44.0,56.0,52.0,43.0,58.0,53.4375,0
2020-03-17,76.0,64.0,67.0,53.0,65.0,67.0,79.0,71.0,64.0,76.0,71.04166666666667,0
2020-03-18,55.0,43.0,67.0,51.0,55.0,60.0,51.0,56.0,62.0,47.0,56.979166666666664,0
2020-03-19,61.0,84.0,62.0,49.0,63.0,57.0,68.0,56.0,70.0,62.0,65.83333333333333,0
2020-03-20,53.0,59.0,59.0,49.0,80.0,52.0,68.0,53.0,52.0,67.0,61.666666666666664,0
2020-03-21,73.0,92.0,67.0,81.0,78.0,68.0,90.0,70.0,76.0,78.0,80.52083333333333,0
2020-03-22,69.0,84.0,86.0,97.0,78.0,90.0,89.0,90.0,99.0,99.0,91.77083333333333,0
2020-03-23,66.0,55.0,61.0,62.0,70.0,47.0,67.0,52.0,55.0,57.0,61.666666666666664,0
2020-03-24,63.0,50.0,53.0,56.0,59.0,52.0,53.0,49.0,47.0,48.0,55.208333333333336,0
2020-03-25,51.0,56.0,45.0,47.0,50.0,46.0,43.0,49.0,50.0,52.0,50.9375,0
2020-03-26,56.0,59.0,60.0,69.0,64.0,64.0,75.0,52.0,58.0,75.0,65.83333333333333,0
2020-03-27,76.0,79.0,69.0,66.0,82.0,73.0,81.0,71.0,62.0,69.0,75.83333333333333,0
2020-03-28,79.0,72.0,86.0,84.0,100.0,94.0,81.0,71.0,100.0,87.0,88.95833333333333,0
2020-03-29,100.0,94.0,100.0,100.0,93.0,100.0,95.0,100.0,91.0,87.0,100.0,0
2020-03-30,90.0,100.0,90.0,90.0,100.0,74.0,100.0,86.0,93.0,100.0,96.14583333333333,0
2020-03-31,85.0,87.0,83.0,61.0,84.0,78.0,92.0,92.0,82.0,82.0,86.04166666666667,0
2020-04-01,62.0,82.0,82.0,60.0,75.0,58.0,79.0,68.0,61.0,79.0,73.54166666666666,0
2020-04-02,74.0,74.0,50.0,70.0,61.0,51.0,76.0,66.0,64.0,67.0,68.02083333333333,0
2020-04-03,38.0,54.0,43.0,47.0,51.0,43.0,51.0,40.0,41.0,67.0,49.479166666666664,0
2020-04-04,65.0,70.0,75.0,75.0,92.0,62.0,75.0,65.0,63.0,68.0,73.95833333333333,0
2020-04-05,69.0,60.0,53.0,60.0,66.0,56.0,76.0,57.0,58.0,62.0,64.27083333333333,0
2020-04-06,40.0,47.0,52.0,43.0,52.0,39.0,60.0,43.0,48.0,40.0,48.333333333333336,0
2020-04-07,31.0,49.0,42.0,32.0,40.0,36.0,49.0,35.0,42.0,40.0,41.25,0
2020-04-08,27.0,37.0,29.0,28.0,32.0,16.0,42.0,30.0,26.0,32.0,31.145833333333332,0
2020-04-09,55.0,62.0,45.0,62.0,69.0,54.0,67.0,59.0,56.0,63.0,61.666666666666664,0
2020-04-10,52.0,47.0,52.0,54.0,44.0,53.0,65.0,62.0,49.0,59.0,55.9375,0
2020-04-11,72.0,55.0,51.0,51.0,47.0,57.0,60.0,41.0,62.0,61.0,58.020833333333336,0
2020-04-12,49.0,69.0,64.0,41.0,58.0,48.0,47.0,39.0,52.0,46.0,53.4375,0
2020-04-13,37.0,29.0,32.0,40.0,33.0,40.0,46.0,42.0,30.0,35.0,37.916666666666664,0
2020-04-14,23.0,28.0,26.0,27.0,33.0,29.0,28.0,31.0,34.0,31.0,30.208333333333332,0
2020-04-15,19.0,26.0,26.0,28.0,31.0,23.0,21.0,20.0,27.0,28.0,25.9375,0
2020-04-16,21.0,26.0,20.0,17.0,28.0,26.0,20.0,23.0,27.0,34.0,25.208333333333332,0
2020-04-17,22.0,14.0,28.0,23.0,23.0,11.0,24.0,23.0,17.0,19.0,21.249999999999996,0
2020-04-18,30.0,31.0,27.0,27.0,37.0,34.0,35.0,33.0,38.0,34.0,33.958333333333336,0
2020-04-19,34.0,37.0,39.0,34.0,37.0,35.0,43.0,25.0,41.0,42.0,38.22916666666667,0
2020-04-20,17.0,19.0,15.0,20.0,20.0,21.0,18.0,21.0,21.0,27.0,20.729166666666664,0
2020-04-21,29.0,24.0,21.0,19.0,25.0,15.0,23.0,19.0,21.0,22.0,22.708333333333332,0
2020-04-22,24.0,27.0,25.0,19.0,23.0,19.0,27.0,24.0,21.0,16.0,23.4375,0
2020-04-23,24.0,28.0,29.0,25.0,15.0,18.0,27.0,21.0,14.0,19.0,22.916666666666668,0
2020-04-24,26.0,29.0,24.0,33.0,26.0,28.0,24.0,22.0,27.0,19.0,26.875,0
2020-04-25,30.0,33.0,34.0,25.0,31.0,29.0,33.0,37.0,27.0,27.0,31.875,0
2020-04-26,30.0,34.0,31.0,24.0,32.0,30.0,22.0,27.0,29.0,34.0,30.520833333333332,0
2020-04-27,32.0,32.0,29.0,27.0,36.0,28.0,27.0,24.0,32.0,34.0,31.354166666666668,0
2020-04-28,19.0,20.0,14.0,13.0,19.0,16.0,19.0,12.0,16.0,16.0,17.083333333333332,0
2020-04-29,26.0,19.0,20.0,28.0,23.0,18.0,35.0,20.0,18.0,25.0,24.166666666666668,0
2020-04-30,27.0,25.0,24.0,28.0,28.0,23.0,31.0,18.0,23.0,31.0,26.875,0
2020-05-01,35.0,39.0,26.0,27.0,36.0,27.0,39.0,27.0,27.0,28.0,32.395833333333336,0
2020-05-02,29.0,27.0,26.0,21.0,21.0,30.0,35.0,26.0,31.0,25.0,28.229166666666668,0
2020-05-03,26.0,26.0,31.0,22.0,28.0,21.0,34.0,26.0,31.0,31.0,28.75,0
2020-05-04,20.0,24.0,20.0,21.0,18.0,19.0,24.0,28.0,20.0,32.0,23.541666666666668,0
2020-05-05,16.0,19.0,20.0,20.0,28.0,16.0,19.0,19.0,21.0,31.0,21.770833333333332,0
2020-05-06,9.0,12.0,17.0,17.0,14.0,16.0,15.0,12.0,11.0,11.0,13.958333333333334,0
2020-05-07,18.0,19.0,6.0,20.0,15.0,18.0,19.0,16.0,12.0,15.0,16.458333333333332,0
2020-05-08,29.0,20.0,18.0,24.0,25.0,25.0,25.0,17.0,22.0,23.0,23.75,0
2020-05-09,26.0,26.0,24.0,25.0,31.0,20.0,27.0,20.0,28.0,33.0,27.083333333333332,0
2020-05-10,30.0,29.0,27.0,29.0,29.0,20.0,35.0,28.0,25.0,33.0,29.6875,0
2020-05-11,32.0,26.0,33.0,22.0,34.0,27.0,23.0,24.0,36.0,25.0,29.375,0
2020-05-12,17.0,19.0,22.0,21.0,19.0,20.0,22.0,23.0,26.0,24.0,22.1875,0
2020-05-13,13.0,21.0,16.0,18.0,16.0,16.0,17.0,18.0,16.0,19.0,17.708333333333332,0
2020-05-14,26.0,26.0,26.0,26.0,27.0,23.0,24.0,29.0,18.0,26.0,26.145833333333332,0
2020-05-15,27.0,35.0,33.0,25.0,40.0,26.0,39.0,42.0,37.0,33.0,35.10416666666667,0
2020-05-16,33.0,33.0,34.0,27.0,43.0,34.0,29.0,35.0,34.0,34.0,35.0,0
2020-05-17,21.0,31.0,29.0,30.0,40.0,26.0,24.0,17.0,22.0,26.0,27.708333333333332,0
2020-05-18,26.0,21.0,19.0,15.0,21.0,28.0,32.0,20.0,26.0,20.0,23.75,0
2020-05-19,19.0,23.0,23.0,16.0,29.0,19.0,22.0,23.0,17.0,20.0,21.979166666666668,0
2020-05-20,14.0,18.0,18.0,16.0,22.0,24.0,22.0,19.0,25.0,22.0,20.833333333333332,0
2020-05-21,18.0,19.0,14.0,15.0,14.0,21.0,18.0,18.0,15.0,19.0,17.812500000000004,0
2020-05-22,16.0,14.0,16.0,16.0,14.0,10.0,16.0,13.0,12.0,19.0,15.208333333333334,0
2020-05-23,30.0,25.0,11.0,19.0,19.0,27.0,23.0,21.0,20.0,32.0,23.645833333333332,0
2020-05-24,36.0,39.0,31.0,34.0,47.0,30.0,40.0,38.0,31.0,34.0,37.5,0
2020-05-25,15.0,19.0,19.0,15.0,19.0,18.0,23.0,20.0,18.0,18.0,19.166666666666664,0
2020-05-26,15.0,13.0,13.0,11.0,13.0,15.0,20.0,18.0,11.0,24.0,15.9375,0
2020-05-27,15.0,20.0,12.0,14.0,17.0,12.0,16.0,23.0,18.0,15.0,16.875,0
2020-05-28,11.0,19.0,13.0,13.0,10.0,8.0,21.0,11.0,6.0,12.0,12.916666666666666,0
2020-05-29,14.0,12.0,7.0,10.0,10.0,10.0,9.0,10.0,6.0,8.0,10.0,0
2020-05-30,15.0,26.0,18.0,16.0,20.0,19.0,25.0,25.0,24.0,23.0,21.979166666666668,0
2020-05-31,23.0,18.0,13.0,15.0,18.0,11.0,10.0,11.0,12.0,19.0,15.625,0
2020-06-01,12.0,7.0,14.0,6.0,12.0,9.0,14.0,11.0,11.0,11.0,11.145833333333334,0
2020-06-02,11.0,10.0,8.0,12.0,16.0,8.0,12.0,11.0,7.0,13.0,11.25,0
2020-06-03,3.0,7.0,8.0,7.0,6.0,8.0,8.0,8.0,3.0,9.0,6.979166666666667,0
2020-06-04,11.0,9.0,12.0,12.0,12.0,10.0,12.0,11.0,12.0,11.0,11.666666666666666,0
2020-06-05,7.0,11.0,8.0,0.0,11.0,8.0,8.0,6.0,5.0,10.0,7.708333333333333,0
2020-06-06,9.0,9.0,8.0,11.0,10.0,6.0,15.0,13.0,13.0,10.0,10.833333333333334,0
2020-06-07,19.0,11.0,12.0,15.0,21.0,18.0,24.0,19.0,14.0,14.0,17.395833333333332,0
2020-06-08,8.0,12.0,11.0,11.0,9.0,9.0,16.0,15.0,9.0,8.0,11.25,0
2020-06-09,15.0,9.0,10.0,11.0,9.0,6.0,15.0,13.0,10.0,10.0,11.25,0
2020-06-10,9.0,16.0,14.0,13.0,20.0,16.0,18.0,13.0,14.0,13.0,15.208333333333334,0
2020-06-11,15.0,10.0,14.0,13.0,16.0,17.0,16.0,15.0,11.0,14.0,14.6875,0
2020-06-12,20.0,18.0,15.0,19.0,30.0,12.0,30.0,20.0,21.0,28.0,22.1875,0
2020-06-13,18.0,21.0,16.0,20.0,21.0,20.0,19.0,14.0,16.0,21.0,19.375000000000004,0
2020-06-14,14.0,17.0,21.0,8.0,21.0,11.0,28.0,16.0,11.0,13.0,16.666666666666668,0
2020-06-15,10.0,13.0,11.0,7.0,14.0,10.0,13.0,5.0,12.0,11.0,11.041666666666666,0
2020-06-16,9.0,13.0,14.0,13.0,15.0,12.0,14.0,12.0,5.0,5.0,11.666666666666666,0
2020-06-17,21.0,20.0,22.0,21.0,17.0,19.0,22.0,24.0,21.0,18.0,21.354166666666668,0
2020-06-18,13.0,8.0,12.0,13.0,15.0,10.0,14.0,12.0,12.0,11.0,12.5,0
2020-06-19,8.0,15.0,10.0,9.0,16.0,13.0,16.0,10.0,8.0,13.0,12.291666666666666,0
2020-06-20,22.0,23.0,16.0,15.0,23.0,14.0,25.0,19.0,19.0,17.0,20.104166666666668,0
2020-06-21,22.0,14.0,20.0,20.0,24.0,20.0,24.0,14.0,22.0,21.0,20.937500000000004,0
2020-06-22,13.0,19.0,14.0,17.0,11.0,13.0,13.0,9.0,16.0,10.0,14.0625,0
2020-06-23,11.0,5.0,10.0,10.0,19.0,8.0,16.0,10.0,7.0,12.0,11.25,0
2020-06-24,8.0,11.0,12.0,9.0,14.0,13.0,12.0,12.0,15.0,13.0,12.395833333333334,0
2020-06-25,10.0,15.0,7.0,13.0,9.0,9.0,20.0,9.0,14.0,8.0,11.875,0
2020-06-26,22.0,29.0,23.0,23.0,22.0,17.0,22.0,20.0,24.0,19.0,23.020833333333332,0
2020-06-27,38.0,48.0,47.0,49.0,50.0,33.0,44.0,43.0,45.0,41.0,45.625,0
2020-06-28,22.0,28.0,19.0,19.0,25.0,17.0,24.0,24.0,25.0,20.0,23.229166666666668,0
2020-06-29,8.0,8.0,12.0,4.0,11.0,8.0,14.0,7.0,11.0,9.0,9.583333333333332,0
2020-06-30,12.0,9.0,13.0,14.0,11.0,9.0,14.0,12.0,12.0,9.0,11.979166666666666,0
2020-07-01,10.0,12.0,9.0,8.0,12.0,10.0,9.0,11.0,13.0,11.0,10.9375,0
2020-07-02,11.0,8.0,6.0,6.0,6.0,2.0,10.0,7.0,7.0,6.0,7.1875,0
2020-07-03,8.0,11.0,6.0,8.0,7.0,13.0,8.0,8.0,7.0,10.0,8.958333333333334,0
2020-07-04,17.0,18.0,17.0,15.0,22.0,15.0,19.0,11.0,9.0,18.0,16.770833333333336,0
2020-07-05,13.0,13.0,21.0,14.0,16.0,14.0,16.0,13.0,17.0,13.0,15.625,0
2020-07-06,8.0,8.0,3.0,8.0,2.0,8.0,13.0,9.0,8.0,8.0,7.8125,0
2020-07-07,10.0,16.0,9.0,7.0,5.0,14.0,8.0,6.0,8.0,10.0,9.687500000000002,0
2020-07-08,7.0,5.0,5.0,8.0,4.0,6.0,4.0,7.0,4.0,9.0,6.145833333333333,0
2020-07-09,5.0,9.0,12.0,5.0,8.0,6.0,10.0,10.0,9.0,10.0,8.75,0
2020-07-10,20.0,10.0,10.0,10.0,26.0,10.0,17.0,16.0,16.0,17.0,15.833333333333334,0
2020-07-11,11.0,15.0,7.0,10.0,8.0,10.0,13.0,12.0,10.0,20.0,12.083333333333334,0
2020-07-12,9.0,9.0,3.0,10.0,10.0,5.0,14.0,4.0,18.0,16.0,10.208333333333334,0
2020-07-13,5.0,9.0,5.0,2.0,3.0,9.0,3.0,6.0,11.0,6.0,6.145833333333333,0
2020-07-14,16.0,14.0,20.0,11.0,17.0,11.0,12.0,16.0,17.0,20.0,16.041666666666668,0
2020-07-15,11.0,10.0,14.0,12.0,8.0,8.0,7.0,7.0,7.0,8.0,9.583333333333332,0
2020-07-16,15.0,18.0,5.0,7.0,9.0,10.0,11.0,8.0,10.0,10.0,10.729166666666666,0
2020-07-17,14.0,12.0,27.0,17.0,20.0,21.0,20.0,19.0,17.0,16.0,19.0625,0
2020-07-18,30.0,28.0,24.0,17.0,28.0,26.0,29.0,24.0,21.0,19.0,25.625,0
2020-07-19,19.0,20.0,18.0,13.0,32.0,13.0,20.0,24.0,15.0,19.0,20.104166666666668,0
2020-07-20,9.0,16.0,11.0,7.0,6.0,8.0,12.0,11.0,13.0,14.0,11.145833333333334,0
2020-07-21,1.0,9.0,10.0,6.0,7.0,9.0,7.0,10.0,11.0,10.0,8.333333333333334,0
2020-07-22,11.0,10.0,12.0,18.0,11.0,7.0,7.0,18.0,9.0,13.0,12.083333333333334,0
2020-07-23,17.0,9.0,13.0,16.0,22.0,16.0,16.0,11.0,13.0,13.0,15.208333333333334,0
2020-07-24,16.0,15.0,19.0,8.0,16.0,5.0,17.0,12.0,16.0,18.0,14.791666666666666,0
2020-07-25,15.0,21.0,20.0,18.0,24.0,23.0,16.0,21.0,15.0,21.0,20.208333333333332,0
2020-07-26,16.0,24.0,9.0,15.0,11.0,12.0,18.0,19.0,18.0,15.0,16.354166666666668,0
2020-07-27,11.0,14.0,8.0,12.0,17.0,14.0,15.0,10.0,12.0,17.0,13.541666666666666,0
2020-07-28,11.0,13.0,7.0,8.0,15.0,9.0,14.0,12.0,9.0,12.0,11.458333333333334,0
2020-07-29,12.0,14.0,12.0,13.0,15.0,11.0,8.0,12.0,16.0,8.0,12.604166666666666,0
2020-07-30,7.0,9.0,12.0,7.0,14.0,11.0,17.0,11.0,9.0,13.0,11.458333333333334,0
2020-07-31,4.0,4.0,8.0,4.0,8.0,2.0,6.0,4.0,4.0,4.0,5.0,0
2020-08-01,10.0,19.0,7.0,14.0,16.0,11.0,22.0,19.0,19.0,16.0,15.9375,0
2020-08-02,25.0,24.0,10.0,18.0,30.0,14.0,29.0,22.0,7.0,20.0,20.729166666666664,0
2020-08-03,14.0,10.0,16.0,11.0,14.0,9.0,14.0,9.0,9.0,17.0,12.8125,0
2020-08-04,9.0,14.0,15.0,16.0,12.0,14.0,13.0,17.0,19.0,16.0,15.104166666666666,0
2020-08-05,9.0,8.0,13.0,9.0,8.0,11.0,13.0,12.0,15.0,8.0,11.041666666666666,0
2020-08-06,9.0,13.0,15.0,10.0,10.0,12.0,12.0,13.0,9.0,13.0,12.083333333333334,0
2020-08-07,14.0,8.0,14.0,14.0,17.0,15.0,18.0,10.0,18.0,22.0,15.625,0
2020-08-08,13.0,8.0,20.0,14.0,19.0,14.0,13.0,19.0,10.0,22.0,15.833333333333334,0
2020-08-09,17.0,17.0,12.0,7.0,6.0,18.0,13.0,11.0,9.0,9.0,12.395833333333334,0
2020-08-10,8.0,13.0,9.0,7.0,7.0,8.0,11.0,10.0,10.0,9.0,9.583333333333332,0
2020-08-11,18.0,13.0,7.0,10.0,11.0,11.0,14.0,13.0,12.0,13.0,12.708333333333334,0
2020-08-12,10.0,12.0,5.0,11.0,11.0,1.0,10.0,9.0,9.0,13.0,9.479166666666666,0
2020-08-13,9.0,12.0,16.0,15.0,15.0,12.0,9.0,12.0,5.0,9.0,11.875,0
2020-08-14,8.0,21.0,8.0,16.0,13.0,12.0,13.0,16.0,14.0,19.0,14.583333333333334,0
2020-08-15,21.0,19.0,16.0,23.0,19.0,23.0,26.0,27.0,17.0,20.0,21.979166666666668,0
2020-08-16,17.0,16.0,13.0,16.0,25.0,13.0,26.0,11.0,19.0,18.0,18.124999999999996,0
2020-08-17,11.0,24.0,17.0,11.0,12.0,18.0,17.0,15.0,15.0,11.0,15.729166666666666,0
2020-08-18,10.0,7.0,15.0,10.0,12.0,8.0,14.0,11.0,6.0,12.0,10.9375,0
2020-08-19,10.0,12.0,9.0,10.0,13.0,16.0,12.0,13.0,13.0,14.0,12.708333333333334,0
2020-08-20,10.0,9.0,15.0,15.0,3.0,9.0,12.0,10.0,16.0,12.0,11.5625,0
2020-08-21,20.0,19.0,21.0,16.0,17.0,22.0,18.0,19.0,26.0,15.0,20.104166666666668,0
2020-08-22,23.0,20.0,22.0,20.0,21.0,18.0,30.0,16.0,20.0,25.0,22.395833333333332,0
2020-08-23,28.0,16.0,28.0,20.0,26.0,17.0,30.0,18.0,15.0,20.0,22.708333333333332,0
2020-08-24,14.0,15.0,17.0,15.0,15.0,15.0,14.0,8.0,10.0,18.0,14.6875,0
2020-08-25,15.0,16.0,15.0,10.0,14.0,12.0,10.0,15.0,9.0,17.0,13.854166666666666,0
2020-08-26,11.0,9.0,11.0,8.0,23.0,8.0,13.0,7.0,18.0,18.0,13.125,0
2020-08-27,11.0,12.0,11.0,12.0,12.0,11.0,11.0,12.0,9.0,15.0,12.083333333333334,0
2020-08-28,20.0,14.0,21.0,14.0,21.0,18.0,17.0,18.0,15.0,25.0,19.0625,0
2020-08-29,13.0,11.0,19.0,17.0,16.0,15.0,15.0,13.0,11.0,10.0,14.583333333333334,0
2020-08-30,17.0,17.0,14.0,11.0,18.0,17.0,12.0,18.0,15.0,19.0,16.458333333333332,0
2020-08-31,12.0,8.0,4.0,10.0,7.0,10.0,15.0,4.0,5.0,10.0,8.854166666666666,0
2020-09-01,10.0,5.0,11.0,8.0,10.0,9.0,12.0,8.0,8.0,8.0,9.270833333333334,0
2020-09-02,5.0,6.0,6.0,5.0,7.0,8.0,4.0,8.0,6.0,6.0,6.354166666666667,0
