date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-03-20,26.0,0.0,10.0,19.0,22.0,26.0,29.0,28.0,0.0,26.0,16.0,40.0,0.0,15.0,13.0,36.0,30.0,10.0,19.0,10.0,24.50980392156863
2020-03-21,30.0,23.0,37.0,56.0,26.0,45.0,34.0,49.0,55.0,40.0,38.0,16.0,16.0,55.0,30.0,100.0,89.0,11.0,90.0,11.0,55.62091503267974
2020-03-22,15.0,23.0,37.0,23.0,52.0,75.0,34.0,32.0,19.0,30.0,74.0,32.0,16.0,73.0,16.0,29.0,70.0,12.0,0.0,34.0,45.49019607843137
2020-03-23,49.0,9.0,10.0,9.0,53.0,25.0,42.0,39.0,30.0,8.0,31.0,0.0,13.0,45.0,0.0,23.0,58.0,28.0,18.0,18.0,33.20261437908497
2020-03-24,0.0,10.0,22.0,40.0,23.0,13.0,63.0,58.0,33.0,36.0,50.0,14.0,28.0,16.0,14.0,39.0,65.0,20.0,0.0,39.0,38.10457516339869
2020-03-25,41.0,20.0,11.0,30.0,59.0,40.0,15.0,43.0,50.0,45.0,34.0,29.0,43.0,48.0,40.0,38.0,32.0,31.0,100.0,60.0,52.875816993464056
2020-03-26,14.0,10.0,11.0,21.0,36.0,40.0,0.0,29.0,16.0,0.0,17.0,29.0,43.0,0.0,28.0,26.0,16.0,20.0,21.0,10.0,25.294117647058826
2020-03-27,78.0,20.0,32.0,19.0,33.0,13.0,44.0,54.0,16.0,17.0,81.0,28.0,41.0,47.0,39.0,24.0,46.0,39.0,19.0,19.0,46.33986928104576
2020-03-28,15.0,44.0,24.0,11.0,38.0,14.0,33.0,31.0,18.0,10.0,19.0,47.0,16.0,0.0,45.0,28.0,70.0,22.0,45.0,11.0,35.35947712418301
2020-03-29,30.0,11.0,24.0,22.0,25.0,14.0,34.0,48.0,36.0,0.0,18.0,15.0,0.0,18.0,0.0,28.0,18.0,0.0,44.0,22.0,26.601307189542485
2020-03-30,25.0,0.0,42.0,10.0,22.0,25.0,0.0,14.0,47.0,17.0,0.0,41.0,40.0,62.0,52.0,36.0,30.0,39.0,76.0,29.0,39.673202614379086
2020-03-31,39.0,10.0,20.0,10.0,33.0,12.0,0.0,13.0,0.0,17.0,16.0,27.0,0.0,15.0,13.0,24.0,15.0,0.0,19.0,0.0,18.49673202614379
2020-04-01,13.0,10.0,11.0,20.0,12.0,26.0,15.0,28.0,33.0,9.0,17.0,0.0,28.0,16.0,14.0,25.0,0.0,10.0,0.0,10.0,19.41176470588235
2020-04-02,13.0,19.0,31.0,19.0,44.0,12.0,0.0,27.0,31.0,26.0,31.0,13.0,27.0,15.0,13.0,36.0,0.0,10.0,76.0,38.0,31.437908496732025
2020-04-03,0.0,0.0,22.0,20.0,0.0,26.0,15.0,14.0,0.0,18.0,0.0,14.0,0.0,16.0,0.0,13.0,32.0,10.0,0.0,10.0,13.72549019607843
2020-04-04,0.0,24.0,13.0,12.0,13.0,31.0,54.0,17.0,76.0,21.0,0.0,33.0,33.0,38.0,48.0,30.0,37.0,12.0,24.0,23.0,35.22875816993464
2020-04-05,0.0,12.0,0.0,0.0,14.0,0.0,36.0,34.0,20.0,0.0,20.0,34.0,33.0,19.0,16.0,0.0,0.0,0.0,0.0,12.0,16.33986928104575
2020-04-06,24.0,0.0,0.0,9.0,10.0,23.0,13.0,13.0,15.0,8.0,15.0,0.0,12.0,14.0,12.0,11.0,14.0,0.0,35.0,18.0,16.07843137254902
2020-04-07,0.0,20.0,21.0,10.0,22.0,25.0,30.0,0.0,16.0,9.0,16.0,14.0,0.0,16.0,0.0,12.0,46.0,0.0,38.0,10.0,19.934640522875817
2020-04-08,27.0,10.0,22.0,10.0,12.0,27.0,46.0,15.0,33.0,0.0,51.0,14.0,43.0,50.0,14.0,26.0,32.0,10.0,62.0,20.0,34.248366013071895
2020-04-09,0.0,20.0,0.0,0.0,12.0,26.0,0.0,0.0,17.0,0.0,0.0,14.0,14.0,0.0,14.0,0.0,16.0,10.0,0.0,0.0,9.34640522875817
2020-04-10,27.0,10.0,22.0,11.0,12.0,27.0,16.0,15.0,17.0,0.0,17.0,15.0,14.0,17.0,0.0,26.0,0.0,10.0,20.0,0.0,18.03921568627451
2020-04-11,30.0,23.0,24.0,11.0,25.0,15.0,35.0,32.0,19.0,10.0,19.0,16.0,16.0,72.0,15.0,28.0,0.0,23.0,44.0,11.0,30.58823529411765
2020-04-12,0.0,23.0,37.0,12.0,26.0,30.0,17.0,0.0,19.0,10.0,18.0,16.0,0.0,18.0,15.0,28.0,55.0,11.0,22.0,23.0,24.836601307189543
2020-04-13,14.0,0.0,23.0,11.0,36.0,28.0,16.0,30.0,17.0,0.0,52.0,45.0,44.0,17.0,0.0,13.0,33.0,21.0,21.0,10.0,28.169934640522875
2020-04-14,13.0,40.0,11.0,10.0,35.0,39.0,15.0,14.0,0.0,0.0,33.0,0.0,14.0,16.0,14.0,13.0,47.0,29.0,20.0,30.0,25.68627450980392
2020-04-15,14.0,21.0,11.0,11.0,12.0,0.0,47.0,30.0,0.0,0.0,52.0,44.0,15.0,33.0,28.0,13.0,33.0,0.0,20.0,20.0,26.405228758169933
2020-04-16,0.0,0.0,0.0,0.0,12.0,14.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7908496732026142
2020-04-17,13.0,10.0,11.0,10.0,12.0,13.0,15.0,0.0,0.0,0.0,0.0,29.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,9.477124183006536
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,15.0,23.0,24.0,11.0,13.0,15.0,0.0,16.0,18.0,10.0,18.0,16.0,16.0,18.0,15.0,0.0,18.0,22.0,67.0,0.0,21.895424836601308
