date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2_10,/m/05sfr2_11,/m/05sfr2_12,/m/05sfr2_13,/m/05sfr2_14,/m/05sfr2_15,/m/05sfr2_16,/m/05sfr2_17,/m/05sfr2_18,/m/05sfr2_19,/m/05sfr2
2020-10-17,14.0,0.0,15.0,0.0,17.0,0.0,51.0,20.0,0.0,0.0,0.0,13.0,20.0,0.0,14.0,12.0,0.0,43.0,0.0,0.0,14.074550128534705
2020-10-18,40.0,100.0,76.0,71.0,100.0,23.0,100.0,80.0,29.0,100.0,61.0,100.0,78.0,86.0,56.0,59.0,100.0,42.0,97.0,39.0,92.35218508997428
2020-10-19,24.0,30.0,55.0,78.0,30.0,42.0,67.0,53.0,39.0,35.0,55.0,0.0,53.0,77.0,13.0,32.0,72.0,19.0,35.0,35.0,54.24164524421594
2020-10-20,47.0,19.0,13.0,31.0,15.0,41.0,44.0,0.0,25.0,87.0,40.0,22.0,51.0,0.0,37.0,31.0,52.0,19.0,34.0,23.0,40.552699228791774
2020-10-21,58.0,38.0,26.0,92.0,72.0,20.0,65.0,35.0,37.0,34.0,53.0,32.0,68.0,56.0,48.0,20.0,86.0,92.0,83.0,22.0,66.6452442159383
2020-10-22,24.0,20.0,0.0,32.0,15.0,21.0,45.0,36.0,39.0,18.0,27.0,11.0,18.0,19.0,13.0,31.0,0.0,76.0,35.0,0.0,30.848329048843194
2020-10-23,36.0,20.0,14.0,31.0,60.0,62.0,67.0,35.0,65.0,53.0,41.0,11.0,0.0,38.0,13.0,21.0,54.0,38.0,52.0,12.0,46.46529562982006
2020-10-24,100.0,93.0,100.0,100.0,78.0,66.0,94.0,74.0,55.0,55.0,100.0,81.0,91.0,100.0,65.0,100.0,19.0,100.0,36.0,49.0,100.0
2020-10-25,48.0,20.0,55.0,47.0,75.0,42.0,22.0,89.0,39.0,88.0,82.0,78.0,88.0,57.0,100.0,21.0,36.0,19.0,87.0,35.0,72.49357326478149
2020-10-26,46.0,38.0,26.0,30.0,43.0,40.0,65.0,69.0,25.0,17.0,26.0,21.0,33.0,37.0,36.0,30.0,52.0,37.0,17.0,22.0,45.62982005141388
2020-10-27,80.0,19.0,78.0,15.0,58.0,100.0,65.0,51.0,100.0,51.0,39.0,43.0,100.0,92.0,60.0,50.0,69.0,18.0,100.0,100.0,82.7763496143959
2020-10-28,22.0,46.0,76.0,73.0,55.0,58.0,21.0,98.0,36.0,82.0,38.0,21.0,16.0,53.0,12.0,29.0,50.0,18.0,48.0,0.0,54.75578406169665
2020-10-29,11.0,19.0,13.0,44.0,0.0,0.0,42.0,17.0,25.0,17.0,13.0,10.0,0.0,36.0,0.0,0.0,34.0,18.0,16.0,11.0,20.951156812339327
2020-10-30,56.0,0.0,26.0,45.0,28.0,77.0,42.0,100.0,73.0,33.0,13.0,21.0,49.0,36.0,59.0,50.0,34.0,36.0,65.0,33.0,56.29820051413882
2020-10-31,52.0,21.0,14.0,17.0,0.0,67.0,48.0,19.0,14.0,56.0,58.0,24.0,56.0,41.0,13.0,45.0,38.0,82.0,19.0,25.0,45.56555269922879
2020-11-01,12.0,30.0,41.0,31.0,45.0,63.0,68.0,53.0,39.0,18.0,28.0,56.0,35.0,38.0,51.0,32.0,54.0,39.0,52.0,35.0,52.69922879177378
2020-11-02,11.0,9.0,25.0,15.0,14.0,0.0,0.0,17.0,12.0,17.0,0.0,10.0,16.0,18.0,12.0,0.0,17.0,53.0,16.0,11.0,17.544987146529564
2020-11-03,11.0,19.0,26.0,15.0,14.0,40.0,0.0,51.0,12.0,17.0,52.0,21.0,50.0,18.0,24.0,40.0,17.0,18.0,16.0,22.0,31.04113110539846
2020-11-04,0.0,9.0,0.0,14.0,0.0,18.0,20.0,31.0,22.0,46.0,12.0,0.0,0.0,17.0,11.0,18.0,15.0,50.0,15.0,10.0,19.79434447300771
2020-11-05,0.0,9.0,12.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,9.0,0.0,0.0,15.0,0.0,7.133676092544987
2020-11-06,22.0,9.0,25.0,29.0,14.0,38.0,41.0,49.0,0.0,33.0,0.0,0.0,16.0,18.0,12.0,20.0,16.0,34.0,16.0,11.0,25.899742930591263
2020-11-07,12.0,20.0,42.0,16.0,46.0,22.0,46.0,18.0,27.0,36.0,28.0,23.0,54.0,39.0,0.0,0.0,37.0,39.0,35.0,0.0,34.70437017994859
2020-11-08,0.0,10.0,0.0,32.0,0.0,0.0,23.0,18.0,13.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,37.0,20.0,0.0,12.0,13.046272493573266
2020-11-09,22.0,18.0,0.0,59.0,41.0,78.0,21.0,17.0,24.0,16.0,13.0,21.0,0.0,18.0,47.0,20.0,50.0,0.0,16.0,11.0,31.619537275064268
2020-11-10,22.0,18.0,25.0,29.0,28.0,39.0,21.0,16.0,36.0,33.0,13.0,42.0,65.0,18.0,23.0,10.0,33.0,0.0,48.0,21.0,34.70437017994859
2020-11-11,0.0,10.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,17.0,13.0,11.0,17.0,18.0,12.0,0.0,17.0,0.0,0.0,11.0,9.511568123393316
2020-11-12,11.0,0.0,13.0,15.0,14.0,0.0,21.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.6195372750642685
2020-11-13,11.0,9.0,13.0,15.0,14.0,0.0,21.0,0.0,12.0,0.0,0.0,10.0,0.0,36.0,0.0,30.0,17.0,36.0,16.0,0.0,15.424164524421597
2020-11-14,13.0,21.0,14.0,17.0,0.0,0.0,70.0,38.0,41.0,0.0,29.0,12.0,37.0,40.0,0.0,11.0,38.0,0.0,73.0,12.0,29.948586118251928
2020-11-15,23.0,19.0,0.0,31.0,15.0,20.0,0.0,17.0,0.0,0.0,13.0,11.0,52.0,37.0,12.0,10.0,0.0,0.0,34.0,23.0,20.372750642673523
2020-11-16,11.0,0.0,13.0,14.0,0.0,19.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,11.0,0.0,16.0,18.0,16.0,11.0,10.218508997429307
2020-11-17,22.0,0.0,25.0,0.0,0.0,0.0,21.0,0.0,12.0,33.0,0.0,0.0,16.0,0.0,12.0,0.0,17.0,18.0,0.0,11.0,12.017994858611825
2020-11-18,11.0,9.0,0.0,15.0,14.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,16.0,0.0,8.611825192802057
2020-11-19,22.0,0.0,0.0,0.0,14.0,0.0,0.0,16.0,24.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,21.0,7.519280205655527
2020-11-20,12.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,25.0,34.0,0.0,11.0,17.0,0.0,0.0,10.0,0.0,19.0,17.0,11.0,10.861182519280202
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,4.4344473007712075
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,18.0,13.0,0.0,0.0,38.0,0.0,16.0,12.0,0.0,13.0,20.0,16.0,35.0,11.0,10.0,0.0,18.0,16.0,11.0,15.874035989717223
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,16.0,13.0,10.0,0.0,18.0,0.0,10.0,17.0,0.0,0.0,11.0,7.455012853470437
2020-11-26,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.0,0.0,17.0,0.0,10.0,0.0,18.0,0.0,0.0,17.0,0.0,16.0,11.0,8.097686375321336
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.1568123393316196
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.2853470437017995
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,11.0,9.0,0.0,0.0,13.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,35.0,0.0,10.0,16.0,0.0,0.0,0.0,9.061696658097686
2020-12-01,11.0,9.0,13.0,43.0,27.0,19.0,21.0,33.0,12.0,49.0,25.0,20.0,16.0,18.0,12.0,20.0,33.0,0.0,48.0,32.0,29.62724935732648
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,21.0,14.0,0.0,16.0,0.0,24.0,19.0,14.0,19.0,15.0,0.0,0.0,20.0,13.0,0.0,19.0,0.0,0.0,0.0,12.467866323907455
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,13.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,16.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,5.398457583547559
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0,17.0,0.0,11.0,17.0,18.0,0.0,0.0,17.0,0.0,0.0,0.0,7.005141388174808
2020-12-10,12.0,0.0,0.0,15.0,0.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,5.912596401028278
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,9.0,25.0,0.0,14.0,20.0,21.0,33.0,0.0,17.0,13.0,0.0,0.0,18.0,12.0,10.0,17.0,0.0,32.0,11.0,16.195372750642672
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.1568123393316196
2020-12-16,0.0,10.0,0.0,0.0,0.0,20.0,0.0,35.0,12.0,17.0,13.0,0.0,17.0,19.0,0.0,20.0,17.0,0.0,17.0,11.0,13.367609254498715
2020-12-17,12.0,0.0,0.0,15.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,0.0,0.0,10.0,17.0,0.0,34.0,0.0,10.347043701799487
2020-12-18,0.0,0.0,0.0,0.0,0.0,43.0,23.0,0.0,0.0,0.0,14.0,11.0,18.0,0.0,13.0,0.0,37.0,0.0,0.0,24.0,11.760925449871467
