date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,0.0,49.0,49.0,94.84536082474227,95.87628865979381,0.0,97.0,51.0,0.0,0.0,0.0,50.0,0.0,49.0,100.0,32.0,100.0,49.0,100.0,47.0,81.12557493708236
2020-12-30,50.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,51.0,51.0,33.0,0.0,34.0,0.0,51.0,0.0,0.0,0.0,29.79953137203853
2020-12-31,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,52.0,35.0,0.0,0.0,0.0,0.0,0.0,20.371431050941595
2021-01-01,0.0,56.0,56.0,0.0,0.0,100.0,54.0,58.0,78.0,0.0,0.0,57.0,0.0,0.0,37.0,0.0,0.0,57.0,58.0,55.0,56.063525123665706
2021-01-02,51.0,0.0,51.0,0.0,0.0,0.0,0.0,54.0,36.0,0.0,0.0,0.0,35.0,49.0,0.0,0.0,0.0,53.0,53.0,0.0,32.15655645231277
2021-01-03,49.0,51.0,50.0,97.9381443298969,97.9381443298969,91.0,0.0,0.0,0.0,53.0,53.0,51.0,34.0,49.0,33.0,33.0,0.0,0.0,51.0,49.0,70.95287685498567
2021-01-04,47.0,0.0,94.0,89.69072164948453,0.0,88.0,94.0,50.0,32.0,100.0,99.0,98.0,0.0,0.0,63.0,0.0,49.0,48.0,0.0,46.0,83.98507333159768
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,48.0,48.0,0.0,92.78350515463917,0.0,47.0,0.0,0.0,51.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,45.0,36.010587520610954
2021-01-07,48.0,48.0,0.0,0.0,92.78350515463917,88.0,46.0,0.0,0.0,50.0,0.0,49.0,33.0,47.0,32.0,0.0,49.0,49.0,49.0,47.0,61.26442766640633
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,0.0,0.0,0.0,100.0,0.0,0.0,51.0,54.0,35.0,0.0,0.0,53.0,0.0,51.0,35.0,34.0,0.0,0.0,0.0,0.0,34.76611993404495
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,33.0,52.0,0.0,0.0,49.0,19.950533715178338
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,0.0,47.0,0.0,92.78350515463917,0.0,0.0,48.0,0.0,33.0,50.0,0.0,49.0,32.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.737741907489365
2021-01-14,0.0,0.0,50.0,94.84536082474227,0.0,0.0,0.0,0.0,34.0,52.0,0.0,51.0,0.0,47.0,0.0,0.0,0.0,49.0,50.0,0.0,36.0157944979606
2021-01-15,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,50.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,0.0,21.549943591078712
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,50.0,50.0,0.0,95.87628865979381,0.0,0.0,48.0,0.0,0.0,53.0,0.0,51.0,34.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,34.92406491365095
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,48.0,0.0,0.0,93.81443298969072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,17.49370823570251
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417946715265122
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,50.0,0.0,0.0,93.81443298969072,0.0,88.0,0.0,51.0,34.0,0.0,0.0,51.0,33.0,47.0,0.0,0.0,0.0,50.0,0.0,0.0,41.90575370997136
2021-01-27,0.0,48.0,0.0,91.75257731958763,0.0,89.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,49.0,49.0,0.0,47.0,39.71188058665278
2021-01-28,48.0,100.0,100.0,95.87628865979381,0.0,0.0,48.0,100.0,100.0,52.0,0.0,100.0,100.0,0.0,98.0,32.0,0.0,100.0,0.0,47.0,94.35476872342272
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-30,0.0,49.0,0.0,0.0,0.0,0.0,49.0,0.0,34.0,0.0,52.0,0.0,33.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,26.684891087390437
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,10.606612861234053
2021-02-02,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,51.0,50.0,0.0,0.0,47.0,0.0,0.0,48.0,48.0,49.0,47.0,35.86045300702942
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06,100.0,0.0,52.0,97.9381443298969,100.0,92.0,100.0,0.0,35.0,53.0,0.0,52.0,34.0,100.0,69.0,100.0,52.0,51.0,0.0,100.0,100.0
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,48.0,92.78350515463917,0.0,0.0,0.0,51.0,0.0,0.0,50.0,0.0,0.0,0.0,33.0,0.0,50.0,48.0,49.0,0.0,35.505510717695046
2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,33.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,10.017356591165495
2021-02-10,49.0,97.0,47.0,90.72164948453609,92.78350515463917,89.0,47.0,0.0,33.0,0.0,100.0,0.0,32.0,47.0,32.0,31.0,49.0,0.0,0.0,47.0,74.37299314414649
2021-02-11,50.0,52.0,0.0,0.0,98.96907216494846,0.0,0.0,0.0,0.0,54.0,0.0,0.0,35.0,50.0,0.0,0.0,0.0,0.0,0.0,48.0,32.65902976655385
2021-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,55.0,54.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,57.0,36.0,0.0,0.0,0.0,0.0,53.0,56.0,52.0,35.35537620411351
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
