date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-01-17,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.519756838905775,0
2020-01-18,1.0,2.0,4.0,3.0,2.0,4.0,5.0,2.0,2.0,1.0,2.634245187436677,0
2020-01-19,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,2.43161094224924,0
2020-01-20,4.0,5.0,5.0,4.0,6.0,3.0,3.0,4.0,5.0,3.0,4.25531914893617,0
2020-01-21,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.21580547112462,0
2020-01-22,5.0,5.0,4.0,5.0,8.0,6.0,3.0,4.0,3.0,4.0,4.761904761904762,0
2020-01-23,10.0,9.0,15.0,15.0,11.0,14.0,12.0,11.0,12.0,7.0,11.752786220871327,0
2020-01-24,22.0,25.0,24.0,23.0,24.0,21.0,20.0,21.0,20.0,21.0,22.391084093211752,0
2020-01-25,23.0,24.0,22.0,22.0,18.0,15.0,21.0,18.0,21.0,25.0,21.17527862208713,0
2020-01-26,35.0,29.0,38.0,31.0,40.0,29.0,38.0,30.0,42.0,41.0,35.764944275582565,0
2020-01-27,23.0,36.0,31.0,26.0,32.0,31.0,33.0,24.0,29.0,33.0,30.192502532928064,0
2020-01-28,23.0,24.0,22.0,25.0,25.0,21.0,21.0,23.0,23.0,21.0,23.10030395136778,0
2020-01-29,19.0,24.0,14.0,22.0,17.0,19.0,24.0,25.0,24.0,21.0,21.17527862208713,0
2020-01-30,21.0,27.0,17.0,20.0,20.0,20.0,22.0,19.0,22.0,18.0,20.871327254305978,0
2020-01-31,29.0,24.0,29.0,28.0,23.0,20.0,30.0,22.0,19.0,23.0,25.025329280648428,0
2020-02-01,26.0,26.0,17.0,24.0,23.0,19.0,27.0,22.0,22.0,28.0,23.70820668693009,0
2020-02-02,19.0,21.0,16.0,20.0,24.0,23.0,12.0,22.0,14.0,18.0,19.148936170212764,0
2020-02-03,14.0,14.0,15.0,15.0,15.0,14.0,13.0,15.0,13.0,16.0,14.589665653495441,0
2020-02-04,5.0,12.0,6.0,9.0,6.0,8.0,6.0,7.0,7.0,10.0,7.700101317122593,0
2020-02-05,9.0,9.0,4.0,11.0,5.0,8.0,11.0,7.0,5.0,10.0,8.004052684903748,0
2020-02-06,11.0,10.0,9.0,11.0,9.0,10.0,12.0,7.0,14.0,10.0,10.435663627152989,0
2020-02-07,8.0,13.0,11.0,13.0,13.0,12.0,16.0,14.0,11.0,16.0,12.867274569402229,0
2020-02-08,6.0,11.0,4.0,7.0,6.0,8.0,7.0,2.0,6.0,8.0,6.5856129685916915,0
2020-02-09,7.0,6.0,4.0,4.0,6.0,6.0,6.0,4.0,4.0,7.0,5.47112462006079,0
2020-02-10,4.0,5.0,6.0,7.0,6.0,6.0,6.0,4.0,6.0,4.0,5.47112462006079,0
2020-02-11,5.0,11.0,8.0,7.0,11.0,9.0,5.0,6.0,8.0,5.0,7.598784194528875,0
2020-02-12,5.0,9.0,7.0,6.0,7.0,8.0,6.0,9.0,7.0,7.0,7.193515704154001,0
2020-02-13,8.0,5.0,8.0,7.0,7.0,6.0,9.0,7.0,3.0,10.0,7.092198581560283,0
2020-02-14,6.0,7.0,8.0,3.0,4.0,8.0,7.0,4.0,6.0,7.0,6.0790273556231,0
2020-02-15,2.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,3.0,5.0,3.1408308004052685,0
2020-02-16,6.0,5.0,6.0,4.0,2.0,1.0,2.0,6.0,4.0,2.0,3.8500506585612966,0
2020-02-17,4.0,3.0,5.0,3.0,3.0,3.0,3.0,7.0,4.0,3.0,3.8500506585612966,0
2020-02-18,6.0,9.0,5.0,4.0,7.0,7.0,8.0,6.0,5.0,3.0,6.0790273556231,0
2020-02-19,5.0,7.0,6.0,8.0,6.0,6.0,6.0,3.0,8.0,5.0,6.0790273556231,0
2020-02-20,3.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,5.0,3.7487335359675784,0
2020-02-21,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,2.2289766970618037,0
2020-02-22,7.0,7.0,6.0,6.0,7.0,3.0,5.0,5.0,5.0,3.0,5.47112462006079,0
2020-02-23,17.0,20.0,12.0,13.0,17.0,14.0,17.0,18.0,16.0,13.0,15.906788247213779,0
2020-02-24,23.0,18.0,24.0,16.0,17.0,22.0,16.0,16.0,14.0,17.0,18.541033434650455,0
2020-02-25,33.0,25.0,32.0,33.0,31.0,28.0,33.0,34.0,32.0,29.0,31.408308004052685,0
2020-02-26,27.0,31.0,34.0,23.0,30.0,32.0,25.0,33.0,34.0,34.0,30.699088145896656,0
2020-02-27,49.0,55.0,50.0,44.0,48.0,47.0,44.0,44.0,53.0,43.0,48.328267477203646,0
2020-02-28,36.0,33.0,39.0,35.0,48.0,36.0,31.0,38.0,30.0,33.0,36.372847011144884,0
2020-02-29,15.0,20.0,17.0,18.0,19.0,21.0,21.0,24.0,15.0,26.0,19.858156028368796,0
2020-03-01,25.0,28.0,20.0,19.0,30.0,26.0,22.0,30.0,23.0,25.0,25.126646403242148,0
2020-03-02,24.0,29.0,25.0,30.0,26.0,29.0,26.0,21.0,22.0,28.0,26.342451874366766,0
2020-03-03,25.0,25.0,28.0,30.0,21.0,28.0,22.0,20.0,25.0,20.0,24.721377912867275,0
2020-03-04,23.0,19.0,24.0,23.0,25.0,19.0,22.0,20.0,22.0,28.0,22.796352583586625,0
2020-03-05,26.0,36.0,27.0,23.0,32.0,32.0,27.0,27.0,30.0,30.0,29.38196555217832,0
2020-03-06,57.0,57.0,55.0,54.0,56.0,46.0,63.0,62.0,53.0,57.0,56.737588652482266,0
2020-03-07,31.0,39.0,37.0,31.0,37.0,31.0,42.0,35.0,30.0,39.0,35.66362715298886,0
2020-03-08,46.0,53.0,49.0,61.0,40.0,45.0,61.0,48.0,44.0,50.0,50.354609929078016,0
2020-03-09,91.0,89.0,85.0,84.0,86.0,82.0,82.0,100.0,80.0,81.0,87.13272543059777,0
2020-03-10,67.0,79.0,69.0,54.0,61.0,65.0,62.0,57.0,68.0,67.0,65.75481256332321,0
2020-03-11,66.0,81.0,69.0,77.0,77.0,69.0,79.0,55.0,69.0,72.0,72.3404255319149,0
2020-03-12,100.0,97.0,100.0,100.0,100.0,99.0,98.0,95.0,98.0,100.0,100.0,0
2020-03-13,88.0,88.0,89.0,81.0,97.0,100.0,94.0,92.0,100.0,90.0,93.11043566362714,0
2020-03-14,100.0,100.0,94.0,89.0,87.0,90.0,100.0,88.0,96.0,90.0,94.63019250253292,0
2020-03-15,80.0,82.0,85.0,77.0,86.0,65.0,89.0,82.0,89.0,77.0,82.26950354609929,0
2020-03-16,67.0,83.0,82.0,80.0,89.0,68.0,83.0,81.0,76.0,84.0,80.34447821681864,0
2020-03-17,74.0,88.0,78.0,79.0,83.0,77.0,86.0,71.0,74.0,72.0,79.22998986828773,0
2020-03-18,71.0,82.0,60.0,68.0,74.0,65.0,78.0,78.0,63.0,76.0,72.44174265450862,0
2020-03-19,43.0,58.0,56.0,48.0,60.0,49.0,50.0,52.0,51.0,59.0,53.292806484295845,0
2020-03-20,48.0,62.0,38.0,39.0,50.0,45.0,46.0,50.0,43.0,45.0,47.21377912867275,0
2020-03-21,61.0,60.0,53.0,50.0,54.0,49.0,56.0,48.0,60.0,52.0,55.015197568389056,0
2020-03-22,45.0,43.0,42.0,37.0,49.0,38.0,45.0,44.0,46.0,44.0,43.87031408308004,0
2020-03-23,32.0,41.0,34.0,31.0,40.0,32.0,41.0,35.0,28.0,36.0,35.46099290780142,0
2020-03-24,31.0,36.0,34.0,30.0,38.0,31.0,37.0,34.0,34.0,35.0,34.447821681864234,0
2020-03-25,28.0,29.0,31.0,34.0,25.0,32.0,35.0,34.0,25.0,31.0,30.800405268490373,0
2020-03-26,26.0,32.0,28.0,30.0,27.0,30.0,29.0,30.0,29.0,32.0,29.68591691995947,0
2020-03-27,28.0,33.0,33.0,22.0,29.0,32.0,35.0,32.0,26.0,30.0,30.3951367781155,0
2020-03-28,29.0,33.0,30.0,29.0,28.0,30.0,27.0,27.0,27.0,34.0,29.78723404255319,0
2020-03-29,30.0,32.0,23.0,22.0,29.0,22.0,25.0,22.0,22.0,30.0,26.038500506585613,0
2020-03-30,23.0,26.0,21.0,21.0,25.0,21.0,19.0,15.0,19.0,28.0,22.087132725430596,0
2020-03-31,23.0,30.0,23.0,29.0,24.0,21.0,36.0,22.0,25.0,30.0,26.646403242147922,0
2020-04-01,19.0,25.0,26.0,22.0,22.0,26.0,25.0,23.0,28.0,31.0,25.025329280648428,0
2020-04-02,28.0,30.0,20.0,23.0,29.0,22.0,26.0,27.0,25.0,26.0,25.937183383991893,0
2020-04-03,25.0,29.0,26.0,24.0,23.0,20.0,23.0,29.0,23.0,24.0,24.924012158054712,0
2020-04-04,15.0,21.0,23.0,15.0,22.0,21.0,20.0,17.0,17.0,24.0,19.756838905775076,0
2020-04-05,21.0,25.0,26.0,26.0,26.0,20.0,31.0,25.0,31.0,25.0,25.937183383991893,0
2020-04-06,17.0,13.0,19.0,12.0,14.0,16.0,16.0,13.0,13.0,17.0,15.19756838905775,0
2020-04-07,13.0,21.0,15.0,19.0,17.0,16.0,23.0,16.0,17.0,12.0,17.122593718338397,0
2020-04-08,22.0,17.0,15.0,13.0,18.0,15.0,15.0,14.0,19.0,18.0,16.818642350557248,0
2020-04-09,13.0,18.0,17.0,8.0,17.0,13.0,10.0,13.0,16.0,16.0,14.285714285714285,0
2020-04-10,13.0,16.0,22.0,15.0,16.0,19.0,17.0,16.0,17.0,20.0,17.325227963525837,0
2020-04-11,15.0,16.0,12.0,12.0,13.0,13.0,11.0,10.0,8.0,11.0,12.259371833839918,0
2020-04-12,14.0,22.0,12.0,17.0,15.0,18.0,22.0,15.0,16.0,19.0,17.223910840932117,0
2020-04-13,17.0,17.0,17.0,16.0,18.0,13.0,17.0,18.0,10.0,19.0,16.41337386018237,0
2020-04-14,16.0,15.0,16.0,15.0,16.0,11.0,12.0,20.0,15.0,13.0,15.096251266464032,0
2020-04-15,10.0,8.0,10.0,10.0,10.0,9.0,7.0,10.0,8.0,11.0,9.422492401215806,0
2020-04-16,9.0,8.0,11.0,8.0,9.0,7.0,9.0,9.0,10.0,6.0,8.713272543059777,0
2020-04-17,12.0,15.0,9.0,11.0,14.0,9.0,15.0,16.0,13.0,13.0,12.867274569402229,0
2020-04-18,12.0,10.0,9.0,14.0,10.0,11.0,14.0,12.0,10.0,8.0,11.144883485309016,0
2020-04-19,9.0,12.0,9.0,8.0,12.0,7.0,7.0,9.0,9.0,8.0,9.118541033434651,0
2020-04-20,7.0,9.0,7.0,10.0,7.0,9.0,10.0,8.0,8.0,12.0,8.814589665653495,0
2020-04-21,11.0,12.0,10.0,10.0,16.0,11.0,8.0,10.0,11.0,9.0,10.94224924012158,0
2020-04-22,9.0,16.0,12.0,11.0,12.0,12.0,12.0,11.0,14.0,14.0,12.462006079027356,0
2020-04-23,9.0,8.0,8.0,12.0,7.0,8.0,13.0,9.0,10.0,11.0,9.625126646403242,0
2020-04-24,4.0,6.0,5.0,8.0,8.0,4.0,6.0,4.0,7.0,6.0,5.8763931104356635,0
2020-04-25,7.0,6.0,13.0,10.0,13.0,6.0,10.0,9.0,12.0,8.0,9.523809523809524,0
2020-04-26,8.0,11.0,10.0,8.0,11.0,8.0,11.0,8.0,7.0,7.0,9.017223910840931,0
2020-04-27,5.0,4.0,6.0,8.0,7.0,5.0,5.0,7.0,5.0,8.0,6.0790273556231,0
2020-04-28,11.0,9.0,6.0,11.0,12.0,9.0,12.0,8.0,7.0,10.0,9.625126646403242,0
2020-04-29,7.0,7.0,6.0,6.0,6.0,7.0,6.0,5.0,8.0,7.0,6.5856129685916915,0
2020-04-30,8.0,7.0,8.0,8.0,9.0,7.0,10.0,10.0,6.0,11.0,8.51063829787234,0
2020-05-01,4.0,6.0,5.0,7.0,8.0,5.0,8.0,6.0,5.0,10.0,6.484295845997973,0
2020-05-02,4.0,3.0,7.0,5.0,6.0,4.0,6.0,6.0,5.0,5.0,5.1671732522796345,0
2020-05-03,4.0,4.0,2.0,5.0,5.0,6.0,5.0,5.0,7.0,7.0,5.065856129685916,0
2020-05-04,10.0,7.0,7.0,8.0,5.0,10.0,6.0,7.0,6.0,6.0,7.2948328267477205,0
2020-05-05,5.0,8.0,4.0,6.0,5.0,6.0,5.0,5.0,7.0,8.0,5.977710233029382,0
2020-05-06,6.0,8.0,9.0,10.0,7.0,7.0,10.0,6.0,8.0,8.0,8.004052684903748,0
2020-05-07,4.0,4.0,5.0,8.0,11.0,5.0,8.0,9.0,7.0,9.0,7.092198581560283,0
2020-05-08,10.0,6.0,8.0,6.0,11.0,11.0,10.0,8.0,8.0,5.0,8.409321175278624,0
2020-05-09,6.0,7.0,4.0,5.0,6.0,5.0,5.0,4.0,6.0,7.0,5.572441742654508,0
2020-05-10,5.0,2.0,4.0,5.0,6.0,6.0,2.0,8.0,1.0,5.0,4.457953394123607,0
2020-05-11,9.0,7.0,8.0,6.0,8.0,6.0,8.0,8.0,6.0,4.0,7.092198581560283,0
2020-05-12,7.0,6.0,4.0,5.0,4.0,3.0,5.0,8.0,4.0,8.0,5.47112462006079,0
2020-05-13,5.0,11.0,2.0,5.0,7.0,5.0,5.0,8.0,5.0,5.0,5.8763931104356635,0
2020-05-14,5.0,6.0,3.0,4.0,3.0,5.0,4.0,5.0,3.0,2.0,4.052684903748734,0
2020-05-15,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,3.1408308004052685,0
2020-05-16,2.0,4.0,7.0,1.0,4.0,3.0,5.0,2.0,4.0,3.0,3.5460992907801416,0
2020-05-17,6.0,9.0,4.0,9.0,6.0,5.0,10.0,6.0,7.0,6.0,6.889564336372847,0
2020-05-18,4.0,5.0,3.0,5.0,6.0,8.0,5.0,8.0,6.0,3.0,5.369807497467072,0
2020-05-19,4.0,6.0,7.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,4.5592705167173255,0
2020-05-20,5.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,2.634245187436677,0
2020-05-21,6.0,7.0,5.0,4.0,7.0,4.0,5.0,5.0,5.0,4.0,5.268490374873354,0
2020-05-22,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,2.026342451874367,0
2020-05-23,2.0,2.0,5.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,3.951367781155015,0
2020-05-24,3.0,6.0,8.0,5.0,3.0,4.0,5.0,7.0,3.0,5.0,4.964539007092199,0
2020-05-25,5.0,2.0,3.0,3.0,5.0,7.0,2.0,3.0,3.0,4.0,3.7487335359675784,0
2020-05-26,2.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.2289766970618037,0
2020-05-27,3.0,4.0,6.0,1.0,5.0,3.0,3.0,2.0,4.0,4.0,3.5460992907801416,0
2020-05-28,2.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,2.9381965552178317,0
2020-05-29,3.0,2.0,2.0,3.0,2.0,3.0,3.0,6.0,3.0,4.0,3.1408308004052685,0
2020-05-30,2.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,2.532928064842958,0
2020-05-31,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,1.9250253292806483,0
2020-06-01,4.0,3.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,3.5460992907801416,0
2020-06-02,4.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.2289766970618037,0
2020-06-03,5.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,3.8500506585612966,0
2020-06-04,4.0,5.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,3.1408308004052685,0
2020-06-05,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,3.03951367781155,0
2020-06-06,3.0,5.0,3.0,2.0,6.0,2.0,4.0,4.0,3.0,3.0,3.5460992907801416,0
2020-06-07,1.0,3.0,3.0,3.0,2.0,3.0,4.0,6.0,4.0,1.0,3.03951367781155,0
2020-06-08,2.0,3.0,1.0,2.0,3.0,5.0,3.0,2.0,3.0,3.0,2.735562310030395,0
2020-06-09,3.0,3.0,2.0,3.0,4.0,4.0,4.0,1.0,4.0,5.0,3.343465045592705,0
2020-06-10,2.0,3.0,1.0,3.0,4.0,2.0,2.0,3.0,5.0,3.0,2.8368794326241136,0
2020-06-11,2.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,2.532928064842958,0
2020-06-12,1.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,1.0,2.0,1.9250253292806483,0
2020-06-13,2.0,2.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.43161094224924,0
2020-06-14,5.0,4.0,5.0,5.0,6.0,5.0,4.0,6.0,2.0,2.0,4.457953394123607,0
2020-06-15,2.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,4.0,3.0,4.5592705167173255,0
2020-06-16,1.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,2.2289766970618037,0
2020-06-17,2.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.634245187436677,0
2020-06-18,3.0,4.0,7.0,5.0,6.0,1.0,7.0,2.0,5.0,3.0,4.356636271529888,0
2020-06-19,1.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.8237082066869301,0
2020-06-20,3.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,2.532928064842958,0
2020-06-21,3.0,4.0,4.0,3.0,4.0,6.0,1.0,3.0,1.0,3.0,3.2421479229989867,0
2020-06-22,4.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,2.9381965552178317,0
2020-06-23,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,1.7223910840932117,0
2020-06-24,3.0,2.0,4.0,1.0,0.0,5.0,5.0,1.0,2.0,2.0,2.532928064842958,0
2020-06-25,1.0,5.0,3.0,5.0,5.0,2.0,2.0,2.0,5.0,3.0,3.343465045592705,0
2020-06-26,4.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.9381965552178317,0
2020-06-27,3.0,5.0,4.0,4.0,6.0,3.0,3.0,6.0,9.0,5.0,4.86322188449848,0
2020-06-28,4.0,4.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,3.4447821681864235,0
2020-06-29,2.0,6.0,3.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,2.43161094224924,0
2020-06-30,3.0,4.0,3.0,3.0,2.0,6.0,4.0,4.0,3.0,3.0,3.5460992907801416,0
2020-07-01,3.0,5.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,3.6474164133738602,0
2020-07-02,5.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,3.4447821681864235,0
2020-07-03,1.0,5.0,4.0,3.0,5.0,5.0,3.0,4.0,3.0,5.0,3.8500506585612966,0
2020-07-04,7.0,8.0,6.0,6.0,7.0,4.0,10.0,5.0,6.0,9.0,6.889564336372847,0
2020-07-05,1.0,6.0,3.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,3.951367781155015,0
2020-07-06,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,2.026342451874367,0
2020-07-07,3.0,6.0,1.0,3.0,4.0,3.0,2.0,5.0,3.0,3.0,3.343465045592705,0
2020-07-08,1.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,5.0,3.2421479229989867,0
2020-07-09,6.0,7.0,6.0,9.0,4.0,3.0,7.0,6.0,6.0,4.0,5.8763931104356635,0
2020-07-10,5.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,5.0,3.1408308004052685,0
2020-07-11,3.0,4.0,3.0,6.0,2.0,2.0,3.0,6.0,2.0,2.0,3.343465045592705,0
2020-07-12,1.0,3.0,1.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,2.3302938196555214,0
2020-07-13,4.0,3.0,5.0,3.0,5.0,2.0,6.0,4.0,3.0,3.0,3.8500506585612966,0
2020-07-14,3.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,2.8368794326241136,0
2020-07-15,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.026342451874367,0
2020-07-16,3.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,2.2289766970618037,0
2020-07-17,4.0,6.0,3.0,6.0,5.0,6.0,5.0,5.0,3.0,3.0,4.660587639311043,0
2020-07-18,5.0,3.0,2.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0,3.1408308004052685,0
2020-07-19,2.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,1.8237082066869301,0
2020-07-20,1.0,0.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,1.9250253292806483,0
2020-07-21,3.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.9250253292806483,0
2020-07-22,3.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,2.127659574468085,0
2020-07-23,3.0,6.0,2.0,2.0,1.0,2.0,4.0,5.0,3.0,2.0,3.03951367781155,0
2020-07-24,1.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,4.0,4.0,3.03951367781155,0
2020-07-25,2.0,0.0,2.0,3.0,1.0,6.0,3.0,2.0,3.0,4.0,2.634245187436677,0
2020-07-26,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.3302938196555214,0
2020-07-27,3.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,1.8237082066869301,0
2020-07-28,1.0,5.0,2.0,4.0,2.0,6.0,3.0,4.0,1.0,5.0,3.343465045592705,0
2020-07-29,2.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.8237082066869301,0
2020-07-30,1.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,2.127659574468085,0
2020-07-31,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,1.7223910840932117,0
2020-08-01,2.0,5.0,5.0,1.0,4.0,4.0,2.0,3.0,1.0,3.0,3.03951367781155,0
2020-08-02,2.0,1.0,2.0,5.0,2.0,1.0,3.0,2.0,5.0,2.0,2.532928064842958,0
2020-08-03,3.0,0.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.2289766970618037,0
2020-08-04,3.0,1.0,4.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,2.43161094224924,0
2020-08-05,3.0,4.0,3.0,6.0,3.0,3.0,1.0,5.0,5.0,3.0,3.6474164133738602,0
2020-08-06,4.0,3.0,3.0,4.0,5.0,4.0,4.0,1.0,3.0,2.0,3.343465045592705,0
2020-08-07,2.0,3.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.2289766970618037,0
2020-08-08,3.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,5.0,2.43161094224924,0
2020-08-09,2.0,3.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,3.0,1.7223910840932117,0
2020-08-10,1.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,1.8237082066869301,0
2020-08-11,4.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,2.735562310030395,0
2020-08-12,3.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,3.03951367781155,0
2020-08-13,4.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,2.532928064842958,0
2020-08-14,3.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,2.2289766970618037,0
2020-08-15,5.0,1.0,4.0,3.0,1.0,2.0,6.0,2.0,5.0,2.0,3.1408308004052685,0
2020-08-16,4.0,2.0,3.0,7.0,5.0,2.0,6.0,4.0,5.0,6.0,4.457953394123607,0
2020-08-17,0.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.9250253292806483,0
2020-08-18,1.0,4.0,3.0,1.0,5.0,1.0,2.0,1.0,4.0,2.0,2.43161094224924,0
2020-08-19,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,5.0,2.8368794326241136,0
2020-08-20,2.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,2.2289766970618037,0
2020-08-21,2.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,5.0,2.0,3.03951367781155,0
2020-08-22,4.0,4.0,7.0,2.0,7.0,2.0,0.0,4.0,3.0,8.0,4.154002026342451,0
2020-08-23,4.0,2.0,4.0,6.0,3.0,1.0,5.0,7.0,5.0,7.0,4.457953394123607,0
2020-08-24,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,2.3302938196555214,0
2020-08-25,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.4184397163120568,0
2020-08-26,3.0,2.0,4.0,3.0,4.0,3.0,4.0,1.0,5.0,3.0,3.2421479229989867,0
