date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl,batch_id
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.9,0
2020-02-19,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.8,0
2020-02-20,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.7,0
2020-02-21,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,0
2020-02-22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
2020-02-23,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0
2020-02-24,3.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,2.7,0
2020-02-25,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.2,0
2020-02-26,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7,0
2020-02-27,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,6.0,4.0,3.1,0
2020-02-28,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0
2020-02-29,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.6,0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0
2020-03-02,2.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,2.3,0
2020-03-03,1.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,3.0,1.6,0
2020-03-04,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.8,0
2020-03-05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4,0
2020-03-06,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.8,0
2020-03-07,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.8,0
2020-03-08,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.1,0
2020-03-09,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,0
2020-03-10,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.7,0
2020-03-11,1.0,1.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,1.8,0
2020-03-12,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0
2020-03-13,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.6,0
2020-03-14,4.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.9,0
2020-03-15,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,3.8,0
2020-03-16,3.0,5.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,3.0,3.9,0
2020-03-17,6.0,9.0,7.0,5.0,8.0,8.0,8.0,9.0,11.0,8.0,7.9,0
2020-03-18,8.0,13.0,10.0,15.0,14.0,10.0,8.0,7.0,16.0,10.0,11.1,0
2020-03-19,16.0,14.0,7.0,14.0,17.0,13.0,17.0,11.0,12.0,12.0,13.3,0
2020-03-20,48.0,60.0,63.0,54.0,65.0,67.0,63.0,51.0,77.0,70.0,61.8,0
2020-03-21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-22,62.0,70.0,74.0,81.0,82.0,59.0,69.0,50.0,88.0,88.0,72.3,0
2020-03-23,50.0,64.0,64.0,77.0,63.0,60.0,63.0,57.0,60.0,66.0,62.4,0
2020-03-24,39.0,40.0,33.0,35.0,43.0,43.0,43.0,33.0,41.0,43.0,39.3,0
2020-03-25,27.0,29.0,22.0,38.0,36.0,34.0,31.0,24.0,42.0,31.0,31.4,0
2020-03-26,19.0,25.0,21.0,27.0,17.0,29.0,27.0,18.0,31.0,32.0,24.6,0
2020-03-27,13.0,20.0,20.0,16.0,23.0,23.0,23.0,19.0,22.0,20.0,19.9,0
2020-03-28,15.0,22.0,19.0,26.0,24.0,22.0,18.0,22.0,15.0,24.0,20.7,0
2020-03-29,11.0,19.0,20.0,21.0,21.0,17.0,13.0,14.0,14.0,14.0,16.4,0
2020-03-30,16.0,18.0,14.0,21.0,20.0,20.0,16.0,16.0,20.0,16.0,17.7,0
2020-03-31,22.0,20.0,31.0,27.0,22.0,25.0,25.0,16.0,20.0,23.0,23.1,0
2020-04-01,16.0,15.0,20.0,16.0,18.0,14.0,18.0,12.0,19.0,18.0,16.6,0
2020-04-02,12.0,17.0,12.0,11.0,14.0,16.0,12.0,17.0,17.0,16.0,14.4,0
2020-04-03,15.0,13.0,13.0,16.0,17.0,7.0,13.0,15.0,8.0,14.0,13.1,0
2020-04-04,8.0,16.0,10.0,12.0,10.0,9.0,11.0,8.0,4.0,12.0,10.0,0
2020-04-05,9.0,11.0,9.0,11.0,13.0,5.0,7.0,12.0,13.0,17.0,10.7,0
2020-04-06,6.0,9.0,8.0,9.0,10.0,6.0,8.0,5.0,8.0,6.0,7.5,0
2020-04-07,9.0,11.0,9.0,7.0,8.0,6.0,5.0,12.0,15.0,15.0,9.7,0
2020-04-08,12.0,13.0,13.0,10.0,9.0,10.0,11.0,10.0,18.0,14.0,12.0,0
2020-04-09,10.0,16.0,11.0,6.0,11.0,12.0,9.0,7.0,9.0,9.0,10.0,0
2020-04-10,5.0,5.0,5.0,9.0,8.0,7.0,6.0,4.0,8.0,10.0,6.7,0
2020-04-11,5.0,6.0,5.0,5.0,9.0,4.0,4.0,4.0,5.0,9.0,5.6,0
2020-04-12,6.0,4.0,6.0,5.0,7.0,6.0,4.0,5.0,7.0,7.0,5.7,0
2020-04-13,5.0,3.0,3.0,4.0,5.0,4.0,2.0,5.0,5.0,3.0,3.9,0
2020-04-14,2.0,9.0,5.0,4.0,5.0,5.0,6.0,1.0,5.0,5.0,4.7,0
2020-04-15,6.0,4.0,4.0,5.0,4.0,3.0,5.0,2.0,9.0,6.0,4.8,0
2020-04-16,4.0,6.0,6.0,8.0,7.0,7.0,7.0,3.0,7.0,7.0,6.2,0
2020-04-17,4.0,3.0,1.0,2.0,5.0,2.0,4.0,3.0,5.0,5.0,3.4,0
2020-04-18,2.0,7.0,9.0,6.0,4.0,3.0,3.0,5.0,2.0,5.0,4.6,0
2020-04-19,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,0
2020-04-20,4.0,8.0,6.0,5.0,3.0,6.0,5.0,1.0,7.0,7.0,5.2,0
2020-04-21,3.0,6.0,2.0,6.0,4.0,2.0,4.0,3.0,4.0,4.0,3.8,0
2020-04-22,3.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,3.0,5.0,3.0,0
2020-04-23,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,6.0,4.0,3.2,0
2020-04-24,3.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,3.1,0
2020-04-25,3.0,3.0,5.0,1.0,2.0,2.0,5.0,5.0,0.0,4.0,3.0,0
2020-04-26,3.0,7.0,6.0,6.0,4.0,4.0,5.0,6.0,5.0,5.0,5.1,0
2020-04-27,1.0,6.0,2.0,2.0,3.0,5.0,2.0,2.0,3.0,6.0,3.2,0
2020-04-28,2.0,3.0,1.0,5.0,4.0,3.0,5.0,3.0,3.0,1.0,3.0,0
2020-04-29,3.0,4.0,6.0,6.0,6.0,4.0,2.0,2.0,6.0,5.0,4.4,0
2020-04-30,1.0,4.0,2.0,5.0,6.0,5.0,4.0,3.0,7.0,7.0,4.4,0
2020-05-01,2.0,3.0,3.0,3.0,5.0,3.0,5.0,2.0,4.0,5.0,3.5,0
2020-05-02,1.0,5.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,6.0,2.6,0
2020-05-03,3.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,2.5,0
2020-05-04,1.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,4.0,2.4,0
2020-05-05,1.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,5.0,2.9,0
2020-05-06,1.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.1,0
2020-05-07,2.0,4.0,3.0,5.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,0
2020-05-08,2.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,1.7,0
2020-05-09,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.3,0
2020-05-10,6.0,6.0,7.0,8.0,5.0,4.0,5.0,8.0,5.0,5.0,5.9,0
2020-05-11,4.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,3.0,6.0,3.7,0
2020-05-12,2.0,3.0,3.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,1.7,0
2020-05-13,2.0,3.0,3.0,6.0,5.0,3.0,6.0,6.0,4.0,2.0,4.0,0
2020-05-14,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,5.0,4.0,3.0,0
2020-05-15,2.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.5,0
2020-05-16,3.0,4.0,5.0,2.0,2.0,4.0,2.0,3.0,0.0,5.0,3.0,0
2020-05-17,1.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,5.0,2.0,2.0,0
2020-05-18,8.0,8.0,11.0,7.0,11.0,7.0,10.0,6.0,8.0,10.0,8.6,0
2020-05-19,1.0,2.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,1.0,2.3,0
2020-05-20,2.0,2.0,2.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,1.9,0
2020-05-21,1.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,0.0,1.7,0
2020-05-22,3.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0,3.0,3.2,0
2020-05-23,2.0,2.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,2.3,0
2020-05-24,4.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.8,0
2020-05-25,4.0,1.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,2.8,0
2020-05-26,4.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,4.2,0
2020-05-27,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.3,0
2020-05-28,2.0,1.0,4.0,3.0,3.0,6.0,4.0,3.0,1.0,1.0,2.8,0
2020-05-29,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,0
2020-05-30,3.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,1.6,0
2020-05-31,4.0,1.0,4.0,5.0,3.0,4.0,2.0,4.0,3.0,4.0,3.4,0
2020-06-01,2.0,2.0,2.0,2.0,3.0,6.0,2.0,3.0,1.0,3.0,2.6,0
2020-06-02,3.0,7.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.3,0
2020-06-03,2.0,3.0,1.0,3.0,5.0,1.0,1.0,3.0,3.0,1.0,2.3,0
2020-06-04,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.8,0
2020-06-05,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.2,0
2020-06-06,2.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,1.4,0
2020-06-07,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3,0
2020-06-08,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.6,0
2020-06-09,3.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.6,0
2020-06-10,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,5.0,2.3,0
2020-06-11,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6,0
2020-06-12,1.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,2.4,0
2020-06-13,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0
2020-06-14,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.9,0
2020-06-15,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.4,0
2020-06-16,3.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.7,0
2020-06-17,0.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,1.9,0
2020-06-18,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.4,0
2020-06-19,3.0,1.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,2.9,0
2020-06-20,3.0,2.0,0.0,1.0,6.0,4.0,3.0,1.0,5.0,2.0,2.7,0
2020-06-21,4.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,1.6,0
2020-06-22,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,1.9,0
2020-06-23,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,1.2,0
2020-06-24,5.0,4.0,2.0,4.0,8.0,5.0,3.0,2.0,6.0,5.0,4.4,0
2020-06-25,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.9,0
2020-06-26,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7,0
2020-06-27,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.4,0
2020-06-28,1.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,1.4,0
2020-06-29,1.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,1.0,1.7,0
2020-06-30,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.3,0
2020-07-01,2.0,2.0,3.0,2.0,0.0,3.0,2.0,1.0,4.0,4.0,2.3,0
2020-07-02,1.0,0.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,1.6,0
2020-07-03,1.0,2.0,0.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,2.3,0
2020-07-04,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.5,0
2020-07-05,2.0,1.0,2.0,2.0,6.0,2.0,2.0,3.0,1.0,4.0,2.5,0
2020-07-06,2.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,4.0,2.8,0
2020-07-07,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,1.9,0
2020-07-08,2.0,2.0,3.0,5.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,0
2020-07-09,2.0,2.0,5.0,0.0,4.0,4.0,5.0,3.0,3.0,4.0,3.2,0
2020-07-10,2.0,3.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,1.6,0
2020-07-11,2.0,5.0,3.0,5.0,2.0,4.0,1.0,0.0,0.0,4.0,2.6,0
2020-07-12,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,0
2020-07-13,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.8,0
2020-07-14,1.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,1.9,0
2020-07-15,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,2.3,0
2020-07-16,2.0,2.0,3.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,2.4,0
2020-07-17,2.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.3,0
2020-07-18,2.0,6.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,1.0,2.7,0
2020-07-19,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.7,0
2020-07-20,5.0,7.0,4.0,4.0,10.0,1.0,3.0,3.0,6.0,3.0,4.6,0
2020-07-21,2.0,2.0,2.0,1.0,4.0,2.0,0.0,2.0,3.0,1.0,1.9,0
2020-07-22,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.1,0
2020-07-23,3.0,2.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,1.6,0
2020-07-24,2.0,3.0,3.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,2.7,0
2020-07-25,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.2,0
2020-07-26,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.1,0
2020-07-27,2.0,2.0,3.0,3.0,1.0,1.0,4.0,0.0,1.0,2.0,1.9,0
2020-07-28,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.3,0
2020-07-29,2.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,1.5,0
2020-07-30,3.0,3.0,5.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0,2.8,0
2020-07-31,3.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,3.0,1.8,0
2020-08-01,1.0,0.0,2.0,2.0,6.0,3.0,2.0,4.0,6.0,4.0,3.0,0
2020-08-02,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.5,0
2020-08-03,2.0,3.0,2.0,3.0,2.0,0.0,3.0,2.0,2.0,2.0,2.1,0
2020-08-04,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4,0
2020-08-05,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.1,0
2020-08-06,0.0,1.0,5.0,1.0,2.0,1.0,0.0,2.0,1.0,5.0,1.8,0
2020-08-07,3.0,3.0,4.0,5.0,3.0,2.0,0.0,3.0,2.0,2.0,2.7,0
2020-08-08,2.0,4.0,2.0,2.0,6.0,4.0,3.0,3.0,4.0,5.0,3.5,0
2020-08-09,3.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0,3.0,2.5,0
2020-08-10,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0
2020-08-11,3.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,2.1,0
2020-08-12,4.0,4.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,2.8,0
2020-08-13,1.0,3.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,2.0,1.8,0
2020-08-14,1.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,1.0,1.8,0
2020-08-15,3.0,3.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,4.0,2.7,0
2020-08-16,1.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.4,0
2020-08-17,2.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.4,0
2020-08-18,1.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,1.6,0
2020-08-19,0.0,4.0,2.0,2.0,5.0,5.0,3.0,3.0,2.0,5.0,3.1,0
2020-08-20,3.0,5.0,1.0,3.0,0.0,3.0,1.0,1.0,3.0,1.0,2.1,0
2020-08-21,3.0,3.0,2.0,3.0,4.0,1.0,0.0,2.0,3.0,2.0,2.3,0
2020-08-22,3.0,6.0,3.0,4.0,6.0,6.0,5.0,0.0,5.0,4.0,4.2,0
2020-08-23,0.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,5.0,4.0,2.0,0
2020-08-24,3.0,5.0,3.0,5.0,1.0,1.0,5.0,4.0,5.0,3.0,3.5,0
2020-08-25,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.8,0
2020-08-26,2.0,4.0,2.0,3.0,4.0,1.0,3.0,2.0,3.0,2.0,2.6,0
2020-08-27,2.0,5.0,7.0,6.0,2.0,6.0,3.0,3.0,4.0,4.0,4.2,0
2020-08-28,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.6,0
2020-08-29,2.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,7.0,4.0,3.9,0
2020-08-30,2.0,5.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,2.2,0
2020-08-31,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,2.8,0
2020-09-01,3.0,5.0,3.0,5.0,3.0,7.0,3.0,2.0,4.0,4.0,3.9,0
2020-09-02,1.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,3.0,3.0,2.7,0
2020-09-03,6.0,4.0,5.0,7.0,8.0,6.0,5.0,2.0,4.0,7.0,5.4,0
2020-09-04,3.0,3.0,6.0,3.0,1.0,3.0,3.0,0.0,4.0,2.0,2.8,0
2020-09-05,3.0,5.0,4.0,3.0,5.0,5.0,2.0,2.0,1.0,7.0,3.7,0
2020-09-06,3.0,6.0,5.0,4.0,6.0,4.0,6.0,1.0,4.0,7.0,4.6,0
2020-09-07,3.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,2.0,4.0,3.4,0
2020-09-08,5.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,9.0,5.0,4.7,0
2020-09-09,8.0,6.0,2.0,3.0,3.0,5.0,7.0,3.0,5.0,5.0,4.7,0
2020-09-10,2.0,5.0,3.0,5.0,2.0,5.0,6.0,7.0,3.0,3.0,4.1,0
2020-09-11,6.0,8.0,4.0,4.0,4.0,7.0,5.0,4.0,8.0,6.0,5.6,0
2020-09-12,7.0,9.0,8.0,10.0,12.0,7.0,13.0,7.0,5.0,12.0,9.0,0
2020-09-13,10.0,7.0,7.0,7.0,5.0,4.0,5.0,7.0,8.0,11.0,7.1,0
2020-09-14,8.0,8.0,5.0,8.0,10.0,6.0,8.0,6.0,9.0,10.0,7.8,0
2020-09-15,9.0,10.0,13.0,6.0,6.0,10.0,9.0,11.0,10.0,13.0,9.7,0
