date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty,batch_id
2020-08-29,20.0,9.0,30.0,18.0,10.0,5.0,9.0,21.0,21.0,19.0,18.305084745762713,0
2020-08-30,24.0,4.0,10.0,21.0,9.0,20.0,26.0,4.0,10.0,9.0,15.480225988700566,0
2020-08-31,31.0,8.0,27.0,23.0,31.0,32.0,20.0,15.0,9.0,17.0,24.06779661016949,0
2020-09-01,18.0,20.0,14.0,12.0,28.0,35.0,17.0,8.0,24.0,18.0,21.920903954802256,0
2020-09-02,9.0,12.0,14.0,12.0,9.0,10.0,4.0,27.0,24.0,9.0,14.689265536723164,0
2020-09-03,5.0,12.0,9.0,8.0,14.0,10.0,4.0,4.0,9.0,9.0,9.491525423728813,0
2020-09-04,28.0,33.0,38.0,16.0,28.0,34.0,17.0,16.0,24.0,36.0,30.508474576271187,0
2020-09-05,31.0,14.0,21.0,23.0,46.0,27.0,38.0,43.0,36.0,5.0,32.090395480225986,0
2020-09-06,27.0,23.0,42.0,42.0,32.0,39.0,14.0,27.0,27.0,41.0,35.48022598870057,0
2020-09-07,28.0,32.0,18.0,28.0,32.0,24.0,21.0,12.0,51.0,49.0,33.333333333333336,0
2020-09-08,40.0,24.0,27.0,27.0,36.0,33.0,12.0,23.0,36.0,22.0,31.638418079096045,0
2020-09-09,18.0,20.0,41.0,20.0,23.0,28.0,24.0,11.0,23.0,22.0,25.98870056497175,0
2020-09-10,46.0,29.0,42.0,16.0,28.0,39.0,25.0,20.0,43.0,22.0,35.02824858757062,0
2020-09-11,43.0,46.0,43.0,25.0,29.0,46.0,39.0,45.0,34.0,70.0,47.45762711864407,0
2020-09-12,43.0,24.0,49.0,19.0,49.0,34.0,49.0,36.0,55.0,31.0,43.954802259887,0
2020-09-13,59.0,28.0,48.0,38.0,80.0,57.0,49.0,36.0,49.0,26.0,53.10734463276836,0
2020-09-14,27.0,48.0,54.0,51.0,45.0,29.0,57.0,38.0,60.0,61.0,53.10734463276836,0
2020-09-15,32.0,48.0,41.0,44.0,36.0,34.0,46.0,39.0,46.0,44.0,46.32768361581921,0
2020-09-16,55.0,60.0,45.0,24.0,46.0,39.0,50.0,19.0,46.0,44.0,48.36158192090395,0
2020-09-17,41.0,20.0,23.0,16.0,14.0,5.0,21.0,16.0,38.0,9.0,22.937853107344633,0
2020-09-18,24.0,29.0,28.0,21.0,19.0,35.0,22.0,32.0,34.0,18.0,29.6045197740113,0
2020-09-19,37.0,19.0,32.0,42.0,43.0,33.0,34.0,36.0,44.0,31.0,39.66101694915254,0
2020-09-20,46.0,32.0,42.0,36.0,31.0,49.0,47.0,18.0,37.0,30.0,41.581920903954796,0
2020-09-21,35.0,8.0,22.0,38.0,13.0,18.0,24.0,37.0,27.0,25.0,27.90960451977401,0
2020-08-22,14.0,0.0,16.0,15.0,16.0,18.0,7.0,0.0,11.0,16.0,13.933415536374847,1
2020-08-23,34.0,0.0,8.0,28.0,15.0,26.0,13.0,14.0,16.0,23.0,21.8249075215783,1
2020-08-24,19.0,19.0,14.0,26.0,13.0,24.0,12.0,0.0,5.0,14.0,18.002466091245378,1
2020-08-25,25.0,19.0,35.0,19.0,27.0,16.0,18.0,26.0,15.0,28.0,28.1134401972873,1
2020-08-26,0.0,6.0,7.0,20.0,28.0,8.0,6.0,20.0,15.0,14.0,15.28976572133169,1
2020-08-27,13.0,7.0,15.0,7.0,7.0,17.0,12.0,0.0,5.0,7.0,11.097410604192357,1
2020-08-28,19.0,26.0,22.0,13.0,14.0,17.0,12.0,27.0,10.0,22.0,22.44143033292232,1
2020-08-29,21.0,29.0,40.0,22.0,15.0,37.0,20.0,15.0,22.0,0.0,27.250308261405674,1
2020-08-30,27.0,27.0,30.0,7.0,43.0,17.0,32.0,7.0,11.0,15.0,26.633785450061655,1
2020-08-31,13.0,31.0,35.0,59.0,27.0,40.0,35.0,40.0,10.0,35.0,40.073982737361284,1
2020-09-01,39.0,20.0,37.0,34.0,29.0,17.0,31.0,27.0,41.0,37.0,38.47102342786683,1
2020-09-02,13.0,26.0,29.0,7.0,28.0,33.0,18.0,14.0,15.0,7.0,23.427866831072752,1
2020-09-03,6.0,13.0,0.0,7.0,14.0,17.0,6.0,14.0,30.0,7.0,14.05672009864365,1
2020-09-04,60.0,60.0,37.0,34.0,43.0,51.0,44.0,42.0,31.0,52.0,55.980271270036994,1
2020-09-05,29.0,36.0,49.0,45.0,32.0,37.0,41.0,62.0,40.0,16.0,47.718865598027136,1
2020-09-06,53.0,37.0,58.0,46.0,49.0,29.0,42.0,24.0,42.0,42.0,52.03452527743527,1
2020-09-07,32.0,39.0,36.0,20.0,63.0,41.0,18.0,62.0,46.0,65.0,52.03452527743527,1
2020-09-08,44.0,44.0,42.0,66.0,55.0,89.0,24.0,60.0,54.0,56.0,65.84463625154132,1
2020-09-09,26.0,38.0,35.0,46.0,35.0,33.0,30.0,54.0,10.0,21.0,40.44389642416769,1
2020-09-10,40.0,33.0,66.0,41.0,36.0,93.0,37.0,69.0,72.0,44.0,65.4747225647349,1
2020-09-11,75.0,54.0,75.0,70.0,59.0,95.0,64.0,57.0,74.0,75.0,86.06658446362516,1
2020-09-12,100.0,84.0,68.0,55.0,100.0,69.0,100.0,41.0,30.0,34.0,83.97040690505548,1
2020-09-13,84.0,53.0,85.0,62.0,98.0,78.0,100.0,87.0,41.0,76.0,94.20468557336623,1
2020-09-14,51.0,96.0,100.0,60.0,63.0,82.0,85.0,74.0,100.0,100.0,100.0,1
2020-09-15,65.0,52.0,50.0,100.0,91.0,100.0,67.0,74.0,71.0,79.0,92.35511713933417,1
2020-09-16,26.0,52.0,43.0,33.0,50.0,99.0,67.0,61.0,46.0,50.0,64.98150431565968,1
2020-09-17,33.0,20.0,36.0,27.0,42.0,67.0,24.0,14.0,21.0,22.0,37.73119605425401,1
2020-09-18,40.0,34.0,30.0,55.0,36.0,43.0,38.0,35.0,21.0,59.0,48.21208384710235,1
2020-09-19,45.0,76.0,60.0,39.0,57.0,98.0,50.0,71.0,24.0,34.0,68.3107274969174,1
2020-09-20,66.0,59.0,25.0,83.0,24.0,65.0,55.0,54.0,29.0,33.0,60.78914919852035,1
2020-09-21,31.0,25.0,56.0,32.0,27.0,80.0,29.0,26.0,39.0,21.0,45.129469790382245,1
2020-09-22,50.0,19.0,69.0,39.0,20.0,56.0,30.0,39.0,30.0,35.0,47.718865598027136,1
2020-09-23,18.0,25.0,27.0,44.0,20.0,47.0,0.0,13.0,14.0,34.0,29.83970406905056,1
2020-09-24,31.0,31.0,21.0,26.0,47.0,24.0,12.0,40.0,29.0,21.0,34.77188655980272,1
2020-09-25,20.0,20.0,30.0,28.0,22.0,26.0,19.0,21.0,26.0,29.0,29.71639950678175,1
2020-09-26,58.0,58.0,24.0,60.0,62.0,37.0,34.0,30.0,29.0,56.0,55.240443896424175,1
2020-09-27,57.0,36.0,40.0,22.0,16.0,46.0,34.0,15.0,22.0,8.0,36.49815043156597,1
2020-09-28,56.0,56.0,34.0,26.0,61.0,72.0,70.0,52.0,44.0,41.0,63.131935881627626,1
2020-09-29,46.0,71.0,58.0,40.0,91.0,25.0,67.0,61.0,51.0,58.0,70.03699136868065,1
2020-09-30,6.0,13.0,29.0,20.0,14.0,24.0,24.0,20.0,10.0,28.0,23.181257706535142,1
2020-10-01,6.0,19.0,7.0,7.0,27.0,8.0,24.0,20.0,20.0,21.0,19.60542540073983,1
2020-10-02,26.0,20.0,30.0,7.0,21.0,8.0,12.0,14.0,21.0,22.0,22.31812577065352,1
2020-10-03,14.0,14.0,8.0,7.0,39.0,9.0,14.0,15.0,11.0,24.0,19.112207151664613,1
2020-10-04,49.0,35.0,39.0,51.0,61.0,45.0,26.0,44.0,22.0,54.0,52.527743526510484,1
2020-10-05,38.0,69.0,49.0,58.0,27.0,32.0,35.0,73.0,39.0,55.0,58.56966707768188,1
2020-10-06,45.0,25.0,21.0,27.0,28.0,24.0,36.0,27.0,20.0,21.0,33.785450061652284,1
2020-10-07,45.0,46.0,51.0,41.0,28.0,42.0,62.0,54.0,36.0,50.0,56.1035758323058,1
2020-10-08,58.0,58.0,57.0,33.0,35.0,41.0,30.0,47.0,30.0,50.0,54.130702836004936,1
2020-10-09,7.0,36.0,32.0,22.0,16.0,37.0,41.0,45.0,39.0,32.0,37.85450061652281,1
2020-10-10,39.0,31.0,35.0,40.0,26.0,50.0,37.0,41.0,37.0,61.0,48.951911220715175,1
2020-10-11,67.0,82.0,75.0,77.0,57.0,96.0,77.0,70.0,64.0,66.0,90.13563501849568,1
2020-10-12,61.0,61.0,38.0,42.0,81.0,35.0,83.0,50.0,32.0,53.0,66.09124537607892,1
2020-10-13,7.0,34.0,23.0,35.0,22.0,52.0,45.0,64.0,43.0,30.0,43.77311960542541,1
2020-10-14,67.0,54.0,45.0,56.0,65.0,60.0,32.0,35.0,21.0,52.0,60.04932182490752,1
2020-10-15,49.0,42.0,31.0,29.0,30.0,9.0,20.0,15.0,39.0,23.0,35.388409371146736,1
2020-10-16,41.0,41.0,31.0,36.0,68.0,53.0,26.0,22.0,43.0,30.0,48.21208384710235,1
2020-10-17,71.0,55.0,44.0,65.0,42.0,71.0,52.0,41.0,31.0,52.0,64.61159062885328,1
2020-10-18,38.0,38.0,51.0,39.0,58.0,78.0,29.0,48.0,24.0,43.0,54.99383477188656,1
2020-10-19,55.0,76.0,69.0,92.0,37.0,79.0,52.0,58.0,43.0,84.0,79.53144266337856,1
2020-10-20,61.0,74.0,90.0,63.0,59.0,70.0,83.0,100.0,59.0,97.0,93.21824907521578,1
2020-10-21,60.0,100.0,90.0,55.0,79.0,77.0,63.0,63.0,47.0,59.0,85.45006165228114,1
2020-10-22,21.0,21.0,62.0,14.0,30.0,53.0,39.0,57.0,27.0,31.0,43.77311960542541,1
2020-10-23,55.0,28.0,46.0,35.0,30.0,44.0,32.0,36.0,32.0,15.0,43.526510480887794,1
2020-10-24,29.0,7.0,24.0,15.0,32.0,28.0,14.0,38.0,23.0,32.0,29.83970406905056,1
2020-10-25,20.0,34.0,23.0,42.0,7.0,44.0,38.0,36.0,16.0,61.0,39.58076448828607,1
2020-10-26,33.0,40.0,30.0,41.0,29.0,60.0,19.0,28.0,47.0,44.0,45.745992601726265,1
2020-10-27,33.0,46.0,58.0,41.0,35.0,84.0,49.0,41.0,47.0,58.0,60.66584463625155,1
2020-10-28,44.0,38.0,50.0,33.0,41.0,57.0,36.0,47.0,40.0,35.0,51.911220715166465,1
2020-10-29,46.0,39.0,29.0,27.0,28.0,50.0,36.0,54.0,35.0,36.0,46.855733662145504,1
2020-10-30,45.0,19.0,22.0,34.0,28.0,42.0,31.0,48.0,25.0,57.0,43.27990135635019,1
2020-10-31,15.0,37.0,41.0,30.0,40.0,19.0,35.0,38.0,23.0,24.0,37.237977805178794,1
2020-11-01,14.0,28.0,23.0,50.0,23.0,9.0,26.0,51.0,32.0,54.0,38.224414303329226,1
2020-11-02,19.0,45.0,7.0,20.0,28.0,17.0,43.0,33.0,20.0,43.0,33.90875462392109,1
2020-11-03,19.0,13.0,22.0,0.0,21.0,17.0,12.0,7.0,10.0,22.0,17.632552404438965,1
2020-11-04,36.0,36.0,40.0,37.0,13.0,46.0,23.0,31.0,14.0,20.0,36.49815043156597,1
2020-11-05,30.0,30.0,27.0,37.0,19.0,46.0,11.0,13.0,9.0,46.0,33.04562268803946,1
2020-11-06,13.0,19.0,21.0,19.0,7.0,0.0,6.0,13.0,29.0,28.0,19.112207151664613,1
2020-11-07,0.0,7.0,8.0,0.0,15.0,18.0,7.0,0.0,6.0,24.0,10.480887792848335,1
2020-11-08,0.0,21.0,16.0,7.0,8.0,9.0,0.0,8.0,6.0,16.0,11.22071516646116,1
2020-11-09,26.0,38.0,51.0,47.0,28.0,33.0,36.0,47.0,25.0,43.0,46.11590628853268,1
2020-11-10,19.0,39.0,7.0,20.0,14.0,17.0,12.0,27.0,15.0,21.0,23.55117139334156,1
2020-11-11,27.0,20.0,30.0,21.0,29.0,34.0,25.0,14.0,10.0,22.0,28.606658446362516,1
2020-11-12,19.0,13.0,21.0,13.0,0.0,8.0,12.0,14.0,20.0,7.0,15.659679408138102,1
2020-11-13,13.0,26.0,14.0,13.0,14.0,25.0,12.0,14.0,15.0,36.0,22.44143033292232,1
2020-11-14,15.0,14.0,49.0,15.0,32.0,46.0,14.0,30.0,35.0,32.0,34.77188655980272,1
2020-11-15,7.0,7.0,8.0,7.0,15.0,17.0,6.0,7.0,11.0,15.0,12.330456226880395,1
2020-11-16,6.0,6.0,7.0,26.0,14.0,24.0,24.0,20.0,0.0,28.0,19.112207151664613,1
2020-11-17,13.0,13.0,21.0,20.0,7.0,25.0,18.0,20.0,15.0,14.0,20.46855733662146,1
2020-11-18,6.0,13.0,14.0,13.0,28.0,25.0,12.0,27.0,5.0,14.0,19.35881627620222,1
2020-11-19,26.0,19.0,21.0,7.0,21.0,16.0,18.0,20.0,10.0,21.0,22.071516646115906,1
2020-11-20,34.0,7.0,22.0,28.0,22.0,35.0,13.0,14.0,21.0,7.0,25.030826140567203,1
2020-11-21,14.0,7.0,8.0,15.0,15.0,9.0,20.0,7.0,6.0,0.0,12.4537607891492,1
2020-11-22,14.0,34.0,8.0,21.0,29.0,17.0,32.0,36.0,16.0,8.0,26.510480887792852,1
2020-11-23,13.0,19.0,28.0,7.0,35.0,0.0,30.0,13.0,15.0,7.0,20.59186189889026,1
2020-11-24,26.0,13.0,14.0,7.0,21.0,0.0,18.0,20.0,10.0,14.0,17.632552404438965,1
2020-11-25,25.0,32.0,29.0,39.0,34.0,49.0,18.0,34.0,30.0,43.0,41.06041923551171,1
2020-11-26,25.0,13.0,14.0,20.0,21.0,41.0,6.0,27.0,20.0,7.0,23.921085080147964,1
2020-11-27,25.0,31.0,14.0,20.0,41.0,32.0,30.0,7.0,10.0,14.0,27.620221948212087,1
2020-11-28,29.0,29.0,0.0,15.0,23.0,28.0,20.0,30.0,23.0,0.0,24.290998766954377,1
2020-11-29,14.0,21.0,16.0,15.0,23.0,18.0,33.0,29.0,22.0,23.0,26.387176325524045,1
2020-11-30,25.0,6.0,14.0,6.0,7.0,32.0,12.0,0.0,5.0,7.0,14.05672009864365,1
2020-12-01,6.0,13.0,35.0,13.0,13.0,16.0,0.0,26.0,5.0,7.0,16.52281134401973,1
2020-12-02,19.0,13.0,7.0,20.0,14.0,25.0,18.0,7.0,5.0,14.0,17.50924784217016,1
2020-12-03,45.0,32.0,29.0,34.0,56.0,41.0,37.0,61.0,20.0,43.0,49.07521578298397,1
2020-12-04,20.0,13.0,15.0,21.0,7.0,26.0,13.0,21.0,11.0,52.0,24.537607891491984,1
2020-12-05,7.0,29.0,8.0,8.0,16.0,28.0,7.0,23.0,23.0,8.0,19.35881627620222,1
2020-12-06,14.0,0.0,16.0,15.0,23.0,28.0,7.0,15.0,29.0,24.0,21.085080147965478,1
2020-12-07,20.0,13.0,22.0,13.0,7.0,25.0,18.0,14.0,10.0,14.0,19.235511713933416,1
2020-12-08,39.0,33.0,29.0,27.0,28.0,74.0,37.0,27.0,10.0,29.0,41.06041923551171,1
2020-12-09,26.0,33.0,22.0,20.0,50.0,25.0,31.0,55.0,16.0,44.0,39.70406905055488,1
2020-12-10,20.0,33.0,22.0,14.0,36.0,17.0,13.0,7.0,5.0,29.0,24.167694204685578,1
2020-12-11,13.0,47.0,52.0,27.0,22.0,43.0,25.0,49.0,31.0,59.0,45.37607891491985,1
2020-12-12,43.0,14.0,40.0,30.0,23.0,27.0,40.0,30.0,34.0,32.0,38.59432799013564,1
2020-12-13,21.0,22.0,32.0,15.0,54.0,46.0,14.0,15.0,22.0,40.0,34.64858199753391,1
2020-12-14,19.0,26.0,28.0,33.0,14.0,49.0,18.0,14.0,20.0,7.0,28.1134401972873,1
2020-12-15,7.0,26.0,7.0,14.0,7.0,34.0,12.0,27.0,15.0,29.0,21.948212083847103,1
2020-12-16,27.0,20.0,22.0,28.0,29.0,51.0,25.0,21.0,16.0,15.0,31.319358816276203,1
2020-12-17,14.0,21.0,23.0,28.0,15.0,43.0,19.0,21.0,16.0,30.0,28.36004932182491,1
2020-12-18,7.0,7.0,8.0,14.0,15.0,9.0,26.0,15.0,11.0,16.0,15.782983970406907,1
2020-12-19,29.0,22.0,16.0,23.0,39.0,19.0,14.0,38.0,34.0,24.0,31.81257706535142,1
2020-12-20,29.0,29.0,32.0,38.0,39.0,37.0,34.0,31.0,11.0,24.0,37.4845869297164,1
2020-12-21,26.0,13.0,29.0,27.0,28.0,51.0,25.0,41.0,15.0,36.0,35.88162762022195,1
2020-12-22,34.0,20.0,61.0,63.0,44.0,44.0,39.0,29.0,16.0,15.0,45.006165228113446,1
2020-12-23,63.0,56.0,62.0,29.0,76.0,36.0,20.0,51.0,33.0,54.0,59.1861898890259,1
2020-12-24,8.0,24.0,0.0,33.0,26.0,30.0,22.0,25.0,25.0,18.0,26.017262638717636,1
2020-12-25,33.0,50.0,28.0,43.0,27.0,32.0,40.0,26.0,33.0,37.0,43.03329223181258,1
2020-12-26,23.0,15.0,25.0,39.0,8.0,10.0,14.0,24.0,18.0,25.0,24.784217016029597,1
2020-12-27,14.0,14.0,38.0,35.0,22.0,52.0,19.0,28.0,27.0,60.0,38.10110974106042,1
2020-12-28,34.0,41.0,68.0,42.0,44.0,69.0,45.0,35.0,16.0,45.0,54.130702836004936,1
2020-12-29,14.0,21.0,31.0,14.0,30.0,35.0,19.0,0.0,5.0,8.0,21.8249075215783,1
2020-12-30,0.0,7.0,16.0,0.0,8.0,0.0,0.0,7.0,6.0,8.0,6.411837237977806,1
2020-12-31,0.0,15.0,17.0,16.0,25.0,10.0,7.0,8.0,6.0,17.0,14.91985203452528,1
2021-01-01,8.0,17.0,9.0,0.0,18.0,21.0,8.0,0.0,0.0,9.0,11.097410604192357,1
2021-01-02,15.0,22.0,25.0,15.0,32.0,10.0,28.0,8.0,12.0,25.0,23.674475955610358,1
2021-01-03,15.0,15.0,33.0,8.0,32.0,47.0,28.0,15.0,17.0,49.0,31.935881627620223,1
2021-01-04,51.0,32.0,7.0,33.0,14.0,16.0,30.0,27.0,10.0,28.0,30.57953144266338,1
2021-01-05,33.0,13.0,37.0,14.0,14.0,34.0,6.0,14.0,21.0,29.0,26.510480887792852,1
2021-01-06,7.0,13.0,0.0,7.0,7.0,25.0,0.0,7.0,0.0,7.0,9.001233045622689,1
2021-01-07,13.0,6.0,7.0,0.0,7.0,8.0,6.0,0.0,5.0,7.0,7.274969173859433,1
2021-01-08,26.0,13.0,7.0,27.0,7.0,17.0,12.0,7.0,10.0,15.0,17.38594327990136,1
2021-01-09,22.0,15.0,24.0,22.0,8.0,19.0,14.0,0.0,17.0,16.0,19.35881627620222,1
2021-01-10,0.0,14.0,8.0,15.0,16.0,18.0,20.0,30.0,11.0,16.0,18.249075215782984,1
2021-01-11,25.0,25.0,42.0,39.0,28.0,57.0,35.0,13.0,30.0,57.0,43.27990135635019,1
2021-01-12,13.0,6.0,14.0,13.0,21.0,33.0,6.0,20.0,20.0,21.0,20.59186189889026,1
2021-01-13,26.0,20.0,22.0,27.0,7.0,25.0,12.0,7.0,20.0,7.0,21.331689272503084,1
2021-01-14,13.0,26.0,51.0,20.0,28.0,25.0,19.0,34.0,25.0,51.0,36.004932182490755,1
2021-01-15,20.0,34.0,38.0,35.0,29.0,35.0,19.0,21.0,21.0,23.0,33.90875462392109,1
2021-01-16,36.0,22.0,0.0,7.0,32.0,9.0,7.0,15.0,17.0,16.0,19.85203452527744,1
2021-01-17,14.0,35.0,16.0,22.0,31.0,27.0,40.0,15.0,34.0,32.0,32.79901356350185,1
2021-01-18,19.0,19.0,14.0,13.0,28.0,25.0,30.0,7.0,20.0,50.0,27.74352651048089,1
2021-01-19,6.0,32.0,42.0,20.0,27.0,65.0,30.0,27.0,10.0,35.0,36.25154130702836,1
2021-01-20,13.0,19.0,14.0,20.0,34.0,16.0,24.0,13.0,25.0,28.0,25.400739827373613,1
2021-01-21,19.0,13.0,36.0,20.0,14.0,17.0,25.0,27.0,20.0,22.0,26.263871763255242,1
2021-01-22,48.0,27.0,30.0,21.0,36.0,26.0,6.0,42.0,21.0,45.0,37.237977805178794,1
2021-01-23,50.0,43.0,48.0,52.0,31.0,45.0,40.0,8.0,28.0,31.0,46.362515413070284,1
2021-01-24,29.0,42.0,47.0,7.0,31.0,36.0,20.0,30.0,39.0,31.0,38.47102342786683,1
2021-01-25,13.0,26.0,28.0,13.0,21.0,50.0,30.0,40.0,30.0,29.0,34.52527743526511,1
2021-01-26,13.0,26.0,14.0,7.0,42.0,25.0,12.0,27.0,5.0,14.0,22.811344019728732,1
2021-01-27,52.0,58.0,51.0,27.0,35.0,33.0,37.0,34.0,30.0,29.0,47.59556103575833,1
2021-01-28,26.0,33.0,43.0,20.0,56.0,25.0,18.0,27.0,10.0,29.0,35.388409371146736,1
2021-01-29,13.0,7.0,45.0,28.0,14.0,43.0,19.0,28.0,16.0,22.0,28.97657213316893,1
2021-01-30,28.0,14.0,31.0,29.0,15.0,9.0,13.0,15.0,16.0,16.0,22.93464858199754,1
2021-01-31,50.0,21.0,24.0,30.0,31.0,54.0,27.0,37.0,22.0,16.0,38.47102342786683,1
2021-02-01,32.0,51.0,36.0,46.0,62.0,58.0,12.0,40.0,10.0,43.0,48.08877928483354,1
2021-02-02,51.0,26.0,14.0,39.0,76.0,58.0,24.0,40.0,40.0,28.0,48.82860665844637,1
2021-02-03,19.0,6.0,14.0,13.0,28.0,41.0,24.0,27.0,20.0,28.0,27.12700369913687,1
2021-02-04,13.0,7.0,22.0,7.0,22.0,17.0,6.0,14.0,5.0,0.0,13.933415536374847,1
2021-02-05,0.0,27.0,15.0,34.0,36.0,26.0,19.0,14.0,21.0,7.0,24.537607891491984,1
2021-02-06,14.0,21.0,8.0,14.0,30.0,27.0,20.0,30.0,39.0,31.0,28.853267570900126,1
2021-02-07,42.0,14.0,55.0,58.0,76.0,27.0,47.0,59.0,27.0,39.0,54.747225647348955,1
2021-02-08,25.0,0.0,14.0,26.0,0.0,16.0,30.0,27.0,10.0,28.0,21.701602959309497,1
2021-02-09,13.0,13.0,51.0,13.0,21.0,42.0,6.0,20.0,10.0,43.0,28.606658446362516,1
2021-02-10,19.0,38.0,36.0,26.0,28.0,8.0,18.0,14.0,25.0,7.0,27.003699136868065,1
2021-02-11,7.0,26.0,29.0,27.0,14.0,25.0,0.0,14.0,15.0,22.0,22.071516646115906,1
2021-02-12,34.0,34.0,37.0,14.0,29.0,17.0,19.0,28.0,26.0,38.0,34.03205918618989,1
2021-02-13,0.0,23.0,8.0,16.0,8.0,19.0,14.0,8.0,12.0,17.0,15.413070283600494,1
2021-02-14,0.0,22.0,33.0,23.0,32.0,29.0,28.0,16.0,12.0,41.0,29.099876695437732,1
2021-02-15,26.0,32.0,29.0,20.0,21.0,41.0,12.0,7.0,35.0,14.0,29.223181257706536,1
2021-02-16,20.0,27.0,52.0,28.0,22.0,26.0,38.0,63.0,36.0,30.0,42.170160295930955,1
2021-02-17,54.0,47.0,67.0,48.0,14.0,34.0,38.0,35.0,26.0,37.0,49.32182490752158,1
2021-02-18,19.0,33.0,29.0,40.0,21.0,42.0,25.0,41.0,15.0,22.0,35.388409371146736,1
2021-02-19,35.0,28.0,62.0,51.0,61.0,62.0,13.0,36.0,27.0,15.0,48.08877928483354,1
2021-02-20,24.0,32.0,0.0,0.0,17.0,20.0,15.0,8.0,6.0,27.0,18.37237977805179,1
2021-02-21,0.0,16.0,9.0,33.0,17.0,50.0,15.0,33.0,6.0,35.0,26.387176325524045,1
2021-02-22,19.0,19.0,21.0,32.0,54.0,33.0,41.0,20.0,29.0,21.0,35.63501849568434,1
2021-02-23,14.0,13.0,22.0,35.0,22.0,26.0,13.0,7.0,11.0,15.0,21.948212083847103,1
2021-02-24,14.0,7.0,8.0,14.0,0.0,17.0,6.0,14.0,5.0,15.0,12.330456226880395,1
2021-02-25,13.0,7.0,15.0,21.0,22.0,26.0,13.0,14.0,16.0,7.0,18.98890258939581,1
2021-02-26,13.0,20.0,23.0,35.0,29.0,35.0,13.0,29.0,16.0,15.0,28.1134401972873,1
2021-02-27,30.0,30.0,17.0,8.0,16.0,0.0,21.0,23.0,18.0,33.0,24.167694204685578,1
2021-02-28,15.0,0.0,8.0,15.0,16.0,9.0,0.0,8.0,12.0,8.0,11.22071516646116,1
2021-03-01,58.0,33.0,44.0,40.0,42.0,33.0,25.0,21.0,15.0,43.0,43.6498150431566,1
2021-03-02,0.0,20.0,15.0,14.0,37.0,9.0,19.0,28.0,5.0,23.0,20.96177558569667,1
2021-03-03,34.0,27.0,22.0,42.0,37.0,35.0,26.0,28.0,5.0,37.0,36.12823674475956,1
2021-03-04,32.0,19.0,36.0,20.0,14.0,41.0,24.0,27.0,15.0,7.0,28.97657213316893,1
2021-03-05,20.0,14.0,23.0,7.0,15.0,26.0,6.0,14.0,16.0,15.0,19.235511713933416,1
2021-03-06,8.0,8.0,34.0,8.0,8.0,29.0,29.0,32.0,30.0,34.0,27.12700369913687,1
2021-03-07,22.0,29.0,24.0,23.0,8.0,65.0,34.0,31.0,28.0,40.0,37.4845869297164,1
2021-03-08,26.0,13.0,22.0,34.0,28.0,59.0,12.0,20.0,31.0,50.0,36.37484586929717,1
2021-03-09,26.0,45.0,28.0,33.0,28.0,74.0,36.0,27.0,45.0,64.0,50.06165228113441,1
2021-03-10,64.0,45.0,21.0,53.0,35.0,25.0,30.0,54.0,5.0,43.0,46.239210850801484,1
2021-03-11,39.0,13.0,66.0,54.0,22.0,42.0,37.0,41.0,15.0,29.0,44.14303329223181,1
2021-03-12,20.0,20.0,22.0,7.0,36.0,43.0,13.0,28.0,10.0,30.0,28.236744759556107,1
2021-03-13,42.0,35.0,32.0,50.0,46.0,81.0,33.0,52.0,17.0,39.0,52.65104808877929,1
2021-03-14,20.0,34.0,15.0,14.0,29.0,18.0,20.0,29.0,16.0,31.0,27.866831072749694,1
2021-03-15,20.0,16.0,11.0,16.0,17.0,26.0,19.0,16.0,12.0,17.0,20.96177558569667,1
