date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-10-15,0.0,59.0,0.0,52.0,0.0,61.0,0.0,59.0,0.0,0.0,0.0,57.0,0.0,59.0,0.0,59.0,0.0,0.0,0.0,53.0,44.606413994169095
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.0,55.0,48.0,49.0,55.0,58.0,98.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,54.0,55.0,0.0,0.0,49.0,61.32167152575315
2020-10-20,0.0,0.0,48.0,48.0,53.0,56.0,95.0,0.0,53.0,54.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,32.0,0.0,47.8134110787172
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,36.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,19.533527696793005
2020-10-23,0.0,56.0,100.0,100.0,0.0,0.0,100.0,57.0,55.0,57.0,0.0,55.0,74.0,56.0,0.0,55.0,0.0,38.0,100.0,100.0,97.47327502429543
2020-10-24,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,55.0,56.0,0.0,55.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,26.433430515063165
2020-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,53.0,52.0,47.0,0.0,52.0,0.0,92.0,0.0,0.0,0.0,54.0,0.0,34.0,0.0,52.0,0.0,0.0,0.0,31.0,0.0,45.38386783284742
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,53.0,0.0,0.0,46.0,51.0,54.0,0.0,52.0,0.0,0.0,0.0,0.0,34.0,52.0,0.0,51.0,0.0,35.0,0.0,47.0,46.16132167152575
2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,48.0,0.0,0.0,42.0,0.0,49.0,84.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,47.0,0.0,48.0,33.0,29.0,0.0,39.94169096209912
2020-11-01,0.0,0.0,44.0,44.0,0.0,52.0,87.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,68.0,30.0,89.0,64.52866861030127
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,0.0,51.0,44.0,45.0,49.0,0.0,89.0,51.0,50.0,51.0,51.0,0.0,33.0,0.0,0.0,0.0,51.0,34.0,30.0,0.0,61.12730806608357
2020-11-04,0.0,45.0,0.0,39.0,0.0,0.0,79.0,44.0,0.0,0.0,46.0,0.0,0.0,0.0,44.0,0.0,45.0,30.0,0.0,40.0,40.03887269193392
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,100.0,49.0,43.0,43.0,0.0,51.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,33.0,0.0,0.0,40.33041788143829
2020-11-09,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,29.0,43.0,21.28279883381924
2020-11-10,0.0,50.0,44.0,44.0,50.0,0.0,89.0,50.0,0.0,0.0,52.0,49.0,33.0,50.0,97.0,49.0,0.0,34.0,30.0,45.0,74.44120505344993
2020-11-11,0.0,0.0,41.0,0.0,45.0,48.0,82.0,0.0,91.0,46.0,48.0,0.0,0.0,46.0,46.0,46.0,0.0,0.0,28.0,83.0,63.16812439261418
2020-11-12,50.0,0.0,0.0,44.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,49.0,50.0,34.0,0.0,0.0,29.931972789115644
2020-11-13,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,50.0,48.0,32.0,0.0,49.0,48.0,0.0,34.0,29.0,0.0,32.944606413994165
2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-15,0.0,0.0,0.0,44.0,0.0,0.0,87.0,50.0,0.0,49.0,50.0,0.0,0.0,0.0,0.0,49.0,50.0,0.0,29.0,0.0,39.65014577259475
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,98.0,49.0,43.0,43.0,0.0,100.0,85.0,0.0,0.0,96.0,100.0,93.0,31.0,0.0,48.0,0.0,0.0,100.0,29.0,87.0,97.37609329446063
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,12.147716229348882
2020-11-21,51.0,100.0,44.0,45.0,0.0,53.0,89.0,100.0,0.0,100.0,0.0,0.0,33.0,0.0,0.0,0.0,50.0,69.0,30.0,45.0,78.62001943634597
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,49.0,0.0,42.0,43.0,0.0,0.0,0.0,49.0,47.0,0.0,0.0,0.0,31.0,48.0,0.0,0.0,0.0,0.0,29.0,0.0,32.84742468415937
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,51.0,86.0,49.0,0.0,0.0,50.0,0.0,31.0,49.0,0.0,48.0,0.0,33.0,0.0,0.0,38.58114674441205
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,44.0,48.0,0.0,0.0,0.0,48.0,0.0,50.0,0.0,0.0,0.0,48.0,0.0,49.0,0.0,29.0,44.0,34.98542274052478
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,50.0,0.0,49.0,0.0,0.0,0.0,0.0,14.382896015549075
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,43.0,43.0,0.0,52.0,86.0,49.0,0.0,48.0,0.0,48.0,63.0,49.0,49.0,48.0,0.0,33.0,29.0,88.0,70.74829931972789
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,51.0,0.0,89.0,0.0,0.0,53.0,89.0,51.0,100.0,0.0,0.0,49.0,33.0,0.0,100.0,0.0,0.0,0.0,31.0,91.0,71.622934888241
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,50.0,0.0,49.0,0.0,0.0,50.0,0.0,0.0,0.0,30.0,0.0,27.210884353741495
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,56.0,0.0,35.0,0.0,54.0,0.0,55.0,0.0,33.0,0.0,27.793974732750243
2020-12-16,0.0,0.0,47.0,0.0,0.0,55.0,93.0,54.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,53.0,0.0,0.0,48.0,39.16423712342079
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,53.0,58.0,61.0,0.0,0.0,58.0,0.0,60.0,58.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55296404275996
2020-12-20,0.0,0.0,51.0,51.0,0.0,60.0,100.0,0.0,56.0,0.0,58.0,0.0,0.0,57.0,0.0,0.0,58.0,0.0,0.0,0.0,47.71622934888241
2020-12-21,0.0,54.0,0.0,0.0,54.0,57.0,96.0,0.0,0.0,55.0,0.0,53.0,0.0,0.0,54.0,54.0,0.0,0.0,33.0,0.0,49.562682215743436
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
