date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2_10,/m/05sfr2_11,/m/05sfr2_12,/m/05sfr2_13,/m/05sfr2_14,/m/05sfr2_15,/m/05sfr2_16,/m/05sfr2_17,/m/05sfr2_18,/m/05sfr2_19,/m/05sfr2
2020-11-14,0.0,51.0,0.0,53.0,0.0,0.0,49.0,94.44444444444444,0.0,0.0,50.505050505050505,0.0,0.0,86.48648648648648,0.0,0.0,0.0,52.0,50.0,49.25373134328358,50.910350710511125
2020-11-15,52.0,0.0,0.0,0.0,0.0,51.0,49.0,94.44444444444444,44.0,100.0,50.505050505050505,50.0,0.0,0.0,0.0,52.30769230769231,51.64835164835165,0.0,0.0,0.0,56.53804600460291
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66666666666667,0.0,0.0,96.96969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5223880597015,27.005599251200852
2020-11-17,0.0,0.0,0.0,0.0,44.0,50.0,49.0,0.0,44.0,98.03921568627452,49.494949494949495,0.0,0.0,0.0,0.0,0.0,50.54945054945055,0.0,50.0,0.0,41.34904766105351
2020-11-18,51.0,50.0,49.0,52.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.125,50.76923076923077,0.0,50.0,0.0,0.0,38.09979060526046
2020-11-19,0.0,0.0,49.0,51.0,0.0,49.0,48.0,91.66666666666667,0.0,96.07843137254902,48.484848484848484,47.95918367346939,0.0,86.48648648648648,0.0,50.76923076923077,51.64835164835165,0.0,100.0,47.76119402985075,77.72643937557086
2020-11-20,52.0,0.0,50.0,52.0,90.0,100.0,49.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,54.166666666666664,52.30769230769231,52.747252747252745,50.0,50.0,0.0,100.0
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,50.0,97.22222222222223,0.0,0.0,0.0,51.02040816326531,0.0,89.1891891891892,0.0,0.0,0.0,0.0,0.0,0.0,27.316661848865653
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,100.0,97.22222222222223,0.0,0.0,51.515151515151516,51.02040816326531,0.0,0.0,0.0,0.0,0.0,0.0,53.03030303030303,50.74626865671642,38.35069999440597
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.505050505050505,50.0,0.0,89.1891891891892,0.0,0.0,0.0,0.0,51.515151515151516,49.25373134328358,37.108449228087174
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,49.0,0.0,47.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.041666666666664,49.23076923076923,100.0,0.0,0.0,0.0,37.6605490215191
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,96.07843137254902,0.0,47.95918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76119402985075,22.694725751275353
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,52.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,45.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.621972000633582
2020-11-30,0.0,49.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23076923076923,0.0,0.0,0.0,0.0,13.897335656460342
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,96.07843137254902,95.95959595959596,47.95918367346939,0.0,83.78378378378379,0.0,0.0,0.0,0.0,0.0,47.76119402985075,39.872036854746526
2020-12-02,0.0,49.0,0.0,0.0,43.0,48.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23076923076923,0.0,0.0,0.0,0.0,22.1655558707984
2020-12-03,50.0,0.0,49.0,51.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,53.125,0.0,0.0,0.0,0.0,47.76119402985075,32.20673195215748
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.484848484848484,46.26865671641791,17.45282477040986
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66666666666667,0.0,0.0,50.505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76119402985075,18.050656732929646
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,48.484848484848484,0.0,0.0,0.0,52.083333333333336,0.0,0.0,0.0,0.0,46.26865671641791,18.42167432936965
2020-12-09,0.0,0.0,0.0,0.0,43.0,0.0,94.0,0.0,0.0,96.07843137254902,96.96969696969697,47.95918367346939,0.0,83.78378378378379,0.0,50.76923076923077,0.0,49.0,50.0,47.76119402985075,62.65994855587691
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,49.0,91.66666666666667,0.0,98.03921568627452,49.494949494949495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.38974647900889
2020-12-12,0.0,0.0,100.0,52.0,0.0,50.0,0.0,0.0,45.333333333333336,0.0,0.0,0.0,50.505050505050505,0.0,0.0,0.0,0.0,51.0,0.0,0.0,33.1525583539028
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,49.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.494949494949495,0.0,52.083333333333336,50.76923076923077,50.54945054945055,50.0,0.0,0.0,33.63331072129655
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25373134328358,9.432778251046162
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,52.525252525252526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.495544553175975
2020-12-18,0.0,57.0,56.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,56.56565656565657,0.0,59.375,0.0,58.24175824175824,0.0,0.0,0.0,46.30036195609995
2020-12-19,0.0,56.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54545454545455,0.0,0.0,0.0,57.142857142857146,0.0,0.0,0.0,26.390667953870185
2020-12-20,0.0,57.0,56.0,60.0,51.0,0.0,56.0,0.0,0.0,0.0,56.56565656565657,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,56.71641791044776,46.880055397171695
2020-12-21,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,52.525252525252526,52.04081632653061,52.525252525252526,0.0,56.25,53.84615384615385,53.84615384615385,0.0,0.0,0.0,35.737113254506255
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
