date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-12-24,82.0,90.0,86.0,45.0,69.0,62.0,59.0,43.0,34.0,75.0,35.0,53.40909090909091,46.0,54.0,59.0,59.0,62.88659793814433,37.0,31.0,89.0,74.88449959210477
2020-12-25,77.0,43.0,46.0,68.0,36.0,48.0,27.0,23.0,27.0,53.0,37.0,45.45454545454545,33.0,57.0,36.0,63.0,38.144329896907216,59.0,50.0,47.0,58.409157704605974
2020-12-26,29.0,67.0,72.0,78.0,49.0,43.0,56.0,35.0,81.0,55.0,42.0,51.13636363636363,29.0,43.0,48.0,66.0,35.05154639175258,53.0,23.0,51.0,64.32865659416628
2020-12-27,71.0,43.0,46.0,54.0,59.0,69.0,58.0,31.0,29.0,36.0,60.0,54.54545454545455,66.0,62.0,72.0,51.0,70.10309278350516,32.0,54.0,38.0,67.49082572792744
2020-12-28,79.0,69.0,83.0,23.0,22.0,77.0,43.0,50.0,66.0,36.0,68.0,64.77272727272727,46.0,31.0,73.0,59.0,61.855670103092784,48.0,54.0,62.0,71.32552016003034
2020-12-29,45.0,53.0,66.0,39.0,60.0,39.0,44.0,38.0,67.0,44.0,23.0,28.40909090909091,34.0,47.0,44.0,43.0,15.463917525773196,49.0,62.0,46.0,56.70049166129148
2020-12-30,74.0,100.0,39.0,48.0,100.0,48.0,67.0,46.0,100.0,82.0,71.0,86.36363636363636,70.0,88.0,38.0,81.0,64.94845360824742,85.0,56.0,73.0,90.61307715376317
2020-12-31,60.0,20.0,42.0,35.0,17.0,44.0,40.0,36.0,33.0,32.0,26.0,20.454545454545453,37.0,34.0,8.0,29.0,52.577319587628864,36.0,31.0,43.0,43.22077542334671
2021-01-01,64.0,73.0,34.0,28.0,53.0,46.0,78.0,54.0,99.0,60.0,100.0,100.0,56.0,46.0,61.0,31.0,55.670103092783506,67.0,65.0,65.0,79.00015189340976
2021-01-02,49.0,66.0,40.0,60.0,48.0,67.0,63.0,34.0,56.0,31.0,65.0,80.68181818181819,73.0,50.0,48.0,65.0,42.2680412371134,35.0,44.0,66.0,69.23628173321467
2021-01-03,28.0,65.0,50.0,75.0,40.0,50.0,23.0,75.0,80.0,78.0,73.0,69.31818181818181,71.0,67.0,87.0,82.0,68.04123711340206,87.0,44.0,76.0,82.36874027635014
2021-01-04,83.0,57.0,78.0,74.0,55.0,14.0,33.0,53.0,55.0,14.0,49.0,77.27272727272727,55.0,58.0,89.0,48.0,28.8659793814433,76.0,32.0,50.0,68.99262313327644
2021-01-05,60.0,51.0,89.0,45.0,57.0,60.0,56.0,49.0,85.0,49.0,81.0,88.63636363636364,32.0,37.0,28.0,82.0,60.824742268041234,47.0,33.0,37.0,72.08202124290752
2021-01-06,25.0,17.0,26.0,38.0,28.0,22.0,41.0,18.0,21.0,48.0,36.0,43.18181818181818,32.0,15.0,42.0,24.0,0.0,15.0,26.0,44.0,35.87806224753713
2021-01-07,26.0,33.0,62.0,30.0,14.0,37.0,21.0,24.0,42.0,54.0,29.0,26.136363636363637,25.0,29.0,28.0,41.0,29.896907216494846,46.0,32.0,52.0,43.54053052443371
2021-01-08,34.0,51.0,99.0,45.0,36.0,52.0,42.0,55.0,43.0,49.0,52.0,53.40909090909091,19.0,52.0,50.0,33.0,52.577319587628864,47.0,20.0,52.0,59.9043940336748
2021-01-09,56.0,28.0,39.0,42.0,31.0,41.0,30.0,40.0,31.0,8.0,16.0,19.318181818181817,0.0,41.0,39.0,54.0,16.49484536082474,26.0,22.0,24.0,38.60360523651781
2021-01-10,38.0,9.0,10.0,50.0,23.0,25.0,30.0,27.0,31.0,38.0,40.0,38.63636363636363,14.0,41.0,16.0,18.0,32.98969072164948,34.0,21.0,33.0,36.417927976159625
2021-01-11,33.0,16.0,35.0,22.0,28.0,36.0,20.0,18.0,21.0,7.0,28.0,34.09090909090909,19.0,29.0,34.0,32.0,7.216494845360825,38.0,25.0,29.0,32.6894390938884
2021-01-12,100.0,57.0,87.0,74.0,56.0,65.0,55.0,48.0,42.0,61.0,64.0,60.22727272727273,100.0,36.0,63.0,88.0,58.76288659793814,61.0,64.0,50.0,82.47299847477447
2021-01-13,93.0,58.0,35.0,45.0,42.0,67.0,55.0,36.0,77.0,28.0,43.0,69.31818181818181,32.0,37.0,56.0,65.0,65.97938144329896,38.0,26.0,59.0,65.67826099721768
2021-01-14,60.0,42.0,63.0,46.0,36.0,30.0,14.0,18.0,21.0,42.0,29.0,26.136363636363637,19.0,38.0,36.0,25.0,45.36082474226804,39.0,33.0,37.0,44.7209849883174
2021-01-15,70.0,69.0,28.0,39.0,73.0,46.0,50.0,37.0,73.0,29.0,22.0,80.68181818181819,39.0,69.0,36.0,59.0,46.391752577319586,88.0,61.0,53.0,68.28519530586452
2021-01-16,75.0,46.0,79.0,66.0,47.0,66.0,61.0,60.0,78.0,46.0,56.0,87.5,42.0,82.0,47.0,82.0,75.25773195876289,51.0,72.0,73.0,82.58600477490565
2021-01-17,73.0,91.0,68.0,24.0,39.0,16.0,45.0,26.0,54.0,15.0,63.0,47.72727272727273,35.0,24.0,23.0,53.0,48.45360824742268,50.0,42.0,32.0,55.56938008614485
2021-01-18,50.0,32.0,70.0,44.0,35.0,36.0,41.0,36.0,35.0,13.0,36.0,26.136363636363637,25.0,29.0,28.0,57.0,37.11340206185567,68.0,51.0,51.0,51.16240401430015
2021-01-19,99.0,96.0,77.0,72.0,76.0,72.0,100.0,65.0,47.0,60.0,71.0,76.13636363636364,62.0,100.0,68.0,87.0,100.0,67.0,69.0,100.0,100.0
2021-01-20,42.0,73.0,60.0,51.0,56.0,51.0,61.0,41.0,62.0,34.0,57.0,60.22727272727273,50.0,43.0,27.0,72.0,73.19587628865979,68.0,38.0,43.0,67.9239466401747
2021-01-21,68.0,66.0,54.0,45.0,50.0,29.0,34.0,48.0,42.0,34.0,36.0,35.22727272727273,51.0,51.0,21.0,49.0,75.25773195876289,46.0,39.0,22.0,57.25108280228062
2021-01-22,61.0,0.0,37.0,54.0,52.0,31.0,29.0,38.0,51.0,50.0,45.0,54.54545454545455,59.0,38.0,51.0,25.0,38.144329896907216,32.0,34.0,46.0,52.78886186897202
2021-01-23,37.0,73.0,39.0,41.0,47.0,49.0,23.0,34.0,38.0,30.0,24.0,19.318181818181817,28.0,48.0,46.0,63.0,32.98969072164948,68.0,14.0,41.0,50.84645373827057
2021-01-24,56.0,64.0,58.0,33.0,38.0,24.0,23.0,39.0,23.0,15.0,63.0,57.95454545454545,28.0,32.0,31.0,54.0,24.742268041237114,42.0,43.0,41.0,50.487721649784135
2021-01-25,68.0,49.0,18.0,22.0,35.0,59.0,62.0,18.0,35.0,48.0,36.0,43.18181818181818,32.0,44.0,21.0,57.0,44.329896907216494,53.0,58.0,36.0,53.608606933709474
2021-01-26,77.0,75.0,36.0,38.0,43.0,30.0,55.0,43.0,42.0,69.0,51.0,44.31818181818182,32.0,44.0,28.0,58.0,59.79381443298969,62.0,65.0,52.0,64.1959371059422
