date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-03,71.0,58.0,65.0,46.0,30.0,45.0,57.0,58.0,47.0,47.0,53.0,55.0,36.0,56.0,36.0,31.0,39.0,55.0,70.0,82.0,63.85467980295567
2020-12-04,27.0,45.0,27.0,29.0,36.0,32.0,53.0,56.0,38.0,38.0,54.0,32.0,23.0,38.0,31.0,23.0,60.0,60.0,71.0,43.0,50.2463054187192
2020-12-05,64.0,25.0,56.0,46.0,66.0,50.0,76.0,67.0,56.0,60.0,42.0,70.0,47.0,99.0,68.0,79.0,80.0,42.0,58.0,100.0,77.0320197044335
2020-12-06,45.0,40.0,27.0,47.0,30.0,45.0,46.0,50.0,33.0,66.0,47.0,26.0,48.0,58.0,30.0,38.0,53.0,57.0,32.0,55.0,53.75615763546798
2020-12-07,58.0,65.0,45.0,72.0,53.0,73.0,45.0,77.0,51.0,47.0,65.0,71.0,46.0,61.0,71.0,46.0,61.0,81.0,48.0,48.0,72.90640394088669
2020-12-08,67.0,49.0,58.0,74.0,73.0,90.0,49.0,81.0,50.0,58.0,31.0,47.0,56.0,56.0,62.0,61.0,56.0,55.0,43.0,95.0,74.56896551724137
2020-12-09,49.0,29.0,37.0,29.0,36.0,50.0,53.0,63.0,29.0,33.0,50.0,47.0,43.0,61.0,36.0,53.0,47.0,71.0,76.0,53.0,58.18965517241379
2020-12-10,41.0,29.0,31.0,47.0,34.0,41.0,46.0,57.0,47.0,69.0,31.0,28.0,20.0,86.0,54.0,62.0,52.0,52.0,58.0,54.0,57.820197044334975
2020-12-11,100.0,31.0,58.0,67.0,64.0,72.0,86.0,74.0,85.0,81.0,41.0,50.0,35.0,91.0,81.0,45.0,78.0,45.0,70.0,77.0,81.95812807881774
2020-12-12,67.0,48.0,67.0,87.0,65.0,83.0,47.0,69.0,77.0,82.0,52.0,50.0,57.0,82.0,76.0,70.0,74.0,62.0,76.0,88.0,84.91379310344827
2020-12-13,51.0,60.0,39.0,53.0,42.0,63.0,37.0,67.0,87.0,49.0,53.0,40.0,38.0,76.0,56.0,35.0,55.0,44.0,33.0,61.0,63.977832512315274
2020-12-14,63.0,54.0,45.0,68.0,41.0,64.0,74.0,52.0,30.0,68.0,43.0,64.0,44.0,72.0,50.0,54.0,48.0,48.0,97.0,34.0,68.53448275862068
2020-12-15,46.0,51.0,32.0,31.0,35.0,56.0,26.0,44.0,57.0,44.0,28.0,49.0,41.0,45.0,70.0,60.0,49.0,44.0,49.0,66.0,56.834975369458135
2020-12-16,37.0,27.0,47.0,62.0,42.0,43.0,47.0,47.0,36.0,36.0,53.0,29.0,49.0,55.0,61.0,45.0,28.0,45.0,60.0,46.0,55.11083743842365
2020-12-17,34.0,50.0,19.0,41.0,29.0,45.0,40.0,48.0,51.0,28.0,51.0,61.0,40.0,52.0,64.0,21.0,67.0,51.0,57.0,74.0,56.834975369458135
2020-12-18,62.0,53.0,28.0,49.0,50.0,48.0,43.0,57.0,49.0,59.0,49.0,37.0,8.0,56.0,37.0,45.0,76.0,59.0,61.0,51.0,60.160098522167495
2020-12-19,67.0,49.0,60.0,47.0,46.0,40.0,77.0,61.0,75.0,58.0,67.0,44.0,54.0,77.0,78.0,53.0,65.0,58.0,24.0,60.0,71.42857142857143
2020-12-20,53.0,51.0,45.0,88.0,62.0,72.0,48.0,86.0,50.0,61.0,49.0,42.0,52.0,81.0,100.0,60.0,79.0,60.0,68.0,70.0,78.63300492610838
2020-12-21,62.0,45.0,35.0,34.0,57.0,62.0,52.0,54.0,83.0,63.0,62.0,68.0,38.0,65.0,51.0,48.0,74.0,54.0,71.0,39.0,68.7807881773399
2020-12-22,57.0,27.0,36.0,39.0,23.0,21.0,33.0,60.0,44.0,29.0,63.0,55.0,31.0,44.0,52.0,36.0,25.0,55.0,45.0,73.0,52.216748768472904
