date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-04-05,15.0,0.0,17.0,15.0,21.0,82.0,35.35353535353536,47.0,66.0,54.0,37.0,70.0,16.0,52.0,58.0,17.0,19.0,68.0,46.0,17.0,55.03724174622411
2020-04-06,23.0,15.0,13.0,12.0,16.0,16.0,52.525252525252526,23.0,50.0,27.0,28.0,0.0,46.0,53.0,44.0,13.0,41.0,0.0,34.0,26.0,38.95604882806728
2020-04-07,25.0,67.0,42.0,12.0,86.0,51.0,43.43434343434343,0.0,53.0,29.0,15.0,56.0,37.0,14.0,47.0,42.0,30.0,55.0,73.0,14.0,57.89613690775279
2020-04-08,26.0,0.0,15.0,13.0,36.0,0.0,29.292929292929294,13.0,38.0,15.0,16.0,0.0,0.0,29.0,33.0,30.0,15.0,29.0,39.0,30.0,29.721721396269917
2020-04-09,51.0,69.0,89.0,13.0,72.0,53.0,29.292929292929294,13.0,37.0,75.0,48.0,100.0,26.0,30.0,66.0,45.0,63.0,43.0,97.0,87.0,80.92912245440843
2020-04-10,26.0,0.0,45.0,27.0,0.0,36.0,0.0,0.0,19.0,31.0,16.0,20.0,0.0,0.0,0.0,31.0,15.0,30.0,20.0,15.0,24.21378535749121
2020-04-11,0.0,58.0,33.0,29.0,39.0,60.0,0.0,14.0,21.0,51.0,35.0,44.0,0.0,33.0,0.0,17.0,17.0,16.0,0.0,17.0,35.40626016019863
2020-04-12,0.0,0.0,17.0,0.0,20.0,0.0,33.333333333333336,15.0,21.0,0.0,17.0,23.0,30.0,34.0,0.0,16.0,0.0,16.0,0.0,17.0,18.971122868205605
2020-04-13,13.0,18.0,31.0,14.0,37.0,38.0,45.45454545454545,14.0,19.0,16.0,49.0,41.0,27.0,15.0,17.0,31.0,16.0,15.0,20.0,15.0,35.95158572990867
2020-04-14,38.0,17.0,15.0,0.0,53.0,88.0,29.292929292929294,39.0,37.0,0.0,0.0,58.0,26.0,14.0,16.0,45.0,30.0,28.0,39.0,29.0,43.98664026246565
2020-04-15,26.0,18.0,0.0,27.0,37.0,18.0,15.151515151515152,0.0,77.0,16.0,33.0,61.0,14.0,45.0,17.0,15.0,32.0,15.0,78.0,45.0,43.09845417196229
2020-04-16,14.0,54.0,16.0,14.0,0.0,19.0,48.484848484848484,28.0,40.0,16.0,0.0,42.0,0.0,32.0,17.0,31.0,0.0,31.0,20.0,15.0,32.003517276032284
2020-04-17,26.0,17.0,15.0,0.0,18.0,0.0,45.45454545454545,13.0,38.0,15.0,16.0,0.0,0.0,15.0,0.0,15.0,16.0,15.0,0.0,30.0,21.540360003546837
2020-04-18,0.0,0.0,0.0,14.0,0.0,19.0,32.323232323232325,0.0,20.0,0.0,18.0,22.0,14.0,16.0,0.0,16.0,17.0,16.0,21.0,16.0,17.653622203174418
2020-04-19,15.0,19.0,16.0,43.0,20.0,20.0,17.171717171717173,29.0,43.0,17.0,17.0,0.0,15.0,0.0,37.0,16.0,35.0,32.0,22.0,0.0,30.22492832441699
