date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty,batch_id
2020-03-12,42.0,41.0,35.0,59.0,72.0,42.0,94.0,28.0,30.0,58.0,56.86719636776391,0.0
2020-03-13,43.0,100.0,56.0,91.0,96.0,72.0,40.0,53.0,78.0,65.0,78.77412031782067,0.0
2020-03-14,55.0,96.0,100.0,68.0,84.0,65.0,100.0,33.0,100.0,96.0,90.46538024971625,0.0
2020-03-15,100.0,93.0,79.0,100.0,97.0,79.0,70.0,100.0,63.0,100.0,100.0,0.0
2020-03-16,57.0,41.0,27.0,73.0,50.0,98.0,76.0,37.0,56.0,63.0,65.60726447219068,0.0
2020-03-17,57.0,82.0,31.0,52.0,100.0,84.0,77.0,51.0,55.0,82.0,76.16345062429058,0.0
2020-03-18,44.0,72.0,37.0,93.0,83.0,81.0,66.0,69.0,38.0,74.0,74.57434733257662,0.0
2020-03-19,51.0,73.0,25.0,80.0,85.0,83.0,92.0,45.0,76.0,48.0,74.6878547105562,0.0
2020-03-20,39.0,80.0,58.0,62.0,45.0,45.0,82.0,65.0,32.0,33.0,61.40749148694666,0.0
2020-03-21,63.0,53.0,51.0,73.0,94.0,100.0,51.0,46.0,62.0,77.0,76.04994324631102,0.0
2020-03-22,34.0,45.0,17.0,32.0,23.0,38.0,59.0,25.0,11.0,14.0,33.82519863791147,0.0
2020-03-23,23.0,37.0,18.0,40.0,45.0,44.0,35.0,17.0,27.0,45.0,37.57094211123722,0.0
2020-03-24,15.0,33.0,31.0,72.0,56.0,34.0,45.0,55.0,35.0,25.0,45.51645856980704,0.0
2020-03-25,26.0,47.0,27.0,65.0,35.0,28.0,15.0,14.0,10.0,31.0,33.82519863791147,0.0
2020-03-26,47.0,68.0,31.0,36.0,42.0,69.0,23.0,32.0,15.0,31.0,44.72190692395006,0.0
2020-03-27,31.0,14.0,15.0,51.0,29.0,35.0,39.0,14.0,20.0,38.0,32.46311010215664,0.0
2020-03-28,6.0,25.0,14.0,53.0,35.0,42.0,56.0,17.0,37.0,30.0,35.754824063564136,0.0
2020-03-29,18.0,38.0,26.0,49.0,56.0,69.0,34.0,26.0,34.0,42.0,44.49489216799093,0.0
2020-03-30,19.0,50.0,29.0,47.0,39.0,39.0,22.0,39.0,33.0,23.0,38.59250851305335,0.0
2020-03-31,35.0,46.0,19.0,35.0,55.0,33.0,22.0,27.0,24.0,24.0,36.32236095346197,0.0
2020-04-01,21.0,20.0,15.0,22.0,14.0,35.0,23.0,9.0,15.0,12.0,21.112372304199774,0.0
2020-04-02,16.0,14.0,20.0,15.0,51.0,36.0,8.0,5.0,16.0,26.0,23.496027241770715,0.0
2020-04-03,11.0,14.0,8.0,23.0,8.0,30.0,24.0,14.0,16.0,33.0,20.54483541430193,0.0
2020-04-04,13.0,25.0,9.0,18.0,26.0,17.0,38.0,17.0,0.0,15.0,20.204313280363227,0.0
2020-04-05,19.0,34.0,5.0,36.0,35.0,17.0,19.0,11.0,12.0,15.0,23.041997729852447,0.0
2020-04-06,22.0,28.0,12.0,8.0,15.0,15.0,32.0,14.0,16.0,13.0,19.86379114642452,0.0
2020-04-07,6.0,15.0,8.0,16.0,31.0,31.0,8.0,20.0,11.0,14.0,18.161180476730987,0.0
2020-04-08,23.0,46.0,13.0,57.0,32.0,39.0,52.0,26.0,17.0,21.0,37.00340522133939,0.0
2020-04-09,12.0,0.0,17.0,8.0,24.0,16.0,9.0,16.0,11.0,7.0,13.62088535754824,0.0
2020-04-10,12.0,41.0,19.0,18.0,25.0,34.0,9.0,22.0,30.0,30.0,27.24177071509648,0.0
2020-04-11,34.0,36.0,15.0,19.0,47.0,46.0,31.0,31.0,13.0,17.0,32.80363223609534,0.0
2020-04-12,7.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,3.6322360953461983,0.0
2020-04-13,12.0,15.0,13.0,25.0,8.0,16.0,17.0,5.0,17.0,21.0,16.912599318955735,0.0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,11.0,14.0,8.0,7.0,7.0,7.0,24.0,5.0,10.0,13.0,12.031782065834276,0.0
2020-04-16,16.0,7.0,12.0,23.0,22.0,22.0,41.0,20.0,16.0,13.0,21.793416572077188,0.0
2020-04-17,34.0,30.0,9.0,24.0,31.0,31.0,25.0,5.0,17.0,21.0,25.76617480136209,0.0
2020-04-18,6.0,17.0,5.0,27.0,0.0,17.0,20.0,17.0,19.0,0.0,14.528944381384793,0.0
2020-04-19,11.0,8.0,4.0,16.0,16.0,8.0,0.0,10.0,11.0,21.0,11.918274687854712,0.0
2020-04-20,15.0,13.0,11.0,21.0,0.0,7.0,8.0,9.0,5.0,0.0,10.102156640181613,0.0
2020-04-21,5.0,0.0,0.0,0.0,7.0,0.0,8.0,5.0,10.0,6.0,4.653802497162316,0.0
2020-04-22,6.0,0.0,4.0,15.0,8.0,0.0,0.0,10.0,5.0,7.0,6.242905788876278,0.0
2020-04-23,16.0,14.0,12.0,8.0,22.0,14.0,24.0,5.0,11.0,19.0,16.45856980703746,0.0
2020-04-24,11.0,38.0,13.0,16.0,8.0,39.0,52.0,21.0,39.0,28.0,30.0794551645857,0.0
2020-04-25,7.0,17.0,5.0,9.0,18.0,9.0,10.0,6.0,0.0,16.0,11.010215664018162,0.0
2020-04-26,19.0,8.0,5.0,27.0,9.0,8.0,28.0,11.0,25.0,15.0,17.593643586833146,0.0
2020-04-27,5.0,7.0,4.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.4052213393870603,0.0
2020-04-28,5.0,21.0,8.0,7.0,14.0,14.0,16.0,0.0,15.0,13.0,12.82633371169126,0.0
2020-04-29,0.0,0.0,8.0,0.0,14.0,7.0,0.0,4.0,10.0,6.0,5.5618615209988675,0.0
2020-04-30,16.0,42.0,12.0,15.0,22.0,29.0,16.0,10.0,16.0,26.0,23.155505107832013,0.0
2020-05-01,6.0,8.0,14.0,0.0,34.0,17.0,9.0,11.0,24.0,15.0,15.664018161180476,0.0
2020-05-02,6.0,8.0,19.0,27.0,26.0,0.0,0.0,11.0,12.0,8.0,13.280363223609536,0.0
2020-05-03,18.0,8.0,0.0,26.0,0.0,16.0,9.0,5.0,24.0,7.0,12.82633371169126,0.0
2020-05-04,5.0,21.0,12.0,15.0,21.0,14.0,15.0,23.0,10.0,25.0,18.274687854710557,0.0
2020-05-05,15.0,13.0,4.0,27.0,13.0,19.0,15.0,17.0,5.0,6.0,15.209988649262204,0.0
2020-05-06,11.0,21.0,8.0,31.0,29.0,22.0,16.0,19.0,5.0,13.0,19.86379114642452,0.0
2020-05-07,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620885357548242,0.0
2020-05-08,6.0,8.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,3.972758229284904,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,1.8161180476730991,0.0
2020-05-10,0.0,8.0,5.0,0.0,9.0,0.0,10.0,6.0,0.0,8.0,5.221339387060159,0.0
2020-05-11,15.0,20.0,15.0,14.0,14.0,7.0,15.0,5.0,5.0,6.0,13.166855845629964,0.0
2020-05-12,10.0,7.0,4.0,30.0,15.0,14.0,23.0,19.0,26.0,25.0,19.636776390465386,0.0
2020-05-13,0.0,21.0,0.0,8.0,15.0,7.0,0.0,5.0,0.0,0.0,6.356413166855846,0.0
2020-05-14,0.0,7.0,4.0,15.0,15.0,14.0,16.0,5.0,5.0,6.0,9.875141884222474,0.0
2020-05-15,5.0,7.0,8.0,16.0,15.0,15.0,8.0,10.0,0.0,7.0,10.32917139614075,0.0
2020-05-16,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0646992054483544,0.0
2020-05-17,0.0,9.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,2.837684449489217,0.0
2020-05-18,11.0,7.0,4.0,32.0,15.0,23.0,8.0,10.0,16.0,20.0,16.572077185017026,0.0
2020-05-19,5.0,0.0,12.0,16.0,8.0,0.0,8.0,0.0,5.0,7.0,6.923950056753689,0.0
2020-05-20,6.0,15.0,0.0,24.0,23.0,30.0,17.0,5.0,11.0,28.0,18.04767309875142,0.0
2020-05-21,6.0,9.0,10.0,18.0,9.0,9.0,10.0,6.0,6.0,8.0,10.32917139614075,0.0
2020-05-22,0.0,0.0,9.0,26.0,17.0,25.0,9.0,11.0,18.0,7.0,13.84790011350738,0.0
2020-05-23,26.0,34.0,29.0,36.0,53.0,35.0,38.0,0.0,19.0,46.0,35.8683314415437,0.0
2020-05-24,0.0,8.0,9.0,9.0,17.0,8.0,18.0,0.0,12.0,7.0,9.988649262202047,0.0
2020-05-25,20.0,13.0,15.0,14.0,21.0,14.0,15.0,5.0,20.0,12.0,16.912599318955735,0.0
2020-05-26,0.0,7.0,12.0,22.0,7.0,14.0,16.0,14.0,5.0,19.0,13.166855845629964,0.0
2020-05-27,11.0,22.0,8.0,8.0,23.0,8.0,17.0,10.0,17.0,14.0,15.664018161180476,0.0
2020-05-28,5.0,0.0,12.0,23.0,29.0,14.0,16.0,9.0,10.0,6.0,14.074914869466514,0.0
2020-05-29,0.0,23.0,4.0,16.0,16.0,23.0,0.0,10.0,11.0,14.0,13.280363223609536,0.0
2020-05-30,20.0,9.0,15.0,37.0,27.0,9.0,20.0,12.0,13.0,0.0,18.38819523269013,0.0
2020-05-31,24.0,16.0,9.0,17.0,8.0,24.0,0.0,11.0,18.0,7.0,15.209988649262204,0.0
2020-06-01,19.0,33.0,19.0,18.0,17.0,0.0,19.0,28.0,12.0,30.0,22.133938706015893,0.0
2020-06-02,0.0,14.0,4.0,8.0,15.0,15.0,8.0,5.0,16.0,13.0,11.123723041997733,0.0
2020-06-03,10.0,20.0,8.0,22.0,7.0,7.0,15.0,5.0,20.0,6.0,13.62088535754824,0.0
2020-06-04,10.0,14.0,4.0,0.0,7.0,7.0,15.0,9.0,5.0,19.0,10.21566401816118,0.0
2020-06-05,11.0,14.0,8.0,8.0,7.0,14.0,24.0,5.0,10.0,0.0,11.464245175936437,0.0
2020-06-06,0.0,0.0,5.0,10.0,9.0,9.0,0.0,0.0,7.0,0.0,4.540295119182747,0.0
2020-06-07,12.0,8.0,18.0,9.0,8.0,25.0,0.0,5.0,6.0,7.0,11.123723041997733,0.0
2020-06-08,0.0,13.0,0.0,14.0,20.0,13.0,7.0,0.0,0.0,6.0,8.286038592508513,0.0
2020-06-09,5.0,7.0,0.0,7.0,7.0,0.0,7.0,0.0,5.0,6.0,4.994324631101024,0.0
2020-06-10,16.0,14.0,4.0,7.0,0.0,0.0,8.0,5.0,5.0,0.0,6.696935300794553,0.0
2020-06-11,0.0,0.0,0.0,9.0,9.0,9.0,9.0,6.0,0.0,0.0,4.7673098751418825,0.0
2020-06-12,6.0,17.0,0.0,0.0,9.0,0.0,19.0,11.0,6.0,8.0,8.62656072644722,0.0
2020-06-13,7.0,10.0,5.0,21.0,20.0,10.0,0.0,13.0,0.0,18.0,11.804767309875142,0.0
2020-06-14,12.0,8.0,4.0,25.0,0.0,8.0,0.0,5.0,0.0,7.0,7.832009080590239,0.0
2020-06-15,5.0,13.0,4.0,7.0,7.0,7.0,22.0,4.0,5.0,12.0,9.761634506242906,0.0
2020-06-16,16.0,7.0,8.0,15.0,7.0,14.0,8.0,9.0,5.0,6.0,10.783200908059023,0.0
2020-06-17,5.0,7.0,8.0,8.0,7.0,0.0,16.0,0.0,10.0,6.0,7.604994324631102,0.0
2020-06-18,0.0,0.0,0.0,23.0,15.0,7.0,8.0,10.0,5.0,7.0,8.51305334846765,0.0
2020-06-19,0.0,22.0,17.0,8.0,15.0,0.0,17.0,15.0,6.0,7.0,12.145289443813848,0.0
2020-06-20,13.0,41.0,24.0,35.0,43.0,34.0,19.0,22.0,6.0,23.0,29.511918274687854,0.0
2020-06-21,12.0,15.0,9.0,17.0,32.0,16.0,26.0,21.0,6.0,21.0,19.86379114642452,0.0
2020-06-22,11.0,7.0,8.0,22.0,22.0,14.0,16.0,14.0,15.0,13.0,16.11804767309875,0.0
2020-06-23,11.0,0.0,8.0,32.0,23.0,23.0,17.0,10.0,16.0,7.0,16.685584562996596,0.0
2020-06-24,6.0,37.0,12.0,16.0,38.0,53.0,34.0,15.0,11.0,7.0,25.99318955732123,0.0
2020-06-25,11.0,14.0,25.0,23.0,30.0,29.0,16.0,14.0,11.0,20.0,21.90692395005676,0.0
2020-06-26,6.0,8.0,4.0,25.0,16.0,8.0,9.0,0.0,12.0,22.0,12.485811577752555,0.0
2020-06-27,21.0,19.0,5.0,41.0,60.0,10.0,32.0,32.0,35.0,52.0,34.846765039727586,0.0
2020-06-28,19.0,25.0,10.0,9.0,9.0,35.0,19.0,23.0,12.0,31.0,21.793416572077188,0.0
2020-06-29,50.0,39.0,11.0,28.0,28.0,40.0,45.0,31.0,24.0,36.0,37.68444948921682,0.0
2020-06-30,16.0,22.0,4.0,46.0,38.0,29.0,33.0,25.0,32.0,13.0,29.28490351872872,0.0
2020-07-01,11.0,7.0,8.0,15.0,15.0,22.0,16.0,10.0,16.0,7.0,14.415437003405225,0.0
2020-07-02,33.0,29.0,12.0,31.0,23.0,22.0,8.0,15.0,11.0,13.0,22.36095346197503,0.0
2020-07-03,6.0,15.0,4.0,0.0,8.0,16.0,0.0,5.0,6.0,14.0,8.399545970488083,0.0
2020-07-04,43.0,0.0,27.0,20.0,30.0,29.0,32.0,26.0,29.0,26.0,29.738933030647,0.0
2020-07-05,28.0,55.0,26.0,49.0,28.0,28.0,41.0,12.0,13.0,8.0,32.69012485811578,0.0
2020-07-06,22.0,28.0,12.0,15.0,0.0,7.0,8.0,14.0,10.0,6.0,13.84790011350738,0.0
2020-07-07,6.0,7.0,8.0,8.0,23.0,23.0,17.0,10.0,11.0,7.0,13.62088535754824,0.0
2020-07-08,6.0,15.0,13.0,0.0,32.0,24.0,35.0,10.0,17.0,14.0,18.84222474460841,0.0
2020-07-09,24.0,16.0,22.0,25.0,25.0,32.0,36.0,5.0,12.0,22.0,24.85811577752554,0.0
2020-07-10,13.0,33.0,19.0,9.0,17.0,25.0,28.0,28.0,0.0,45.0,24.631101021566405,0.0
2020-07-11,6.0,8.0,19.0,27.0,9.0,17.0,19.0,11.0,12.0,23.0,17.13961407491487,0.0
2020-07-12,70.0,27.0,21.0,59.0,86.0,28.0,31.0,37.0,61.0,42.0,52.440408626560725,0.0
2020-07-13,17.0,15.0,18.0,16.0,16.0,47.0,26.0,21.0,11.0,28.0,24.404086265607265,0.0
2020-07-14,12.0,15.0,26.0,41.0,72.0,39.0,52.0,21.0,23.0,7.0,34.960272417707145,0.0
2020-07-15,6.0,7.0,4.0,40.0,39.0,30.0,34.0,25.0,22.0,27.0,26.56072644721907,0.0
2020-07-16,11.0,0.0,0.0,16.0,8.0,15.0,17.0,10.0,11.0,0.0,9.988649262202047,0.0
2020-07-17,23.0,15.0,18.0,33.0,32.0,16.0,35.0,5.0,35.0,7.0,24.85811577752554,0.0
2020-07-18,27.0,9.0,20.0,28.0,18.0,18.0,40.0,12.0,20.0,41.0,26.4472190692395,0.0
2020-07-19,14.0,18.0,20.0,10.0,46.0,27.0,20.0,24.0,26.0,33.0,27.014755959137354,0.0
2020-07-20,29.0,61.0,21.0,33.0,48.0,39.0,26.0,36.0,22.0,35.0,39.72758229284904,0.0
2020-07-21,23.0,30.0,22.0,41.0,24.0,39.0,17.0,31.0,17.0,28.0,30.87400681044268,0.0
2020-07-22,23.0,15.0,9.0,8.0,0.0,15.0,17.0,0.0,11.0,14.0,12.712826333711693,0.0
2020-07-23,41.0,31.0,13.0,0.0,48.0,16.0,9.0,21.0,40.0,35.0,28.83087400681045,0.0
2020-07-24,0.0,23.0,4.0,25.0,24.0,40.0,26.0,26.0,29.0,36.0,26.4472190692395,0.0
2020-07-25,7.0,28.0,5.0,30.0,10.0,19.0,11.0,6.0,14.0,26.0,17.707150964812715,0.0
2020-07-26,13.0,9.0,15.0,38.0,36.0,36.0,39.0,30.0,32.0,24.0,30.87400681044268,0.0
2020-07-27,18.0,8.0,26.0,42.0,48.0,31.0,18.0,26.0,23.0,28.0,30.419977298524408,0.0
2020-07-28,0.0,0.0,4.0,8.0,32.0,16.0,0.0,5.0,0.0,0.0,7.3779795686719645,0.0
2020-07-29,17.0,15.0,13.0,0.0,16.0,31.0,0.0,5.0,6.0,14.0,13.280363223609536,0.0
2020-07-30,18.0,16.0,14.0,8.0,17.0,8.0,18.0,11.0,0.0,15.0,14.188422247446086,0.0
2020-07-31,13.0,26.0,5.0,18.0,35.0,26.0,0.0,6.0,19.0,16.0,18.615209988649266,0.0
2020-08-01,7.0,39.0,6.0,31.0,40.0,40.0,33.0,0.0,7.0,9.0,24.063564131668556,0.0
2020-08-02,13.0,0.0,14.0,18.0,9.0,9.0,10.0,23.0,25.0,8.0,14.64245175936436,0.0
2020-08-03,16.0,14.0,8.0,15.0,14.0,14.0,8.0,0.0,5.0,0.0,10.669693530079456,0.0
2020-08-04,11.0,28.0,12.0,22.0,7.0,14.0,8.0,9.0,10.0,6.0,14.415437003405225,0.0
2020-08-05,34.0,30.0,4.0,24.0,31.0,38.0,41.0,25.0,27.0,34.0,32.69012485811578,0.0
2020-08-06,31.0,49.0,18.0,35.0,42.0,25.0,46.0,27.0,24.0,30.0,37.116912599318965,0.0
2020-08-07,20.0,0.0,10.0,18.0,18.0,27.0,20.0,6.0,6.0,8.0,15.096481271282634,0.0
2020-08-08,15.0,50.0,11.0,43.0,31.0,31.0,23.0,7.0,15.0,9.0,26.67423382519864,0.0
2020-08-09,7.0,19.0,11.0,10.0,39.0,19.0,11.0,19.0,7.0,17.0,18.04767309875142,0.0
2020-08-10,12.0,23.0,4.0,16.0,16.0,8.0,9.0,5.0,0.0,7.0,11.350737797956867,0.0
2020-08-11,6.0,7.0,12.0,23.0,15.0,15.0,8.0,5.0,16.0,13.0,13.62088535754824,0.0
2020-08-12,23.0,15.0,4.0,8.0,8.0,8.0,17.0,10.0,6.0,7.0,12.031782065834276,0.0
2020-08-13,0.0,7.0,8.0,16.0,8.0,8.0,25.0,15.0,11.0,7.0,11.918274687854712,0.0
2020-08-14,41.0,23.0,4.0,33.0,8.0,8.0,45.0,11.0,11.0,14.0,22.4744608399546,0.0
2020-08-15,20.0,26.0,10.0,28.0,27.0,27.0,29.0,18.0,38.0,32.0,28.94438138479001,0.0
2020-08-16,13.0,9.0,15.0,9.0,0.0,18.0,10.0,29.0,6.0,8.0,13.280363223609536,0.0
2020-08-17,11.0,63.0,12.0,30.0,22.0,22.0,48.0,29.0,16.0,6.0,29.398410896708288,0.0
2020-08-18,27.0,36.0,29.0,31.0,23.0,22.0,48.0,39.0,37.0,20.0,35.41430192962543,0.0
2020-08-19,6.0,15.0,9.0,0.0,16.0,8.0,9.0,5.0,6.0,14.0,9.988649262202047,0.0
2020-08-20,18.0,40.0,23.0,26.0,25.0,8.0,27.0,11.0,18.0,30.0,25.65266742338252,0.0
