date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl,batch_id
2020-09-11,3.0,2.0,4.0,7.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,0
2020-09-12,2.0,4.0,4.0,3.0,1.0,5.0,2.0,4.0,1.0,6.0,3.2,0
2020-09-13,6.0,4.0,4.0,3.0,6.0,7.0,3.0,5.0,7.0,6.0,5.1,0
2020-09-14,4.0,2.0,5.0,5.0,2.0,3.0,6.0,5.0,3.0,3.0,3.8,0
2020-09-15,5.0,1.0,4.0,5.0,5.0,8.0,3.0,3.0,4.0,2.0,4.0,0
2020-09-16,4.0,6.0,4.0,4.0,5.0,8.0,7.0,6.0,4.0,5.0,5.3,0
2020-09-17,4.0,4.0,2.0,5.0,3.0,6.0,4.0,2.0,4.0,3.0,3.7,0
2020-09-18,6.0,5.0,2.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,5.1,0
2020-09-19,3.0,1.0,2.0,2.0,5.0,4.0,6.0,3.0,2.0,1.0,2.9,0
2020-09-20,2.0,4.0,0.0,3.0,3.0,6.0,2.0,1.0,2.0,3.0,2.6,0
2020-09-21,3.0,5.0,5.0,3.0,1.0,4.0,6.0,2.0,3.0,4.0,3.6,0
2020-08-22,30.0,8.0,8.0,9.0,20.0,0.0,14.0,0.0,0.0,11.0,13.568521031207597,1
2020-08-23,29.0,23.0,37.0,27.0,29.0,9.0,21.0,36.0,15.0,21.0,33.51424694708277,1
2020-08-24,45.0,28.0,41.0,42.0,45.0,26.0,39.0,25.0,7.0,57.0,48.16824966078697,1
2020-08-25,26.0,7.0,20.0,32.0,17.0,24.0,6.0,24.0,20.0,9.0,25.101763907734057,1
2020-08-26,0.0,7.0,7.0,8.0,0.0,9.0,0.0,0.0,7.0,0.0,5.156037991858887,1
2020-08-27,18.0,21.0,27.0,25.0,27.0,8.0,25.0,41.0,35.0,19.0,33.37856173677069,1
2020-08-28,19.0,7.0,7.0,0.0,28.0,26.0,20.0,17.0,22.0,30.0,23.880597014925375,1
2020-08-29,30.0,16.0,23.0,28.0,40.0,19.0,14.0,37.0,8.0,21.0,32.021709633649934,1
2020-08-30,10.0,8.0,24.0,0.0,41.0,20.0,22.0,28.0,16.0,11.0,24.423337856173678,1
2020-08-31,49.0,15.0,0.0,18.0,20.0,9.0,28.0,18.0,23.0,21.0,27.272727272727273,1
2020-09-01,9.0,0.0,21.0,17.0,0.0,9.0,20.0,9.0,14.0,20.0,16.146540027137043,1
2020-09-02,9.0,14.0,14.0,8.0,9.0,9.0,26.0,17.0,14.0,19.0,18.860244233378562,1
2020-09-03,18.0,7.0,7.0,8.0,36.0,26.0,13.0,25.0,14.0,19.0,23.473541383989144,1
2020-09-04,28.0,0.0,14.0,0.0,19.0,27.0,0.0,18.0,7.0,20.0,18.046132971506104,1
2020-09-05,30.0,16.0,38.0,28.0,0.0,28.0,29.0,18.0,8.0,21.0,29.30800542740841,1
2020-09-06,10.0,8.0,23.0,0.0,10.0,19.0,7.0,18.0,16.0,21.0,17.91044776119403,1
2020-09-07,27.0,7.0,7.0,17.0,18.0,8.0,19.0,8.0,0.0,19.0,17.639077340569877,1
2020-09-08,27.0,14.0,14.0,59.0,36.0,34.0,19.0,33.0,21.0,38.0,40.027137042062414,1
2020-09-09,18.0,7.0,14.0,9.0,9.0,0.0,7.0,9.0,0.0,10.0,11.261872455902308,1
2020-09-10,37.0,59.0,35.0,34.0,37.0,27.0,33.0,26.0,29.0,60.0,51.15332428765265,1
2020-09-11,57.0,30.0,7.0,53.0,37.0,45.0,14.0,53.0,30.0,30.0,48.303934871099045,1
2020-09-12,49.0,16.0,15.0,18.0,10.0,28.0,21.0,36.0,23.0,52.0,36.36363636363636,1
2020-09-13,20.0,39.0,31.0,37.0,90.0,57.0,50.0,56.0,48.0,32.0,62.41519674355495,1
2020-09-14,18.0,22.0,28.0,34.0,45.0,52.0,39.0,42.0,36.0,48.0,49.38941655359566,1
2020-09-15,45.0,43.0,21.0,51.0,27.0,52.0,39.0,34.0,36.0,38.0,52.37449118046133,1
2020-09-16,54.0,36.0,41.0,67.0,72.0,17.0,45.0,59.0,43.0,19.0,61.46540027137042,1
2020-09-17,36.0,43.0,49.0,26.0,9.0,52.0,33.0,43.0,29.0,20.0,46.13297150610583,1
2020-09-18,28.0,37.0,36.0,62.0,85.0,45.0,27.0,70.0,30.0,51.0,63.907734056987785,1
2020-09-19,40.0,23.0,45.0,28.0,20.0,38.0,28.0,37.0,16.0,43.0,43.147896879240164,1
2020-09-20,29.0,31.0,22.0,36.0,29.0,19.0,28.0,45.0,38.0,11.0,39.07734056987788,1
2020-09-21,53.0,28.0,20.0,33.0,27.0,34.0,26.0,75.0,28.0,58.0,51.83175033921303,1
2020-09-22,44.0,35.0,48.0,17.0,35.0,42.0,13.0,25.0,21.0,28.0,41.7910447761194,1
2020-09-23,35.0,21.0,33.0,82.0,70.0,51.0,45.0,41.0,49.0,19.0,60.51560379918589,1
2020-09-24,53.0,7.0,27.0,57.0,62.0,17.0,38.0,24.0,34.0,19.0,45.861601085481674,1
2020-09-25,38.0,52.0,15.0,45.0,57.0,45.0,48.0,53.0,45.0,31.0,58.208955223880594,1
2020-09-26,40.0,39.0,15.0,75.0,50.0,38.0,7.0,56.0,63.0,43.0,57.801899592944366,1
2020-09-27,40.0,23.0,38.0,28.0,50.0,19.0,43.0,37.0,8.0,32.0,43.147896879240164,1
2020-09-28,37.0,37.0,36.0,26.0,92.0,27.0,46.0,43.0,44.0,59.0,60.651289009497965,1
2020-09-29,37.0,51.0,42.0,34.0,18.0,44.0,26.0,52.0,22.0,40.0,49.66078697421981,1
2020-09-30,9.0,21.0,14.0,42.0,53.0,0.0,6.0,8.0,28.0,39.0,29.850746268656714,1
2020-10-01,37.0,7.0,28.0,8.0,9.0,17.0,26.0,8.0,29.0,39.0,28.222523744911804,1
2020-10-02,46.0,36.0,64.0,69.0,37.0,26.0,46.0,69.0,51.0,59.0,68.24966078697422,1
2020-10-03,47.0,59.0,28.0,78.0,28.0,36.0,66.0,69.0,51.0,70.0,72.18453188602442,1
2020-10-04,56.0,15.0,21.0,52.0,93.0,44.0,40.0,69.0,66.0,89.0,73.9484396200814,1
2020-10-05,71.0,49.0,54.0,33.0,71.0,51.0,26.0,33.0,50.0,86.0,71.09905020352781,1
2020-10-06,72.0,42.0,76.0,51.0,45.0,60.0,45.0,50.0,64.0,76.0,78.83310719131615,1
2020-10-07,37.0,36.0,28.0,52.0,65.0,44.0,40.0,52.0,29.0,49.0,58.61601085481682,1
2020-10-08,91.0,43.0,35.0,51.0,64.0,44.0,39.0,60.0,58.0,68.0,75.03392130257802,1
2020-10-09,40.0,47.0,31.0,9.0,20.0,19.0,57.0,65.0,40.0,53.0,51.69606512890095,1
2020-10-10,62.0,58.0,55.0,49.0,41.0,30.0,37.0,38.0,49.0,88.0,68.79240162822252,1
2020-10-11,53.0,75.0,24.0,78.0,42.0,50.0,45.0,87.0,49.0,90.0,80.46132971506105,1
2020-10-12,47.0,44.0,36.0,35.0,37.0,44.0,13.0,44.0,44.0,90.0,58.88738127544097,1
2020-10-13,39.0,39.0,30.0,54.0,67.0,65.0,28.0,63.0,38.0,62.0,65.80732700135685,1
2020-10-14,39.0,23.0,37.0,55.0,59.0,74.0,28.0,45.0,61.0,94.0,69.87788331071913,1
2020-10-15,39.0,31.0,22.0,55.0,59.0,19.0,49.0,36.0,31.0,52.0,53.32428765264585,1
2020-10-16,91.0,40.0,54.0,28.0,81.0,19.0,22.0,47.0,24.0,32.0,59.430122116689276,1
2020-10-17,51.0,24.0,79.0,48.0,61.0,59.0,51.0,57.0,32.0,87.0,74.49118046132972,1
2020-10-18,52.0,25.0,47.0,19.0,62.0,40.0,15.0,67.0,33.0,55.0,56.30936227951153,1
2020-10-19,29.0,38.0,66.0,55.0,48.0,92.0,35.0,36.0,23.0,31.0,61.46540027137042,1
2020-10-20,29.0,30.0,37.0,54.0,48.0,46.0,41.0,27.0,31.0,62.0,54.952510176390774,1
2020-10-21,67.0,45.0,58.0,36.0,38.0,9.0,41.0,52.0,38.0,71.0,61.73677069199457,1
2020-10-22,59.0,55.0,37.0,46.0,30.0,66.0,35.0,46.0,63.0,75.0,69.4708276797829,1
2020-10-23,60.0,54.0,23.0,56.0,49.0,10.0,21.0,55.0,31.0,63.0,57.25915875169606,1
2020-10-24,79.0,77.0,30.0,46.0,78.0,74.0,35.0,64.0,31.0,52.0,76.79782903663501,1
2020-10-25,20.0,39.0,23.0,47.0,10.0,19.0,29.0,37.0,47.0,42.0,42.46947082767978,1
2020-10-26,38.0,22.0,22.0,71.0,66.0,45.0,27.0,53.0,45.0,81.0,63.77204884667571,1
2020-10-27,57.0,37.0,50.0,62.0,65.0,71.0,40.0,70.0,52.0,80.0,79.24016282225237,1
2020-10-28,67.0,38.0,65.0,63.0,76.0,46.0,27.0,62.0,53.0,51.0,74.35549525101763,1
2020-10-29,19.0,22.0,21.0,35.0,56.0,35.0,34.0,35.0,30.0,50.0,45.72591587516961,1
2020-10-30,59.0,69.0,22.0,55.0,78.0,83.0,56.0,36.0,46.0,84.0,79.78290366350068,1
2020-10-31,48.0,30.0,15.0,27.0,19.0,54.0,20.0,44.0,30.0,40.0,44.369063772048854,1
2020-11-01,49.0,46.0,38.0,56.0,39.0,46.0,36.0,55.0,16.0,21.0,54.54545454545455,1
2020-11-02,19.0,37.0,15.0,36.0,38.0,45.0,21.0,18.0,30.0,31.0,39.348710990502035,1
2020-11-03,66.0,37.0,29.0,44.0,38.0,63.0,20.0,62.0,53.0,31.0,60.108548168249655,1
2020-11-04,27.0,50.0,21.0,51.0,9.0,60.0,26.0,42.0,43.0,97.0,57.801899592944366,1
2020-11-05,18.0,35.0,33.0,25.0,44.0,0.0,31.0,48.0,34.0,37.0,41.38398914518317,1
2020-11-06,18.0,14.0,14.0,25.0,44.0,0.0,19.0,17.0,29.0,19.0,27.001356852103118,1
2020-11-07,27.0,36.0,28.0,34.0,46.0,9.0,13.0,34.0,43.0,68.0,45.861601085481674,1
2020-11-08,93.0,51.0,50.0,35.0,65.0,81.0,40.0,70.0,59.0,100.0,87.38127544097694,1
2020-11-09,73.0,65.0,63.0,43.0,55.0,87.0,33.0,51.0,7.0,77.0,75.1696065128901,1
2020-11-10,18.0,29.0,56.0,35.0,46.0,35.0,33.0,43.0,15.0,69.0,51.424694708276796,1
2020-11-11,55.0,29.0,43.0,17.0,9.0,18.0,20.0,43.0,37.0,20.0,39.48439620081411,1
2020-11-12,9.0,29.0,36.0,35.0,37.0,44.0,33.0,43.0,22.0,39.0,44.369063772048854,1
2020-11-13,19.0,0.0,21.0,44.0,9.0,35.0,13.0,17.0,15.0,10.0,24.830393487109905,1
2020-11-14,19.0,15.0,0.0,35.0,37.0,45.0,20.0,9.0,7.0,30.0,29.443690637720486,1
2020-11-15,75.0,52.0,57.0,26.0,74.0,27.0,20.0,35.0,44.0,91.0,67.97829036635007,1
2020-11-16,65.0,100.0,56.0,43.0,36.0,35.0,53.0,34.0,58.0,87.0,76.93351424694708,1
2020-11-17,37.0,15.0,36.0,35.0,28.0,35.0,20.0,26.0,30.0,20.0,38.26322930800543,1
2020-11-18,37.0,37.0,14.0,17.0,37.0,26.0,20.0,52.0,29.0,20.0,39.21302578018996,1
2020-11-19,45.0,43.0,28.0,34.0,46.0,35.0,45.0,34.0,15.0,39.0,49.38941655359566,1
2020-11-20,18.0,51.0,14.0,52.0,28.0,26.0,20.0,17.0,36.0,50.0,42.3337856173677,1
2020-11-21,29.0,37.0,50.0,9.0,57.0,36.0,40.0,44.0,52.0,40.0,53.45997286295793,1
2020-11-22,29.0,8.0,30.0,36.0,48.0,55.0,28.0,36.0,38.0,42.0,47.48982360922659,1
2020-11-23,18.0,0.0,21.0,43.0,65.0,53.0,33.0,26.0,36.0,69.0,49.38941655359566,1
2020-11-24,82.0,43.0,35.0,51.0,18.0,43.0,52.0,25.0,51.0,49.0,60.92265943012212,1
2020-11-25,100.0,43.0,41.0,76.0,55.0,86.0,39.0,76.0,100.0,48.0,90.09497964721847,1
2020-11-26,35.0,27.0,33.0,41.0,43.0,25.0,32.0,24.0,14.0,75.0,47.354138398914515,1
2020-11-27,18.0,7.0,27.0,8.0,9.0,25.0,0.0,33.0,21.0,19.0,22.65943012211669,1
2020-11-28,47.0,30.0,29.0,18.0,28.0,36.0,41.0,43.0,45.0,40.0,48.43962008141113,1
2020-11-29,56.0,51.0,36.0,61.0,65.0,71.0,27.0,69.0,52.0,50.0,72.99864314789687,1
2020-11-30,18.0,21.0,13.0,33.0,53.0,8.0,13.0,8.0,21.0,28.0,29.30800542740841,1
2020-12-01,9.0,14.0,0.0,52.0,28.0,0.0,13.0,26.0,15.0,59.0,29.30800542740841,1
2020-12-02,56.0,58.0,28.0,77.0,55.0,35.0,33.0,77.0,51.0,60.0,71.91316146540026,1
2020-12-03,18.0,22.0,7.0,26.0,18.0,35.0,7.0,17.0,22.0,29.0,27.272727272727273,1
2020-12-04,38.0,15.0,15.0,27.0,38.0,27.0,41.0,27.0,23.0,31.0,38.26322930800543,1
2020-12-05,50.0,55.0,54.0,28.0,30.0,48.0,43.0,28.0,32.0,64.0,58.61601085481682,1
2020-12-06,49.0,8.0,23.0,28.0,10.0,9.0,28.0,9.0,23.0,42.0,31.0719131614654,1
2020-12-07,47.0,52.0,58.0,70.0,75.0,54.0,40.0,79.0,30.0,71.0,78.15468113975577,1
2020-12-08,66.0,30.0,43.0,26.0,37.0,27.0,34.0,35.0,15.0,20.0,45.183175033921295,1
2020-12-09,57.0,15.0,15.0,72.0,58.0,46.0,41.0,36.0,46.0,72.0,62.1438263229308,1
2020-12-10,57.0,45.0,58.0,36.0,48.0,100.0,14.0,80.0,23.0,61.0,70.82767978290366,1
2020-12-11,48.0,38.0,15.0,27.0,19.0,37.0,7.0,54.0,38.0,51.0,45.31886024423338,1
2020-12-12,20.0,16.0,23.0,0.0,10.0,9.0,14.0,28.0,24.0,11.0,21.031207598371775,1
2020-12-13,39.0,54.0,15.0,64.0,68.0,75.0,28.0,27.0,31.0,73.0,64.31478968792402,1
2020-12-14,19.0,22.0,14.0,9.0,28.0,26.0,20.0,26.0,30.0,40.0,31.75033921302578,1
2020-12-15,39.0,46.0,30.0,27.0,59.0,65.0,42.0,27.0,31.0,42.0,55.359565807326995,1
2020-12-16,48.0,69.0,74.0,63.0,19.0,73.0,55.0,81.0,84.0,62.0,85.21031207598371,1
2020-12-17,29.0,23.0,30.0,27.0,68.0,46.0,21.0,28.0,15.0,0.0,38.94165535956581,1
2020-12-18,91.0,56.0,100.0,47.0,100.0,67.0,44.0,66.0,80.0,86.0,100.0,1
2020-12-19,40.0,56.0,31.0,28.0,80.0,57.0,43.0,28.0,48.0,85.0,67.29986431478969,1
2020-12-20,82.0,32.0,47.0,39.0,72.0,59.0,37.0,87.0,25.0,44.0,71.09905020352781,1
2020-12-21,51.0,71.0,46.0,85.0,90.0,57.0,57.0,75.0,56.0,76.0,90.09497964721847,1
2020-12-22,84.0,49.0,72.0,59.0,73.0,80.0,37.0,58.0,67.0,89.0,90.63772048846675,1
2020-12-23,62.0,49.0,80.0,68.0,52.0,89.0,67.0,39.0,49.0,55.0,82.76797829036634,1
2020-12-24,47.0,55.0,53.0,66.0,12.0,33.0,33.0,75.0,46.0,99.0,70.42062415196743,1
2020-12-25,39.0,31.0,40.0,49.0,52.0,25.0,28.0,37.0,52.0,42.0,53.59565807327001,1
2020-12-26,59.0,47.0,23.0,56.0,20.0,57.0,50.0,37.0,55.0,53.0,62.00814111261872,1
2020-12-27,87.0,99.0,59.0,100.0,58.0,74.0,49.0,54.0,54.0,94.0,98.77883310719132,1
2020-12-28,57.0,60.0,51.0,53.0,47.0,36.0,27.0,44.0,38.0,72.0,65.80732700135685,1
2020-12-29,48.0,37.0,36.0,26.0,75.0,98.0,20.0,44.0,22.0,71.0,64.72184531886025,1
2020-12-30,37.0,59.0,28.0,26.0,37.0,27.0,27.0,52.0,37.0,40.0,50.203527815468114,1
2020-12-31,61.0,8.0,55.0,75.0,51.0,39.0,7.0,57.0,32.0,55.0,59.70149253731343,1
2021-01-01,100.0,24.0,53.0,75.0,70.0,38.0,100.0,65.0,32.0,32.0,79.91858887381275,1
2021-01-02,19.0,38.0,15.0,27.0,29.0,37.0,34.0,54.0,30.0,41.0,43.96200814111262,1
2021-01-03,68.0,31.0,53.0,74.0,49.0,38.0,57.0,45.0,78.0,63.0,75.44097693351425,1
2021-01-04,70.0,55.0,40.0,58.0,70.0,42.0,43.0,97.0,28.0,84.0,79.6472184531886,1
2021-01-05,36.0,43.0,35.0,42.0,27.0,43.0,33.0,50.0,43.0,68.0,56.98778833107191,1
2021-01-06,64.0,78.0,42.0,34.0,63.0,26.0,46.0,59.0,57.0,77.0,74.08412483039348,1
2021-01-07,81.0,71.0,48.0,59.0,63.0,95.0,45.0,42.0,36.0,68.0,82.49660786974219,1
2021-01-08,54.0,49.0,41.0,34.0,53.0,34.0,32.0,75.0,43.0,48.0,62.82225237449118,1
2021-01-09,88.0,46.0,30.0,45.0,78.0,82.0,35.0,100.0,38.0,73.0,83.44640434192672,1
2021-01-10,78.0,31.0,37.0,55.0,97.0,66.0,49.0,73.0,15.0,83.0,79.24016282225237,1
2021-01-11,35.0,35.0,27.0,25.0,18.0,25.0,25.0,33.0,14.0,28.0,35.95658073270013,1
2021-01-12,54.0,36.0,41.0,50.0,44.0,34.0,26.0,42.0,14.0,19.0,48.846675712347356,1
2021-01-13,90.0,28.0,41.0,42.0,53.0,76.0,64.0,83.0,35.0,48.0,75.98371777476255,1
2021-01-14,36.0,49.0,55.0,50.0,44.0,60.0,32.0,75.0,42.0,57.0,67.84260515603799,1
2021-01-15,0.0,29.0,56.0,60.0,36.0,27.0,26.0,0.0,14.0,20.0,36.36363636363636,1
2021-01-16,0.0,15.0,15.0,9.0,10.0,27.0,14.0,18.0,30.0,31.0,22.930800542740837,1
2021-01-17,20.0,23.0,38.0,46.0,39.0,37.0,42.0,45.0,47.0,53.0,52.91723202170963,1
2021-01-18,18.0,36.0,27.0,42.0,54.0,43.0,19.0,33.0,35.0,57.0,49.38941655359566,1
2021-01-19,35.0,42.0,13.0,16.0,35.0,17.0,13.0,41.0,42.0,28.0,38.26322930800543,1
2021-01-20,0.0,27.0,7.0,24.0,43.0,25.0,31.0,24.0,20.0,55.0,34.73541383989145,1
2021-01-21,27.0,14.0,27.0,34.0,55.0,51.0,26.0,66.0,14.0,49.0,49.253731343283576,1
2021-01-22,64.0,58.0,76.0,52.0,27.0,62.0,13.0,51.0,29.0,59.0,66.62143826322931,1
2021-01-23,39.0,30.0,22.0,36.0,48.0,65.0,28.0,27.0,61.0,62.0,56.71641791044776,1
2021-01-24,49.0,23.0,38.0,37.0,30.0,38.0,14.0,46.0,0.0,11.0,38.80597014925373,1
2021-01-25,36.0,36.0,27.0,17.0,27.0,26.0,26.0,25.0,21.0,29.0,36.63500678426051,1
2021-01-26,26.0,21.0,20.0,33.0,27.0,17.0,19.0,25.0,35.0,28.0,34.05698778833107,1
2021-01-27,63.0,35.0,34.0,25.0,9.0,17.0,19.0,25.0,14.0,58.0,40.56987788331072,1
2021-01-28,55.0,42.0,14.0,67.0,45.0,26.0,45.0,59.0,21.0,77.0,61.19402985074627,1
2021-01-29,18.0,36.0,42.0,9.0,46.0,17.0,20.0,25.0,43.0,59.0,42.74084124830393,1
2021-01-30,0.0,0.0,7.0,0.0,10.0,27.0,14.0,9.0,23.0,20.0,14.925373134328357,1
2021-01-31,10.0,16.0,22.0,36.0,10.0,28.0,0.0,18.0,0.0,10.0,20.352781546811396,1
2021-02-01,36.0,21.0,14.0,8.0,27.0,9.0,13.0,17.0,14.0,0.0,21.573948439620082,1
2021-02-02,35.0,34.0,20.0,8.0,26.0,8.0,26.0,16.0,28.0,38.0,32.42876526458616,1
2021-02-03,27.0,36.0,27.0,17.0,9.0,17.0,13.0,8.0,21.0,19.0,26.322930800542736,1
2021-02-04,9.0,14.0,21.0,17.0,27.0,17.0,13.0,25.0,29.0,29.0,27.272727272727273,1
2021-02-05,19.0,7.0,7.0,9.0,9.0,18.0,7.0,26.0,7.0,10.0,16.146540027137043,1
2021-02-06,29.0,7.0,15.0,9.0,19.0,18.0,20.0,27.0,15.0,30.0,25.644504748982357,1
2021-02-07,19.0,15.0,15.0,36.0,39.0,9.0,34.0,18.0,23.0,10.0,29.579375848032562,1
2021-02-08,18.0,14.0,7.0,8.0,9.0,17.0,0.0,17.0,7.0,19.0,15.739484396200814,1
2021-02-09,28.0,7.0,21.0,9.0,18.0,26.0,13.0,0.0,29.0,10.0,21.845318860244234,1
2021-02-10,46.0,36.0,42.0,68.0,73.0,70.0,33.0,59.0,44.0,59.0,71.91316146540026,1
2021-02-11,27.0,22.0,7.0,26.0,56.0,9.0,27.0,26.0,37.0,39.0,37.44911804613297,1
2021-02-12,38.0,15.0,22.0,53.0,56.0,36.0,34.0,35.0,15.0,71.0,50.88195386702849,1
2021-02-13,39.0,23.0,30.0,18.0,39.0,9.0,21.0,27.0,31.0,42.0,37.8561736770692,1
2021-02-14,51.0,24.0,23.0,19.0,30.0,10.0,7.0,19.0,32.0,11.0,30.664857530529172,1
2021-02-15,19.0,8.0,7.0,9.0,10.0,18.0,7.0,18.0,8.0,20.0,16.824966078697422,1
2021-02-16,29.0,15.0,29.0,27.0,19.0,27.0,0.0,26.0,15.0,20.0,28.08683853459973,1
2021-02-17,85.0,15.0,58.0,99.0,67.0,36.0,68.0,62.0,53.0,51.0,80.59701492537313,1
2021-02-18,28.0,45.0,36.0,53.0,57.0,72.0,54.0,53.0,60.0,60.0,70.28493894165535,1
2021-02-19,29.0,8.0,22.0,27.0,19.0,46.0,21.0,27.0,23.0,30.0,34.19267299864315,1
2021-02-20,20.0,8.0,8.0,28.0,10.0,9.0,14.0,18.0,0.0,21.0,18.45318860244233,1
2021-02-21,0.0,0.0,8.0,9.0,0.0,10.0,0.0,9.0,0.0,0.0,4.884667571234735,1
2021-02-22,9.0,7.0,13.0,8.0,9.0,8.0,6.0,16.0,14.0,9.0,13.432835820895521,1
2021-02-23,9.0,21.0,14.0,17.0,0.0,26.0,6.0,8.0,7.0,29.0,18.588873812754407,1
2021-02-24,36.0,7.0,21.0,25.0,63.0,26.0,26.0,33.0,35.0,29.0,40.84124830393487,1
2021-02-25,0.0,22.0,0.0,0.0,0.0,9.0,6.0,9.0,7.0,0.0,7.191316146540027,1
2021-02-26,38.0,22.0,7.0,9.0,19.0,0.0,13.0,0.0,7.0,30.0,19.674355495251017,1
2021-02-27,10.0,8.0,8.0,29.0,10.0,10.0,7.0,10.0,0.0,11.0,13.975576662143826,1
2021-02-28,20.0,24.0,15.0,38.0,31.0,20.0,0.0,19.0,0.0,11.0,24.151967435549523,1
2021-03-01,0.0,15.0,14.0,17.0,9.0,0.0,26.0,34.0,0.0,10.0,16.960651289009498,1
2021-03-02,0.0,22.0,7.0,44.0,28.0,18.0,13.0,26.0,29.0,10.0,26.729986431478967,1
2021-03-03,18.0,7.0,14.0,17.0,18.0,9.0,13.0,17.0,14.0,19.0,19.810040705563093,1
2021-03-04,18.0,7.0,21.0,0.0,27.0,35.0,26.0,17.0,15.0,10.0,23.880597014925375,1
2021-03-05,19.0,31.0,15.0,18.0,0.0,37.0,21.0,27.0,30.0,10.0,28.222523744911804,1
2021-03-06,0.0,8.0,16.0,19.0,30.0,10.0,7.0,9.0,24.0,22.0,19.674355495251017,1
2021-03-07,20.0,16.0,23.0,29.0,21.0,39.0,22.0,19.0,24.0,0.0,28.900949796472183,1
2021-03-08,19.0,15.0,22.0,9.0,10.0,9.0,7.0,27.0,0.0,10.0,17.367706919945725,1
2021-03-09,20.0,31.0,15.0,28.0,39.0,19.0,14.0,27.0,8.0,53.0,34.4640434192673,1
2021-03-10,19.0,30.0,14.0,44.0,28.0,9.0,13.0,17.0,22.0,20.0,29.30800542740841,1
2021-03-11,0.0,23.0,30.0,9.0,10.0,28.0,21.0,18.0,8.0,21.0,22.795115332428765,1
2021-03-12,40.0,24.0,8.0,9.0,0.0,10.0,14.0,9.0,8.0,0.0,16.55359565807327,1
2021-03-13,10.0,8.0,8.0,28.0,0.0,10.0,21.0,0.0,16.0,11.0,15.19674355495251,1
2021-03-14,30.0,24.0,15.0,19.0,10.0,19.0,29.0,28.0,16.0,11.0,27.272727272727273,1
2021-03-15,24.0,19.0,18.0,15.0,16.0,15.0,28.0,22.0,0.0,17.0,23.609226594301216,1
2021-03-16,17.0,21.0,20.0,16.0,17.0,8.0,12.0,16.0,7.0,19.0,20.759837177747624,1
2021-03-17,10.0,0.0,8.0,9.0,10.0,9.0,0.0,0.0,8.0,11.0,8.819538670284938,1
2021-03-18,29.0,23.0,8.0,9.0,10.0,19.0,14.0,27.0,0.0,21.0,21.709633649932158,1
2021-03-19,70.0,24.0,23.0,37.0,40.0,57.0,21.0,37.0,47.0,42.0,54.002713704206236,1
2021-03-20,10.0,16.0,8.0,19.0,0.0,19.0,7.0,19.0,24.0,21.0,19.402985074626866,1
2021-03-21,40.0,24.0,15.0,28.0,10.0,19.0,14.0,9.0,16.0,33.0,28.222523744911804,1
2021-03-22,0.0,8.0,7.0,9.0,0.0,0.0,14.0,9.0,0.0,11.0,7.869742198100407,1
2021-03-23,19.0,0.0,7.0,0.0,10.0,9.0,14.0,0.0,0.0,10.0,9.362279511533243,1
2021-03-24,20.0,23.0,7.0,0.0,20.0,0.0,7.0,18.0,15.0,21.0,17.774762550881952,1
2021-03-25,0.0,8.0,15.0,9.0,0.0,9.0,0.0,18.0,23.0,21.0,13.975576662143826,1
2021-03-26,29.0,8.0,15.0,27.0,10.0,0.0,14.0,18.0,15.0,10.0,19.810040705563093,1
2021-03-27,10.0,8.0,8.0,29.0,10.0,30.0,7.0,10.0,8.0,0.0,16.28222523744912,1
2021-03-28,10.0,16.0,15.0,10.0,30.0,0.0,15.0,9.0,16.0,22.0,19.402985074626866,1
2021-03-29,0.0,16.0,8.0,19.0,10.0,10.0,22.0,9.0,8.0,0.0,13.839891451831749,1
2021-03-30,33.0,17.0,16.0,30.0,22.0,10.0,15.0,10.0,0.0,0.0,20.759837177747624,1
2021-03-31,0.0,16.0,0.0,19.0,21.0,20.0,15.0,29.0,24.0,22.0,22.523744911804616,1
2021-04-01,21.0,8.0,40.0,19.0,10.0,20.0,7.0,19.0,16.0,11.0,23.202170963364996,1
2021-04-02,11.0,0.0,0.0,41.0,22.0,21.0,16.0,0.0,17.0,12.0,18.99592944369064,1
2021-04-03,11.0,27.0,17.0,21.0,23.0,32.0,16.0,21.0,18.0,36.0,30.12211668928087,1
2021-04-04,11.0,0.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,0.0,5.970149253731344,1
2021-04-05,31.0,16.0,16.0,10.0,31.0,29.0,7.0,19.0,0.0,33.0,26.051560379918588,1
2021-04-06,0.0,0.0,15.0,18.0,19.0,9.0,14.0,9.0,15.0,20.0,16.146540027137043,1
2021-04-07,10.0,23.0,22.0,18.0,19.0,0.0,7.0,9.0,23.0,31.0,21.98100407055631,1
2021-04-08,29.0,8.0,7.0,27.0,0.0,9.0,21.0,27.0,8.0,21.0,21.302578018995927,1
2021-04-09,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,2.4423337856173677,1
2021-04-10,0.0,0.0,0.0,0.0,20.0,9.0,7.0,0.0,8.0,11.0,7.462686567164178,1
2021-04-11,21.0,16.0,8.0,29.0,31.0,20.0,0.0,10.0,8.0,33.0,23.880597014925375,1
