date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,61.0,17.0,65.1685393258427,24.46808510638298,30.0,100.0,100.0,35.0,62.0,95.91836734693878,61.0,54.0,59.0,63.513513513513516,52.0,89.0,69.0,50.0,69.0,14.0,77.3798038173834
2020-12-30,0.0,18.0,22.471910112359552,0.0,46.0,14.0,20.652173913043477,36.0,63.0,0.0,21.0,18.0,30.0,21.62162162162162,36.0,36.0,53.0,17.0,18.0,29.0,33.02131727287977
2020-12-31,68.0,0.0,23.59550561797753,54.255319148936174,17.0,16.0,21.73913043478261,20.0,23.0,53.06122448979592,45.0,20.0,48.0,47.2972972972973,0.0,0.0,39.0,37.0,19.0,16.0,37.5278999726755
2021-01-01,95.0,39.0,49.438202247191015,55.319148936170215,18.0,32.0,22.82608695652174,61.0,24.0,56.12244897959184,47.0,42.0,17.0,72.97297297297297,61.0,20.0,40.0,58.0,59.0,68.0,61.95829356671794
2021-01-02,21.0,35.0,22.471910112359552,0.0,31.0,29.0,60.869565217391305,54.0,43.0,50.0,21.0,55.0,15.0,21.62162162162162,36.0,36.0,18.0,17.0,36.0,30.0,41.75774537605012
2021-01-03,0.0,52.0,43.82022471910113,24.46808510638298,16.0,29.0,20.652173913043477,18.0,0.0,48.97959183673469,21.0,56.0,15.0,0.0,0.0,37.0,18.0,0.0,35.0,15.0,29.729026973375124
2021-01-04,0.0,16.0,40.449438202247194,22.340425531914892,14.0,0.0,0.0,49.0,0.0,44.89795918367347,19.0,17.0,14.0,20.27027027027027,16.0,16.0,0.0,16.0,16.0,40.0,23.850753658695513
2021-01-05,98.0,49.0,61.79775280898876,71.27659574468085,29.0,27.0,38.04347826086956,0.0,59.0,93.87755102040816,78.0,52.0,56.0,60.810810810810814,51.0,68.0,50.0,80.0,33.0,42.0,72.53890538682673
2021-01-06,79.0,66.0,84.26966292134831,23.404255319148938,29.0,54.0,76.08695652173913,50.0,20.0,69.38775510204081,39.0,51.0,42.0,60.810810810810814,67.0,34.0,51.0,16.0,33.0,70.0,67.0647037701788
2021-01-07,20.0,17.0,41.57303370786517,69.14893617021276,15.0,27.0,57.608695652173914,17.0,20.0,46.93877551020408,59.0,0.0,56.0,20.27027027027027,17.0,34.0,50.0,65.0,17.0,28.0,44.76927669283328
2021-01-08,80.0,34.0,42.69662921348315,46.808510638297875,74.0,41.0,38.04347826086956,68.0,60.0,92.85714285714286,20.0,17.0,71.0,82.43243243243244,86.0,0.0,67.0,33.0,0.0,42.0,65.80124364292692
2021-01-09,0.0,0.0,22.471910112359552,0.0,0.0,0.0,0.0,18.0,21.0,24.489795918367346,0.0,0.0,15.0,21.62162162162162,0.0,0.0,17.0,0.0,35.0,15.0,12.526953491178624
2021-01-10,41.0,17.0,43.82022471910113,47.87234042553192,30.0,14.0,19.565217391304348,0.0,41.0,48.97959183673469,21.0,36.0,15.0,21.62162162162162,53.0,35.0,34.0,17.0,35.0,0.0,37.72021612551781
2021-01-11,20.0,0.0,21.348314606741575,46.808510638297875,15.0,0.0,38.04347826086956,50.0,40.0,22.448979591836736,0.0,69.0,14.0,40.54054054054054,33.0,17.0,33.0,32.0,33.0,14.0,35.62763628677105
2021-01-12,40.0,100.0,85.3932584269663,46.808510638297875,58.0,41.0,76.08695652173913,34.0,20.0,45.91836734693877,78.0,52.0,28.0,40.54054054054054,35.0,52.0,50.0,65.0,33.0,14.0,65.72918354321585
2021-01-13,20.0,17.0,21.348314606741575,0.0,14.0,0.0,19.565217391304348,17.0,20.0,69.38775510204081,19.0,17.0,14.0,20.27027027027027,34.0,51.0,0.0,48.0,49.0,28.0,31.622209165844446
2021-01-14,40.0,17.0,21.348314606741575,70.2127659574468,44.0,14.0,57.608695652173914,17.0,0.0,23.46938775510204,20.0,17.0,14.0,20.27027027027027,17.0,17.0,68.0,32.0,33.0,0.0,35.87341417036289
2021-01-15,60.0,51.0,42.69662921348315,70.2127659574468,30.0,27.0,19.565217391304348,34.0,40.0,71.42857142857143,40.0,53.0,0.0,41.891891891891895,35.0,17.0,86.0,33.0,17.0,14.0,51.72415544202376
2021-01-16,21.0,18.0,0.0,0.0,16.0,0.0,0.0,36.0,43.0,0.0,0.0,19.0,15.0,21.62162162162162,18.0,0.0,0.0,17.0,0.0,0.0,14.842152218823133
2021-01-17,62.0,86.0,87.64044943820225,74.46808510638297,76.0,71.0,59.78260869565217,53.0,62.0,96.93877551020408,21.0,36.0,72.0,63.513513513513516,71.0,35.0,53.0,84.0,35.0,15.0,80.23924828550368
2021-01-18,19.0,16.0,0.0,22.340425531914892,14.0,13.0,18.47826086956522,0.0,0.0,0.0,0.0,17.0,13.0,39.189189189189186,17.0,0.0,0.0,15.0,0.0,27.0,15.264131869902034
2021-01-19,58.0,49.0,20.224719101123597,92.55319148936171,71.0,66.0,55.43478260869565,67.0,78.0,68.36734693877551,39.0,51.0,41.0,20.27027027027027,66.0,34.0,50.0,48.0,66.0,41.0,71.48460094419666
2021-01-20,55.0,30.0,75.28089887640449,21.27659574468085,27.0,24.0,52.17391304347826,0.0,55.0,41.83673469387755,89.0,16.0,25.0,18.91891891891892,31.0,15.0,61.0,29.0,45.0,26.0,48.730372187098
2021-01-21,38.0,32.0,20.224719101123597,0.0,0.0,40.0,18.47826086956522,33.0,0.0,44.89795918367347,19.0,0.0,0.0,20.27027027027027,33.0,17.0,49.0,16.0,0.0,27.0,26.950595994509413
2021-01-22,19.0,33.0,62.92134831460674,46.808510638297875,0.0,27.0,38.04347826086956,34.0,0.0,0.0,20.0,34.0,0.0,20.27027027027027,51.0,34.0,0.0,47.0,33.0,28.0,34.89113623111818
2021-01-23,21.0,54.0,22.471910112359552,51.06382978723404,48.0,44.0,20.652173913043477,18.0,65.0,100.0,64.0,37.0,46.0,44.5945945945946,56.0,55.0,72.0,71.0,37.0,0.0,61.23830361573166
2021-01-24,21.0,18.0,22.471910112359552,50.0,16.0,15.0,20.652173913043477,53.0,0.0,24.489795918367346,0.0,19.0,0.0,21.62162162162162,18.0,18.0,0.0,52.0,18.0,0.0,25.58706600581605
2021-01-25,58.0,16.0,61.79775280898876,92.55319148936171,100.0,40.0,92.3913043478261,33.0,59.0,90.81632653061224,77.0,85.0,69.0,60.810810810810814,100.0,82.0,98.0,32.0,65.0,27.0,88.50049323188621
2021-01-26,39.0,33.0,41.57303370786517,92.55319148936171,43.0,27.0,36.95652173913044,50.0,20.0,68.36734693877551,39.0,17.0,27.0,40.54054054054054,50.0,17.0,16.0,16.0,49.0,41.0,50.48162865128734
2021-01-27,79.0,49.0,60.674157303370784,92.55319148936171,57.0,54.0,36.95652173913044,33.0,59.0,89.79591836734694,96.0,17.0,14.0,100.0,51.0,100.0,100.0,95.0,33.0,27.0,82.19750730445396
2021-01-28,58.0,49.0,62.92134831460674,46.808510638297875,73.0,27.0,75.0,17.0,20.0,68.36734693877551,39.0,51.0,0.0,40.54054054054054,17.0,17.0,0.0,65.0,16.0,28.0,50.92084482136447
2021-01-29,20.0,0.0,21.348314606741575,0.0,15.0,14.0,0.0,17.0,0.0,0.0,0.0,0.0,14.0,20.27027027027027,17.0,0.0,17.0,16.0,0.0,14.0,12.264978195322414
2021-01-30,0.0,35.0,64.04494382022472,24.46808510638298,46.0,28.0,0.0,35.0,20.0,47.95918367346939,0.0,18.0,14.0,41.891891891891895,0.0,35.0,17.0,17.0,68.0,15.0,34.78016098803876
2021-01-31,41.0,53.0,0.0,48.93617021276596,0.0,14.0,40.21739130434783,18.0,63.0,0.0,42.0,36.0,0.0,43.24324324324324,0.0,18.0,71.0,34.0,52.0,29.0,39.870192192320374
2021-02-01,38.0,16.0,40.449438202247194,89.36170212765957,42.0,13.0,18.47826086956522,81.0,77.0,43.87755102040816,77.0,100.0,27.0,39.189189189189186,49.0,33.0,32.0,31.0,32.0,13.0,58.96353872159998
