date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,47.0,0.0,45.0,0.0,65.0,48.0,0.0,15.0,28.0,68.0,25.0,0.0,25.0,49.0,0.0,56.0,51.0,50.0,0.0,62.0,51.065543511091725
2020-12-30,72.0,25.0,46.0,19.0,100.0,16.0,49.0,0.0,28.0,46.0,50.0,33.333333333333336,76.0,100.0,51.0,14.0,76.0,100.0,30.0,100.0,83.06876531194418
2020-12-31,0.0,29.0,26.0,0.0,73.0,0.0,0.0,35.0,32.0,52.0,28.0,36.458333333333336,57.0,0.0,0.0,16.0,0.0,28.0,100.0,23.0,43.12850286941639
2021-01-01,56.0,0.0,0.0,88.0,76.0,56.0,84.0,55.0,100.0,27.0,88.0,38.541666666666664,59.0,85.0,59.0,16.0,0.0,29.0,68.0,24.0,81.23301003456724
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,25.0,26.0,0.0,0.0,69.0,17.0,25.0,16.0,0.0,24.0,53.0,65.625,53.0,0.0,26.0,15.0,26.0,26.0,62.0,42.0,45.961002785515326
2021-01-04,0.0,25.0,0.0,17.0,32.0,0.0,24.0,15.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,0.0,15.142464006443603
2021-01-05,24.0,0.0,0.0,18.0,0.0,16.0,0.0,15.0,28.0,22.0,50.0,32.291666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,19.75702251904554
2021-01-06,24.0,25.0,23.0,19.0,0.0,32.0,0.0,31.0,0.0,23.0,25.0,0.0,50.0,0.0,26.0,0.0,0.0,0.0,59.0,0.0,27.14367218176327
2021-01-07,24.0,51.0,0.0,0.0,65.0,32.0,49.0,0.0,28.0,0.0,49.0,0.0,25.0,24.0,0.0,28.0,0.0,73.0,29.0,41.0,41.72232103903078
2021-01-08,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,31.0,0.0,10.71248783434574
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,52.0,82.0,100.0,100.0,36.0,35.0,26.0,100.0,31.0,100.0,53.0,70.83333333333333,27.0,78.0,55.0,62.0,55.0,27.0,0.0,22.0,89.55263952746921
2021-01-11,24.0,50.0,23.0,37.0,33.0,16.0,0.0,31.0,0.0,0.0,51.0,32.291666666666664,26.0,49.0,0.0,14.0,78.0,75.0,30.0,41.0,49.155955297513174
2021-01-12,95.0,52.0,23.0,92.0,98.0,100.0,75.0,46.0,85.0,46.0,75.0,33.333333333333336,50.0,24.0,26.0,100.0,51.0,77.0,30.0,61.0,99.82212974460519
2021-01-13,0.0,50.0,45.0,18.0,65.0,47.0,24.0,30.0,55.0,23.0,75.0,97.91666666666667,74.0,24.0,50.0,14.0,100.0,50.0,29.0,61.0,75.06124777662183
2021-01-14,48.0,0.0,22.0,0.0,0.0,16.0,24.0,0.0,0.0,23.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,25.0,0.0,0.0,20.78061549820452
2021-01-15,50.0,54.0,47.0,38.0,71.0,17.0,51.0,33.0,88.0,48.0,53.0,100.0,53.0,26.0,0.0,0.0,27.0,26.0,31.0,65.0,70.71852871094406
2021-01-16,100.0,79.0,46.0,37.0,0.0,0.0,100.0,48.0,58.0,24.0,26.0,66.66666666666667,53.0,26.0,80.0,29.0,53.0,26.0,63.0,22.0,75.44383662784846
2021-01-17,0.0,0.0,0.0,20.0,36.0,0.0,0.0,16.0,31.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,0.0,26.0,31.0,22.0,18.042084773634933
2021-01-18,0.0,26.0,0.0,0.0,33.0,16.0,0.0,15.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,13.612108601537066
2021-01-19,70.0,100.0,89.0,36.0,32.0,47.0,72.0,46.0,55.0,45.0,74.0,63.541666666666664,49.0,73.0,75.0,42.0,76.0,99.0,58.0,40.0,100.0
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,24.0,26.0,0.0,18.0,33.0,32.0,24.0,0.0,0.0,23.0,0.0,32.291666666666664,0.0,25.0,50.0,0.0,26.0,25.0,30.0,20.0,31.274960566499985
2021-01-22,0.0,0.0,0.0,19.0,34.0,16.0,25.0,32.0,0.0,0.0,0.0,66.66666666666667,25.0,25.0,51.0,0.0,26.0,0.0,30.0,0.0,28.163909118367627
2021-01-23,0.0,26.0,48.0,19.0,34.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,26.0,25.0,15.0,26.0,0.0,30.0,21.0,24.082961371950198
2021-01-24,0.0,0.0,23.0,0.0,34.0,0.0,0.0,16.0,0.0,24.0,0.0,0.0,0.0,25.0,0.0,0.0,27.0,26.0,30.0,0.0,16.511729368728396
2021-01-25,24.0,50.0,23.0,0.0,100.0,16.0,24.0,16.0,0.0,23.0,0.0,32.291666666666664,100.0,74.0,50.0,14.0,0.0,49.0,0.0,21.0,49.63922542537839
2021-01-26,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0408765983152675
2021-01-27,47.0,0.0,22.0,18.0,0.0,0.0,0.0,30.0,0.0,22.0,0.0,31.25,0.0,48.0,25.0,0.0,25.0,24.0,57.0,20.0,29.74124911903883
2021-01-28,0.0,51.0,23.0,19.0,34.0,0.0,25.0,0.0,0.0,23.0,25.0,65.625,0.0,0.0,25.0,0.0,26.0,26.0,0.0,21.0,29.288183374165182
2021-01-29,0.0,26.0,47.0,19.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,30.0,0.0,27.0,31.0,0.0,26.257676947343693
2021-01-30,0.0,0.0,0.0,19.0,68.0,17.0,51.0,16.0,29.0,0.0,26.0,67.70833333333333,26.0,26.0,26.0,30.0,26.0,0.0,31.0,21.0,38.63811793133537
