date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-19,40.0,34.0,40.0,35.0,15.0,38.0,17.0,73.0,27.0,77.0,55.85331452750352,0
2020-02-20,20.0,17.0,20.0,35.0,15.0,0.0,34.0,74.0,14.0,30.0,36.53032440056417,0
2020-02-21,0.0,36.0,0.0,18.0,16.0,0.0,18.0,19.0,0.0,0.0,15.091678420310295,0
2020-02-22,0.0,20.0,0.0,20.0,17.0,0.0,0.0,0.0,15.0,0.0,10.15514809590973,0
2020-02-23,64.0,56.0,22.0,19.0,16.0,41.0,36.0,59.0,15.0,17.0,48.66008462623413,0
2020-02-24,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.616361071932299,0
2020-02-25,20.0,17.0,20.0,0.0,0.0,19.0,0.0,18.0,0.0,0.0,13.258110014104371,0
2020-02-26,20.0,33.0,77.0,17.0,30.0,0.0,33.0,53.0,27.0,30.0,45.13399153737658,0
2020-02-27,78.0,82.0,77.0,17.0,0.0,37.0,49.0,35.0,26.0,15.0,58.67418899858956,0
2020-02-28,20.0,0.0,40.0,18.0,45.0,0.0,17.0,0.0,14.0,30.0,25.952045133991533,0
2020-02-29,22.0,19.0,0.0,19.0,0.0,41.0,0.0,0.0,0.0,0.0,14.245416078984483,0
2020-03-01,21.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,5.218617771509168,0
2020-03-02,56.0,32.0,37.0,65.0,0.0,18.0,31.0,0.0,51.0,28.0,44.85190409026798,0
2020-03-03,0.0,0.0,19.0,0.0,0.0,18.0,0.0,17.0,13.0,0.0,9.449929478138221,0
2020-03-04,58.0,0.0,38.0,50.0,14.0,18.0,0.0,35.0,27.0,14.0,35.82510578279266,0
2020-03-05,19.0,33.0,38.0,17.0,29.0,36.0,16.0,18.0,13.0,44.0,37.09449929478138,0
2020-03-06,40.0,17.0,40.0,35.0,15.0,0.0,33.0,18.0,13.0,15.0,31.875881523272213,0
2020-03-07,69.0,58.0,0.0,40.0,0.0,64.0,38.0,41.0,31.0,17.0,50.493653032440044,0
2020-03-08,41.0,70.0,20.0,18.0,31.0,0.0,17.0,18.0,28.0,47.0,40.90267983074753,0
2020-03-09,19.0,31.0,18.0,0.0,14.0,18.0,16.0,17.0,13.0,42.0,26.516220028208743,0
2020-03-10,37.0,16.0,36.0,0.0,14.0,0.0,15.0,17.0,25.0,14.0,24.541607898448515,0
2020-03-11,75.0,32.0,37.0,16.0,14.0,70.0,31.0,34.0,64.0,28.0,56.55853314527503,0
2020-03-12,37.0,15.0,36.0,16.0,41.0,52.0,15.0,0.0,37.0,41.0,40.90267983074753,0
2020-03-13,39.0,33.0,39.0,17.0,0.0,18.0,16.0,35.0,13.0,30.0,33.85049365303244,0
2020-03-14,0.0,19.0,0.0,19.0,17.0,0.0,0.0,0.0,15.0,17.0,12.270803949224257,0
2020-03-15,40.0,67.0,20.0,17.0,0.0,56.0,50.0,36.0,27.0,0.0,44.14668547249647,0
2020-03-16,19.0,32.0,19.0,49.0,29.0,90.0,64.0,35.0,13.0,72.0,59.52045133991537,0
2020-03-17,38.0,82.0,95.0,84.0,72.0,36.0,16.0,35.0,26.0,44.0,74.47108603667137,0
2020-03-18,57.0,32.0,76.0,17.0,43.0,18.0,64.0,34.0,0.0,29.0,52.186177715091674,0
2020-03-19,19.0,16.0,56.0,65.0,28.0,53.0,31.0,34.0,51.0,28.0,53.73765867418899,0
2020-03-20,37.0,47.0,18.0,48.0,28.0,34.0,0.0,50.0,12.0,27.0,42.45416078984485,0
2020-03-21,22.0,0.0,22.0,0.0,0.0,41.0,55.0,20.0,44.0,0.0,28.77291960507757,0
2020-03-22,21.0,18.0,21.0,19.0,0.0,0.0,0.0,0.0,28.0,0.0,15.091678420310295,0
2020-03-23,51.0,0.0,84.0,59.0,26.0,96.0,57.0,61.0,35.0,26.0,69.8166431593794,0
2020-03-24,19.0,16.0,18.0,0.0,14.0,35.0,0.0,17.0,0.0,42.0,22.708039492242598,0
2020-03-25,38.0,32.0,19.0,33.0,0.0,36.0,32.0,0.0,26.0,29.0,34.555712270803944,0
2020-03-26,56.0,80.0,56.0,82.0,56.0,71.0,63.0,68.0,25.0,28.0,82.51057827926657,0
2020-03-27,37.0,31.0,90.0,16.0,54.0,86.0,90.0,16.0,24.0,69.0,72.35543018335683,0
2020-03-28,21.0,35.0,41.0,36.0,31.0,19.0,0.0,37.0,14.0,47.0,39.63328631875881,0
2020-03-29,0.0,34.0,100.0,53.0,30.0,19.0,51.0,55.0,41.0,31.0,58.392101551480955,0
2020-03-30,71.0,30.0,87.0,46.0,53.0,33.0,73.0,48.0,36.0,40.0,72.91960507757405,0
2020-03-31,18.0,15.0,18.0,15.0,40.0,0.0,15.0,0.0,24.0,27.0,24.259520451339913,0
2020-04-01,18.0,31.0,36.0,16.0,27.0,51.0,0.0,16.0,0.0,27.0,31.311706629055003,0
2020-04-02,18.0,91.0,18.0,78.0,13.0,17.0,30.0,16.0,36.0,0.0,44.710860366713675,0
2020-04-03,18.0,0.0,36.0,16.0,14.0,34.0,46.0,16.0,25.0,14.0,30.8885754583921,0
2020-04-04,88.0,38.0,66.0,58.0,100.0,62.0,37.0,100.0,60.0,100.0,100.0,0
2020-04-05,0.0,38.0,44.0,39.0,50.0,21.0,57.0,20.0,15.0,17.0,42.45416078984485,0
2020-04-06,18.0,30.0,54.0,32.0,13.0,17.0,30.0,0.0,37.0,27.0,36.38928067700987,0
2020-04-07,18.0,16.0,37.0,32.0,14.0,52.0,31.0,50.0,25.0,14.0,40.761636107193226,0
2020-04-08,38.0,48.0,38.0,66.0,29.0,53.0,32.0,34.0,39.0,86.0,65.30324400564174,0
2020-04-09,37.0,16.0,37.0,32.0,55.0,35.0,16.0,33.0,13.0,14.0,40.62059238363892,0
2020-04-10,39.0,67.0,59.0,17.0,30.0,19.0,16.0,35.0,13.0,0.0,41.60789844851904,0
2020-04-11,90.0,39.0,67.0,0.0,34.0,43.0,19.0,20.0,46.0,51.0,57.68688293370945,0
2020-04-12,66.0,0.0,86.0,57.0,33.0,62.0,55.0,59.0,15.0,33.0,65.72637517630464,0
2020-04-13,59.0,34.0,0.0,17.0,15.0,18.0,16.0,35.0,40.0,15.0,35.119887165021154,0
2020-04-14,18.0,30.0,35.0,76.0,53.0,66.0,59.0,48.0,24.0,27.0,61.49506346967559,0
2020-04-15,37.0,16.0,74.0,32.0,28.0,35.0,31.0,34.0,25.0,42.0,49.92947813822285,0
2020-04-16,19.0,16.0,19.0,0.0,14.0,36.0,0.0,34.0,26.0,14.0,25.105782792665725,0
2020-04-17,19.0,0.0,93.0,33.0,71.0,53.0,32.0,34.0,38.0,57.0,60.64880112834978,0
2020-04-18,41.0,52.0,41.0,35.0,15.0,38.0,17.0,37.0,28.0,46.0,49.36530324400564,0
2020-04-19,22.0,18.0,0.0,0.0,16.0,0.0,18.0,0.0,29.0,17.0,16.92524682651622,0
2020-04-20,71.0,45.0,18.0,0.0,26.0,0.0,30.0,16.0,36.0,27.0,37.94076163610719,0
2020-04-21,36.0,31.0,36.0,31.0,41.0,51.0,0.0,33.0,49.0,28.0,47.39069111424541,0
2020-04-22,19.0,16.0,19.0,0.0,28.0,18.0,47.0,34.0,25.0,14.0,31.0296191819464,0
2020-04-23,37.0,80.0,18.0,49.0,56.0,53.0,79.0,34.0,13.0,14.0,61.07193229901269,0
2020-04-24,19.0,0.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,14.0,9.873060648801127,0
2020-04-25,21.0,18.0,42.0,36.0,16.0,39.0,18.0,19.0,14.0,0.0,31.452750352609307,0
2020-04-26,22.0,36.0,0.0,0.0,16.0,0.0,18.0,0.0,0.0,0.0,12.976022566995766,0
2020-04-27,21.0,18.0,42.0,37.0,16.0,20.0,0.0,19.0,14.0,0.0,26.375176304654442,0
2020-04-28,35.0,15.0,18.0,46.0,53.0,0.0,15.0,0.0,24.0,27.0,32.86318758815232,0
2020-04-29,54.0,0.0,18.0,47.0,27.0,51.0,0.0,0.0,24.0,41.0,36.953455571227074,0
2020-04-30,35.0,45.0,17.0,30.0,26.0,16.0,44.0,16.0,24.0,27.0,39.49224259520451,0
2020-05-01,55.0,31.0,36.0,16.0,41.0,51.0,31.0,17.0,12.0,55.0,48.66008462623413,0
2020-05-02,39.0,33.0,19.0,17.0,0.0,18.0,16.0,52.0,0.0,29.0,31.452750352609307,0
2020-05-03,21.0,0.0,20.0,0.0,15.0,0.0,17.0,19.0,14.0,0.0,14.950634696755992,0
2020-05-04,53.0,30.0,53.0,46.0,27.0,17.0,30.0,64.0,12.0,40.0,52.46826516220028,0
2020-05-05,0.0,30.0,35.0,16.0,14.0,17.0,30.0,0.0,24.0,27.0,27.221438645980253,0
2020-05-06,0.0,30.0,35.0,46.0,13.0,33.0,0.0,16.0,0.0,55.0,32.157968970380814,0
2020-05-07,37.0,16.0,18.0,16.0,42.0,52.0,15.0,33.0,25.0,41.0,41.60789844851904,0
2020-05-08,19.0,33.0,19.0,67.0,15.0,55.0,48.0,0.0,13.0,0.0,37.94076163610719,0
2020-05-09,45.0,19.0,45.0,0.0,17.0,43.0,0.0,20.0,15.0,34.0,33.568406205923836,0
2020-05-10,100.0,34.0,60.0,35.0,46.0,38.0,51.0,55.0,68.0,46.0,75.17630465444287,0
2020-05-11,34.0,29.0,0.0,30.0,0.0,32.0,0.0,16.0,12.0,26.0,25.246826516220022,0
2020-05-12,18.0,30.0,35.0,16.0,13.0,17.0,0.0,32.0,0.0,27.0,26.516220028208743,0
2020-05-13,90.0,45.0,36.0,46.0,67.0,100.0,44.0,80.0,48.0,67.0,87.87023977433003,0
2020-05-14,36.0,0.0,0.0,31.0,14.0,17.0,15.0,16.0,12.0,0.0,19.88716502115656,0
2020-05-15,75.0,48.0,56.0,32.0,42.0,87.0,31.0,51.0,38.0,43.0,70.94499294781382,0
2020-05-16,20.0,0.0,41.0,18.0,16.0,19.0,52.0,19.0,14.0,15.0,30.18335684062059,0
2020-05-17,21.0,0.0,20.0,18.0,31.0,0.0,17.0,19.0,14.0,31.0,24.118476727785616,0
2020-05-18,0.0,30.0,18.0,15.0,0.0,33.0,0.0,32.0,12.0,13.0,21.579689703808178,0
2020-05-19,18.0,0.0,18.0,16.0,14.0,17.0,0.0,16.0,12.0,14.0,17.63046544428773,0
2020-05-20,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,12.0,0.0,6.064880112834978,0
2020-05-21,64.0,0.0,42.0,18.0,32.0,0.0,0.0,19.0,43.0,16.0,33.004231311706626,0
2020-05-22,0.0,0.0,36.0,0.0,14.0,17.0,15.0,17.0,0.0,14.0,15.937940761636106,0
2020-05-23,0.0,17.0,20.0,34.0,15.0,37.0,16.0,35.0,13.0,30.0,30.606488011283496,0
2020-05-24,19.0,16.0,18.0,16.0,14.0,17.0,15.0,17.0,0.0,0.0,18.61777150916784,0
2020-05-25,35.0,15.0,17.0,30.0,26.0,0.0,14.0,0.0,12.0,39.0,26.516220028208743,0
2020-05-26,18.0,15.0,18.0,16.0,27.0,34.0,46.0,49.0,0.0,41.0,37.23554301833568,0
2020-05-27,18.0,15.0,18.0,46.0,27.0,17.0,0.0,16.0,24.0,41.0,31.311706629055003,0
2020-05-28,54.0,46.0,36.0,47.0,94.0,34.0,45.0,48.0,37.0,41.0,67.98307475317348,0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-30,0.0,0.0,21.0,18.0,16.0,40.0,36.0,19.0,0.0,16.0,23.413258110014105,0
2020-05-31,41.0,35.0,20.0,54.0,47.0,58.0,0.0,37.0,56.0,46.0,55.57122708039492,0
2020-06-01,20.0,50.0,40.0,17.0,30.0,19.0,33.0,18.0,27.0,0.0,35.82510578279266,0
2020-06-02,18.0,15.0,18.0,31.0,0.0,0.0,30.0,0.0,12.0,0.0,17.489421720733425,0
2020-06-03,17.0,57.0,50.0,29.0,25.0,16.0,14.0,31.0,57.0,38.0,47.10860366713681,0
2020-06-04,16.0,14.0,16.0,14.0,12.0,0.0,27.0,29.0,22.0,0.0,21.156558533145272,0
2020-06-05,17.0,42.0,33.0,43.0,12.0,31.0,14.0,30.0,22.0,37.0,39.63328631875881,0
2020-06-06,19.0,16.0,19.0,0.0,14.0,0.0,32.0,35.0,26.0,15.0,24.823695345557123,0
2020-06-07,19.0,16.0,37.0,16.0,28.0,18.0,16.0,17.0,13.0,43.0,31.452750352609307,0
2020-06-08,0.0,27.0,32.0,14.0,24.0,0.0,0.0,59.0,33.0,49.0,33.568406205923836,0
2020-06-09,34.0,57.0,83.0,44.0,50.0,47.0,28.0,76.0,23.0,51.0,69.5345557122708,0
2020-06-10,35.0,15.0,0.0,15.0,0.0,0.0,15.0,32.0,24.0,13.0,21.01551480959097,0
2020-06-11,34.0,29.0,34.0,0.0,13.0,32.0,14.0,46.0,12.0,26.0,33.85049365303244,0
2020-06-12,55.0,16.0,36.0,32.0,28.0,17.0,31.0,17.0,63.0,42.0,47.53173483779972,0
2020-06-13,21.0,36.0,84.0,18.0,32.0,60.0,70.0,76.0,100.0,32.0,74.61212976022567,0
2020-06-14,57.0,80.0,0.0,83.0,57.0,54.0,48.0,69.0,39.0,58.0,76.8688293370945,0
2020-06-15,51.0,73.0,68.0,59.0,64.0,48.0,100.0,77.0,46.0,38.0,88.01128349788434,0
2020-06-16,17.0,14.0,33.0,29.0,0.0,31.0,28.0,15.0,34.0,12.0,30.04231311706629,0
2020-06-17,35.0,45.0,52.0,31.0,13.0,65.0,59.0,48.0,24.0,53.0,59.943582510578274,0
2020-06-18,35.0,30.0,69.0,15.0,13.0,16.0,15.0,48.0,0.0,39.0,39.49224259520451,0
2020-06-19,37.0,16.0,37.0,16.0,14.0,17.0,46.0,17.0,38.0,14.0,35.54301833568406,0
2020-06-20,0.0,18.0,0.0,0.0,16.0,20.0,18.0,19.0,15.0,32.0,19.464033850493653,0
2020-06-21,61.0,52.0,20.0,17.0,15.0,19.0,17.0,37.0,27.0,15.0,39.49224259520451,0
2020-06-22,55.0,31.0,36.0,31.0,27.0,51.0,15.0,33.0,12.0,14.0,43.01833568406206,0
2020-06-23,0.0,78.0,55.0,64.0,69.0,0.0,15.0,17.0,50.0,56.0,56.981664315937934,0
2020-06-24,38.0,32.0,38.0,33.0,14.0,18.0,32.0,0.0,0.0,0.0,28.913963328631873,0
2020-06-25,19.0,0.0,0.0,16.0,14.0,18.0,16.0,0.0,0.0,0.0,11.706629055007053,0
2020-06-26,57.0,32.0,38.0,0.0,28.0,0.0,32.0,51.0,39.0,14.0,41.04372355430183,0
2020-06-27,20.0,17.0,20.0,51.0,59.0,37.0,33.0,18.0,27.0,30.0,44.00564174894217,0
2020-06-28,76.0,0.0,38.0,17.0,29.0,36.0,0.0,34.0,39.0,29.0,42.03102961918194,0
2020-06-29,35.0,15.0,17.0,15.0,39.0,16.0,14.0,16.0,12.0,26.0,28.913963328631873,0
2020-06-30,0.0,30.0,17.0,30.0,26.0,16.0,0.0,16.0,12.0,13.0,22.56699576868829,0
2020-07-01,36.0,30.0,52.0,15.0,40.0,83.0,29.0,33.0,12.0,41.0,52.32722143864598,0
2020-07-02,36.0,16.0,18.0,47.0,13.0,17.0,0.0,16.0,0.0,0.0,22.990126939351196,0
2020-07-03,19.0,33.0,38.0,0.0,28.0,18.0,0.0,0.0,13.0,29.0,25.105782792665725,0
2020-07-04,20.0,0.0,40.0,17.0,30.0,0.0,0.0,18.0,14.0,15.0,21.720733427362482,0
2020-07-05,0.0,17.0,19.0,17.0,15.0,18.0,16.0,0.0,0.0,0.0,14.386459802538784,0
2020-07-06,53.0,75.0,53.0,15.0,13.0,17.0,15.0,64.0,48.0,27.0,53.596614950634695,0
2020-07-07,38.0,16.0,19.0,16.0,0.0,53.0,16.0,34.0,26.0,42.0,36.67136812411847,0
2020-07-08,38.0,48.0,56.0,49.0,56.0,52.0,47.0,17.0,0.0,28.0,55.148095909732014,0
2020-07-09,57.0,64.0,19.0,0.0,70.0,0.0,0.0,0.0,51.0,0.0,36.81241184767278,0
2020-07-10,0.0,17.0,39.0,0.0,0.0,37.0,0.0,18.0,40.0,30.0,25.528913963328634,0
2020-07-11,45.0,19.0,45.0,20.0,50.0,42.0,38.0,81.0,15.0,17.0,52.46826516220028,0
2020-07-12,23.0,0.0,23.0,39.0,17.0,21.0,38.0,0.0,15.0,0.0,24.823695345557123,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,0.0,18.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,7.193229901269392,0
2020-07-15,0.0,0.0,20.0,0.0,15.0,19.0,17.0,0.0,27.0,30.0,18.05359661495063,0
2020-07-16,0.0,0.0,20.0,34.0,29.0,0.0,0.0,18.0,0.0,15.0,16.361071932299012,0
2020-07-17,63.0,36.0,62.0,18.0,16.0,20.0,18.0,19.0,28.0,16.0,41.74894217207334,0
2020-07-18,48.0,41.0,0.0,0.0,36.0,0.0,0.0,22.0,0.0,18.0,23.2722143864598,0
2020-07-19,67.0,38.0,44.0,39.0,17.0,21.0,56.0,20.0,46.0,34.0,53.878702397743304,0
2020-07-20,20.0,17.0,40.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,13.540197461212975,0
2020-07-21,20.0,0.0,0.0,17.0,15.0,0.0,17.0,18.0,27.0,15.0,18.194640338504936,0
2020-07-22,20.0,18.0,0.0,0.0,0.0,19.0,34.0,18.0,14.0,0.0,17.348377997179124,0
2020-07-23,21.0,18.0,20.0,0.0,0.0,39.0,17.0,0.0,14.0,16.0,20.451339915373765,0
2020-07-24,42.0,18.0,0.0,18.0,16.0,0.0,52.0,37.0,42.0,16.0,33.99153737658674,0
2020-07-25,22.0,18.0,21.0,19.0,33.0,20.0,0.0,39.0,29.0,17.0,30.747531734837796,0
2020-07-26,22.0,0.0,44.0,0.0,17.0,21.0,37.0,40.0,0.0,0.0,25.528913963328634,0
2020-07-27,38.0,0.0,38.0,17.0,0.0,36.0,0.0,35.0,26.0,0.0,26.798307475317348,0
2020-07-28,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,14.0,0.0,6.770098730606487,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.0,4.65444287729196,0
2020-07-30,0.0,19.0,43.0,56.0,32.0,0.0,36.0,20.0,15.0,0.0,31.170662905500702,0
2020-07-31,23.0,20.0,0.0,40.0,17.0,0.0,19.0,21.0,15.0,0.0,21.861777150916783,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,13.0,15.0,8.321579689703807,0
2020-08-04,63.0,36.0,62.0,72.0,62.0,39.0,35.0,38.0,28.0,47.0,67.98307475317348,0
2020-08-05,42.0,18.0,0.0,19.0,16.0,0.0,18.0,19.0,0.0,0.0,18.61777150916784,0
2020-08-06,0.0,18.0,43.0,19.0,0.0,20.0,36.0,0.0,15.0,0.0,21.297602256699577,0
2020-08-07,0.0,0.0,0.0,0.0,0.0,63.0,0.0,41.0,15.0,34.0,21.579689703808178,0
2020-08-08,0.0,0.0,24.0,21.0,18.0,23.0,20.0,0.0,0.0,0.0,14.950634696755992,0
2020-08-09,0.0,0.0,23.0,20.0,17.0,44.0,0.0,21.0,0.0,35.0,22.56699576868829,0
2020-08-10,0.0,17.0,0.0,35.0,0.0,0.0,17.0,18.0,14.0,0.0,14.245416078984483,0
2020-08-11,39.0,51.0,39.0,34.0,29.0,37.0,33.0,53.0,53.0,30.0,56.135401974612115,0
2020-08-12,60.0,17.0,20.0,52.0,0.0,38.0,17.0,36.0,41.0,0.0,39.63328631875881,0
2020-08-13,39.0,17.0,19.0,0.0,0.0,0.0,16.0,35.0,26.0,0.0,21.438645980253877,0
2020-08-14,60.0,17.0,79.0,51.0,15.0,0.0,66.0,36.0,40.0,60.0,59.80253878702397,0
2020-08-15,44.0,19.0,21.0,0.0,16.0,20.0,18.0,20.0,0.0,0.0,22.28490832157969,0
2020-08-16,21.0,18.0,0.0,0.0,0.0,0.0,18.0,19.0,14.0,0.0,12.693935119887165,0
2020-08-17,0.0,16.0,19.0,33.0,29.0,0.0,16.0,35.0,13.0,14.0,24.68265162200282,0
2020-08-18,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.359661495063469,0
2020-08-19,59.0,34.0,0.0,35.0,30.0,37.0,33.0,36.0,13.0,30.0,43.30042313117066,0
2020-08-20,0.0,0.0,0.0,34.0,0.0,0.0,16.0,0.0,0.0,0.0,7.052186177715091,0
2020-08-21,0.0,17.0,20.0,17.0,0.0,19.0,17.0,0.0,0.0,0.0,12.693935119887165,0
2020-08-22,22.0,18.0,21.0,37.0,0.0,0.0,18.0,39.0,15.0,16.0,26.23413258110014,0
2020-08-23,21.0,35.0,20.0,0.0,0.0,0.0,34.0,19.0,28.0,31.0,26.516220028208743,0
2020-08-24,37.0,32.0,37.0,0.0,14.0,17.0,78.0,17.0,25.0,28.0,40.197461212976016,0
2020-08-25,37.0,16.0,36.0,16.0,14.0,17.0,31.0,33.0,12.0,0.0,29.901269393511985,0
2020-08-26,56.0,0.0,0.0,16.0,14.0,0.0,16.0,34.0,38.0,42.0,30.465444287729195,0
2020-08-27,40.0,0.0,59.0,17.0,30.0,19.0,17.0,36.0,41.0,0.0,36.53032440056417,0
2020-08-28,20.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.077574047954865,0
2020-08-29,43.0,18.0,85.0,37.0,32.0,20.0,53.0,19.0,43.0,64.0,58.392101551480955,0
