date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-02-29,23.0,28.0,21.0,31.0,27.0,31.0,18.0,28.0,25.0,27.0,26.75619834710744,0
2020-03-01,19.0,23.0,22.0,27.0,25.0,24.0,20.0,28.0,11.0,21.0,22.727272727272727,0
2020-03-02,26.0,27.0,24.0,25.0,29.0,32.0,24.0,30.0,33.0,28.0,28.71900826446281,0
2020-03-03,19.0,35.0,30.0,27.0,28.0,24.0,24.0,35.0,29.0,29.0,28.925619834710744,0
2020-03-04,22.0,22.0,20.0,27.0,26.0,34.0,26.0,39.0,25.0,17.0,26.65289256198347,0
2020-03-05,22.0,40.0,33.0,36.0,36.0,44.0,22.0,34.0,25.0,30.0,33.26446280991736,0
2020-03-06,24.0,22.0,17.0,14.0,32.0,22.0,22.0,26.0,23.0,22.0,23.140495867768596,0
2020-03-07,30.0,41.0,38.0,36.0,38.0,36.0,21.0,44.0,28.0,33.0,35.64049586776859,0
2020-03-08,62.0,68.0,58.0,64.0,69.0,53.0,49.0,70.0,69.0,57.0,63.94628099173554,0
2020-03-09,26.0,48.0,40.0,43.0,47.0,46.0,42.0,50.0,44.0,44.0,44.421487603305785,0
2020-03-10,45.0,42.0,40.0,47.0,49.0,44.0,48.0,55.0,51.0,43.0,47.93388429752066,0
2020-03-11,45.0,52.0,60.0,61.0,61.0,50.0,43.0,60.0,58.0,41.0,54.85537190082645,0
2020-03-12,77.0,82.0,92.0,88.0,82.0,96.0,77.0,94.0,87.0,66.0,86.8801652892562,0
2020-03-13,68.0,89.0,100.0,89.0,100.0,98.0,70.0,100.0,100.0,100.0,94.42148760330579,0
2020-03-14,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,91.0,87.0,100.0,0
2020-03-15,75.0,89.0,79.0,65.0,82.0,78.0,70.0,97.0,52.0,77.0,78.92561983471076,0
2020-03-16,52.0,57.0,55.0,73.0,64.0,53.0,61.0,68.0,52.0,51.0,60.53719008264463,0
2020-03-17,58.0,51.0,67.0,65.0,71.0,55.0,46.0,70.0,58.0,55.0,61.570247933884296,0
2020-03-18,57.0,51.0,39.0,40.0,55.0,47.0,49.0,54.0,56.0,39.0,50.3099173553719,0
2020-03-19,36.0,39.0,36.0,40.0,55.0,54.0,35.0,59.0,40.0,43.0,45.14462809917355,0
2020-03-20,40.0,32.0,36.0,52.0,40.0,46.0,30.0,53.0,40.0,47.0,42.97520661157025,0
2020-03-21,37.0,48.0,46.0,40.0,41.0,40.0,42.0,45.0,48.0,44.0,44.52479338842976,0
2020-03-22,45.0,46.0,46.0,46.0,65.0,61.0,49.0,64.0,36.0,40.0,51.44628099173554,0
2020-03-23,30.0,46.0,46.0,33.0,34.0,35.0,26.0,43.0,32.0,41.0,37.8099173553719,0
2020-03-24,22.0,34.0,30.0,24.0,28.0,24.0,27.0,31.0,30.0,28.0,28.71900826446281,0
2020-03-25,31.0,42.0,31.0,35.0,37.0,29.0,28.0,43.0,32.0,32.0,35.12396694214876,0
2020-03-26,28.0,38.0,25.0,33.0,38.0,22.0,26.0,27.0,26.0,26.0,29.855371900826448,0
2020-03-27,36.0,44.0,41.0,32.0,48.0,38.0,34.0,45.0,27.0,40.0,39.77272727272727,0
2020-03-28,22.0,21.0,25.0,26.0,36.0,36.0,30.0,35.0,30.0,30.0,30.06198347107438,0
2020-03-29,39.0,43.0,33.0,34.0,37.0,32.0,30.0,33.0,36.0,29.0,35.743801652892564,0
2020-03-30,31.0,31.0,31.0,31.0,22.0,31.0,29.0,34.0,29.0,24.0,30.268595041322314,0
2020-03-31,25.0,31.0,37.0,21.0,23.0,25.0,27.0,32.0,30.0,26.0,28.615702479338843,0
2020-04-01,32.0,37.0,27.0,33.0,34.0,31.0,23.0,40.0,32.0,37.0,33.67768595041323,0
2020-04-02,28.0,28.0,32.0,30.0,24.0,33.0,24.0,34.0,24.0,26.0,29.235537190082646,0
2020-04-03,25.0,30.0,33.0,26.0,25.0,26.0,19.0,32.0,26.0,26.0,27.685950413223143,0
2020-04-04,24.0,15.0,27.0,23.0,27.0,16.0,25.0,23.0,26.0,25.0,23.863636363636363,0
2020-04-05,15.0,22.0,19.0,17.0,25.0,23.0,19.0,25.0,23.0,28.0,22.31404958677686,0
2020-04-06,23.0,19.0,18.0,24.0,24.0,21.0,14.0,20.0,25.0,16.0,21.074380165289256,0
2020-04-07,20.0,25.0,19.0,17.0,18.0,31.0,22.0,28.0,17.0,23.0,22.727272727272727,0
2020-04-08,20.0,28.0,26.0,31.0,27.0,20.0,21.0,23.0,21.0,19.0,24.380165289256198,0
2020-04-09,20.0,21.0,20.0,24.0,16.0,19.0,18.0,24.0,22.0,16.0,20.66115702479339,0
2020-04-10,19.0,18.0,24.0,22.0,22.0,24.0,17.0,28.0,21.0,11.0,21.280991735537192,0
2020-04-11,25.0,25.0,20.0,16.0,28.0,26.0,19.0,27.0,23.0,20.0,23.65702479338843,0
2020-04-12,24.0,18.0,27.0,19.0,26.0,26.0,22.0,26.0,33.0,27.0,25.619834710743802,0
2020-04-13,20.0,19.0,17.0,14.0,23.0,21.0,16.0,21.0,20.0,20.0,19.73140495867769,0
2020-04-14,18.0,22.0,15.0,22.0,22.0,11.0,16.0,15.0,17.0,14.0,17.768595041322314,0
2020-04-15,27.0,26.0,21.0,26.0,33.0,27.0,24.0,28.0,29.0,23.0,27.272727272727273,0
2020-04-16,25.0,22.0,21.0,16.0,17.0,16.0,16.0,25.0,21.0,24.0,20.97107438016529,0
2020-04-17,16.0,19.0,13.0,24.0,23.0,26.0,15.0,21.0,20.0,20.0,20.35123966942149,0
2020-04-18,13.0,22.0,17.0,23.0,16.0,17.0,19.0,21.0,15.0,30.0,19.93801652892562,0
2020-04-19,21.0,20.0,20.0,19.0,19.0,22.0,16.0,25.0,22.0,12.0,20.247933884297524,0
2020-04-20,17.0,17.0,17.0,20.0,22.0,23.0,14.0,18.0,14.0,20.0,18.801652892561982,0
2020-04-21,12.0,17.0,24.0,16.0,17.0,20.0,18.0,21.0,20.0,20.0,19.111570247933884,0
2020-04-22,17.0,23.0,22.0,27.0,21.0,30.0,13.0,18.0,23.0,27.0,22.830578512396695,0
2020-04-23,25.0,29.0,18.0,19.0,23.0,25.0,21.0,25.0,18.0,21.0,23.140495867768596,0
2020-04-24,21.0,17.0,16.0,21.0,23.0,15.0,19.0,20.0,16.0,22.0,19.62809917355372,0
2020-04-25,17.0,16.0,25.0,17.0,30.0,23.0,19.0,26.0,25.0,18.0,22.31404958677686,0
2020-04-26,26.0,13.0,21.0,24.0,19.0,22.0,15.0,28.0,23.0,14.0,21.177685950413224,0
2020-04-27,22.0,21.0,22.0,17.0,24.0,22.0,21.0,20.0,20.0,18.0,21.384297520661157,0
2020-04-28,19.0,33.0,15.0,21.0,19.0,17.0,16.0,16.0,19.0,20.0,20.144628099173556,0
2020-04-29,21.0,21.0,15.0,17.0,27.0,25.0,20.0,30.0,15.0,20.0,21.797520661157026,0
2020-04-30,12.0,12.0,15.0,12.0,17.0,19.0,17.0,25.0,11.0,13.0,15.805785123966942,0
2020-05-01,13.0,26.0,24.0,27.0,23.0,28.0,19.0,26.0,26.0,23.0,24.276859504132233,0
2020-05-02,16.0,20.0,19.0,17.0,16.0,22.0,17.0,23.0,18.0,18.0,19.214876033057855,0
2020-05-03,16.0,24.0,15.0,16.0,10.0,16.0,15.0,12.0,16.0,18.0,16.322314049586776,0
2020-05-04,17.0,13.0,17.0,16.0,15.0,15.0,12.0,19.0,16.0,13.0,15.805785123966942,0
2020-05-05,25.0,24.0,15.0,23.0,20.0,21.0,16.0,19.0,15.0,19.0,20.35123966942149,0
2020-05-06,14.0,13.0,12.0,10.0,22.0,24.0,12.0,18.0,19.0,12.0,16.115702479338843,0
2020-05-07,16.0,19.0,20.0,19.0,17.0,18.0,20.0,18.0,20.0,14.0,18.69834710743802,0
2020-05-08,19.0,15.0,14.0,20.0,22.0,16.0,19.0,22.0,20.0,19.0,19.214876033057855,0
2020-05-09,12.0,11.0,19.0,14.0,17.0,19.0,14.0,22.0,17.0,11.0,16.115702479338843,0
2020-05-10,22.0,21.0,21.0,21.0,17.0,29.0,25.0,18.0,26.0,22.0,22.933884297520663,0
2020-05-11,11.0,21.0,15.0,14.0,16.0,26.0,14.0,29.0,20.0,16.0,18.801652892561982,0
2020-05-12,11.0,18.0,13.0,20.0,14.0,12.0,15.0,11.0,17.0,19.0,15.495867768595042,0
2020-05-13,15.0,25.0,17.0,16.0,17.0,12.0,16.0,22.0,17.0,19.0,18.181818181818183,0
2020-05-14,17.0,27.0,12.0,29.0,13.0,21.0,14.0,19.0,18.0,16.0,19.214876033057855,0
2020-05-15,13.0,18.0,21.0,25.0,18.0,25.0,13.0,21.0,20.0,25.0,20.55785123966942,0
2020-05-16,21.0,6.0,18.0,20.0,16.0,19.0,14.0,25.0,21.0,17.0,18.285123966942148,0
2020-05-17,10.0,19.0,15.0,16.0,19.0,7.0,18.0,13.0,26.0,16.0,16.425619834710744,0
2020-05-18,15.0,14.0,18.0,15.0,8.0,15.0,12.0,17.0,19.0,12.0,14.979338842975206,0
2020-05-19,18.0,25.0,22.0,18.0,17.0,16.0,13.0,24.0,21.0,14.0,19.421487603305785,0
2020-05-20,11.0,19.0,17.0,15.0,16.0,14.0,11.0,18.0,12.0,16.0,15.392561983471074,0
2020-05-21,16.0,13.0,12.0,16.0,13.0,18.0,13.0,13.0,15.0,15.0,14.87603305785124,0
2020-05-22,15.0,17.0,25.0,20.0,22.0,23.0,18.0,24.0,27.0,20.0,21.797520661157026,0
2020-05-23,14.0,20.0,18.0,17.0,22.0,13.0,13.0,15.0,20.0,12.0,16.942148760330575,0
2020-05-24,13.0,15.0,8.0,12.0,13.0,14.0,10.0,16.0,12.0,14.0,13.119834710743802,0
2020-05-25,17.0,20.0,16.0,26.0,11.0,18.0,14.0,23.0,12.0,10.0,17.25206611570248,0
2020-05-26,16.0,14.0,16.0,17.0,19.0,12.0,13.0,17.0,12.0,18.0,15.90909090909091,0
2020-05-27,20.0,19.0,21.0,19.0,17.0,22.0,16.0,21.0,18.0,14.0,19.31818181818182,0
2020-05-28,14.0,12.0,12.0,14.0,12.0,15.0,12.0,22.0,12.0,14.0,14.359504132231406,0
2020-05-29,14.0,13.0,12.0,14.0,13.0,12.0,13.0,15.0,15.0,14.0,13.946280991735538,0
2020-05-30,19.0,29.0,15.0,19.0,19.0,13.0,22.0,30.0,16.0,20.0,20.867768595041323,0
2020-05-31,23.0,14.0,24.0,22.0,13.0,16.0,16.0,18.0,16.0,22.0,19.008264462809915,0
2020-06-01,9.0,16.0,14.0,11.0,19.0,17.0,15.0,19.0,12.0,19.0,15.599173553719009,0
2020-06-02,16.0,11.0,13.0,10.0,8.0,8.0,11.0,8.0,11.0,7.0,10.640495867768596,0
2020-06-03,14.0,12.0,9.0,15.0,14.0,14.0,13.0,16.0,15.0,18.0,14.462809917355372,0
2020-06-04,18.0,14.0,12.0,13.0,18.0,14.0,10.0,17.0,14.0,18.0,15.289256198347108,0
2020-06-05,19.0,13.0,14.0,11.0,22.0,17.0,11.0,16.0,14.0,20.0,16.21900826446281,0
2020-06-06,15.0,17.0,21.0,9.0,24.0,28.0,20.0,22.0,23.0,12.0,19.73140495867769,0
2020-06-07,15.0,7.0,12.0,12.0,11.0,11.0,10.0,17.0,13.0,14.0,12.603305785123966,0
2020-06-08,18.0,19.0,21.0,12.0,19.0,20.0,13.0,26.0,16.0,14.0,18.388429752066116,0
2020-06-09,8.0,15.0,16.0,14.0,13.0,10.0,12.0,10.0,10.0,16.0,12.809917355371901,0
2020-06-10,12.0,13.0,18.0,17.0,15.0,16.0,18.0,20.0,16.0,14.0,16.425619834710744,0
2020-06-11,17.0,18.0,23.0,18.0,18.0,19.0,14.0,18.0,16.0,17.0,18.388429752066116,0
2020-06-12,8.0,16.0,13.0,14.0,20.0,15.0,12.0,10.0,15.0,20.0,14.772727272727273,0
2020-06-13,16.0,25.0,26.0,22.0,17.0,22.0,20.0,27.0,23.0,21.0,22.623966942148762,0
2020-06-14,11.0,19.0,13.0,20.0,13.0,24.0,15.0,21.0,15.0,18.0,17.458677685950413,0
2020-06-15,18.0,22.0,17.0,20.0,18.0,16.0,15.0,19.0,13.0,18.0,18.181818181818183,0
2020-06-16,13.0,11.0,11.0,12.0,14.0,13.0,16.0,10.0,14.0,13.0,13.119834710743802,0
2020-06-17,8.0,17.0,13.0,14.0,10.0,12.0,10.0,13.0,16.0,13.0,13.016528925619834,0
2020-06-18,13.0,18.0,11.0,12.0,17.0,12.0,14.0,16.0,14.0,12.0,14.359504132231406,0
2020-06-19,15.0,21.0,18.0,16.0,16.0,17.0,13.0,21.0,23.0,10.0,17.56198347107438,0
2020-06-20,20.0,16.0,21.0,16.0,19.0,21.0,13.0,29.0,16.0,22.0,19.93801652892562,0
2020-06-21,16.0,25.0,22.0,22.0,23.0,19.0,16.0,21.0,13.0,23.0,20.66115702479339,0
2020-06-22,14.0,23.0,19.0,23.0,23.0,14.0,19.0,21.0,24.0,23.0,20.97107438016529,0
2020-06-23,17.0,23.0,19.0,19.0,16.0,12.0,18.0,22.0,9.0,15.0,17.56198347107438,0
2020-06-24,13.0,22.0,22.0,17.0,23.0,18.0,16.0,25.0,16.0,17.0,19.52479338842975,0
2020-06-25,17.0,21.0,16.0,19.0,20.0,20.0,25.0,18.0,16.0,15.0,19.31818181818182,0
2020-06-26,21.0,21.0,26.0,19.0,20.0,15.0,14.0,22.0,22.0,24.0,21.074380165289256,0
2020-06-27,14.0,20.0,29.0,19.0,23.0,27.0,16.0,22.0,20.0,28.0,22.520661157024794,0
2020-06-28,16.0,20.0,15.0,15.0,22.0,20.0,12.0,18.0,19.0,17.0,17.975206611570247,0
2020-06-29,20.0,21.0,23.0,20.0,21.0,25.0,20.0,20.0,18.0,22.0,21.694214876033058,0
2020-06-30,20.0,24.0,23.0,22.0,23.0,19.0,19.0,23.0,21.0,21.0,22.210743801652892,0
2020-07-01,19.0,21.0,24.0,26.0,28.0,28.0,19.0,29.0,17.0,16.0,23.450413223140497,0
2020-07-02,22.0,23.0,17.0,23.0,25.0,27.0,24.0,20.0,17.0,22.0,22.727272727272727,0
2020-07-03,17.0,24.0,15.0,12.0,18.0,16.0,18.0,14.0,15.0,20.0,17.458677685950413,0
2020-07-04,24.0,38.0,23.0,28.0,27.0,27.0,28.0,29.0,21.0,21.0,27.479338842975206,0
2020-07-05,23.0,29.0,23.0,31.0,32.0,14.0,12.0,27.0,24.0,12.0,23.450413223140497,0
2020-07-06,25.0,25.0,23.0,25.0,21.0,22.0,26.0,32.0,23.0,24.0,25.41322314049587,0
2020-07-07,12.0,28.0,29.0,26.0,33.0,29.0,20.0,30.0,26.0,27.0,26.859504132231407,0
2020-07-08,22.0,36.0,26.0,20.0,25.0,25.0,23.0,29.0,19.0,26.0,25.929752066115704,0
2020-07-09,22.0,32.0,17.0,33.0,36.0,30.0,25.0,38.0,33.0,25.0,30.06198347107438,0
2020-07-10,23.0,19.0,16.0,19.0,23.0,25.0,18.0,23.0,18.0,16.0,20.66115702479339,0
2020-07-11,18.0,25.0,22.0,26.0,24.0,32.0,24.0,43.0,29.0,27.0,27.892561983471076,0
2020-07-12,19.0,24.0,18.0,27.0,32.0,18.0,20.0,35.0,23.0,24.0,24.793388429752067,0
2020-07-13,27.0,32.0,27.0,33.0,25.0,26.0,23.0,30.0,28.0,28.0,28.822314049586776,0
2020-07-14,22.0,30.0,24.0,28.0,25.0,22.0,21.0,27.0,19.0,16.0,24.173553719008265,0
2020-07-15,29.0,35.0,25.0,20.0,25.0,32.0,25.0,32.0,28.0,29.0,28.925619834710744,0
2020-07-16,19.0,21.0,18.0,16.0,24.0,21.0,22.0,25.0,15.0,12.0,19.93801652892562,0
2020-07-17,20.0,24.0,17.0,13.0,12.0,23.0,21.0,21.0,21.0,20.0,19.834710743801654,0
2020-07-18,26.0,24.0,36.0,30.0,25.0,22.0,24.0,27.0,24.0,25.0,27.169421487603305,0
2020-07-19,12.0,13.0,12.0,28.0,13.0,25.0,22.0,26.0,23.0,15.0,19.52479338842975,0
2020-07-20,15.0,20.0,23.0,23.0,24.0,20.0,22.0,22.0,18.0,20.0,21.384297520661157,0
2020-07-21,23.0,20.0,32.0,19.0,25.0,30.0,19.0,29.0,23.0,24.0,25.206611570247933,0
2020-07-22,15.0,27.0,19.0,23.0,19.0,26.0,21.0,16.0,14.0,17.0,20.35123966942149,0
2020-07-23,22.0,26.0,23.0,29.0,26.0,22.0,19.0,22.0,27.0,14.0,23.7603305785124,0
2020-07-24,19.0,21.0,19.0,24.0,27.0,29.0,18.0,27.0,19.0,20.0,23.037190082644628,0
2020-07-25,14.0,25.0,16.0,22.0,17.0,29.0,21.0,17.0,23.0,24.0,21.487603305785125,0
2020-07-26,21.0,28.0,26.0,21.0,26.0,28.0,28.0,31.0,21.0,17.0,25.516528925619834,0
2020-07-27,24.0,26.0,23.0,23.0,25.0,24.0,19.0,25.0,15.0,24.0,23.553719008264462,0
2020-07-28,29.0,28.0,30.0,26.0,27.0,31.0,20.0,29.0,19.0,29.0,27.685950413223143,0
2020-07-29,14.0,27.0,19.0,19.0,22.0,27.0,12.0,20.0,23.0,22.0,21.177685950413224,0
2020-07-30,16.0,24.0,22.0,25.0,25.0,25.0,24.0,28.0,21.0,24.0,24.173553719008265,0
2020-07-31,25.0,35.0,22.0,17.0,16.0,31.0,19.0,26.0,24.0,23.0,24.586776859504134,0
2020-08-01,14.0,29.0,20.0,20.0,22.0,27.0,22.0,23.0,20.0,22.0,22.623966942148762,0
2020-08-02,22.0,23.0,20.0,24.0,28.0,27.0,24.0,30.0,23.0,10.0,23.863636363636363,0
2020-08-03,22.0,23.0,24.0,21.0,15.0,28.0,16.0,25.0,21.0,22.0,22.417355371900825,0
2020-08-04,17.0,26.0,26.0,23.0,29.0,22.0,20.0,29.0,18.0,21.0,23.863636363636363,0
2020-08-05,20.0,18.0,22.0,18.0,23.0,16.0,18.0,21.0,16.0,25.0,20.35123966942149,0
2020-08-06,19.0,16.0,22.0,25.0,19.0,20.0,15.0,26.0,20.0,24.0,21.280991735537192,0
2020-08-07,14.0,20.0,15.0,9.0,16.0,19.0,12.0,25.0,17.0,11.0,16.322314049586776,0
2020-08-08,18.0,19.0,19.0,22.0,25.0,26.0,14.0,29.0,23.0,25.0,22.727272727272727,0
2020-08-09,17.0,18.0,25.0,14.0,18.0,19.0,9.0,20.0,19.0,16.0,18.078512396694215,0
2020-08-10,16.0,21.0,21.0,15.0,21.0,15.0,14.0,18.0,16.0,17.0,17.975206611570247,0
2020-08-11,22.0,18.0,32.0,29.0,32.0,35.0,27.0,30.0,30.0,21.0,28.51239669421488,0
2020-08-12,28.0,25.0,19.0,23.0,20.0,26.0,19.0,25.0,18.0,19.0,22.933884297520663,0
2020-08-13,18.0,18.0,18.0,20.0,18.0,19.0,15.0,22.0,15.0,17.0,18.59504132231405,0
2020-08-14,19.0,18.0,23.0,16.0,17.0,26.0,12.0,16.0,19.0,20.0,19.214876033057855,0
2020-08-15,9.0,16.0,20.0,19.0,33.0,17.0,16.0,24.0,11.0,17.0,18.801652892561982,0
2020-08-16,22.0,32.0,18.0,19.0,22.0,27.0,22.0,33.0,28.0,21.0,25.206611570247933,0
2020-08-17,36.0,25.0,25.0,27.0,29.0,28.0,27.0,32.0,22.0,28.0,28.822314049586776,0
2020-08-18,12.0,16.0,20.0,12.0,23.0,15.0,14.0,21.0,21.0,16.0,17.56198347107438,0
2020-08-19,21.0,19.0,20.0,21.0,15.0,24.0,21.0,16.0,20.0,13.0,19.62809917355372,0
2020-08-20,11.0,10.0,11.0,9.0,8.0,17.0,4.0,25.0,12.0,11.0,12.190082644628099,0
2020-08-21,14.0,24.0,19.0,30.0,19.0,14.0,12.0,19.0,22.0,13.0,19.214876033057855,0
2020-08-22,10.0,13.0,17.0,12.0,14.0,12.0,13.0,8.0,13.0,8.0,12.396694214876034,0
2020-08-23,19.0,21.0,25.0,23.0,18.0,20.0,13.0,29.0,19.0,15.0,20.867768595041323,0
2020-08-24,20.0,21.0,18.0,12.0,25.0,15.0,19.0,20.0,13.0,18.0,18.69834710743802,0
2020-08-25,20.0,22.0,12.0,23.0,20.0,24.0,12.0,22.0,16.0,15.0,19.214876033057855,0
2020-08-26,17.0,14.0,24.0,18.0,20.0,22.0,13.0,26.0,16.0,21.0,19.73140495867769,0
2020-08-27,17.0,14.0,21.0,21.0,15.0,14.0,19.0,21.0,19.0,17.0,18.388429752066116,0
2020-08-28,28.0,23.0,22.0,16.0,13.0,13.0,23.0,23.0,18.0,20.0,20.55785123966942,0
