date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-08-27,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.7206477732793524,0
2020-08-28,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.5303643724696356,0
2020-08-29,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.7206477732793524,0
2020-08-30,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.3279352226720644,0
2020-08-31,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.417004048582996,0
2020-09-01,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.125506072874494,0
2020-09-02,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.5182186234817814,0
2020-09-03,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0242914979757085,0
2020-09-04,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.8218623481781377,0
2020-09-05,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.7206477732793524,0
2020-09-06,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.4291497975708505,0
2020-09-07,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,1.9230769230769231,0
2020-09-08,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.3279352226720644,0
2020-09-09,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.3157894736842106,0
2020-09-10,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0242914979757085,0
2020-09-11,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.3279352226720644,0
2020-09-12,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.8218623481781377,0
2020-09-13,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.6194331983805668,0
2020-09-14,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.7206477732793524,0
2020-09-15,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.5303643724696356,0
2020-09-16,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.8218623481781377,0
2020-09-17,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.4291497975708505,0
2020-09-18,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.3279352226720644,0
2020-09-19,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.125506072874494,0
2020-09-20,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.3279352226720644,0
2020-09-21,2.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.7327935222672064,0
2020-08-22,53.0,59.0,56.0,36.0,82.0,35.0,36.0,45.0,39.0,65.0,57.11060948081264,1
2020-08-23,77.0,51.0,70.0,100.0,91.0,79.0,68.0,59.0,81.0,94.0,86.90744920993228,1
2020-08-24,39.0,34.0,60.0,17.0,32.0,42.0,55.0,32.0,60.0,32.0,45.48532731376975,1
2020-08-25,35.0,34.0,36.0,42.0,21.0,37.0,38.0,41.0,48.0,54.0,43.566591422121896,1
2020-08-26,31.0,25.0,24.0,30.0,37.0,39.0,43.0,52.0,55.0,60.0,44.69525959367946,1
2020-08-27,13.0,44.0,28.0,47.0,31.0,42.0,30.0,28.0,27.0,27.0,35.77878103837472,1
2020-08-28,53.0,55.0,43.0,65.0,69.0,52.0,52.0,38.0,49.0,71.0,61.73814898419865,1
2020-08-29,41.0,23.0,37.0,29.0,60.0,24.0,20.0,53.0,37.0,19.0,38.713318284424375,1
2020-08-30,36.0,40.0,54.0,25.0,61.0,39.0,64.0,38.0,63.0,69.0,55.191873589164786,1
2020-08-31,34.0,42.0,54.0,25.0,45.0,12.0,24.0,22.0,46.0,21.0,36.68171557562077,1
2020-09-01,46.0,42.0,40.0,53.0,50.0,32.0,52.0,35.0,46.0,41.0,49.32279909706546,1
2020-09-02,38.0,47.0,22.0,49.0,20.0,53.0,28.0,36.0,36.0,20.0,39.39051918735892,1
2020-09-03,43.0,48.0,32.0,38.0,41.0,42.0,13.0,40.0,53.0,16.0,41.309255079006775,1
2020-09-04,35.0,34.0,28.0,21.0,52.0,55.0,58.0,46.0,54.0,48.0,48.645598194130926,1
2020-09-05,26.0,34.0,27.0,50.0,55.0,35.0,20.0,43.0,51.0,31.0,41.98645598194132,1
2020-09-06,57.0,40.0,76.0,55.0,49.0,40.0,54.0,54.0,63.0,63.0,62.18961625282167,1
2020-09-07,41.0,37.0,39.0,32.0,34.0,12.0,43.0,31.0,51.0,45.0,41.19638826185102,1
2020-09-08,45.0,41.0,52.0,40.0,53.0,55.0,39.0,61.0,66.0,55.0,57.2234762979684,1
2020-09-09,17.0,33.0,18.0,41.0,20.0,36.0,40.0,35.0,21.0,26.0,32.39277652370203,1
2020-09-10,17.0,52.0,31.0,41.0,55.0,37.0,28.0,44.0,47.0,52.0,45.59819413092551,1
2020-09-11,39.0,34.0,32.0,50.0,36.0,37.0,50.0,36.0,32.0,53.0,45.03386004514673,1
2020-09-12,46.0,57.0,33.0,51.0,55.0,35.0,50.0,27.0,76.0,95.0,59.255079006772014,1
2020-09-13,49.0,22.0,42.0,19.0,18.0,29.0,38.0,52.0,54.0,24.0,39.16478555304741,1
2020-09-14,40.0,22.0,30.0,39.0,24.0,27.0,12.0,25.0,44.0,54.0,35.77878103837472,1
2020-09-15,57.0,68.0,69.0,39.0,58.0,43.0,50.0,34.0,50.0,59.0,59.480812641083524,1
2020-09-16,33.0,51.0,57.0,36.0,30.0,36.0,36.0,31.0,20.0,41.0,41.87358916478556,1
2020-09-17,50.0,46.0,48.0,53.0,44.0,32.0,51.0,52.0,66.0,46.0,55.07900677200903,1
2020-09-18,45.0,86.0,30.0,36.0,53.0,47.0,39.0,65.0,30.0,50.0,54.28893905191874,1
2020-09-19,43.0,32.0,50.0,46.0,40.0,27.0,55.0,40.0,41.0,64.0,49.435665914221225,1
2020-09-20,48.0,54.0,61.0,37.0,93.0,33.0,42.0,61.0,100.0,77.0,68.39729119638827,1
2020-09-21,41.0,50.0,56.0,36.0,83.0,47.0,39.0,60.0,71.0,50.0,60.15801354401806,1
2020-09-22,36.0,49.0,47.0,40.0,43.0,58.0,23.0,55.0,75.0,84.0,57.56207674943567,1
2020-09-23,65.0,54.0,47.0,43.0,92.0,70.0,35.0,77.0,65.0,74.0,70.20316027088036,1
2020-09-24,61.0,59.0,52.0,44.0,29.0,31.0,31.0,47.0,40.0,65.0,51.8058690744921,1
2020-09-25,45.0,50.0,52.0,57.0,27.0,56.0,39.0,76.0,66.0,93.0,63.318284424379236,1
2020-09-26,25.0,44.0,21.0,38.0,35.0,38.0,42.0,21.0,48.0,24.0,37.92325056433409,1
2020-09-27,24.0,54.0,10.0,43.0,29.0,42.0,19.0,21.0,36.0,24.0,34.08577878103838,1
2020-09-28,34.0,33.0,31.0,20.0,65.0,52.0,60.0,53.0,57.0,46.0,50.902934537246054,1
2020-09-29,30.0,19.0,36.0,33.0,10.0,29.0,16.0,18.0,5.0,16.0,23.927765237020317,1
2020-09-30,30.0,51.0,36.0,45.0,30.0,45.0,32.0,53.0,36.0,41.0,45.03386004514673,1
2020-10-01,66.0,37.0,57.0,48.0,79.0,40.0,40.0,48.0,76.0,40.0,59.93227990970655,1
2020-10-02,42.0,57.0,54.0,46.0,46.0,62.0,37.0,45.0,42.0,47.0,53.950338600451474,1
2020-10-03,30.0,51.0,21.0,25.0,18.0,34.0,29.0,27.0,44.0,12.0,32.84424379232506,1
2020-10-04,52.0,59.0,40.0,42.0,51.0,37.0,18.0,25.0,36.0,35.0,44.582392776523704,1
2020-10-05,38.0,42.0,25.0,23.0,22.0,28.0,14.0,25.0,23.0,58.0,33.63431151241535,1
2020-10-06,42.0,65.0,49.0,49.0,49.0,55.0,47.0,61.0,71.0,81.0,64.22121896162528,1
2020-10-07,55.0,75.0,71.0,37.0,81.0,53.0,41.0,62.0,68.0,62.0,68.2844243792325,1
2020-10-08,34.0,38.0,50.0,42.0,46.0,41.0,25.0,32.0,53.0,69.0,48.53273137697517,1
2020-10-09,38.0,63.0,20.0,27.0,72.0,44.0,59.0,55.0,52.0,57.0,54.966139954853276,1
2020-10-10,32.0,90.0,40.0,36.0,38.0,42.0,46.0,29.0,47.0,79.0,54.06320541760723,1
2020-10-11,26.0,46.0,61.0,60.0,93.0,50.0,50.0,44.0,96.0,94.0,69.97742663656885,1
2020-10-12,31.0,40.0,46.0,26.0,37.0,34.0,13.0,28.0,44.0,44.0,38.713318284424375,1
2020-10-13,44.0,54.0,32.0,51.0,52.0,50.0,37.0,54.0,69.0,54.0,56.09480812641084,1
2020-10-14,44.0,29.0,60.0,77.0,82.0,38.0,58.0,60.0,59.0,42.0,61.96388261851016,1
2020-10-15,59.0,90.0,47.0,43.0,92.0,44.0,99.0,75.0,83.0,55.0,77.53950338600453,1
2020-10-16,62.0,84.0,65.0,23.0,62.0,45.0,41.0,54.0,69.0,80.0,66.02708803611739,1
2020-10-17,26.0,28.0,32.0,25.0,12.0,20.0,29.0,32.0,31.0,37.0,30.69977426636569,1
2020-10-18,20.0,56.0,37.0,44.0,72.0,39.0,48.0,37.0,50.0,62.0,52.48306997742664,1
2020-10-19,42.0,65.0,79.0,49.0,55.0,40.0,48.0,71.0,62.0,47.0,62.97968397291197,1
2020-10-20,37.0,46.0,57.0,48.0,39.0,40.0,32.0,26.0,51.0,66.0,49.887133182844245,1
2020-10-21,21.0,33.0,31.0,33.0,30.0,41.0,20.0,44.0,41.0,36.0,37.24604966139955,1
2020-10-22,48.0,38.0,51.0,69.0,78.0,42.0,37.0,59.0,53.0,64.0,60.8352144469526,1
2020-10-23,50.0,46.0,53.0,76.0,55.0,48.0,70.0,38.0,45.0,100.0,65.57562076749436,1
2020-10-24,60.0,66.0,31.0,39.0,53.0,19.0,47.0,21.0,49.0,55.0,49.661399548532735,1
2020-10-25,37.0,72.0,44.0,45.0,39.0,50.0,40.0,49.0,46.0,63.0,54.740406320541766,1
2020-10-26,39.0,43.0,45.0,21.0,36.0,37.0,61.0,59.0,42.0,68.0,50.902934537246054,1
2020-10-27,69.0,53.0,51.0,30.0,67.0,58.0,50.0,68.0,53.0,69.0,64.10835214446954,1
2020-10-28,73.0,52.0,50.0,41.0,81.0,25.0,45.0,73.0,75.0,79.0,67.04288939051919,1
2020-10-29,40.0,79.0,28.0,56.0,68.0,38.0,63.0,70.0,59.0,59.0,63.20541760722348,1
2020-10-30,62.0,30.0,72.0,48.0,48.0,52.0,43.0,33.0,71.0,60.0,58.57787810383748,1
2020-10-31,69.0,72.0,89.0,43.0,47.0,67.0,38.0,68.0,48.0,66.0,68.51015801354403,1
2020-11-01,43.0,48.0,30.0,28.0,34.0,46.0,46.0,55.0,40.0,64.0,48.9841986455982,1
2020-11-02,52.0,45.0,39.0,35.0,53.0,42.0,46.0,51.0,44.0,49.0,51.467268623024836,1
2020-11-03,51.0,43.0,45.0,25.0,61.0,28.0,40.0,49.0,31.0,57.0,48.53273137697517,1
2020-11-04,51.0,73.0,74.0,49.0,83.0,49.0,52.0,82.0,81.0,67.0,74.60496613995485,1
2020-11-05,58.0,68.0,36.0,34.0,69.0,73.0,55.0,68.0,66.0,51.0,65.2370203160271,1
2020-11-06,37.0,45.0,39.0,39.0,53.0,47.0,31.0,43.0,35.0,80.0,50.677200902934544,1
2020-11-07,37.0,41.0,34.0,32.0,27.0,27.0,44.0,24.0,23.0,34.0,36.455981941309254,1
2020-11-08,67.0,51.0,52.0,44.0,49.0,39.0,48.0,71.0,61.0,67.0,61.96388261851016,1
2020-11-09,21.0,33.0,50.0,25.0,56.0,49.0,41.0,41.0,36.0,53.0,45.71106094808127,1
2020-11-10,53.0,79.0,28.0,48.0,58.0,51.0,59.0,37.0,65.0,65.0,61.286681715575625,1
2020-11-11,31.0,58.0,56.0,34.0,41.0,25.0,33.0,37.0,16.0,43.0,42.21218961625282,1
2020-11-12,48.0,50.0,28.0,34.0,47.0,47.0,55.0,46.0,82.0,92.0,59.706546275395034,1
2020-11-13,50.0,51.0,63.0,49.0,43.0,82.0,44.0,57.0,77.0,66.0,65.68848758465012,1
2020-11-14,38.0,16.0,21.0,43.0,40.0,28.0,32.0,35.0,18.0,59.0,37.24604966139955,1
2020-11-15,52.0,69.0,40.0,37.0,63.0,51.0,51.0,41.0,47.0,82.0,60.15801354401806,1
2020-11-16,39.0,38.0,63.0,25.0,61.0,62.0,28.0,45.0,58.0,68.0,54.966139954853276,1
2020-11-17,47.0,63.0,36.0,42.0,72.0,54.0,62.0,55.0,42.0,68.0,61.060948081264115,1
2020-11-18,70.0,72.0,87.0,46.0,51.0,45.0,80.0,85.0,96.0,80.0,80.36117381489842,1
2020-11-19,75.0,54.0,74.0,69.0,57.0,67.0,68.0,56.0,71.0,69.0,74.4920993227991,1
2020-11-20,51.0,52.0,69.0,68.0,66.0,49.0,66.0,58.0,57.0,56.0,66.81715575620768,1
2020-11-21,29.0,33.0,47.0,52.0,69.0,38.0,38.0,21.0,42.0,30.0,45.03386004514673,1
2020-11-22,19.0,38.0,46.0,33.0,52.0,37.0,28.0,50.0,35.0,59.0,44.80812641083522,1
2020-11-23,26.0,29.0,37.0,47.0,31.0,37.0,46.0,27.0,43.0,47.0,41.7607223476298,1
2020-11-24,30.0,38.0,27.0,41.0,40.0,28.0,37.0,58.0,53.0,52.0,45.59819413092551,1
2020-11-25,28.0,22.0,38.0,31.0,53.0,19.0,31.0,9.0,50.0,54.0,37.810383747178335,1
2020-11-26,37.0,47.0,9.0,24.0,35.0,36.0,24.0,53.0,47.0,52.0,41.083521444695265,1
2020-11-27,35.0,30.0,28.0,35.0,26.0,17.0,34.0,42.0,38.0,27.0,35.21444695259594,1
2020-11-28,46.0,41.0,39.0,40.0,49.0,49.0,18.0,34.0,63.0,45.0,47.855530474040634,1
2020-11-29,32.0,15.0,44.0,9.0,33.0,27.0,31.0,19.0,40.0,34.0,32.05417607223477,1
2020-11-30,49.0,41.0,35.0,36.0,64.0,24.0,52.0,26.0,71.0,56.0,51.24153498871332,1
2020-12-01,42.0,63.0,63.0,36.0,61.0,53.0,49.0,53.0,40.0,51.0,57.67494356659142,1
2020-12-02,13.0,29.0,28.0,30.0,26.0,25.0,20.0,27.0,21.0,26.0,27.652370203160274,1
2020-12-03,26.0,15.0,27.0,34.0,21.0,41.0,29.0,28.0,43.0,27.0,32.84424379232506,1
2020-12-04,45.0,40.0,42.0,43.0,27.0,39.0,21.0,28.0,44.0,55.0,43.340857787810386,1
2020-12-05,37.0,26.0,44.0,32.0,72.0,49.0,27.0,19.0,46.0,29.0,43.00225733634312,1
2020-12-06,26.0,48.0,46.0,29.0,15.0,25.0,29.0,36.0,42.0,37.0,37.58465011286681,1
2020-12-07,26.0,34.0,36.0,33.0,31.0,50.0,45.0,63.0,42.0,37.0,44.80812641083522,1
2020-12-08,31.0,39.0,28.0,26.0,36.0,25.0,29.0,41.0,64.0,37.0,40.18058690744921,1
2020-12-09,13.0,38.0,41.0,12.0,25.0,21.0,12.0,36.0,32.0,31.0,29.45823927765237,1
2020-12-10,13.0,5.0,27.0,12.0,40.0,4.0,16.0,18.0,26.0,15.0,19.864559819413095,1
2020-12-11,40.0,49.0,23.0,55.0,42.0,17.0,46.0,56.0,38.0,43.0,46.162528216704295,1
2020-12-12,34.0,43.0,26.0,38.0,29.0,24.0,41.0,46.0,36.0,59.0,42.43792325056434,1
2020-12-13,18.0,36.0,34.0,36.0,33.0,18.0,44.0,19.0,45.0,45.0,37.020316027088036,1
2020-12-14,24.0,45.0,26.0,40.0,48.0,39.0,20.0,30.0,40.0,64.0,42.43792325056434,1
2020-12-15,48.0,39.0,50.0,38.0,62.0,17.0,29.0,36.0,43.0,53.0,46.83972911963883,1
2020-12-16,13.0,19.0,27.0,29.0,15.0,33.0,8.0,27.0,32.0,16.0,24.717832957110613,1
2020-12-17,27.0,30.0,48.0,39.0,53.0,39.0,30.0,28.0,61.0,45.0,45.146726862302486,1
2020-12-18,24.0,32.0,15.0,28.0,46.0,18.0,18.0,40.0,30.0,12.0,29.683972911963885,1
2020-12-19,36.0,40.0,27.0,20.0,43.0,34.0,34.0,37.0,57.0,50.0,42.66365688487584,1
2020-12-20,100.0,88.0,100.0,63.0,83.0,100.0,100.0,100.0,97.0,55.0,100.0,1
2020-12-21,50.0,61.0,68.0,40.0,54.0,35.0,44.0,33.0,83.0,55.0,59.0293453724605,1
2020-12-22,28.0,26.0,35.0,41.0,51.0,32.0,18.0,35.0,41.0,46.0,39.84198645598194,1
2020-12-23,43.0,53.0,75.0,56.0,68.0,55.0,36.0,30.0,82.0,46.0,61.39954853273138,1
2020-12-24,45.0,63.0,80.0,31.0,45.0,24.0,55.0,60.0,62.0,85.0,62.07674943566592,1
2020-12-25,36.0,39.0,31.0,17.0,35.0,28.0,34.0,50.0,22.0,36.0,37.020316027088036,1
2020-12-26,16.0,6.0,28.0,30.0,19.0,40.0,15.0,33.0,26.0,32.0,27.652370203160274,1
2020-12-27,23.0,37.0,35.0,32.0,11.0,14.0,22.0,30.0,46.0,29.0,31.489841986455986,1
2020-12-28,35.0,34.0,55.0,47.0,36.0,37.0,29.0,23.0,37.0,53.0,43.566591422121896,1
2020-12-29,43.0,24.0,32.0,43.0,26.0,38.0,33.0,32.0,37.0,32.0,38.37471783295711,1
2020-12-30,47.0,31.0,40.0,50.0,67.0,23.0,49.0,39.0,52.0,40.0,49.435665914221225,1
2020-12-31,32.0,42.0,51.0,41.0,44.0,26.0,20.0,22.0,33.0,59.0,41.7607223476298,1
2021-01-01,16.0,29.0,22.0,25.0,18.0,20.0,20.0,33.0,32.0,32.0,27.878103837471784,1
2021-01-02,34.0,48.0,47.0,24.0,23.0,28.0,37.0,31.0,18.0,53.0,38.713318284424375,1
2021-01-03,32.0,51.0,39.0,18.0,65.0,27.0,26.0,48.0,56.0,28.0,44.01805869074492,1
2021-01-04,34.0,47.0,49.0,37.0,35.0,20.0,28.0,44.0,56.0,52.0,45.372460496614,1
2021-01-05,40.0,35.0,38.0,22.0,52.0,30.0,25.0,32.0,32.0,65.0,41.87358916478556,1
2021-01-06,18.0,45.0,38.0,26.0,37.0,21.0,34.0,61.0,33.0,33.0,39.05191873589165,1
2021-01-07,53.0,68.0,55.0,30.0,36.0,42.0,46.0,46.0,54.0,59.0,55.191873589164786,1
2021-01-08,31.0,25.0,19.0,26.0,21.0,21.0,21.0,23.0,33.0,27.0,27.878103837471784,1
2021-01-09,34.0,61.0,47.0,43.0,35.0,38.0,38.0,31.0,30.0,55.0,46.50112866817156,1
2021-01-10,34.0,33.0,57.0,34.0,18.0,28.0,33.0,31.0,36.0,48.0,39.72911963882619,1
2021-01-11,36.0,29.0,66.0,52.0,69.0,25.0,51.0,38.0,60.0,38.0,52.37020316027088,1
2021-01-12,26.0,39.0,46.0,30.0,31.0,34.0,13.0,37.0,48.0,32.0,37.92325056433409,1
2021-01-13,31.0,34.0,42.0,48.0,47.0,51.0,42.0,42.0,44.0,49.0,48.53273137697517,1
2021-01-14,69.0,62.0,73.0,67.0,66.0,40.0,62.0,34.0,51.0,56.0,65.46275395033861,1
2021-01-15,35.0,34.0,32.0,30.0,31.0,34.0,25.0,27.0,43.0,37.0,37.020316027088036,1
2021-01-16,46.0,63.0,22.0,45.0,31.0,45.0,54.0,76.0,50.0,75.0,57.2234762979684,1
2021-01-17,35.0,28.0,37.0,29.0,36.0,44.0,43.0,42.0,56.0,37.0,43.67945823927766,1
2021-01-18,9.0,34.0,5.0,38.0,31.0,33.0,29.0,27.0,21.0,32.0,29.23250564334086,1
2021-01-19,25.0,42.0,53.0,41.0,40.0,36.0,52.0,44.0,66.0,41.0,49.661399548532735,1
2021-01-20,64.0,72.0,68.0,91.0,100.0,54.0,62.0,64.0,69.0,69.0,80.47404063205418,1
2021-01-21,74.0,100.0,92.0,52.0,77.0,59.0,47.0,78.0,76.0,70.0,81.82844243792326,1
2021-01-22,30.0,49.0,23.0,34.0,52.0,34.0,29.0,46.0,43.0,53.0,44.35665914221219,1
2021-01-23,46.0,51.0,53.0,44.0,60.0,44.0,52.0,58.0,67.0,45.0,58.69074492099323,1
2021-01-24,23.0,45.0,14.0,22.0,48.0,26.0,26.0,33.0,33.0,28.0,33.63431151241535,1
2021-01-25,55.0,43.0,46.0,53.0,42.0,52.0,41.0,37.0,43.0,52.0,52.37020316027088,1
2021-01-26,69.0,54.0,59.0,77.0,67.0,50.0,69.0,63.0,83.0,93.0,77.20090293453727,1
2021-01-27,58.0,84.0,53.0,41.0,55.0,65.0,41.0,57.0,88.0,97.0,72.12189616252822,1
2021-01-28,83.0,50.0,91.0,44.0,88.0,67.0,62.0,68.0,70.0,70.0,78.21670428893906,1
2021-01-29,60.0,61.0,53.0,37.0,60.0,28.0,53.0,36.0,68.0,31.0,54.966139954853276,1
2021-01-30,51.0,42.0,34.0,23.0,33.0,27.0,36.0,29.0,52.0,34.0,40.74492099322799,1
2021-01-31,36.0,67.0,38.0,45.0,11.0,22.0,35.0,43.0,55.0,33.0,43.45372460496614,1
2021-02-01,35.0,35.0,65.0,26.0,46.0,33.0,56.0,49.0,33.0,43.0,47.51693002257337,1
2021-02-02,28.0,27.0,39.0,23.0,33.0,35.0,31.0,38.0,25.0,49.0,37.020316027088036,1
2021-02-03,58.0,42.0,22.0,32.0,25.0,40.0,32.0,35.0,36.0,56.0,42.66365688487584,1
2021-02-04,62.0,37.0,39.0,40.0,49.0,39.0,47.0,48.0,45.0,45.0,50.902934537246054,1
2021-02-05,33.0,37.0,18.0,28.0,15.0,28.0,36.0,22.0,31.0,15.0,29.683972911963885,1
2021-02-06,19.0,16.0,25.0,18.0,22.0,23.0,31.0,20.0,17.0,23.0,24.15349887133183,1
2021-02-07,49.0,45.0,48.0,35.0,54.0,52.0,47.0,24.0,50.0,33.0,49.32279909706546,1
2021-02-08,27.0,26.0,20.0,18.0,22.0,33.0,22.0,28.0,51.0,37.0,32.05417607223477,1
2021-02-09,51.0,43.0,37.0,34.0,51.0,30.0,37.0,33.0,38.0,56.0,46.27539503386005,1
2021-02-10,35.0,44.0,25.0,39.0,51.0,30.0,26.0,45.0,38.0,19.0,39.72911963882619,1
2021-02-11,35.0,30.0,29.0,8.0,42.0,41.0,33.0,25.0,29.0,29.0,33.97291196388262,1
2021-02-12,51.0,48.0,59.0,38.0,56.0,41.0,33.0,27.0,47.0,53.0,51.128668171557564,1
2021-02-13,35.0,33.0,26.0,29.0,18.0,43.0,14.0,16.0,18.0,30.0,29.57110609480813,1
2021-02-14,20.0,16.0,31.0,14.0,58.0,24.0,19.0,26.0,30.0,30.0,30.248306997742667,1
2021-02-15,32.0,27.0,26.0,31.0,38.0,27.0,31.0,34.0,30.0,49.0,36.68171557562077,1
2021-02-16,28.0,41.0,47.0,31.0,39.0,35.0,39.0,47.0,60.0,39.0,45.82392776523702,1
2021-02-17,16.0,13.0,9.0,28.0,24.0,15.0,8.0,25.0,39.0,20.0,22.234762979683975,1
2021-02-18,24.0,31.0,12.0,27.0,28.0,15.0,15.0,37.0,19.0,29.0,26.749435665914223,1
2021-02-19,33.0,23.0,22.0,32.0,49.0,20.0,43.0,48.0,30.0,25.0,36.68171557562077,1
2021-02-20,31.0,30.0,42.0,30.0,21.0,26.0,34.0,32.0,33.0,27.0,34.5372460496614,1
2021-02-21,18.0,26.0,10.0,13.0,22.0,13.0,18.0,19.0,17.0,17.0,19.525959367945823,1
2021-02-22,31.0,43.0,24.0,19.0,32.0,29.0,18.0,28.0,14.0,19.0,29.006772009029348,1
2021-02-23,8.0,14.0,39.0,16.0,10.0,12.0,23.0,9.0,15.0,20.0,18.735891647855535,1
2021-02-24,41.0,18.0,34.0,24.0,63.0,23.0,24.0,39.0,50.0,30.0,39.05191873589165,1
2021-02-25,31.0,38.0,44.0,19.0,32.0,22.0,18.0,16.0,19.0,33.0,30.69977426636569,1
2021-02-26,25.0,37.0,30.0,24.0,34.0,20.0,23.0,26.0,15.0,35.0,30.36117381489842,1
2021-02-27,20.0,11.0,11.0,14.0,35.0,24.0,33.0,26.0,18.0,30.0,25.05643340857788,1
2021-02-28,24.0,32.0,21.0,19.0,17.0,19.0,23.0,36.0,24.0,36.0,28.32957110609481,1
2021-03-01,12.0,31.0,21.0,23.0,19.0,23.0,19.0,25.0,29.0,24.0,25.507900677200904,1
2021-03-02,33.0,41.0,22.0,16.0,24.0,20.0,20.0,30.0,45.0,30.0,31.715575620767495,1
2021-03-03,24.0,36.0,35.0,31.0,38.0,43.0,39.0,26.0,30.0,49.0,39.61625282167043,1
2021-03-04,32.0,13.0,30.0,19.0,28.0,8.0,11.0,21.0,15.0,24.0,22.686230248307,1
2021-03-05,8.0,19.0,27.0,25.0,40.0,16.0,28.0,31.0,31.0,25.0,28.216704288939052,1
2021-03-06,16.0,0.0,27.0,30.0,19.0,25.0,20.0,22.0,32.0,25.0,24.379232505643344,1
2021-03-07,40.0,50.0,37.0,19.0,41.0,19.0,29.0,26.0,31.0,30.0,36.343115124153506,1
2021-03-08,12.0,31.0,38.0,35.0,43.0,35.0,38.0,34.0,44.0,34.0,38.82618510158014,1
2021-03-09,29.0,32.0,56.0,28.0,53.0,28.0,47.0,34.0,65.0,30.0,45.372460496614,1
2021-03-10,16.0,37.0,31.0,28.0,34.0,28.0,24.0,44.0,15.0,35.0,32.957110609480814,1
2021-03-11,24.0,32.0,21.0,32.0,39.0,12.0,16.0,30.0,10.0,20.0,26.63656884875847,1
2021-03-12,30.0,19.0,45.0,29.0,52.0,29.0,29.0,18.0,53.0,37.0,38.48758465011287,1
2021-03-13,25.0,22.0,26.0,29.0,24.0,19.0,24.0,31.0,37.0,24.0,29.45823927765237,1
2021-03-14,24.0,43.0,41.0,19.0,35.0,33.0,33.0,31.0,60.0,30.0,39.39051918735892,1
2021-03-15,22.0,21.0,20.0,18.0,15.0,18.0,21.0,13.0,23.0,11.0,20.541760722347632,1
2021-03-16,32.0,32.0,35.0,53.0,39.0,49.0,32.0,27.0,54.0,53.0,45.82392776523702,1
2021-03-17,60.0,19.0,27.0,17.0,46.0,29.0,25.0,45.0,16.0,58.0,38.600451467268634,1
2021-03-18,42.0,24.0,31.0,33.0,56.0,45.0,24.0,31.0,42.0,31.0,40.51918735891648,1
2021-03-19,22.0,25.0,43.0,13.0,21.0,26.0,30.0,47.0,33.0,38.0,33.63431151241535,1
2021-03-20,10.0,17.0,16.0,30.0,25.0,25.0,15.0,27.0,25.0,31.0,24.943566591422123,1
2021-03-21,30.0,17.0,38.0,34.0,36.0,29.0,34.0,32.0,56.0,31.0,38.03611738148985,1
2021-03-22,9.0,24.0,18.0,29.0,25.0,33.0,20.0,22.0,26.0,36.0,27.313769751693005,1
2021-03-23,13.0,9.0,14.0,21.0,20.0,12.0,36.0,18.0,21.0,16.0,20.31602708803612,1
2021-03-24,34.0,39.0,14.0,33.0,41.0,21.0,25.0,41.0,32.0,37.0,35.77878103837472,1
2021-03-25,18.0,5.0,19.0,30.0,26.0,30.0,9.0,23.0,44.0,11.0,24.266365688487586,1
2021-03-26,14.0,20.0,19.0,18.0,22.0,9.0,9.0,0.0,17.0,22.0,16.93002257336343,1
