date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,0.0,18.0,0.0,0.0,20.0,18.0,41.0,20.27027027027027,23.0,52.0,0.0,41.0,17.0,17.0,17.333333333333332,61.0,34.48275862068966,29.0,29.0,17.0,33.952081708067205
2020-12-30,0.0,0.0,0.0,35.0,21.0,18.0,0.0,0.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,15.0,35.0,13.951284429568094
2020-12-31,0.0,0.0,32.0,0.0,23.0,0.0,23.0,22.972972972972972,27.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,19.54022988505747,17.0,17.0,20.0,18.01828548967038
2021-01-01,35.0,21.0,17.0,21.0,25.0,44.0,24.0,48.648648648648646,28.0,21.0,59.0,49.0,21.0,21.0,21.333333333333332,24.0,40.229885057471265,35.0,0.0,21.0,42.988746784812214
2021-01-02,0.0,19.0,15.0,37.0,0.0,39.0,22.0,66.21621621621621,25.0,0.0,53.0,0.0,0.0,0.0,37.333333333333336,44.0,0.0,0.0,16.0,0.0,27.868962643330505
2021-01-03,15.0,0.0,0.0,18.0,42.0,19.0,21.0,0.0,24.0,0.0,50.0,0.0,18.0,0.0,17.333333333333332,21.0,17.24137931034483,0.0,0.0,0.0,19.58959625724098
2021-01-04,42.0,86.0,54.0,34.0,39.0,69.0,95.0,18.91891891891892,89.0,100.0,23.0,58.0,64.0,49.0,49.333333333333336,39.0,65.51724137931035,70.0,0.0,66.0,82.86984567562168
2021-01-05,44.0,70.0,42.0,34.0,40.0,54.0,20.0,40.54054054054054,0.0,34.0,24.0,0.0,34.0,51.0,33.333333333333336,20.0,50.57471264367816,29.0,29.0,51.0,52.25752651762195
2021-01-06,14.0,52.0,14.0,51.0,20.0,35.0,39.0,39.189189189189186,69.0,17.0,48.0,60.0,33.0,34.0,50.666666666666664,59.0,16.091954022988507,14.0,42.0,50.0,56.47269622437643
2021-01-07,15.0,36.0,28.0,18.0,62.0,18.0,0.0,0.0,24.0,0.0,0.0,0.0,17.0,52.0,17.333333333333332,20.0,17.24137931034483,29.0,0.0,51.0,30.183619727822098
