date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-09-16,23.0,25.0,21.0,27.0,18.0,27.0,26.0,26.0,19.0,15.0,22.7,0
2020-09-17,21.0,24.0,18.0,12.0,18.0,16.0,24.0,19.0,16.0,18.0,18.6,0
2020-09-18,19.0,25.0,21.0,16.0,15.0,22.0,19.0,19.0,23.0,20.0,19.9,0
2020-09-19,12.0,19.0,16.0,15.0,19.0,20.0,12.0,19.0,16.0,16.0,16.4,0
2020-09-20,19.0,25.0,17.0,21.0,24.0,25.0,18.0,23.0,22.0,20.0,21.4,0
2020-09-21,16.0,17.0,14.0,13.0,16.0,15.0,19.0,18.0,14.0,11.0,15.3,0
2020-08-22,78.0,70.0,73.0,85.0,79.0,83.0,81.0,69.0,73.0,56.0,82.8159645232816,1
2020-08-23,58.0,61.0,62.0,81.0,71.0,65.0,68.0,69.0,38.0,88.0,73.28159645232815,1
2020-08-24,32.0,42.0,35.0,54.0,40.0,40.0,52.0,33.0,41.0,57.0,47.22838137472284,1
2020-08-25,51.0,47.0,41.0,51.0,49.0,49.0,61.0,43.0,38.0,43.0,52.4390243902439,1
2020-08-26,37.0,42.0,48.0,58.0,29.0,57.0,44.0,43.0,49.0,44.0,50.0,1
2020-08-27,50.0,60.0,41.0,42.0,66.0,38.0,66.0,51.0,51.0,63.0,58.536585365853654,1
2020-08-28,39.0,49.0,52.0,47.0,45.0,40.0,54.0,38.0,44.0,43.0,50.0,1
2020-08-29,40.0,42.0,27.0,52.0,42.0,37.0,26.0,40.0,45.0,49.0,44.34589800443459,1
2020-08-30,73.0,54.0,39.0,61.0,50.0,56.0,63.0,52.0,54.0,43.0,60.42128603104213,1
2020-08-31,53.0,36.0,48.0,60.0,44.0,58.0,40.0,46.0,55.0,48.0,54.1019955654102,1
2020-09-01,55.0,55.0,53.0,59.0,76.0,46.0,52.0,39.0,50.0,45.0,58.75831485587583,1
2020-09-02,38.0,41.0,42.0,54.0,46.0,35.0,68.0,50.0,47.0,61.0,53.43680709534368,1
2020-09-03,46.0,51.0,38.0,40.0,46.0,41.0,36.0,55.0,40.0,46.0,48.66962305986696,1
2020-09-04,62.0,53.0,56.0,38.0,62.0,62.0,37.0,45.0,51.0,48.0,56.98447893569845,1
2020-09-05,60.0,63.0,66.0,48.0,61.0,63.0,80.0,44.0,47.0,47.0,64.19068736141907,1
2020-09-06,37.0,47.0,34.0,41.0,43.0,35.0,41.0,45.0,47.0,40.0,45.45454545454545,1
2020-09-07,32.0,30.0,29.0,39.0,42.0,41.0,39.0,29.0,32.0,34.0,38.47006651884701,1
2020-09-08,39.0,44.0,39.0,48.0,37.0,40.0,39.0,39.0,36.0,34.0,43.791574279379155,1
2020-09-09,35.0,42.0,41.0,33.0,35.0,36.0,25.0,24.0,31.0,41.0,38.02660753880266,1
2020-09-10,42.0,44.0,26.0,39.0,50.0,31.0,36.0,44.0,48.0,50.0,45.45454545454545,1
2020-09-11,33.0,39.0,46.0,42.0,31.0,45.0,35.0,43.0,42.0,37.0,43.56984478935698,1
2020-09-12,64.0,55.0,71.0,60.0,55.0,64.0,49.0,65.0,27.0,72.0,64.52328159645232,1
2020-09-13,59.0,46.0,50.0,41.0,58.0,55.0,64.0,64.0,43.0,59.0,59.75609756097561,1
2020-09-14,59.0,59.0,61.0,45.0,51.0,61.0,60.0,50.0,42.0,77.0,62.63858093126385,1
2020-09-15,55.0,45.0,44.0,43.0,42.0,49.0,45.0,64.0,53.0,52.0,54.54545454545455,1
2020-09-16,62.0,53.0,60.0,59.0,51.0,69.0,61.0,57.0,48.0,59.0,64.19068736141907,1
2020-09-17,64.0,52.0,49.0,45.0,48.0,45.0,30.0,58.0,38.0,32.0,51.108647450110865,1
2020-09-18,65.0,56.0,53.0,49.0,47.0,43.0,62.0,38.0,60.0,60.0,59.090909090909086,1
2020-09-19,41.0,47.0,33.0,32.0,48.0,38.0,46.0,35.0,24.0,36.0,42.12860310421286,1
2020-09-20,62.0,36.0,37.0,60.0,44.0,58.0,48.0,63.0,61.0,50.0,57.53880266075388,1
2020-09-21,47.0,49.0,56.0,60.0,41.0,49.0,51.0,37.0,37.0,43.0,52.10643015521064,1
2020-09-22,47.0,60.0,41.0,67.0,48.0,63.0,70.0,53.0,54.0,53.0,61.64079822616408,1
2020-09-23,60.0,48.0,47.0,52.0,48.0,37.0,53.0,52.0,55.0,65.0,57.3170731707317,1
2020-09-24,57.0,45.0,52.0,48.0,56.0,45.0,68.0,47.0,52.0,44.0,56.98447893569845,1
2020-09-25,57.0,51.0,59.0,53.0,32.0,36.0,69.0,51.0,57.0,69.0,59.20177383592018,1
2020-09-26,60.0,62.0,65.0,44.0,41.0,63.0,51.0,60.0,42.0,65.0,61.30820399113082,1
2020-09-27,85.0,91.0,71.0,66.0,73.0,68.0,69.0,71.0,67.0,78.0,81.92904656319291,1
2020-09-28,54.0,52.0,45.0,46.0,58.0,60.0,35.0,61.0,50.0,49.0,56.5410199556541,1
2020-09-29,62.0,75.0,67.0,64.0,55.0,65.0,78.0,42.0,53.0,48.0,67.51662971175166,1
2020-09-30,55.0,59.0,38.0,57.0,51.0,41.0,51.0,38.0,47.0,56.0,54.65631929046563,1
2020-10-01,41.0,50.0,36.0,54.0,43.0,42.0,44.0,39.0,45.0,43.0,48.44789356984479,1
2020-10-02,40.0,43.0,37.0,47.0,48.0,33.0,39.0,33.0,35.0,30.0,42.68292682926829,1
2020-10-03,55.0,44.0,54.0,53.0,29.0,48.0,48.0,47.0,53.0,46.0,52.88248337028825,1
2020-10-04,54.0,70.0,62.0,63.0,42.0,54.0,54.0,48.0,53.0,40.0,59.866962305986696,1
2020-10-05,72.0,49.0,49.0,51.0,47.0,50.0,50.0,50.0,35.0,56.0,56.430155210643015,1
2020-10-06,27.0,40.0,44.0,37.0,36.0,35.0,43.0,40.0,46.0,32.0,42.12860310421286,1
2020-10-07,60.0,46.0,53.0,48.0,52.0,56.0,60.0,40.0,55.0,55.0,58.2039911308204,1
2020-10-08,59.0,57.0,42.0,66.0,39.0,46.0,42.0,54.0,54.0,49.0,56.31929046563193,1
2020-10-09,63.0,53.0,50.0,51.0,43.0,63.0,55.0,60.0,38.0,59.0,59.312638580931264,1
2020-10-10,72.0,52.0,38.0,70.0,48.0,74.0,56.0,50.0,44.0,68.0,63.41463414634146,1
2020-10-11,65.0,67.0,62.0,67.0,47.0,62.0,74.0,50.0,39.0,66.0,66.4079822616408,1
2020-10-12,47.0,77.0,51.0,53.0,59.0,58.0,54.0,60.0,51.0,49.0,61.973392461197335,1
2020-10-13,42.0,39.0,34.0,49.0,28.0,31.0,36.0,40.0,44.0,46.0,43.12638580931264,1
2020-10-14,50.0,34.0,47.0,44.0,32.0,44.0,41.0,61.0,33.0,48.0,48.11529933481153,1
2020-10-15,51.0,48.0,55.0,36.0,48.0,67.0,67.0,50.0,60.0,58.0,59.866962305986696,1
2020-10-16,62.0,34.0,57.0,38.0,43.0,44.0,34.0,38.0,43.0,33.0,47.22838137472284,1
2020-10-17,59.0,54.0,50.0,74.0,79.0,62.0,49.0,42.0,41.0,55.0,62.63858093126385,1
2020-10-18,39.0,49.0,35.0,35.0,42.0,41.0,62.0,45.0,45.0,49.0,49.00221729490022,1
2020-10-19,70.0,44.0,41.0,50.0,53.0,48.0,39.0,39.0,43.0,49.0,52.77161862527716,1
2020-10-20,71.0,45.0,47.0,38.0,56.0,53.0,48.0,49.0,32.0,52.0,54.434589800443455,1
2020-10-21,52.0,69.0,44.0,55.0,37.0,47.0,59.0,43.0,43.0,52.0,55.54323725055432,1
2020-10-22,54.0,45.0,50.0,50.0,30.0,43.0,36.0,34.0,24.0,42.0,45.232815964523276,1
2020-10-23,42.0,37.0,47.0,30.0,40.0,33.0,47.0,28.0,25.0,33.0,40.13303769401331,1
2020-10-24,55.0,73.0,54.0,72.0,52.0,55.0,50.0,48.0,43.0,61.0,62.41685144124168,1
2020-10-25,28.0,48.0,44.0,45.0,36.0,47.0,39.0,32.0,44.0,35.0,44.12416851441241,1
2020-10-26,40.0,44.0,42.0,43.0,41.0,53.0,38.0,38.0,41.0,38.0,46.34146341463415,1
2020-10-27,67.0,43.0,68.0,66.0,47.0,49.0,59.0,54.0,55.0,58.0,62.749445676274945,1
2020-10-28,46.0,49.0,37.0,36.0,63.0,67.0,59.0,37.0,38.0,43.0,52.66075388026607,1
2020-10-29,55.0,45.0,52.0,62.0,49.0,44.0,44.0,47.0,49.0,60.0,56.20842572062084,1
2020-10-30,62.0,31.0,43.0,54.0,37.0,38.0,48.0,43.0,34.0,48.0,48.55875831485587,1
2020-10-31,46.0,52.0,32.0,54.0,37.0,42.0,54.0,59.0,38.0,51.0,51.552106430155206,1
2020-11-01,75.0,58.0,59.0,60.0,49.0,60.0,65.0,43.0,48.0,54.0,63.30376940133038,1
2020-11-02,44.0,52.0,71.0,40.0,46.0,69.0,51.0,41.0,40.0,34.0,54.1019955654102,1
2020-11-03,70.0,73.0,44.0,49.0,55.0,57.0,53.0,53.0,37.0,56.0,60.6430155210643,1
2020-11-04,32.0,31.0,27.0,31.0,28.0,40.0,42.0,29.0,38.0,37.0,37.13968957871397,1
2020-11-05,54.0,38.0,37.0,36.0,31.0,27.0,35.0,32.0,26.0,35.0,38.91352549889135,1
2020-11-06,35.0,29.0,34.0,46.0,51.0,38.0,52.0,32.0,38.0,41.0,43.90243902439024,1
2020-11-07,44.0,45.0,48.0,52.0,50.0,49.0,64.0,42.0,42.0,37.0,52.4390243902439,1
2020-11-08,41.0,35.0,34.0,46.0,26.0,35.0,34.0,28.0,47.0,36.0,40.13303769401331,1
2020-11-09,49.0,50.0,34.0,49.0,38.0,45.0,42.0,43.0,38.0,40.0,47.45011086474501,1
2020-11-10,48.0,49.0,57.0,53.0,47.0,56.0,48.0,47.0,49.0,59.0,56.87361419068736,1
2020-11-11,46.0,41.0,42.0,58.0,39.0,39.0,53.0,39.0,38.0,25.0,46.56319290465632,1
2020-11-12,59.0,50.0,39.0,53.0,49.0,53.0,67.0,31.0,45.0,51.0,55.09977827050998,1
2020-11-13,49.0,47.0,52.0,54.0,31.0,52.0,56.0,50.0,35.0,49.0,52.66075388026607,1
2020-11-14,49.0,46.0,42.0,48.0,42.0,39.0,44.0,45.0,43.0,56.0,50.332594235033255,1
2020-11-15,40.0,55.0,49.0,54.0,58.0,64.0,45.0,44.0,47.0,56.0,56.76274944567627,1
2020-11-16,37.0,40.0,42.0,56.0,53.0,37.0,46.0,40.0,40.0,39.0,47.671840354767184,1
2020-11-17,39.0,45.0,44.0,47.0,40.0,41.0,58.0,45.0,49.0,50.0,50.7760532150776,1
2020-11-18,45.0,60.0,51.0,48.0,32.0,43.0,34.0,46.0,42.0,48.0,49.77827050997782,1
2020-11-19,55.0,51.0,46.0,53.0,42.0,72.0,66.0,47.0,55.0,46.0,59.090909090909086,1
2020-11-20,52.0,43.0,30.0,57.0,46.0,40.0,62.0,42.0,45.0,45.0,51.21951219512195,1
2020-11-21,40.0,42.0,38.0,51.0,38.0,32.0,50.0,36.0,51.0,40.0,46.34146341463415,1
2020-11-22,57.0,55.0,51.0,45.0,42.0,44.0,54.0,38.0,41.0,70.0,55.09977827050998,1
2020-11-23,61.0,40.0,53.0,45.0,41.0,39.0,49.0,42.0,59.0,55.0,53.65853658536585,1
2020-11-24,50.0,44.0,35.0,25.0,44.0,40.0,52.0,48.0,28.0,43.0,45.34368070953437,1
2020-11-25,46.0,54.0,38.0,48.0,58.0,35.0,40.0,50.0,46.0,46.0,51.108647450110865,1
2020-11-26,31.0,31.0,36.0,47.0,43.0,29.0,34.0,29.0,37.0,44.0,40.02217294900222,1
2020-11-27,54.0,56.0,44.0,44.0,46.0,36.0,39.0,35.0,51.0,46.0,50.0,1
2020-11-28,48.0,40.0,44.0,47.0,37.0,42.0,43.0,29.0,41.0,52.0,46.895787139689574,1
2020-11-29,35.0,31.0,36.0,37.0,34.0,46.0,34.0,30.0,25.0,26.0,37.028824833702885,1
2020-11-30,47.0,56.0,27.0,46.0,35.0,55.0,33.0,48.0,36.0,43.0,47.22838137472284,1
2020-12-01,38.0,33.0,46.0,51.0,42.0,33.0,42.0,30.0,35.0,40.0,43.23725055432372,1
2020-12-02,46.0,54.0,32.0,47.0,45.0,43.0,57.0,47.0,40.0,48.0,50.88691796008869,1
2020-12-03,68.0,59.0,59.0,57.0,45.0,53.0,58.0,63.0,55.0,58.0,63.74722838137472,1
2020-12-04,53.0,41.0,50.0,42.0,35.0,32.0,33.0,36.0,50.0,35.0,45.1219512195122,1
2020-12-05,22.0,30.0,43.0,31.0,38.0,44.0,26.0,28.0,27.0,28.0,35.14412416851441,1
2020-12-06,34.0,34.0,18.0,26.0,35.0,18.0,33.0,40.0,20.0,30.0,31.929046563192905,1
2020-12-07,58.0,46.0,32.0,47.0,46.0,43.0,53.0,46.0,52.0,48.0,52.21729490022173,1
2020-12-08,32.0,47.0,29.0,33.0,39.0,30.0,33.0,24.0,40.0,34.0,37.80487804878049,1
2020-12-09,46.0,48.0,25.0,42.0,27.0,38.0,35.0,35.0,30.0,43.0,40.90909090909091,1
2020-12-10,39.0,40.0,45.0,23.0,23.0,18.0,31.0,26.0,25.0,43.0,34.70066518847007,1
2020-12-11,25.0,45.0,49.0,63.0,38.0,52.0,53.0,26.0,40.0,42.0,48.00443458980044,1
2020-12-12,66.0,54.0,64.0,41.0,73.0,58.0,75.0,56.0,50.0,47.0,64.7450110864745,1
2020-12-13,51.0,34.0,39.0,38.0,33.0,45.0,35.0,27.0,38.0,41.0,42.23946784922394,1
2020-12-14,30.0,48.0,39.0,35.0,45.0,40.0,47.0,29.0,35.0,42.0,43.23725055432372,1
2020-12-15,31.0,33.0,32.0,41.0,36.0,43.0,47.0,25.0,31.0,44.0,40.24390243902438,1
2020-12-16,29.0,44.0,54.0,56.0,44.0,37.0,53.0,40.0,37.0,36.0,47.671840354767184,1
2020-12-17,35.0,39.0,31.0,31.0,37.0,32.0,46.0,31.0,32.0,30.0,38.13747228381374,1
2020-12-18,39.0,40.0,41.0,58.0,28.0,38.0,48.0,39.0,42.0,46.0,46.45232815964523,1
2020-12-19,53.0,40.0,48.0,52.0,43.0,42.0,54.0,41.0,36.0,43.0,50.110864745011085,1
2020-12-20,50.0,52.0,34.0,49.0,52.0,35.0,24.0,45.0,31.0,38.0,45.45454545454545,1
2020-12-21,52.0,46.0,30.0,43.0,29.0,22.0,43.0,30.0,33.0,33.0,40.02217294900222,1
2020-12-22,35.0,36.0,32.0,38.0,39.0,28.0,33.0,37.0,36.0,37.0,38.91352549889135,1
2020-12-23,51.0,47.0,37.0,54.0,30.0,42.0,53.0,35.0,42.0,53.0,49.22394678492239,1
2020-12-24,51.0,53.0,60.0,43.0,54.0,67.0,40.0,83.0,37.0,45.0,59.090909090909086,1
2020-12-25,89.0,80.0,63.0,80.0,52.0,83.0,55.0,57.0,52.0,54.0,73.7250554323725,1
2020-12-26,53.0,65.0,51.0,47.0,41.0,40.0,59.0,46.0,36.0,57.0,54.8780487804878,1
2020-12-27,78.0,66.0,86.0,66.0,55.0,70.0,70.0,38.0,48.0,53.0,69.84478935698448,1
2020-12-28,52.0,63.0,57.0,55.0,48.0,61.0,41.0,41.0,54.0,47.0,57.53880266075388,1
2020-12-29,46.0,39.0,46.0,36.0,50.0,41.0,45.0,40.0,40.0,46.0,47.5609756097561,1
2020-12-30,43.0,34.0,44.0,39.0,43.0,22.0,37.0,41.0,40.0,46.0,43.12638580931264,1
2020-12-31,66.0,48.0,49.0,58.0,46.0,45.0,60.0,49.0,36.0,51.0,56.31929046563193,1
2021-01-01,76.0,52.0,33.0,71.0,54.0,46.0,68.0,42.0,42.0,54.0,59.64523281596452,1
2021-01-02,47.0,26.0,27.0,55.0,33.0,39.0,42.0,28.0,47.0,49.0,43.56984478935698,1
2021-01-03,36.0,36.0,44.0,35.0,42.0,43.0,45.0,33.0,34.0,46.0,43.68070953436807,1
2021-01-04,54.0,47.0,54.0,55.0,41.0,43.0,41.0,43.0,43.0,41.0,51.21951219512195,1
2021-01-05,66.0,52.0,42.0,74.0,48.0,56.0,57.0,47.0,48.0,57.0,60.6430155210643,1
2021-01-06,37.0,42.0,25.0,40.0,29.0,42.0,48.0,31.0,36.0,39.0,40.90909090909091,1
2021-01-07,27.0,33.0,25.0,31.0,30.0,27.0,30.0,25.0,30.0,32.0,32.150776053215075,1
2021-01-08,45.0,26.0,33.0,29.0,25.0,26.0,27.0,31.0,25.0,28.0,32.70509977827051,1
2021-01-09,43.0,65.0,52.0,51.0,54.0,45.0,55.0,45.0,49.0,59.0,57.427937915742795,1
2021-01-10,41.0,36.0,37.0,44.0,50.0,40.0,44.0,60.0,34.0,46.0,47.893569844789354,1
2021-01-11,44.0,57.0,48.0,55.0,50.0,47.0,44.0,52.0,47.0,44.0,54.1019955654102,1
2021-01-12,40.0,46.0,38.0,26.0,32.0,40.0,36.0,40.0,33.0,30.0,40.02217294900222,1
2021-01-13,33.0,60.0,40.0,34.0,46.0,33.0,47.0,63.0,42.0,34.0,47.893569844789354,1
2021-01-14,75.0,48.0,55.0,46.0,47.0,48.0,41.0,41.0,30.0,41.0,52.328159645232816,1
2021-01-15,46.0,54.0,48.0,62.0,37.0,45.0,48.0,34.0,38.0,48.0,50.99778270509977,1
2021-01-16,58.0,54.0,52.0,61.0,66.0,51.0,35.0,42.0,37.0,64.0,57.649667405764966,1
2021-01-17,61.0,57.0,71.0,66.0,53.0,41.0,58.0,41.0,49.0,58.0,61.529933481152995,1
2021-01-18,53.0,47.0,52.0,43.0,34.0,59.0,53.0,63.0,42.0,52.0,55.210643015521065,1
2021-01-19,62.0,49.0,52.0,55.0,61.0,39.0,53.0,45.0,43.0,48.0,56.20842572062084,1
2021-01-20,46.0,60.0,46.0,57.0,52.0,39.0,50.0,43.0,30.0,39.0,51.21951219512195,1
2021-01-21,50.0,45.0,53.0,50.0,53.0,42.0,52.0,58.0,45.0,61.0,56.430155210643015,1
2021-01-22,34.0,43.0,29.0,41.0,49.0,46.0,47.0,44.0,41.0,36.0,45.45454545454545,1
2021-01-23,43.0,43.0,52.0,49.0,26.0,47.0,53.0,50.0,38.0,45.0,49.44567627494457,1
2021-01-24,62.0,57.0,38.0,62.0,47.0,66.0,46.0,71.0,59.0,61.0,63.0820399113082,1
2021-01-25,46.0,33.0,44.0,51.0,55.0,63.0,58.0,40.0,25.0,44.0,50.88691796008869,1
2021-01-26,56.0,44.0,44.0,53.0,53.0,51.0,47.0,31.0,53.0,54.0,53.88026607538802,1
2021-01-27,60.0,54.0,46.0,55.0,50.0,49.0,49.0,40.0,47.0,52.0,55.654101995565405,1
2021-01-28,72.0,60.0,72.0,74.0,80.0,51.0,53.0,61.0,58.0,48.0,69.73392461197339,1
2021-01-29,53.0,39.0,42.0,51.0,41.0,51.0,61.0,37.0,48.0,55.0,52.993348115299334,1
2021-01-30,48.0,63.0,57.0,54.0,50.0,42.0,55.0,57.0,39.0,43.0,56.31929046563193,1
2021-01-31,52.0,57.0,50.0,46.0,66.0,61.0,47.0,69.0,49.0,53.0,60.97560975609756,1
2021-02-01,29.0,43.0,44.0,55.0,37.0,47.0,44.0,41.0,32.0,45.0,46.230598669623056,1
2021-02-02,67.0,50.0,30.0,74.0,54.0,58.0,55.0,57.0,59.0,40.0,60.31042128603104,1
2021-02-03,53.0,54.0,26.0,45.0,38.0,41.0,45.0,46.0,48.0,44.0,48.78048780487805,1
2021-02-04,58.0,53.0,42.0,51.0,48.0,64.0,48.0,45.0,59.0,46.0,56.98447893569845,1
2021-02-05,46.0,60.0,50.0,42.0,37.0,57.0,46.0,25.0,25.0,48.0,48.3370288248337,1
2021-02-06,58.0,61.0,66.0,52.0,63.0,41.0,69.0,48.0,52.0,48.0,61.86252771618625,1
2021-02-07,45.0,22.0,38.0,36.0,47.0,55.0,49.0,56.0,44.0,45.0,48.44789356984479,1
2021-02-08,51.0,53.0,37.0,52.0,32.0,33.0,53.0,45.0,35.0,52.0,49.113082039911305,1
2021-02-09,26.0,28.0,31.0,33.0,25.0,32.0,41.0,27.0,28.0,34.0,33.813747228381374,1
2021-02-10,40.0,47.0,38.0,42.0,45.0,47.0,42.0,41.0,38.0,46.0,47.22838137472284,1
2021-02-11,57.0,35.0,36.0,54.0,38.0,45.0,32.0,31.0,39.0,48.0,46.008869179600886,1
2021-02-12,30.0,33.0,44.0,39.0,50.0,54.0,61.0,36.0,29.0,53.0,47.5609756097561,1
2021-02-13,39.0,48.0,58.0,52.0,39.0,48.0,49.0,29.0,45.0,65.0,52.328159645232816,1
2021-02-14,47.0,32.0,47.0,40.0,39.0,36.0,33.0,44.0,33.0,32.0,42.46119733924611,1
2021-02-15,47.0,37.0,55.0,46.0,40.0,48.0,40.0,29.0,39.0,32.0,45.787139689578716,1
2021-02-16,79.0,50.0,33.0,48.0,42.0,50.0,45.0,33.0,32.0,38.0,49.889135254988915,1
2021-02-17,49.0,53.0,43.0,56.0,39.0,65.0,46.0,35.0,52.0,49.0,53.991130820399114,1
2021-02-18,64.0,66.0,52.0,56.0,48.0,47.0,46.0,55.0,55.0,47.0,59.42350332594235,1
2021-02-19,34.0,45.0,39.0,39.0,43.0,56.0,53.0,37.0,34.0,43.0,46.895787139689574,1
2021-02-20,51.0,64.0,68.0,72.0,43.0,50.0,46.0,33.0,40.0,58.0,58.2039911308204,1
2021-02-21,65.0,49.0,54.0,69.0,47.0,44.0,60.0,45.0,45.0,54.0,58.980044345898,1
2021-02-22,49.0,55.0,34.0,59.0,40.0,68.0,59.0,41.0,45.0,46.0,54.98891352549889,1
2021-02-23,56.0,53.0,37.0,26.0,37.0,41.0,44.0,44.0,53.0,43.0,48.11529933481153,1
2021-02-24,56.0,46.0,58.0,41.0,48.0,43.0,45.0,42.0,53.0,57.0,54.212860310421284,1
2021-02-25,59.0,46.0,56.0,49.0,51.0,55.0,46.0,46.0,49.0,56.0,56.87361419068736,1
2021-02-26,52.0,62.0,49.0,62.0,54.0,42.0,54.0,44.0,49.0,40.0,56.31929046563193,1
2021-02-27,93.0,84.0,77.0,54.0,72.0,94.0,74.0,56.0,59.0,86.0,83.03769401330378,1
2021-02-28,77.0,79.0,61.0,63.0,58.0,62.0,73.0,64.0,58.0,68.0,73.50332594235033,1
2021-03-01,75.0,75.0,77.0,64.0,66.0,65.0,67.0,60.0,48.0,70.0,73.94678492239467,1
2021-03-02,85.0,66.0,90.0,74.0,85.0,99.0,78.0,94.0,65.0,75.0,89.91130820399111,1
2021-03-03,88.0,76.0,75.0,66.0,73.0,68.0,86.0,80.0,71.0,79.0,84.47893569844788,1
2021-03-04,80.0,61.0,64.0,79.0,82.0,74.0,65.0,52.0,56.0,60.0,74.6119733924612,1
2021-03-05,57.0,49.0,63.0,70.0,76.0,69.0,92.0,59.0,68.0,88.0,76.60753880266074,1
2021-03-06,80.0,97.0,84.0,96.0,70.0,93.0,97.0,70.0,74.0,88.0,94.12416851441242,1
2021-03-07,78.0,57.0,66.0,52.0,47.0,50.0,68.0,43.0,63.0,61.0,64.85587583148559,1
2021-03-08,59.0,69.0,60.0,61.0,53.0,69.0,58.0,56.0,63.0,61.0,67.51662971175166,1
2021-03-09,78.0,64.0,57.0,60.0,74.0,56.0,62.0,60.0,66.0,76.0,72.39467849223946,1
2021-03-10,69.0,74.0,88.0,63.0,74.0,58.0,68.0,69.0,48.0,58.0,74.16851441241685,1
2021-03-11,80.0,100.0,61.0,79.0,91.0,74.0,74.0,96.0,97.0,69.0,91.01995565410199,1
2021-03-12,88.0,86.0,62.0,100.0,73.0,70.0,68.0,86.0,75.0,100.0,89.57871396895787,1
2021-03-13,92.0,61.0,69.0,62.0,90.0,68.0,76.0,59.0,69.0,87.0,81.26385809312639,1
2021-03-14,64.0,97.0,67.0,64.0,62.0,59.0,52.0,64.0,63.0,81.0,74.6119733924612,1
2021-03-15,82.0,60.0,47.0,65.0,47.0,48.0,66.0,48.0,52.0,61.0,63.85809312638581,1
2021-03-16,67.0,57.0,55.0,44.0,57.0,56.0,59.0,49.0,52.0,62.0,61.86252771618625,1
2021-03-17,55.0,49.0,48.0,51.0,45.0,51.0,33.0,43.0,49.0,46.0,52.10643015521064,1
2021-03-18,40.0,39.0,38.0,50.0,35.0,45.0,53.0,31.0,35.0,31.0,44.01330376940133,1
2021-03-19,50.0,50.0,49.0,54.0,52.0,47.0,42.0,47.0,34.0,43.0,51.88470066518847,1
2021-03-20,42.0,54.0,62.0,71.0,38.0,41.0,37.0,36.0,45.0,49.0,52.66075388026607,1
2021-03-21,70.0,75.0,71.0,48.0,46.0,60.0,55.0,69.0,50.0,59.0,66.85144124168514,1
2021-03-22,51.0,45.0,40.0,61.0,43.0,41.0,48.0,49.0,50.0,37.0,51.552106430155206,1
2021-03-23,69.0,73.0,77.0,64.0,71.0,60.0,64.0,63.0,52.0,67.0,73.17073170731707,1
2021-03-24,59.0,59.0,58.0,86.0,87.0,75.0,88.0,65.0,69.0,90.0,81.59645232815963,1
2021-03-25,94.0,94.0,81.0,86.0,78.0,100.0,80.0,65.0,84.0,63.0,91.46341463414633,1
2021-03-26,75.0,98.0,67.0,92.0,67.0,69.0,100.0,62.0,57.0,87.0,85.80931263858093,1
2021-03-27,96.0,74.0,69.0,73.0,80.0,84.0,75.0,58.0,60.0,61.0,80.93126385809312,1
2021-03-28,71.0,76.0,77.0,71.0,85.0,86.0,99.0,80.0,100.0,93.0,92.90465631929047,1
2021-03-29,81.0,61.0,57.0,68.0,70.0,58.0,76.0,60.0,53.0,64.0,71.84035476718404,1
2021-03-30,100.0,87.0,68.0,73.0,81.0,72.0,75.0,72.0,76.0,64.0,85.14412416851441,1
2021-03-31,86.0,72.0,68.0,65.0,61.0,53.0,69.0,67.0,47.0,73.0,73.28159645232815,1
2021-04-01,95.0,86.0,100.0,84.0,100.0,98.0,71.0,100.0,85.0,83.0,100.0,1
2021-04-02,80.0,70.0,73.0,72.0,55.0,77.0,90.0,53.0,87.0,84.0,82.15077605321507,1
2021-04-03,68.0,78.0,74.0,71.0,61.0,82.0,59.0,55.0,49.0,61.0,72.9490022172949,1
2021-04-04,75.0,82.0,53.0,69.0,51.0,67.0,45.0,78.0,51.0,63.0,70.28824833702882,1
2021-04-05,58.0,65.0,65.0,91.0,64.0,63.0,78.0,58.0,48.0,80.0,74.27937915742794,1
2021-04-06,89.0,66.0,95.0,96.0,78.0,70.0,94.0,61.0,83.0,89.0,91.01995565410199,1
2021-04-07,62.0,81.0,92.0,72.0,78.0,81.0,83.0,67.0,72.0,61.0,83.03769401330378,1
2021-04-08,50.0,64.0,59.0,53.0,64.0,55.0,79.0,51.0,45.0,65.0,64.85587583148559,1
2021-04-09,77.0,69.0,67.0,81.0,63.0,71.0,74.0,74.0,58.0,66.0,77.60532150776054,1
2021-04-10,53.0,67.0,61.0,57.0,61.0,63.0,78.0,80.0,56.0,66.0,71.17516629711751,1
2021-04-11,68.0,77.0,67.0,52.0,75.0,79.0,58.0,69.0,66.0,79.0,76.49667405764967,1
2021-04-12,57.0,51.0,62.0,72.0,70.0,71.0,69.0,62.0,45.0,77.0,70.50997782705099,1
2021-04-13,77.0,75.0,83.0,92.0,77.0,79.0,75.0,79.0,63.0,82.0,86.69623059866962,1
2021-04-14,82.0,56.0,58.0,79.0,57.0,83.0,65.0,60.0,57.0,64.0,73.28159645232815,1
2021-04-15,63.0,60.0,69.0,71.0,58.0,77.0,79.0,63.0,48.0,51.0,70.84257206208426,1
2021-04-16,57.0,44.0,45.0,71.0,58.0,64.0,63.0,42.0,49.0,54.0,60.6430155210643,1
