date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,37.0,24.0,31.0,0.0,15.206611570247931,0.0
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,12.56198347107438,0.0
2020-01-05,98.0,86.0,43.0,51.0,39.0,41.0,42.0,26.0,36.0,37.0,82.47933884297521,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,90.0,33.0,36.0,0.0,23.0,29.0,0.0,34.87603305785124,0.0
2020-01-08,0.0,36.0,35.0,45.0,32.0,0.0,35.0,23.0,0.0,31.0,39.17355371900826,0.0
2020-01-09,0.0,36.0,37.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,18.016528925619838,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,38.0,64.0,66.0,41.0,88.0,0.0,31.0,21.0,27.0,28.0,66.77685950413223,0.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,45.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.884297520661155,0.0
2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,0.0,37.0,0.0,44.0,33.0,0.0,35.0,23.0,0.0,31.0,33.553719008264466,0.0
2020-01-21,42.0,0.0,36.0,0.0,33.0,35.0,35.0,0.0,30.0,0.0,34.87603305785124,0.0
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,52.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,37.0,38.0,28.26446280991736,0.0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,38.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,0.0,15.371900826446282,0.0
2020-01-30,43.0,0.0,0.0,0.0,0.0,0.0,36.0,24.0,0.0,33.0,22.479338842975206,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.0,34.0,34.0,0.0,0.0,0.0,32.0,0.0,27.0,0.0,20.99173553719008,0.0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.12396694214876,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,52.0,44.0,44.0,0.0,0.0,0.0,0.0,28.0,38.0,0.0,34.049586776859506,0.0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,40.0,34.0,0.0,42.0,0.0,0.0,0.0,22.0,28.0,29.0,32.231404958677686,0.0
2020-02-11,0.0,35.0,35.0,44.0,32.0,0.0,35.0,23.0,0.0,0.0,33.71900826446281,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,100.0,0.0,42.0,0.0,40.0,42.0,42.0,54.0,0.0,0.0,52.89256198347108,0.0
2020-02-16,0.0,0.0,41.0,51.0,0.0,0.0,0.0,0.0,34.0,35.0,26.611570247933887,0.0
2020-02-17,0.0,35.0,0.0,0.0,31.0,0.0,33.0,0.0,29.0,0.0,21.15702479338843,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,38.0,0.0,47.0,69.0,36.0,0.0,0.0,31.0,63.0,46.94214876033058,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,44.0,33.0,0.0,35.0,23.0,0.0,0.0,22.31404958677686,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,36.0,45.0,33.0,0.0,35.0,0.0,31.0,0.0,29.75206611570248,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
