date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-02-26,54.0,18.0,47.0,47.0,18.0,27.0,35.0,30.0,48.0,30.0,45.61855670103093,0
2020-02-27,13.0,0.0,12.0,15.0,17.0,0.0,12.0,29.0,16.0,0.0,14.690721649484537,0
2020-02-28,14.0,0.0,25.0,17.0,0.0,0.0,12.0,16.0,0.0,0.0,10.824742268041238,0
2020-02-29,16.0,44.0,14.0,0.0,0.0,17.0,0.0,36.0,19.0,0.0,18.814432989690722,0
2020-03-01,0.0,0.0,28.0,18.0,41.0,0.0,0.0,18.0,0.0,18.0,15.850515463917526,0
2020-03-02,41.0,18.0,24.0,32.0,54.0,14.0,24.0,15.0,0.0,31.0,32.603092783505154,0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-04,0.0,55.0,12.0,16.0,0.0,27.0,36.0,0.0,48.0,15.0,26.93298969072165,0
2020-03-05,27.0,18.0,24.0,0.0,18.0,14.0,12.0,30.0,0.0,15.0,20.360824742268044,0
2020-03-06,15.0,20.0,13.0,0.0,19.0,0.0,0.0,0.0,17.0,0.0,10.824742268041238,0
2020-03-07,17.0,22.0,29.0,19.0,0.0,17.0,15.0,37.0,0.0,0.0,20.103092783505158,0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-10,0.0,18.0,0.0,16.0,18.0,14.0,12.0,0.0,16.0,0.0,12.113402061855671,0
2020-03-11,40.0,36.0,24.0,32.0,18.0,27.0,12.0,61.0,32.0,46.0,42.2680412371134,0
2020-03-12,14.0,95.0,62.0,100.0,75.0,100.0,88.0,64.0,34.0,16.0,83.50515463917526,0
2020-03-13,57.0,58.0,25.0,51.0,38.0,15.0,25.0,32.0,68.0,33.0,51.80412371134022,0
2020-03-14,0.0,22.0,15.0,38.0,64.0,33.0,14.0,18.0,38.0,18.0,33.50515463917526,0
2020-03-15,45.0,20.0,67.0,36.0,100.0,31.0,0.0,51.0,18.0,17.0,49.61340206185567,0
2020-03-16,14.0,18.0,12.0,16.0,0.0,0.0,24.0,46.0,16.0,31.0,22.809278350515466,0
2020-03-17,28.0,18.0,37.0,33.0,54.0,14.0,37.0,46.0,49.0,16.0,42.78350515463919,0
2020-03-18,0.0,37.0,25.0,0.0,18.0,14.0,12.0,16.0,16.0,32.0,21.90721649484536,0
2020-03-19,43.0,76.0,13.0,33.0,56.0,29.0,38.0,48.0,51.0,48.0,56.05670103092784,0
2020-03-20,0.0,38.0,37.0,66.0,19.0,14.0,37.0,79.0,16.0,48.0,45.61855670103093,0
2020-03-21,0.0,0.0,0.0,0.0,43.0,17.0,15.0,37.0,20.0,37.0,21.778350515463917,0
2020-03-22,14.0,19.0,13.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,9.664948453608249,0
2020-03-23,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835051546391753,0
2020-03-24,13.0,34.0,11.0,0.0,0.0,26.0,0.0,14.0,30.0,29.0,20.2319587628866,0
2020-03-25,38.0,34.0,0.0,15.0,33.0,26.0,0.0,0.0,30.0,42.0,28.092783505154642,0
2020-03-26,26.0,52.0,23.0,46.0,51.0,26.0,23.0,44.0,15.0,0.0,39.432989690721655,0
2020-03-27,13.0,69.0,23.0,75.0,0.0,39.0,34.0,29.0,15.0,29.0,42.01030927835052,0
2020-03-28,0.0,0.0,0.0,0.0,21.0,48.0,27.0,0.0,18.0,18.0,17.010309278350515,0
2020-03-29,58.0,39.0,13.0,35.0,38.0,15.0,13.0,49.0,17.0,33.0,39.948453608247426,0
2020-03-30,0.0,17.0,0.0,15.0,17.0,13.0,0.0,14.0,15.0,0.0,11.726804123711341,0
2020-03-31,0.0,17.0,11.0,15.0,48.0,25.0,0.0,28.0,15.0,14.0,22.29381443298969,0
2020-04-01,38.0,35.0,34.0,15.0,17.0,39.0,11.0,29.0,15.0,0.0,30.02577319587629,0
2020-04-02,13.0,18.0,35.0,16.0,0.0,27.0,12.0,15.0,0.0,15.0,19.45876288659794,0
2020-04-03,0.0,0.0,12.0,17.0,18.0,0.0,12.0,16.0,0.0,16.0,11.726804123711341,0
2020-04-04,32.0,64.0,28.0,19.0,63.0,0.0,14.0,89.0,0.0,54.0,46.77835051546391,0
2020-04-05,0.0,20.0,0.0,34.0,0.0,15.0,26.0,33.0,17.0,16.0,20.747422680412374,0
2020-04-06,13.0,36.0,35.0,32.0,18.0,27.0,12.0,15.0,47.0,45.0,36.08247422680412,0
2020-04-07,55.0,56.0,37.0,49.0,37.0,56.0,37.0,31.0,65.0,31.0,58.50515463917526,0
2020-04-08,100.0,96.0,100.0,67.0,75.0,58.0,100.0,80.0,68.0,32.0,100.0,0
2020-04-09,29.0,97.0,25.0,67.0,57.0,29.0,13.0,65.0,34.0,33.0,57.86082474226804,0
2020-04-10,87.0,58.0,25.0,69.0,57.0,15.0,13.0,65.0,68.0,16.0,60.953608247422686,0
2020-04-11,0.0,44.0,14.0,0.0,43.0,0.0,29.0,18.0,19.0,18.0,23.840206185567013,0
2020-04-12,45.0,21.0,27.0,0.0,20.0,31.0,27.0,17.0,18.0,0.0,26.54639175257732,0
2020-04-13,14.0,0.0,12.0,16.0,55.0,14.0,12.0,16.0,33.0,16.0,24.226804123711343,0
2020-04-14,26.0,18.0,12.0,0.0,52.0,13.0,23.0,15.0,0.0,44.0,26.15979381443299,0
2020-04-15,28.0,19.0,12.0,16.0,36.0,28.0,12.0,16.0,0.0,0.0,21.52061855670103,0
2020-04-16,29.0,40.0,13.0,0.0,19.0,15.0,0.0,0.0,34.0,17.0,21.52061855670103,0
2020-04-17,16.0,21.0,14.0,19.0,0.0,16.0,0.0,0.0,0.0,18.0,13.402061855670103,0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-19,0.0,44.0,14.0,19.0,0.0,33.0,14.0,0.0,0.0,18.0,18.29896907216495,0
2020-04-20,0.0,0.0,13.0,0.0,19.0,15.0,13.0,0.0,17.0,0.0,9.922680412371134,0
2020-04-21,0.0,18.0,23.0,15.0,17.0,27.0,11.0,15.0,16.0,15.0,20.2319587628866,0
2020-04-22,0.0,36.0,12.0,32.0,53.0,41.0,12.0,30.0,16.0,0.0,29.89690721649485,0
2020-04-23,25.0,0.0,0.0,0.0,33.0,13.0,11.0,28.0,30.0,29.0,21.778350515463917,0
2020-04-24,26.0,0.0,35.0,0.0,0.0,27.0,0.0,30.0,31.0,30.0,23.06701030927835,0
2020-04-25,0.0,0.0,27.0,55.0,40.0,16.0,0.0,35.0,56.0,18.0,31.829896907216497,0
2020-04-26,28.0,19.0,0.0,33.0,37.0,0.0,13.0,32.0,0.0,32.0,25.0,0
2020-04-27,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.350515463917526,0
2020-04-28,25.0,35.0,11.0,15.0,34.0,39.0,22.0,29.0,15.0,14.0,30.79896907216495,0
2020-04-29,0.0,34.0,11.0,15.0,0.0,0.0,11.0,0.0,30.0,0.0,13.015463917525775,0
2020-04-30,0.0,0.0,11.0,0.0,16.0,0.0,0.0,27.0,14.0,0.0,8.762886597938145,0
2020-05-01,29.0,20.0,0.0,35.0,38.0,15.0,26.0,17.0,17.0,33.0,29.63917525773196,0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-03,27.0,18.0,24.0,16.0,18.0,0.0,12.0,15.0,0.0,15.0,18.68556701030928,0
2020-05-04,24.0,32.0,10.0,27.0,31.0,24.0,10.0,39.0,0.0,53.0,32.21649484536083,0
2020-05-05,12.0,0.0,10.0,0.0,30.0,0.0,0.0,13.0,13.0,13.0,11.726804123711341,0
2020-05-06,23.0,31.0,20.0,27.0,45.0,23.0,21.0,39.0,41.0,39.0,39.81958762886598,0
2020-05-07,0.0,0.0,0.0,15.0,0.0,13.0,0.0,14.0,0.0,0.0,5.412371134020619,0
2020-05-08,28.0,18.0,0.0,16.0,36.0,14.0,24.0,0.0,16.0,15.0,21.52061855670103,0
2020-05-09,17.0,0.0,29.0,19.0,22.0,0.0,0.0,19.0,0.0,37.0,18.427835051546392,0
2020-05-10,0.0,0.0,0.0,0.0,20.0,15.0,13.0,17.0,0.0,0.0,8.376288659793815,0
2020-05-11,0.0,17.0,0.0,15.0,0.0,13.0,0.0,14.0,0.0,14.0,9.407216494845361,0
2020-05-12,12.0,16.0,0.0,14.0,0.0,12.0,0.0,14.0,0.0,14.0,10.56701030927835,0
2020-05-13,0.0,17.0,0.0,0.0,0.0,13.0,11.0,14.0,0.0,14.0,8.891752577319588,0
2020-05-14,13.0,17.0,0.0,15.0,17.0,0.0,0.0,14.0,0.0,14.0,11.597938144329898,0
2020-05-15,0.0,0.0,0.0,16.0,0.0,0.0,12.0,15.0,0.0,0.0,5.541237113402063,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-17,0.0,21.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0257731958762895,0
2020-05-18,0.0,17.0,0.0,15.0,34.0,26.0,0.0,29.0,0.0,0.0,15.59278350515464,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,12.0,48.0,32.0,43.0,48.0,62.0,21.0,68.0,14.0,69.0,53.73711340206186,0
2020-05-21,0.0,17.0,0.0,0.0,0.0,26.0,23.0,0.0,31.0,15.0,14.43298969072165,0
2020-05-22,28.0,0.0,12.0,33.0,37.0,14.0,12.0,32.0,17.0,32.0,27.963917525773198,0
2020-05-23,0.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,7.345360824742269,0
2020-05-24,29.0,39.0,26.0,34.0,19.0,15.0,0.0,33.0,70.0,49.0,40.4639175257732,0
2020-05-25,13.0,17.0,0.0,0.0,17.0,0.0,11.0,28.0,30.0,29.0,18.68556701030928,0
2020-05-26,0.0,0.0,11.0,0.0,0.0,13.0,11.0,0.0,15.0,0.0,6.443298969072165,0
2020-05-27,13.0,17.0,0.0,15.0,17.0,13.0,0.0,28.0,15.0,29.0,18.943298969072167,0
2020-05-28,13.0,17.0,22.0,0.0,0.0,0.0,11.0,14.0,15.0,0.0,11.855670103092782,0
2020-05-29,0.0,0.0,12.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.479381443298969,0
2020-05-30,0.0,0.0,0.0,19.0,0.0,0.0,14.0,18.0,19.0,18.0,11.340206185567013,0
2020-05-31,0.0,20.0,0.0,18.0,20.0,0.0,27.0,17.0,18.0,0.0,15.463917525773198,0
2020-06-01,0.0,0.0,0.0,17.0,0.0,0.0,13.0,0.0,0.0,0.0,3.8659793814432994,0
2020-06-02,25.0,0.0,22.0,15.0,33.0,13.0,11.0,14.0,0.0,29.0,20.876288659793815,0
2020-06-03,0.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0927835051546393,0
2020-06-04,13.0,0.0,0.0,15.0,17.0,13.0,0.0,0.0,0.0,0.0,7.474226804123712,0
2020-06-05,14.0,0.0,0.0,0.0,0.0,14.0,12.0,16.0,0.0,0.0,7.216494845360825,0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,14.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,17.0,16.0,9.664948453608249,0
2020-06-09,25.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,14.0,0.0,7.9896907216494855,0
2020-06-10,0.0,0.0,11.0,15.0,17.0,0.0,0.0,14.0,15.0,15.0,11.211340206185566,0
2020-06-11,0.0,0.0,0.0,31.0,17.0,26.0,11.0,29.0,15.0,44.0,22.29381443298969,0
2020-06-12,14.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.412371134020619,0
2020-06-13,0.0,22.0,14.0,0.0,0.0,16.0,0.0,18.0,0.0,19.0,11.469072164948454,0
2020-06-14,31.0,41.0,27.0,36.0,20.0,31.0,13.0,52.0,36.0,52.0,43.685567010309285,0
2020-06-15,25.0,17.0,11.0,0.0,16.0,26.0,22.0,14.0,45.0,0.0,22.680412371134025,0
2020-06-16,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.350515463917526,0
2020-06-17,13.0,35.0,23.0,0.0,0.0,13.0,23.0,29.0,0.0,0.0,17.52577319587629,0
2020-06-18,13.0,0.0,12.0,32.0,18.0,14.0,0.0,0.0,16.0,30.0,17.396907216494846,0
2020-06-19,28.0,19.0,12.0,0.0,19.0,29.0,12.0,16.0,0.0,32.0,21.52061855670103,0
2020-06-20,34.0,23.0,0.0,40.0,44.0,0.0,0.0,19.0,40.0,19.0,28.221649484536083,0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,4.381443298969073,0
2020-06-22,0.0,0.0,0.0,14.0,0.0,0.0,11.0,14.0,14.0,0.0,6.8298969072164954,0
2020-06-23,0.0,18.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,15.0,5.927835051546391,0
2020-06-24,0.0,0.0,12.0,31.0,18.0,14.0,0.0,15.0,16.0,30.0,17.52577319587629,0
2020-06-25,28.0,19.0,25.0,16.0,37.0,43.0,25.0,0.0,34.0,0.0,29.25257731958763,0
2020-06-26,0.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,6.314432989690723,0
2020-06-27,0.0,0.0,16.0,0.0,0.0,19.0,16.0,21.0,0.0,0.0,9.278350515463918,0
2020-06-28,33.0,22.0,0.0,0.0,21.0,17.0,14.0,18.0,0.0,0.0,16.108247422680414,0
2020-06-29,14.0,0.0,0.0,16.0,18.0,28.0,0.0,15.0,16.0,0.0,13.788659793814434,0
2020-06-30,14.0,18.0,24.0,32.0,0.0,14.0,12.0,0.0,0.0,0.0,14.690721649484537,0
2020-07-01,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.675257731958763,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,0.0,20.0,13.0,17.0,19.0,0.0,13.0,0.0,0.0,0.0,10.56701030927835,0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-05,16.0,0.0,15.0,39.0,22.0,0.0,15.0,0.0,20.0,0.0,16.3659793814433,0
2020-07-06,14.0,0.0,12.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,10.438144329896907,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,15.0,20.0,13.0,17.0,19.0,30.0,13.0,0.0,17.0,0.0,18.556701030927837,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,30.0,20.0,13.0,35.0,0.0,31.0,13.0,34.0,18.0,17.0,27.190721649484537,0
2020-07-11,0.0,25.0,0.0,22.0,25.0,19.0,0.0,0.0,22.0,0.0,14.561855670103094,0
2020-07-12,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1907216494845363,0
2020-07-13,14.0,19.0,13.0,0.0,37.0,0.0,12.0,16.0,17.0,0.0,16.494845360824744,0
2020-07-14,30.0,100.0,39.0,52.0,58.0,76.0,92.0,100.0,35.0,100.0,87.88659793814433,0
2020-07-15,15.0,39.0,26.0,34.0,19.0,0.0,0.0,33.0,35.0,33.0,30.154639175257735,0
2020-07-16,0.0,0.0,13.0,17.0,0.0,30.0,13.0,17.0,0.0,17.0,13.788659793814434,0
2020-07-17,0.0,42.0,0.0,18.0,20.0,16.0,14.0,17.0,0.0,17.0,18.556701030927837,0
2020-07-18,0.0,0.0,0.0,0.0,23.0,36.0,15.0,40.0,21.0,0.0,17.396907216494846,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,42.0,19.0,12.0,0.0,18.0,0.0,12.0,31.0,0.0,16.0,19.329896907216497,0
2020-07-21,29.0,20.0,0.0,35.0,19.0,0.0,13.0,0.0,35.0,0.0,19.45876288659794,0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,30.0,20.0,26.0,34.0,19.0,15.0,26.0,17.0,0.0,0.0,24.0979381443299,0
2020-07-24,77.0,0.0,14.0,55.0,60.0,47.0,41.0,35.0,37.0,70.0,56.185567010309285,0
2020-07-25,53.0,71.0,0.0,42.0,69.0,36.0,47.0,59.0,0.0,80.0,58.89175257731959,0
2020-07-26,17.0,23.0,0.0,0.0,0.0,17.0,30.0,0.0,20.0,19.0,16.23711340206186,0
2020-07-27,0.0,38.0,13.0,0.0,19.0,29.0,13.0,16.0,17.0,0.0,18.68556701030928,0
2020-07-28,29.0,40.0,40.0,17.0,19.0,60.0,13.0,17.0,52.0,17.0,39.175257731958766,0
2020-07-29,15.0,20.0,13.0,52.0,58.0,46.0,13.0,50.0,53.0,33.0,45.48969072164948,0
2020-07-30,15.0,61.0,27.0,36.0,20.0,30.0,13.0,17.0,18.0,17.0,32.7319587628866,0
2020-07-31,15.0,0.0,0.0,0.0,20.0,0.0,14.0,17.0,36.0,0.0,13.144329896907216,0
2020-08-01,0.0,25.0,0.0,22.0,0.0,19.0,16.0,21.0,0.0,0.0,13.27319587628866,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,0.0,20.0,13.0,17.0,19.0,15.0,13.0,0.0,17.0,16.0,16.75257731958763,0
2020-08-04,0.0,0.0,26.0,34.0,19.0,0.0,13.0,0.0,17.0,0.0,14.046391752577321,0
2020-08-05,15.0,59.0,13.0,17.0,19.0,0.0,13.0,0.0,35.0,0.0,22.03608247422681,0
2020-08-06,15.0,20.0,0.0,17.0,39.0,0.0,13.0,0.0,17.0,34.0,19.974226804123713,0
2020-08-07,15.0,0.0,14.0,18.0,20.0,16.0,0.0,17.0,18.0,0.0,15.20618556701031,0
2020-08-08,18.0,0.0,16.0,0.0,24.0,0.0,16.0,20.0,0.0,0.0,12.113402061855671,0
2020-08-09,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577319587628866,0
2020-08-10,14.0,0.0,0.0,17.0,38.0,0.0,25.0,16.0,17.0,16.0,18.427835051546392,0
2020-08-11,0.0,0.0,13.0,17.0,0.0,15.0,26.0,16.0,0.0,0.0,11.211340206185566,0
2020-08-12,15.0,20.0,26.0,0.0,19.0,0.0,0.0,0.0,52.0,16.0,19.072164948453608,0
2020-08-13,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.768041237113402,0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-15,67.0,45.0,44.0,0.0,44.0,51.0,30.0,57.0,100.0,57.0,63.78865979381444,0
2020-08-16,34.0,45.0,30.0,20.0,22.0,17.0,15.0,0.0,0.0,0.0,23.582474226804127,0
2020-08-17,30.0,61.0,0.0,18.0,20.0,31.0,27.0,50.0,18.0,34.0,37.24226804123712,0
2020-08-18,30.0,0.0,13.0,0.0,39.0,15.0,13.0,34.0,18.0,17.0,23.06701030927835,0
2020-08-19,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,16.0,6.314432989690723,0
2020-08-20,30.0,20.0,26.0,18.0,19.0,15.0,0.0,17.0,0.0,17.0,20.876288659793815,0
2020-08-21,0.0,0.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,18.0,6.572164948453608,0
2020-08-22,18.0,75.0,49.0,22.0,0.0,19.0,0.0,42.0,22.0,42.0,37.24226804123712,0
2020-08-23,0.0,0.0,0.0,0.0,0.0,17.0,0.0,19.0,41.0,39.0,14.948453608247425,0
2020-08-24,0.0,19.0,25.0,33.0,0.0,14.0,25.0,16.0,34.0,32.0,25.515463917525775,0
2020-08-25,0.0,0.0,13.0,0.0,19.0,14.0,0.0,0.0,17.0,16.0,10.180412371134022,0
2020-08-26,0.0,0.0,0.0,0.0,19.0,15.0,0.0,17.0,18.0,17.0,11.082474226804125,0
2020-08-27,0.0,20.0,0.0,0.0,40.0,0.0,40.0,0.0,36.0,0.0,17.52577319587629,0
2020-08-28,16.0,21.0,0.0,19.0,21.0,16.0,14.0,36.0,19.0,18.0,23.195876288659797,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,21.0,20.0,7.603092783505155,0
