date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-02-22,17.0,39.0,46.0,33.0,34.0,33.0,42.0,37.0,37.0,32.0,38.29321663019694,0.0
2020-02-23,20.0,28.0,24.0,13.0,20.0,23.0,25.0,16.0,22.0,41.0,25.38293216630197,0.0
2020-02-24,46.0,39.0,35.0,39.0,49.0,39.0,56.0,40.0,45.0,40.0,46.82713347921224,0.0
2020-02-25,23.0,41.0,24.0,26.0,27.0,21.0,20.0,41.0,32.0,30.0,31.181619256017505,0.0
2020-02-26,35.0,46.0,48.0,51.0,51.0,47.0,48.0,44.0,49.0,48.0,51.0940919037199,0.0
2020-02-27,20.0,44.0,35.0,43.0,32.0,30.0,49.0,33.0,31.0,36.0,38.6214442013129,0.0
2020-02-28,49.0,41.0,36.0,40.0,49.0,22.0,38.0,42.0,35.0,35.0,42.34135667396062,0.0
2020-02-29,41.0,54.0,49.0,67.0,50.0,45.0,60.0,47.0,44.0,44.0,54.814004376367606,0.0
2020-03-01,49.0,46.0,59.0,24.0,37.0,45.0,34.0,49.0,47.0,44.0,47.483588621444206,0.0
2020-03-02,61.0,45.0,66.0,32.0,52.0,60.0,47.0,60.0,58.0,41.0,57.11159737417943,0.0
2020-03-03,61.0,58.0,39.0,38.0,49.0,43.0,58.0,33.0,52.0,42.0,51.75054704595186,0.0
2020-03-04,41.0,33.0,29.0,50.0,42.0,38.0,40.0,43.0,45.0,53.0,45.295404814004364,0.0
2020-03-05,27.0,31.0,29.0,24.0,25.0,38.0,30.0,22.0,35.0,35.0,32.38512035010941,0.0
2020-03-06,57.0,42.0,47.0,41.0,48.0,31.0,55.0,40.0,41.0,57.0,50.21881838074398,0.0
2020-03-07,40.0,45.0,60.0,56.0,37.0,58.0,45.0,46.0,38.0,36.0,50.43763676148796,0.0
2020-03-08,35.0,45.0,50.0,49.0,36.0,47.0,65.0,54.0,49.0,44.0,51.85995623632385,0.0
2020-03-09,30.0,41.0,30.0,44.0,29.0,40.0,38.0,30.0,37.0,35.0,38.730853391684896,0.0
2020-03-10,41.0,50.0,56.0,48.0,58.0,53.0,42.0,36.0,51.0,59.0,54.048140043763674,0.0
2020-03-11,45.0,53.0,45.0,42.0,35.0,68.0,61.0,43.0,58.0,52.0,54.923413566739605,0.0
2020-03-12,83.0,98.0,100.0,78.0,82.0,79.0,99.0,100.0,95.0,100.0,100.0,0.0
2020-03-13,79.0,82.0,76.0,65.0,99.0,91.0,84.0,85.0,98.0,71.0,90.80962800875272,0.0
2020-03-14,84.0,77.0,92.0,87.0,100.0,61.0,80.0,71.0,75.0,78.0,88.07439824945295,0.0
2020-03-15,79.0,98.0,81.0,87.0,72.0,100.0,96.0,72.0,94.0,81.0,94.0919037199125,0.0
2020-03-16,50.0,81.0,63.0,86.0,58.0,86.0,91.0,82.0,100.0,78.0,84.7921225382932,0.0
2020-03-17,100.0,100.0,93.0,100.0,83.0,75.0,87.0,82.0,92.0,90.0,98.6870897155361,0.0
2020-03-18,56.0,54.0,52.0,60.0,59.0,70.0,57.0,72.0,66.0,55.0,65.75492341356673,0.0
2020-03-19,69.0,97.0,75.0,69.0,58.0,74.0,100.0,78.0,79.0,95.0,86.87089715536104,0.0
2020-03-20,51.0,73.0,72.0,60.0,68.0,41.0,62.0,70.0,68.0,69.0,69.36542669584244,0.0
2020-03-21,41.0,54.0,38.0,40.0,35.0,42.0,67.0,62.0,32.0,44.0,49.78118161925602,0.0
2020-03-22,43.0,56.0,68.0,57.0,56.0,62.0,61.0,54.0,41.0,36.0,58.42450765864332,0.0
2020-03-23,49.0,27.0,50.0,47.0,60.0,35.0,59.0,38.0,49.0,44.0,50.10940919037199,0.0
2020-03-24,26.0,33.0,39.0,42.0,29.0,36.0,45.0,37.0,37.0,46.0,40.48140043763676,0.0
2020-03-25,21.0,31.0,41.0,36.0,33.0,20.0,33.0,37.0,28.0,24.0,33.26039387308533,0.0
2020-03-26,41.0,32.0,37.0,42.0,40.0,58.0,43.0,56.0,54.0,49.0,49.452954048140036,0.0
2020-03-27,26.0,29.0,25.0,18.0,28.0,27.0,22.0,28.0,29.0,22.0,27.78993435448577,0.0
2020-03-28,26.0,29.0,42.0,55.0,28.0,55.0,35.0,42.0,46.0,38.0,43.32603938730853,0.0
2020-03-29,22.0,41.0,21.0,28.0,24.0,12.0,16.0,28.0,34.0,25.0,27.4617067833698,0.0
2020-03-30,20.0,25.0,17.0,21.0,25.0,23.0,25.0,13.0,24.0,27.0,24.070021881838077,0.0
2020-03-31,42.0,24.0,27.0,30.0,25.0,26.0,28.0,27.0,30.0,26.0,31.181619256017505,0.0
2020-04-01,37.0,41.0,39.0,34.0,51.0,36.0,43.0,33.0,28.0,33.0,41.028446389496715,0.0
2020-04-02,23.0,20.0,24.0,26.0,15.0,35.0,35.0,27.0,27.0,32.0,28.88402625820569,0.0
2020-04-03,18.0,34.0,10.0,26.0,14.0,24.0,20.0,15.0,25.0,14.0,21.88183807439825,0.0
2020-04-04,21.0,21.0,23.0,22.0,10.0,19.0,21.0,23.0,15.0,19.0,21.225382932166298,0.0
2020-04-05,19.0,33.0,34.0,22.0,39.0,27.0,33.0,26.0,29.0,16.0,30.415754923413573,0.0
2020-04-06,16.0,28.0,19.0,24.0,22.0,24.0,10.0,17.0,22.0,21.0,22.210065645514227,0.0
2020-04-07,31.0,27.0,20.0,25.0,16.0,35.0,11.0,18.0,31.0,19.0,25.49234135667396,0.0
2020-04-08,29.0,30.0,28.0,25.0,21.0,33.0,35.0,34.0,26.0,27.0,31.50984682713348,0.0
2020-04-09,24.0,17.0,13.0,21.0,10.0,15.0,11.0,29.0,27.0,20.0,20.459518599562358,0.0
2020-04-10,31.0,32.0,25.0,24.0,20.0,14.0,35.0,20.0,31.0,29.0,28.55579868708971,0.0
2020-04-11,38.0,23.0,18.0,30.0,17.0,24.0,26.0,22.0,28.0,18.0,26.695842450765863,0.0
2020-04-12,14.0,10.0,15.0,18.0,19.0,18.0,25.0,6.0,25.0,14.0,17.943107221006557,0.0
2020-04-13,12.0,11.0,15.0,25.0,21.0,20.0,19.0,26.0,24.0,17.0,20.787746170678336,0.0
2020-04-14,15.0,14.0,24.0,17.0,14.0,17.0,30.0,25.0,23.0,15.0,21.225382932166298,0.0
2020-04-15,11.0,17.0,16.0,23.0,15.0,7.0,22.0,21.0,17.0,18.0,18.27133479212253,0.0
2020-04-16,9.0,10.0,19.0,21.0,11.0,19.0,10.0,17.0,12.0,12.0,15.317286652078776,0.0
2020-04-17,17.0,21.0,13.0,22.0,16.0,20.0,32.0,18.0,16.0,27.0,22.10065645514224,0.0
2020-04-18,14.0,21.0,9.0,17.0,16.0,8.0,18.0,9.0,18.0,17.0,16.083150984682714,0.0
2020-04-19,21.0,35.0,20.0,27.0,16.0,27.0,27.0,18.0,34.0,39.0,28.88402625820569,0.0
2020-04-20,11.0,31.0,13.0,18.0,17.0,20.0,14.0,18.0,16.0,17.0,19.14660831509847,0.0
2020-04-21,9.0,5.0,9.0,9.0,11.0,18.0,15.0,14.0,10.0,7.0,11.706783369803064,0.0
2020-04-22,21.0,5.0,10.0,12.0,16.0,12.0,13.0,20.0,13.0,14.0,14.879649890590803,0.0
2020-04-23,9.0,5.0,10.0,2.0,11.0,9.0,15.0,5.0,10.0,16.0,10.065645514223194,0.0
2020-04-24,14.0,16.0,21.0,23.0,33.0,18.0,19.0,21.0,26.0,22.0,23.304157549234127,0.0
2020-04-25,19.0,12.0,17.0,23.0,8.0,14.0,21.0,18.0,15.0,11.0,17.286652078774615,0.0
2020-04-26,11.0,24.0,17.0,14.0,13.0,25.0,15.0,9.0,14.0,13.0,16.95842450765864,0.0
2020-04-27,17.0,17.0,14.0,13.0,13.0,16.0,7.0,9.0,14.0,9.0,14.11378555798687,0.0
2020-04-28,4.0,17.0,16.0,14.0,11.0,7.0,10.0,7.0,10.0,11.0,11.706783369803064,0.0
2020-04-29,27.0,36.0,18.0,28.0,23.0,26.0,38.0,25.0,23.0,28.0,29.759299781181607,0.0
2020-04-30,13.0,25.0,21.0,16.0,9.0,16.0,15.0,12.0,19.0,16.0,17.724288840262574,0.0
2020-05-01,11.0,12.0,31.0,19.0,5.0,5.0,15.0,17.0,14.0,11.0,15.317286652078776,0.0
2020-05-02,26.0,15.0,25.0,19.0,13.0,27.0,30.0,28.0,20.0,21.0,24.50765864332604,0.0
2020-05-03,10.0,9.0,19.0,11.0,7.0,13.0,20.0,19.0,14.0,26.0,16.192560175054705,0.0
2020-05-04,24.0,20.0,21.0,9.0,6.0,11.0,7.0,16.0,17.0,15.0,15.97374179431072,0.0
2020-05-05,4.0,5.0,9.0,4.0,6.0,2.0,7.0,2.0,9.0,4.0,5.689277899343544,0.0
2020-05-06,16.0,13.0,7.0,17.0,4.0,5.0,13.0,12.0,7.0,9.0,11.269146608315095,0.0
2020-05-07,12.0,27.0,23.0,18.0,17.0,15.0,19.0,16.0,21.0,15.0,20.0218818380744,0.0
2020-05-08,5.0,9.0,8.0,8.0,10.0,8.0,3.0,8.0,3.0,8.0,7.658643326039388,0.0
2020-05-09,3.0,3.0,3.0,6.0,9.0,3.0,10.0,6.0,6.0,6.0,6.017505470459517,0.0
2020-05-10,16.0,27.0,17.0,14.0,27.0,20.0,33.0,20.0,24.0,14.0,23.194748358862142,0.0
2020-05-11,13.0,19.0,14.0,20.0,19.0,22.0,19.0,14.0,12.0,11.0,17.833698030634576,0.0
2020-05-12,11.0,5.0,16.0,16.0,11.0,18.0,7.0,14.0,17.0,7.0,13.347921225382931,0.0
2020-05-13,16.0,20.0,7.0,14.0,11.0,18.0,25.0,17.0,22.0,14.0,17.943107221006557,0.0
2020-05-14,20.0,20.0,19.0,19.0,26.0,14.0,13.0,24.0,22.0,14.0,20.89715536105033,0.0
2020-05-15,9.0,5.0,0.0,10.0,11.0,14.0,18.0,7.0,5.0,5.0,9.190371991247265,0.0
2020-05-16,11.0,6.0,9.0,12.0,8.0,3.0,9.0,12.0,3.0,9.0,8.971553610503278,0.0
2020-05-17,20.0,22.0,27.0,20.0,11.0,21.0,28.0,18.0,21.0,17.0,22.428884026258203,0.0
2020-05-18,14.0,3.0,10.0,12.0,9.0,2.0,3.0,10.0,10.0,17.0,9.846827133479213,0.0
2020-05-19,21.0,29.0,17.0,19.0,20.0,12.0,20.0,10.0,23.0,17.0,20.56892778993436,0.0
2020-05-20,9.0,24.0,15.0,17.0,14.0,12.0,21.0,5.0,10.0,5.0,14.442013129102845,0.0
2020-05-21,22.0,18.0,23.0,17.0,24.0,20.0,18.0,14.0,21.0,17.0,21.225382932166298,0.0
2020-05-22,13.0,12.0,22.0,16.0,20.0,8.0,17.0,14.0,22.0,18.0,17.724288840262574,0.0
2020-05-23,22.0,24.0,26.0,20.0,27.0,6.0,21.0,20.0,18.0,14.0,21.663019693654267,0.0
2020-05-24,5.0,12.0,17.0,5.0,15.0,11.0,9.0,8.0,17.0,10.0,11.925601750547044,0.0
2020-05-25,19.0,12.0,20.0,18.0,2.0,11.0,12.0,16.0,16.0,17.0,15.645514223194747,0.0
2020-05-26,11.0,17.0,5.0,18.0,4.0,11.0,17.0,7.0,14.0,13.0,12.800875273522976,0.0
2020-05-27,24.0,19.0,25.0,25.0,16.0,20.0,21.0,23.0,18.0,19.0,22.975929978118163,0.0
2020-05-28,20.0,18.0,19.0,12.0,15.0,12.0,22.0,19.0,24.0,16.0,19.365426695842448,0.0
2020-05-29,2.0,11.0,8.0,12.0,16.0,15.0,13.0,8.0,5.0,12.0,11.159737417943106,0.0
2020-05-30,0.0,9.0,15.0,11.0,8.0,23.0,19.0,18.0,12.0,8.0,13.457330415754926,0.0
2020-05-31,18.0,29.0,11.0,16.0,20.0,13.0,3.0,17.0,14.0,10.0,16.520787746170676,0.0
2020-06-01,11.0,18.0,25.0,14.0,15.0,11.0,27.0,20.0,9.0,16.0,18.16192560175055,0.0
2020-06-02,7.0,13.0,10.0,7.0,13.0,9.0,10.0,20.0,12.0,7.0,11.816192560175054,0.0
2020-06-03,13.0,27.0,18.0,4.0,19.0,13.0,17.0,19.0,14.0,18.0,17.724288840262574,0.0
2020-06-04,13.0,7.0,16.0,9.0,15.0,20.0,7.0,19.0,17.0,13.0,14.879649890590803,0.0
2020-06-05,11.0,20.0,21.0,23.0,11.0,18.0,15.0,22.0,17.0,14.0,18.818380743982488,0.0
2020-06-06,14.0,22.0,18.0,12.0,19.0,26.0,16.0,6.0,15.0,11.0,17.396061269146607,0.0
2020-06-07,5.0,11.0,19.0,13.0,17.0,5.0,14.0,5.0,6.0,16.0,12.144420131291024,0.0
2020-06-08,0.0,9.0,6.0,8.0,8.0,6.0,9.0,9.0,9.0,10.0,8.096280087527353,0.0
2020-06-09,13.0,23.0,20.0,34.0,18.0,30.0,23.0,18.0,31.0,19.0,25.054704595186,0.0
2020-06-10,11.0,22.0,12.0,20.0,9.0,14.0,17.0,9.0,12.0,11.0,14.9890590809628,0.0
2020-06-11,19.0,18.0,14.0,14.0,16.0,17.0,12.0,14.0,18.0,8.0,16.411378555798684,0.0
2020-06-12,16.0,15.0,14.0,20.0,13.0,11.0,12.0,17.0,24.0,25.0,18.27133479212253,0.0
2020-06-13,15.0,10.0,13.0,3.0,21.0,16.0,20.0,10.0,13.0,6.0,13.894967177242885,0.0
2020-06-14,15.0,11.0,5.0,13.0,7.0,20.0,11.0,13.0,5.0,13.0,12.363238512035007,0.0
2020-06-15,6.0,5.0,4.0,2.0,4.0,7.0,7.0,7.0,9.0,4.0,6.017505470459517,0.0
2020-06-16,15.0,10.0,7.0,11.0,4.0,11.0,10.0,12.0,9.0,7.0,10.50328227571116,0.0
2020-06-17,7.0,18.0,7.0,9.0,11.0,5.0,8.0,10.0,17.0,14.0,11.597374179431071,0.0
2020-06-18,11.0,5.0,12.0,9.0,13.0,14.0,13.0,15.0,15.0,19.0,13.785557986870895,0.0
2020-06-19,17.0,8.0,20.0,12.0,23.0,7.0,5.0,8.0,13.0,7.0,13.129102844638949,0.0
2020-06-20,11.0,6.0,8.0,16.0,8.0,5.0,6.0,17.0,20.0,13.0,12.035010940919035,0.0
2020-06-21,27.0,25.0,29.0,18.0,12.0,31.0,14.0,19.0,16.0,15.0,22.5382932166302,0.0
2020-06-22,15.0,12.0,12.0,11.0,15.0,16.0,12.0,21.0,12.0,13.0,15.207877461706786,0.0
2020-06-23,17.0,16.0,13.0,17.0,14.0,15.0,18.0,5.0,8.0,10.0,14.551422319474835,0.0
2020-06-24,19.0,24.0,15.0,10.0,16.0,22.0,16.0,15.0,25.0,17.0,19.58424507658643,0.0
2020-06-25,14.0,18.0,12.0,12.0,18.0,19.0,13.0,19.0,15.0,21.0,17.614879649890593,0.0
2020-06-26,15.0,8.0,5.0,16.0,10.0,23.0,8.0,16.0,22.0,5.0,14.004376367614881,0.0
2020-06-27,24.0,13.0,22.0,22.0,15.0,22.0,17.0,26.0,13.0,18.0,21.00656455142232,0.0
2020-06-28,22.0,9.0,14.0,17.0,13.0,22.0,9.0,26.0,18.0,11.0,17.614879649890593,0.0
2020-06-29,13.0,14.0,20.0,17.0,8.0,11.0,23.0,11.0,18.0,15.0,16.411378555798684,0.0
2020-06-30,21.0,18.0,17.0,14.0,16.0,7.0,18.0,5.0,10.0,7.0,14.551422319474835,0.0
2020-07-01,18.0,13.0,10.0,17.0,16.0,9.0,3.0,17.0,27.0,14.0,15.754923413566738,0.0
2020-07-02,9.0,0.0,14.0,17.0,16.0,14.0,13.0,15.0,10.0,12.0,13.129102844638949,0.0
2020-07-03,12.0,11.0,13.0,8.0,21.0,23.0,11.0,13.0,24.0,20.0,17.067833698030633,0.0
2020-07-04,21.0,31.0,19.0,16.0,12.0,16.0,14.0,20.0,17.0,19.0,20.24070021881838,0.0
2020-07-05,20.0,23.0,9.0,9.0,8.0,12.0,16.0,9.0,16.0,12.0,14.660831509846822,0.0
2020-07-06,16.0,13.0,12.0,16.0,20.0,21.0,28.0,22.0,15.0,14.0,19.365426695842448,0.0
2020-07-07,19.0,18.0,17.0,15.0,18.0,24.0,31.0,23.0,23.0,24.0,23.194748358862142,0.0
2020-07-08,10.0,25.0,16.0,13.0,17.0,18.0,22.0,18.0,8.0,20.0,18.27133479212253,0.0
2020-07-09,25.0,22.0,11.0,26.0,22.0,10.0,25.0,22.0,30.0,21.0,23.41356673960612,0.0
2020-07-10,21.0,24.0,20.0,22.0,13.0,11.0,15.0,37.0,29.0,37.0,25.054704595186,0.0
2020-07-11,32.0,24.0,14.0,17.0,26.0,28.0,18.0,20.0,17.0,16.0,23.194748358862142,0.0
2020-07-12,15.0,29.0,9.0,21.0,3.0,21.0,13.0,13.0,13.0,12.0,16.301969365426693,0.0
2020-07-13,17.0,16.0,26.0,15.0,10.0,8.0,19.0,16.0,19.0,10.0,17.067833698030633,0.0
2020-07-14,10.0,25.0,23.0,20.0,17.0,5.0,19.0,24.0,11.0,20.0,19.03719912472648,0.0
2020-07-15,14.0,19.0,8.0,7.0,12.0,20.0,13.0,10.0,8.0,14.0,13.676148796498904,0.0
2020-07-16,9.0,11.0,22.0,5.0,18.0,15.0,16.0,18.0,10.0,2.0,13.785557986870895,0.0
2020-07-17,22.0,19.0,21.0,20.0,17.0,25.0,25.0,13.0,14.0,18.0,21.225382932166298,0.0
2020-07-18,11.0,31.0,18.0,9.0,11.0,9.0,25.0,9.0,12.0,11.0,15.97374179431072,0.0
2020-07-19,14.0,19.0,24.0,12.0,22.0,23.0,13.0,15.0,19.0,14.0,19.14660831509847,0.0
2020-07-20,10.0,24.0,23.0,15.0,19.0,20.0,21.0,23.0,18.0,7.0,19.693654266958426,0.0
2020-07-21,20.0,19.0,16.0,20.0,19.0,20.0,27.0,21.0,24.0,22.0,22.757111597374177,0.0
2020-07-22,19.0,16.0,15.0,17.0,16.0,20.0,26.0,26.0,13.0,25.0,21.11597374179431,0.0
2020-07-23,20.0,19.0,16.0,26.0,10.0,10.0,19.0,21.0,13.0,22.0,19.25601750547046,0.0
2020-07-24,12.0,11.0,18.0,16.0,17.0,21.0,19.0,11.0,16.0,23.0,17.943107221006557,0.0
2020-07-25,18.0,33.0,16.0,12.0,18.0,12.0,43.0,22.0,23.0,27.0,24.50765864332604,0.0
2020-07-26,19.0,25.0,18.0,12.0,24.0,23.0,18.0,15.0,15.0,25.0,21.225382932166298,0.0
2020-07-27,17.0,19.0,24.0,21.0,22.0,28.0,30.0,21.0,24.0,28.0,25.601750547045953,0.0
2020-07-28,12.0,3.0,13.0,15.0,26.0,18.0,16.0,11.0,16.0,20.0,16.411378555798684,0.0
2020-07-29,12.0,22.0,26.0,20.0,21.0,30.0,27.0,21.0,37.0,32.0,27.133479212253828,0.0
2020-07-30,13.0,6.0,3.0,13.0,12.0,10.0,8.0,5.0,3.0,18.0,9.956236323851202,0.0
2020-07-31,19.0,12.0,20.0,11.0,13.0,11.0,15.0,15.0,9.0,6.0,14.332603938730852,0.0
2020-08-01,19.0,14.0,10.0,6.0,18.0,10.0,17.0,13.0,14.0,16.0,14.9890590809628,0.0
2020-08-02,11.0,9.0,9.0,20.0,13.0,14.0,15.0,15.0,18.0,14.0,15.098468271334793,0.0
2020-08-03,7.0,25.0,19.0,25.0,15.0,30.0,30.0,12.0,19.0,5.0,20.459518599562358,0.0
2020-08-04,16.0,15.0,19.0,5.0,15.0,16.0,17.0,10.0,15.0,14.0,15.536105032822757,0.0
2020-08-05,7.0,8.0,8.0,10.0,9.0,7.0,13.0,5.0,8.0,7.0,8.971553610503278,0.0
2020-08-06,5.0,9.0,6.0,11.0,8.0,8.0,12.0,14.0,17.0,10.0,10.940919037199123,0.0
2020-08-07,27.0,28.0,29.0,9.0,8.0,14.0,34.0,27.0,27.0,20.0,24.398249452954047,0.0
2020-08-08,22.0,7.0,10.0,10.0,12.0,27.0,14.0,24.0,21.0,10.0,17.177242888402624,0.0
2020-08-09,15.0,13.0,16.0,25.0,20.0,12.0,10.0,26.0,13.0,9.0,17.396061269146607,0.0
2020-08-10,15.0,8.0,10.0,8.0,17.0,8.0,16.0,16.0,8.0,12.0,12.910284463894966,0.0
2020-08-11,9.0,24.0,15.0,24.0,16.0,10.0,21.0,15.0,13.0,19.0,18.16192560175055,0.0
2020-08-12,15.0,11.0,15.0,13.0,14.0,10.0,14.0,18.0,16.0,20.0,15.97374179431072,0.0
2020-08-13,21.0,16.0,15.0,22.0,11.0,17.0,34.0,28.0,13.0,19.0,21.444201312910284,0.0
2020-08-14,12.0,17.0,18.0,10.0,12.0,13.0,17.0,13.0,11.0,18.0,15.426695842450767,0.0
2020-08-15,28.0,12.0,17.0,14.0,19.0,11.0,25.0,24.0,18.0,11.0,19.58424507658643,0.0
2020-08-16,25.0,25.0,29.0,29.0,13.0,20.0,18.0,24.0,24.0,23.0,25.16411378555799,0.0
2020-08-17,9.0,15.0,12.0,9.0,9.0,9.0,30.0,7.0,22.0,18.0,15.317286652078776,0.0
2020-08-18,18.0,23.0,19.0,26.0,20.0,19.0,30.0,27.0,22.0,30.0,25.601750547045953,0.0
2020-08-19,17.0,22.0,18.0,20.0,14.0,18.0,22.0,16.0,19.0,13.0,19.58424507658643,0.0
2020-08-20,8.0,17.0,5.0,21.0,10.0,16.0,14.0,14.0,14.0,3.0,13.347921225382931,0.0
