date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-11-22,33.0,36.0,39.0,33.0,42.0,40.0,29.0,28.0,40.0,49.0,30.0,36.0,34.0,31.0,46.93877551020408,39.0,49.0,39.0,27.0,42.0,41.89038353106338
2020-11-23,34.0,31.0,39.0,26.0,30.0,24.0,35.0,29.0,46.0,34.0,33.0,34.0,25.0,46.0,25.510204081632654,36.0,46.0,45.0,38.0,45.0,39.55444576136612
2020-11-24,32.0,44.0,44.0,27.0,34.0,37.0,36.0,45.0,52.0,30.0,32.0,38.0,51.0,35.0,42.857142857142854,34.0,47.0,38.0,39.0,54.0,44.64863123252362
2020-11-25,57.0,48.0,61.0,39.0,46.0,50.0,39.0,47.0,47.0,55.0,47.0,38.0,33.0,49.0,42.857142857142854,19.0,39.0,43.0,36.0,33.0,48.99025350102989
2020-11-26,28.0,25.0,37.0,26.0,37.0,49.0,35.0,40.0,35.0,31.0,48.0,42.0,32.0,32.0,40.816326530612244,39.0,43.0,37.0,35.0,42.0,41.37601693842561
2020-11-27,40.0,27.0,33.0,44.0,29.0,27.0,37.0,28.0,39.0,27.0,42.0,44.0,31.0,32.0,26.53061224489796,21.0,50.0,49.0,32.0,41.0,39.44282706005547
2020-11-28,30.0,15.0,41.0,28.0,22.0,19.0,34.0,28.0,29.0,18.0,20.0,26.0,9.0,20.0,27.551020408163264,24.0,39.0,26.0,11.0,31.0,28.05426740158568
2020-11-29,29.0,18.0,25.0,17.0,18.0,20.0,31.0,21.0,27.0,26.0,26.0,26.0,26.0,24.0,17.346938775510203,18.0,38.0,21.0,10.0,24.0,26.06929565147348
2020-11-30,33.0,28.0,35.0,30.0,31.0,32.0,36.0,42.0,39.0,25.0,42.0,36.0,33.0,25.0,56.12244897959184,20.0,36.0,36.0,29.0,30.0,38.01019527519188
2020-12-01,28.0,29.0,39.0,23.0,32.0,33.0,22.0,29.0,40.0,31.0,22.0,44.0,27.0,25.0,29.591836734693878,30.0,48.0,39.0,28.0,28.0,35.330195735475186
2020-12-02,18.0,31.0,29.0,18.0,24.0,47.0,24.0,36.0,36.0,32.0,27.0,30.0,22.0,20.0,24.489795918367346,37.0,39.0,23.0,25.0,36.0,32.617976364452325
2020-12-03,18.0,20.0,33.0,33.0,17.0,22.0,30.0,31.0,19.0,23.0,33.0,31.0,29.0,23.0,32.6530612244898,24.0,31.0,29.0,16.0,21.0,29.074945629034676
2020-12-04,24.0,17.0,37.0,31.0,23.0,44.0,45.0,30.0,28.0,24.0,19.0,22.0,43.0,32.0,41.83673469387755,17.0,29.0,30.0,18.0,37.0,33.370539567103556
2020-12-05,47.0,35.0,35.0,27.0,34.0,21.0,32.0,42.0,21.0,33.0,45.0,31.0,38.0,18.0,34.69387755102041,17.0,31.0,36.0,18.0,36.0,35.617872800708845
2020-12-06,36.0,9.0,30.0,14.0,20.0,33.0,28.0,26.0,24.0,34.0,23.0,21.0,16.0,26.0,22.448979591836736,15.0,46.0,21.0,12.0,24.0,27.08997387892248
2020-12-07,35.0,19.0,47.0,32.0,28.0,34.0,41.0,39.0,31.0,30.0,32.0,30.0,26.0,31.0,41.83673469387755,42.0,27.0,20.0,27.0,45.0,37.09193008296608
2020-12-08,33.0,29.0,48.0,37.0,34.0,29.0,32.0,48.0,13.0,33.0,32.0,36.0,31.0,31.0,35.714285714285715,24.0,23.0,33.0,30.0,26.0,35.957331737684555
2020-12-09,40.0,33.0,44.0,35.0,36.0,40.0,30.0,42.0,37.0,38.0,59.0,20.0,33.0,33.0,54.08163265306123,46.0,44.0,38.0,25.0,44.0,43.4772102228922
2020-12-10,36.0,36.0,54.0,37.0,47.0,38.0,30.0,45.0,29.0,28.0,25.0,47.0,34.0,34.0,32.6530612244898,35.0,42.0,52.0,30.0,36.0,42.15619713933926
2020-12-11,46.0,25.0,27.0,21.0,32.0,30.0,30.0,20.0,19.0,26.0,25.0,29.0,37.0,18.0,41.83673469387755,13.0,25.0,18.0,37.0,24.0,30.664073737385365
2020-12-12,21.0,23.0,28.0,26.0,23.0,30.0,20.0,26.0,25.0,18.0,15.0,19.0,23.0,26.0,30.612244897959183,24.0,29.0,34.0,33.0,35.0,28.677951279012234
2020-12-13,40.0,19.0,38.0,22.0,26.0,34.0,24.0,42.0,39.0,24.0,24.0,24.0,24.0,29.0,22.448979591836736,28.0,36.0,38.0,19.0,33.0,33.01036788143102
2020-12-14,38.0,31.0,36.0,16.0,27.0,38.0,37.0,28.0,32.0,35.0,25.0,26.0,11.0,20.0,24.489795918367346,31.0,36.0,21.0,16.0,34.0,31.715821087879593
2020-12-15,42.0,30.0,66.0,31.0,26.0,36.0,31.0,44.0,36.0,21.0,29.0,37.0,33.0,30.0,39.795918367346935,38.0,43.0,19.0,29.0,35.0,39.232247448304435
2020-12-16,29.0,21.0,28.0,31.0,28.0,28.0,28.0,29.0,22.0,16.0,23.0,27.0,37.0,35.0,34.69387755102041,36.0,35.0,30.0,26.0,22.0,31.896482284846332
2020-12-17,46.0,45.0,39.0,42.0,39.0,46.0,31.0,37.0,45.0,44.0,29.0,25.0,33.0,39.0,48.97959183673469,33.0,33.0,59.0,25.0,56.0,44.82468959644662
2020-12-18,40.0,35.0,51.0,39.0,38.0,31.0,22.0,42.0,33.0,46.0,43.0,47.0,28.0,31.0,43.87755102040816,39.0,39.0,44.0,44.0,41.0,43.80401136899763
2020-12-19,40.0,42.0,70.0,52.0,55.0,27.0,39.0,57.0,63.0,58.0,48.0,40.0,41.0,41.0,58.16326530612245,42.0,64.0,67.0,39.0,49.0,55.94283281359677
2020-12-20,67.0,50.0,63.0,58.0,60.0,86.0,76.0,80.0,56.0,41.0,76.0,61.0,58.0,77.0,62.244897959183675,38.0,66.0,57.0,53.0,52.0,69.76168831916044
2020-12-21,49.0,47.0,61.0,40.0,50.0,52.0,45.0,45.0,50.0,62.0,43.0,38.0,36.0,39.0,58.16326530612245,49.0,66.0,55.0,44.0,61.0,55.83006340402518
2020-12-22,37.0,17.0,43.0,28.0,24.0,24.0,28.0,44.0,38.0,28.0,31.0,37.0,22.0,28.0,30.612244897959183,38.0,31.0,34.0,28.0,35.0,35.27496173895033
