date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-11-07,34.0,23.0,16.0,47.0,0.0,0.0,38.0,35.0,22.0,0.0,19.0,68.0,35.483870967741936,18.0,57.0,81.0,18.0,0.0,12.0,37.0,43.171277124399545
2020-11-08,17.0,24.0,40.0,32.0,94.0,69.0,19.0,36.0,45.0,38.0,20.0,45.0,53.763440860215056,19.0,60.0,21.0,18.0,0.0,12.0,18.0,52.435812489647184
2020-11-09,50.0,47.0,48.0,47.0,72.0,45.0,0.0,35.0,45.0,37.0,76.0,69.0,35.483870967741936,37.0,19.0,20.0,36.0,48.0,48.0,18.0,64.12208050356139
2020-11-10,35.0,74.0,49.0,33.0,24.0,71.0,60.0,0.0,46.0,20.0,60.0,24.0,74.19354838709677,79.0,81.0,21.0,0.0,0.0,37.0,20.0,62.25111810501906
2020-11-11,32.0,45.0,30.0,0.0,46.0,22.0,18.0,17.0,42.0,37.0,0.0,22.0,51.61290322580645,36.0,19.0,20.0,17.0,30.0,12.0,18.0,39.63806526420408
2020-11-12,85.0,24.0,32.0,64.0,48.0,70.0,58.0,72.0,23.0,19.0,60.0,47.0,0.0,19.0,20.0,21.0,18.0,17.0,25.0,38.0,58.539009441775725
2020-11-13,35.0,0.0,16.0,16.0,0.0,23.0,57.0,18.0,22.0,58.0,40.0,0.0,36.55913978494624,19.0,39.0,21.0,36.0,33.0,25.0,0.0,38.09342388603611
2020-11-14,0.0,0.0,65.0,16.0,24.0,47.0,19.0,18.0,90.0,19.0,20.0,48.0,53.763440860215056,0.0,100.0,21.0,19.0,0.0,12.0,38.0,46.96703660758656
2020-11-15,50.0,94.0,16.0,32.0,0.0,23.0,38.0,18.0,0.0,38.0,20.0,0.0,18.27956989247312,56.0,0.0,41.0,36.0,33.0,36.0,19.0,43.771740930925965
2020-11-16,100.0,94.0,56.0,79.0,70.0,68.0,57.0,36.0,23.0,57.0,58.0,92.0,18.27956989247312,74.0,79.0,100.0,53.0,63.0,48.0,73.0,100.0
2020-11-17,34.0,23.0,16.0,32.0,48.0,45.0,19.0,18.0,45.0,19.0,0.0,0.0,35.483870967741936,19.0,19.0,0.0,54.0,0.0,0.0,19.0,34.313400695709795
2020-11-18,70.0,24.0,16.0,32.0,49.0,24.0,96.0,18.0,45.0,39.0,100.0,70.0,0.0,39.0,39.0,64.0,37.0,16.0,37.0,19.0,64.23886036110652
2020-11-19,0.0,0.0,32.0,0.0,0.0,0.0,0.0,54.0,45.0,0.0,0.0,0.0,35.483870967741936,0.0,39.0,0.0,0.0,0.0,0.0,0.0,15.827397714096408
2020-11-20,17.0,0.0,16.0,17.0,0.0,0.0,20.0,54.0,69.0,20.0,20.0,24.0,55.913978494623656,19.0,40.0,21.0,0.0,0.0,0.0,0.0,30.264204074871632
2020-11-21,52.0,73.0,24.0,32.0,24.0,94.0,40.0,0.0,69.0,78.0,0.0,71.0,54.83870967741935,76.0,40.0,41.0,19.0,50.0,49.0,19.0,69.77223786649
2020-11-22,17.0,23.0,47.0,47.0,47.0,69.0,75.0,0.0,67.0,93.0,19.0,46.0,17.204301075268816,19.0,0.0,20.0,18.0,64.0,12.0,75.0,59.71012092098726
