date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-20,55.0,61.0,66.0,34.0,66.0,37.0,81.0,70.0,68.0,78.0,57.0,74.0,61.1764705882353,58.0,56.0,62.0,66.0,63.0,51.0,57.0,72.85744367235208
2021-01-21,41.0,26.0,75.0,51.0,63.0,33.0,72.0,97.0,73.0,41.0,94.0,47.0,83.52941176470588,40.0,75.0,52.0,44.0,61.0,97.0,67.0,73.53477925177232
2021-01-22,70.0,51.0,47.0,53.0,52.0,50.0,52.0,63.0,39.0,47.0,35.0,53.0,70.58823529411765,56.0,48.0,52.0,54.0,35.0,55.0,71.0,62.85884747666175
2021-01-23,74.0,82.0,45.0,63.0,44.0,100.0,51.0,55.0,36.0,25.0,51.0,38.0,52.94117647058823,37.0,61.0,52.0,5.0,50.0,26.0,69.0,60.67242226433636
2021-01-24,31.0,40.0,61.0,49.0,86.0,35.0,91.0,42.0,47.0,68.0,68.0,43.0,96.47058823529412,84.0,60.0,71.0,62.0,65.0,78.0,54.0,73.47160805783675
2021-01-25,84.0,67.0,50.0,78.0,67.0,74.0,63.0,53.0,37.0,73.0,73.0,75.0,81.17647058823529,71.0,86.0,80.0,52.0,54.0,53.0,87.0,81.0310942654594
2021-01-26,45.0,54.0,70.0,55.0,56.0,37.0,76.0,56.0,69.0,46.0,57.0,69.0,74.11764705882354,54.0,54.0,59.0,48.0,50.0,88.0,59.0,70.16915841931635
2021-01-27,44.0,67.0,58.0,44.0,91.0,42.0,87.0,75.0,57.0,45.0,67.0,73.0,72.94117647058823,64.0,54.0,64.0,56.0,49.0,92.0,61.0,75.34919632203272
2021-01-28,40.0,43.0,42.0,25.0,57.0,21.0,77.0,89.0,54.0,52.0,70.0,46.0,82.3529411764706,54.0,61.0,41.0,52.0,44.0,59.0,54.0,63.44142626517864
2021-01-29,52.0,50.0,52.0,26.0,69.0,32.0,64.0,62.0,59.0,47.0,69.0,41.0,55.294117647058826,71.0,40.0,50.0,34.0,61.0,54.0,60.0,62.542991506983924
2021-01-30,60.0,64.0,55.0,57.0,67.0,55.0,40.0,53.0,56.0,91.0,54.0,48.0,57.64705882352941,46.0,57.0,59.0,50.0,47.0,56.0,79.0,68.70920193724996
2021-01-31,64.0,77.0,74.0,57.0,84.0,77.0,86.0,52.0,51.0,35.0,6.0,78.0,70.58823529411765,45.0,63.0,75.0,51.0,57.0,62.0,65.0,73.3593037130624
2021-02-01,55.0,59.0,100.0,44.0,77.0,56.0,92.0,71.0,88.0,100.0,54.0,89.0,87.05882352941177,79.0,71.0,75.0,73.0,100.0,74.0,81.0,90.98757633185934
2021-02-02,39.0,67.0,45.0,50.0,74.0,37.0,69.0,82.0,53.0,72.0,95.0,97.0,88.23529411764706,54.0,69.0,75.0,43.0,44.0,82.0,64.0,77.51456446971294
2021-02-03,60.0,54.0,70.0,38.0,100.0,15.0,100.0,64.0,62.0,33.0,100.0,72.0,100.0,43.0,61.0,48.0,52.0,67.0,62.0,48.0,74.51744226854777
2021-02-04,53.0,70.0,68.0,41.0,57.0,49.0,78.0,73.0,76.0,52.0,69.0,53.0,62.35294117647059,60.0,65.0,64.0,48.0,56.0,60.0,57.0,72.27135537306101
2021-02-05,29.0,100.0,47.0,67.0,53.0,54.0,52.0,45.0,38.0,65.0,63.0,47.0,63.529411764705884,45.0,65.0,67.0,30.0,35.0,49.0,67.0,64.52586509440584
2021-02-06,66.0,58.0,37.0,26.0,53.0,50.0,60.0,46.0,39.0,53.0,59.0,36.0,14.117647058823529,45.0,51.0,62.0,25.0,26.0,56.0,62.0,55.13441426265179
2021-02-07,46.0,44.0,58.0,36.0,29.0,49.0,73.0,79.0,50.0,65.0,58.0,66.0,62.35294117647059,78.0,53.0,44.0,65.0,56.0,68.0,64.0,68.21436091808803
2021-02-08,55.0,66.0,59.0,63.0,60.0,76.0,55.0,68.0,86.0,55.0,38.0,44.0,51.76470588235294,52.0,69.0,72.0,55.0,47.0,39.0,66.0,70.20776303783254
