date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,40.0,40.0,59.0,39.0,36.0,54.0,49.0,14.0,39.0,34.0,27.0,54.0,34.0,18.0,32.0,72.0,30.0,20.0,39.0,70.0,50.441361916771754
2020-12-30,41.0,94.0,20.0,61.0,67.0,70.0,78.0,50.0,39.0,45.0,36.0,47.0,61.0,98.0,8.0,10.0,32.0,63.0,30.0,75.0,64.62799495586381
2020-12-31,33.0,100.0,43.0,54.0,61.0,36.0,31.0,38.0,32.0,37.0,20.0,10.0,45.0,51.0,35.0,35.0,68.0,55.0,53.0,11.0,53.46784363177806
2021-01-01,12.0,35.0,0.0,0.0,22.0,40.0,23.0,16.0,46.0,30.0,21.0,11.0,39.0,56.0,9.0,25.0,36.0,25.0,34.0,60.0,34.04791929382093
2021-01-02,86.0,54.0,41.0,52.0,39.0,36.0,79.0,44.0,41.0,46.0,47.0,57.0,53.0,40.0,16.0,42.0,53.0,66.0,52.0,33.0,61.60151324085751
2021-01-03,52.0,61.0,30.0,49.0,56.0,79.0,29.0,28.0,100.0,36.0,38.0,74.0,50.0,77.0,32.0,41.0,53.0,75.0,40.0,52.0,66.33039092055486
2021-01-04,80.0,88.0,67.0,28.0,63.0,66.0,68.0,34.0,48.0,43.0,43.0,36.0,42.0,75.0,54.0,69.0,80.0,50.0,48.0,50.0,71.37452711223203
2021-01-05,50.0,39.0,38.0,67.0,35.0,43.0,27.0,35.0,47.0,25.0,35.0,43.0,24.0,9.0,38.0,40.0,39.0,30.0,38.0,60.0,48.0453972257251
2021-01-06,49.0,56.0,10.0,66.0,60.0,83.0,18.0,67.0,9.0,33.0,26.0,43.0,40.0,45.0,46.0,30.0,49.0,40.0,38.0,80.0,55.98991172761665
2021-01-07,40.0,48.0,48.0,49.0,64.0,22.0,19.0,27.0,39.0,34.0,9.0,46.0,40.0,38.0,32.0,31.0,30.0,21.0,19.0,73.0,45.96469104665827
2021-01-08,50.0,20.0,29.0,10.0,19.0,45.0,10.0,21.0,20.0,9.0,9.0,0.0,17.0,29.0,16.0,10.0,0.0,10.0,20.0,10.0,22.320302648171502
2021-01-09,42.0,52.0,61.0,100.0,38.0,79.0,58.0,36.0,30.0,27.0,28.0,74.0,34.0,39.0,49.0,53.0,73.0,64.0,70.0,31.0,65.44766708701135
2021-01-10,11.0,43.0,32.0,53.0,50.0,59.0,42.0,23.0,32.0,38.0,29.0,10.0,27.0,30.0,8.0,44.0,55.0,88.0,21.0,56.0,47.35182849936948
2021-01-11,60.0,70.0,57.0,29.0,46.0,88.0,56.0,41.0,49.0,34.0,44.0,18.0,16.0,37.0,31.0,10.0,39.0,51.0,48.0,40.0,54.476670870113495
2021-01-12,40.0,29.0,48.0,57.0,37.0,43.0,54.0,27.0,59.0,51.0,53.0,53.0,41.0,45.0,23.0,60.0,30.0,30.0,29.0,41.0,53.593947036569986
2021-01-13,30.0,49.0,38.0,38.0,44.0,11.0,18.0,20.0,37.0,35.0,18.0,27.0,17.0,37.0,15.0,20.0,10.0,10.0,19.0,20.0,32.34552332912989
