date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,48.0,39.0,75.0,45.0,23.0,46.0,48.0,54.0,38.46153846153846,66.17647058823529,41.0,42.0,35.0,60.0,50.0,44.0,27.0,41.0,23.0,97.0,66.436458613804
2020-12-30,62.0,40.0,13.0,12.0,24.0,24.0,12.0,14.0,40.65934065934066,27.941176470588236,43.0,11.0,24.0,12.0,21.0,0.0,0.0,0.0,35.0,22.0,30.841774219340483
2020-12-31,53.0,0.0,42.0,26.0,39.0,65.0,40.0,75.0,58.24175824175824,14.705882352941176,31.0,12.0,39.0,40.0,45.0,49.0,51.0,46.0,38.0,73.0,58.98747637212518
2021-01-01,29.0,63.0,15.0,0.0,28.0,14.0,43.0,16.0,30.76923076923077,16.176470588235293,16.0,0.0,56.0,29.0,24.0,69.0,22.0,33.0,13.0,26.0,38.266428121373814
2021-01-02,26.0,43.0,42.0,25.0,52.0,13.0,39.0,73.0,58.24175824175824,29.41176470588235,61.0,71.0,51.0,66.0,11.0,33.0,20.0,60.0,38.0,24.0,58.896267877798834
2021-01-03,100.0,41.0,52.0,24.0,61.0,60.0,63.0,84.0,68.13186813186813,55.88235294117647,100.0,100.0,36.0,99.0,42.0,92.0,38.0,100.0,70.0,91.0,97.05098609503268
2021-01-04,31.0,56.0,42.0,39.0,50.0,80.0,41.0,35.0,32.967032967032964,92.6470588235294,24.0,55.0,50.0,42.0,17.0,63.0,24.0,12.0,39.0,9.0,58.823009506731516
2021-01-05,31.0,80.0,43.0,29.0,0.0,10.0,52.0,46.0,45.05494505494506,0.0,0.0,47.0,61.0,21.0,9.0,25.0,39.0,0.0,20.0,19.0,40.67042343611829
2021-01-06,20.0,45.0,21.0,29.0,20.0,49.0,41.0,46.0,10.989010989010989,23.529411764705884,23.0,36.0,10.0,20.0,9.0,63.0,31.0,35.0,29.0,47.0,42.88794703893583
2021-01-07,30.0,11.0,32.0,20.0,30.0,20.0,30.0,0.0,43.956043956043956,0.0,35.0,9.0,20.0,10.0,9.0,50.0,23.0,23.0,20.0,9.0,29.95060071408688
2021-01-08,31.0,69.0,100.0,71.0,72.0,51.0,73.0,83.0,69.23076923076923,23.529411764705884,73.0,66.0,72.0,63.0,62.0,77.0,16.0,61.0,81.0,48.0,88.9279630573707
2021-01-09,12.0,27.0,13.0,35.0,36.0,24.0,12.0,27.0,81.31868131868131,54.411764705882355,42.0,44.0,24.0,12.0,41.0,45.0,9.0,28.0,23.0,11.0,42.33905596019264
2021-01-10,36.0,13.0,13.0,46.0,60.0,60.0,49.0,41.0,40.65934065934066,54.411764705882355,42.0,33.0,24.0,49.0,41.0,30.0,37.0,70.0,58.0,45.0,59.34857453697566
