date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,100.0,54.0,0.0,0.0,45.0,46.0,0.0,50.0,0.0,0.0,90.0,35.0,45.0,0.0,46.15384615384615,0.0,50.0,0.0,0.0,54.15705682998482
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.860407066702139
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,63.0,48.0,54.0,49.0,0.0,45.0,46.0,0.0,100.0,0.0,0.0,43.0,35.0,44.0,51.0,47.252747252747255,0.0,50.0,0.0,0.0,65.16876193261348
2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-15,32.0,0.0,53.0,0.0,82.0,44.0,47.0,40.0,50.0,85.0,0.0,43.0,35.0,44.0,53.0,47.252747252747255,45.744680851063826,50.0,90.0,0.0,81.1648103632569
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053427420037246
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.246447773372354
2020-11-21,33.0,49.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,47.0,0.0,35.0,0.0,0.0,0.0,45.744680851063826,0.0,0.0,0.0,24.19941344738548
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149937596704799
2020-11-25,0.0,96.0,100.0,0.0,76.0,41.0,44.0,79.0,0.0,0.0,45.0,41.0,100.0,43.0,100.0,0.0,0.0,93.0,84.0,0.0,90.91258642083537
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,48.0,0.0,0.0,0.0,34.0,44.0,52.0,46.15384615384615,44.680851063829785,0.0,43.0,0.0,33.95562878625309
2020-11-28,32.0,49.0,0.0,0.0,80.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,27.698420703587846
2020-11-29,0.0,49.0,0.0,0.0,78.0,43.0,46.0,39.0,0.0,0.0,92.0,42.0,66.0,0.0,0.0,46.15384615384615,0.0,0.0,0.0,48.0,52.99893470997417
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,32.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,34.0,0.0,0.0,0.0,44.680851063829785,49.0,0.0,0.0,24.482783753345533
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053427420037246
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149937596704799
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3429579500399065
2020-12-11,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,44.0,49.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,22.29385081020485
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,100.0,0.0,54.0,100.0,0.0,89.0,0.0,84.0,51.0,44.0,95.0,0.0,36.0,45.0,0.0,48.35164835164835,46.808510638297875,99.0,94.0,50.0,99.99999999999999
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149937596704799
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,0.0,50.0,54.0,50.0,0.0,45.0,0.0,42.0,0.0,0.0,0.0,45.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,37.25292819367564
2020-12-17,0.0,0.0,0.0,54.0,0.0,48.0,0.0,0.0,55.0,0.0,52.0,45.0,38.0,0.0,59.0,51.64835164835165,51.06382978723404,0.0,0.0,0.0,43.78784278656945
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,56.0,60.0,0.0,90.0,100.0,52.0,47.0,55.0,0.0,54.0,49.0,80.0,100.0,59.0,0.0,100.0,0.0,100.0,0.0,96.70319702088858
2020-12-20,36.0,57.0,60.0,0.0,0.0,49.0,0.0,0.0,0.0,47.0,53.0,98.0,0.0,50.0,0.0,0.0,0.0,55.0,51.0,0.0,53.65965822715973
2020-12-21,0.0,53.0,0.0,52.0,86.0,0.0,100.0,0.0,52.0,46.0,100.0,47.0,0.0,47.0,0.0,100.0,100.0,52.0,95.0,52.0,94.7729934875375
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
