date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-03-08,35.0,33.0,59.0,36.0,56.0,14.0,39.0,24.0,51.0,8.0,0.0,28.0,31.0,29.0,18.0,31.0,8.0,25.0,47.0,47.0,37.6979293544458
2020-03-09,32.0,37.0,18.0,39.0,16.0,43.0,23.0,35.0,17.0,34.0,24.0,25.0,21.0,19.0,32.0,48.0,30.0,23.0,21.0,14.0,33.55663824604141
2020-03-10,40.0,15.0,9.0,54.0,43.0,25.0,24.0,37.0,35.0,21.0,31.0,19.0,29.0,13.0,33.0,7.0,24.0,31.0,29.0,29.0,33.37393422655299
2020-03-11,0.0,23.0,45.0,13.0,0.0,19.0,12.0,29.0,26.0,14.0,19.0,20.0,7.0,13.0,25.0,35.0,23.0,15.0,14.0,43.0,24.056029232643123
2020-03-12,45.0,15.0,53.0,13.0,8.0,6.0,18.0,14.0,25.0,21.0,18.0,26.0,22.0,20.0,16.0,21.0,31.0,15.0,14.0,21.0,25.70036540803898
2020-03-13,27.0,47.0,38.0,14.0,36.0,40.0,44.0,31.0,40.0,45.0,33.0,69.0,46.0,28.0,35.0,30.0,8.0,41.0,23.0,8.0,41.59561510353228
2020-03-14,30.0,67.0,71.0,30.0,28.0,70.0,27.0,40.0,47.0,23.0,14.0,22.0,32.0,37.0,37.0,39.0,35.0,60.0,48.0,16.0,47.07673568818514
2020-03-15,38.0,29.0,52.0,38.0,24.0,48.0,28.0,42.0,45.0,54.0,42.0,25.0,62.0,51.0,63.0,47.0,30.0,44.0,48.0,28.0,51.0353227771011
2020-03-16,35.0,13.0,32.0,30.0,46.0,50.0,21.0,26.0,45.0,44.0,61.0,23.0,45.0,30.0,30.0,19.0,41.0,21.0,51.0,39.0,42.75274056029233
2020-03-17,46.0,20.0,32.0,35.0,81.0,28.0,31.0,51.0,63.0,30.0,22.0,51.0,44.0,35.0,65.0,50.0,41.0,47.0,44.0,31.0,51.583434835566386
2020-03-18,65.0,69.0,84.0,67.0,62.0,46.0,60.0,73.0,86.0,70.0,68.0,54.0,100.0,67.0,61.0,77.0,85.0,21.0,59.0,72.0,81.97320341047505
2020-03-19,62.0,57.0,85.0,57.0,48.0,48.0,51.0,69.0,88.0,60.0,47.0,68.0,55.0,31.0,63.0,47.0,81.0,66.0,55.0,34.0,71.37637028014616
2020-03-20,35.0,62.0,74.0,30.0,55.0,40.0,49.0,67.0,50.0,51.0,29.0,54.0,73.0,49.0,91.0,58.0,50.0,64.0,59.0,26.0,64.92082825822169
2020-03-21,69.0,47.0,48.0,70.0,72.0,86.0,50.0,100.0,81.0,74.0,46.0,55.0,92.0,49.0,87.0,59.0,74.0,49.0,60.0,60.0,80.87697929354448
2020-03-22,92.0,100.0,64.0,87.0,77.0,76.0,18.0,58.0,85.0,98.0,57.0,40.0,80.0,53.0,84.0,64.0,55.0,54.0,79.0,79.0,85.26187576126675
2020-03-23,63.0,78.0,79.0,57.0,95.0,60.0,70.0,81.0,83.0,55.0,44.0,57.0,63.0,74.0,72.0,100.0,43.0,79.0,74.0,92.0,86.41900121802679
2020-03-24,28.0,26.0,70.0,50.0,57.0,48.0,40.0,18.0,57.0,30.0,42.0,28.0,56.0,50.0,76.0,60.0,53.0,33.0,55.0,30.0,55.23751522533496
2020-03-25,28.0,45.0,85.0,51.0,50.0,32.0,15.0,50.0,65.0,54.0,48.0,44.0,43.0,51.0,64.0,55.0,53.0,33.0,55.0,43.0,58.70889159561511
2020-03-26,29.0,74.0,82.0,65.0,54.0,34.0,38.0,65.0,69.0,31.0,50.0,58.0,52.0,54.0,52.0,82.0,49.0,83.0,45.0,65.0,68.87941534713764
2020-03-27,100.0,57.0,85.0,100.0,100.0,65.0,89.0,92.0,100.0,100.0,84.0,49.0,97.0,78.0,90.0,60.0,66.0,92.0,78.0,60.0,100.0
2020-03-28,33.0,60.0,92.0,59.0,94.0,81.0,41.0,73.0,81.0,90.0,37.0,85.0,59.0,54.0,75.0,71.0,95.0,38.0,36.0,66.0,80.38976857490866
2020-03-29,72.0,75.0,100.0,53.0,60.0,100.0,100.0,94.0,85.0,28.0,69.0,72.0,65.0,100.0,91.0,99.0,54.0,100.0,100.0,43.0,95.00609013398295
2020-03-30,50.0,96.0,47.0,62.0,79.0,76.0,66.0,93.0,54.0,48.0,100.0,100.0,69.0,74.0,64.0,36.0,100.0,66.0,55.0,87.0,86.60170523751522
2020-03-31,38.0,25.0,76.0,22.0,50.0,32.0,15.0,12.0,49.0,47.0,32.0,27.0,24.0,33.0,63.0,65.0,73.0,78.0,54.0,48.0,52.55785627283801
2020-04-01,73.0,65.0,31.0,45.0,88.0,33.0,46.0,56.0,62.0,54.0,54.0,62.0,68.0,51.0,14.0,18.0,47.0,47.0,62.0,55.0,62.789281364190025
2020-04-02,69.0,52.0,95.0,52.0,44.0,61.0,36.0,70.0,85.0,84.0,64.0,67.0,94.0,57.0,100.0,67.0,96.0,67.0,62.0,100.0,86.60170523751522
2020-04-03,36.0,27.0,25.0,24.0,62.0,40.0,49.0,20.0,46.0,45.0,40.0,23.0,46.0,30.0,38.0,45.0,29.0,50.0,33.0,13.0,43.909866017052366
2020-04-04,33.0,47.0,56.0,14.0,43.0,26.0,48.0,45.0,56.0,57.0,38.0,27.0,52.0,13.0,42.0,58.0,32.0,40.0,29.0,29.0,47.80755176613886
2020-04-05,20.0,46.0,65.0,7.0,52.0,38.0,24.0,44.0,69.0,50.0,44.0,20.0,37.0,27.0,34.0,36.0,71.0,79.0,36.0,65.0,52.61875761266747
2020-04-06,27.0,69.0,77.0,44.0,57.0,58.0,45.0,80.0,43.0,70.0,10.0,60.0,48.0,39.0,62.0,53.0,46.0,65.0,66.0,66.0,66.07795371498173
2020-04-07,39.0,39.0,55.0,51.0,44.0,49.0,31.0,50.0,65.0,18.0,21.0,50.0,37.0,46.0,43.0,43.0,67.0,53.0,62.0,31.0,54.44579780755178
2020-04-08,64.0,27.0,40.0,30.0,60.0,34.0,52.0,52.0,56.0,56.0,62.0,34.0,39.0,41.0,73.0,37.0,70.0,41.0,38.0,38.0,57.49086479902557
2020-04-09,34.0,40.0,64.0,59.0,52.0,50.0,47.0,58.0,52.0,49.0,33.0,46.0,71.0,46.0,22.0,50.0,41.0,41.0,44.0,32.0,56.69914738124239
2020-04-10,77.0,54.0,33.0,36.0,61.0,46.0,64.0,72.0,39.0,57.0,34.0,76.0,59.0,48.0,68.0,32.0,49.0,77.0,70.0,59.0,67.66138855054811
2020-04-11,26.0,15.0,45.0,33.0,33.0,13.0,24.0,14.0,21.0,35.0,25.0,26.0,7.0,26.0,16.0,42.0,23.0,54.0,42.0,28.0,33.37393422655299
2020-04-12,33.0,23.0,56.0,47.0,34.0,39.0,6.0,7.0,47.0,43.0,31.0,33.0,37.0,34.0,50.0,22.0,63.0,31.0,22.0,51.0,43.179049939098675
2020-04-13,36.0,49.0,42.0,31.0,56.0,35.0,33.0,48.0,51.0,32.0,17.0,30.0,40.0,18.0,38.0,46.0,15.0,29.0,20.0,26.0,42.14372716199757
2020-04-14,12.0,20.0,24.0,24.0,15.0,17.0,16.0,7.0,27.0,13.0,11.0,6.0,19.0,24.0,30.0,44.0,35.0,7.0,26.0,26.0,24.54323995127893
2020-04-15,0.0,14.0,50.0,6.0,23.0,6.0,0.0,13.0,15.0,25.0,22.0,18.0,20.0,6.0,0.0,38.0,7.0,21.0,19.0,19.0,19.61023142509136
2020-04-16,12.0,7.0,17.0,18.0,23.0,29.0,22.0,26.0,27.0,6.0,6.0,24.0,13.0,12.0,30.0,39.0,14.0,42.0,20.0,20.0,24.78684531059684
2020-04-17,18.0,54.0,33.0,30.0,15.0,12.0,27.0,33.0,27.0,19.0,39.0,18.0,13.0,36.0,22.0,39.0,21.0,21.0,26.0,39.0,33.00852618757613
2020-04-18,19.0,29.0,72.0,39.0,41.0,31.0,12.0,57.0,54.0,41.0,49.0,51.0,57.0,79.0,40.0,63.0,46.0,38.0,56.0,35.0,55.35931790499392
2020-04-19,60.0,27.0,59.0,30.0,31.0,46.0,38.0,27.0,46.0,38.0,45.0,47.0,46.0,30.0,45.0,13.0,21.0,35.0,6.0,20.0,43.23995127892814
