date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-03-04,63.0,51.0,32.0,20.0,14.0,44.0,65.0,49.0,36.0,38.0,28.0,23.0,25.0,32.0,33.0,0.0,30.0,0.0,65.0,38.0,40.023337222870474
2020-03-05,16.0,17.0,32.0,30.0,22.0,45.0,11.0,10.0,9.0,0.0,33.0,15.0,25.0,44.0,20.0,17.0,8.0,9.0,11.0,16.0,22.75379229871645
2020-03-06,42.0,27.0,46.0,42.0,23.0,65.0,46.0,42.0,28.0,33.0,40.0,32.0,26.0,34.0,14.0,18.0,33.0,39.0,34.0,24.0,40.14002333722287
2020-03-07,46.0,20.0,50.0,45.0,25.0,30.0,37.0,45.0,51.0,35.0,16.0,0.0,66.0,37.0,23.0,39.0,35.0,32.0,74.0,26.0,42.70711785297549
2020-03-08,58.0,53.0,22.0,62.0,45.0,18.0,68.0,51.0,38.0,48.0,34.0,16.0,34.0,91.0,41.0,36.0,40.0,38.0,45.0,48.0,51.69194865810968
2020-03-09,39.0,50.0,84.0,67.0,28.0,53.0,64.0,20.0,53.0,38.0,46.0,37.0,40.0,21.0,26.0,42.0,67.0,63.0,95.0,37.0,56.59276546091015
2020-03-10,64.0,17.0,54.0,50.0,37.0,27.0,44.0,40.0,18.0,31.0,38.0,39.0,25.0,55.0,27.0,43.0,31.0,65.0,33.0,38.0,45.274212368728115
2020-03-11,24.0,33.0,53.0,58.0,57.0,18.0,64.0,30.0,27.0,46.0,28.0,15.0,41.0,33.0,13.0,25.0,15.0,36.0,75.0,30.0,42.06534422403733
2020-03-12,16.0,34.0,33.0,30.0,36.0,27.0,22.0,20.0,28.0,8.0,58.0,38.0,17.0,33.0,7.0,17.0,31.0,28.0,22.0,15.0,30.338389731621938
2020-03-13,61.0,37.0,24.0,44.0,47.0,29.0,47.0,66.0,49.0,34.0,66.0,57.0,18.0,58.0,43.0,66.0,33.0,20.0,59.0,34.0,52.04200700116686
2020-03-14,79.0,65.0,71.0,53.0,16.0,58.0,71.0,54.0,49.0,26.0,56.0,50.0,54.0,83.0,36.0,46.0,84.0,90.0,35.0,58.0,66.1610268378063
2020-03-15,88.0,54.0,50.0,100.0,79.0,91.0,70.0,91.0,59.0,50.0,83.0,91.0,45.0,100.0,49.0,39.0,28.0,34.0,50.0,64.0,76.72112018669777
2020-03-16,100.0,100.0,69.0,80.0,59.0,80.0,89.0,100.0,49.0,100.0,94.0,83.0,89.0,98.0,48.0,100.0,84.0,100.0,68.0,76.0,97.19953325554259
2020-03-17,36.0,23.0,58.0,79.0,32.0,48.0,98.0,80.0,41.0,70.0,63.0,55.0,59.0,98.0,48.0,69.0,96.0,58.0,98.0,42.0,72.98716452742123
2020-03-18,60.0,70.0,90.0,63.0,33.0,41.0,60.0,64.0,92.0,72.0,70.0,70.0,75.0,80.0,48.0,62.0,49.0,68.0,100.0,56.0,77.18786464410736
2020-03-19,96.0,48.0,100.0,100.0,100.0,100.0,81.0,83.0,84.0,87.0,57.0,43.0,100.0,89.0,100.0,72.0,100.0,84.0,90.0,100.0,100.0
2020-03-20,35.0,37.0,76.0,52.0,44.0,79.0,48.0,52.0,40.0,69.0,92.0,40.0,58.0,86.0,41.0,37.0,27.0,64.0,67.0,47.0,63.65227537922987
2020-03-21,72.0,59.0,54.0,98.0,65.0,89.0,98.0,90.0,100.0,63.0,100.0,100.0,83.0,66.0,46.0,69.0,54.0,64.0,76.0,61.0,87.92298716452741
2020-03-22,70.0,41.0,42.0,76.0,49.0,79.0,85.0,77.0,27.0,45.0,55.0,37.0,48.0,84.0,39.0,42.0,37.0,73.0,84.0,53.0,66.68611435239207
2020-03-23,53.0,36.0,89.0,66.0,47.0,59.0,100.0,97.0,67.0,52.0,59.0,69.0,61.0,18.0,44.0,62.0,64.0,38.0,54.0,58.0,69.60326721120187
2020-03-24,65.0,38.0,96.0,44.0,19.0,32.0,58.0,27.0,58.0,71.0,34.0,27.0,74.0,97.0,48.0,31.0,84.0,74.0,68.0,55.0,64.17736289381564
2020-03-25,72.0,60.0,29.0,62.0,32.0,56.0,67.0,53.0,32.0,49.0,17.0,54.0,15.0,48.0,53.0,61.0,41.0,57.0,58.0,48.0,56.24270711785297
2020-03-26,43.0,30.0,48.0,52.0,25.0,71.0,49.0,44.0,32.0,35.0,42.0,20.0,22.0,48.0,30.0,23.0,21.0,25.0,39.0,49.0,43.64060676779463
2020-03-27,27.0,43.0,46.0,34.0,24.0,15.0,47.0,68.0,39.0,54.0,52.0,59.0,28.0,94.0,45.0,29.0,39.0,55.0,83.0,52.0,54.434072345390895
2020-03-28,100.0,48.0,82.0,56.0,20.0,67.0,51.0,86.0,69.0,44.0,31.0,29.0,48.0,72.0,44.0,49.0,44.0,44.0,72.0,44.0,64.17736289381564
2020-03-29,61.0,32.0,51.0,38.0,48.0,25.0,21.0,57.0,70.0,37.0,63.0,44.0,55.0,83.0,44.0,49.0,51.0,44.0,21.0,36.0,54.25904317386231
2020-03-30,26.0,36.0,81.0,49.0,42.0,45.0,45.0,57.0,53.0,45.0,43.0,44.0,27.0,54.0,33.0,57.0,51.0,45.0,54.0,64.0,55.48424737456242
2020-03-31,20.0,14.0,81.0,58.0,30.0,51.0,55.0,41.0,38.0,32.0,43.0,25.0,21.0,55.0,39.0,35.0,31.0,30.0,46.0,51.0,46.44107351225203
2020-04-01,62.0,66.0,28.0,42.0,44.0,31.0,48.0,68.0,24.0,41.0,54.0,20.0,64.0,38.0,12.0,81.0,53.0,48.0,84.0,27.0,54.550758459743285
2020-04-02,27.0,21.0,27.0,17.0,30.0,7.0,46.0,25.0,0.0,7.0,36.0,19.0,28.0,45.0,28.0,14.0,13.0,8.0,9.0,13.0,24.504084014002334
2020-04-03,21.0,30.0,38.0,44.0,26.0,16.0,29.0,36.0,16.0,14.0,8.0,34.0,29.0,20.0,24.0,38.0,34.0,16.0,38.0,27.0,31.388564760793464
2020-04-04,33.0,52.0,33.0,10.0,15.0,18.0,34.0,51.0,56.0,24.0,43.0,23.0,25.0,44.0,27.0,35.0,39.0,19.0,44.0,32.0,38.33138856476079
2020-04-05,8.0,25.0,76.0,29.0,22.0,53.0,54.0,40.0,36.0,31.0,28.0,15.0,8.0,11.0,20.0,34.0,15.0,19.0,0.0,23.0,31.913652275379228
2020-04-06,32.0,7.0,35.0,0.0,12.0,29.0,26.0,32.0,15.0,6.0,34.0,31.0,20.0,27.0,21.0,35.0,6.0,30.0,26.0,19.0,25.84597432905484
2020-04-07,45.0,7.0,27.0,40.0,18.0,7.0,27.0,40.0,22.0,19.0,23.0,19.0,13.0,27.0,11.0,35.0,31.0,15.0,18.0,19.0,27.01283547257876
2020-04-08,28.0,37.0,67.0,43.0,32.0,0.0,39.0,35.0,25.0,42.0,17.0,27.0,22.0,57.0,29.0,45.0,62.0,49.0,47.0,41.0,43.40723453908985
2020-04-09,28.0,30.0,19.0,35.0,13.0,8.0,29.0,35.0,16.0,21.0,42.0,27.0,37.0,30.0,30.0,15.0,34.0,16.0,19.0,28.0,29.87164527421237
2020-04-10,0.0,0.0,10.0,9.0,13.0,16.0,10.0,9.0,17.0,22.0,17.0,14.0,8.0,0.0,18.0,16.0,7.0,17.0,0.0,7.0,12.252042007001167
2020-04-11,0.0,9.0,11.0,0.0,7.0,9.0,22.0,20.0,0.0,16.0,19.0,23.0,8.0,22.0,7.0,9.0,8.0,9.0,22.0,8.0,13.36056009334889
2020-04-12,16.0,26.0,54.0,10.0,0.0,18.0,22.0,10.0,19.0,16.0,24.0,39.0,42.0,45.0,7.0,9.0,24.0,19.0,45.0,8.0,26.429404900816802
2020-04-13,7.0,8.0,20.0,9.0,0.0,24.0,30.0,0.0,16.0,7.0,26.0,21.0,30.0,20.0,6.0,8.0,7.0,25.0,20.0,7.0,16.977829638273047
2020-04-14,14.0,30.0,28.0,17.0,38.0,8.0,29.0,26.0,32.0,49.0,25.0,20.0,22.0,39.0,18.0,45.0,20.0,49.0,48.0,14.0,33.31388564760793
2020-04-15,22.0,31.0,30.0,27.0,27.0,0.0,10.0,37.0,51.0,21.0,22.0,21.0,23.0,40.0,31.0,24.0,28.0,0.0,40.0,21.0,29.52158693115519
2020-04-16,7.0,8.0,30.0,9.0,13.0,16.0,20.0,0.0,0.0,0.0,13.0,14.0,8.0,0.0,12.0,0.0,7.0,8.0,10.0,14.0,11.026837806301048
2020-04-17,14.0,23.0,28.0,26.0,13.0,47.0,29.0,27.0,0.0,14.0,33.0,27.0,22.0,10.0,24.0,30.0,34.0,32.0,29.0,27.0,28.52975495915986
2020-04-18,0.0,8.0,0.0,29.0,0.0,0.0,21.0,0.0,18.0,8.0,9.0,15.0,0.0,0.0,13.0,0.0,7.0,0.0,0.0,7.0,7.8763127187864646
2020-04-19,38.0,24.0,61.0,37.0,27.0,17.0,31.0,28.0,35.0,22.0,27.0,29.0,39.0,51.0,38.0,24.0,22.0,35.0,62.0,14.0,38.564760793465574
