date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2_10,/m/05sfr2_11,/m/05sfr2_12,/m/05sfr2_13,/m/05sfr2_14,/m/05sfr2_15,/m/05sfr2_16,/m/05sfr2_17,/m/05sfr2_18,/m/05sfr2_19,/m/05sfr2
2020-03-24,17.0,50.0,33.0,83.0,100.0,74.0,83.0,74.0,100.0,20.0,100.0,55.0,17.0,70.0,35.0,0.0,81.0,16.0,100.0,16.0,77.67795438838978
2020-03-25,17.0,100.0,0.0,21.0,60.0,75.0,84.0,100.0,76.0,10.0,81.0,0.0,34.0,100.0,18.0,50.0,41.0,16.0,0.0,32.0,63.234277816171385
2020-03-26,18.0,52.0,53.0,44.0,43.0,52.0,90.0,0.0,80.0,32.0,63.0,56.0,18.0,21.0,19.0,26.0,64.0,17.0,21.0,17.0,54.3192812715964
2020-03-27,17.0,25.0,17.0,42.0,20.0,50.0,0.0,74.0,0.0,0.0,20.0,27.0,17.0,20.0,18.0,25.0,20.0,0.0,20.0,16.0,29.578438147892193
2020-03-28,99.0,87.0,59.0,49.0,24.0,29.0,0.0,29.0,0.0,12.0,47.0,32.0,59.0,71.0,64.0,87.0,48.0,38.0,48.0,77.0,66.27505183137528
2020-03-29,0.0,87.0,20.0,25.0,24.0,87.0,65.0,29.0,90.0,12.0,24.0,32.0,20.0,35.0,84.0,88.0,47.0,0.0,24.0,0.0,54.80304077401521
2020-03-30,17.0,25.0,33.0,21.0,40.0,100.0,28.0,25.0,51.0,20.0,40.0,0.0,0.0,40.0,36.0,100.0,41.0,16.0,20.0,33.0,47.40843123704215
2020-03-31,17.0,0.0,0.0,41.0,40.0,25.0,28.0,49.0,25.0,10.0,40.0,0.0,0.0,19.0,18.0,24.0,20.0,16.0,0.0,16.0,26.814098134070488
2020-04-01,17.0,25.0,34.0,21.0,20.0,76.0,29.0,25.0,51.0,0.0,20.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,20.0,16.0,27.57429163787146
2020-04-02,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,56.0,34.0,20.0,18.0,25.0,21.0,33.0,0.0,0.0,18.106427090532137
2020-04-03,18.0,53.0,18.0,0.0,0.0,0.0,30.0,0.0,0.0,32.0,0.0,29.0,18.0,32.0,0.0,27.0,22.0,52.0,0.0,17.0,24.04975812024879
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.321354526606774
2020-04-05,0.0,30.0,0.0,25.0,24.0,59.0,0.0,29.0,30.0,0.0,0.0,0.0,0.0,47.0,0.0,59.0,24.0,0.0,48.0,0.0,25.915687629578443
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,4.077401520387008
2020-04-07,0.0,0.0,17.0,21.0,20.0,0.0,0.0,25.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118175535590877
2020-04-08,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,17.0,21.0,0.0,0.0,0.0,51.0,0.0,17.0,14.3054595715273
2020-04-09,0.0,0.0,17.0,22.0,0.0,0.0,29.0,0.0,26.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878369039391845
2020-04-10,72.0,26.0,18.0,0.0,0.0,0.0,30.0,0.0,0.0,11.0,0.0,86.0,18.0,21.0,0.0,0.0,21.0,17.0,21.0,17.0,24.74084312370421
2020-04-11,0.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.597788527988943
2020-04-12,0.0,29.0,20.0,25.0,24.0,0.0,0.0,30.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,13.821700069108504
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,18.0,5.459571527297858
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.418797512093988
2020-04-17,0.0,26.0,18.0,0.0,21.0,0.0,0.0,53.0,27.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,22.0,0.0,0.0,0.0,14.3054595715273
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,12.0,0.0,31.0,19.0,34.0,0.0,29.0,24.0,37.0,0.0,19.0,16.171389080856947
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.1748445058742223
