date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2,batch_id
2020-08-28,5.0,2.0,8.0,2.0,7.0,11.0,2.0,6.0,4.0,2.0,4.98474059003052,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,3.0,5.0,3.0,3.0,0.0,3.0,2.0,0.0,5.0,3.0,2.7466937945066126,0
2020-08-31,8.0,2.0,3.0,8.0,3.0,2.0,2.0,8.0,5.0,8.0,4.98474059003052,0
2020-09-01,2.0,0.0,10.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,2.441505595116989,0
2020-09-02,9.0,7.0,7.0,12.0,9.0,9.0,4.0,6.0,4.0,12.0,8.036622583926755,0
2020-09-03,5.0,7.0,2.0,2.0,2.0,9.0,4.0,6.0,2.0,5.0,4.476093591047814,0
2020-09-04,2.0,2.0,8.0,5.0,5.0,2.0,2.0,0.0,4.0,5.0,3.5605289928789423,0
2020-09-05,5.0,5.0,3.0,8.0,10.0,7.0,7.0,11.0,2.0,5.0,6.408952187182096,0
2020-09-06,5.0,5.0,11.0,5.0,5.0,2.0,9.0,6.0,5.0,5.0,5.90030518819939,0
2020-09-07,5.0,4.0,10.0,7.0,7.0,2.0,10.0,6.0,4.0,7.0,6.307222787385554,0
2020-09-08,5.0,4.0,7.0,7.0,5.0,0.0,2.0,4.0,4.0,12.0,5.0864699898270604,0
2020-09-09,7.0,9.0,8.0,2.0,2.0,14.0,4.0,8.0,13.0,7.0,7.527975584944049,0
2020-09-10,12.0,7.0,5.0,14.0,10.0,5.0,4.0,10.0,11.0,7.0,8.646998982706002,0
2020-09-11,8.0,9.0,13.0,15.0,2.0,5.0,11.0,6.0,7.0,2.0,7.934893184130214,0
2020-09-12,18.0,10.0,19.0,26.0,31.0,17.0,16.0,10.0,7.0,23.0,18.00610376398779,0
2020-09-13,8.0,5.0,8.0,8.0,5.0,2.0,0.0,4.0,7.0,3.0,5.0864699898270604,0
2020-09-14,19.0,16.0,20.0,12.0,19.0,18.0,13.0,15.0,8.0,19.0,16.17497456765005,0
2020-09-15,21.0,14.0,15.0,14.0,17.0,9.0,13.0,19.0,19.0,12.0,15.564598168870804,0
2020-09-16,2.0,7.0,13.0,2.0,14.0,7.0,9.0,8.0,15.0,12.0,9.053916581892167,0
2020-09-17,19.0,16.0,13.0,14.0,12.0,11.0,4.0,12.0,9.0,10.0,12.207527975584945,0
2020-09-18,22.0,12.0,13.0,15.0,2.0,12.0,9.0,6.0,9.0,12.0,11.393692777212614,0
2020-09-19,8.0,5.0,14.0,10.0,13.0,10.0,5.0,10.0,12.0,18.0,10.681586978636826,0
2020-09-20,8.0,10.0,11.0,10.0,8.0,10.0,7.0,13.0,2.0,10.0,9.053916581892167,0
2020-09-21,16.0,15.0,12.0,16.0,9.0,9.0,19.0,8.0,13.0,14.0,13.326551373346897,0
2020-08-22,14.0,0.0,0.0,8.0,11.0,14.0,8.0,0.0,23.0,16.0,12.005108556832695,1
2020-08-23,14.0,15.0,9.0,24.0,6.0,14.0,8.0,8.0,15.0,8.0,15.453384418901662,1
2020-08-24,6.0,7.0,16.0,15.0,10.0,0.0,15.0,23.0,0.0,7.0,12.64367816091954,1
2020-08-25,0.0,0.0,16.0,7.0,0.0,0.0,7.0,7.0,7.0,14.0,7.407407407407407,1
2020-08-26,13.0,22.0,17.0,23.0,27.0,13.0,8.0,32.0,36.0,23.0,27.330779054916988,1
2020-08-27,13.0,21.0,16.0,22.0,5.0,19.0,15.0,30.0,14.0,37.0,24.521072796934867,1
2020-08-28,7.0,29.0,34.0,8.0,5.0,0.0,8.0,16.0,14.0,23.0,18.390804597701152,1
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-30,15.0,8.0,9.0,9.0,12.0,0.0,0.0,0.0,16.0,9.0,9.96168582375479,1
2020-08-31,7.0,15.0,18.0,8.0,6.0,14.0,0.0,0.0,8.0,8.0,10.727969348659004,1
2020-09-01,13.0,7.0,8.0,8.0,16.0,7.0,16.0,8.0,0.0,15.0,12.515964240102173,1
2020-09-02,32.0,35.0,25.0,8.0,31.0,19.0,23.0,30.0,21.0,15.0,30.523627075351214,1
2020-09-03,13.0,14.0,0.0,8.0,21.0,6.0,8.0,16.0,7.0,15.0,13.793103448275863,1
2020-09-04,0.0,7.0,0.0,8.0,5.0,14.0,16.0,0.0,7.0,8.0,8.301404853128991,1
2020-09-05,7.0,39.0,9.0,17.0,12.0,7.0,0.0,34.0,16.0,25.0,21.200510855683273,1
2020-09-06,21.0,16.0,18.0,17.0,11.0,14.0,8.0,0.0,23.0,25.0,19.54022988505747,1
2020-09-07,6.0,7.0,0.0,7.0,10.0,6.0,8.0,23.0,21.0,22.0,14.048531289910601,1
2020-09-08,13.0,0.0,33.0,8.0,15.0,26.0,23.0,23.0,35.0,15.0,24.3933588761175,1
2020-09-09,13.0,15.0,51.0,39.0,0.0,40.0,24.0,47.0,29.0,46.0,38.82503192848021,1
2020-09-10,33.0,36.0,17.0,23.0,0.0,40.0,40.0,32.0,7.0,8.0,30.140485312899106,1
2020-09-11,20.0,37.0,34.0,24.0,22.0,14.0,16.0,40.0,15.0,47.0,34.35504469987229,1
2020-09-12,35.0,46.0,18.0,49.0,40.0,35.0,67.0,59.0,46.0,32.0,54.533844189016605,1
2020-09-13,14.0,16.0,18.0,8.0,12.0,14.0,42.0,8.0,8.0,17.0,20.051085568326947,1
2020-09-14,39.0,43.0,57.0,76.0,36.0,46.0,46.0,39.0,64.0,60.0,64.62324393358877,1
2020-09-15,45.0,50.0,50.0,76.0,26.0,33.0,62.0,39.0,35.0,45.0,58.876117496807154,1
2020-09-16,19.0,28.0,41.0,15.0,26.0,26.0,23.0,16.0,14.0,29.0,30.268199233716476,1
2020-09-17,6.0,7.0,17.0,8.0,26.0,33.0,39.0,47.0,21.0,15.0,27.96934865900383,1
2020-09-18,34.0,37.0,52.0,47.0,27.0,34.0,40.0,24.0,30.0,47.0,47.50957854406131,1
2020-09-19,42.0,31.0,44.0,41.0,28.0,36.0,34.0,17.0,23.0,17.0,39.97445721583653,1
2020-09-20,28.0,31.0,44.0,16.0,22.0,14.0,33.0,17.0,23.0,32.0,33.205619412515965,1
2020-09-21,38.0,49.0,33.0,37.0,41.0,52.0,53.0,23.0,55.0,52.0,55.30012771392082,1
2020-09-22,50.0,41.0,81.0,82.0,30.0,83.0,97.0,38.0,34.0,44.0,74.07407407407408,1
2020-09-23,32.0,41.0,72.0,44.0,30.0,58.0,83.0,30.0,62.0,29.0,61.430395913154534,1
2020-09-24,37.0,21.0,24.0,29.0,15.0,32.0,22.0,22.0,27.0,14.0,31.03448275862069,1
2020-09-25,27.0,52.0,35.0,48.0,27.0,14.0,32.0,16.0,37.0,39.0,41.7624521072797,1
2020-09-26,28.0,16.0,27.0,8.0,23.0,43.0,25.0,34.0,23.0,25.0,32.18390804597701,1
2020-09-27,28.0,39.0,46.0,17.0,11.0,44.0,34.0,42.0,31.0,33.0,41.50702426564496,1
2020-09-28,40.0,22.0,17.0,23.0,5.0,27.0,16.0,24.0,14.0,8.0,25.031928480204346,1
2020-09-29,26.0,36.0,50.0,54.0,26.0,40.0,31.0,16.0,22.0,46.0,44.316730523627086,1
2020-09-30,13.0,49.0,25.0,30.0,36.0,39.0,30.0,38.0,21.0,37.0,40.61302681992337,1
2020-10-01,26.0,21.0,91.0,38.0,31.0,20.0,46.0,55.0,43.0,30.0,51.21328224776501,1
2020-10-02,0.0,22.0,42.0,39.0,16.0,53.0,62.0,32.0,14.0,30.0,39.59131545338442,1
2020-10-03,27.0,29.0,42.0,31.0,16.0,20.0,24.0,32.0,50.0,54.0,41.50702426564496,1
2020-10-04,73.0,44.0,59.0,100.0,37.0,100.0,47.0,63.0,80.0,69.0,85.82375478927203,1
2020-10-05,57.0,63.0,40.0,60.0,41.0,45.0,61.0,53.0,35.0,37.0,62.8352490421456,1
2020-10-06,26.0,28.0,25.0,45.0,36.0,32.0,46.0,69.0,56.0,66.0,54.78927203065134,1
2020-10-07,53.0,43.0,59.0,16.0,11.0,34.0,31.0,24.0,29.0,46.0,44.18901660280971,1
2020-10-08,52.0,28.0,42.0,45.0,21.0,66.0,62.0,62.0,64.0,45.0,62.19667943805875,1
2020-10-09,43.0,31.0,9.0,17.0,34.0,29.0,51.0,0.0,31.0,16.0,33.333333333333336,1
2020-10-10,44.0,41.0,57.0,43.0,30.0,60.0,62.0,62.0,48.0,68.0,65.77266922094509,1
2020-10-11,45.0,8.0,48.0,61.0,48.0,38.0,63.0,44.0,16.0,43.0,52.87356321839081,1
2020-10-12,13.0,44.0,42.0,31.0,27.0,40.0,24.0,40.0,22.0,31.0,40.102171136653894,1
2020-10-13,55.0,38.0,71.0,24.0,33.0,42.0,33.0,25.0,60.0,48.0,54.78927203065134,1
2020-10-14,56.0,38.0,35.0,49.0,28.0,42.0,58.0,91.0,45.0,40.0,61.558109833971905,1
2020-10-15,28.0,31.0,45.0,57.0,23.0,28.0,41.0,58.0,23.0,16.0,44.699872286079184,1
2020-10-16,14.0,16.0,18.0,59.0,12.0,15.0,26.0,17.0,39.0,42.0,32.95019157088123,1
2020-10-17,51.0,40.0,37.0,34.0,41.0,44.0,35.0,43.0,48.0,59.0,55.17241379310345,1
2020-10-18,15.0,33.0,38.0,60.0,12.0,45.0,53.0,79.0,32.0,25.0,50.06385696040869,1
2020-10-19,55.0,60.0,70.0,49.0,39.0,42.0,57.0,49.0,45.0,56.0,66.66666666666667,1
2020-10-20,28.0,53.0,61.0,24.0,11.0,14.0,41.0,25.0,15.0,32.0,38.82503192848021,1
2020-10-21,27.0,75.0,43.0,56.0,22.0,48.0,57.0,56.0,52.0,62.0,63.60153256704981,1
2020-10-22,21.0,47.0,36.0,41.0,23.0,36.0,76.0,51.0,78.0,58.0,59.64240102171137,1
2020-10-23,43.0,31.0,27.0,66.0,28.0,51.0,17.0,42.0,46.0,57.0,52.10727969348659,1
2020-10-24,0.0,8.0,9.0,16.0,17.0,28.0,0.0,33.0,23.0,16.0,19.157088122605366,1
2020-10-25,85.0,47.0,54.0,42.0,29.0,57.0,25.0,51.0,39.0,49.0,61.04725415070243,1
2020-10-26,20.0,0.0,0.0,16.0,5.0,7.0,24.0,16.0,15.0,8.0,14.17624521072797,1
2020-10-27,61.0,37.0,77.0,71.0,38.0,41.0,40.0,96.0,51.0,62.0,73.30779054916987,1
2020-10-28,14.0,38.0,43.0,48.0,5.0,21.0,32.0,57.0,53.0,40.0,44.827586206896555,1
2020-10-29,46.0,22.0,60.0,47.0,43.0,40.0,40.0,32.0,37.0,23.0,49.80842911877395,1
2020-10-30,21.0,23.0,70.0,33.0,17.0,35.0,25.0,49.0,30.0,32.0,42.784163473818644,1
2020-10-31,41.0,37.0,9.0,24.0,27.0,21.0,24.0,8.0,22.0,23.0,30.140485312899106,1
2020-11-01,63.0,77.0,99.0,25.0,56.0,35.0,51.0,42.0,39.0,73.0,71.51979565772669,1
2020-11-02,54.0,52.0,26.0,71.0,50.0,41.0,41.0,56.0,52.0,31.0,60.53639846743295,1
2020-11-03,13.0,37.0,34.0,48.0,38.0,27.0,72.0,24.0,37.0,63.0,50.19157088122605,1
2020-11-04,6.0,21.0,25.0,23.0,36.0,13.0,8.0,38.0,14.0,45.0,29.246487867177525,1
2020-11-05,50.0,41.0,64.0,59.0,30.0,32.0,37.0,59.0,34.0,36.0,56.44955300127714,1
2020-11-06,25.0,21.0,33.0,30.0,15.0,39.0,23.0,61.0,35.0,45.0,41.7624521072797,1
2020-11-07,39.0,21.0,50.0,53.0,21.0,39.0,23.0,31.0,35.0,60.0,47.50957854406131,1
2020-11-08,33.0,51.0,85.0,31.0,37.0,48.0,32.0,24.0,29.0,46.0,53.12899106002555,1
2020-11-09,46.0,14.0,41.0,38.0,21.0,13.0,54.0,39.0,42.0,67.0,47.89272030651341,1
2020-11-10,33.0,72.0,59.0,39.0,27.0,47.0,47.0,71.0,36.0,68.0,63.72924648786718,1
2020-11-11,65.0,22.0,42.0,77.0,32.0,20.0,23.0,40.0,58.0,77.0,58.23754789272031,1
2020-11-12,33.0,73.0,76.0,62.0,27.0,54.0,48.0,47.0,58.0,38.0,65.90038314176246,1
2020-11-13,40.0,29.0,51.0,54.0,27.0,47.0,16.0,72.0,22.0,39.0,50.70242656449554,1
2020-11-14,47.0,59.0,78.0,39.0,38.0,47.0,40.0,48.0,74.0,62.0,67.94380587484036,1
2020-11-15,27.0,44.0,51.0,55.0,32.0,34.0,56.0,32.0,36.0,47.0,52.87356321839081,1
2020-11-16,59.0,28.0,50.0,46.0,36.0,46.0,55.0,70.0,43.0,52.0,61.94125159642401,1
2020-11-17,39.0,43.0,25.0,62.0,37.0,60.0,23.0,47.0,44.0,15.0,50.44699872286079,1
2020-11-18,46.0,44.0,67.0,85.0,26.0,46.0,39.0,39.0,29.0,77.0,63.60153256704981,1
2020-11-19,32.0,21.0,50.0,23.0,16.0,26.0,54.0,31.0,29.0,45.0,41.7624521072797,1
2020-11-20,46.0,36.0,50.0,54.0,43.0,27.0,47.0,40.0,57.0,46.0,56.960408684546614,1
2020-11-21,68.0,15.0,52.0,40.0,44.0,34.0,32.0,33.0,29.0,31.0,48.275862068965516,1
2020-11-22,55.0,45.0,44.0,48.0,44.0,35.0,50.0,66.0,22.0,40.0,57.34355044699873,1
2020-11-23,46.0,65.0,67.0,54.0,11.0,80.0,71.0,63.0,43.0,69.0,72.66922094508301,1
2020-11-24,33.0,43.0,41.0,53.0,5.0,33.0,46.0,31.0,36.0,30.0,44.827586206896555,1
2020-11-25,32.0,57.0,25.0,30.0,21.0,52.0,54.0,39.0,21.0,22.0,45.08301404853128,1
2020-11-26,25.0,14.0,8.0,15.0,30.0,13.0,22.0,22.0,14.0,36.0,25.415070242656448,1
2020-11-27,13.0,14.0,24.0,30.0,10.0,19.0,37.0,8.0,21.0,36.0,27.07535121328225,1
2020-11-28,54.0,44.0,68.0,55.0,54.0,48.0,48.0,56.0,44.0,46.0,66.02809706257982,1
2020-11-29,13.0,22.0,34.0,16.0,16.0,20.0,32.0,32.0,29.0,23.0,30.268199233716476,1
2020-11-30,19.0,35.0,8.0,15.0,15.0,25.0,8.0,15.0,21.0,29.0,24.26564495530013,1
2020-12-01,7.0,7.0,0.0,0.0,5.0,0.0,0.0,16.0,7.0,0.0,5.363984674329502,1
2020-12-02,33.0,14.0,33.0,15.0,26.0,20.0,24.0,47.0,36.0,38.0,36.52618135376756,1
2020-12-03,20.0,15.0,25.0,31.0,16.0,13.0,23.0,16.0,7.0,8.0,22.22222222222222,1
2020-12-04,20.0,22.0,35.0,8.0,27.0,55.0,49.0,41.0,30.0,63.0,44.699872286079184,1
2020-12-05,21.0,24.0,37.0,17.0,23.0,22.0,17.0,34.0,24.0,25.0,31.16219667943806,1
2020-12-06,35.0,38.0,63.0,41.0,23.0,36.0,33.0,50.0,38.0,40.0,50.70242656449554,1
2020-12-07,34.0,45.0,35.0,31.0,22.0,20.0,48.0,16.0,44.0,31.0,41.63473818646233,1
2020-12-08,20.0,52.0,17.0,55.0,22.0,34.0,24.0,40.0,29.0,16.0,39.463601532567054,1
2020-12-09,27.0,30.0,17.0,16.0,33.0,28.0,33.0,49.0,8.0,16.0,32.82247765006386,1
2020-12-10,34.0,22.0,35.0,32.0,16.0,28.0,57.0,24.0,52.0,47.0,44.316730523627086,1
2020-12-11,7.0,61.0,35.0,33.0,22.0,28.0,33.0,49.0,45.0,16.0,42.017879948914434,1
2020-12-12,29.0,16.0,18.0,8.0,17.0,22.0,34.0,26.0,31.0,25.0,28.863346104725416,1
2020-12-13,35.0,30.0,45.0,41.0,22.0,35.0,33.0,33.0,46.0,64.0,49.04214559386973,1
2020-12-14,20.0,37.0,68.0,31.0,43.0,67.0,32.0,95.0,44.0,62.0,63.72924648786718,1
2020-12-15,21.0,38.0,54.0,81.0,34.0,63.0,49.0,58.0,45.0,80.0,66.79438058748404,1
2020-12-16,48.0,61.0,88.0,48.0,39.0,35.0,65.0,50.0,22.0,63.0,66.28352490421456,1
2020-12-17,21.0,38.0,63.0,49.0,22.0,42.0,33.0,25.0,69.0,56.0,53.38441890166028,1
2020-12-18,21.0,47.0,64.0,8.0,52.0,44.0,35.0,17.0,47.0,17.0,44.955300127713926,1
2020-12-19,36.0,24.0,45.0,58.0,40.0,29.0,34.0,43.0,63.0,74.0,56.960408684546614,1
2020-12-20,59.0,48.0,38.0,78.0,42.0,37.0,61.0,53.0,56.0,51.0,66.79438058748404,1
2020-12-21,36.0,71.0,73.0,59.0,35.0,44.0,94.0,34.0,47.0,100.0,75.73435504469988,1
2020-12-22,52.0,16.0,48.0,61.0,18.0,45.0,44.0,63.0,57.0,52.0,58.23754789272031,1
2020-12-23,22.0,33.0,48.0,44.0,18.0,30.0,36.0,36.0,81.0,77.0,54.278416347381864,1
2020-12-24,100.0,55.0,74.0,68.0,100.0,58.0,49.0,89.0,100.0,48.0,94.63601532567048,1
2020-12-25,28.0,62.0,48.0,22.0,30.0,57.0,34.0,45.0,31.0,43.0,51.08556832694764,1
2020-12-26,63.0,55.0,54.0,67.0,58.0,58.0,67.0,34.0,54.0,90.0,76.62835249042146,1
2020-12-27,21.0,38.0,26.0,16.0,39.0,28.0,41.0,41.0,30.0,56.0,42.911877394636015,1
2020-12-28,82.0,74.0,69.0,79.0,44.0,62.0,65.0,65.0,52.0,63.0,83.65261813537676,1
2020-12-29,27.0,45.0,51.0,55.0,27.0,47.0,56.0,57.0,37.0,39.0,56.321839080459775,1
2020-12-30,33.0,59.0,34.0,23.0,53.0,47.0,47.0,40.0,73.0,62.0,60.15325670498085,1
2020-12-31,43.0,24.0,65.0,59.0,35.0,59.0,60.0,61.0,48.0,42.0,63.346104725415074,1
2021-01-01,36.0,71.0,100.0,83.0,46.0,51.0,76.0,51.0,86.0,33.0,80.84291187739464,1
2021-01-02,75.0,68.0,97.0,97.0,50.0,56.0,57.0,91.0,97.0,95.0,100.0,1
2021-01-03,63.0,62.0,63.0,91.0,40.0,64.0,67.0,33.0,38.0,41.0,71.77522349936143,1
2021-01-04,19.0,21.0,24.0,37.0,25.0,44.0,15.0,52.0,20.0,36.0,37.42017879948914,1
2021-01-05,64.0,64.0,66.0,90.0,52.0,7.0,62.0,46.0,56.0,75.0,74.32950191570882,1
2021-01-06,58.0,42.0,91.0,61.0,42.0,39.0,62.0,77.0,63.0,89.0,79.69348659003832,1
2021-01-07,26.0,63.0,82.0,68.0,47.0,59.0,69.0,100.0,70.0,74.0,84.03575989782887,1
2021-01-08,19.0,35.0,81.0,22.0,15.0,58.0,23.0,23.0,21.0,52.0,44.572158365261814,1
2021-01-09,56.0,68.0,53.0,16.0,50.0,76.0,66.0,42.0,83.0,56.0,72.28607918263091,1
2021-01-10,63.0,100.0,71.0,82.0,50.0,43.0,100.0,92.0,30.0,89.0,91.95402298850576,1
2021-01-11,19.0,21.0,48.0,29.0,10.0,38.0,52.0,68.0,48.0,43.0,48.02043422733078,1
2021-01-12,38.0,43.0,81.0,52.0,46.0,39.0,38.0,54.0,35.0,29.0,58.10983397190294,1
2021-01-13,70.0,49.0,49.0,90.0,31.0,58.0,30.0,61.0,35.0,44.0,66.02809706257982,1
2021-01-14,44.0,35.0,57.0,52.0,15.0,19.0,60.0,53.0,35.0,74.0,56.70498084291188,1
2021-01-15,26.0,21.0,50.0,23.0,21.0,34.0,47.0,55.0,29.0,38.0,43.93358876117497,1
2021-01-16,34.0,45.0,61.0,24.0,16.0,34.0,24.0,33.0,52.0,24.0,44.316730523627086,1
2021-01-17,35.0,61.0,27.0,57.0,56.0,49.0,50.0,42.0,54.0,25.0,58.23754789272031,1
2021-01-18,32.0,49.0,33.0,68.0,36.0,45.0,38.0,76.0,42.0,59.0,61.04725415070243,1
2021-01-19,19.0,34.0,48.0,37.0,15.0,32.0,15.0,67.0,27.0,51.0,44.06130268199234,1
2021-01-20,30.0,54.0,23.0,14.0,40.0,31.0,44.0,37.0,27.0,50.0,44.699872286079184,1
2021-01-21,19.0,28.0,49.0,30.0,21.0,13.0,15.0,53.0,63.0,37.0,41.890166028097056,1
2021-01-22,20.0,21.0,17.0,23.0,21.0,33.0,39.0,39.0,21.0,38.0,34.73818646232439,1
2021-01-23,42.0,45.0,44.0,24.0,56.0,7.0,25.0,74.0,45.0,32.0,50.31928480204343,1
2021-01-24,21.0,31.0,27.0,17.0,23.0,14.0,17.0,25.0,23.0,66.0,33.71647509578544,1
2021-01-25,19.0,7.0,16.0,22.0,16.0,13.0,23.0,23.0,14.0,15.0,21.455938697318008,1
2021-01-26,19.0,28.0,49.0,22.0,5.0,39.0,15.0,23.0,35.0,22.0,32.82247765006386,1
2021-01-27,0.0,21.0,0.0,0.0,5.0,7.0,15.0,15.0,0.0,7.0,8.939974457215836,1
2021-01-28,32.0,28.0,33.0,30.0,10.0,20.0,38.0,31.0,35.0,37.0,37.547892720306514,1
2021-01-29,13.0,7.0,25.0,38.0,26.0,26.0,39.0,23.0,21.0,8.0,28.863346104725416,1
2021-01-30,7.0,7.0,17.0,16.0,11.0,21.0,24.0,0.0,15.0,24.0,18.13537675606641,1
2021-01-31,35.0,62.0,71.0,32.0,46.0,64.0,57.0,67.0,15.0,16.0,59.38697318007663,1
2021-02-01,26.0,35.0,33.0,37.0,36.0,32.0,15.0,23.0,56.0,37.0,42.145593869731805,1
2021-02-02,25.0,27.0,32.0,22.0,0.0,32.0,15.0,45.0,7.0,29.0,29.885057471264368,1
2021-02-03,26.0,28.0,33.0,15.0,16.0,26.0,15.0,31.0,7.0,45.0,30.906768837803323,1
2021-02-04,19.0,36.0,33.0,45.0,21.0,39.0,15.0,46.0,28.0,38.0,40.86845466155811,1
2021-02-05,7.0,7.0,42.0,23.0,16.0,20.0,32.0,16.0,7.0,15.0,23.627075351213282,1
2021-02-06,20.0,22.0,44.0,8.0,16.0,14.0,8.0,24.0,15.0,23.0,24.7765006385696,1
2021-02-07,21.0,8.0,26.0,24.0,28.0,14.0,16.0,25.0,15.0,24.0,25.670498084291193,1
2021-02-08,26.0,35.0,33.0,37.0,26.0,26.0,61.0,23.0,7.0,30.0,38.82503192848021,1
2021-02-09,7.0,14.0,17.0,8.0,10.0,13.0,23.0,8.0,7.0,0.0,13.665389527458494,1
2021-02-10,13.0,14.0,17.0,23.0,5.0,13.0,31.0,0.0,0.0,15.0,16.730523627075353,1
2021-02-11,7.0,22.0,25.0,23.0,5.0,26.0,8.0,0.0,22.0,23.0,20.561941251596426,1
2021-02-12,20.0,30.0,26.0,32.0,16.0,14.0,24.0,40.0,15.0,23.0,30.651340996168585,1
2021-02-13,28.0,15.0,27.0,33.0,22.0,35.0,41.0,25.0,30.0,16.0,34.73818646232439,1
2021-02-14,14.0,24.0,18.0,17.0,12.0,7.0,26.0,17.0,8.0,17.0,20.434227330779056,1
2021-02-15,20.0,15.0,70.0,40.0,17.0,42.0,49.0,25.0,45.0,47.0,47.254150702426564,1
2021-02-16,14.0,30.0,35.0,24.0,5.0,14.0,16.0,24.0,22.0,16.0,25.54278416347382,1
2021-02-17,20.0,30.0,35.0,32.0,5.0,28.0,8.0,32.0,15.0,0.0,26.181353767560665,1
2021-02-18,13.0,7.0,9.0,16.0,11.0,14.0,24.0,16.0,7.0,16.0,16.98595146871009,1
2021-02-19,7.0,7.0,17.0,16.0,17.0,14.0,24.0,8.0,15.0,0.0,15.964240102171138,1
2021-02-20,21.0,31.0,36.0,33.0,23.0,21.0,17.0,17.0,46.0,24.0,34.35504469987229,1
2021-02-21,22.0,8.0,18.0,42.0,17.0,15.0,17.0,17.0,16.0,17.0,24.137931034482758,1
2021-02-22,25.0,48.0,16.0,7.0,15.0,13.0,7.0,15.0,21.0,22.0,24.137931034482758,1
2021-02-23,26.0,7.0,8.0,23.0,5.0,0.0,0.0,39.0,21.0,22.0,19.284802043422733,1
2021-02-24,6.0,14.0,8.0,0.0,5.0,6.0,15.0,23.0,7.0,7.0,11.621966794380588,1
2021-02-25,7.0,22.0,25.0,8.0,5.0,13.0,0.0,16.0,7.0,0.0,13.154533844189016,1
2021-02-26,13.0,15.0,0.0,8.0,5.0,20.0,16.0,16.0,22.0,16.0,16.730523627075353,1
2021-02-27,15.0,8.0,38.0,26.0,24.0,15.0,9.0,18.0,25.0,26.0,26.053639846743295,1
2021-02-28,36.0,24.0,18.0,26.0,6.0,15.0,17.0,9.0,24.0,8.0,23.371647509578544,1
2021-03-01,7.0,36.0,59.0,54.0,32.0,7.0,70.0,16.0,43.0,38.0,46.23243933588762,1
2021-03-02,7.0,7.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.831417624521073,1
2021-03-03,6.0,14.0,25.0,8.0,10.0,26.0,23.0,23.0,21.0,22.0,22.7330779054917,1
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2021-03-05,21.0,15.0,18.0,0.0,11.0,14.0,8.0,16.0,22.0,8.0,16.98595146871009,1
2021-03-06,0.0,0.0,9.0,0.0,6.0,15.0,26.0,9.0,24.0,8.0,12.3882503192848,1
2021-03-07,7.0,32.0,19.0,9.0,18.0,22.0,9.0,35.0,32.0,26.0,26.69220945083014,1
2021-03-08,14.0,0.0,18.0,0.0,6.0,14.0,0.0,16.0,0.0,16.0,10.727969348659004,1
2021-03-09,7.0,15.0,0.0,8.0,6.0,14.0,33.0,25.0,23.0,16.0,18.773946360153257,1
2021-03-10,20.0,37.0,17.0,23.0,5.0,20.0,32.0,32.0,29.0,23.0,30.395913154533844,1
2021-03-11,7.0,15.0,18.0,8.0,11.0,7.0,16.0,8.0,30.0,16.0,17.369093231162196,1
2021-03-12,21.0,24.0,27.0,34.0,23.0,22.0,25.0,17.0,0.0,33.0,28.863346104725416,1
2021-03-13,21.0,8.0,27.0,25.0,11.0,7.0,17.0,17.0,16.0,16.0,21.072796934865902,1
2021-03-14,0.0,8.0,9.0,8.0,6.0,0.0,9.0,9.0,0.0,8.0,7.2796934865900385,1
2021-03-15,11.0,6.0,14.0,13.0,14.0,11.0,20.0,13.0,12.0,6.0,15.325670498084293,1
2021-03-16,6.0,0.0,8.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,4.469987228607918,1
2021-03-17,7.0,8.0,9.0,8.0,0.0,7.0,0.0,0.0,8.0,8.0,7.0242656449553005,1
2021-03-18,7.0,8.0,9.0,25.0,11.0,0.0,8.0,0.0,8.0,8.0,10.727969348659004,1
2021-03-19,0.0,8.0,0.0,17.0,0.0,7.0,17.0,17.0,8.0,8.0,10.472541507024264,1
2021-03-20,14.0,39.0,45.0,25.0,11.0,36.0,34.0,77.0,23.0,25.0,42.017879948914434,1
2021-03-21,7.0,64.0,37.0,33.0,35.0,15.0,43.0,34.0,39.0,8.0,40.229885057471265,1
2021-03-22,14.0,8.0,0.0,16.0,11.0,14.0,34.0,8.0,8.0,0.0,14.431673052362708,1
2021-03-23,14.0,0.0,9.0,16.0,0.0,7.0,8.0,25.0,0.0,8.0,11.11111111111111,1
2021-03-24,14.0,15.0,18.0,16.0,11.0,7.0,25.0,41.0,8.0,16.0,21.83908045977012,1
2021-03-25,7.0,7.0,9.0,8.0,11.0,21.0,0.0,16.0,15.0,0.0,12.005108556832695,1
2021-03-26,14.0,0.0,18.0,16.0,11.0,14.0,16.0,8.0,15.0,8.0,15.325670498084293,1
2021-03-27,22.0,24.0,19.0,26.0,18.0,22.0,35.0,18.0,32.0,0.0,27.586206896551726,1
