date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-02-22,24.0,38.0,18.0,0.0,0.0,0.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,27.0,28.0,24.0,25.0,0.0,20.141291810841984
2020-02-23,0.0,19.0,0.0,27.0,0.0,41.0,20.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,28.0,0.0,26.0,0.0,20.061995386389853
2020-02-24,92.0,52.0,16.0,26.0,0.0,39.0,39.0,49.0,0.0,0.0,25.0,0.0,34.0,66.0,35.0,100.0,81.0,46.0,24.0,25.0,59.39302191464822
2020-02-25,0.0,17.0,31.0,25.0,37.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,24.0,24.0,17.128027681660903
2020-02-26,43.0,16.0,16.0,0.0,0.0,18.0,0.0,68.0,19.0,19.0,0.0,54.54545454545455,31.0,0.0,33.0,23.0,49.0,63.0,44.0,23.0,41.19809688581315
2020-02-27,22.0,0.0,16.0,74.0,18.0,0.0,18.0,0.0,0.0,20.0,0.0,28.40909090909091,16.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.74639561707036
2020-02-28,23.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,22.0,0.0,50.0,0.0,0.0,44.0,0.0,25.0,27.0,70.0,25.0,75.0,33.38379469434833
2020-02-29,0.0,0.0,17.0,26.0,19.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008938869665513
2020-03-01,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141003460207613
2020-03-02,22.0,16.0,16.0,0.0,18.0,0.0,0.0,23.0,0.0,20.0,23.0,0.0,0.0,40.0,33.0,23.0,0.0,21.0,0.0,23.0,22.044405997693197
2020-03-03,45.0,0.0,16.0,0.0,0.0,20.0,19.0,24.0,42.0,21.0,74.0,0.0,17.0,66.0,35.0,50.0,53.0,0.0,25.0,0.0,40.20328719723184
2020-03-04,23.0,18.0,0.0,0.0,19.0,0.0,59.0,0.0,21.0,21.0,25.0,57.95454545454545,17.0,0.0,35.0,73.0,0.0,0.0,25.0,0.0,31.239186851211073
2020-03-05,0.0,0.0,16.0,25.0,18.0,19.0,0.0,24.0,0.0,20.0,0.0,28.40909090909091,16.0,0.0,17.0,0.0,25.0,21.0,0.0,0.0,18.19132064590542
2020-03-06,0.0,0.0,16.0,0.0,0.0,0.0,19.0,0.0,21.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8.246828143021915
2020-03-07,24.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,22.0,25.0,0.0,18.0,0.0,18.0,0.0,28.0,0.0,25.0,26.0,16.335063437139564
2020-03-08,44.0,18.0,0.0,0.0,0.0,0.0,38.0,0.0,20.0,0.0,73.0,0.0,33.0,42.0,17.0,0.0,26.0,22.0,0.0,24.0,28.30882352941177
2020-03-09,21.0,0.0,47.0,24.0,18.0,37.0,36.0,68.0,0.0,20.0,45.0,82.95454545454545,32.0,41.0,33.0,23.0,100.0,21.0,23.0,46.0,56.93122837370243
2020-03-10,22.0,17.0,16.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,0.0,27.272727272727273,0.0,20.0,0.0,0.0,0.0,21.0,45.0,0.0,16.673875432525953
2020-03-11,0.0,0.0,32.0,25.0,36.0,0.0,18.0,24.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,24.0,18.000288350634374
2020-03-12,66.0,17.0,0.0,0.0,0.0,0.0,0.0,71.0,59.0,40.0,0.0,85.22727272727273,64.0,82.0,0.0,70.0,76.0,22.0,70.0,72.0,62.97938292964245
2020-03-13,0.0,18.0,34.0,0.0,40.0,61.0,19.0,0.0,21.0,21.0,0.0,29.545454545454547,0.0,22.0,17.0,25.0,27.0,23.0,25.0,0.0,30.334486735870826
2020-03-14,47.0,36.0,17.0,0.0,20.0,40.0,100.0,76.0,66.0,22.0,76.0,92.04545454545455,69.0,44.0,36.0,50.0,0.0,46.0,25.0,77.0,74.46294694348329
2020-03-15,0.0,0.0,60.0,24.0,35.0,18.0,35.0,69.0,19.0,19.0,0.0,55.68181818181818,15.0,0.0,48.0,23.0,49.0,63.0,0.0,0.0,42.23976355247982
2020-03-16,39.0,15.0,27.0,22.0,48.0,16.0,32.0,41.0,52.0,35.0,41.0,25.0,28.0,53.0,44.0,40.0,0.0,19.0,41.0,21.0,50.6704152249135
2020-03-17,75.0,86.0,13.0,0.0,0.0,0.0,32.0,100.0,34.0,69.0,100.0,71.5909090909091,100.0,71.0,100.0,61.0,65.0,75.0,100.0,61.0,96.23341983852364
2020-03-18,100.0,15.0,28.0,66.0,16.0,100.0,51.0,21.0,0.0,18.0,21.0,51.13636363636363,30.0,37.0,15.0,43.0,0.0,40.0,0.0,43.0,55.12182814302192
2020-03-19,21.0,16.0,15.0,0.0,0.0,18.0,35.0,22.0,19.0,57.0,22.0,53.40909090909091,30.0,39.0,16.0,0.0,71.0,0.0,22.0,0.0,36.1916089965398
2020-03-20,20.0,15.0,0.0,23.0,16.0,34.0,34.0,86.0,36.0,37.0,21.0,26.136363636363637,0.0,0.0,61.0,43.0,23.0,40.0,43.0,0.0,44.25821799307959
2020-03-21,66.0,17.0,31.0,98.0,55.0,18.0,37.0,72.0,100.0,98.0,70.0,84.0909090909091,31.0,100.0,33.0,70.0,100.0,64.0,69.0,48.0,100.0
2020-03-22,21.0,16.0,15.0,48.0,35.0,52.0,0.0,67.0,0.0,38.0,23.0,27.272727272727273,31.0,77.0,63.0,0.0,24.0,42.0,44.0,23.0,51.247116493656286
2020-03-23,70.0,27.0,0.0,20.0,15.0,15.0,44.0,19.0,16.0,16.0,19.0,67.04545454545455,25.0,49.0,0.0,56.0,20.0,34.0,37.0,19.0,45.04397347174164
2020-03-24,38.0,15.0,39.0,21.0,15.0,0.0,32.0,20.0,52.0,17.0,40.0,25.0,14.0,17.0,14.0,100.0,44.0,18.0,20.0,62.0,47.81574394463669
2020-03-25,0.0,0.0,0.0,21.0,16.0,48.0,15.0,0.0,34.0,0.0,0.0,23.863636363636363,13.0,0.0,14.0,0.0,0.0,18.0,0.0,0.0,16.08636101499424
2020-03-26,39.0,15.0,41.0,22.0,32.0,32.0,32.0,41.0,70.0,88.0,0.0,100.0,42.0,36.0,44.0,61.0,44.0,39.0,21.0,62.0,68.27422145328721
2020-03-27,95.0,43.0,67.0,42.0,61.0,63.0,46.0,59.0,34.0,100.0,59.0,94.31818181818181,54.0,35.0,56.0,0.0,86.0,36.0,79.0,100.0,95.89460784313727
2020-03-28,22.0,33.0,0.0,0.0,18.0,18.0,17.0,0.0,19.0,19.0,45.0,82.95454545454545,31.0,40.0,16.0,46.0,74.0,21.0,45.0,70.0,48.92228950403692
2020-03-29,20.0,15.0,100.0,69.0,100.0,50.0,50.0,22.0,36.0,18.0,21.0,0.0,58.0,57.0,0.0,22.0,69.0,0.0,0.0,21.0,57.72779700115341
2020-03-30,37.0,42.0,13.0,42.0,30.0,31.0,30.0,38.0,0.0,33.0,39.0,46.59090909090909,26.0,33.0,14.0,38.0,21.0,70.0,38.0,40.0,52.4617935409458
2020-03-31,54.0,42.0,26.0,0.0,30.0,45.0,30.0,19.0,49.0,49.0,59.0,93.18181818181819,13.0,17.0,14.0,58.0,0.0,0.0,38.0,39.0,53.539504036908895
2020-04-01,57.0,41.0,14.0,0.0,32.0,48.0,47.0,80.0,52.0,17.0,20.0,47.72727272727273,27.0,52.0,57.0,40.0,43.0,37.0,58.0,40.0,64.20847750865052
2020-04-02,19.0,0.0,41.0,0.0,62.0,32.0,16.0,0.0,17.0,0.0,20.0,48.86363636363637,14.0,18.0,0.0,41.0,0.0,37.0,0.0,41.0,32.262831603229536
2020-04-03,56.0,29.0,0.0,0.0,16.0,0.0,63.0,80.0,51.0,35.0,20.0,48.86363636363637,14.0,36.0,14.0,82.0,67.0,19.0,80.0,41.0,59.6200980392157
2020-04-04,22.0,33.0,31.0,100.0,37.0,37.0,36.0,47.0,80.0,60.0,24.0,56.81818181818182,49.0,83.0,0.0,24.0,51.0,44.0,47.0,47.0,72.06603229527106
2020-04-05,22.0,34.0,16.0,74.0,55.0,37.0,55.0,47.0,59.0,40.0,69.0,27.272727272727273,32.0,21.0,34.0,69.0,74.0,65.0,46.0,0.0,69.48529411764706
2020-04-06,36.0,41.0,13.0,41.0,45.0,0.0,30.0,19.0,16.0,16.0,38.0,46.59090909090909,13.0,0.0,14.0,0.0,41.0,53.0,19.0,39.0,41.280997693194934
2020-04-07,19.0,14.0,13.0,0.0,0.0,32.0,31.0,20.0,17.0,17.0,40.0,47.72727272727273,41.0,35.0,28.0,40.0,43.0,37.0,0.0,40.0,40.81603229527106
2020-04-08,19.0,0.0,27.0,44.0,32.0,0.0,32.0,21.0,17.0,35.0,20.0,50.0,14.0,36.0,44.0,0.0,22.0,38.0,62.0,41.0,43.93021914648213
2020-04-09,0.0,15.0,14.0,0.0,16.0,0.0,49.0,62.0,35.0,35.0,41.0,100.0,28.0,18.0,29.0,0.0,45.0,38.0,20.0,42.0,46.54700115340254
2020-04-10,58.0,15.0,0.0,0.0,16.0,17.0,0.0,21.0,35.0,54.0,41.0,50.0,14.0,0.0,15.0,62.0,0.0,19.0,0.0,42.0,36.39705882352941
2020-04-11,42.0,32.0,0.0,24.0,18.0,0.0,35.0,23.0,39.0,38.0,68.0,54.54545454545455,16.0,79.0,16.0,46.0,49.0,21.0,23.0,46.0,53.09256055363322
2020-04-12,65.0,100.0,16.0,25.0,0.0,19.0,35.0,0.0,20.0,58.0,46.0,54.54545454545455,16.0,60.0,65.0,68.0,75.0,63.0,47.0,47.0,69.74480968858133
2020-04-13,61.0,32.0,15.0,23.0,34.0,17.0,17.0,64.0,19.0,56.0,43.0,27.272727272727273,30.0,19.0,31.0,66.0,47.0,100.0,86.0,66.0,67.66147635524798
2020-04-14,54.0,28.0,26.0,20.0,0.0,15.0,15.0,59.0,0.0,0.0,57.0,70.45454545454545,13.0,34.0,42.0,78.0,21.0,36.0,38.0,20.0,49.67560553633219
2020-04-15,20.0,15.0,14.0,0.0,32.0,32.0,16.0,0.0,17.0,35.0,20.0,25.0,14.0,18.0,29.0,21.0,0.0,19.0,0.0,20.0,27.515859284890432
2020-04-16,38.0,15.0,14.0,21.0,32.0,16.0,16.0,20.0,17.0,35.0,20.0,25.0,0.0,0.0,14.0,42.0,22.0,55.0,20.0,0.0,33.46309111880046
2020-04-17,19.0,29.0,14.0,65.0,16.0,32.0,32.0,0.0,18.0,34.0,20.0,0.0,42.0,53.0,29.0,0.0,44.0,56.0,82.0,42.0,49.71885813148789
2020-04-18,62.0,32.0,15.0,24.0,18.0,35.0,35.0,44.0,76.0,57.0,0.0,26.136363636363637,15.0,20.0,32.0,45.0,24.0,20.0,22.0,22.0,49.49178200692042
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,22.0,0.0,0.0,22.0,0.0,9.594867358708191
