date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-10-24,51.0,77.0,63.0,69.0,43.0,65.0,41.0,55.0,74.0,52.0,51.0,58.0,53.125,57.0,58.0,66.0,62.0,57.0,63.0,59.0,63.77648017381858
2020-10-25,88.0,93.0,63.0,92.0,46.0,65.0,82.0,79.0,86.0,67.0,80.0,55.0,90.625,70.0,44.0,95.0,73.0,64.0,75.0,54.0,79.39299293862031
2020-10-26,70.0,93.0,56.0,66.0,62.0,80.0,65.0,83.0,75.0,58.0,89.0,85.0,92.70833333333331,71.0,91.0,88.0,77.0,66.0,99.0,79.0,83.96025710664493
2020-10-27,85.0,100.0,100.0,74.0,75.0,100.0,86.0,74.0,100.0,100.0,96.0,100.0,100.0,100.0,85.0,100.0,66.0,100.0,100.0,100.0,100.0
2020-10-28,97.0,79.0,78.0,84.0,92.0,78.0,100.0,100.0,67.0,88.0,100.0,97.0,84.375,79.0,68.0,89.0,100.0,67.0,74.0,93.0,93.12194459532864
2020-10-29,86.0,93.0,48.0,63.0,70.0,67.0,77.0,65.0,61.0,92.0,88.0,76.0,85.41666666666667,76.0,50.0,79.0,75.0,68.0,83.0,93.0,81.22849900416442
2020-10-30,74.0,69.0,53.0,76.0,57.0,79.0,91.0,61.0,62.0,73.0,67.0,79.0,38.54166666666666,45.0,46.0,86.0,62.0,56.0,76.0,57.0,71.02344740177439
2020-10-31,83.0,62.0,50.0,60.0,45.0,54.0,55.0,66.0,65.0,53.0,54.0,60.0,61.45833333333334,55.0,39.0,68.0,69.0,53.0,56.0,51.0,62.979811696541745
2020-11-01,70.0,58.0,65.0,37.0,32.0,71.0,56.0,44.0,53.0,62.0,67.0,69.0,70.83333333333333,49.0,41.0,52.0,65.0,48.0,68.0,57.0,61.642223429295676
2020-11-02,85.0,54.0,50.0,52.0,67.0,60.0,81.0,66.0,74.0,41.0,75.0,54.0,39.583333333333336,65.0,43.0,46.0,42.0,62.0,64.0,49.0,63.529784537389105
2020-11-03,37.0,37.0,33.0,43.0,46.0,43.0,59.0,45.0,51.0,45.0,59.0,64.0,32.291666666666664,39.0,58.0,48.0,53.0,42.0,37.0,53.0,50.20595690747782
2020-11-04,59.0,60.0,36.0,39.0,38.0,44.0,55.0,53.0,58.0,51.0,47.0,47.0,59.375,35.0,42.0,51.0,40.0,38.0,31.0,47.0,50.53639326453014
2020-11-05,70.0,51.0,48.0,68.0,42.0,63.0,52.0,48.0,46.0,71.0,69.0,63.0,65.625,63.0,33.0,74.0,59.0,33.0,73.0,54.0,62.228408473655634
2020-11-06,42.0,48.0,25.0,47.0,27.0,39.0,54.0,63.0,39.0,34.0,39.0,50.0,44.79166666666666,50.0,45.0,43.0,44.0,32.0,42.0,36.0,45.83333333333333
2020-11-07,45.0,59.0,33.0,33.0,42.0,30.0,39.0,43.0,81.0,31.0,52.0,27.0,40.625,29.0,59.0,38.0,37.0,34.0,41.0,37.0,45.11814231395981
2020-11-08,57.0,53.0,50.0,47.0,57.0,42.0,59.0,56.0,57.0,52.0,41.0,42.0,39.583333333333336,48.0,39.0,24.0,43.0,43.0,56.0,31.0,50.873619409741096
2020-11-09,64.0,55.0,50.0,61.0,65.0,42.0,63.0,66.0,70.0,68.0,48.0,71.0,53.125,48.0,59.0,78.0,46.0,45.0,50.0,54.0,62.79875067897883
2020-11-10,68.0,43.0,42.0,50.0,44.0,54.0,67.0,55.0,49.0,56.0,58.0,68.0,67.70833333333333,44.0,45.0,84.0,54.0,51.0,54.0,52.0,60.06020278833967
2020-11-11,52.0,53.0,39.0,42.0,50.0,51.0,52.0,50.0,52.0,52.0,52.0,59.0,45.83333333333334,38.0,41.0,61.0,40.0,42.0,51.0,44.0,52.51674814412458
2020-11-12,62.0,50.0,35.0,59.0,44.0,40.0,50.0,48.0,54.0,54.0,49.0,52.0,40.625,41.0,35.0,41.0,42.0,40.0,60.0,53.0,51.582020640956
2020-11-13,57.0,44.0,16.0,39.0,38.0,56.0,54.0,49.0,47.0,43.0,39.0,36.0,51.04166666666666,47.0,48.0,37.0,39.0,32.0,36.0,34.0,45.7382762991128
2020-11-14,58.0,39.0,34.0,39.0,25.0,39.0,49.0,36.0,34.0,58.0,36.0,54.0,67.70833333333333,41.0,18.0,50.0,46.0,30.0,37.0,44.0,45.339942060474385
2020-11-15,69.0,52.0,36.0,54.0,39.0,45.0,48.0,45.0,47.0,55.0,42.0,61.0,52.08333333333334,49.0,50.0,34.0,41.0,44.0,58.0,48.0,52.63896433097955
2020-11-16,72.0,32.0,34.0,26.0,21.0,43.0,55.0,50.0,29.0,62.0,77.0,60.0,45.83333333333334,43.0,28.0,59.0,37.0,39.0,45.0,44.0,48.98605830164765
2020-11-17,51.0,42.0,35.0,40.0,39.0,40.0,48.0,51.0,26.0,56.0,53.0,52.0,31.25,52.0,25.0,63.0,30.0,35.0,41.0,40.0,46.18413905486149
2020-11-18,34.0,28.0,28.0,29.0,27.0,34.0,46.0,30.0,32.0,37.0,36.0,43.0,41.66666666666666,33.0,32.0,15.0,37.0,26.0,27.0,21.0,34.58265435451747
2020-11-19,31.0,41.0,40.0,37.0,16.0,40.0,61.0,34.0,37.0,44.0,39.0,46.0,37.5,33.0,23.0,40.0,35.0,40.0,39.0,47.0,41.309071156979904
2020-11-20,28.0,44.0,24.0,25.0,26.0,26.0,33.0,40.0,35.0,33.0,34.0,35.0,29.16666666666667,31.0,33.0,45.0,23.0,31.0,32.0,32.0,34.71845011768966
2020-11-21,43.0,29.0,26.0,29.0,44.0,40.0,41.0,28.0,38.0,30.0,58.0,40.0,37.5,33.0,24.0,53.0,35.0,39.0,48.0,31.0,40.54861488321565
2020-11-22,22.0,26.0,35.0,29.0,18.0,25.0,26.0,25.0,21.0,35.0,45.0,26.0,29.16666666666667,34.0,16.0,31.0,22.0,14.0,42.0,31.0,29.99275755929749
2020-11-23,28.0,32.0,28.0,35.0,41.0,23.0,32.0,39.0,43.0,30.0,30.0,26.0,22.91666666666667,18.0,33.0,35.0,30.0,28.0,20.0,18.0,32.1519101937353
2020-11-24,48.0,31.0,32.0,34.0,27.0,28.0,43.0,27.0,39.0,26.0,27.0,28.0,19.791666666666668,35.0,29.0,49.0,27.0,26.0,39.0,36.0,35.349900416440356
2020-11-25,32.0,34.0,26.0,23.0,28.0,32.0,39.0,31.0,40.0,31.0,46.0,46.0,34.375,22.0,37.0,15.0,38.0,25.0,37.0,20.0,34.566811515480715
2020-11-26,50.0,32.0,26.0,27.0,21.0,29.0,32.0,39.0,29.0,39.0,37.0,35.0,31.25,36.0,21.0,47.0,50.0,28.0,29.0,24.0,35.97229766431287
2020-11-27,30.0,27.0,41.0,31.0,40.0,25.0,40.0,32.0,38.0,40.0,30.0,28.0,21.875,27.0,25.0,36.0,26.0,24.0,42.0,33.0,34.593970668115155
2020-11-28,27.0,31.0,27.0,10.0,26.0,19.0,31.0,27.0,30.0,34.0,32.0,22.0,25.0,22.0,32.0,18.0,29.0,26.0,33.0,25.0,28.57142857142857
2020-11-29,30.0,36.0,25.0,18.0,21.0,22.0,28.0,41.0,45.0,35.0,33.0,31.0,41.66666666666666,27.0,23.0,37.0,22.0,30.0,31.0,41.0,33.550606554408844
2020-11-30,45.0,38.0,13.0,13.0,24.0,19.0,44.0,27.0,30.0,36.0,32.0,24.0,27.08333333333333,17.0,35.0,30.0,26.0,19.0,22.0,33.0,30.096867644396163
2020-12-01,31.0,37.0,23.0,34.0,23.0,28.0,26.0,19.0,37.0,29.0,33.0,45.0,28.125,38.0,25.0,43.0,27.0,26.0,25.0,28.0,32.869364475828355
2020-12-02,28.0,34.0,27.0,16.0,31.0,22.0,25.0,14.0,26.0,23.0,27.0,23.0,34.375,25.0,22.0,30.0,24.0,24.0,31.0,23.0,27.668386746333514
2020-12-03,30.0,27.0,7.0,21.0,16.0,14.0,29.0,19.0,18.0,32.0,33.0,20.0,21.875,17.0,16.0,27.0,14.0,20.0,25.0,26.0,23.51303639326453
2020-12-04,24.0,21.0,11.0,16.0,20.0,28.0,31.0,22.0,26.0,23.0,32.0,31.0,36.458333333333336,17.0,23.0,40.0,19.0,24.0,27.0,21.0,26.749502082201705
2020-12-05,24.0,31.0,27.0,39.0,29.0,39.0,31.0,41.0,23.0,37.0,45.0,31.0,44.79166666666666,25.0,18.0,37.0,24.0,23.0,34.0,33.0,34.535125837407215
2020-12-06,21.0,25.0,23.0,28.0,20.0,31.0,31.0,27.0,34.0,26.0,21.0,34.0,11.458333333333336,20.0,22.0,25.0,17.0,29.0,33.0,28.0,27.509958355965967
2020-12-07,21.0,37.0,23.0,29.0,29.0,30.0,31.0,27.0,50.0,31.0,27.0,33.0,33.333333333333336,25.0,27.0,15.0,27.0,25.0,28.0,21.0,30.925221799746517
2020-12-08,34.0,28.0,26.0,29.0,19.0,26.0,38.0,31.0,40.0,21.0,31.0,26.0,29.16666666666667,25.0,35.0,43.0,27.0,26.0,43.0,29.0,32.92594604381677
2020-12-09,21.0,34.0,23.0,13.0,23.0,23.0,31.0,22.0,24.0,23.0,18.0,26.0,31.25,10.0,32.0,18.0,10.0,21.0,14.0,31.0,24.348180336773485
2020-12-10,50.0,40.0,24.0,27.0,40.0,45.0,51.0,40.0,43.0,46.0,41.0,30.0,44.79166666666666,45.0,29.0,38.0,49.0,27.0,35.0,57.0,43.551964512040556
2020-12-11,25.0,28.0,19.0,19.0,19.0,29.0,18.0,17.0,30.0,27.0,19.0,32.0,20.83333333333333,24.0,35.0,32.0,15.0,25.0,35.0,27.0,26.93282636248416
2020-12-12,35.0,33.0,24.0,27.0,29.0,29.0,53.0,32.0,30.0,27.0,41.0,41.0,26.04166666666667,34.0,31.0,26.0,31.0,26.0,35.0,35.0,35.037570161144316
2020-12-13,27.0,26.0,34.0,29.0,13.0,25.0,40.0,38.0,21.0,35.0,27.0,28.0,28.125,22.0,18.0,34.0,29.0,24.0,22.0,28.0,29.773221075502445
2020-12-14,43.0,36.0,25.0,24.0,25.0,17.0,29.0,19.0,31.0,33.0,18.0,40.0,36.458333333333336,23.0,30.0,37.0,15.0,24.0,34.0,37.0,31.312239724787254
2020-12-15,30.0,37.0,30.0,39.0,34.0,24.0,31.0,27.0,31.0,28.0,26.0,46.0,33.333333333333336,38.0,30.0,37.0,40.0,29.0,24.0,25.0,34.72750316856781
2020-12-16,39.0,29.0,22.0,27.0,24.0,12.0,33.0,38.0,27.0,37.0,42.0,45.0,47.91666666666666,43.0,19.0,48.0,20.0,21.0,33.0,24.0,34.27032409922143
2020-12-17,38.0,37.0,34.0,39.0,23.0,61.0,49.0,31.0,23.0,59.0,38.0,51.0,51.04166666666666,34.0,31.0,38.0,39.0,28.0,42.0,35.0,42.42485967771139
2020-12-18,28.0,38.0,8.0,12.0,26.0,13.0,23.0,16.0,43.0,38.0,25.0,20.0,19.791666666666668,17.0,18.0,22.0,14.0,25.0,16.0,18.0,23.88873800470759
2020-12-19,50.0,48.0,30.0,34.0,47.0,43.0,55.0,38.0,21.0,62.0,39.0,37.0,60.41666666666666,26.0,34.0,47.0,29.0,25.0,57.0,51.0,45.26978091616875
2020-12-20,32.0,45.0,47.0,40.0,29.0,64.0,46.0,38.0,39.0,33.0,49.0,46.0,26.04166666666667,44.0,40.0,75.0,26.0,40.0,39.0,42.0,45.62963968857506
2020-12-21,43.0,39.0,48.0,32.0,29.0,41.0,32.0,39.0,48.0,38.0,43.0,38.0,31.25,39.0,38.0,40.0,38.0,39.0,50.0,37.0,42.490494296577936
2020-12-22,54.0,52.0,47.0,34.0,17.0,50.0,54.0,48.0,31.0,38.0,69.0,40.0,45.83333333333334,44.0,45.0,63.0,40.0,34.0,52.0,57.0,49.69219627014304
