date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-11-01,49.0,20.0,62.0,59.0,24.0,36.0,17.0,62.0,0.0,46.0,50.0,45.0,23.0,42.0,74.6268656716418,51.08695652173913,38.0,77.89473684210526,100.0,76.0,72.45474975139602
2020-11-02,49.0,0.0,0.0,0.0,48.0,18.0,17.0,21.0,0.0,69.0,31.0,0.0,23.0,21.0,50.74626865671642,0.0,57.0,0.0,24.193548387096776,38.0,35.51512032090805
2020-11-03,25.0,41.0,42.0,40.0,24.0,18.0,17.0,43.0,0.0,71.0,31.0,22.0,47.0,21.0,25.37313432835821,53.26086956521739,0.0,20.0,75.80645161290323,38.0,49.776289516988456
2020-11-04,45.0,18.0,19.0,18.0,0.0,32.0,0.0,37.0,75.0,62.0,28.0,40.0,0.0,18.0,44.776119402985074,0.0,34.0,16.842105263157894,22.580645161290324,50.0,42.608339531882734
2020-11-05,0.0,0.0,20.0,0.0,22.0,0.0,0.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.160804114341843
2020-11-06,49.0,40.0,61.0,39.0,46.0,0.0,34.0,62.0,20.0,23.0,40.0,66.0,23.0,20.0,100.0,25.0,56.0,18.94736842105263,48.38709677419355,37.0,61.48136171529859
2020-11-07,23.0,19.0,0.0,18.0,0.0,17.0,0.0,19.0,19.0,0.0,48.0,41.0,43.0,39.0,23.880597014925375,0.0,35.0,35.78947368421053,22.580645161290324,18.0,32.04003880793037
2020-11-08,49.0,20.0,41.0,0.0,46.0,71.0,50.0,41.0,20.0,23.0,30.0,22.0,22.0,61.0,0.0,76.08695652173913,37.0,56.8421052631579,48.38709677419355,0.0,54.330394180144516
2020-11-09,0.0,20.0,20.0,57.0,69.0,35.0,16.0,0.0,20.0,45.0,39.0,22.0,45.0,20.0,49.25373134328358,25.0,36.0,18.94736842105263,0.0,0.0,40.85914500811217
2020-11-10,25.0,20.0,41.0,20.0,47.0,18.0,17.0,42.0,21.0,0.0,51.0,0.0,47.0,42.0,0.0,0.0,19.0,0.0,24.193548387096776,0.0,33.02446172004827
2020-11-11,46.0,19.0,39.0,36.0,21.0,33.0,48.0,19.0,19.0,65.0,28.0,61.0,21.0,19.0,23.880597014925375,23.91304347826087,52.0,72.63157894736842,22.580645161290324,18.0,52.25319206439533
2020-11-12,74.0,40.0,21.0,20.0,23.0,36.0,17.0,42.0,20.0,0.0,41.0,22.0,93.0,41.0,100.0,52.17391304347826,75.0,20.0,98.38709677419355,57.0,67.88757458747929
2020-11-13,97.0,60.0,41.0,19.0,93.0,54.0,100.0,42.0,41.0,45.0,100.0,66.0,92.0,41.0,49.25373134328358,76.08695652173913,56.0,76.84210526315789,72.58064516129032,93.0,100.0
2020-11-14,48.0,39.0,100.0,19.0,23.0,35.0,49.0,81.0,100.0,67.0,49.0,22.0,45.0,61.0,98.50746268656717,100.0,36.0,18.94736842105263,24.193548387096776,0.0,77.2495150014281
2020-11-15,49.0,20.0,41.0,99.0,70.0,36.0,51.0,63.0,41.0,69.0,80.0,44.0,69.0,62.0,49.25373134328358,77.17391304347827,56.0,76.84210526315789,24.193548387096776,75.0,87.65556331079533
2020-11-16,49.0,100.0,83.0,20.0,47.0,18.0,34.0,0.0,41.0,46.0,0.0,44.0,93.0,0.0,0.0,26.08695652173913,38.0,38.94736842105263,24.193548387096776,19.0,54.8560944368987
2020-11-17,50.0,61.0,21.0,20.0,46.0,36.0,17.0,42.0,42.0,23.0,20.0,0.0,46.0,0.0,50.74626865671642,26.08695652173913,38.0,38.94736842105263,50.0,38.0,50.63881259625684
2020-11-18,24.0,20.0,41.0,0.0,0.0,0.0,16.0,41.0,41.0,0.0,50.0,0.0,23.0,40.0,0.0,25.0,37.0,18.94736842105263,24.193548387096776,0.0,30.5105013666976
2020-11-19,100.0,62.0,21.0,20.0,24.0,18.0,51.0,21.0,0.0,47.0,21.0,45.0,94.0,0.0,0.0,78.26086956521739,0.0,78.94736842105263,25.806451612903224,0.0,53.7750494886754
2020-11-20,25.0,21.0,21.0,0.0,0.0,0.0,34.0,43.0,21.0,0.0,41.0,0.0,47.0,21.0,76.11940298507463,26.08695652173913,0.0,20.0,24.193548387096776,19.0,33.42045383202754
2020-11-21,0.0,0.0,0.0,0.0,24.0,18.0,0.0,0.0,21.0,23.0,21.0,23.0,24.0,0.0,25.37313432835821,26.08695652173913,19.0,20.0,50.0,0.0,22.396431348379664
2020-11-22,74.0,21.0,21.0,20.0,24.0,18.0,51.0,42.0,42.0,23.0,31.0,0.0,23.0,42.0,0.0,0.0,19.0,0.0,48.38709677419355,0.0,37.98303803031704
2020-11-23,0.0,21.0,42.0,20.0,71.0,0.0,33.0,21.0,21.0,23.0,21.0,22.0,46.0,62.0,25.37313432835821,26.08695652173913,0.0,18.94736842105263,24.193548387096776,0.0,37.84718932446387
2020-11-24,24.0,39.0,20.0,0.0,45.0,17.0,16.0,62.0,40.0,45.0,20.0,0.0,22.0,0.0,23.880597014925375,25.0,0.0,36.8421052631579,24.193548387096776,18.0,36.34998028899838
2020-11-25,47.0,19.0,0.0,18.0,22.0,17.0,0.0,20.0,0.0,43.0,19.0,42.0,0.0,39.0,23.880597014925375,48.91304347826087,35.0,17.894736842105264,0.0,36.0,34.05086909913935
2020-11-26,25.0,20.0,21.0,0.0,47.0,18.0,17.0,42.0,21.0,23.0,20.0,45.0,23.0,42.0,25.37313432835821,26.08695652173913,19.0,38.94736842105263,0.0,57.0,40.3424253994482
2020-11-27,24.0,20.0,40.0,19.0,0.0,18.0,33.0,0.0,0.0,46.0,20.0,44.0,45.0,0.0,0.0,25.0,37.0,18.94736842105263,24.193548387096776,18.0,32.868339978359295
2020-11-28,25.0,61.0,21.0,0.0,23.0,18.0,34.0,42.0,42.0,0.0,61.0,45.0,23.0,0.0,25.37313432835821,26.08695652173913,38.0,20.0,24.193548387096776,19.0,41.6541579487258
2020-11-29,49.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,21.0,0.0,21.0,0.0,24.0,21.0,25.37313432835821,52.17391304347826,19.0,0.0,24.193548387096776,19.0,23.634715319070015
2020-11-30,48.0,59.0,40.0,19.0,23.0,0.0,33.0,41.0,40.0,68.0,49.0,65.0,46.0,61.0,74.6268656716418,51.08695652173913,74.0,37.89473684210526,96.7741935483871,56.0,74.7193543700888
2020-12-01,25.0,20.0,42.0,0.0,47.0,0.0,17.0,21.0,21.0,46.0,41.0,22.0,0.0,0.0,25.37313432835821,0.0,19.0,20.0,24.193548387096776,0.0,29.70623241726198
2020-12-02,24.0,39.0,20.0,19.0,46.0,0.0,16.0,0.0,40.0,23.0,20.0,0.0,45.0,0.0,23.880597014925375,25.0,18.0,55.78947368421053,24.193548387096776,0.0,33.3796640753261
2020-12-03,24.0,20.0,61.0,39.0,69.0,36.0,17.0,20.0,20.0,22.0,60.0,22.0,23.0,41.0,49.25373134328358,25.0,18.0,37.89473684210526,24.193548387096776,19.0,49.236387149211296
2020-12-04,50.0,40.0,21.0,20.0,47.0,18.0,34.0,63.0,21.0,23.0,31.0,66.0,46.0,41.0,50.74626865671642,26.08695652173913,38.0,20.0,24.193548387096776,38.0,54.612620997410545
2020-12-05,26.0,21.0,63.0,20.0,72.0,37.0,0.0,64.0,42.0,96.0,63.0,45.0,0.0,43.0,25.37313432835821,26.08695652173913,38.0,40.0,0.0,20.0,56.39494294234021
2020-12-06,0.0,42.0,63.0,0.0,48.0,55.0,34.0,43.0,64.0,24.0,31.0,68.0,48.0,64.0,25.37313432835821,80.43478260869566,39.0,60.0,0.0,39.0,62.96249901914261
2020-12-07,0.0,21.0,42.0,39.0,23.0,18.0,17.0,0.0,0.0,47.0,41.0,22.0,0.0,21.0,50.74626865671642,0.0,0.0,0.0,0.0,0.0,25.992985407423102
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2705503323049294
2020-12-09,25.0,21.0,0.0,20.0,24.0,55.0,17.0,0.0,42.0,24.0,42.0,0.0,24.0,21.0,52.23880597014925,53.26086956521739,0.0,0.0,25.806451612903224,39.0,36.91204919568354
2020-12-10,53.0,64.0,22.0,21.0,25.0,38.0,18.0,67.0,43.0,25.0,42.0,23.0,25.0,43.0,26.865671641791046,54.34782608695652,39.0,42.10526315789474,25.806451612903224,20.0,54.54404888475888
2020-12-11,0.0,43.0,45.0,41.0,76.0,57.0,71.0,22.0,22.0,25.0,64.0,48.0,49.0,0.0,26.865671641791046,82.6086956521739,40.0,42.10526315789474,25.806451612903224,20.0,60.876813178352336
2020-12-12,0.0,0.0,22.0,0.0,0.0,0.0,56.0,0.0,0.0,50.0,44.0,24.0,25.0,0.0,26.865671641791046,28.26086956521739,0.0,0.0,25.806451612903224,20.0,24.48600131737401
2020-12-13,50.0,0.0,21.0,40.0,24.0,18.0,17.0,43.0,0.0,23.0,41.0,0.0,47.0,21.0,25.37313432835821,26.08695652173913,19.0,20.0,25.806451612903224,19.0,36.52874186156526
2020-12-14,25.0,0.0,21.0,0.0,48.0,18.0,35.0,43.0,21.0,48.0,31.0,23.0,0.0,42.0,25.37313432835821,27.17391304347826,0.0,0.0,51.61290322580645,0.0,34.92338904670316
2020-12-15,0.0,0.0,0.0,22.0,26.0,20.0,0.0,23.0,0.0,0.0,34.0,0.0,25.0,23.0,28.35820895522388,28.26086956521739,0.0,0.0,0.0,0.0,17.464668687408857
2020-12-16,0.0,43.0,44.0,21.0,25.0,19.0,36.0,0.0,66.0,25.0,0.0,48.0,100.0,22.0,26.865671641791046,55.43478260869565,0.0,62.10526315789474,25.806451612903224,0.0,47.09685035255391
2020-12-17,0.0,0.0,24.0,23.0,27.0,21.0,20.0,0.0,0.0,27.0,23.0,26.0,27.0,24.0,28.35820895522388,30.434782608695652,22.0,44.21052631578947,29.032258064516128,22.0,31.795512696040344
2020-12-18,29.0,0.0,0.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,60.0,26.0,0.0,0.0,29.850746268656717,30.434782608695652,22.0,0.0,0.0,23.0,20.633790153938214
2020-12-19,30.0,96.0,50.0,0.0,55.0,0.0,20.0,100.0,74.0,28.0,48.0,53.0,56.0,99.0,91.04477611940298,30.434782608695652,23.0,93.6842105263158,29.032258064516128,69.0,79.49688870864466
2020-12-20,29.0,23.0,48.0,0.0,0.0,62.0,19.0,0.0,24.0,54.0,35.0,52.0,53.0,0.0,0.0,29.347826086956523,44.0,22.105263157894736,56.45161290322581,22.0,43.57473637184767
2020-12-21,0.0,0.0,46.0,43.0,51.0,20.0,37.0,23.0,0.0,26.0,33.0,49.0,25.0,0.0,55.223880597014926,28.26086956521739,41.0,42.10526315789474,27.419354838709676,0.0,41.60515513501844
2020-12-22,53.0,22.0,45.0,21.0,100.0,39.0,36.0,22.0,0.0,49.0,43.0,24.0,25.0,22.0,26.865671641791046,27.17391304347826,40.0,41.05263157894737,0.0,40.0,51.42310750166767
2020-12-23,28.0,45.0,23.0,44.0,26.0,20.0,38.0,46.0,68.0,0.0,44.0,25.0,51.0,23.0,28.35820895522388,57.608695652173914,42.0,43.1578947368421,27.419354838709676,43.0,54.956209850419285
