date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-10-28,100.0,88.0,100.0,41.0,43.0,100.0,67.0,78.0,43.0,58.0,100.0,77.0,54.0,98.0,100.0,85.0,54.0,44.0,80.0,23.0,100.0
2020-10-29,39.0,56.0,9.0,63.0,22.0,58.0,56.0,70.0,66.0,19.0,55.0,67.0,33.0,55.0,57.0,86.0,45.0,35.0,50.0,71.0,70.62107466852756
2020-10-30,47.0,56.0,18.0,52.0,44.0,66.0,91.0,59.0,65.0,29.0,9.0,67.0,43.0,55.0,23.0,49.0,44.0,72.0,60.0,47.0,69.50453593859037
2020-10-31,26.0,50.0,21.0,23.0,62.0,33.0,51.0,56.0,25.0,66.0,52.0,25.0,12.0,63.0,64.0,70.0,25.0,40.0,23.0,27.0,56.80390788555478
2020-11-01,25.0,36.0,50.0,34.0,35.0,70.0,48.0,32.0,35.0,21.0,29.0,36.0,23.0,47.0,36.0,26.0,48.0,19.0,54.0,0.0,49.12770411723657
2020-11-02,23.0,11.0,18.0,41.0,22.0,29.0,22.0,20.0,22.0,29.0,0.0,55.0,32.0,22.0,67.0,24.0,22.0,9.0,60.0,24.0,38.52058618283321
2020-11-03,62.0,57.0,64.0,32.0,77.0,88.0,57.0,50.0,100.0,39.0,55.0,56.0,44.0,33.0,57.0,98.0,67.0,45.0,61.0,83.0,85.48499651081646
2020-11-04,21.0,41.0,17.0,29.0,0.0,40.0,41.0,27.0,40.0,45.0,25.0,41.0,20.0,10.0,41.0,22.0,41.0,16.0,28.0,44.0,41.102581995812976
2020-11-05,22.0,52.0,34.0,48.0,10.0,61.0,21.0,18.0,41.0,54.0,34.0,52.0,41.0,41.0,31.0,57.0,31.0,17.0,38.0,55.0,52.89602233077459
2020-11-06,38.0,33.0,27.0,31.0,21.0,28.0,44.0,10.0,0.0,0.0,18.0,43.0,11.0,44.0,33.0,24.0,44.0,17.0,40.0,46.0,38.52058618283321
2020-11-07,68.0,49.0,40.0,23.0,59.0,63.0,61.0,64.0,48.0,63.0,70.0,49.0,71.0,72.0,61.0,67.0,24.0,39.0,77.0,26.0,76.34333565945568
2020-11-08,25.0,25.0,20.0,23.0,60.0,48.0,37.0,22.0,36.0,85.0,30.0,37.0,70.0,36.0,37.0,13.0,74.0,48.0,33.0,0.0,52.96580600139568
2020-11-09,31.0,33.0,37.0,41.0,22.0,29.0,23.0,20.0,43.0,10.0,0.0,11.0,32.0,0.0,23.0,37.0,22.0,35.0,40.0,59.0,38.241451500348916
2020-11-10,38.0,44.0,9.0,51.0,54.0,58.0,11.0,0.0,54.0,48.0,27.0,44.0,11.0,44.0,55.0,24.0,33.0,18.0,50.0,23.0,48.56943475226796
2020-11-11,47.0,81.0,47.0,54.0,100.0,60.0,46.0,40.0,67.0,100.0,74.0,80.0,67.0,45.0,58.0,100.0,23.0,55.0,61.0,73.0,89.18353105373342
2020-11-12,23.0,45.0,64.0,62.0,55.0,65.0,34.0,49.0,66.0,29.0,55.0,45.0,43.0,45.0,68.0,37.0,33.0,44.0,50.0,35.0,66.0851360781577
2020-11-13,31.0,56.0,37.0,21.0,54.0,59.0,68.0,40.0,65.0,49.0,37.0,56.0,33.0,22.0,69.0,86.0,22.0,36.0,61.0,59.0,67.06210746685275
2020-11-14,26.0,37.0,41.0,35.0,49.0,49.0,100.0,100.0,61.0,66.0,40.0,75.0,72.0,49.0,63.0,68.0,99.0,30.0,56.0,53.0,81.57711095603628
2020-11-15,32.0,46.0,10.0,22.0,45.0,68.0,35.0,31.0,69.0,51.0,19.0,11.0,45.0,11.0,58.0,51.0,34.0,28.0,0.0,37.0,49.05792044661549
2020-11-16,38.0,33.0,18.0,31.0,43.0,64.0,0.0,29.0,32.0,19.0,18.0,44.0,0.0,54.0,33.0,12.0,33.0,35.0,39.0,35.0,42.56803907885554
2020-11-17,46.0,44.0,9.0,71.0,43.0,43.0,66.0,39.0,43.0,39.0,53.0,55.0,32.0,87.0,67.0,36.0,55.0,35.0,30.0,46.0,65.52686671318911
2020-11-18,31.0,33.0,46.0,10.0,43.0,51.0,34.0,59.0,44.0,68.0,28.0,56.0,11.0,77.0,45.0,37.0,67.0,44.0,30.0,36.0,59.31612002791346
2020-11-19,30.0,22.0,9.0,31.0,21.0,43.0,33.0,19.0,32.0,29.0,36.0,33.0,42.0,33.0,44.0,60.0,11.0,44.0,40.0,58.0,46.755059316120025
2020-11-20,32.0,47.0,29.0,43.0,23.0,45.0,47.0,41.0,56.0,41.0,29.0,46.0,68.0,35.0,47.0,51.0,46.0,37.0,21.0,37.0,57.292393579902296
2020-11-21,26.0,37.0,20.0,35.0,12.0,24.0,25.0,44.0,0.0,43.0,40.0,12.0,24.0,12.0,38.0,40.0,12.0,20.0,56.0,26.0,38.10188415910677
2020-11-22,41.0,24.0,49.0,22.0,46.0,76.0,47.0,63.0,46.0,41.0,10.0,58.0,11.0,23.0,60.0,26.0,35.0,28.0,42.0,100.0,59.176552686671315
2020-11-23,23.0,44.0,36.0,51.0,54.0,43.0,22.0,48.0,32.0,29.0,44.0,22.0,63.0,22.0,33.0,48.0,11.0,35.0,10.0,46.0,49.965108164689454
2020-11-24,38.0,44.0,36.0,51.0,43.0,93.0,33.0,48.0,65.0,67.0,18.0,55.0,63.0,75.0,33.0,60.0,66.0,44.0,69.0,23.0,71.45847871598046
2020-11-25,8.0,11.0,9.0,20.0,22.0,43.0,22.0,10.0,22.0,0.0,27.0,22.0,11.0,33.0,22.0,24.0,22.0,0.0,30.0,23.0,26.58757850662945
2020-11-26,15.0,34.0,64.0,21.0,32.0,72.0,44.0,39.0,54.0,19.0,46.0,44.0,53.0,44.0,56.0,72.0,44.0,18.0,50.0,12.0,58.129797627355195
2020-11-27,23.0,65.0,63.0,61.0,64.0,57.0,44.0,87.0,21.0,29.0,54.0,33.0,64.0,54.0,88.0,48.0,77.0,35.0,59.0,69.0,76.41311933007675
2020-11-28,26.0,38.0,31.0,12.0,24.0,32.0,50.0,44.0,37.0,55.0,21.0,74.0,24.0,37.0,63.0,41.0,37.0,60.0,11.0,40.0,52.82623866015352
2020-11-29,25.0,36.0,30.0,23.0,36.0,23.0,37.0,32.0,24.0,0.0,29.0,48.0,12.0,48.0,24.0,26.0,60.0,38.0,54.0,51.0,45.77808792742497
2020-11-30,22.0,33.0,35.0,20.0,42.0,35.0,0.0,38.0,32.0,38.0,35.0,43.0,21.0,53.0,0.0,48.0,43.0,26.0,29.0,23.0,42.986741102581995
2020-12-01,8.0,33.0,36.0,30.0,43.0,42.0,33.0,10.0,32.0,19.0,36.0,44.0,32.0,32.0,22.0,36.0,33.0,9.0,20.0,58.0,42.42847173761339
2020-12-02,39.0,100.0,64.0,62.0,54.0,86.0,56.0,59.0,76.0,67.0,81.0,88.0,53.0,76.0,67.0,49.0,55.0,35.0,100.0,94.0,94.97557571528262
2020-12-03,16.0,56.0,65.0,62.0,88.0,44.0,45.0,50.0,33.0,39.0,46.0,89.0,75.0,66.0,68.0,86.0,77.0,54.0,61.0,59.0,82.27494766224703
2020-12-04,16.0,35.0,19.0,22.0,46.0,30.0,35.0,41.0,23.0,20.0,28.0,46.0,22.0,11.0,12.0,38.0,12.0,18.0,10.0,37.0,36.3572923935799
2020-12-05,0.0,0.0,42.0,70.0,12.0,41.0,26.0,34.0,25.0,22.0,21.0,25.0,49.0,37.0,38.0,14.0,25.0,30.0,23.0,0.0,37.26448011165387
2020-12-06,26.0,37.0,41.0,58.0,86.0,73.0,76.0,56.0,37.0,33.0,71.0,100.0,73.0,74.0,88.0,55.0,38.0,100.0,56.0,66.0,86.81088625261688
2020-12-07,39.0,22.0,18.0,10.0,55.0,37.0,56.0,60.0,22.0,39.0,27.0,56.0,65.0,77.0,11.0,37.0,77.0,54.0,31.0,83.0,61.130495464061404
2020-12-08,62.0,67.0,37.0,51.0,65.0,51.0,90.0,79.0,76.0,87.0,55.0,77.0,64.0,88.0,45.0,60.0,67.0,52.0,50.0,59.0,89.4626657362177
2020-12-09,24.0,79.0,56.0,53.0,77.0,52.0,91.0,20.0,78.0,30.0,74.0,79.0,22.0,67.0,23.0,74.0,56.0,45.0,51.0,36.0,75.85484996510816
2020-12-10,24.0,35.0,28.0,11.0,22.0,37.0,12.0,21.0,45.0,0.0,38.0,23.0,22.0,11.0,46.0,25.0,11.0,27.0,10.0,24.0,32.93789253314724
2020-12-11,8.0,11.0,10.0,21.0,11.0,22.0,12.0,10.0,0.0,10.0,9.0,23.0,11.0,45.0,23.0,0.0,23.0,9.0,10.0,24.0,20.3768318213538
2020-12-12,17.0,24.0,31.0,34.0,24.0,64.0,25.0,0.0,24.0,22.0,10.0,24.0,59.0,24.0,25.0,27.0,49.0,20.0,44.0,52.0,41.80041870202372
2020-12-13,26.0,0.0,20.0,34.0,36.0,16.0,0.0,0.0,12.0,22.0,10.0,25.0,24.0,12.0,12.0,27.0,36.0,10.0,33.0,26.0,26.58757850662945
2020-12-14,46.0,67.0,45.0,20.0,22.0,50.0,78.0,79.0,11.0,48.0,55.0,66.0,43.0,87.0,45.0,36.0,44.0,44.0,30.0,23.0,65.52686671318911
2020-12-15,16.0,45.0,75.0,73.0,22.0,37.0,23.0,50.0,66.0,49.0,46.0,68.0,76.0,100.0,57.0,61.0,100.0,27.0,82.0,60.0,79.06489881367759
2020-12-16,24.0,46.0,39.0,32.0,23.0,53.0,46.0,31.0,45.0,50.0,28.0,68.0,11.0,34.0,35.0,25.0,34.0,37.0,31.0,37.0,50.87229588276344
2020-12-17,32.0,23.0,57.0,21.0,45.0,38.0,47.0,62.0,23.0,40.0,38.0,46.0,33.0,34.0,35.0,51.0,35.0,27.0,42.0,37.0,53.45429169574319
2020-12-18,25.0,12.0,10.0,23.0,24.0,63.0,37.0,22.0,0.0,21.0,30.0,12.0,23.0,12.0,25.0,13.0,48.0,19.0,22.0,52.0,34.40334961618981
2020-12-19,17.0,13.0,31.0,47.0,49.0,57.0,25.0,22.0,61.0,11.0,51.0,12.0,24.0,37.0,13.0,14.0,25.0,49.0,34.0,13.0,42.21912072575017
2020-12-20,17.0,0.0,10.0,12.0,25.0,49.0,25.0,22.0,25.0,22.0,31.0,0.0,0.0,12.0,25.0,28.0,0.0,10.0,23.0,26.0,25.26168876482903
2020-12-21,24.0,34.0,37.0,21.0,0.0,15.0,45.0,30.0,33.0,10.0,46.0,67.0,54.0,33.0,57.0,50.0,45.0,44.0,20.0,36.0,48.918353105373335
2020-12-22,49.0,47.0,38.0,76.0,80.0,53.0,82.0,10.0,69.0,51.0,47.0,82.0,79.0,69.0,59.0,51.0,35.0,37.0,53.0,86.0,80.46057222609909
