date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-11-04,0.0,47.0,45.0,0.0,0.0,45.0,0.0,0.0,0.0,42.0,39.0,0.0,45.0,79.0,45.0,45.0,76.0,0.0,47.0,100.0,68.65828092243186
2020-11-05,43.0,49.0,0.0,47.0,40.0,0.0,95.0,0.0,0.0,43.0,83.0,0.0,47.0,80.0,0.0,48.0,0.0,80.3921568627451,49.0,0.0,73.83565585563366
2020-11-06,87.0,50.0,47.0,0.0,0.0,48.0,49.0,0.0,0.0,0.0,84.0,0.0,0.0,84.0,0.0,48.0,81.0,82.3529411764706,50.0,0.0,74.46047601430509
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,44.0,100.0,48.0,49.0,41.0,0.0,95.0,0.0,43.0,0.0,42.0,80.0,95.0,0.0,48.0,0.0,80.0,82.3529411764706,50.0,0.0,94.06215316315205
2020-11-09,0.0,50.0,0.0,0.0,0.0,0.0,48.0,41.0,0.0,45.0,42.0,0.0,48.0,0.0,49.0,49.0,83.0,0.0,0.0,0.0,47.693920335429766
2020-11-10,44.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,45.0,45.0,43.0,0.0,0.0,0.0,97.0,49.0,83.0,84.31372549019608,0.0,54.0,62.192214411970234
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0,42.0,97.0,0.0,0.0,45.0,46.0,43.0,41.0,50.0,42.0,49.0,50.0,0.0,0.0,0.0,54.0,58.59538784067085
2020-11-13,44.0,0.0,49.0,0.0,42.0,0.0,47.0,42.0,44.0,0.0,0.0,0.0,48.0,0.0,49.0,0.0,0.0,84.31372549019608,0.0,54.0,52.75825214781929
2020-11-14,0.0,0.0,0.0,49.0,43.0,50.0,49.0,0.0,0.0,0.0,42.0,0.0,49.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,34.696016771488466
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40251572327044
2020-11-16,0.0,51.0,48.0,48.0,42.0,0.0,48.0,0.0,0.0,45.0,0.0,0.0,48.0,42.0,49.0,0.0,0.0,0.0,0.0,0.0,44.12997903563941
2020-11-17,44.0,50.0,49.0,0.0,42.0,49.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31372549019608,0.0,0.0,37.97837793398282
2020-11-18,46.0,52.0,0.0,50.0,43.0,50.0,0.0,0.0,45.0,0.0,0.0,82.0,50.0,42.0,50.0,100.0,0.0,84.31372549019608,0.0,0.0,72.77921650840628
2020-11-19,0.0,52.0,99.0,96.0,41.0,49.0,100.0,0.0,0.0,45.0,43.0,41.0,97.0,86.0,49.0,49.0,0.0,0.0,100.0,0.0,99.26624737945492
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,45.0,0.0,51.0,85.0,0.0,0.0,0.0,23.79454926624738
2020-11-21,0.0,0.0,50.0,0.0,42.0,0.0,49.0,0.0,45.0,0.0,0.0,41.0,50.0,42.0,49.0,50.0,0.0,0.0,52.0,0.0,49.266247379454924
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,5.2410901467505235
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,10.377358490566037
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,46.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,84.0,0.0,52.0,0.0,28.72117400419287
2020-11-27,0.0,51.0,0.0,49.0,43.0,49.0,0.0,0.0,0.0,0.0,0.0,40.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.350104821802933
2020-11-28,44.0,0.0,49.0,0.0,84.0,49.0,48.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,49.0,0.0,0.0,84.31372549019608,52.0,54.0,64.18382866773543
2020-11-29,44.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,54.0,29.874213836477985
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,49.0,42.0,0.0,49.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,50.0,84.0,0.0,0.0,55.0,38.9937106918239
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,43.0,0.0,0.0,40.0,0.0,42.0,0.0,48.0,0.0,0.0,50.0,0.0,27.777777777777775
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40251572327044
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,5.031446540880503
2020-12-05,0.0,52.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,45.0,42.0,0.0,48.0,0.0,49.0,0.0,80.0,0.0,0.0,0.0,38.15513626834381
2020-12-06,0.0,0.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,25.9958071278826
2020-12-07,0.0,0.0,50.0,0.0,42.0,0.0,48.0,42.0,0.0,0.0,0.0,41.0,0.0,43.0,49.0,50.0,0.0,84.31372549019608,0.0,0.0,47.09787478932873
2020-12-08,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,42.0,50.0,0.0,0.0,50.0,0.0,0.0,53.0,55.0,35.53459119496855
2020-12-09,0.0,51.0,48.0,48.0,0.0,100.0,48.0,0.0,0.0,45.0,0.0,0.0,49.0,0.0,0.0,97.0,0.0,0.0,0.0,54.0,56.60377358490566
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,54.0,51.0,51.0,0.0,52.0,51.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,0.0,0.0,42.76729559748427
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,14.675052410901467
2020-12-13,90.0,0.0,100.0,50.0,43.0,50.0,49.0,0.0,89.0,46.0,45.0,0.0,100.0,87.0,49.0,50.0,0.0,0.0,52.0,54.0,100.0
2020-12-14,0.0,52.0,0.0,49.0,43.0,50.0,0.0,0.0,44.0,0.0,0.0,41.0,49.0,43.0,100.0,0.0,84.0,86.27450980392157,0.0,0.0,67.2195502939121
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,47.0,54.0,0.0,0.0,0.0,0.0,53.0,45.0,0.0,0.0,46.0,0.0,53.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,42.138364779874216
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,57.0,56.0,0.0,0.0,0.0,100.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,59.0,0.0,44.23480083857442
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,5.9748427672955975
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,49.0,50.0,0.0,0.0,0.0,0.0,55.0,55.0,92.0,0.0,0.0,59.0,47.58909853249476
2020-12-22,48.0,57.0,53.0,53.0,0.0,0.0,0.0,46.0,49.0,0.0,0.0,0.0,54.0,0.0,0.0,55.0,0.0,94.11764705882354,0.0,59.0,59.551116043901835
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
