date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-03-11,53.0,50.0,48.0,39.0,49.0,52.0,40.0,75.0,93.0,50.0,61.54708520179372,0
2020-03-12,100.0,82.0,100.0,100.0,95.0,60.0,100.0,100.0,90.0,65.0,100.0,0
2020-03-13,95.0,55.0,53.0,70.0,53.0,64.0,81.0,98.0,75.0,82.0,81.39013452914797,0
2020-03-14,56.0,32.0,47.0,59.0,64.0,68.0,45.0,62.0,16.0,82.0,59.52914798206278,0
2020-03-15,70.0,61.0,74.0,55.0,100.0,71.0,70.0,51.0,76.0,100.0,81.61434977578475,0
2020-03-16,68.0,65.0,97.0,97.0,49.0,81.0,69.0,90.0,80.0,75.0,86.43497757847533,0
2020-03-17,77.0,100.0,97.0,72.0,88.0,100.0,64.0,76.0,68.0,70.0,91.03139013452915,0
2020-03-18,44.0,51.0,90.0,72.0,49.0,64.0,69.0,90.0,100.0,75.0,78.92376681614351,0
2020-03-19,34.0,30.0,55.0,45.0,43.0,35.0,46.0,41.0,63.0,56.0,50.22421524663677,0
2020-03-20,32.0,29.0,58.0,75.0,26.0,50.0,60.0,53.0,30.0,42.0,51.00896860986547,0
2020-03-21,41.0,24.0,15.0,23.0,26.0,56.0,27.0,25.0,45.0,52.0,37.4439461883408,0
2020-03-22,47.0,49.0,30.0,16.0,20.0,35.0,35.0,25.0,15.0,53.0,36.43497757847533,0
2020-03-23,22.0,41.0,22.0,53.0,35.0,27.0,42.0,13.0,23.0,52.0,36.99551569506726,0
2020-03-24,34.0,20.0,30.0,19.0,38.0,23.0,29.0,28.0,31.0,25.0,31.053811659192824,0
2020-03-25,10.0,25.0,36.0,45.0,43.0,46.0,28.0,69.0,43.0,56.0,44.955156950672645,0
2020-03-26,19.0,30.0,36.0,46.0,33.0,29.0,34.0,27.0,37.0,50.0,38.228699551569505,0
2020-03-27,28.0,53.0,52.0,87.0,73.0,85.0,39.0,59.0,48.0,54.0,64.79820627802691,0
2020-03-28,35.0,24.0,74.0,40.0,33.0,28.0,42.0,42.0,30.0,61.0,45.85201793721973,0
2020-03-29,33.0,64.0,42.0,68.0,50.0,54.0,46.0,16.0,50.0,66.0,54.82062780269058,0
2020-03-30,49.0,56.0,62.0,37.0,45.0,54.0,38.0,58.0,41.0,76.0,57.847533632286996,0
2020-03-31,50.0,51.0,56.0,61.0,20.0,49.0,48.0,45.0,6.0,47.0,48.54260089686098,0
2020-04-01,46.0,39.0,57.0,61.0,52.0,78.0,27.0,72.0,90.0,42.0,63.228699551569505,0
2020-04-02,19.0,45.0,42.0,33.0,33.0,41.0,52.0,56.0,50.0,57.0,47.982062780269054,0
2020-04-03,10.0,0.0,19.0,7.0,22.0,12.0,18.0,28.0,19.0,26.0,18.049327354260093,0
2020-04-04,0.0,35.0,29.0,54.0,58.0,55.0,20.0,33.0,44.0,60.0,43.49775784753363,0
2020-04-05,32.0,22.0,47.0,50.0,36.0,32.0,32.0,38.0,28.0,35.0,39.461883408071756,0
2020-04-06,27.0,33.0,34.0,54.0,25.0,48.0,53.0,57.0,52.0,41.0,47.53363228699551,0
2020-04-07,14.0,10.0,24.0,26.0,5.0,23.0,6.0,7.0,6.0,13.0,15.022421524663677,0
2020-04-08,43.0,35.0,24.0,32.0,49.0,52.0,63.0,62.0,37.0,56.0,50.784753363228695,0
2020-04-09,19.0,15.0,18.0,26.0,11.0,17.0,17.0,7.0,31.0,25.0,20.85201793721973,0
2020-04-10,11.0,28.0,7.0,51.0,18.0,32.0,25.0,31.0,34.0,42.0,31.278026905829595,0
2020-04-11,17.0,6.0,21.0,23.0,6.0,14.0,27.0,24.0,29.0,22.0,21.188340807174885,0
2020-04-12,6.0,0.0,21.0,8.0,19.0,14.0,0.0,25.0,37.0,0.0,14.573991031390134,0
2020-04-13,9.0,19.0,23.0,12.0,21.0,17.0,17.0,33.0,18.0,25.0,21.748878923766814,0
2020-04-14,26.0,23.0,22.0,6.0,20.0,21.0,21.0,31.0,22.0,11.0,22.757847533632287,0
2020-04-15,26.0,23.0,33.0,35.0,34.0,16.0,21.0,31.0,22.0,23.0,29.59641255605381,0
2020-04-16,0.0,13.0,21.0,12.0,24.0,20.0,20.0,18.0,11.0,11.0,16.816143497757846,0
2020-04-17,36.0,23.0,6.0,30.0,25.0,27.0,21.0,6.0,17.0,29.0,24.663677130044842,0
2020-04-18,17.0,23.0,28.0,23.0,32.0,34.0,27.0,24.0,43.0,22.0,30.605381165919283,0
2020-04-19,5.0,11.0,0.0,7.0,18.0,26.0,6.0,0.0,28.0,21.0,13.677130044843048,0
2020-04-20,33.0,30.0,31.0,33.0,32.0,35.0,24.0,18.0,21.0,43.0,33.63228699551569,0
2020-04-21,22.0,22.0,22.0,18.0,19.0,21.0,26.0,37.0,45.0,23.0,28.58744394618834,0
2020-04-22,35.0,55.0,50.0,41.0,35.0,32.0,58.0,38.0,62.0,52.0,51.345291479820624,0
2020-04-23,47.0,45.0,60.0,70.0,48.0,74.0,62.0,50.0,68.0,62.0,65.69506726457399,0
2020-04-24,45.0,42.0,28.0,36.0,30.0,38.0,32.0,13.0,47.0,47.0,40.13452914798206,0
2020-04-25,37.0,11.0,34.0,14.0,36.0,19.0,32.0,45.0,21.0,21.0,30.269058295964125,0
2020-04-26,48.0,38.0,40.0,57.0,42.0,45.0,38.0,23.0,34.0,35.0,44.84304932735426,0
2020-04-27,34.0,36.0,49.0,58.0,54.0,67.0,51.0,80.0,56.0,73.0,62.55605381165919,0
2020-04-28,44.0,60.0,82.0,53.0,54.0,63.0,42.0,69.0,62.0,57.0,65.69506726457399,0
2020-04-29,43.0,18.0,48.0,35.0,10.0,41.0,41.0,67.0,44.0,39.0,43.27354260089686,0
2020-04-30,43.0,22.0,64.0,99.0,53.0,62.0,46.0,55.0,50.0,50.0,60.98654708520179,0
2020-05-01,31.0,38.0,6.0,21.0,18.0,31.0,24.0,37.0,53.0,61.0,35.874439461883405,0
2020-05-02,28.0,40.0,21.0,30.0,31.0,20.0,39.0,40.0,36.0,22.0,34.417040358744394,0
2020-05-03,29.0,24.0,14.0,39.0,26.0,21.0,41.0,25.0,66.0,45.0,36.99551569506726,0
2020-05-04,25.0,35.0,32.0,28.0,29.0,26.0,30.0,18.0,38.0,38.0,33.52017937219731,0
2020-05-05,12.0,8.0,45.0,38.0,23.0,29.0,24.0,28.0,20.0,36.0,29.484304932735427,0
2020-05-06,22.0,27.0,71.0,47.0,63.0,47.0,26.0,50.0,50.0,34.0,48.99103139013453,0
2020-05-07,27.0,19.0,34.0,25.0,10.0,22.0,16.0,33.0,12.0,12.0,23.542600896860986,0
2020-05-08,27.0,24.0,17.0,37.0,10.0,22.0,27.0,33.0,59.0,18.0,30.717488789237667,0
2020-05-09,22.0,11.0,41.0,44.0,43.0,13.0,26.0,39.0,35.0,28.0,33.856502242152466,0
2020-05-10,11.0,0.0,28.0,22.0,25.0,7.0,20.0,32.0,36.0,14.0,21.8609865470852,0
2020-05-11,51.0,49.0,59.0,75.0,67.0,62.0,66.0,73.0,66.0,44.0,68.60986547085201,0
2020-05-12,18.0,23.0,28.0,18.0,10.0,27.0,16.0,25.0,22.0,23.0,23.542600896860986,0
2020-05-13,9.0,9.0,5.0,12.0,15.0,10.0,16.0,12.0,16.0,28.0,14.798206278026905,0
2020-05-14,44.0,50.0,39.0,24.0,10.0,42.0,21.0,44.0,28.0,29.0,37.10762331838565,0
2020-05-15,38.0,39.0,35.0,44.0,37.0,28.0,34.0,53.0,24.0,49.0,42.71300448430493,0
2020-05-16,12.0,19.0,8.0,25.0,7.0,22.0,22.0,27.0,16.0,24.0,20.403587443946186,0
2020-05-17,18.0,13.0,15.0,41.0,21.0,22.0,22.0,17.0,16.0,16.0,22.533632286995516,0
2020-05-18,18.0,10.0,23.0,18.0,26.0,17.0,22.0,39.0,30.0,42.0,27.466367713004484,0
2020-05-19,32.0,14.0,17.0,6.0,10.0,6.0,16.0,20.0,35.0,24.0,20.179372197309416,0
2020-05-20,9.0,19.0,17.0,18.0,10.0,27.0,11.0,19.0,12.0,18.0,17.937219730941703,0
2020-05-21,23.0,24.0,35.0,25.0,26.0,11.0,39.0,20.0,24.0,12.0,26.79372197309417,0
2020-05-22,19.0,20.0,18.0,13.0,22.0,17.0,40.0,27.0,25.0,6.0,23.206278026905828,0
2020-05-23,31.0,33.0,8.0,17.0,42.0,23.0,15.0,27.0,0.0,16.0,23.766816143497756,0
2020-05-24,25.0,26.0,15.0,8.0,28.0,7.0,22.0,35.0,40.0,0.0,23.094170403587444,0
2020-05-25,23.0,9.0,6.0,30.0,20.0,5.0,22.0,45.0,23.0,18.0,22.533632286995516,0
2020-05-26,9.0,5.0,0.0,18.0,10.0,17.0,11.0,7.0,6.0,12.0,10.650224215246636,0
2020-05-27,18.0,14.0,11.0,12.0,26.0,22.0,22.0,7.0,6.0,18.0,17.48878923766816,0
2020-05-28,9.0,14.0,17.0,37.0,15.0,28.0,33.0,32.0,24.0,12.0,24.77578475336323,0
2020-05-29,14.0,10.0,30.0,19.0,21.0,11.0,23.0,21.0,18.0,12.0,20.06726457399103,0
2020-05-30,24.0,12.0,15.0,16.0,33.0,7.0,21.0,8.0,15.0,23.0,19.5067264573991,0
2020-05-31,6.0,6.0,0.0,0.0,6.0,0.0,0.0,8.0,15.0,15.0,6.278026905829596,0
2020-06-01,13.0,14.0,11.0,24.0,15.0,11.0,16.0,19.0,23.0,17.0,18.27354260089686,0
2020-06-02,22.0,14.0,6.0,18.0,0.0,16.0,5.0,19.0,12.0,11.0,13.789237668161434,0
2020-06-03,8.0,4.0,20.0,16.0,5.0,15.0,5.0,17.0,10.0,16.0,13.004484304932735,0
2020-06-04,12.0,33.0,15.0,27.0,27.0,29.0,14.0,28.0,10.0,16.0,23.654708520179373,0
2020-06-05,18.0,9.0,11.0,12.0,20.0,0.0,11.0,7.0,6.0,18.0,12.556053811659192,0
2020-06-06,12.0,24.0,7.0,16.0,13.0,14.0,35.0,8.0,15.0,8.0,17.04035874439462,0
2020-06-07,6.0,6.0,0.0,8.0,0.0,0.0,7.0,8.0,7.0,7.0,5.493273542600897,0
2020-06-08,0.0,0.0,10.0,11.0,9.0,15.0,20.0,24.0,16.0,5.0,12.331838565022421,0
2020-06-09,18.0,28.0,11.0,18.0,30.0,5.0,32.0,25.0,17.0,12.0,21.973094170403588,0
2020-06-10,21.0,5.0,20.0,29.0,24.0,6.0,45.0,15.0,28.0,28.0,24.77578475336323,0
2020-06-11,5.0,5.0,13.0,0.0,0.0,6.0,0.0,7.0,7.0,7.0,5.605381165919282,0
2020-06-12,19.0,10.0,11.0,25.0,21.0,22.0,39.0,7.0,18.0,18.0,21.300448430493272,0
2020-06-13,18.0,37.0,7.0,24.0,13.0,14.0,7.0,17.0,0.0,46.0,20.515695067264573,0
2020-06-14,23.0,18.0,15.0,32.0,20.0,28.0,28.0,25.0,37.0,15.0,27.01793721973094,0
2020-06-15,4.0,0.0,11.0,18.0,5.0,16.0,16.0,13.0,6.0,6.0,10.650224215246636,0
2020-06-16,0.0,9.0,5.0,6.0,0.0,5.0,5.0,12.0,5.0,11.0,6.502242152466367,0
2020-06-17,4.0,14.0,11.0,12.0,0.0,11.0,0.0,6.0,11.0,17.0,9.641255605381165,0
2020-06-18,0.0,14.0,17.0,6.0,10.0,11.0,5.0,6.0,12.0,12.0,10.426008968609866,0
2020-06-19,5.0,10.0,24.0,13.0,11.0,6.0,6.0,27.0,19.0,13.0,15.022421524663677,0
2020-06-20,6.0,12.0,14.0,8.0,7.0,7.0,7.0,8.0,15.0,22.0,11.883408071748878,0
2020-06-21,0.0,0.0,23.0,32.0,14.0,14.0,14.0,26.0,0.0,8.0,14.68609865470852,0
2020-06-22,23.0,29.0,23.0,31.0,26.0,17.0,5.0,20.0,24.0,12.0,23.542600896860986,0
2020-06-23,14.0,0.0,11.0,6.0,0.0,11.0,0.0,7.0,6.0,18.0,8.183856502242152,0
2020-06-24,9.0,25.0,18.0,13.0,5.0,52.0,23.0,20.0,30.0,37.0,26.00896860986547,0
2020-06-25,9.0,5.0,12.0,12.0,5.0,28.0,17.0,20.0,6.0,42.0,17.48878923766816,0
2020-06-26,19.0,15.0,18.0,13.0,11.0,12.0,17.0,14.0,25.0,38.0,20.403587443946186,0
2020-06-27,12.0,6.0,15.0,24.0,27.0,22.0,7.0,26.0,8.0,16.0,18.27354260089686,0
2020-06-28,17.0,6.0,14.0,8.0,7.0,14.0,14.0,8.0,15.0,15.0,13.228699551569507,0
2020-06-29,9.0,29.0,17.0,12.0,21.0,27.0,16.0,26.0,12.0,12.0,20.291479820627803,0
2020-06-30,23.0,20.0,18.0,25.0,11.0,29.0,6.0,7.0,12.0,25.0,19.730941704035878,0
2020-07-01,5.0,10.0,6.0,0.0,5.0,11.0,11.0,0.0,12.0,6.0,7.3991031390134525,0
2020-07-02,0.0,5.0,0.0,13.0,0.0,0.0,11.0,0.0,6.0,6.0,4.596412556053811,0
2020-07-03,15.0,10.0,12.0,7.0,17.0,6.0,0.0,28.0,13.0,0.0,12.10762331838565,0
2020-07-04,12.0,19.0,15.0,8.0,20.0,7.0,14.0,8.0,0.0,8.0,12.443946188340806,0
2020-07-05,18.0,13.0,15.0,24.0,14.0,15.0,15.0,9.0,8.0,23.0,17.26457399103139,0
2020-07-06,5.0,20.0,18.0,19.0,27.0,23.0,11.0,7.0,31.0,31.0,21.524663677130043,0
2020-07-07,10.0,15.0,6.0,13.0,11.0,23.0,11.0,14.0,12.0,19.0,15.022421524663677,0
2020-07-08,15.0,10.0,12.0,7.0,11.0,12.0,24.0,14.0,0.0,19.0,13.90134529147982,0
2020-07-09,5.0,15.0,18.0,13.0,16.0,12.0,12.0,7.0,0.0,13.0,12.443946188340806,0
2020-07-10,11.0,27.0,13.0,28.0,6.0,13.0,19.0,15.0,20.0,27.0,20.06726457399103,0
2020-07-11,13.0,27.0,16.0,17.0,22.0,23.0,31.0,18.0,16.0,8.0,21.41255605381166,0
2020-07-12,20.0,13.0,24.0,26.0,14.0,0.0,23.0,27.0,33.0,8.0,21.076233183856502,0
2020-07-13,15.0,11.0,6.0,0.0,11.0,6.0,12.0,14.0,6.0,0.0,9.080717488789237,0
2020-07-14,0.0,5.0,6.0,13.0,5.0,0.0,0.0,7.0,6.0,13.0,6.165919282511211,0
2020-07-15,10.0,20.0,18.0,7.0,11.0,17.0,11.0,14.0,19.0,13.0,15.695067264573991,0
2020-07-16,31.0,32.0,32.0,28.0,29.0,31.0,37.0,7.0,33.0,41.0,33.74439461883408,0
2020-07-17,22.0,28.0,27.0,22.0,12.0,13.0,32.0,46.0,28.0,42.0,30.493273542600896,0
2020-07-18,13.0,14.0,16.0,35.0,7.0,16.0,8.0,37.0,0.0,8.0,17.26457399103139,0
2020-07-19,13.0,13.0,16.0,0.0,0.0,8.0,0.0,18.0,8.0,8.0,9.417040358744394,0
2020-07-20,5.0,5.0,12.0,7.0,11.0,0.0,6.0,14.0,6.0,6.0,8.071748878923767,0
2020-07-21,5.0,10.0,6.0,20.0,0.0,6.0,6.0,14.0,13.0,7.0,9.75336322869955,0
2020-07-22,5.0,5.0,7.0,7.0,12.0,6.0,19.0,23.0,7.0,0.0,10.201793721973093,0
2020-07-23,21.0,11.0,7.0,0.0,6.0,13.0,12.0,30.0,13.0,28.0,15.807174887892376,0
2020-07-24,22.0,17.0,21.0,22.0,31.0,13.0,13.0,16.0,7.0,22.0,20.627802690582957,0
2020-07-25,6.0,0.0,0.0,8.0,7.0,8.0,0.0,9.0,0.0,8.0,5.156950672645739,0
2020-07-26,25.0,20.0,24.0,0.0,14.0,30.0,7.0,27.0,8.0,24.0,20.06726457399103,0
2020-07-27,15.0,5.0,13.0,0.0,0.0,6.0,12.0,21.0,13.0,7.0,10.313901345291479,0
2020-07-28,5.0,11.0,13.0,14.0,12.0,12.0,12.0,7.0,13.0,13.0,12.556053811659192,0
2020-07-29,5.0,11.0,13.0,14.0,23.0,6.0,12.0,30.0,7.0,7.0,14.349775784753362,0
2020-07-30,10.0,22.0,19.0,21.0,12.0,31.0,12.0,45.0,20.0,20.0,23.766816143497756,0
2020-07-31,5.0,22.0,13.0,15.0,12.0,26.0,6.0,15.0,21.0,7.0,15.919282511210762,0
2020-08-01,6.0,19.0,8.0,33.0,7.0,15.0,0.0,35.0,0.0,24.0,16.47982062780269,0
2020-08-02,12.0,13.0,8.0,34.0,14.0,8.0,30.0,18.0,16.0,25.0,19.955156950672645,0
2020-08-03,0.0,10.0,19.0,27.0,23.0,18.0,18.0,14.0,19.0,0.0,16.591928251121075,0
2020-08-04,10.0,11.0,0.0,14.0,6.0,6.0,6.0,0.0,0.0,13.0,7.3991031390134525,0
2020-08-05,5.0,0.0,6.0,0.0,6.0,6.0,6.0,7.0,20.0,7.0,7.062780269058296,0
2020-08-06,0.0,5.0,6.0,7.0,12.0,6.0,12.0,0.0,0.0,0.0,5.381165919282511,0
2020-08-07,26.0,16.0,20.0,28.0,18.0,6.0,25.0,15.0,34.0,14.0,22.6457399103139,0
2020-08-08,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,8.0,3.2511210762331837,0
2020-08-09,18.0,13.0,15.0,17.0,7.0,15.0,7.0,26.0,24.0,24.0,18.60986547085202,0
2020-08-10,0.0,10.0,0.0,7.0,0.0,12.0,0.0,21.0,6.0,13.0,7.735426008968609,0
2020-08-11,25.0,21.0,19.0,13.0,28.0,12.0,18.0,28.0,13.0,32.0,23.4304932735426,0
2020-08-12,15.0,10.0,6.0,13.0,5.0,35.0,12.0,7.0,6.0,6.0,12.89237668161435,0
2020-08-13,5.0,11.0,13.0,14.0,6.0,6.0,12.0,7.0,7.0,7.0,9.865470852017939,0
2020-08-14,5.0,0.0,13.0,7.0,12.0,19.0,6.0,15.0,7.0,14.0,10.986547085201794,0
2020-08-15,30.0,25.0,30.0,41.0,20.0,22.0,44.0,43.0,23.0,31.0,34.64125560538116,0
2020-08-16,12.0,6.0,7.0,16.0,7.0,14.0,14.0,8.0,8.0,15.0,11.995515695067263,0
2020-08-17,15.0,10.0,31.0,20.0,17.0,12.0,6.0,14.0,13.0,6.0,16.143497757847534,0
2020-08-18,5.0,21.0,31.0,27.0,23.0,30.0,18.0,22.0,32.0,26.0,26.345291479820627,0
2020-08-19,5.0,16.0,19.0,7.0,17.0,12.0,24.0,14.0,6.0,7.0,14.237668161434977,0
2020-08-20,5.0,10.0,0.0,13.0,6.0,6.0,6.0,21.0,13.0,0.0,8.968609865470851,0
2020-08-21,11.0,0.0,13.0,0.0,6.0,6.0,19.0,15.0,14.0,7.0,10.201793721973093,0
2020-08-22,0.0,7.0,8.0,9.0,7.0,8.0,8.0,9.0,16.0,8.0,8.968609865470851,0
2020-08-23,6.0,6.0,15.0,8.0,14.0,7.0,15.0,26.0,24.0,16.0,15.358744394618833,0
2020-08-24,26.0,16.0,20.0,21.0,24.0,13.0,25.0,38.0,41.0,14.0,26.681614349775785,0
2020-08-25,10.0,0.0,0.0,14.0,18.0,13.0,12.0,23.0,13.0,14.0,13.11659192825112,0
2020-08-26,42.0,22.0,20.0,14.0,18.0,13.0,25.0,15.0,14.0,42.0,25.22421524663677,0
2020-08-27,16.0,11.0,20.0,14.0,12.0,19.0,6.0,15.0,7.0,21.0,15.807174887892376,0
2020-08-28,5.0,22.0,14.0,22.0,6.0,6.0,13.0,15.0,14.0,28.0,16.255605381165918,0
