date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-09-16,1.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,2.1,0
2020-09-17,2.0,4.0,5.0,3.0,4.0,3.0,2.0,1.0,4.0,2.0,3.0,0
2020-09-18,3.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,4.0,3.4,0
2020-09-19,1.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,2.7,0
2020-09-20,2.0,4.0,2.0,3.0,1.0,2.0,5.0,3.0,3.0,2.0,2.7,0
2020-09-21,1.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,2.4,0
2020-08-22,38.0,15.0,41.0,39.0,21.0,26.0,25.0,24.0,18.0,31.25,35.40451701834376,1
2020-08-23,45.0,66.0,59.0,40.0,55.0,87.0,33.0,36.0,12.0,55.208333333333336,62.11960555614463,1
2020-08-24,20.0,32.0,29.0,62.0,24.0,23.0,22.0,21.0,32.0,13.541666666666666,35.441628671402825,1
2020-08-25,27.0,33.0,37.0,57.0,55.0,78.0,44.0,43.0,38.0,48.958333333333336,58.65231682748382,1
2020-08-26,27.0,40.0,23.0,29.0,44.0,39.0,23.0,27.0,17.0,42.708333333333336,39.66175379069027,1
2020-08-27,28.0,27.0,31.0,29.0,32.0,48.0,23.0,17.0,34.0,21.875,37.01092142932881,1
2020-08-28,29.0,28.0,24.0,38.0,33.0,58.0,24.0,34.0,41.0,52.083333333333336,45.94422648711696,1
2020-08-29,8.0,49.0,18.0,9.0,15.0,39.0,9.0,20.0,47.0,17.708333333333332,29.482557523062244,1
2020-08-30,62.0,37.0,43.0,49.0,21.0,27.0,51.0,31.0,44.0,32.291666666666664,50.55137313116319,1
2020-08-31,52.0,32.0,65.0,55.0,24.0,45.0,43.0,31.0,42.0,27.083333333333332,52.94242392111122,1
2020-09-01,34.0,67.0,37.0,50.0,31.0,62.0,30.0,11.0,28.0,35.416666666666664,49.04039868518715,1
2020-09-02,14.0,20.0,53.0,65.0,25.0,24.0,38.0,27.0,33.0,14.583333333333334,39.90032870321281,1
2020-09-03,13.0,39.0,22.0,42.0,42.0,15.0,22.0,26.0,11.0,20.833333333333332,32.17050153748277,1
2020-09-04,35.0,13.0,75.0,50.0,19.0,63.0,30.0,16.0,28.0,42.708333333333336,47.2961509914113,1
2020-09-05,23.0,44.0,25.0,16.0,14.0,26.0,41.0,24.0,31.0,23.958333333333332,34.09500583183119,1
2020-09-06,38.0,15.0,0.0,0.0,27.0,51.0,24.0,24.0,24.0,15.625,27.81783480012724,1
2020-09-07,54.0,32.0,29.0,35.0,30.0,31.0,37.0,26.0,27.0,62.5,46.251723041034886,1
2020-09-08,39.0,51.0,50.0,48.0,29.0,52.0,50.0,26.0,48.0,34.375,54.379175060969146,1
2020-09-09,27.0,26.0,23.0,36.0,19.0,55.0,60.0,27.0,44.0,28.125,43.91368889831408,1
2020-09-10,41.0,66.0,53.0,36.0,61.0,54.0,37.0,43.0,22.0,41.666666666666664,57.851765454352666,1
2020-09-11,43.0,28.0,32.0,15.0,39.0,16.0,39.0,17.0,29.0,30.208333333333332,36.67161488707454,1
2020-09-12,23.0,37.0,8.0,40.0,41.0,26.0,33.0,6.0,12.0,31.25,32.7324779980914,1
2020-09-13,24.0,30.0,43.0,25.0,35.0,63.0,52.0,6.0,19.0,40.625,42.95938924822395,1
2020-09-14,27.0,40.0,30.0,36.0,49.0,47.0,52.0,48.0,61.0,42.708333333333336,55.05778814547767,1
2020-09-15,55.0,26.0,45.0,43.0,31.0,39.0,22.0,48.0,33.0,42.708333333333336,48.950270384900854,1
2020-09-16,40.0,32.0,51.0,35.0,36.0,38.0,29.0,31.0,16.0,34.375,43.56377902661435,1
2020-09-17,53.0,45.0,29.0,56.0,36.0,45.0,65.0,26.0,32.0,13.541666666666666,50.96490297953557,1
2020-09-18,58.0,21.0,40.0,15.0,39.0,49.0,39.0,23.0,35.0,30.208333333333332,44.43325204114092,1
2020-09-19,17.0,56.0,27.0,44.0,30.0,47.0,18.0,26.0,27.0,16.666666666666668,39.2747322659315,1
2020-09-20,39.0,23.0,43.0,50.0,42.0,27.0,26.0,25.0,13.0,32.291666666666664,40.7538967235712,1
2020-09-21,20.0,40.0,30.0,43.0,25.0,23.0,37.0,32.0,16.0,20.833333333333332,36.49665995122468,1
2020-09-22,14.0,33.0,37.0,42.0,18.0,62.0,29.0,32.0,38.0,7.291666666666667,39.7359770968084,1
2020-09-23,41.0,27.0,30.0,22.0,43.0,31.0,45.0,27.0,28.0,42.708333333333336,42.84275262432404,1
2020-09-24,41.0,33.0,38.0,36.0,32.0,24.0,15.0,11.0,28.0,50.0,39.18990563036793,1
2020-09-25,22.0,36.0,50.0,31.0,20.0,51.0,41.0,29.0,30.0,38.541666666666664,44.34842540557735,1
2020-09-26,34.0,41.0,37.0,36.0,46.0,58.0,37.0,20.0,41.0,43.75,50.10073162973173,1
2020-09-27,66.0,32.0,37.0,26.0,30.0,29.0,46.0,34.0,40.0,34.375,47.63545753366557,1
2020-09-28,22.0,28.0,32.0,38.0,13.0,41.0,16.0,23.0,35.0,45.833333333333336,37.38733962464214,1
2020-09-29,36.0,35.0,63.0,46.0,13.0,42.0,24.0,46.0,47.0,44.791666666666664,50.487753154490505,1
2020-09-30,43.0,28.0,24.0,39.0,20.0,25.0,24.0,35.0,29.0,37.5,38.744565793659206,1
2020-10-01,44.0,99.0,88.0,69.0,33.0,83.0,48.0,40.0,53.0,60.416666666666664,78.56006786130844,1
2020-10-02,80.0,78.0,88.0,100.0,98.0,67.0,40.0,80.0,46.0,75.0,95.68444491570352,1
2020-10-03,50.0,32.0,83.0,62.0,38.0,58.0,82.0,60.0,54.0,43.75,71.60428374509596,1
2020-10-04,48.0,39.0,53.0,25.0,37.0,64.0,53.0,51.0,39.0,41.666666666666664,57.34280564097127,1
2020-10-05,35.0,41.0,55.0,30.0,13.0,49.0,47.0,23.0,52.0,36.458333333333336,48.53674053652846,1
2020-10-06,56.0,41.0,54.0,88.0,82.0,72.0,54.0,50.0,45.0,72.91666666666667,78.24196797794507,1
2020-10-07,36.0,35.0,95.0,69.0,59.0,42.0,55.0,29.0,35.0,22.916666666666668,60.81009436963207,1
2020-10-08,36.0,56.0,47.0,53.0,46.0,49.0,86.0,28.0,29.0,59.375,62.26805216838087,1
2020-10-09,31.0,45.0,50.0,56.0,42.0,53.0,50.0,43.0,50.0,39.583333333333336,58.47736189163397,1
2020-10-10,62.0,34.0,49.0,19.0,24.0,20.0,29.0,21.0,21.0,45.833333333333336,41.331778178348,1
2020-10-11,43.0,33.0,56.0,36.0,23.0,48.0,37.0,27.0,41.0,17.708333333333332,46.0237514579578,1
2020-10-12,70.0,30.0,78.0,41.0,71.0,54.0,60.0,43.0,69.0,47.916666666666664,71.75273035733221,1
2020-10-13,71.0,69.0,52.0,50.0,64.0,72.0,26.0,12.0,44.0,73.95833333333333,67.94083342169442,1
2020-10-14,56.0,54.0,53.0,85.0,43.0,55.0,44.0,19.0,20.0,100.0,67.30993531969038,1
2020-10-15,72.0,31.0,27.0,34.0,58.0,18.0,53.0,38.0,58.0,41.666666666666664,54.79800657406426,1
2020-10-16,33.0,48.0,18.0,35.0,22.0,19.0,18.0,45.0,20.0,16.666666666666668,34.94857385218959,1
2020-10-17,26.0,43.0,29.0,46.0,8.0,30.0,68.0,21.0,28.0,9.375,39.23762061287244,1
2020-10-18,43.0,50.0,47.0,37.0,55.0,59.0,38.0,48.0,28.0,71.875,60.67755275156399,1
2020-10-19,54.0,45.0,25.0,24.0,35.0,71.0,17.0,12.0,19.0,39.583333333333336,43.463047396882615,1
2020-10-20,23.0,15.0,26.0,25.0,28.0,27.0,43.0,37.0,6.0,40.625,34.434312374085465,1
2020-10-21,54.0,59.0,50.0,81.0,55.0,79.0,42.0,48.0,62.0,56.25,74.5944226487117,1
2020-10-22,31.0,23.0,34.0,16.0,14.0,44.0,42.0,30.0,25.0,8.333333333333334,34.015480860990344,1
2020-10-23,32.0,54.0,52.0,75.0,29.0,36.0,26.0,43.0,45.0,48.958333333333336,56.10751776057682,1
2020-10-24,35.0,51.0,38.0,37.0,32.0,0.0,38.0,35.0,42.0,54.166666666666664,46.082069769907754,1
2020-10-25,100.0,72.0,91.0,53.0,53.0,48.0,55.0,39.0,40.0,17.708333333333332,72.36242180044535,1
2020-10-26,8.0,37.0,0.0,24.0,27.0,51.0,32.0,18.0,12.0,7.291666666666667,27.520941575654753,1
2020-10-27,22.0,22.0,17.0,24.0,48.0,26.0,33.0,24.0,18.0,54.166666666666664,36.666313222351825,1
2020-10-28,47.0,15.0,51.0,49.0,35.0,35.0,43.0,25.0,25.0,48.958333333333336,47.582440886438334,1
2020-10-29,16.0,38.0,9.0,25.0,43.0,18.0,26.0,44.0,38.0,32.291666666666664,36.80945816986534,1
2020-10-30,32.0,30.0,43.0,25.0,28.0,36.0,35.0,31.0,19.0,40.625,40.669070088007636,1
2020-10-31,43.0,41.0,47.0,63.0,46.0,30.0,38.0,41.0,55.0,62.5,59.357438235605976,1
2020-11-01,26.0,42.0,19.0,54.0,15.0,49.0,29.0,7.0,7.0,17.708333333333332,33.808715936804155,1
2020-11-02,22.0,29.0,8.0,16.0,20.0,25.0,25.0,12.0,12.0,38.541666666666664,26.407591983882938,1
2020-11-03,38.0,15.0,16.0,39.0,20.0,59.0,32.0,35.0,12.0,31.25,37.82207613190542,1
2020-11-04,14.0,7.0,23.0,7.0,6.0,24.0,31.0,11.0,11.0,14.583333333333334,18.905736401229987,1
2020-11-05,14.0,21.0,15.0,45.0,32.0,41.0,31.0,6.0,28.0,29.166666666666668,33.35807443537271,1
2020-11-06,29.0,21.0,40.0,23.0,20.0,25.0,24.0,29.0,30.0,30.208333333333332,34.50853568020358,1
2020-11-07,33.0,16.0,9.0,26.0,23.0,9.0,9.0,13.0,27.0,34.375,25.368465698229244,1
2020-11-08,61.0,42.0,38.0,27.0,0.0,20.0,28.0,27.0,14.0,61.458333333333336,40.52062347577139,1
2020-11-09,23.0,37.0,25.0,24.0,28.0,26.0,25.0,24.0,37.0,0.0,31.68274838299226,1
2020-11-10,46.0,22.0,67.0,33.0,28.0,18.0,50.0,12.0,37.0,56.25,46.983352772770644,1
2020-11-11,53.0,22.0,50.0,32.0,48.0,60.0,74.0,36.0,43.0,78.125,63.12692185346199,1
2020-11-12,15.0,15.0,34.0,41.0,35.0,27.0,43.0,19.0,19.0,32.291666666666664,35.66429858975719,1
2020-11-13,23.0,30.0,26.0,41.0,14.0,45.0,51.0,24.0,25.0,32.291666666666664,39.60873714346305,1
2020-11-14,27.0,26.0,10.0,9.0,24.0,30.0,10.0,7.0,7.0,17.708333333333332,21.339200508959816,1
2020-11-15,26.0,17.0,38.0,0.0,16.0,30.0,38.0,14.0,21.0,27.083333333333332,28.89407273884,1
2020-11-16,23.0,29.0,33.0,32.0,20.0,17.0,0.0,18.0,31.0,38.541666666666664,30.733750397624853,1
2020-11-17,38.0,7.0,34.0,32.0,14.0,17.0,8.0,24.0,18.0,23.958333333333332,27.478528257872973,1
2020-11-18,47.0,53.0,60.0,49.0,28.0,44.0,51.0,30.0,44.0,56.25,58.81666843388824,1
2020-11-19,44.0,43.0,49.0,47.0,54.0,51.0,56.0,58.0,42.0,53.125,63.25416180680734,1
2020-11-20,46.0,37.0,17.0,40.0,42.0,71.0,43.0,18.0,50.0,47.916666666666664,52.412257448838936,1
2020-11-21,52.0,67.0,75.0,64.0,54.0,79.0,75.0,34.0,41.0,53.125,75.59643728130632,1
2020-11-22,34.0,16.0,55.0,9.0,23.0,48.0,55.0,33.0,41.0,43.75,45.52009330929912,1
2020-11-23,59.0,43.0,57.0,62.0,33.0,59.0,56.0,29.0,18.0,37.5,57.703318842116424,1
2020-11-24,37.0,36.0,24.0,8.0,7.0,51.0,16.0,12.0,24.0,45.833333333333336,33.18842116424557,1
2020-11-25,37.0,57.0,41.0,32.0,7.0,51.0,41.0,23.0,6.0,15.625,39.52391050789948,1
2020-11-26,44.0,50.0,64.0,39.0,33.0,84.0,48.0,52.0,18.0,45.833333333333336,60.799491040186616,1
2020-11-27,52.0,58.0,32.0,54.0,13.0,51.0,41.0,52.0,42.0,53.125,57.01940409288517,1
2020-11-28,8.0,32.0,37.0,36.0,23.0,39.0,28.0,34.0,27.0,35.416666666666664,38.09776269748701,1
2020-11-29,75.0,32.0,64.0,71.0,45.0,38.0,55.0,26.0,41.0,34.375,61.250132541618065,1
2020-11-30,51.0,35.0,48.0,23.0,40.0,58.0,39.0,29.0,35.0,37.5,50.32340154808609,1
2020-12-01,30.0,65.0,32.0,71.0,27.0,43.0,49.0,41.0,36.0,46.875,56.096914431131374,1
2020-12-02,30.0,44.0,75.0,48.0,14.0,26.0,25.0,24.0,12.0,15.625,39.90563036793553,1
2020-12-03,47.0,45.0,77.0,33.0,35.0,62.0,51.0,49.0,56.0,64.58333333333333,66.111759092355,1
2020-12-04,47.0,38.0,60.0,50.0,35.0,27.0,61.0,31.0,13.0,40.625,51.22998621567172,1
2020-12-05,9.0,25.0,28.0,45.0,15.0,29.0,28.0,27.0,7.0,44.791666666666664,32.8013996394868,1
2020-12-06,25.0,32.0,27.0,26.0,15.0,19.0,27.0,13.0,20.0,16.666666666666668,28.07761637154066,1
2020-12-07,23.0,15.0,33.0,40.0,27.0,34.0,17.0,30.0,30.0,55.208333333333336,38.70745414060014,1
2020-12-08,92.0,81.0,100.0,40.0,97.0,52.0,92.0,24.0,67.0,79.16666666666667,92.1429328809246,1
2020-12-09,54.0,15.0,42.0,49.0,56.0,35.0,68.0,25.0,43.0,31.25,53.21811048669282,1
2020-12-10,16.0,37.0,25.0,16.0,21.0,27.0,25.0,31.0,31.0,39.583333333333336,34.17453080267203,1
2020-12-11,32.0,46.0,52.0,50.0,36.0,36.0,35.0,44.0,32.0,23.958333333333332,49.2365602799279,1
2020-12-12,69.0,34.0,57.0,36.0,31.0,30.0,56.0,27.0,35.0,44.791666666666664,53.41427208143357,1
2020-12-13,59.0,65.0,28.0,45.0,38.0,58.0,37.0,34.0,14.0,61.458333333333336,55.91665783055879,1
2020-12-14,45.0,51.0,58.0,56.0,81.0,34.0,58.0,48.0,48.0,55.208333333333336,67.97264341003074,1
2020-12-15,69.0,44.0,42.0,32.0,7.0,17.0,42.0,36.0,30.0,46.875,46.55391793023009,1
2020-12-16,71.0,61.0,60.0,41.0,49.0,62.0,51.0,31.0,44.0,72.91666666666667,69.08069133707983,1
2020-12-17,87.0,76.0,79.0,83.0,100.0,100.0,61.0,31.0,57.0,56.25,92.91697593044216,1
2020-12-18,40.0,31.0,44.0,67.0,14.0,36.0,35.0,44.0,26.0,50.0,49.24186194465062,1
2020-12-19,53.0,85.0,68.0,55.0,48.0,81.0,88.0,48.0,50.0,55.208333333333336,80.31491888452975,1
2020-12-20,53.0,51.0,39.0,74.0,40.0,70.0,58.0,55.0,35.0,54.166666666666664,67.33114197858127,1
2020-12-21,63.0,100.0,87.0,42.0,65.0,82.0,78.0,100.0,71.0,97.91666666666667,100.0,1
2020-12-22,42.0,24.0,63.0,60.0,45.0,85.0,81.0,58.0,46.0,85.41666666666667,74.99734916763863,1
2020-12-23,17.0,25.0,19.0,18.0,15.0,10.0,37.0,20.0,14.0,35.416666666666664,26.77340684975082,1
2020-12-24,51.0,30.0,22.0,53.0,37.0,70.0,78.0,32.0,33.0,52.083333333333336,58.28650196161594,1
2020-12-25,47.0,45.0,31.0,30.0,25.0,31.0,31.0,22.0,30.0,38.541666666666664,42.05810624536104,1
2020-12-26,63.0,69.0,39.0,10.0,57.0,51.0,40.0,43.0,36.0,36.458333333333336,56.552857597285545,1
2020-12-27,50.0,57.0,9.0,27.0,23.0,48.0,46.0,40.0,34.0,34.375,46.872017813593466,1
2020-12-28,32.0,69.0,35.0,42.0,14.0,46.0,35.0,13.0,13.0,16.666666666666668,40.16541193934896,1
2020-12-29,32.0,31.0,44.0,50.0,22.0,37.0,71.0,25.0,26.0,41.666666666666664,48.308768953451384,1
2020-12-30,49.0,23.0,53.0,51.0,37.0,65.0,44.0,38.0,39.0,25.0,53.94974021842859,1
2020-12-31,88.0,34.0,86.0,37.0,71.0,40.0,29.0,35.0,43.0,44.791666666666664,64.61138797582441,1
2021-01-01,45.0,35.0,79.0,57.0,57.0,52.0,81.0,36.0,44.0,65.625,70.18873926412894,1
2021-01-02,35.0,25.0,38.0,64.0,39.0,29.0,38.0,27.0,28.0,26.041666666666668,44.41204538225003,1
2021-01-03,44.0,34.0,38.0,64.0,40.0,30.0,67.0,14.0,35.0,44.791666666666664,52.26911250132542,1
2021-01-04,61.0,44.0,34.0,32.0,28.0,26.0,59.0,24.0,50.0,15.625,47.54002756865655,1
2021-01-05,15.0,15.0,34.0,32.0,21.0,26.0,51.0,12.0,12.0,8.333333333333334,28.798642773830984,1
2021-01-06,33.0,40.0,27.0,61.0,60.0,47.0,27.0,26.0,27.0,52.083333333333336,50.90658466758562,1
2021-01-07,0.0,29.0,50.0,24.0,20.0,17.0,25.0,18.0,6.0,23.958333333333332,27.096808397836924,1
2021-01-08,23.0,0.0,8.0,16.0,14.0,9.0,8.0,12.0,6.0,8.333333333333334,13.275368465698229,1
2021-01-09,26.0,67.0,57.0,36.0,39.0,50.0,38.0,48.0,34.0,35.416666666666664,54.76619658572792,1
2021-01-10,25.0,49.0,19.0,45.0,15.0,29.0,56.0,13.0,21.0,0.0,34.60926730993532,1
2021-01-11,23.0,51.0,42.0,40.0,41.0,69.0,67.0,36.0,61.0,86.45833333333333,65.71413423815079,1
2021-01-12,23.0,36.0,17.0,32.0,20.0,17.0,17.0,42.0,6.0,22.916666666666668,29.636305800021205,1
2021-01-13,24.0,46.0,26.0,25.0,21.0,54.0,52.0,19.0,13.0,32.291666666666664,39.7359770968084,1
2021-01-14,30.0,22.0,33.0,63.0,48.0,44.0,58.0,36.0,31.0,23.958333333333332,49.49104018661859,1
2021-01-15,46.0,45.0,58.0,40.0,55.0,26.0,50.0,6.0,43.0,23.958333333333332,50.0,1
2021-01-16,60.0,49.0,28.0,54.0,38.0,39.0,65.0,67.0,41.0,62.5,64.06531650938395,1
2021-01-17,78.0,33.0,75.0,63.0,47.0,49.0,75.0,67.0,55.0,62.5,76.91655179726433,1
2021-01-18,61.0,52.0,76.0,32.0,41.0,44.0,34.0,54.0,31.0,55.208333333333336,61.10168592938182,1
2021-01-19,23.0,30.0,25.0,49.0,21.0,43.0,34.0,36.0,12.0,39.583333333333336,39.77308874986746,1
2021-01-20,15.0,22.0,17.0,56.0,55.0,35.0,25.0,42.0,18.0,39.583333333333336,41.29996819001166,1
2021-01-21,46.0,37.0,50.0,24.0,55.0,44.0,33.0,12.0,19.0,79.16666666666667,50.78994804368572,1
2021-01-22,86.0,38.0,60.0,49.0,28.0,53.0,26.0,25.0,25.0,32.291666666666664,53.73237196479695,1
2021-01-23,51.0,50.0,95.0,54.0,47.0,39.0,75.0,54.0,41.0,79.16666666666667,74.4565793659209,1
2021-01-24,78.0,57.0,37.0,27.0,23.0,20.0,65.0,13.0,34.0,9.375,46.23581804686671,1
2021-01-25,30.0,43.0,58.0,63.0,20.0,43.0,17.0,30.0,24.0,38.541666666666664,46.638744565793665,1
2021-01-26,38.0,36.0,49.0,47.0,54.0,34.0,16.0,29.0,25.0,38.541666666666664,46.638744565793665,1
2021-01-27,31.0,30.0,34.0,32.0,49.0,35.0,42.0,24.0,25.0,64.58333333333333,46.64404623051638,1
2021-01-28,70.0,75.0,76.0,24.0,69.0,71.0,67.0,43.0,63.0,70.83333333333333,80.01272399533454,1
2021-01-29,31.0,8.0,34.0,24.0,7.0,54.0,59.0,43.0,19.0,39.583333333333336,40.536528469939554,1
2021-01-30,60.0,42.0,19.0,46.0,47.0,69.0,66.0,41.0,49.0,35.416666666666664,60.36475453292334,1
2021-01-31,51.0,17.0,38.0,36.0,31.0,20.0,28.0,54.0,28.0,44.791666666666664,44.25299544056834,1
2021-02-01,31.0,36.0,50.0,56.0,47.0,34.0,16.0,42.0,36.0,39.583333333333336,49.316085250768744,1
2021-02-02,53.0,52.0,67.0,64.0,41.0,52.0,50.0,36.0,43.0,62.5,66.22839571625491,1
2021-02-03,54.0,45.0,25.0,41.0,28.0,63.0,8.0,12.0,19.0,31.25,41.51203477892058,1
2021-02-04,46.0,37.0,59.0,48.0,14.0,44.0,25.0,49.0,19.0,15.625,45.3769483617856,1
2021-02-05,62.0,45.0,34.0,49.0,35.0,54.0,51.0,31.0,45.0,40.625,56.82854416286714,1
2021-02-06,43.0,33.0,28.0,18.0,16.0,10.0,47.0,27.0,14.0,43.75,35.59537694836178,1
2021-02-07,25.0,49.0,46.0,27.0,15.0,49.0,19.0,27.0,48.0,43.75,44.374933729190964,1
2021-02-08,46.0,37.0,25.0,40.0,48.0,35.0,34.0,18.0,31.0,39.583333333333336,44.98992683702683,1
2021-02-09,38.0,29.0,66.0,40.0,48.0,44.0,50.0,36.0,49.0,54.166666666666664,57.78814547768,1
2021-02-10,61.0,37.0,66.0,56.0,41.0,26.0,42.0,48.0,31.0,39.583333333333336,56.95048245148976,1
2021-02-11,39.0,15.0,34.0,16.0,42.0,44.0,9.0,12.0,19.0,48.958333333333336,35.49464531863004,1
2021-02-12,16.0,15.0,26.0,8.0,14.0,36.0,9.0,25.0,32.0,33.333333333333336,27.271763333686778,1
2021-02-13,27.0,26.0,50.0,29.0,16.0,40.0,29.0,21.0,29.0,28.125,37.55169123104655,1
2021-02-14,35.0,25.0,19.0,55.0,32.0,10.0,29.0,20.0,21.0,17.708333333333332,33.55423603011345,1
2021-02-15,23.0,15.0,33.0,40.0,14.0,61.0,25.0,30.0,25.0,23.958333333333332,36.8942848054289,1
2021-02-16,39.0,30.0,51.0,41.0,14.0,35.0,34.0,24.0,31.0,15.625,40.03287032128088,1
2021-02-17,23.0,22.0,33.0,24.0,34.0,35.0,41.0,18.0,18.0,23.958333333333332,34.6039656452126,1
2021-02-18,46.0,44.0,16.0,32.0,21.0,44.0,33.0,18.0,43.0,39.583333333333336,42.82684763015586,1
2021-02-19,23.0,23.0,34.0,33.0,14.0,45.0,52.0,37.0,13.0,40.625,40.03287032128088,1
2021-02-20,52.0,75.0,66.0,64.0,94.0,79.0,66.0,68.0,63.0,44.791666666666664,85.47874032446187,1
2021-02-21,70.0,51.0,47.0,46.0,70.0,50.0,57.0,48.0,49.0,44.791666666666664,67.79238680945816,1
2021-02-22,52.0,14.0,41.0,31.0,53.0,25.0,57.0,23.0,18.0,38.541666666666664,44.857385218958754,1
2021-02-23,39.0,52.0,34.0,24.0,35.0,35.0,34.0,30.0,37.0,47.916666666666664,46.81369950164352,1
2021-02-24,31.0,46.0,60.0,33.0,28.0,62.0,68.0,25.0,32.0,40.625,54.15650514261478,1
2021-02-25,55.0,53.0,60.0,91.0,56.0,44.0,60.0,50.0,69.0,23.958333333333332,71.50355211536423,1
2021-02-26,47.0,31.0,35.0,34.0,21.0,55.0,26.0,31.0,45.0,41.666666666666664,46.65464955996183,1
2021-02-27,79.0,51.0,78.0,92.0,8.0,60.0,77.0,69.0,100.0,72.91666666666667,87.40324461881029,1
2021-02-28,68.0,16.0,65.0,64.0,31.0,19.0,47.0,47.0,34.0,17.708333333333332,52.00402926518927,1
2021-03-01,53.0,52.0,58.0,96.0,28.0,70.0,100.0,66.0,56.0,63.541666666666664,81.75697168911037,1
2021-03-02,8.0,38.0,26.0,49.0,28.0,54.0,34.0,31.0,44.0,32.291666666666664,43.80765560385961,1
2021-03-03,8.0,15.0,17.0,49.0,21.0,26.0,51.0,6.0,18.0,23.958333333333332,29.896087371434632,1
2021-03-04,71.0,45.0,51.0,49.0,42.0,54.0,43.0,55.0,32.0,48.958333333333336,62.469515427844335,1
2021-03-05,40.0,38.0,43.0,25.0,50.0,54.0,9.0,31.0,39.0,57.291666666666664,49.151733644364334,1
2021-03-06,25.0,24.0,54.0,18.0,53.0,48.0,55.0,20.0,20.0,34.375,44.70893860672251,1
2021-03-07,34.0,25.0,47.0,53.0,53.0,49.0,56.0,54.0,34.0,87.5,62.66567702258509,1
2021-03-08,23.0,44.0,50.0,24.0,27.0,43.0,8.0,42.0,18.0,62.5,43.45244406743718,1
2021-03-09,53.0,51.0,33.0,64.0,41.0,87.0,49.0,18.0,18.0,69.79166666666667,61.557629095536,1
2021-03-10,23.0,37.0,75.0,56.0,34.0,61.0,25.0,60.0,18.0,39.583333333333336,54.5329233379281,1
2021-03-11,31.0,38.0,52.0,41.0,42.0,54.0,26.0,37.0,44.0,40.625,51.61170607570777,1
2021-03-12,70.0,23.0,43.0,65.0,49.0,72.0,68.0,43.0,57.0,56.25,69.50482451489768,1
2021-03-13,59.0,24.0,46.0,18.0,31.0,38.0,65.0,33.0,34.0,52.083333333333336,50.90658466758562,1
2021-03-14,49.0,48.0,45.0,25.0,52.0,46.0,63.0,38.0,19.0,33.333333333333336,53.22871381613826,1
2021-03-15,50.0,67.0,75.0,20.0,51.0,72.0,62.0,40.0,56.0,38.541666666666664,67.63333686777648,1
2021-03-16,74.0,33.0,59.0,50.0,37.0,77.0,37.0,37.0,27.0,62.5,62.79291697593044,1
2021-03-17,15.0,37.0,25.0,32.0,14.0,52.0,75.0,18.0,44.0,55.208333333333336,46.723571201357224,1
2021-03-18,16.0,15.0,17.0,41.0,21.0,18.0,43.0,18.0,19.0,32.291666666666664,30.574700455943162,1
2021-03-19,39.0,61.0,34.0,33.0,28.0,44.0,34.0,37.0,45.0,23.958333333333332,48.21864065316509,1
2021-03-20,59.0,57.0,46.0,44.0,45.0,67.0,84.0,59.0,54.0,61.458333333333336,73.34853143887182,1
2021-03-21,50.0,40.0,46.0,44.0,38.0,28.0,63.0,13.0,33.0,60.416666666666664,52.85759728554766,1
2021-03-22,45.0,29.0,75.0,24.0,20.0,43.0,25.0,12.0,18.0,46.875,42.99119923656028,1
2021-03-23,45.0,22.0,0.0,16.0,54.0,52.0,33.0,30.0,24.0,54.166666666666664,42.01039126285654,1
2021-03-24,8.0,37.0,8.0,16.0,14.0,26.0,17.0,12.0,24.0,15.625,22.60099671296787,1
2021-03-25,47.0,53.0,26.0,8.0,43.0,18.0,52.0,31.0,13.0,40.625,42.195949528151836,1
2021-03-26,24.0,31.0,26.0,59.0,43.0,36.0,43.0,31.0,19.0,50.0,46.060863111016864,1
2021-03-27,52.0,17.0,29.0,28.0,32.0,20.0,67.0,21.0,28.0,45.833333333333336,43.24037747852826,1
2021-03-28,52.0,33.0,28.0,27.0,46.0,59.0,19.0,34.0,28.0,35.416666666666664,45.986639804898736,1
2021-03-29,52.0,87.0,65.0,70.0,47.0,42.0,74.0,65.0,36.0,46.875,74.41946771286183,1
2021-03-30,46.0,22.0,34.0,48.0,42.0,35.0,50.0,36.0,25.0,23.958333333333332,46.055561446294135,1
2021-03-31,87.0,69.0,52.0,58.0,43.0,27.0,34.0,43.0,26.0,16.666666666666668,57.97900540769802,1
2021-04-01,33.0,16.0,27.0,43.0,30.0,19.0,27.0,26.0,13.0,59.375,37.329021312692184,1
2021-04-02,18.0,17.0,48.0,46.0,39.0,29.0,47.0,28.0,21.0,54.166666666666664,44.1734704697275,1
2021-04-03,9.0,18.0,40.0,19.0,41.0,31.0,40.0,14.0,37.0,18.75,34.06849750821758,1
2021-04-04,43.0,34.0,57.0,37.0,32.0,60.0,29.0,28.0,14.0,54.166666666666664,49.390308556886865,1
2021-04-05,8.0,16.0,36.0,17.0,7.0,28.0,18.0,0.0,20.0,8.333333333333334,20.146325946347154,1
