date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,77.0,40.0,51.0,63.0,61.0,41.0,40.0,38.0,54.0,37.0,69.31818181818181,50.0,44.0,43.0,62.0,18.0,76.0,44.0,9.0,14.0,60.80002373957684
2020-12-30,39.0,49.0,66.0,32.0,44.0,66.0,57.0,38.0,55.0,38.0,29.545454545454547,59.0,72.0,53.0,9.0,63.0,48.0,54.0,81.0,63.0,66.29870322561499
2020-12-31,31.0,44.0,40.0,35.0,47.0,72.0,43.0,59.0,59.0,41.0,43.18181818181818,46.0,39.0,38.0,38.0,19.0,73.0,19.0,29.0,38.0,55.698982165642896
2021-01-01,44.0,27.0,8.0,36.0,40.0,19.0,27.0,35.0,10.0,25.0,45.45454545454545,67.0,41.0,20.0,20.0,30.0,55.0,20.0,40.0,31.0,41.81132971304787
2021-01-02,40.0,60.0,54.0,34.0,37.0,60.0,17.0,40.0,28.0,63.0,72.72727272727273,36.0,38.0,55.0,37.0,56.0,80.0,56.0,65.0,29.0,62.5241105077302
2021-01-03,69.0,66.0,38.0,54.0,63.0,51.0,33.0,47.0,19.0,23.0,51.13636363636363,53.0,37.0,36.0,81.0,55.0,40.0,27.0,27.0,36.0,59.156058043265375
2021-01-04,36.0,23.0,35.0,30.0,41.0,54.0,45.0,7.0,25.0,21.0,0.0,24.0,17.0,16.0,25.0,50.0,45.0,50.0,25.0,33.0,39.300869462001835
2021-01-05,55.0,38.0,35.0,50.0,33.0,78.0,46.0,22.0,60.0,49.0,65.9090909090909,40.0,51.0,33.0,42.0,51.0,55.0,83.0,85.0,33.0,65.60432060298524
2021-01-06,55.0,52.0,48.0,80.0,82.0,69.0,38.0,50.0,67.0,35.0,55.68181818181818,63.0,51.0,41.0,25.0,50.0,45.0,66.0,25.0,39.0,67.67856612955873
2021-01-07,37.0,31.0,14.0,21.0,25.0,16.0,15.0,22.0,35.0,28.0,9.090909090909092,16.0,35.0,8.0,17.0,17.0,18.0,9.0,26.0,20.0,27.359862310454314
2021-01-08,95.0,62.0,51.0,83.0,60.0,48.0,39.0,52.0,70.0,43.0,77.27272727272727,67.0,88.0,59.0,43.0,26.0,66.0,26.0,60.0,47.0,75.87762248137926
2021-01-09,80.0,25.0,46.0,99.0,27.0,43.0,58.0,64.0,19.0,31.0,82.95454545454545,61.0,65.0,45.0,46.0,83.0,50.0,46.0,55.0,43.0,69.78545357429005
2021-01-10,40.0,58.0,100.0,34.0,64.0,43.0,100.0,80.0,83.0,78.0,71.5909090909091,79.0,93.0,91.0,73.0,83.0,49.0,55.0,56.0,58.0,90.65254161844564
2021-01-11,92.0,23.0,49.0,92.0,74.0,93.0,68.0,22.0,77.0,49.0,56.81818181818182,57.0,85.0,66.0,25.0,76.0,100.0,59.0,42.0,46.0,81.7234932787323
2021-01-12,46.0,38.0,35.0,82.0,25.0,55.0,30.0,43.0,43.0,28.0,65.9090909090909,24.0,43.0,33.0,34.0,59.0,27.0,42.0,67.0,46.0,56.5298673551144
2021-01-13,64.0,62.0,21.0,61.0,100.0,47.0,38.0,44.0,77.0,28.0,93.18181818181819,32.0,77.0,66.0,25.0,76.0,64.0,42.0,42.0,46.0,72.15050891717856
2021-01-14,47.0,54.0,43.0,41.0,26.0,40.0,47.0,37.0,35.0,21.0,38.63636363636363,33.0,60.0,17.0,43.0,17.0,19.0,43.0,26.0,60.0,48.80856998723998
2021-01-15,57.0,39.0,29.0,73.0,77.0,40.0,31.0,52.0,35.0,29.0,77.27272727272727,33.0,53.0,42.0,35.0,34.0,37.0,35.0,17.0,41.0,56.55360693195643
2021-01-16,61.0,51.0,55.0,68.0,28.0,34.0,42.0,56.0,76.0,31.0,62.5,53.0,38.0,46.0,75.0,38.0,50.0,66.0,65.0,51.0,68.31953470429389
2021-01-17,38.0,32.0,15.0,32.0,35.0,25.0,48.0,53.0,71.0,52.0,50.0,34.0,9.0,43.0,53.0,27.0,39.0,45.0,53.0,42.0,51.965933707231656
2021-01-18,100.0,84.0,28.0,71.0,66.0,39.0,30.0,43.0,42.0,56.0,93.18181818181819,48.0,93.0,73.0,100.0,50.0,36.0,58.0,34.0,33.0,76.85094513190302
2021-01-19,55.0,23.0,56.0,40.0,33.0,47.0,31.0,29.0,43.0,35.0,46.59090909090909,32.0,34.0,50.0,25.0,34.0,55.0,42.0,59.0,7.0,50.69883379328763
2021-01-20,26.0,21.0,7.0,28.0,16.0,15.0,28.0,27.0,39.0,20.0,44.31818181818182,22.0,8.0,8.0,16.0,24.0,25.0,24.0,24.0,18.0,28.74566010860856
2021-01-21,82.0,68.0,7.0,90.0,25.0,47.0,69.0,43.0,76.0,42.0,28.40909090909091,48.0,43.0,65.0,58.0,68.0,54.0,76.0,67.0,53.0,72.4264814979673
2021-01-22,9.0,30.0,35.0,40.0,41.0,39.0,53.0,22.0,51.0,49.0,46.59090909090909,56.0,76.0,25.0,42.0,83.0,72.0,92.0,50.0,59.0,63.36389803851747
2021-01-23,89.0,73.0,45.0,54.0,27.0,33.0,24.0,46.0,36.0,30.0,51.13636363636363,52.0,54.0,43.0,36.0,45.0,29.0,54.0,45.0,35.0,58.829638861687286
2021-01-24,48.0,33.0,37.0,44.0,53.0,59.0,48.0,54.0,46.0,23.0,50.0,35.0,54.0,26.0,36.0,72.0,77.0,45.0,27.0,42.0,59.34300721089646
2021-01-25,62.0,52.0,27.0,69.0,16.0,38.0,29.0,35.0,41.0,34.0,45.45454545454545,23.0,57.0,55.0,41.0,57.0,26.0,73.0,41.0,64.0,57.80586961037419
2021-01-26,36.0,23.0,28.0,40.0,41.0,46.0,52.0,7.0,42.0,21.0,37.5,32.0,42.0,32.0,8.0,25.0,45.0,33.0,41.0,32.0,43.31582539541232
2021-01-27,89.0,67.0,28.0,60.0,57.0,77.0,52.0,42.0,100.0,62.0,63.63636363636363,55.0,50.0,73.0,74.0,49.0,53.0,41.0,75.0,38.0,78.70856701979285
2021-01-28,36.0,38.0,41.0,30.0,25.0,38.0,45.0,28.0,25.0,28.0,64.77272727272727,32.0,50.0,49.0,17.0,33.0,45.0,25.0,25.0,32.0,46.14083503961541
2021-01-29,64.0,69.0,35.0,61.0,67.0,78.0,62.0,44.0,60.0,21.0,37.5,48.0,43.0,100.0,59.0,94.0,63.0,69.0,42.0,46.0,75.89245971690553
2021-01-30,67.0,32.0,22.0,63.0,34.0,32.0,47.0,45.0,36.0,37.0,38.63636363636363,75.0,35.0,94.0,26.0,44.0,57.0,35.0,35.0,48.0,58.92756461616071
2021-01-31,79.0,25.0,75.0,76.0,72.0,85.0,57.0,100.0,55.0,60.0,100.0,78.0,64.0,80.0,63.0,45.0,59.0,45.0,100.0,71.0,90.67924864239295
2021-02-01,61.0,58.0,27.0,86.0,79.0,22.0,43.0,47.0,32.0,67.0,70.45454545454545,46.0,48.0,46.0,0.0,24.0,52.0,40.0,56.0,37.0,61.46176444404879
