date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-08-21,18.0,13.0,16.0,21.0,17.0,26.0,22.0,19.0,13.0,15.0,20.431328036322363,0.0
2020-08-22,19.0,33.0,51.0,32.0,31.0,43.0,35.0,29.0,42.0,32.0,39.38706015891034,0.0
2020-08-23,37.0,19.0,17.0,22.0,4.0,27.0,40.0,15.0,19.0,22.0,25.19863791146425,0.0
2020-08-24,24.0,20.0,19.0,28.0,16.0,38.0,25.0,21.0,28.0,28.0,28.036322360953463,0.0
2020-08-25,29.0,21.0,15.0,38.0,16.0,39.0,26.0,22.0,29.0,33.0,30.419977298524405,0.0
2020-08-26,51.0,43.0,31.0,59.0,24.0,29.0,58.0,49.0,34.0,39.0,47.332576617480136,0.0
2020-08-27,9.0,17.0,10.0,15.0,12.0,15.0,21.0,18.0,4.0,5.0,14.301929625425654,0.0
2020-08-28,4.0,9.0,16.0,20.0,13.0,15.0,17.0,9.0,9.0,10.0,13.84790011350738,0.0
2020-08-29,26.0,37.0,31.0,24.0,25.0,30.0,26.0,38.0,26.0,12.0,31.214528944381385,0.0
2020-08-30,5.0,19.0,23.0,11.0,27.0,17.0,24.0,20.0,24.0,44.0,24.290578887627696,0.0
2020-08-31,24.0,20.0,19.0,9.0,4.0,24.0,15.0,13.0,16.0,9.0,17.366628830874006,0.0
2020-09-01,17.0,13.0,25.0,29.0,32.0,25.0,36.0,27.0,12.0,24.0,27.24177071509648,0.0
2020-09-02,17.0,21.0,20.0,34.0,12.0,15.0,16.0,9.0,21.0,10.0,19.86379114642452,0.0
2020-09-03,29.0,21.0,25.0,19.0,12.0,29.0,25.0,17.0,4.0,14.0,22.133938706015893,0.0
2020-09-04,38.0,30.0,10.0,44.0,41.0,24.0,21.0,31.0,25.0,35.0,33.93870601589104,0.0
2020-09-05,28.0,28.0,6.0,27.0,18.0,16.0,23.0,25.0,9.0,32.0,24.06356413166856,0.0
2020-09-06,5.0,9.0,6.0,11.0,4.0,5.0,6.0,0.0,0.0,5.0,5.7888762769580016,0.0
2020-09-07,25.0,25.0,10.0,33.0,20.0,24.0,36.0,17.0,20.0,19.0,25.993189557321227,0.0
2020-09-08,12.0,8.0,10.0,14.0,8.0,28.0,10.0,13.0,4.0,5.0,12.712826333711693,0.0
2020-09-09,17.0,21.0,20.0,20.0,12.0,15.0,31.0,22.0,21.0,29.0,23.609534619750285,0.0
2020-09-10,25.0,30.0,35.0,38.0,28.0,39.0,31.0,40.0,13.0,29.0,34.96027241770715,0.0
2020-09-11,36.0,18.0,11.0,26.0,34.0,26.0,22.0,23.0,27.0,5.0,25.87968217934166,0.0
2020-09-12,19.0,14.0,17.0,16.0,13.0,16.0,17.0,30.0,14.0,16.0,19.52326901248581,0.0
2020-09-13,15.0,14.0,17.0,17.0,14.0,34.0,18.0,30.0,29.0,23.0,23.95005675368899,0.0
2020-09-14,29.0,13.0,45.0,39.0,36.0,24.0,21.0,27.0,30.0,19.0,32.122587968217935,0.0
2020-09-15,8.0,30.0,25.0,24.0,8.0,34.0,31.0,31.0,13.0,29.0,26.4472190692395,0.0
2020-09-16,37.0,16.0,39.0,14.0,23.0,10.0,25.0,26.0,32.0,23.0,27.809307604994327,0.0
2020-09-17,8.0,12.0,15.0,14.0,19.0,19.0,5.0,9.0,24.0,9.0,15.209988649262202,0.0
2020-09-18,18.0,31.0,16.0,15.0,17.0,10.0,16.0,9.0,13.0,10.0,17.593643586833146,0.0
2020-09-19,15.0,10.0,24.0,24.0,5.0,24.0,12.0,21.0,5.0,23.0,18.501702610669696,0.0
2020-09-20,14.0,15.0,23.0,22.0,0.0,22.0,18.0,15.0,10.0,11.0,17.0261066969353,0.0
2020-09-21,17.0,21.0,20.0,10.0,20.0,20.0,41.0,22.0,38.0,14.0,25.312145289443816,0.0
2020-08-22,48.0,48.0,28.0,42.0,59.0,63.0,69.0,19.0,45.55555555555556,45.0,68.03305249513932,1.0
2020-08-23,56.0,29.0,28.0,34.0,49.0,9.0,18.0,28.0,55.55555555555556,73.0,55.34672715489306,1.0
2020-08-24,28.0,67.0,24.0,29.0,51.0,47.0,23.0,33.0,48.888888888888886,55.0,59.18664938431626,1.0
2020-08-25,36.0,26.0,32.0,76.0,52.0,40.0,15.0,67.0,100.0,57.0,73.05573558003888,1.0
2020-08-26,44.0,53.0,52.0,54.0,71.0,41.0,64.0,59.0,33.333333333333336,91.0,81.99935191186,1.0
2020-08-27,45.0,44.0,26.0,32.0,27.0,8.0,16.0,26.0,16.666666666666668,26.0,38.88528839922229,1.0
2020-08-28,16.0,9.0,27.0,41.0,38.0,17.0,8.0,36.0,17.77777777777778,9.0,31.902138690861957,1.0
2020-08-29,36.0,64.0,47.0,67.0,33.0,30.0,19.0,63.0,41.111111111111114,80.0,70.0097213220998,1.0
2020-08-30,41.0,29.0,29.0,61.0,70.0,45.0,71.0,58.0,56.666666666666664,56.0,75.3402462734932,1.0
2020-08-31,21.0,16.0,24.0,29.0,34.0,31.0,38.0,8.0,47.77777777777778,39.0,41.96370706416072,1.0
2020-09-01,51.0,26.0,38.0,31.0,35.0,57.0,8.0,68.0,50.0,33.0,57.89047310434219,1.0
2020-09-02,37.0,35.0,19.0,31.0,9.0,16.0,24.0,26.0,25.555555555555557,41.0,38.431626701231366,1.0
2020-09-03,43.0,25.0,31.0,45.0,26.0,63.0,53.0,42.0,41.111111111111114,48.0,60.82307193778354,1.0
2020-09-04,15.0,61.0,32.0,54.0,62.0,41.0,40.0,26.0,42.22222222222222,33.0,59.23525599481529,1.0
2020-09-05,16.0,20.0,28.0,43.0,10.0,27.0,62.0,76.0,18.88888888888889,37.0,49.270900842514585,1.0
2020-09-06,16.0,10.0,7.0,8.0,19.0,9.0,17.0,19.0,0.0,9.0,16.62346079066753,1.0
2020-09-07,29.0,34.0,50.0,52.0,61.0,31.0,38.0,58.0,48.888888888888886,79.0,70.12313674659752,1.0
2020-09-08,28.0,25.0,18.0,29.0,17.0,23.0,15.0,24.0,24.444444444444443,16.0,31.999351911860014,1.0
2020-09-09,29.0,44.0,38.0,53.0,35.0,41.0,31.0,68.0,50.0,50.0,64.0149060272197,1.0
2020-09-10,65.0,52.0,51.0,46.0,44.0,49.0,55.0,50.0,50.0,65.0,76.84705119896306,1.0
2020-09-11,78.0,64.0,13.0,49.0,84.0,26.0,41.0,18.0,70.0,51.0,72.03499675955929,1.0
2020-09-12,33.0,29.0,21.0,9.0,39.0,27.0,53.0,28.0,36.666666666666664,27.0,44.13480233311731,1.0
2020-09-13,51.0,30.0,7.0,26.0,61.0,37.0,18.0,10.0,47.77777777777778,47.0,48.81723914452365,1.0
2020-09-14,29.0,35.0,38.0,84.0,35.0,41.0,47.0,68.0,50.0,41.0,68.24368114063512,1.0
2020-09-15,51.0,52.0,32.0,31.0,35.0,33.0,48.0,51.0,41.111111111111114,33.0,59.364873622812695,1.0
2020-09-16,35.0,8.0,31.0,30.0,60.0,47.0,45.0,16.0,47.77777777777778,48.0,53.629293583927414,1.0
2020-09-17,21.0,8.0,12.0,0.0,34.0,8.0,31.0,8.0,32.22222222222222,63.0,31.67530784186649,1.0
2020-09-18,23.0,46.0,13.0,33.0,37.0,43.0,33.0,9.0,53.333333333333336,17.0,44.815294880103686,1.0
2020-09-19,18.0,31.0,38.0,37.0,32.0,29.0,9.0,31.0,60.0,20.0,44.47504860661049,1.0
2020-09-20,25.0,30.0,22.0,17.0,30.0,19.0,36.0,29.0,56.666666666666664,38.0,44.13480233311731,1.0
2020-09-21,22.0,69.0,51.0,61.0,61.0,73.0,47.0,68.0,16.666666666666668,49.0,75.48606610499027,1.0
2020-09-22,58.0,68.0,38.0,31.0,52.0,32.0,39.0,51.0,33.333333333333336,32.0,63.3344134802333,1.0
2020-09-23,37.0,26.0,19.0,39.0,36.0,41.0,32.0,60.0,25.555555555555557,25.0,49.6597537265068,1.0
2020-09-24,30.0,70.0,26.0,54.0,53.0,41.0,71.0,34.0,42.22222222222222,33.0,66.23460790667531,1.0
2020-09-25,32.0,47.0,28.0,58.0,29.0,9.0,26.0,55.0,36.666666666666664,36.0,52.00907323395982,1.0
2020-09-26,9.0,22.0,8.0,19.0,22.0,10.0,29.0,32.0,10.0,51.0,30.913804277381722,1.0
2020-09-27,9.0,21.0,23.0,9.0,0.0,30.0,29.0,0.0,41.111111111111114,40.0,29.471808165910563,1.0
2020-09-28,47.0,55.0,27.0,57.0,37.0,51.0,34.0,82.0,44.44444444444444,35.0,68.4543097861309,1.0
2020-09-29,23.0,37.0,13.0,48.0,47.0,43.0,42.0,45.0,44.44444444444444,35.0,55.03888528839922,1.0
2020-09-30,24.0,19.0,0.0,41.0,19.0,43.0,42.0,28.0,35.55555555555556,26.0,40.47310434219053,1.0
2020-10-01,70.0,64.0,47.0,57.0,75.0,52.0,100.0,36.0,53.333333333333336,96.0,94.83149708360335,1.0
2020-10-02,62.0,64.0,61.0,74.0,38.0,60.0,34.0,63.0,97.77777777777777,69.0,90.81335061568373,1.0
2020-10-03,36.0,11.0,8.0,38.0,76.0,40.0,19.0,31.0,41.111111111111114,30.0,48.136746597537254,1.0
2020-10-04,61.0,62.0,60.0,100.0,52.0,38.0,46.0,50.0,58.888888888888886,48.0,83.97602073882047,1.0
2020-10-05,38.0,36.0,20.0,32.0,46.0,34.0,49.0,35.0,43.333333333333336,43.0,54.87686325340246,1.0
2020-10-06,8.0,26.0,26.0,16.0,37.0,33.0,16.0,61.0,42.22222222222222,25.0,42.320155541153596,1.0
2020-10-07,31.0,55.0,48.0,65.0,37.0,34.0,25.0,54.0,44.44444444444444,70.0,67.57939079714842,1.0
2020-10-08,54.0,63.0,34.0,65.0,37.0,76.0,50.0,44.0,80.0,61.0,82.24238496435514,1.0
2020-10-09,16.0,29.0,14.0,17.0,20.0,27.0,18.0,47.0,18.88888888888889,37.0,35.56383668178872,1.0
2020-10-10,38.0,22.0,8.0,40.0,23.0,21.0,10.0,11.0,32.22222222222222,32.0,34.591704471808164,1.0
2020-10-11,18.0,54.0,56.0,10.0,44.0,60.0,49.0,32.0,31.11111111111111,41.0,57.61503564484769,1.0
2020-10-12,17.0,0.0,14.0,53.0,51.0,56.0,9.0,20.0,47.77777777777778,37.0,44.442644199611145,1.0
2020-10-13,43.0,20.0,22.0,9.0,30.0,28.0,18.0,30.0,28.88888888888889,66.0,43.00064808813999,1.0
2020-10-14,35.0,30.0,45.0,54.0,62.0,57.0,56.0,40.0,58.888888888888886,48.0,70.85223590408295,1.0
2020-10-15,26.0,71.0,38.0,37.0,84.0,29.0,19.0,20.0,20.0,39.0,55.84899546338301,1.0
2020-10-16,43.0,10.0,15.0,28.0,21.0,10.0,0.0,10.0,10.0,10.0,22.893713545042125,1.0
2020-10-17,47.0,68.0,33.0,10.0,68.0,21.0,71.0,33.0,65.55555555555556,64.0,70.0745301360985,1.0
2020-10-18,46.0,33.0,49.0,39.0,56.0,61.0,50.0,54.0,53.333333333333336,52.0,71.93778353856123,1.0
2020-10-19,50.0,59.0,29.0,78.0,89.0,64.0,26.0,86.0,28.88888888888889,28.0,78.43486714193129,1.0
2020-10-20,50.0,40.0,51.0,35.0,40.0,19.0,27.0,49.0,47.77777777777778,28.0,56.399870382372,1.0
2020-10-21,50.0,49.0,22.0,35.0,20.0,46.0,35.0,57.0,37.77777777777778,37.0,56.691510045366165,1.0
2020-10-22,33.0,10.0,36.0,44.0,50.0,37.0,53.0,29.0,37.77777777777778,28.0,52.17109526895658,1.0
2020-10-23,42.0,60.0,29.0,71.0,20.0,47.0,45.0,49.0,0.0,57.0,61.24432922877511,1.0
2020-10-24,47.0,22.0,41.0,20.0,34.0,63.0,61.0,55.0,32.22222222222222,52.0,62.29747245625404,1.0
2020-10-25,18.0,31.0,23.0,28.0,11.0,29.0,0.0,10.0,20.0,10.0,26.247569669475048,1.0
2020-10-26,32.0,47.0,28.0,34.0,39.0,35.0,26.0,47.0,18.88888888888889,73.0,55.3953337653921,1.0
2020-10-27,32.0,10.0,28.0,42.0,10.0,9.0,43.0,19.0,18.88888888888889,36.0,36.14711600777705,1.0
2020-10-28,16.0,39.0,29.0,0.0,70.0,9.0,54.0,19.0,18.88888888888889,46.0,43.87556707712249,1.0
2020-10-29,33.0,30.0,7.0,9.0,40.0,18.0,0.0,19.0,10.0,19.0,26.976668826960463,1.0
2020-10-30,42.0,30.0,37.0,36.0,41.0,47.0,73.0,0.0,57.77777777777778,39.0,58.73298768632534,1.0
2020-10-31,18.0,22.0,16.0,0.0,11.0,10.0,20.0,32.0,21.11111111111111,21.0,24.95139338950097,1.0
2020-11-01,65.0,43.0,40.0,49.0,78.0,41.0,70.0,32.0,31.11111111111111,51.0,72.92611795204147,1.0
2020-11-02,32.0,85.0,28.0,58.0,38.0,52.0,77.0,55.0,36.666666666666664,53.0,75.04860661049904,1.0
2020-11-03,56.0,47.0,42.0,84.0,48.0,53.0,51.0,56.0,72.22222222222223,71.0,84.60790667530783,1.0
2020-11-04,30.0,45.0,26.0,32.0,9.0,25.0,8.0,26.0,34.44444444444444,17.0,36.81140635126378,1.0
2020-11-05,23.0,62.0,33.0,48.0,64.0,42.0,25.0,44.0,34.44444444444444,26.0,58.53856124432922,1.0
2020-11-06,40.0,74.0,27.0,58.0,48.0,52.0,50.0,91.0,44.44444444444444,44.0,77.05767984445885,1.0
2020-11-07,62.0,42.0,39.0,19.0,22.0,20.0,29.0,62.0,20.0,30.0,50.30784186649384,1.0
2020-11-08,37.0,33.0,8.0,29.0,44.0,51.0,39.0,32.0,52.22222222222222,62.0,56.4646791963707,1.0
2020-11-09,8.0,29.0,29.0,60.0,89.0,100.0,26.0,38.0,37.77777777777778,37.0,66.16979909267661,1.0
2020-11-10,17.0,68.0,51.0,61.0,50.0,45.0,71.0,38.0,28.88888888888889,18.0,65.31108230719377,1.0
2020-11-11,24.0,29.0,57.0,59.0,49.0,44.0,35.0,56.0,46.666666666666664,45.0,64.84121840570317,1.0
2020-11-12,8.0,10.0,7.0,26.0,0.0,9.0,36.0,29.0,47.77777777777778,47.0,32.04795852235904,1.0
2020-11-13,33.0,69.0,15.0,35.0,40.0,37.0,18.0,77.0,37.77777777777778,19.0,55.52495139338949,1.0
2020-11-14,38.0,100.0,41.0,50.0,23.0,32.0,31.0,44.0,22.22222222222222,32.0,60.25599481529488,1.0
2020-11-15,27.0,86.0,32.0,39.0,78.0,71.0,39.0,86.0,73.33333333333333,72.0,87.97796500324044,1.0
2020-11-16,24.0,48.0,21.0,43.0,30.0,9.0,17.0,28.0,46.666666666666664,36.0,44.13480233311731,1.0
2020-11-17,32.0,38.0,43.0,34.0,49.0,53.0,70.0,56.0,37.77777777777778,27.0,64.12832145171743,1.0
2020-11-18,58.0,29.0,36.0,44.0,70.0,64.0,36.0,29.0,57.77777777777778,56.0,69.96111471160077,1.0
2020-11-19,32.0,65.0,21.0,25.0,29.0,44.0,85.0,28.0,54.44444444444444,36.0,61.163318211276724,1.0
2020-11-20,41.0,39.0,7.0,9.0,40.0,18.0,27.0,39.0,56.666666666666664,56.0,48.50939727802981,1.0
2020-11-21,46.0,44.0,56.0,39.0,45.0,30.0,30.0,32.0,53.333333333333336,21.0,57.793259883344135,1.0
2020-11-22,45.0,11.0,39.0,38.0,33.0,49.0,77.0,31.0,41.111111111111114,91.0,66.3642255346727,1.0
2020-11-23,23.0,37.0,21.0,41.0,48.0,43.0,17.0,46.0,45.55555555555556,44.0,53.305249513933894,1.0
2020-11-24,39.0,75.0,21.0,33.0,19.0,26.0,26.0,47.0,26.666666666666668,27.0,49.530136098509395,1.0
2020-11-25,48.0,56.0,41.0,33.0,29.0,43.0,51.0,92.0,26.666666666666668,71.0,71.54893065456902,1.0
2020-11-26,39.0,37.0,55.0,50.0,57.0,9.0,17.0,46.0,72.22222222222223,44.0,62.151652624756956,1.0
2020-11-27,71.0,65.0,42.0,42.0,47.0,61.0,51.0,27.0,72.22222222222223,44.0,76.15035644847698,1.0
2020-11-28,54.0,21.0,24.0,38.0,33.0,71.0,29.0,31.0,41.111111111111114,41.0,55.865197666882686,1.0
2020-11-29,18.0,53.0,31.0,19.0,21.0,20.0,19.0,41.0,20.0,30.0,39.66299416720674,1.0
2020-11-30,23.0,37.0,47.0,41.0,38.0,35.0,58.0,46.0,62.22222222222222,53.0,64.19313026571614,1.0
2020-12-01,8.0,38.0,35.0,34.0,68.0,53.0,17.0,56.0,17.77777777777778,27.0,51.58781594296824,1.0
2020-12-02,24.0,77.0,43.0,69.0,20.0,36.0,53.0,48.0,27.77777777777778,55.0,66.02397926117952,1.0
2020-12-03,8.0,20.0,7.0,17.0,30.0,19.0,35.0,19.0,28.88888888888889,28.0,30.897602073882048,1.0
2020-12-04,33.0,20.0,22.0,44.0,30.0,9.0,45.0,10.0,37.77777777777778,28.0,40.65132858068697,1.0
2020-12-05,0.0,32.0,0.0,19.0,11.0,20.0,30.0,21.0,21.11111111111111,31.0,26.992871030460144,1.0
2020-12-06,27.0,42.0,46.0,55.0,96.0,78.0,48.0,51.0,60.0,69.0,83.40894361633181,1.0
2020-12-07,32.0,48.0,50.0,51.0,58.0,27.0,69.0,75.0,8.88888888888889,18.0,63.70706416072585,1.0
2020-12-08,40.0,39.0,28.0,34.0,58.0,63.0,52.0,38.0,93.33333333333333,27.0,68.87556707712248,1.0
2020-12-09,25.0,29.0,22.0,26.0,50.0,37.0,53.0,29.0,18.88888888888889,28.0,46.35450421257291,1.0
2020-12-10,17.0,10.0,14.0,9.0,0.0,18.0,18.0,10.0,10.0,19.0,18.227478937135448,1.0
2020-12-11,42.0,20.0,22.0,27.0,20.0,28.0,36.0,30.0,47.77777777777778,29.0,44.005184705119895,1.0
2020-12-12,37.0,55.0,16.0,48.0,33.0,20.0,30.0,43.0,21.11111111111111,31.0,48.7200259235256,1.0
2020-12-13,27.0,86.0,64.0,86.0,76.0,60.0,58.0,53.0,52.22222222222222,82.0,93.94037589112118,1.0
2020-12-14,80.0,38.0,56.0,51.0,67.0,36.0,17.0,56.0,36.666666666666664,63.0,73.00712896953986,1.0
2020-12-15,33.0,19.0,36.0,34.0,40.0,27.0,9.0,38.0,18.88888888888889,27.0,41.1049902786779,1.0
2020-12-16,42.0,20.0,29.0,35.0,40.0,27.0,36.0,19.0,28.88888888888889,19.0,43.14646791963707,1.0
2020-12-17,17.0,40.0,7.0,44.0,51.0,56.0,45.0,29.0,67.77777777777777,28.0,56.10823071937782,1.0
2020-12-18,60.0,51.0,38.0,18.0,31.0,28.0,27.0,20.0,28.88888888888889,58.0,52.47893713545043,1.0
2020-12-19,19.0,22.0,25.0,20.0,11.0,21.0,10.0,22.0,21.11111111111111,32.0,29.617627997407645,1.0
2020-12-20,19.0,22.0,0.0,20.0,11.0,10.0,30.0,22.0,11.11111111111111,10.0,22.61827608554763,1.0
2020-12-21,34.0,30.0,60.0,54.0,10.0,56.0,37.0,50.0,38.888888888888886,29.0,58.16591056383668,1.0
2020-12-22,18.0,21.0,15.0,65.0,53.0,29.0,19.0,10.0,40.0,20.0,42.28775113415424,1.0
2020-12-23,36.0,64.0,32.0,38.0,33.0,40.0,49.0,32.0,52.22222222222222,41.0,60.839274141283205,1.0
2020-12-24,21.0,13.0,9.0,23.0,13.0,24.0,12.0,13.0,24.444444444444443,24.0,25.729099157485418,1.0
2020-12-25,40.0,24.0,35.0,21.0,60.0,44.0,0.0,35.0,34.44444444444444,45.0,49.35191186001296,1.0
2020-12-26,48.0,79.0,42.0,51.0,47.0,42.0,42.0,56.0,33.333333333333336,22.0,67.41736876215164,1.0
2020-12-27,100.0,65.0,31.0,47.0,22.0,30.0,19.0,63.0,51.111111111111114,50.0,69.71808165910564,1.0
2020-12-28,17.0,20.0,7.0,9.0,10.0,19.0,27.0,30.0,28.88888888888889,19.0,27.252106286454957,1.0
2020-12-29,69.0,61.0,45.0,36.0,83.0,56.0,74.0,50.0,77.77777777777777,58.0,88.91769280622165,1.0
2020-12-30,51.0,51.0,22.0,46.0,52.0,38.0,56.0,60.0,20.0,29.0,61.97342838626053,1.0
2020-12-31,47.0,33.0,8.0,20.0,68.0,21.0,31.0,22.0,32.22222222222222,42.0,47.27802981205444,1.0
2021-01-01,19.0,57.0,17.0,31.0,35.0,11.0,21.0,34.0,22.22222222222222,22.0,39.257939079714845,1.0
2021-01-02,46.0,44.0,40.0,48.0,45.0,41.0,20.0,11.0,21.11111111111111,41.0,52.07388204795851,1.0
2021-01-03,47.0,33.0,66.0,30.0,68.0,41.0,40.0,77.0,42.22222222222222,63.0,73.96305897602073,1.0
2021-01-04,16.0,10.0,14.0,26.0,10.0,18.0,9.0,19.0,8.88888888888889,18.0,21.71095268956578,1.0
2021-01-05,17.0,39.0,29.0,17.0,40.0,0.0,44.0,28.0,27.77777777777778,28.0,39.33895009721322,1.0
2021-01-06,36.0,21.0,0.0,0.0,22.0,29.0,29.0,21.0,20.0,20.0,28.872326636422553,1.0
2021-01-07,16.0,19.0,14.0,34.0,20.0,45.0,26.0,38.0,27.77777777777778,18.0,37.58911211924821,1.0
2021-01-08,16.0,29.0,7.0,9.0,20.0,18.0,9.0,0.0,37.77777777777778,0.0,21.257290991574852,1.0
2021-01-09,18.0,43.0,8.0,29.0,34.0,41.0,69.0,32.0,42.22222222222222,62.0,55.15230071289695,1.0
2021-01-10,45.0,65.0,40.0,57.0,33.0,20.0,29.0,53.0,31.11111111111111,81.0,66.21840570317563,1.0
2021-01-11,64.0,58.0,42.0,51.0,59.0,54.0,44.0,66.0,27.77777777777778,36.0,73.1691510045366,1.0
2021-01-12,16.0,19.0,21.0,34.0,20.0,0.0,26.0,9.0,18.88888888888889,18.0,26.52300712896954,1.0
2021-01-13,17.0,20.0,29.0,9.0,10.0,19.0,9.0,30.0,38.888888888888886,28.0,30.605962410887877,1.0
2021-01-14,32.0,47.0,28.0,17.0,39.0,18.0,17.0,28.0,27.77777777777778,27.0,40.94296824368113,1.0
2021-01-15,49.0,19.0,7.0,34.0,10.0,27.0,61.0,28.0,27.77777777777778,37.0,43.71354504212572,1.0
2021-01-16,36.0,32.0,16.0,47.0,44.0,10.0,39.0,64.0,31.11111111111111,62.0,55.57355800388852,1.0
2021-01-17,28.0,33.0,32.0,10.0,45.0,41.0,20.0,43.0,31.11111111111111,62.0,50.324044069993505,1.0
2021-01-18,50.0,48.0,29.0,26.0,20.0,18.0,35.0,48.0,37.77777777777778,18.0,48.088139987038225,1.0
2021-01-19,25.0,29.0,14.0,17.0,20.0,36.0,9.0,19.0,8.88888888888889,18.0,28.564484769928708,1.0
2021-01-20,57.0,68.0,100.0,43.0,89.0,72.0,61.0,57.0,73.33333333333333,64.0,99.78937135450421,1.0
2021-01-21,41.0,58.0,29.0,35.0,20.0,36.0,35.0,19.0,56.666666666666664,18.0,50.69669475048606,1.0
2021-01-22,42.0,30.0,36.0,44.0,60.0,93.0,54.0,29.0,28.88888888888889,84.0,73.0395333765392,1.0
2021-01-23,18.0,32.0,48.0,29.0,45.0,51.0,39.0,75.0,32.22222222222222,31.0,58.3603370058328,1.0
2021-01-24,46.0,65.0,16.0,47.0,33.0,40.0,49.0,75.0,62.22222222222222,20.0,66.08878807517823,1.0
2021-01-25,40.0,28.0,49.0,34.0,39.0,35.0,52.0,47.0,36.666666666666664,36.0,57.84186649384316,1.0
2021-01-26,40.0,47.0,21.0,67.0,29.0,45.0,26.0,47.0,36.666666666666664,54.0,60.1749837977965,1.0
2021-01-27,25.0,48.0,36.0,43.0,50.0,18.0,45.0,57.0,27.77777777777778,28.0,55.08749189889825,1.0
2021-01-28,8.0,30.0,35.0,43.0,20.0,18.0,44.0,29.0,10.0,37.0,39.954633830200905,1.0
2021-01-29,42.0,20.0,29.0,35.0,50.0,28.0,36.0,39.0,18.88888888888889,66.0,53.06221646143876,1.0
2021-01-30,18.0,11.0,32.0,39.0,55.0,31.0,39.0,43.0,31.11111111111111,21.0,46.67854828256642,1.0
2021-01-31,18.0,33.0,16.0,68.0,22.0,61.0,40.0,43.0,42.22222222222222,31.0,54.569021386908624,1.0
2021-02-01,33.0,38.0,21.0,17.0,30.0,18.0,43.0,28.0,27.77777777777778,27.0,41.23460790667531,1.0
2021-02-02,24.0,39.0,28.0,9.0,29.0,27.0,17.0,19.0,18.88888888888889,36.0,36.00129617627997,1.0
2021-02-03,42.0,30.0,36.0,35.0,69.0,28.0,44.0,38.0,8.88888888888889,28.0,52.33311730395334,1.0
2021-02-04,42.0,58.0,22.0,26.0,60.0,37.0,71.0,29.0,56.666666666666664,47.0,65.4244977316915,1.0
2021-02-05,25.0,10.0,22.0,0.0,30.0,46.0,36.0,20.0,28.88888888888889,37.0,37.16785482825664,1.0
2021-02-06,28.0,44.0,24.0,20.0,22.0,21.0,20.0,32.0,0.0,0.0,30.76798444588464,1.0
2021-02-07,45.0,53.0,32.0,47.0,22.0,40.0,19.0,32.0,62.22222222222222,10.0,52.81918340894361,1.0
2021-02-08,49.0,39.0,14.0,43.0,39.0,18.0,26.0,28.0,37.77777777777778,28.0,46.92158133506157,1.0
2021-02-09,16.0,86.0,36.0,51.0,79.0,99.0,53.0,66.0,74.44444444444444,83.0,93.82696046662346,1.0
2021-02-10,33.0,58.0,21.0,26.0,10.0,45.0,0.0,38.0,27.77777777777778,28.0,41.81788723266364,1.0
2021-02-11,17.0,19.0,0.0,52.0,30.0,27.0,27.0,58.0,27.77777777777778,37.0,42.98444588464031,1.0
2021-02-12,17.0,10.0,22.0,18.0,31.0,0.0,18.0,30.0,28.88888888888889,19.0,28.27284510693454,1.0
2021-02-13,19.0,46.0,25.0,30.0,35.0,42.0,41.0,100.0,65.55555555555556,22.0,62.054439403758906,1.0
2021-02-14,19.0,11.0,8.0,10.0,23.0,21.0,10.0,11.0,43.333333333333336,10.0,24.254698639014904,1.0
2021-02-15,25.0,67.0,58.0,69.0,70.0,54.0,52.0,38.0,37.77777777777778,46.0,75.35644847699287,1.0
2021-02-16,33.0,39.0,43.0,61.0,60.0,82.0,27.0,67.0,56.666666666666664,37.0,73.73622812702527,1.0
2021-02-17,57.0,68.0,21.0,34.0,59.0,36.0,79.0,57.0,46.666666666666664,73.0,77.38172391445238,1.0
2021-02-18,16.0,87.0,42.0,9.0,59.0,54.0,78.0,29.0,55.55555555555556,55.0,70.65780946208685,1.0
2021-02-19,34.0,60.0,29.0,71.0,51.0,37.0,27.0,49.0,48.888888888888886,28.0,63.4154244977317,1.0
2021-02-20,19.0,44.0,24.0,19.0,22.0,41.0,50.0,53.0,42.22222222222222,42.0,51.94426441996111,1.0
2021-02-21,37.0,55.0,65.0,49.0,100.0,71.0,40.0,75.0,32.22222222222222,62.0,85.48282566429033,1.0
2021-02-22,24.0,28.0,35.0,33.0,48.0,35.0,9.0,37.0,8.88888888888889,36.0,42.854828256642904,1.0
2021-02-23,49.0,39.0,22.0,26.0,20.0,55.0,36.0,38.0,28.88888888888889,55.0,53.79131561892417,1.0
2021-02-24,25.0,40.0,43.0,9.0,20.0,28.0,27.0,29.0,18.88888888888889,28.0,39.06351263771873,1.0
2021-02-25,42.0,69.0,29.0,35.0,51.0,18.0,72.0,49.0,95.55555555555556,38.0,72.699287103046,1.0
2021-02-26,51.0,50.0,37.0,27.0,51.0,38.0,36.0,49.0,67.77777777777777,38.0,64.85742060920285,1.0
2021-02-27,19.0,45.0,25.0,30.0,34.0,62.0,30.0,11.0,21.11111111111111,52.0,47.99092676604018,1.0
2021-02-28,36.0,11.0,24.0,0.0,55.0,30.0,19.0,21.0,41.111111111111114,31.0,39.09591704471808,1.0
