date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,0.0,21.0,0.0,0.0,19.0,22.0,0.0,19.0,21.0,21.0,43.0,40.0,15.0,19.0,18.0,65.0,0.0,31.0,50.0,41.0,27.772443590974557
2020-12-30,37.0,22.0,28.0,25.641025641025642,0.0,0.0,32.0,39.0,22.0,0.0,67.0,0.0,32.0,19.0,18.0,44.0,22.471910112359552,32.0,0.0,0.0,27.46744198172831
2020-12-31,0.0,23.0,0.0,0.0,62.0,24.0,0.0,0.0,24.0,0.0,47.0,0.0,17.0,0.0,20.0,0.0,0.0,35.0,27.0,23.0,18.84781565050408
2021-01-01,20.0,24.0,30.0,0.0,42.0,0.0,17.0,0.0,48.0,24.0,48.0,45.0,17.0,41.0,0.0,24.0,73.03370786516854,70.0,0.0,0.0,32.64252617497451
2021-01-02,0.0,21.0,0.0,0.0,0.0,22.0,15.0,0.0,22.0,43.0,22.0,20.0,0.0,18.0,0.0,0.0,22.471910112359552,32.0,50.0,21.0,19.25172746740602
2021-01-03,18.0,21.0,26.0,0.0,0.0,22.0,0.0,18.0,22.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,21.348314606741575,31.0,48.0,41.0,19.30642385927816
2021-01-04,16.0,19.0,24.0,43.58974358974359,34.0,59.0,42.0,17.0,19.0,0.0,0.0,18.0,28.0,33.0,48.0,0.0,39.325842696629216,56.0,0.0,36.0,33.19684407932236
2021-01-05,0.0,0.0,26.0,0.0,18.0,21.0,15.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,7.301968314930389
2021-01-06,34.0,100.0,77.0,70.51282051282051,35.0,61.0,58.0,17.0,60.0,80.0,41.0,0.0,15.0,52.0,83.0,21.0,0.0,0.0,46.0,58.0,56.700272043526965
2021-01-07,0.0,40.0,51.0,0.0,36.0,20.0,15.0,35.0,61.0,39.0,0.0,0.0,29.0,17.0,0.0,41.0,20.224719101123597,29.0,46.0,38.0,32.279987269873295
2021-01-08,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,21.348314606741575,0.0,24.0,0.0,5.701046998980512
2021-01-09,36.0,0.0,54.0,25.641025641025642,19.0,22.0,0.0,37.0,0.0,42.0,0.0,41.0,0.0,37.0,18.0,22.0,0.0,32.0,25.0,20.0,26.876300208033282
2021-01-10,17.0,20.0,26.0,0.0,55.0,62.0,59.0,36.0,63.0,41.0,21.0,40.0,30.0,35.0,17.0,0.0,0.0,91.0,48.0,0.0,41.25300048007681
2021-01-11,100.0,40.0,98.0,92.3076923076923,88.0,100.0,100.0,69.0,100.0,39.0,100.0,76.0,100.0,68.0,66.0,100.0,100.0,59.0,69.0,38.0,100.0
2021-01-12,17.0,40.0,51.0,71.7948717948718,0.0,0.0,29.0,18.0,62.0,20.0,21.0,39.0,30.0,17.0,0.0,41.0,21.348314606741575,30.0,23.0,0.0,33.14863861363885
2021-01-13,0.0,80.0,25.0,46.15384615384615,18.0,41.0,0.0,18.0,60.0,58.0,0.0,0.0,29.0,34.0,33.0,61.0,40.449438202247194,29.0,46.0,38.0,40.97860152006343
2021-01-14,17.0,0.0,0.0,0.0,0.0,21.0,15.0,0.0,21.0,0.0,0.0,20.0,0.0,18.0,0.0,0.0,0.0,30.0,0.0,20.0,10.110417666826693
2021-01-15,0.0,0.0,52.0,24.358974358974358,0.0,42.0,0.0,18.0,0.0,0.0,41.0,39.0,0.0,18.0,34.0,42.0,41.57303370786517,60.0,0.0,0.0,25.708670690681295
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,18.0,43.0,55.0,100.0,58.0,66.0,47.0,77.0,44.0,22.0,88.0,21.0,47.0,37.0,0.0,87.0,44.943820224719104,97.0,100.0,21.0,66.96240836736125
2021-01-18,17.0,20.0,25.0,23.076923076923077,0.0,20.0,14.0,0.0,20.0,20.0,20.0,0.0,29.0,0.0,0.0,20.0,20.224719101123597,0.0,23.0,19.0,18.117721307319286
2021-01-19,0.0,0.0,25.0,0.0,18.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,20.224719101123597,0.0,0.0,19.0,8.501782757151256
2021-01-20,16.0,18.0,23.0,21.794871794871796,33.0,19.0,13.0,0.0,0.0,18.0,37.0,0.0,26.0,0.0,15.0,19.0,19.10112359550562,54.0,43.0,35.0,25.58160316886657
2021-01-21,0.0,0.0,0.0,23.076923076923077,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,5.309649543927028
2021-01-22,17.0,20.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,0.0,40.0,19.0,14.0,17.0,0.0,40.0,20.224719101123597,0.0,23.0,19.0,17.73846062561021
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,18.0,22.0,28.0,25.641025641025642,19.0,44.0,16.0,0.0,66.0,21.0,44.0,0.0,32.0,19.0,54.0,44.0,44.943820224719104,0.0,50.0,21.0,35.48537204154912
2021-01-25,84.0,39.0,49.0,23.076923076923077,53.0,60.0,29.0,17.0,60.0,58.0,60.0,76.0,43.0,51.0,33.0,80.0,40.449438202247194,86.0,46.0,58.0,65.25128514944414
2021-01-26,17.0,20.0,0.0,0.0,18.0,21.0,15.0,0.0,0.0,20.0,20.0,0.0,0.0,17.0,17.0,0.0,0.0,30.0,0.0,0.0,12.169947191550648
2021-01-27,0.0,20.0,0.0,23.076923076923077,0.0,41.0,14.0,18.0,41.0,20.0,0.0,0.0,29.0,17.0,0.0,20.0,41.57303370786517,0.0,70.0,58.0,25.75347785982836
2021-01-28,35.0,21.0,26.0,23.076923076923077,18.0,62.0,0.0,36.0,0.0,0.0,21.0,20.0,45.0,18.0,0.0,42.0,62.92134831460674,0.0,0.0,39.0,29.270175362889525
2021-01-29,35.0,20.0,26.0,94.87179487179488,36.0,83.0,30.0,36.0,62.0,0.0,0.0,100.0,0.0,35.0,34.0,62.0,21.348314606741575,92.0,71.0,0.0,52.31330496025432
2021-01-30,0.0,0.0,0.0,0.0,19.0,0.0,15.0,0.0,21.0,21.0,21.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,24.0,0.0,8.674987998079693
2021-01-31,36.0,43.0,0.0,50.0,19.0,0.0,32.0,38.0,44.0,22.0,0.0,21.0,16.0,37.0,36.0,0.0,22.471910112359552,32.0,0.0,21.0,29.29973514863502
2021-02-01,32.0,19.0,0.0,66.66666666666667,51.0,59.0,14.0,17.0,20.0,19.0,38.0,0.0,42.0,0.0,32.0,59.0,78.65168539325843,0.0,67.0,37.0,40.64876897157479
2021-02-02,17.0,20.0,25.0,23.076923076923077,17.0,0.0,0.0,34.0,0.0,0.0,0.0,19.0,14.0,34.0,16.0,20.0,20.224719101123597,30.0,0.0,0.0,18.05531132172159
2021-02-03,16.0,0.0,0.0,21.794871794871796,0.0,59.0,28.0,0.0,19.0,76.0,39.0,0.0,42.0,33.0,32.0,39.0,59.550561797752806,29.0,22.0,37.0,34.471870555468655
2021-02-04,0.0,20.0,50.0,92.3076923076923,17.0,40.0,14.0,17.0,20.0,20.0,20.0,38.0,43.0,34.0,16.0,60.0,20.224719101123597,29.0,23.0,56.0,39.289108729306804
2021-02-05,17.0,0.0,0.0,23.076923076923077,18.0,0.0,0.0,0.0,20.0,0.0,20.0,19.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,9.42870859337494
2021-02-06,0.0,0.0,0.0,24.358974358974358,18.0,0.0,0.0,0.0,21.0,41.0,0.0,39.0,30.0,18.0,0.0,0.0,21.348314606741575,30.0,24.0,20.0,17.89339777510469
2021-02-07,17.0,0.0,25.0,46.15384615384615,18.0,20.0,29.0,17.0,40.0,0.0,61.0,77.0,59.0,34.0,33.0,0.0,20.224719101123597,29.0,47.0,0.0,35.72213801399236
2021-02-08,16.0,0.0,49.0,44.87179487179487,34.0,19.0,56.0,0.0,39.0,38.0,20.0,55.0,28.0,100.0,32.0,20.0,19.10112359550562,57.0,44.0,55.0,45.307959385861295
2021-02-09,0.0,20.0,25.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,7.489198271723476
2021-02-10,16.0,38.0,72.0,0.0,17.0,39.0,28.0,33.0,19.0,19.0,20.0,18.0,42.0,50.0,48.0,0.0,39.325842696629216,28.0,22.0,18.0,35.34438768629948
2021-02-11,17.0,20.0,0.0,46.15384615384615,53.0,0.0,15.0,35.0,0.0,20.0,20.0,19.0,29.0,17.0,33.0,0.0,20.224719101123597,0.0,46.0,19.0,25.549310361567965
