date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2_10,/m/05sfr2_11,/m/05sfr2_12,/m/05sfr2_13,/m/05sfr2_14,/m/05sfr2_15,/m/05sfr2_16,/m/05sfr2_17,/m/05sfr2_18,/m/05sfr2_19,/m/05sfr2
2020-10-25,54.0,0.0,45.0,51.0,0.0,53.0,100.0,57.0,0.0,48.0,0.0,0.0,45.0,0.0,0.0,51.0,55.0,50.0,100.0,0.0,62.192982456140356
2020-10-26,100.0,98.0,43.0,48.0,47.0,49.0,0.0,54.0,86.0,91.0,90.0,52.0,0.0,93.0,0.0,96.0,52.0,47.0,94.0,0.0,100.0
2020-10-27,51.0,0.0,44.0,96.0,0.0,0.0,0.0,55.0,0.0,46.0,45.0,52.0,43.0,47.0,0.0,0.0,0.0,48.0,0.0,0.0,46.2280701754386
2020-10-28,51.0,0.0,0.0,0.0,0.0,0.0,32.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,50.0,0.0,48.0,0.0,0.0,23.684210526315788
2020-10-29,0.0,50.0,0.0,0.0,48.0,51.0,0.0,56.0,44.0,0.0,0.0,0.0,0.0,48.0,0.0,50.0,0.0,0.0,48.0,0.0,34.64912280701754
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.982456140350877
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0701754385964914
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,5.701754385964912
2020-11-03,97.0,48.0,41.0,45.0,45.0,48.0,0.0,53.0,41.0,43.0,0.0,100.0,82.0,45.0,0.0,94.0,100.0,45.0,92.0,0.0,89.38596491228071
2020-11-04,45.0,43.0,0.0,0.0,0.0,0.0,28.0,49.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,46.0,41.0,0.0,0.0,25.78947368421053
2020-11-05,47.0,45.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,42.0,41.0,48.0,40.0,0.0,31.0,0.0,0.0,43.0,88.0,59.0,46.31578947368421
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,47.0,89.0,0.0,44.0,88.0,0.0,0.0,100.0,0.0,84.0,42.0,0.0,0.0,86.0,0.0,0.0,97.0,0.0,88.0,29.0,69.64912280701755
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.982456140350877
2020-11-09,99.0,0.0,84.0,46.0,46.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,47.0,50.0,46.0,46.0,0.0,49.29824561403509
2020-11-10,51.0,0.0,42.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,48.0,51.0,0.0,0.0,32.0,27.456140350877188
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,49.0,43.0,0.0,0.0,0.0,0.0,54.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,46.0,0.0,31.0,31.929824561403514
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.8947368421052637
2020-11-14,51.0,49.0,0.0,0.0,0.0,50.0,32.0,0.0,43.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,47.0,0.0,32.982456140350884
2020-11-15,50.0,49.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,17.01754385964912
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,48.0,0.0,46.0,46.0,0.0,0.0,54.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,25.08771929824561
2020-11-18,0.0,49.0,43.0,47.0,0.0,0.0,31.0,54.0,0.0,45.0,0.0,0.0,43.0,46.0,0.0,0.0,52.0,0.0,0.0,0.0,35.96491228070175
2020-11-19,50.0,0.0,0.0,47.0,46.0,0.0,31.0,0.0,0.0,45.0,0.0,0.0,0.0,46.0,0.0,48.0,0.0,0.0,46.0,0.0,31.491228070175442
2020-11-20,51.0,0.0,86.0,48.0,0.0,100.0,32.0,54.0,43.0,46.0,45.0,52.0,43.0,0.0,0.0,49.0,0.0,47.0,47.0,31.0,67.89473684210527
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.982456140350877
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,0.0,47.0,41.0,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,41.0,0.0,0.0,0.0,0.0,0.0,45.0,30.0,34.122807017543856
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.8070175438596485
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,0.0,50.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,32.0,15.701754385964911
2020-11-30,0.0,0.0,42.0,46.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,50.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,20.70175438596491
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,5.614035087719297
2020-12-02,0.0,48.0,0.0,0.0,0.0,0.0,0.0,52.0,41.0,44.0,43.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,45.0,30.0,30.175438596491233
2020-12-03,0.0,0.0,42.0,0.0,0.0,49.0,0.0,0.0,43.0,45.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,47.0,31.0,29.561403508771928
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,48.0,0.0,46.0,0.0,0.0,0.0,53.0,42.0,0.0,0.0,0.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,31.0,27.017543859649123
2020-12-09,0.0,48.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,45.0,0.0,0.0,15.614035087719298
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,51.0,100.0,43.0,48.0,0.0,100.0,0.0,0.0,44.0,46.0,45.0,0.0,43.0,47.0,0.0,49.0,52.0,0.0,0.0,32.0,61.403508771929815
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,49.0,0.0,0.0,0.0,0.0,0.0,31.0,54.0,0.0,0.0,44.0,0.0,0.0,46.0,0.0,0.0,51.0,0.0,0.0,0.0,24.12280701754386
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.8947368421052637
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0701754385964914
2020-12-18,0.0,54.0,47.0,0.0,52.0,0.0,0.0,0.0,0.0,51.0,100.0,0.0,47.0,51.0,0.0,0.0,0.0,0.0,0.0,69.0,41.31578947368421
2020-12-19,0.0,53.0,0.0,0.0,0.0,55.0,35.0,0.0,0.0,50.0,0.0,0.0,0.0,52.0,0.0,0.0,57.0,52.0,0.0,0.0,31.052631578947373
2020-12-20,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,60.0,0.0,0.0,38.0,0.0,59.0,53.0,53.0,0.0,32.45614035087719
2020-12-21,52.0,0.0,0.0,49.0,0.0,0.0,34.0,0.0,0.0,48.0,0.0,0.0,45.0,0.0,0.0,51.0,0.0,49.0,0.0,0.0,28.7719298245614
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,54.0,47.0,52.0,0.0,0.0,35.0,59.0,47.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,34.0,33.24561403508772
2020-12-24,0.0,0.0,0.0,60.0,59.0,0.0,40.0,0.0,0.0,57.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,40.0,33.24561403508772
2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-26,0.0,0.0,0.0,57.0,0.0,60.0,0.0,65.0,0.0,0.0,54.0,62.0,0.0,0.0,40.0,0.0,62.0,0.0,0.0,0.0,35.087719298245624
2020-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,6.315789473684211
2020-12-28,0.0,0.0,0.0,99.0,97.0,0.0,33.0,56.0,89.0,0.0,0.0,54.0,0.0,48.0,33.0,0.0,0.0,48.0,0.0,0.0,48.85964912280703
2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,0.0,0.0,0.0,0.0,52.0,54.0,36.0,0.0,0.0,100.0,0.0,56.0,47.0,0.0,0.0,0.0,57.0,52.0,52.0,0.0,44.385964912280706
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,3.245614035087719
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,5.8771929824561395
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0,48.0,0.0,33.0,56.0,44.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,48.0,0.0,28.508771929824558
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0701754385964914
2021-01-08,0.0,52.0,0.0,100.0,100.0,0.0,67.0,0.0,0.0,47.0,0.0,54.0,45.0,49.0,0.0,51.0,0.0,50.0,50.0,0.0,58.33333333333334
2021-01-09,0.0,54.0,0.0,0.0,52.0,0.0,36.0,60.0,0.0,0.0,50.0,0.0,48.0,52.0,0.0,54.0,0.0,0.0,52.0,0.0,40.175438596491226
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,3.245614035087719
2021-01-11,52.0,50.0,0.0,49.0,49.0,0.0,0.0,56.0,0.0,47.0,0.0,0.0,0.0,49.0,0.0,51.0,0.0,0.0,0.0,0.0,35.35087719298245
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,0.0,55.0,0.0,0.0,0.0,0.0,0.0,61.0,48.0,0.0,0.0,0.0,47.0,0.0,0.0,54.0,0.0,52.0,0.0,0.0,27.807017543859647
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0701754385964914
