date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.220502901353965
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0.0,22.0,0.0,36.0,0.0,89.0,73.0,0.0,69.0,44.0,0.0,29.0,94.0,0.0,44.0,76.0,0.0,32.0,37.0,29.0,65.18375241779498
2020-01-28,32.0,0.0,40.0,38.0,0.0,0.0,38.0,0.0,36.0,94.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,35.20309477756286
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0,29.0,99.0,40.0,45.0,0.0,0.0,39.0,32.0,0.0,31.0,47.0,42.0,0.0,33.0,39.0,31.0,49.032882011605416
2020-01-31,70.0,25.0,0.0,80.0,0.0,0.0,41.0,0.0,0.0,49.0,0.0,0.0,52.0,0.0,49.0,43.0,32.0,36.0,40.0,0.0,50.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,41.0,47.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,45.0,0.0,0.0,40.0,32.0,22.920696324951642
2020-02-02,0.0,24.0,41.0,0.0,0.0,48.0,39.0,0.0,36.0,47.0,40.0,31.0,100.0,0.0,45.0,0.0,0.0,33.0,77.0,0.0,54.25531914893617
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67311411992263
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,47.0,0.0,31.0,0.0,0.0,47.0,0.0,31.0,0.0,0.0,0.0,18.76208897485493
2020-02-05,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,32.0,34.0,39.0,0.0,18.76208897485493
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,35.0,100.0,44.0,82.0,31.0,51.0,41.0,49.0,0.0,100.0,0.0,34.0,54.0,32.0,100.0,43.0,100.0,72.0,0.0,66.0,100.0
2020-02-08,100.0,24.0,42.0,39.0,30.0,100.0,40.0,46.0,38.0,50.0,0.0,0.0,52.0,31.0,98.0,84.0,63.0,35.0,40.0,95.0,97.38878143133462
2020-02-09,31.0,0.0,39.0,37.0,28.0,0.0,37.0,0.0,72.0,46.0,0.0,60.0,48.0,59.0,0.0,39.0,30.0,100.0,0.0,29.0,63.34622823984526
2020-02-10,31.0,23.0,79.0,36.0,27.0,46.0,37.0,42.0,0.0,0.0,37.0,0.0,48.0,0.0,45.0,39.0,29.0,0.0,37.0,29.0,56.57640232108317
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,32.0,0.0,40.0,75.0,0.0,48.0,37.0,0.0,36.0,46.0,37.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,39.74854932301741
2020-02-13,64.0,46.0,39.0,37.0,0.0,0.0,0.0,0.0,35.0,93.0,0.0,0.0,49.0,59.0,92.0,40.0,30.0,66.0,0.0,0.0,62.862669245647965
2020-02-14,0.0,24.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,47.0,42.0,0.0,0.0,39.0,0.0,22.340425531914892
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,23.0,39.0,37.0,0.0,46.0,0.0,43.0,35.0,0.0,0.0,30.0,0.0,30.0,46.0,40.0,0.0,0.0,0.0,0.0,35.686653771760156
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350096711798839
2020-02-20,32.0,0.0,39.0,0.0,0.0,0.0,38.0,0.0,0.0,46.0,76.0,0.0,48.0,0.0,0.0,0.0,30.0,33.0,0.0,29.0,35.88007736943907
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061895551257253
2020-02-22,69.0,25.0,44.0,40.0,30.0,0.0,41.0,0.0,40.0,100.0,0.0,0.0,0.0,33.0,0.0,45.0,67.0,0.0,0.0,32.0,54.73887814313346
