date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty,batch_id
2020-05-08,17.0,13.0,22.0,11.0,26.0,25.0,23.0,21.0,21.0,29.0,22.01058201058201,0
2020-05-09,38.0,24.0,24.0,24.0,27.0,30.0,30.0,26.0,36.0,21.0,29.62962962962963,0
2020-05-10,24.0,22.0,21.0,28.0,24.0,20.0,30.0,18.0,14.0,22.0,23.597883597883598,0
2020-05-11,18.0,17.0,21.0,15.0,22.0,17.0,22.0,17.0,18.0,21.0,19.894179894179896,0
2020-05-12,17.0,13.0,13.0,19.0,10.0,15.0,5.0,13.0,15.0,13.0,14.074074074074074,0
2020-05-13,18.0,17.0,19.0,10.0,15.0,19.0,18.0,18.0,18.0,22.0,18.41269841269841,0
2020-05-14,14.0,17.0,25.0,17.0,20.0,21.0,17.0,21.0,10.0,22.0,19.470899470899468,0
2020-05-15,14.0,21.0,16.0,17.0,13.0,21.0,16.0,23.0,18.0,8.0,17.67195767195767,0
2020-05-16,18.0,15.0,10.0,9.0,14.0,11.0,13.0,14.0,14.0,14.0,13.968253968253968,0
2020-05-17,30.0,16.0,38.0,24.0,25.0,15.0,19.0,18.0,20.0,27.0,24.55026455026455,0
2020-05-18,19.0,16.0,21.0,21.0,21.0,21.0,12.0,18.0,13.0,20.0,19.25925925925926,0
2020-05-19,27.0,18.0,20.0,34.0,14.0,12.0,17.0,19.0,16.0,19.0,20.740740740740744,0
2020-05-20,12.0,13.0,13.0,12.0,10.0,10.0,10.0,11.0,15.0,9.0,12.16931216931217,0
2020-05-21,18.0,16.0,22.0,20.0,19.0,20.0,14.0,18.0,16.0,25.0,19.894179894179896,0
2020-05-22,17.0,13.0,11.0,16.0,17.0,15.0,10.0,13.0,8.0,14.0,14.17989417989418,0
2020-05-23,24.0,17.0,25.0,20.0,38.0,23.0,35.0,17.0,17.0,18.0,24.761904761904763,0
2020-05-24,20.0,22.0,21.0,21.0,29.0,16.0,19.0,26.0,25.0,20.0,23.174603174603174,0
2020-05-25,13.0,13.0,18.0,15.0,17.0,11.0,11.0,13.0,18.0,12.0,14.920634920634921,0
2020-05-26,28.0,20.0,9.0,26.0,22.0,14.0,13.0,19.0,27.0,16.0,20.52910052910053,0
2020-05-27,24.0,15.0,14.0,7.0,12.0,14.0,17.0,14.0,8.0,31.0,16.50793650793651,0
2020-05-28,19.0,15.0,17.0,14.0,17.0,17.0,12.0,19.0,12.0,19.0,17.037037037037038,0
2020-05-29,20.0,15.0,16.0,9.0,19.0,17.0,11.0,9.0,17.0,15.0,15.661375661375661,0
2020-05-30,23.0,13.0,20.0,21.0,19.0,15.0,22.0,14.0,25.0,16.0,19.894179894179896,0
2020-05-31,22.0,13.0,21.0,15.0,13.0,18.0,17.0,13.0,30.0,20.0,19.25925925925926,0
2020-06-01,24.0,10.0,23.0,18.0,22.0,20.0,16.0,11.0,18.0,12.0,18.41269841269841,0
2020-06-02,11.0,19.0,22.0,20.0,7.0,17.0,18.0,17.0,13.0,23.0,17.67195767195767,0
2020-06-03,15.0,9.0,11.0,16.0,14.0,19.0,11.0,19.0,10.0,15.0,14.708994708994709,0
2020-06-04,9.0,11.0,10.0,11.0,7.0,12.0,16.0,8.0,12.0,4.0,10.582010582010582,0
2020-06-05,6.0,5.0,12.0,11.0,6.0,12.0,9.0,4.0,10.0,7.0,8.677248677248675,0
2020-06-06,10.0,10.0,15.0,12.0,19.0,10.0,19.0,12.0,20.0,17.0,15.238095238095237,0
2020-06-07,23.0,21.0,20.0,21.0,14.0,23.0,16.0,23.0,13.0,21.0,20.634920634920636,0
2020-06-08,10.0,9.0,7.0,11.0,8.0,9.0,6.0,11.0,13.0,9.0,9.841269841269842,0
2020-06-09,15.0,19.0,23.0,17.0,15.0,13.0,18.0,16.0,12.0,23.0,18.0952380952381,0
2020-06-10,13.0,9.0,15.0,10.0,9.0,7.0,10.0,8.0,14.0,13.0,11.428571428571429,0
2020-06-11,15.0,9.0,12.0,10.0,15.0,9.0,10.0,14.0,12.0,19.0,13.227513227513228,0
2020-06-12,10.0,13.0,10.0,9.0,9.0,9.0,10.0,8.0,10.0,11.0,10.476190476190476,0
2020-06-13,19.0,19.0,13.0,7.0,16.0,14.0,11.0,14.0,19.0,18.0,15.873015873015873,0
2020-06-14,18.0,12.0,19.0,16.0,14.0,12.0,10.0,6.0,12.0,7.0,13.333333333333334,0
2020-06-15,20.0,11.0,13.0,16.0,21.0,17.0,19.0,18.0,16.0,12.0,17.24867724867725,0
2020-06-16,13.0,7.0,11.0,12.0,10.0,10.0,9.0,5.0,12.0,13.0,10.793650793650793,0
2020-06-17,8.0,14.0,13.0,11.0,16.0,15.0,14.0,8.0,19.0,12.0,13.756613756613756,0
2020-06-18,2.0,9.0,10.0,7.0,2.0,5.0,7.0,4.0,8.0,9.0,6.666666666666667,0
2020-06-19,12.0,15.0,7.0,18.0,8.0,11.0,7.0,8.0,10.0,11.0,11.322751322751323,0
2020-06-20,12.0,15.0,14.0,13.0,9.0,15.0,10.0,11.0,16.0,7.0,12.91005291005291,0
2020-06-21,18.0,19.0,14.0,14.0,9.0,9.0,7.0,11.0,14.0,15.0,13.756613756613756,0
2020-06-22,15.0,4.0,18.0,10.0,18.0,15.0,14.0,12.0,6.0,11.0,13.015873015873016,0
2020-06-23,29.0,11.0,13.0,4.0,18.0,12.0,17.0,14.0,18.0,19.0,16.402116402116402,0
2020-06-24,10.0,10.0,17.0,16.0,14.0,11.0,10.0,14.0,10.0,17.0,13.65079365079365,0
2020-06-25,9.0,4.0,12.0,6.0,6.0,9.0,6.0,8.0,10.0,2.0,7.619047619047619,0
2020-06-26,18.0,17.0,17.0,19.0,15.0,16.0,20.0,16.0,24.0,17.0,18.94179894179894,0
2020-06-27,8.0,16.0,12.0,15.0,11.0,17.0,11.0,8.0,14.0,17.0,13.65079365079365,0
2020-06-28,12.0,10.0,12.0,16.0,9.0,11.0,15.0,11.0,14.0,13.0,13.015873015873016,0
2020-06-29,12.0,15.0,14.0,6.0,14.0,13.0,12.0,8.0,12.0,19.0,13.227513227513228,0
2020-06-30,17.0,10.0,10.0,7.0,9.0,11.0,13.0,12.0,12.0,13.0,12.063492063492063,0
2020-07-01,14.0,11.0,11.0,10.0,8.0,6.0,6.0,12.0,8.0,14.0,10.582010582010582,0
2020-07-02,12.0,11.0,12.0,18.0,8.0,9.0,13.0,7.0,10.0,13.0,11.957671957671957,0
2020-07-03,17.0,12.0,10.0,8.0,16.0,14.0,13.0,11.0,10.0,17.0,13.544973544973544,0
2020-07-04,16.0,6.0,2.0,2.0,11.0,10.0,5.0,9.0,9.0,11.0,8.571428571428571,0
2020-07-05,14.0,7.0,8.0,2.0,17.0,11.0,12.0,11.0,18.0,7.0,11.322751322751323,0
2020-07-06,19.0,16.0,23.0,20.0,17.0,20.0,19.0,18.0,26.0,16.0,20.52910052910053,0
2020-07-07,14.0,9.0,16.0,10.0,11.0,21.0,11.0,8.0,15.0,12.0,13.43915343915344,0
2020-07-08,21.0,13.0,17.0,14.0,16.0,18.0,17.0,20.0,21.0,18.0,18.51851851851852,0
2020-07-09,13.0,11.0,17.0,13.0,16.0,11.0,14.0,12.0,18.0,17.0,15.026455026455027,0
2020-07-10,11.0,9.0,16.0,11.0,7.0,15.0,14.0,9.0,7.0,19.0,12.486772486772487,0
2020-07-11,14.0,17.0,28.0,20.0,19.0,18.0,12.0,15.0,25.0,15.0,19.365079365079364,0
2020-07-12,24.0,13.0,23.0,15.0,27.0,12.0,16.0,14.0,17.0,16.0,18.73015873015873,0
2020-07-13,17.0,15.0,14.0,15.0,13.0,9.0,13.0,10.0,15.0,13.0,14.17989417989418,0
2020-07-14,12.0,12.0,14.0,11.0,13.0,13.0,10.0,15.0,14.0,11.0,13.227513227513228,0
2020-07-15,22.0,11.0,8.0,18.0,20.0,9.0,7.0,18.0,12.0,11.0,14.39153439153439,0
2020-07-16,9.0,10.0,12.0,15.0,10.0,8.0,13.0,4.0,14.0,10.0,11.11111111111111,0
2020-07-17,11.0,6.0,5.0,11.0,12.0,15.0,16.0,16.0,14.0,10.0,12.275132275132275,0
2020-07-18,13.0,19.0,14.0,16.0,11.0,13.0,9.0,22.0,12.0,19.0,15.661375661375661,0
2020-07-19,26.0,27.0,21.0,19.0,25.0,23.0,24.0,24.0,22.0,33.0,25.82010582010582,0
2020-07-20,30.0,20.0,22.0,14.0,14.0,13.0,15.0,20.0,19.0,24.0,20.211640211640216,0
2020-07-21,29.0,11.0,19.0,26.0,18.0,19.0,14.0,14.0,17.0,18.0,19.576719576719576,0
2020-07-22,11.0,21.0,17.0,14.0,13.0,13.0,18.0,23.0,16.0,19.0,17.46031746031746,0
2020-07-23,7.0,6.0,10.0,9.0,8.0,15.0,11.0,17.0,9.0,12.0,11.005291005291005,0
2020-07-24,23.0,30.0,23.0,25.0,20.0,29.0,28.0,17.0,21.0,23.0,25.29100529100529,0
2020-07-25,17.0,23.0,21.0,28.0,18.0,31.0,28.0,15.0,27.0,24.0,24.55026455026455,0
2020-07-26,32.0,33.0,27.0,24.0,25.0,25.0,22.0,19.0,23.0,32.0,27.724867724867725,0
2020-07-27,35.0,29.0,28.0,22.0,37.0,36.0,32.0,30.0,47.0,35.0,35.026455026455025,0
2020-07-28,47.0,30.0,37.0,33.0,35.0,23.0,28.0,29.0,26.0,37.0,34.39153439153439,0
2020-07-29,35.0,25.0,39.0,27.0,30.0,31.0,29.0,26.0,23.0,34.0,31.64021164021164,0
2020-07-30,24.0,24.0,22.0,21.0,20.0,39.0,24.0,13.0,22.0,34.0,25.714285714285715,0
2020-07-31,21.0,8.0,24.0,17.0,25.0,19.0,16.0,17.0,17.0,16.0,19.047619047619047,0
2020-08-01,30.0,28.0,30.0,29.0,31.0,30.0,18.0,20.0,28.0,29.0,28.88888888888889,0
2020-08-02,51.0,36.0,37.0,45.0,35.0,55.0,33.0,32.0,45.0,29.0,42.116402116402114,0
2020-08-03,36.0,39.0,33.0,32.0,39.0,28.0,27.0,37.0,37.0,28.0,35.55555555555556,0
2020-08-04,28.0,27.0,30.0,27.0,35.0,28.0,34.0,24.0,32.0,39.0,32.16931216931217,0
2020-08-05,42.0,30.0,44.0,22.0,33.0,31.0,29.0,36.0,35.0,31.0,35.238095238095234,0
2020-08-06,35.0,23.0,47.0,40.0,29.0,33.0,34.0,31.0,48.0,27.0,36.71957671957672,0
2020-08-07,44.0,24.0,31.0,38.0,38.0,31.0,28.0,35.0,33.0,38.0,35.97883597883598,0
2020-08-08,43.0,36.0,30.0,33.0,34.0,34.0,25.0,37.0,39.0,37.0,36.82539682539682,0
2020-08-09,34.0,28.0,39.0,27.0,24.0,30.0,34.0,23.0,26.0,23.0,30.476190476190474,0
2020-08-10,31.0,29.0,33.0,28.0,35.0,24.0,27.0,17.0,33.0,30.0,30.37037037037037,0
2020-08-11,56.0,39.0,64.0,52.0,46.0,41.0,41.0,47.0,64.0,48.0,52.698412698412696,0
2020-08-12,33.0,29.0,41.0,39.0,35.0,28.0,33.0,38.0,30.0,43.0,36.93121693121693,0
2020-08-13,65.0,40.0,55.0,43.0,40.0,44.0,37.0,29.0,46.0,45.0,46.98412698412698,0
2020-08-14,59.0,29.0,32.0,35.0,39.0,37.0,43.0,41.0,48.0,55.0,44.232804232804234,0
2020-08-15,70.0,50.0,52.0,51.0,49.0,62.0,63.0,41.0,59.0,41.0,56.93121693121693,0
2020-08-16,37.0,44.0,48.0,45.0,33.0,31.0,46.0,31.0,48.0,50.0,43.7037037037037,0
2020-08-17,38.0,51.0,59.0,52.0,55.0,44.0,62.0,36.0,66.0,40.0,53.22751322751323,0
2020-08-18,50.0,53.0,59.0,51.0,52.0,50.0,45.0,43.0,52.0,46.0,53.01587301587302,0
2020-08-19,61.0,54.0,47.0,41.0,39.0,49.0,50.0,53.0,56.0,52.0,53.12169312169312,0
2020-08-20,59.0,58.0,76.0,60.0,61.0,53.0,47.0,41.0,57.0,56.0,60.10582010582011,0
2020-08-21,53.0,39.0,39.0,39.0,50.0,36.0,31.0,44.0,45.0,41.0,44.12698412698413,0
2020-08-22,64.0,36.0,35.0,39.0,61.0,60.0,31.0,40.0,48.0,43.0,48.35978835978836,0
2020-08-23,63.0,37.0,48.0,33.0,43.0,49.0,34.0,45.0,50.0,40.0,46.77248677248677,0
2020-08-24,57.0,39.0,47.0,41.0,50.0,58.0,41.0,41.0,56.0,58.0,51.64021164021164,0
2020-08-25,68.0,47.0,49.0,49.0,40.0,57.0,43.0,47.0,49.0,48.0,52.592592592592595,0
2020-08-26,68.0,45.0,51.0,32.0,49.0,48.0,42.0,49.0,56.0,54.0,52.27513227513227,0
2020-08-27,46.0,57.0,53.0,38.0,31.0,33.0,42.0,49.0,51.0,45.0,47.08994708994709,0
2020-08-28,43.0,47.0,45.0,35.0,37.0,38.0,41.0,33.0,45.0,50.0,43.80952380952381,0
