date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-01-18,18.0,13.0,8.0,28.0,14.0,6.0,22.0,19.0,26.0,24.0,18.95633652822151,0
2020-01-19,10.0,9.0,8.0,7.0,10.0,9.0,8.0,15.0,9.0,12.0,10.330138445154418,0
2020-01-20,6.0,3.0,5.0,12.0,9.0,6.0,7.0,7.0,9.0,7.0,7.561235356762513,0
2020-01-21,29.0,12.0,12.0,12.0,15.0,23.0,17.0,28.0,23.0,26.0,20.979765708200212,0
2020-01-22,22.0,14.0,17.0,21.0,24.0,14.0,17.0,17.0,20.0,25.0,20.340788072417467,0
2020-01-23,13.0,9.0,5.0,16.0,6.0,6.0,10.0,7.0,12.0,4.0,9.371671991480298,0
2020-01-24,26.0,18.0,15.0,16.0,18.0,9.0,5.0,11.0,18.0,7.0,15.228966986155484,0
2020-01-25,7.0,23.0,11.0,17.0,17.0,13.0,16.0,8.0,19.0,20.0,16.080937167199146,0
2020-01-26,17.0,3.0,5.0,3.0,3.0,9.0,12.0,14.0,6.0,7.0,8.413205537806176,0
2020-01-27,55.0,44.0,35.0,50.0,26.0,46.0,51.0,63.0,50.0,77.0,52.92864749733759,0
2020-01-28,44.0,81.0,52.0,69.0,59.0,62.0,47.0,54.0,62.0,74.0,64.32374866879658,0
2020-01-29,41.0,42.0,45.0,55.0,44.0,39.0,33.0,50.0,28.0,71.0,47.71033013844515,0
2020-01-30,26.0,20.0,29.0,34.0,27.0,23.0,29.0,41.0,23.0,33.0,30.35143769968051,0
2020-01-31,30.0,21.0,13.0,13.0,25.0,15.0,20.0,18.0,18.0,15.0,20.02129925452609,0
2020-02-01,7.0,15.0,3.0,0.0,3.0,9.0,10.0,11.0,9.0,12.0,8.413205537806176,0
2020-02-02,24.0,18.0,5.0,26.0,13.0,30.0,18.0,22.0,27.0,19.0,21.5122470713525,0
2020-02-03,12.0,5.0,9.0,6.0,11.0,10.0,11.0,16.0,18.0,7.0,11.182108626198083,0
2020-02-04,19.0,20.0,17.0,15.0,24.0,9.0,19.0,17.0,17.0,7.0,17.465388711395097,0
2020-02-05,22.0,14.0,17.0,22.0,12.0,8.0,10.0,10.0,6.0,11.0,14.057507987220447,0
2020-02-06,37.0,33.0,20.0,23.0,15.0,18.0,8.0,21.0,18.0,26.0,23.322683706070286,0
2020-02-07,14.0,12.0,5.0,7.0,13.0,0.0,10.0,11.0,3.0,11.0,9.158679446219383,0
2020-02-08,14.0,10.0,3.0,7.0,7.0,3.0,3.0,19.0,10.0,12.0,9.371671991480298,0
2020-02-09,13.0,9.0,13.0,16.0,6.0,6.0,13.0,18.0,18.0,27.0,14.802981895633652,0
2020-02-10,12.0,22.0,17.0,21.0,18.0,20.0,19.0,20.0,26.0,25.0,21.299254526091584,0
2020-02-11,9.0,17.0,10.0,18.0,12.0,6.0,14.0,17.0,8.0,25.0,14.483493077742278,0
2020-02-12,22.0,11.0,5.0,24.0,26.0,19.0,14.0,30.0,8.0,21.0,19.169329073482427,0
2020-02-13,13.0,20.0,14.0,18.0,12.0,22.0,9.0,13.0,14.0,28.0,17.35889243876464,0
2020-02-14,23.0,15.0,10.0,13.0,12.0,12.0,10.0,18.0,21.0,19.0,16.293929712460063,0
2020-02-15,22.0,13.0,11.0,25.0,14.0,33.0,14.0,31.0,10.0,21.0,20.660276890308836,0
2020-02-16,25.0,13.0,5.0,13.0,16.0,22.0,8.0,41.0,19.0,27.0,20.127795527156547,0
2020-02-17,13.0,14.0,7.0,12.0,12.0,8.0,7.0,27.0,9.0,11.0,12.779552715654951,0
2020-02-18,25.0,14.0,12.0,18.0,15.0,22.0,12.0,17.0,22.0,21.0,18.95633652822151,0
2020-02-19,22.0,29.0,17.0,18.0,12.0,23.0,17.0,27.0,17.0,22.0,21.725239616613415,0
2020-02-20,23.0,15.0,5.0,6.0,6.0,12.0,5.0,14.0,12.0,11.0,11.608093716719914,0
2020-02-21,0.0,15.0,8.0,7.0,6.0,6.0,5.0,7.0,15.0,15.0,8.945686900958465,0
2020-02-22,7.0,13.0,8.0,14.0,7.0,13.0,5.0,12.0,13.0,16.0,11.501597444089457,0
2020-02-23,14.0,22.0,16.0,10.0,23.0,12.0,8.0,19.0,25.0,39.0,20.02129925452609,0
2020-02-24,25.0,23.0,34.0,24.0,32.0,28.0,17.0,47.0,31.0,39.0,31.948881789137378,0
2020-02-25,19.0,17.0,12.0,12.0,14.0,16.0,16.0,23.0,17.0,21.0,17.784877529286472,0
2020-02-26,24.0,13.0,18.0,17.0,20.0,29.0,16.0,25.0,16.0,27.0,21.831735889243877,0
2020-02-27,15.0,27.0,21.0,32.0,26.0,24.0,25.0,23.0,38.0,24.0,27.15654952076677,0
2020-02-28,35.0,29.0,34.0,37.0,30.0,26.0,22.0,27.0,20.0,54.0,33.43982960596379,0
2020-02-29,54.0,36.0,53.0,65.0,69.0,47.0,55.0,54.0,67.0,68.0,60.4898828541001,0
2020-03-01,17.0,9.0,15.0,25.0,16.0,24.0,15.0,21.0,15.0,26.0,19.488817891373802,0
2020-03-02,27.0,27.0,43.0,23.0,31.0,24.0,32.0,44.0,46.0,40.0,35.88924387646433,0
2020-03-03,31.0,25.0,23.0,15.0,32.0,19.0,23.0,33.0,28.0,21.0,26.62406815761448,0
2020-03-04,36.0,30.0,21.0,35.0,25.0,43.0,27.0,35.0,32.0,24.0,32.80085197018104,0
2020-03-05,39.0,51.0,37.0,32.0,45.0,35.0,29.0,52.0,41.0,51.0,43.876464323748664,0
2020-03-06,21.0,33.0,21.0,30.0,17.0,38.0,28.0,40.0,28.0,38.0,31.30990415335463,0
2020-03-07,28.0,16.0,24.0,17.0,23.0,18.0,13.0,18.0,25.0,4.0,19.808306709265178,0
2020-03-08,26.0,41.0,22.0,38.0,27.0,29.0,22.0,28.0,23.0,37.0,31.20340788072417,0
2020-03-09,36.0,24.0,27.0,20.0,30.0,21.0,20.0,28.0,26.0,29.0,27.795527156549518,0
2020-03-10,42.0,35.0,30.0,46.0,54.0,43.0,23.0,45.0,38.0,24.0,40.46858359957401,0
2020-03-11,39.0,30.0,21.0,32.0,22.0,27.0,34.0,35.0,30.0,34.0,32.37486687965921,0
2020-03-12,42.0,27.0,20.0,37.0,39.0,31.0,29.0,48.0,38.0,44.0,37.80617678381257,0
2020-03-13,42.0,47.0,46.0,53.0,33.0,55.0,36.0,49.0,68.0,59.0,51.970181043663466,0
2020-03-14,68.0,70.0,36.0,71.0,48.0,51.0,38.0,54.0,52.0,65.0,58.89243876464323,0
2020-03-15,33.0,25.0,21.0,32.0,34.0,27.0,28.0,43.0,25.0,38.0,32.587859424920126,0
2020-03-16,55.0,60.0,61.0,80.0,46.0,47.0,35.0,61.0,50.0,65.0,59.63791267305644,0
2020-03-17,56.0,43.0,32.0,59.0,42.0,37.0,34.0,65.0,60.0,54.0,51.33120340788072,0
2020-03-18,45.0,43.0,32.0,54.0,63.0,48.0,38.0,67.0,48.0,77.0,54.84558040468583,0
2020-03-19,61.0,49.0,53.0,56.0,60.0,51.0,50.0,56.0,52.0,96.0,62.19382321618743,0
2020-03-20,68.0,42.0,55.0,65.0,61.0,68.0,51.0,56.0,58.0,62.0,62.40681576144834,0
2020-03-21,53.0,45.0,51.0,54.0,52.0,67.0,55.0,77.0,54.0,63.0,60.80937167199148,0
2020-03-22,55.0,55.0,71.0,56.0,33.0,43.0,51.0,80.0,55.0,76.0,61.235356762513305,0
2020-03-23,61.0,54.0,46.0,58.0,47.0,58.0,55.0,77.0,66.0,87.0,64.85623003194888,0
2020-03-24,43.0,38.0,35.0,44.0,40.0,50.0,30.0,60.0,41.0,74.0,48.455804046858354,0
2020-03-25,59.0,61.0,54.0,77.0,53.0,53.0,49.0,69.0,41.0,82.0,63.68477103301384,0
2020-03-26,55.0,42.0,33.0,44.0,60.0,28.0,41.0,65.0,57.0,68.0,52.50266240681576,0
2020-03-27,89.0,84.0,50.0,77.0,74.0,49.0,68.0,93.0,67.0,65.0,76.25133120340787,0
2020-03-28,100.0,100.0,61.0,91.0,100.0,100.0,100.0,100.0,100.0,87.0,100.0,0
2020-03-29,63.0,70.0,100.0,100.0,85.0,84.0,66.0,93.0,70.0,100.0,88.49840255591054,0
2020-03-30,85.0,79.0,86.0,80.0,75.0,76.0,74.0,88.0,77.0,99.0,87.22044728434506,0
2020-03-31,64.0,82.0,61.0,63.0,70.0,56.0,58.0,71.0,75.0,100.0,74.54739084132055,0
2020-04-01,48.0,58.0,36.0,49.0,63.0,65.0,46.0,66.0,50.0,63.0,57.93397231096911,0
2020-04-02,34.0,38.0,38.0,43.0,42.0,17.0,44.0,51.0,36.0,41.0,40.894568690095845,0
2020-04-03,41.0,41.0,35.0,41.0,46.0,41.0,34.0,37.0,31.0,58.0,43.13099041533546,0
2020-04-04,40.0,51.0,56.0,25.0,34.0,26.0,30.0,46.0,57.0,60.0,45.26091586794462,0
2020-04-05,44.0,42.0,38.0,45.0,34.0,65.0,30.0,39.0,48.0,64.0,47.81682641107561,0
2020-04-06,27.0,48.0,16.0,26.0,30.0,45.0,30.0,37.0,29.0,30.0,33.86581469648562,0
2020-04-07,55.0,35.0,34.0,45.0,39.0,32.0,37.0,30.0,44.0,53.0,43.024494142705,0
2020-04-08,28.0,33.0,28.0,35.0,37.0,32.0,23.0,48.0,36.0,45.0,36.74121405750798,0
2020-04-09,35.0,20.0,26.0,28.0,35.0,20.0,26.0,40.0,26.0,26.0,30.031948881789134,0
2020-04-10,32.0,18.0,22.0,25.0,22.0,18.0,27.0,28.0,19.0,27.0,25.346112886048985,0
2020-04-11,29.0,23.0,27.0,40.0,33.0,37.0,27.0,31.0,31.0,14.0,31.096911608093716,0
2020-04-12,19.0,26.0,25.0,28.0,15.0,37.0,22.0,35.0,35.0,51.0,31.20340788072417,0
2020-04-13,36.0,16.0,16.0,35.0,45.0,19.0,30.0,35.0,30.0,34.0,31.522896698615547,0
2020-04-14,59.0,45.0,38.0,41.0,45.0,22.0,23.0,51.0,38.0,42.0,43.024494142705,0
2020-04-15,46.0,39.0,27.0,48.0,44.0,31.0,35.0,44.0,45.0,62.0,44.83493077742279,0
2020-04-16,18.0,24.0,26.0,22.0,27.0,31.0,20.0,37.0,21.0,20.0,26.19808306709265,0
2020-04-17,20.0,21.0,24.0,19.0,40.0,25.0,22.0,37.0,21.0,39.0,28.541001064962725,0
2020-04-18,28.0,28.0,26.0,24.0,30.0,31.0,19.0,40.0,20.0,21.0,28.434504792332266,0
2020-04-19,34.0,25.0,19.0,30.0,26.0,14.0,19.0,23.0,22.0,21.0,24.813631522896696,0
2020-04-20,30.0,25.0,21.0,32.0,23.0,25.0,23.0,36.0,27.0,44.0,30.45793397231097,0
2020-04-21,17.0,13.0,19.0,32.0,26.0,15.0,19.0,30.0,20.0,22.0,22.68370607028754,0
2020-04-22,15.0,34.0,20.0,17.0,27.0,18.0,13.0,31.0,18.0,26.0,23.322683706070286,0
2020-04-23,20.0,18.0,26.0,22.0,21.0,15.0,21.0,24.0,23.0,22.0,22.57720979765708,0
2020-04-24,35.0,26.0,20.0,26.0,14.0,26.0,18.0,32.0,19.0,33.0,26.517571884984022,0
2020-04-25,25.0,20.0,19.0,27.0,36.0,22.0,22.0,17.0,26.0,29.0,25.878594249201278,0
2020-04-26,35.0,29.0,24.0,25.0,18.0,23.0,24.0,27.0,32.0,40.0,29.499467518636845,0
2020-04-27,32.0,34.0,14.0,26.0,30.0,36.0,17.0,35.0,32.0,21.0,29.499467518636845,0
2020-04-28,24.0,17.0,20.0,28.0,25.0,30.0,14.0,25.0,17.0,24.0,23.855165069222576,0
2020-04-29,16.0,12.0,18.0,29.0,13.0,12.0,10.0,14.0,39.0,24.0,19.914802981895633,0
2020-04-30,13.0,9.0,16.0,12.0,12.0,16.0,10.0,22.0,12.0,23.0,15.4419595314164,0
2020-05-01,14.0,13.0,24.0,22.0,24.0,13.0,13.0,6.0,10.0,19.0,16.826411075612352,0
2020-05-02,32.0,28.0,26.0,19.0,27.0,36.0,13.0,19.0,16.0,33.0,26.517571884984022,0
2020-05-03,21.0,16.0,9.0,18.0,14.0,13.0,21.0,16.0,30.0,14.0,18.317358892438765,0
2020-05-04,13.0,12.0,12.0,13.0,20.0,19.0,26.0,17.0,26.0,24.0,19.382321618743344,0
2020-05-05,27.0,24.0,21.0,26.0,27.0,28.0,17.0,18.0,29.0,22.0,25.452609158679444,0
2020-05-06,19.0,19.0,25.0,21.0,13.0,24.0,8.0,29.0,17.0,15.0,20.234291799787005,0
2020-05-07,19.0,15.0,17.0,29.0,21.0,19.0,10.0,32.0,17.0,25.0,21.725239616613415,0
2020-05-08,21.0,21.0,23.0,34.0,31.0,16.0,18.0,44.0,21.0,34.0,28.008519701810435,0
2020-05-09,21.0,14.0,11.0,9.0,8.0,11.0,9.0,10.0,16.0,7.0,12.35356762513312,0
2020-05-10,32.0,15.0,17.0,19.0,13.0,15.0,24.0,25.0,21.0,10.0,20.340788072417467,0
2020-05-11,11.0,14.0,6.0,13.0,8.0,5.0,6.0,9.0,12.0,6.0,9.584664536741213,0
2020-05-12,14.0,18.0,15.0,11.0,29.0,28.0,17.0,15.0,10.0,22.0,19.062832800851968,0
2020-05-13,29.0,23.0,22.0,30.0,21.0,30.0,11.0,31.0,13.0,35.0,26.09158679446219,0
2020-05-14,20.0,26.0,20.0,27.0,32.0,28.0,22.0,40.0,39.0,32.0,30.45793397231097,0
2020-05-15,18.0,14.0,16.0,26.0,11.0,16.0,18.0,22.0,19.0,20.0,19.169329073482427,0
2020-05-16,14.0,16.0,13.0,24.0,16.0,12.0,8.0,7.0,16.0,32.0,16.826411075612352,0
2020-05-17,21.0,29.0,11.0,48.0,26.0,25.0,16.0,34.0,35.0,36.0,29.92545260915868,0
2020-05-18,20.0,16.0,24.0,42.0,24.0,31.0,24.0,28.0,24.0,30.0,28.008519701810435,0
2020-05-19,14.0,24.0,9.0,22.0,19.0,15.0,9.0,28.0,16.0,23.0,19.062832800851968,0
2020-05-20,12.0,11.0,14.0,17.0,8.0,19.0,11.0,13.0,24.0,31.0,17.03940362087327,0
2020-05-21,7.0,15.0,10.0,6.0,6.0,12.0,5.0,15.0,9.0,19.0,11.075612353567625,0
2020-05-22,28.0,25.0,19.0,39.0,26.0,19.0,14.0,23.0,25.0,17.0,25.026624068157613,0
2020-05-23,6.0,18.0,15.0,12.0,15.0,17.0,7.0,14.0,6.0,4.0,12.140575079872203,0
2020-05-24,21.0,31.0,18.0,20.0,10.0,15.0,13.0,15.0,25.0,16.0,19.595314164004257,0
2020-05-25,34.0,13.0,26.0,31.0,21.0,18.0,21.0,27.0,23.0,29.0,25.878594249201278,0
2020-05-26,29.0,21.0,22.0,20.0,22.0,18.0,9.0,31.0,18.0,30.0,23.429179978700745,0
2020-05-27,0.0,16.0,16.0,17.0,16.0,16.0,7.0,13.0,13.0,7.0,12.88604898828541,0
2020-05-28,17.0,26.0,24.0,31.0,13.0,25.0,15.0,21.0,26.0,22.0,23.429179978700745,0
2020-05-29,15.0,16.0,18.0,15.0,14.0,11.0,7.0,19.0,11.0,27.0,16.293929712460063,0
2020-05-30,28.0,28.0,24.0,20.0,36.0,18.0,18.0,18.0,28.0,27.0,26.09158679446219,0
2020-05-31,18.0,9.0,16.0,14.0,10.0,16.0,8.0,15.0,13.0,16.0,14.37699680511182,0
2020-06-01,15.0,8.0,9.0,9.0,6.0,8.0,5.0,13.0,8.0,7.0,9.371671991480298,0
2020-06-02,30.0,25.0,23.0,29.0,23.0,19.0,25.0,23.0,27.0,31.0,27.15654952076677,0
2020-06-03,16.0,14.0,16.0,20.0,22.0,5.0,12.0,14.0,9.0,15.0,15.228966986155484,0
2020-06-04,21.0,5.0,20.0,7.0,24.0,21.0,8.0,25.0,12.0,29.0,18.317358892438765,0
2020-06-05,41.0,20.0,29.0,48.0,26.0,22.0,25.0,47.0,28.0,37.0,34.39829605963791,0
2020-06-06,20.0,33.0,5.0,19.0,25.0,18.0,12.0,18.0,21.0,22.0,20.55378061767838,0
2020-06-07,7.0,9.0,18.0,26.0,15.0,18.0,20.0,21.0,12.0,19.0,17.57188498402556,0
2020-06-08,26.0,24.0,14.0,20.0,17.0,19.0,16.0,22.0,21.0,15.0,20.660276890308836,0
2020-06-09,16.0,19.0,14.0,29.0,18.0,21.0,14.0,26.0,22.0,27.0,21.938232161874332,0
2020-06-10,9.0,13.0,11.0,25.0,8.0,25.0,7.0,18.0,28.0,26.0,18.104366347177848,0
2020-06-11,14.0,13.0,20.0,22.0,16.0,23.0,9.0,15.0,23.0,19.0,18.53035143769968,0
2020-06-12,35.0,16.0,11.0,17.0,16.0,18.0,20.0,28.0,13.0,36.0,22.364217252396166,0
2020-06-13,13.0,27.0,5.0,23.0,25.0,24.0,8.0,14.0,12.0,30.0,19.27582534611289,0
2020-06-14,14.0,12.0,5.0,10.0,3.0,12.0,5.0,14.0,6.0,11.0,9.797657082002129,0
2020-06-15,25.0,13.0,11.0,19.0,21.0,15.0,13.0,18.0,10.0,26.0,18.210862619808307,0
2020-06-16,33.0,20.0,15.0,19.0,28.0,17.0,17.0,35.0,15.0,35.0,24.920127795527154,0
2020-06-17,20.0,18.0,29.0,14.0,19.0,25.0,24.0,31.0,13.0,29.0,23.64217252396166,0
2020-06-18,12.0,8.0,11.0,6.0,11.0,16.0,18.0,9.0,8.0,10.0,11.608093716719914,0
2020-06-19,12.0,17.0,14.0,15.0,9.0,25.0,7.0,13.0,8.0,35.0,16.50692225772098,0
2020-06-20,22.0,16.0,6.0,14.0,20.0,16.0,8.0,16.0,13.0,8.0,14.802981895633652,0
2020-06-21,14.0,16.0,14.0,17.0,10.0,13.0,19.0,11.0,10.0,12.0,14.483493077742278,0
2020-06-22,15.0,16.0,14.0,29.0,17.0,16.0,16.0,23.0,27.0,38.0,22.47071352502662,0
2020-06-23,12.0,20.0,12.0,12.0,18.0,16.0,5.0,10.0,17.0,18.0,14.90947816826411,0
2020-06-24,9.0,14.0,12.0,21.0,6.0,11.0,12.0,17.0,14.0,7.0,13.099041533546325,0
2020-06-25,16.0,11.0,14.0,24.0,21.0,14.0,12.0,30.0,11.0,21.0,18.53035143769968,0
2020-06-26,22.0,17.0,7.0,18.0,15.0,25.0,9.0,27.0,11.0,14.0,17.57188498402556,0
2020-06-27,7.0,12.0,5.0,3.0,19.0,9.0,0.0,7.0,9.0,8.0,8.413205537806176,0
2020-06-28,22.0,19.0,12.0,12.0,26.0,16.0,12.0,23.0,20.0,17.0,19.062832800851968,0
2020-06-29,23.0,21.0,17.0,19.0,22.0,13.0,17.0,28.0,15.0,23.0,21.08626198083067,0
2020-06-30,30.0,13.0,9.0,26.0,31.0,11.0,20.0,29.0,19.0,24.0,22.57720979765708,0
2020-07-01,15.0,16.0,16.0,23.0,25.0,24.0,16.0,19.0,18.0,27.0,21.192758253461125,0
2020-07-02,21.0,22.0,7.0,20.0,14.0,11.0,9.0,6.0,14.0,13.0,14.589989350372736,0
2020-07-03,13.0,11.0,10.0,12.0,15.0,14.0,14.0,13.0,11.0,21.0,14.270500532481362,0
2020-07-04,22.0,3.0,5.0,7.0,17.0,6.0,3.0,12.0,6.0,4.0,9.052183173588924,0
2020-07-05,21.0,34.0,13.0,17.0,13.0,9.0,8.0,11.0,12.0,20.0,16.826411075612352,0
2020-07-06,18.0,23.0,18.0,17.0,19.0,18.0,13.0,34.0,5.0,26.0,20.340788072417467,0
2020-07-07,12.0,5.0,12.0,3.0,9.0,8.0,5.0,7.0,8.0,3.0,7.6677316293929705,0
2020-07-08,13.0,17.0,14.0,15.0,9.0,11.0,12.0,20.0,14.0,28.0,16.293929712460063,0
2020-07-09,19.0,9.0,12.0,15.0,6.0,8.0,2.0,14.0,6.0,14.0,11.182108626198083,0
2020-07-10,16.0,12.0,20.0,6.0,12.0,17.0,15.0,18.0,18.0,22.0,16.613418530351435,0
2020-07-11,12.0,17.0,9.0,4.0,7.0,7.0,12.0,16.0,7.0,4.0,10.117145899893503,0
2020-07-12,12.0,11.0,3.0,19.0,11.0,17.0,3.0,17.0,10.0,13.0,12.35356762513312,0
2020-07-13,27.0,24.0,10.0,16.0,13.0,6.0,5.0,18.0,9.0,15.0,15.228966986155484,0
2020-07-14,31.0,19.0,16.0,13.0,26.0,18.0,13.0,22.0,12.0,19.0,20.127795527156547,0
2020-07-15,15.0,6.0,7.0,6.0,9.0,27.0,12.0,23.0,11.0,21.0,14.589989350372736,0
2020-07-16,13.0,11.0,7.0,9.0,12.0,14.0,10.0,17.0,14.0,14.0,12.88604898828541,0
2020-07-17,27.0,6.0,10.0,10.0,22.0,6.0,5.0,14.0,9.0,11.0,12.779552715654951,0
2020-07-18,16.0,17.0,9.0,23.0,18.0,24.0,9.0,25.0,17.0,17.0,18.636847710330137,0
2020-07-19,8.0,10.0,12.0,7.0,0.0,14.0,9.0,4.0,10.0,9.0,8.839190628328009,0
2020-07-20,25.0,17.0,27.0,25.0,18.0,20.0,14.0,10.0,14.0,15.0,19.701810436634716,0
2020-07-21,23.0,17.0,10.0,19.0,18.0,20.0,7.0,28.0,17.0,7.0,17.678381256656017,0
2020-07-22,10.0,3.0,7.0,13.0,3.0,11.0,10.0,14.0,12.0,19.0,10.862619808306707,0
2020-07-23,16.0,18.0,8.0,13.0,12.0,15.0,12.0,14.0,6.0,4.0,12.566560170394036,0
2020-07-24,10.0,9.0,10.0,13.0,12.0,21.0,13.0,11.0,9.0,11.0,12.673056443024493,0
2020-07-25,19.0,7.0,9.0,14.0,7.0,13.0,11.0,0.0,24.0,13.0,12.460063897763577,0
2020-07-26,11.0,20.0,14.0,18.0,18.0,30.0,11.0,40.0,24.0,38.0,23.855165069222576,0
2020-07-27,6.0,6.0,7.0,15.0,9.0,11.0,2.0,7.0,9.0,25.0,10.330138445154418,0
2020-07-28,16.0,6.0,17.0,12.0,6.0,11.0,10.0,3.0,12.0,22.0,12.247071352502662,0
2020-07-29,13.0,9.0,8.0,19.0,15.0,9.0,12.0,21.0,15.0,19.0,14.90947816826411,0
2020-07-30,3.0,3.0,8.0,6.0,3.0,3.0,0.0,0.0,3.0,4.0,3.5143769968051117,0
2020-07-31,10.0,6.0,8.0,13.0,3.0,12.0,3.0,14.0,12.0,8.0,9.478168264110755,0
2020-08-01,19.0,17.0,6.0,14.0,21.0,13.0,8.0,20.0,13.0,8.0,14.802981895633652,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,16.0,17.0,15.0,9.0,18.0,23.0,12.0,14.0,17.0,26.0,17.784877529286472,0
2020-08-04,23.0,12.0,10.0,13.0,12.0,32.0,20.0,24.0,15.0,30.0,20.340788072417467,0
2020-08-05,13.0,6.0,15.0,10.0,16.0,9.0,15.0,22.0,9.0,23.0,14.696485623003195,0
2020-08-06,17.0,6.0,5.0,17.0,6.0,9.0,8.0,18.0,16.0,19.0,12.88604898828541,0
2020-08-07,7.0,9.0,5.0,7.0,6.0,6.0,3.0,7.0,0.0,0.0,5.324813631522896,0
2020-08-08,19.0,14.0,15.0,4.0,4.0,17.0,0.0,16.0,10.0,21.0,12.779552715654951,0
2020-08-09,19.0,7.0,12.0,18.0,4.0,10.0,14.0,20.0,10.0,21.0,14.37699680511182,0
2020-08-10,23.0,12.0,12.0,3.0,30.0,23.0,15.0,21.0,18.0,11.0,17.89137380191693,0
2020-08-11,0.0,3.0,2.0,6.0,6.0,9.0,0.0,10.0,12.0,15.0,6.7092651757188495,0
2020-08-12,6.0,6.0,10.0,6.0,3.0,14.0,5.0,10.0,11.0,14.0,9.052183173588924,0
2020-08-13,16.0,15.0,5.0,6.0,9.0,6.0,17.0,14.0,12.0,29.0,13.738019169329073,0
2020-08-14,30.0,21.0,8.0,26.0,9.0,12.0,13.0,32.0,15.0,27.0,20.55378061767838,0
2020-08-15,11.0,6.0,8.0,14.0,3.0,0.0,5.0,8.0,3.0,8.0,7.0287539936102235,0
2020-08-16,11.0,7.0,14.0,7.0,10.0,13.0,11.0,8.0,10.0,0.0,9.691160809371672,0
2020-08-17,30.0,12.0,12.0,22.0,18.0,26.0,10.0,18.0,15.0,26.0,20.127795527156547,0
2020-08-18,6.0,15.0,5.0,3.0,15.0,6.0,10.0,10.0,6.0,7.0,8.839190628328009,0
2020-08-19,19.0,23.0,7.0,9.0,12.0,20.0,17.0,24.0,26.0,14.0,18.210862619808307,0
2020-08-20,24.0,18.0,15.0,16.0,16.0,18.0,10.0,25.0,18.0,23.0,19.488817891373802,0
2020-08-21,10.0,18.0,8.0,10.0,13.0,12.0,13.0,14.0,24.0,23.0,15.4419595314164,0
2020-08-22,15.0,10.0,6.0,11.0,7.0,10.0,8.0,8.0,17.0,17.0,11.608093716719914,0
2020-08-23,11.0,23.0,14.0,21.0,17.0,6.0,16.0,31.0,22.0,20.0,19.27582534611289,0
2020-08-24,29.0,14.0,22.0,22.0,18.0,9.0,17.0,10.0,14.0,22.0,18.849840255591054,0
2020-08-25,13.0,20.0,17.0,24.0,18.0,20.0,14.0,23.0,17.0,29.0,20.766773162939295,0
2020-08-26,26.0,15.0,20.0,25.0,15.0,6.0,19.0,31.0,15.0,18.0,20.234291799787005,0
2020-08-27,10.0,17.0,14.0,15.0,15.0,9.0,5.0,7.0,17.0,14.0,13.099041533546325,0
2020-08-28,6.0,9.0,7.0,21.0,9.0,11.0,12.0,7.0,11.0,7.0,10.649627263045792,0
