date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2020-02-08,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,38.0,35.0,0.0,0.0,0.0,11.63410301953819
2020-02-09,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,0.0,0.0,0.0,0.0,32.0,28.0,39.0,0.0,16.96269982238011
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,33.0,33.0,0.0,0.0,26.0,0.0,0.0,0.0,34.0,24.0,0.0,0.0,35.0,0.0,32.0,0.0,0.0,0.0,19.27175843694494
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,36.0,0.0,0.0,0.0,28.0,40.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,35.0,31.0,43.0,34.0,25.310834813499113
2020-02-16,0.0,0.0,33.0,0.0,0.0,0.0,0.0,39.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.236234458259325
2020-02-17,25.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,35.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.811722912966253
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930728241563055
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,22.0,57.0,38.0,74.0,40.0,0.0,43.0,37.0,72.0,79.0,0.0,23.0,67.0,39.0,40.0,36.0,0.0,0.0,0.0,59.236234458259325
2020-02-23,0.0,0.0,35.0,35.0,0.0,37.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,30.0,0.0,0.0,17.93960923623446
2020-02-24,0.0,0.0,33.0,0.0,0.0,0.0,0.0,38.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.147424511545294
2020-02-25,24.0,0.0,33.0,34.0,0.0,35.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,30.0,35.0,34.0,32.0,0.0,40.0,32.0,32.06039076376555
2020-02-26,48.0,40.0,49.0,100.0,32.0,35.0,26.0,0.0,0.0,64.0,35.0,48.0,20.0,30.0,34.0,34.0,32.0,0.0,78.0,63.0,68.20603907637656
2020-02-27,0.0,20.0,0.0,33.0,0.0,0.0,0.0,38.0,0.0,32.0,0.0,24.0,21.0,0.0,34.0,34.0,0.0,56.0,0.0,31.0,28.685612788632323
2020-02-28,48.0,59.0,33.0,0.0,65.0,0.0,52.0,38.0,32.0,64.0,0.0,49.0,41.0,30.0,34.0,0.0,64.0,0.0,0.0,0.0,54.085257548845476
2020-02-29,100.0,100.0,52.0,0.0,100.0,36.0,27.0,39.0,100.0,100.0,36.0,100.0,42.0,61.0,36.0,36.0,100.0,29.0,0.0,0.0,97.15808170515098
2020-03-01,48.0,0.0,100.0,0.0,33.0,0.0,0.0,38.0,33.0,32.0,69.0,48.0,21.0,59.0,35.0,69.0,95.0,28.0,0.0,31.0,65.63055062166964
2020-03-02,23.0,0.0,0.0,32.0,0.0,33.0,25.0,36.0,30.0,0.0,33.0,0.0,0.0,0.0,33.0,33.0,0.0,27.0,38.0,30.0,33.12611012433392
2020-03-03,0.0,0.0,32.0,32.0,31.0,34.0,0.0,37.0,31.0,0.0,34.0,70.0,20.0,0.0,100.0,100.0,31.0,27.0,39.0,61.0,60.30195381882772
2020-03-04,46.0,18.0,31.0,32.0,30.0,33.0,25.0,0.0,0.0,60.0,0.0,23.0,38.0,56.0,0.0,32.0,30.0,0.0,74.0,30.0,49.55595026642984
2020-03-05,0.0,37.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,66.0,23.0,0.0,0.0,0.0,33.0,30.0,0.0,0.0,0.0,22.291296625222024
2020-03-06,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.703374777975135
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,23.0,19.0,97.0,66.0,32.0,69.0,77.0,0.0,0.0,63.0,34.0,48.0,100.0,29.0,68.0,0.0,95.0,27.0,39.0,93.0,86.9449378330373
2020-03-09,0.0,0.0,31.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86145648312611
2020-03-10,0.0,0.0,31.0,0.0,0.0,33.0,0.0,36.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38.0,0.0,17.317939609236234
2020-03-11,23.0,0.0,31.0,0.0,0.0,33.0,24.0,35.0,30.0,30.0,0.0,45.0,19.0,28.0,33.0,64.0,30.0,0.0,37.0,30.0,43.694493783303734
2020-03-12,23.0,0.0,32.0,32.0,92.0,100.0,100.0,0.0,31.0,31.0,100.0,68.0,19.0,57.0,98.0,33.0,61.0,27.0,74.0,0.0,86.85612788632328
2020-03-13,0.0,0.0,34.0,34.0,0.0,72.0,0.0,38.0,32.0,33.0,35.0,0.0,21.0,60.0,72.0,35.0,33.0,0.0,80.0,32.0,54.262877442273535
2020-03-14,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.950266429840142
2020-03-15,21.0,17.0,29.0,29.0,0.0,30.0,46.0,100.0,57.0,56.0,60.0,21.0,18.0,26.0,30.0,30.0,28.0,0.0,0.0,28.0,55.59502664298402
2020-03-16,0.0,17.0,28.0,0.0,28.0,0.0,0.0,32.0,82.0,0.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,24.0,34.0,0.0,26.287744227353464
2020-03-17,0.0,17.0,42.0,57.0,28.0,0.0,22.0,32.0,27.0,28.0,30.0,20.0,17.0,0.0,0.0,29.0,27.0,0.0,0.0,0.0,33.39253996447602
2020-03-18,42.0,0.0,29.0,0.0,56.0,30.0,46.0,66.0,28.0,55.0,0.0,42.0,35.0,51.0,89.0,30.0,27.0,49.0,69.0,27.0,68.47246891651865
2020-03-19,21.0,0.0,58.0,29.0,28.0,92.0,46.0,0.0,57.0,0.0,61.0,21.0,18.0,26.0,61.0,30.0,28.0,25.0,0.0,0.0,53.37477797513322
2020-03-20,20.0,0.0,28.0,0.0,0.0,58.0,44.0,64.0,27.0,26.0,29.0,20.0,17.0,49.0,0.0,0.0,0.0,0.0,33.0,0.0,36.85612788632327
2020-03-21,0.0,0.0,31.0,0.0,0.0,33.0,25.0,0.0,31.0,0.0,0.0,0.0,39.0,0.0,32.0,0.0,60.0,0.0,0.0,0.0,22.291296625222024
2020-03-22,22.0,18.0,61.0,60.0,89.0,64.0,48.0,70.0,59.0,59.0,94.0,66.0,0.0,82.0,63.0,94.0,89.0,52.0,36.0,0.0,100.0
2020-03-23,19.0,31.0,26.0,78.0,26.0,27.0,41.0,60.0,25.0,0.0,27.0,19.0,16.0,69.0,27.0,27.0,50.0,22.0,93.0,25.0,62.87744227353464
2020-03-24,21.0,33.0,56.0,0.0,55.0,0.0,22.0,0.0,0.0,27.0,0.0,21.0,0.0,25.0,59.0,58.0,0.0,24.0,67.0,27.0,43.96092362344583
2020-03-25,20.0,16.0,28.0,0.0,27.0,29.0,22.0,0.0,0.0,27.0,0.0,0.0,17.0,25.0,0.0,29.0,0.0,23.0,33.0,0.0,26.287744227353464
2020-03-26,81.0,17.0,56.0,28.0,27.0,30.0,44.0,0.0,0.0,0.0,87.0,41.0,35.0,0.0,0.0,58.0,27.0,47.0,33.0,27.0,56.660746003552404
2020-03-27,19.0,31.0,27.0,27.0,26.0,28.0,0.0,31.0,26.0,51.0,0.0,39.0,17.0,0.0,28.0,28.0,78.0,23.0,0.0,0.0,42.53996447602132
2020-03-28,22.0,35.0,44.0,60.0,59.0,63.0,24.0,0.0,0.0,0.0,31.0,0.0,36.0,79.0,62.0,31.0,29.0,0.0,0.0,28.0,53.55239786856128
2020-03-29,86.0,35.0,45.0,30.0,87.0,64.0,47.0,69.0,58.0,29.0,62.0,0.0,0.0,27.0,0.0,62.0,0.0,100.0,36.0,57.0,79.39609236234459
2020-03-30,19.0,15.0,65.0,26.0,0.0,0.0,21.0,60.0,51.0,0.0,54.0,19.0,32.0,23.0,54.0,27.0,50.0,43.0,62.0,25.0,57.371225577264646
2020-03-31,38.0,46.0,52.0,52.0,26.0,28.0,62.0,0.0,0.0,50.0,54.0,77.0,16.0,23.0,54.0,54.0,25.0,44.0,62.0,100.0,76.64298401420959
2020-04-01,20.0,0.0,0.0,0.0,26.0,0.0,21.0,0.0,0.0,0.0,57.0,20.0,17.0,24.0,28.0,29.0,27.0,23.0,32.0,0.0,28.77442273534636
2020-04-02,0.0,0.0,0.0,26.0,25.0,56.0,21.0,0.0,0.0,0.0,55.0,0.0,16.0,24.0,27.0,0.0,0.0,0.0,0.0,25.0,24.42273534635879
2020-04-03,21.0,33.0,42.0,56.0,27.0,29.0,66.0,65.0,27.0,27.0,29.0,82.0,17.0,75.0,58.0,0.0,0.0,71.0,67.0,27.0,72.7353463587922
2020-04-04,0.0,19.0,32.0,97.0,95.0,0.0,51.0,0.0,0.0,63.0,0.0,46.0,19.0,57.0,100.0,34.0,62.0,27.0,77.0,31.0,71.9360568383659
2020-04-05,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753108348134991
2020-04-06,0.0,15.0,25.0,0.0,0.0,0.0,0.0,30.0,25.0,25.0,26.0,0.0,15.0,23.0,26.0,26.0,0.0,21.0,30.0,24.0,27.619893428063946
2020-04-07,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,0.0,6.838365896980462
2020-04-08,0.0,33.0,28.0,28.0,0.0,58.0,44.0,32.0,27.0,0.0,0.0,60.0,51.0,100.0,58.0,0.0,53.0,47.0,0.0,26.0,57.282415630550624
2020-04-09,60.0,16.0,28.0,28.0,27.0,29.0,44.0,32.0,0.0,54.0,29.0,20.0,51.0,75.0,86.0,87.0,27.0,71.0,100.0,0.0,76.73179396092362
2020-04-10,42.0,34.0,28.0,87.0,28.0,61.0,0.0,33.0,0.0,0.0,30.0,0.0,35.0,26.0,59.0,59.0,83.0,49.0,34.0,27.0,63.49911190053286
2020-04-11,0.0,18.0,31.0,32.0,31.0,0.0,0.0,0.0,0.0,30.0,33.0,45.0,19.0,0.0,65.0,65.0,0.0,0.0,38.0,30.0,38.80994671403197
