date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,49.0,100.0,22.0,100.0,48.0,41.0,18.0,26.0,32.0,49.0,100.0,66.0,30.0,0.0,75.0,64.0,30.0,100.0,26.0,100.0,80.35847647498133
2020-12-30,100.0,78.0,47.0,77.0,100.0,85.0,18.0,27.0,100.0,100.0,77.0,100.0,60.0,78.0,26.0,100.0,62.0,26.0,0.0,78.0,100.0
2020-12-31,0.0,28.0,49.0,28.0,0.0,23.0,20.0,29.0,36.0,18.0,0.0,37.0,33.0,0.0,0.0,0.0,33.0,0.0,29.0,0.0,27.109783420463028
2021-01-01,0.0,60.0,27.0,29.0,28.0,0.0,0.0,0.0,0.0,19.0,30.0,38.0,69.0,0.0,30.0,38.0,0.0,0.0,30.0,30.0,31.964152352501866
2021-01-02,0.0,27.0,0.0,55.0,0.0,0.0,0.0,29.0,0.0,18.0,55.0,36.0,33.0,0.0,27.0,18.0,66.0,0.0,0.0,0.0,27.184466019417474
2021-01-03,26.0,54.0,48.0,53.0,26.0,45.0,19.0,56.0,0.0,17.0,27.0,35.0,31.0,54.0,0.0,17.0,64.0,26.0,54.0,27.0,50.70948469006722
2021-01-04,24.0,0.0,0.0,24.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,12.994772218073187
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,0.0,50.0,22.0,0.0,49.0,42.0,0.0,0.0,0.0,16.0,25.0,0.0,0.0,0.0,25.0,16.0,30.0,25.0,26.0,25.0,26.213592233009706
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,51.0,26.0,47.0,0.0,26.0,22.0,19.0,28.0,17.0,0.0,53.0,69.0,31.0,27.0,27.0,34.0,95.0,0.0,27.0,26.0,46.676624346527255
2021-01-10,53.0,55.0,48.0,0.0,52.0,0.0,20.0,28.0,0.0,0.0,0.0,35.0,0.0,55.0,27.0,0.0,0.0,27.0,28.0,0.0,31.964152352501866
2021-01-11,48.0,0.0,66.0,24.0,0.0,0.0,18.0,0.0,16.0,16.0,25.0,65.0,0.0,25.0,74.0,0.0,29.0,73.0,51.0,0.0,39.58177744585512
2021-01-12,24.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,7.766990291262136
2021-01-13,0.0,24.0,0.0,24.0,24.0,21.0,0.0,0.0,0.0,16.0,49.0,64.0,0.0,0.0,0.0,16.0,0.0,24.0,25.0,49.0,25.093353248693052
2021-01-14,0.0,25.0,0.0,0.0,24.0,20.0,0.0,26.0,16.0,31.0,24.0,64.0,0.0,0.0,0.0,16.0,0.0,24.0,0.0,49.0,23.823749066467514
2021-01-15,50.0,0.0,68.0,26.0,49.0,0.0,18.0,27.0,0.0,16.0,26.0,0.0,30.0,26.0,51.0,0.0,0.0,0.0,26.0,52.0,34.72740851381628
2021-01-16,26.0,53.0,0.0,53.0,0.0,44.0,0.0,29.0,17.0,17.0,0.0,0.0,31.0,0.0,26.0,17.0,32.0,53.0,27.0,27.0,33.756534727408514
2021-01-17,0.0,26.0,0.0,0.0,25.0,21.0,18.0,27.0,0.0,17.0,0.0,34.0,30.0,0.0,0.0,17.0,31.0,0.0,26.0,0.0,20.313666915608664
2021-01-18,0.0,0.0,87.0,0.0,0.0,20.0,52.0,26.0,32.0,16.0,49.0,95.0,86.0,49.0,73.0,31.0,0.0,0.0,50.0,25.0,51.605675877520525
2021-01-19,24.0,0.0,22.0,0.0,24.0,21.0,18.0,0.0,0.0,0.0,0.0,33.0,0.0,25.0,49.0,32.0,0.0,0.0,25.0,25.0,22.255414488424197
2021-01-20,0.0,0.0,21.0,0.0,22.0,0.0,0.0,24.0,15.0,0.0,23.0,30.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,11.799850634802091
2021-01-21,70.0,71.0,85.0,48.0,46.0,100.0,86.0,75.0,31.0,62.0,71.0,94.0,56.0,48.0,48.0,78.0,57.0,48.0,48.0,73.0,96.71396564600448
2021-01-22,47.0,24.0,43.0,24.0,23.0,20.0,17.0,75.0,0.0,0.0,0.0,32.0,57.0,25.0,24.0,16.0,29.0,24.0,0.0,0.0,35.847647498132936
2021-01-23,25.0,26.0,23.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,11.053024645257654
2021-01-24,0.0,26.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1986557132188205
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,24.0,24.0,22.0,24.0,0.0,20.0,35.0,0.0,15.0,0.0,0.0,64.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,21.35922330097087
2021-01-27,91.0,71.0,21.0,71.0,69.0,60.0,34.0,100.0,46.0,46.0,71.0,31.0,55.0,24.0,24.0,45.0,57.0,70.0,49.0,72.0,82.67363704256908
2021-01-28,47.0,25.0,66.0,25.0,24.0,41.0,18.0,0.0,32.0,0.0,50.0,0.0,57.0,100.0,74.0,32.0,88.0,50.0,100.0,49.0,65.57132188200148
2021-01-29,24.0,24.0,66.0,25.0,23.0,41.0,18.0,26.0,32.0,16.0,25.0,0.0,29.0,50.0,0.0,16.0,29.0,24.0,25.0,24.0,38.610903659447345
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,49.0,51.0,68.0,25.0,24.0,21.0,18.0,26.0,16.0,16.0,51.0,66.0,0.0,51.0,100.0,32.0,90.0,50.0,77.0,25.0,63.92830470500373
2021-02-01,23.0,0.0,21.0,23.0,0.0,19.0,50.0,24.0,15.0,0.0,47.0,31.0,0.0,23.0,47.0,30.0,28.0,23.0,48.0,0.0,33.756534727408514
2021-02-02,47.0,24.0,22.0,24.0,23.0,0.0,17.0,25.0,16.0,0.0,24.0,0.0,57.0,25.0,0.0,32.0,29.0,24.0,0.0,24.0,30.843913368185213
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.0,22.0,0.0,24.0,0.0,0.0,26.0,0.0,16.0,0.0,0.0,0.0,25.0,0.0,0.0,29.0,25.0,25.0,0.0,14.339058999253174
