date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-08-20,3.0,3.0,4.0,6.0,4.0,5.0,5.0,2.0,3.0,5.0,4.1450777202072535,0.0
2020-08-21,4.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0,2.9015544041450783,0.0
2020-08-22,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.66321243523316,0.0
2020-08-23,1.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,2.3834196891191706,0.0
2020-08-24,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.2124352331606216,0.0
2020-08-25,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.4196891191709846,0.0
2020-08-26,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,3.2124352331606216,0.0
2020-08-27,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.3834196891191706,0.0
2020-08-28,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.9015544041450783,0.0
2020-08-29,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.5906735751295336,0.0
2020-08-30,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,3.6269430051813467,0.0
2020-08-31,1.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.1761658031088085,0.0
2020-09-01,2.0,3.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,2.694300518134715,0.0
2020-09-02,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.1761658031088085,0.0
2020-09-03,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.4870466321243523,0.0
2020-09-04,3.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.5906735751295336,0.0
2020-09-05,3.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,2.4870466321243523,0.0
2020-09-06,3.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0,2.9015544041450783,0.0
2020-09-07,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.1761658031088085,0.0
2020-09-08,2.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.7979274611398965,0.0
2020-09-09,5.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,3.937823834196891,0.0
2020-09-10,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.865284974093264,0.0
2020-09-11,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.316062176165803,0.0
2020-09-12,4.0,4.0,6.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.8341968911917097,0.0
2020-09-13,4.0,4.0,5.0,6.0,3.0,6.0,5.0,6.0,5.0,4.0,4.974093264248705,0.0
2020-09-14,2.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,4.1450777202072535,0.0
2020-09-15,5.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.041450777202074,0.0
2020-09-16,2.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.9015544041450783,0.0
2020-09-17,5.0,3.0,4.0,5.0,4.0,4.0,6.0,4.0,4.0,4.0,4.455958549222798,0.0
2020-09-18,4.0,5.0,5.0,6.0,6.0,4.0,6.0,4.0,4.0,5.0,5.077720207253886,0.0
2020-09-19,4.0,4.0,6.0,7.0,5.0,6.0,5.0,3.0,6.0,4.0,5.181347150259066,0.0
2020-09-20,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.455958549222798,0.0
2020-09-21,3.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.5233160621761663,0.0
2020-08-22,41.0,33.0,52.0,37.0,30.0,19.0,56.0,55.0,40.0,46.0,43.189017951425555,1.0
2020-08-23,24.0,16.0,25.0,13.0,15.0,8.0,27.0,18.0,15.0,19.0,19.00739176346357,1.0
2020-08-24,23.0,43.0,37.0,24.0,20.0,22.0,23.0,42.0,39.0,50.0,34.10770855332629,1.0
2020-08-25,50.0,60.0,22.0,40.0,37.0,40.0,45.0,38.0,37.0,25.0,41.60506863780359,1.0
2020-08-26,38.0,21.0,34.0,28.0,19.0,24.0,27.0,32.0,23.0,26.0,28.722280887011614,1.0
2020-08-27,28.0,18.0,20.0,29.0,14.0,19.0,37.0,29.0,26.0,20.0,25.343189017951424,1.0
2020-08-28,26.0,33.0,32.0,15.0,26.0,20.0,25.0,30.0,15.0,32.0,26.821541710665258,1.0
2020-08-29,27.0,27.0,37.0,6.0,26.0,16.0,30.0,28.0,18.0,22.0,25.026399155227033,1.0
2020-08-30,29.0,41.0,45.0,33.0,20.0,20.0,25.0,34.0,32.0,39.0,33.57972544878564,1.0
2020-08-31,20.0,26.0,23.0,26.0,15.0,22.0,31.0,26.0,26.0,18.0,24.604012671594507,1.0
2020-09-01,28.0,36.0,34.0,21.0,39.0,24.0,22.0,27.0,15.0,26.0,28.722280887011614,1.0
2020-09-02,27.0,42.0,22.0,31.0,14.0,7.0,27.0,19.0,16.0,22.0,23.970432946145724,1.0
2020-09-03,20.0,36.0,14.0,32.0,21.0,31.0,9.0,32.0,21.0,23.0,25.237592397043294,1.0
2020-09-04,23.0,30.0,21.0,15.0,15.0,20.0,29.0,24.0,25.0,36.0,25.131995776135163,1.0
2020-09-05,24.0,22.0,31.0,21.0,23.0,26.0,41.0,43.0,23.0,31.0,30.095036958817317,1.0
2020-09-06,14.0,26.0,36.0,30.0,25.0,30.0,19.0,37.0,34.0,42.0,30.939809926082365,1.0
2020-09-07,18.0,16.0,20.0,13.0,21.0,19.0,28.0,20.0,32.0,23.0,22.175290390707495,1.0
2020-09-08,24.0,21.0,31.0,22.0,30.0,33.0,24.0,47.0,20.0,16.0,28.299894403379092,1.0
2020-09-09,37.0,62.0,40.0,41.0,38.0,26.0,40.0,52.0,26.0,37.0,42.13305174234424,1.0
2020-09-10,14.0,39.0,25.0,17.0,12.0,24.0,18.0,22.0,12.0,20.0,21.43611404435058,1.0
2020-09-11,29.0,63.0,38.0,45.0,27.0,17.0,45.0,20.0,24.0,29.0,35.58606124604013,1.0
2020-09-12,37.0,60.0,41.0,31.0,23.0,49.0,37.0,35.0,34.0,41.0,40.9714889123548,1.0
2020-09-13,32.0,41.0,68.0,50.0,40.0,39.0,39.0,48.0,35.0,46.0,46.25131995776135,1.0
2020-09-14,44.0,33.0,42.0,35.0,24.0,40.0,39.0,53.0,41.0,37.0,40.9714889123548,1.0
2020-09-15,42.0,44.0,35.0,39.0,29.0,36.0,32.0,67.0,38.0,44.0,42.87222808870116,1.0
2020-09-16,29.0,45.0,30.0,31.0,27.0,25.0,29.0,22.0,23.0,25.0,30.200633579725448,1.0
2020-09-17,21.0,67.0,43.0,51.0,40.0,40.0,49.0,28.0,40.0,54.0,45.723336853220694,1.0
2020-09-18,34.0,70.0,67.0,30.0,39.0,42.0,44.0,66.0,29.0,32.0,47.83526927138331,1.0
2020-09-19,66.0,65.0,37.0,58.0,45.0,69.0,77.0,38.0,34.0,51.0,57.022175290390706,1.0
2020-09-20,44.0,49.0,52.0,50.0,38.0,44.0,35.0,49.0,22.0,46.0,45.30095036958817,1.0
2020-09-21,33.0,33.0,26.0,29.0,26.0,27.0,50.0,36.0,26.0,42.0,34.63569165786694,1.0
2020-09-22,31.0,67.0,40.0,44.0,27.0,41.0,40.0,70.0,33.0,54.0,47.20168954593453,1.0
2020-09-23,33.0,30.0,34.0,34.0,17.0,31.0,48.0,42.0,30.0,16.0,33.262935586061246,1.0
2020-09-24,29.0,31.0,30.0,27.0,27.0,25.0,47.0,34.0,11.0,33.0,31.045406546990495,1.0
2020-09-25,35.0,55.0,36.0,39.0,29.0,23.0,32.0,22.0,32.0,28.0,34.95248152059134,1.0
2020-09-26,40.0,64.0,38.0,32.0,29.0,32.0,37.0,32.0,26.0,38.0,38.85955649419218,1.0
2020-09-27,45.0,49.0,30.0,46.0,30.0,30.0,28.0,19.0,44.0,46.0,38.75395987328406,1.0
2020-09-28,31.0,20.0,21.0,38.0,13.0,16.0,25.0,24.0,28.0,29.0,25.87117212249208,1.0
2020-09-29,34.0,44.0,22.0,19.0,20.0,18.0,29.0,28.0,22.0,33.0,28.405491024287223,1.0
2020-09-30,34.0,41.0,32.0,50.0,32.0,34.0,50.0,49.0,25.0,38.0,40.65469904963041,1.0
2020-10-01,25.0,32.0,42.0,20.0,30.0,24.0,52.0,29.0,26.0,48.0,34.63569165786694,1.0
2020-10-02,48.0,58.0,51.0,32.0,45.0,46.0,52.0,52.0,45.0,58.0,51.42555438225977,1.0
2020-10-03,10.0,25.0,20.0,40.0,16.0,22.0,21.0,40.0,29.0,23.0,25.97676874340021,1.0
2020-10-04,25.0,24.0,22.0,20.0,27.0,24.0,41.0,32.0,31.0,25.0,28.616684266103483,1.0
2020-10-05,30.0,46.0,34.0,32.0,24.0,33.0,36.0,32.0,28.0,37.0,35.05807814149948,1.0
2020-10-06,45.0,41.0,38.0,33.0,20.0,32.0,47.0,36.0,18.0,32.0,36.114044350580784,1.0
2020-10-07,32.0,24.0,21.0,19.0,11.0,16.0,29.0,31.0,16.0,27.0,23.86483632523759,1.0
2020-10-08,44.0,63.0,28.0,55.0,37.0,41.0,48.0,66.0,18.0,20.0,44.35058078141499,1.0
2020-10-09,52.0,76.0,47.0,45.0,42.0,24.0,37.0,46.0,26.0,35.0,45.4065469904963,1.0
2020-10-10,38.0,67.0,39.0,33.0,15.0,33.0,34.0,45.0,44.0,39.0,40.86589229144668,1.0
2020-10-11,31.0,32.0,25.0,35.0,26.0,42.0,30.0,39.0,38.0,44.0,36.114044350580784,1.0
2020-10-12,27.0,76.0,55.0,65.0,20.0,35.0,41.0,43.0,30.0,41.0,45.723336853220694,1.0
2020-10-13,37.0,42.0,38.0,39.0,27.0,23.0,59.0,40.0,46.0,33.0,40.54910242872228,1.0
2020-10-14,53.0,32.0,31.0,34.0,30.0,21.0,45.0,29.0,28.0,46.0,36.8532206969377,1.0
2020-10-15,31.0,47.0,34.0,46.0,24.0,24.0,43.0,46.0,23.0,26.0,36.325237592397045,1.0
2020-10-16,35.0,60.0,39.0,49.0,40.0,35.0,22.0,51.0,39.0,48.0,44.13938753959873,1.0
2020-10-17,24.0,44.0,31.0,32.0,37.0,29.0,34.0,47.0,31.0,27.0,35.480464625131994,1.0
2020-10-18,57.0,73.0,48.0,28.0,42.0,50.0,67.0,62.0,28.0,52.0,53.537486800422386,1.0
2020-10-19,41.0,57.0,40.0,38.0,24.0,38.0,52.0,42.0,40.0,54.0,44.98416050686378,1.0
2020-10-20,62.0,70.0,52.0,35.0,50.0,52.0,62.0,56.0,41.0,41.0,55.01583949313622,1.0
2020-10-21,40.0,62.0,38.0,47.0,43.0,30.0,40.0,59.0,36.0,32.0,45.08975712777191,1.0
2020-10-22,75.0,59.0,61.0,44.0,34.0,57.0,63.0,46.0,24.0,44.0,53.537486800422386,1.0
2020-10-23,28.0,67.0,47.0,22.0,26.0,16.0,30.0,25.0,28.0,38.0,34.53009503695882,1.0
2020-10-24,60.0,43.0,55.0,59.0,48.0,46.0,29.0,73.0,42.0,31.0,51.31995776135164,1.0
2020-10-25,30.0,39.0,41.0,28.0,28.0,37.0,55.0,43.0,25.0,48.0,39.493136219640974,1.0
2020-10-26,46.0,36.0,50.0,52.0,37.0,40.0,41.0,47.0,29.0,45.0,44.66737064413939,1.0
2020-10-27,40.0,56.0,53.0,45.0,39.0,37.0,59.0,50.0,55.0,47.0,50.79197465681098,1.0
2020-10-28,34.0,48.0,32.0,50.0,36.0,34.0,43.0,39.0,41.0,44.0,42.344244984160504,1.0
2020-10-29,53.0,70.0,48.0,58.0,33.0,38.0,36.0,58.0,42.0,59.0,52.27032734952481,1.0
2020-10-30,41.0,65.0,54.0,58.0,47.0,30.0,32.0,51.0,32.0,36.0,47.0960929250264,1.0
2020-10-31,51.0,57.0,49.0,50.0,49.0,47.0,72.0,59.0,38.0,42.0,54.2766631467793,1.0
2020-11-01,13.0,33.0,30.0,37.0,24.0,28.0,32.0,34.0,30.0,42.0,31.995776135163673,1.0
2020-11-02,32.0,41.0,43.0,39.0,38.0,37.0,50.0,59.0,38.0,38.0,43.82259767687434,1.0
2020-11-03,21.0,30.0,24.0,27.0,24.0,18.0,32.0,18.0,22.0,35.0,26.504751847940867,1.0
2020-11-04,37.0,50.0,25.0,28.0,31.0,38.0,43.0,34.0,23.0,23.0,35.05807814149948,1.0
2020-11-05,30.0,35.0,38.0,34.0,29.0,26.0,24.0,52.0,46.0,43.0,37.69799366420275,1.0
2020-11-06,27.0,31.0,33.0,28.0,32.0,42.0,50.0,54.0,30.0,19.0,36.536430834213306,1.0
2020-11-07,38.0,69.0,58.0,56.0,40.0,33.0,62.0,69.0,35.0,52.0,54.06546990496304,1.0
2020-11-08,31.0,77.0,35.0,56.0,32.0,47.0,48.0,73.0,55.0,49.0,53.115100316789864,1.0
2020-11-09,47.0,54.0,43.0,44.0,51.0,38.0,46.0,58.0,22.0,41.0,46.884899683210136,1.0
2020-11-10,34.0,83.0,60.0,47.0,39.0,53.0,53.0,62.0,45.0,74.0,58.07814149947202,1.0
2020-11-11,43.0,55.0,36.0,56.0,39.0,23.0,36.0,47.0,32.0,44.0,43.400211193241816,1.0
2020-11-12,38.0,71.0,45.0,54.0,39.0,36.0,54.0,64.0,39.0,56.0,52.37592397043294,1.0
2020-11-13,40.0,51.0,53.0,53.0,29.0,27.0,63.0,40.0,54.0,56.0,49.208025343189014,1.0
2020-11-14,36.0,81.0,46.0,34.0,38.0,45.0,64.0,61.0,41.0,40.0,51.31995776135164,1.0
2020-11-15,59.0,56.0,38.0,51.0,39.0,32.0,58.0,43.0,31.0,41.0,47.30728616684266,1.0
2020-11-16,37.0,72.0,63.0,50.0,29.0,32.0,44.0,55.0,31.0,55.0,49.419218585005275,1.0
2020-11-17,36.0,73.0,42.0,49.0,33.0,31.0,66.0,64.0,46.0,51.0,51.84794086589229,1.0
2020-11-18,32.0,55.0,33.0,47.0,30.0,21.0,47.0,50.0,32.0,36.0,40.44350580781414,1.0
2020-11-19,26.0,37.0,26.0,27.0,20.0,25.0,31.0,39.0,17.0,32.0,29.56705385427666,1.0
2020-11-20,41.0,56.0,67.0,56.0,41.0,46.0,72.0,70.0,28.0,53.0,55.966209081309394,1.0
2020-11-21,26.0,29.0,26.0,30.0,24.0,33.0,35.0,22.0,16.0,19.0,27.455121436114045,1.0
2020-11-22,27.0,48.0,41.0,38.0,13.0,18.0,40.0,57.0,36.0,35.0,37.27560718057022,1.0
2020-11-23,36.0,63.0,34.0,38.0,24.0,29.0,45.0,36.0,31.0,26.0,38.2259767687434,1.0
2020-11-24,34.0,51.0,51.0,36.0,31.0,34.0,29.0,54.0,24.0,43.0,40.86589229144668,1.0
2020-11-25,52.0,70.0,61.0,74.0,49.0,39.0,82.0,58.0,44.0,54.0,61.56282998944034,1.0
2020-11-26,26.0,47.0,19.0,27.0,26.0,41.0,40.0,48.0,24.0,24.0,34.00211193241817,1.0
2020-11-27,29.0,41.0,21.0,28.0,36.0,32.0,32.0,31.0,25.0,49.0,34.21330517423442,1.0
2020-11-28,38.0,75.0,52.0,50.0,32.0,44.0,46.0,56.0,32.0,43.0,49.419218585005275,1.0
2020-11-29,40.0,59.0,22.0,32.0,34.0,29.0,48.0,43.0,39.0,28.0,39.493136219640974,1.0
2020-11-30,26.0,29.0,13.0,27.0,24.0,26.0,25.0,42.0,17.0,26.0,26.92713833157339,1.0
2020-12-01,33.0,33.0,34.0,24.0,34.0,35.0,39.0,38.0,41.0,39.0,36.95881731784583,1.0
2020-12-02,59.0,56.0,57.0,58.0,48.0,48.0,50.0,70.0,45.0,42.0,56.28299894403379,1.0
2020-12-03,34.0,34.0,46.0,53.0,25.0,28.0,33.0,34.0,32.0,41.0,38.01478352692714,1.0
2020-12-04,19.0,39.0,34.0,46.0,14.0,31.0,45.0,32.0,21.0,39.0,33.7909186906019,1.0
2020-12-05,16.0,41.0,42.0,33.0,37.0,36.0,32.0,55.0,38.0,26.0,37.59239704329461,1.0
2020-12-06,27.0,35.0,37.0,29.0,23.0,36.0,46.0,21.0,23.0,37.0,33.157338965153116,1.0
2020-12-07,40.0,41.0,35.0,45.0,34.0,32.0,45.0,41.0,36.0,44.0,41.49947201689545,1.0
2020-12-08,31.0,48.0,32.0,38.0,29.0,34.0,32.0,50.0,34.0,41.0,38.965153115100314,1.0
2020-12-09,40.0,51.0,30.0,30.0,29.0,28.0,29.0,40.0,29.0,36.0,36.114044350580784,1.0
2020-12-10,19.0,56.0,39.0,20.0,38.0,21.0,36.0,31.0,27.0,33.0,33.7909186906019,1.0
2020-12-11,32.0,41.0,33.0,43.0,25.0,28.0,41.0,51.0,32.0,36.0,38.2259767687434,1.0
2020-12-12,39.0,33.0,26.0,47.0,41.0,45.0,39.0,56.0,24.0,33.0,40.44350580781414,1.0
2020-12-13,31.0,53.0,22.0,39.0,29.0,29.0,44.0,50.0,32.0,38.0,38.75395987328406,1.0
2020-12-14,52.0,45.0,39.0,48.0,30.0,37.0,47.0,63.0,37.0,52.0,47.51847940865892,1.0
2020-12-15,50.0,50.0,57.0,46.0,26.0,36.0,30.0,51.0,31.0,26.0,42.555438225976765,1.0
2020-12-16,25.0,62.0,40.0,41.0,19.0,24.0,43.0,36.0,24.0,20.0,35.26927138331573,1.0
2020-12-17,37.0,47.0,52.0,35.0,22.0,49.0,41.0,33.0,41.0,47.0,42.661034846884895,1.0
2020-12-18,50.0,57.0,30.0,55.0,43.0,44.0,49.0,73.0,28.0,42.0,49.736008447729674,1.0
2020-12-19,50.0,60.0,48.0,45.0,20.0,35.0,41.0,43.0,23.0,38.0,42.555438225976765,1.0
2020-12-20,85.0,77.0,100.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0
2020-12-21,69.0,89.0,64.0,86.0,58.0,67.0,72.0,89.0,56.0,67.0,75.71277719112989,1.0
2020-12-22,42.0,50.0,49.0,44.0,48.0,39.0,53.0,49.0,30.0,55.0,48.4688489968321,1.0
2020-12-23,40.0,55.0,44.0,38.0,45.0,46.0,51.0,62.0,37.0,54.0,49.841605068637804,1.0
2020-12-24,44.0,67.0,36.0,41.0,47.0,21.0,52.0,41.0,50.0,53.0,47.72967265047518,1.0
2020-12-25,45.0,62.0,73.0,66.0,41.0,58.0,62.0,48.0,61.0,61.0,60.92925026399155,1.0
2020-12-26,45.0,63.0,47.0,62.0,50.0,33.0,66.0,57.0,38.0,61.0,55.12143611404435,1.0
2020-12-27,22.0,67.0,30.0,50.0,27.0,39.0,28.0,37.0,24.0,26.0,36.95881731784583,1.0
2020-12-28,49.0,34.0,27.0,30.0,42.0,30.0,38.0,40.0,25.0,42.0,37.69799366420275,1.0
2020-12-29,30.0,35.0,15.0,41.0,21.0,18.0,44.0,28.0,23.0,31.0,30.200633579725448,1.0
2020-12-30,16.0,36.0,50.0,38.0,24.0,19.0,30.0,61.0,18.0,22.0,33.157338965153116,1.0
2020-12-31,43.0,60.0,44.0,41.0,27.0,34.0,59.0,41.0,27.0,33.0,43.189017951425555,1.0
2021-01-01,35.0,45.0,42.0,39.0,32.0,47.0,53.0,64.0,26.0,25.0,43.08342133051742,1.0
2021-01-02,19.0,25.0,20.0,30.0,30.0,14.0,14.0,22.0,22.0,23.0,23.125659978880677,1.0
2021-01-03,64.0,61.0,45.0,46.0,40.0,35.0,45.0,74.0,46.0,49.0,53.326293558606125,1.0
2021-01-04,38.0,59.0,47.0,48.0,30.0,38.0,54.0,50.0,21.0,39.0,44.77296726504752,1.0
2021-01-05,23.0,48.0,44.0,51.0,34.0,40.0,38.0,46.0,36.0,44.0,42.661034846884895,1.0
2021-01-06,43.0,67.0,41.0,41.0,29.0,32.0,48.0,54.0,34.0,51.0,46.462513199577614,1.0
2021-01-07,38.0,62.0,36.0,31.0,23.0,26.0,59.0,50.0,30.0,36.0,41.2882787750792,1.0
2021-01-08,33.0,64.0,42.0,46.0,33.0,38.0,55.0,51.0,42.0,57.0,48.68004223864836,1.0
2021-01-09,48.0,50.0,50.0,30.0,33.0,31.0,46.0,61.0,47.0,47.0,46.779303062302006,1.0
2021-01-10,34.0,40.0,29.0,26.0,26.0,41.0,34.0,22.0,34.0,38.0,34.21330517423442,1.0
2021-01-11,23.0,36.0,28.0,35.0,15.0,20.0,31.0,32.0,26.0,24.0,28.511087645195353,1.0
2021-01-12,41.0,60.0,42.0,54.0,39.0,22.0,34.0,42.0,33.0,32.0,42.13305174234424,1.0
2021-01-13,65.0,81.0,61.0,84.0,38.0,36.0,61.0,52.0,46.0,60.0,61.66842661034847,1.0
2021-01-14,40.0,65.0,57.0,44.0,50.0,39.0,59.0,46.0,29.0,43.0,49.841605068637804,1.0
2021-01-15,44.0,68.0,51.0,67.0,45.0,41.0,43.0,67.0,51.0,62.0,56.916578669482575,1.0
2021-01-16,45.0,63.0,56.0,43.0,19.0,14.0,68.0,57.0,25.0,60.0,47.51847940865892,1.0
2021-01-17,63.0,73.0,70.0,65.0,48.0,44.0,59.0,59.0,55.0,46.0,61.45723336853221,1.0
2021-01-18,43.0,65.0,52.0,51.0,28.0,42.0,61.0,59.0,30.0,42.0,49.947201689545935,1.0
2021-01-19,49.0,64.0,56.0,56.0,50.0,60.0,63.0,61.0,50.0,61.0,60.190073917634635,1.0
2021-01-20,63.0,74.0,67.0,62.0,58.0,50.0,52.0,70.0,44.0,62.0,63.569165786694825,1.0
2021-01-21,61.0,68.0,60.0,58.0,56.0,41.0,76.0,58.0,52.0,49.0,61.14044350580781,1.0
2021-01-22,52.0,85.0,90.0,100.0,72.0,64.0,90.0,76.0,75.0,93.0,84.16050686378036,1.0
2021-01-23,100.0,100.0,72.0,75.0,71.0,81.0,85.0,90.0,81.0,80.0,88.17317845828933,1.0
2021-01-24,52.0,63.0,56.0,57.0,28.0,35.0,44.0,50.0,36.0,38.0,48.4688489968321,1.0
2021-01-25,32.0,29.0,28.0,29.0,25.0,22.0,30.0,38.0,23.0,52.0,32.523759239704326,1.0
2021-01-26,23.0,36.0,31.0,37.0,26.0,27.0,31.0,36.0,22.0,37.0,32.312565997888065,1.0
2021-01-27,61.0,47.0,49.0,42.0,34.0,48.0,41.0,58.0,38.0,60.0,50.47518479408659,1.0
2021-01-28,40.0,48.0,40.0,49.0,24.0,32.0,46.0,46.0,42.0,46.0,43.61140443505808,1.0
2021-01-29,62.0,53.0,59.0,45.0,35.0,50.0,54.0,57.0,51.0,48.0,54.2766631467793,1.0
2021-01-30,35.0,41.0,42.0,27.0,27.0,30.0,46.0,30.0,38.0,43.0,37.90918690601901,1.0
2021-01-31,34.0,44.0,25.0,29.0,37.0,43.0,34.0,53.0,29.0,38.0,38.64836325237592,1.0
2021-02-01,33.0,56.0,44.0,37.0,35.0,24.0,31.0,44.0,24.0,31.0,37.90918690601901,1.0
2021-02-02,34.0,67.0,50.0,32.0,24.0,25.0,43.0,66.0,24.0,35.0,42.23864836325237,1.0
2021-02-03,33.0,31.0,36.0,54.0,25.0,26.0,44.0,56.0,37.0,30.0,39.28194297782471,1.0
2021-02-04,39.0,61.0,42.0,43.0,35.0,31.0,45.0,38.0,30.0,45.0,43.189017951425555,1.0
2021-02-05,38.0,64.0,53.0,52.0,42.0,50.0,47.0,61.0,37.0,68.0,54.06546990496304,1.0
2021-02-06,36.0,50.0,30.0,34.0,22.0,28.0,36.0,19.0,24.0,39.0,33.57972544878564,1.0
2021-02-07,36.0,57.0,42.0,62.0,48.0,28.0,42.0,52.0,40.0,40.0,47.20168954593453,1.0
2021-02-08,44.0,50.0,42.0,49.0,31.0,36.0,43.0,54.0,41.0,58.0,47.30728616684266,1.0
2021-02-09,32.0,42.0,39.0,25.0,16.0,32.0,24.0,19.0,20.0,44.0,30.939809926082365,1.0
2021-02-10,45.0,68.0,47.0,39.0,34.0,46.0,77.0,62.0,39.0,58.0,54.38225976768743,1.0
2021-02-11,36.0,65.0,43.0,49.0,30.0,19.0,58.0,62.0,33.0,40.0,45.934530095036955,1.0
2021-02-12,32.0,30.0,26.0,30.0,25.0,30.0,35.0,27.0,22.0,42.0,31.57338965153115,1.0
2021-02-13,23.0,51.0,17.0,31.0,22.0,26.0,33.0,23.0,33.0,40.0,31.57338965153115,1.0
2021-02-14,29.0,49.0,33.0,36.0,32.0,30.0,53.0,34.0,22.0,33.0,37.06441393875396,1.0
2021-02-15,48.0,52.0,38.0,19.0,27.0,25.0,44.0,43.0,27.0,54.0,39.809926082365365,1.0
2021-02-16,35.0,45.0,33.0,36.0,30.0,40.0,33.0,41.0,27.0,11.0,34.95248152059134,1.0
2021-02-17,33.0,35.0,25.0,37.0,28.0,31.0,51.0,28.0,28.0,28.0,34.21330517423442,1.0
2021-02-18,36.0,57.0,54.0,37.0,33.0,29.0,33.0,29.0,40.0,40.0,40.9714889123548,1.0
2021-02-19,26.0,37.0,26.0,18.0,22.0,32.0,22.0,40.0,29.0,32.0,29.989440337909187,1.0
2021-02-20,30.0,35.0,21.0,11.0,26.0,41.0,26.0,39.0,26.0,24.0,29.46145723336853,1.0
2021-02-21,39.0,33.0,20.0,23.0,8.0,19.0,21.0,22.0,16.0,30.0,24.392819429778246,1.0
2021-02-22,43.0,53.0,45.0,32.0,26.0,42.0,25.0,51.0,28.0,29.0,39.493136219640974,1.0
2021-02-23,25.0,25.0,34.0,35.0,23.0,22.0,30.0,26.0,19.0,34.0,28.827877507919744,1.0
2021-02-24,28.0,46.0,37.0,46.0,28.0,34.0,40.0,39.0,26.0,34.0,37.80359028511087,1.0
2021-02-25,28.0,47.0,20.0,32.0,29.0,12.0,40.0,36.0,26.0,23.0,30.939809926082365,1.0
2021-02-26,18.0,22.0,15.0,22.0,20.0,18.0,10.0,27.0,17.0,21.0,20.06335797254488,1.0
2021-02-27,30.0,13.0,10.0,24.0,31.0,34.0,29.0,38.0,17.0,10.0,24.920802534318902,1.0
2021-02-28,26.0,17.0,13.0,40.0,22.0,25.0,25.0,26.0,14.0,10.0,23.020063357972543,1.0
2021-03-01,21.0,24.0,14.0,14.0,25.0,19.0,20.0,25.0,11.0,19.0,20.27455121436114,1.0
2021-03-02,49.0,42.0,53.0,34.0,44.0,35.0,39.0,38.0,44.0,34.0,43.50580781414995,1.0
2021-03-03,41.0,25.0,11.0,38.0,37.0,21.0,18.0,35.0,21.0,37.0,29.989440337909187,1.0
2021-03-04,44.0,46.0,22.0,40.0,25.0,19.0,27.0,35.0,28.0,17.0,31.995776135163673,1.0
2021-03-05,25.0,28.0,39.0,35.0,33.0,43.0,39.0,35.0,33.0,42.0,37.170010559662096,1.0
2021-03-06,23.0,30.0,24.0,28.0,26.0,23.0,44.0,35.0,20.0,7.0,27.455121436114045,1.0
2021-03-07,26.0,25.0,40.0,30.0,17.0,20.0,28.0,41.0,19.0,23.0,28.405491024287223,1.0
2021-03-08,40.0,37.0,35.0,25.0,27.0,27.0,41.0,49.0,22.0,30.0,35.163674762407595,1.0
2021-03-09,24.0,68.0,43.0,14.0,20.0,27.0,38.0,43.0,27.0,33.0,35.58606124604013,1.0
2021-03-10,26.0,45.0,41.0,31.0,29.0,30.0,38.0,52.0,38.0,30.0,38.01478352692714,1.0
