date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty,batch_id
2020-08-21,7.0,17.0,6.0,0.0,7.0,0.0,6.0,8.0,14.0,15.0,9.720534629404618,0.0
2020-08-22,25.0,6.0,14.0,0.0,8.0,0.0,7.0,9.0,16.0,17.0,12.393681652490883,0.0
2020-08-23,24.0,32.0,14.0,7.0,32.0,24.0,27.0,35.0,23.0,32.0,30.37667071688943,0.0
2020-08-24,14.0,6.0,6.0,13.0,29.0,29.0,18.0,31.0,13.0,22.0,21.99270959902795,0.0
2020-08-25,86.0,28.0,12.0,67.0,36.0,22.0,24.0,23.0,54.0,36.0,47.14459295261239,0.0
2020-08-26,14.0,28.0,31.0,34.0,37.0,36.0,30.0,62.0,34.0,57.0,44.10692588092345,0.0
2020-08-27,36.0,22.0,25.0,40.0,43.0,58.0,37.0,38.0,34.0,28.0,43.86391251518834,0.0
2020-08-28,29.0,11.0,19.0,20.0,15.0,37.0,31.0,16.0,7.0,14.0,24.179829890643983,0.0
2020-08-29,32.0,37.0,62.0,52.0,24.0,16.0,47.0,60.0,45.0,48.0,51.39732685297692,0.0
2020-08-30,16.0,32.0,42.0,15.0,24.0,16.0,34.0,17.0,30.0,56.0,34.26488456865128,0.0
2020-08-31,48.0,22.0,24.0,65.0,76.0,56.0,47.0,59.0,39.0,28.0,56.379100850546784,0.0
2020-09-01,43.0,45.0,25.0,33.0,21.0,7.0,42.0,23.0,47.0,56.0,41.555285540704745,0.0
2020-09-02,43.0,34.0,31.0,27.0,43.0,29.0,24.0,39.0,34.0,35.0,41.19076549210207,0.0
2020-09-03,7.0,5.0,30.0,19.0,14.0,28.0,12.0,23.0,7.0,14.0,19.31956257594168,0.0
2020-09-04,22.0,6.0,13.0,27.0,22.0,29.0,25.0,8.0,21.0,29.0,24.544349939246658,0.0
2020-09-05,24.0,13.0,21.0,23.0,8.0,33.0,7.0,44.0,24.0,16.0,25.8809234507898,0.0
2020-09-06,0.0,26.0,29.0,39.0,25.0,17.0,14.0,36.0,8.0,25.0,26.60996354799514,0.0
2020-09-07,42.0,38.0,79.0,39.0,70.0,50.0,30.0,53.0,33.0,56.0,59.53827460510328,0.0
2020-09-08,27.0,37.0,36.0,32.0,49.0,48.0,41.0,59.0,65.0,27.0,51.1543134872418,0.0
2020-09-09,28.0,6.0,24.0,59.0,56.0,49.0,24.0,38.0,33.0,21.0,41.069258809234505,0.0
2020-09-10,7.0,11.0,19.0,14.0,22.0,44.0,24.0,54.0,14.0,43.0,30.619684082624545,0.0
2020-09-11,22.0,17.0,32.0,14.0,22.0,22.0,31.0,47.0,35.0,15.0,31.227217496962336,0.0
2020-09-12,31.0,19.0,21.0,7.0,40.0,32.0,20.0,43.0,23.0,0.0,28.67557715674362,0.0
2020-09-13,24.0,19.0,21.0,15.0,40.0,49.0,47.0,26.0,38.0,24.0,36.81652490886999,0.0
2020-09-14,21.0,22.0,24.0,20.0,14.0,43.0,18.0,38.0,40.0,28.0,32.56379100850547,0.0
2020-09-15,43.0,56.0,37.0,39.0,36.0,65.0,36.0,54.0,47.0,50.0,56.25759416767922,0.0
2020-09-16,36.0,45.0,25.0,33.0,22.0,29.0,49.0,39.0,34.0,36.0,42.28432563791008,0.0
2020-09-17,29.0,17.0,6.0,7.0,29.0,29.0,18.0,23.0,27.0,7.0,23.329283110571083,0.0
2020-09-18,37.0,12.0,13.0,7.0,15.0,31.0,19.0,16.0,29.0,30.0,25.394896719319565,0.0
2020-09-19,17.0,13.0,15.0,16.0,9.0,0.0,0.0,18.0,16.0,9.0,13.730255164034022,0.0
2020-09-20,24.0,19.0,28.0,0.0,24.0,25.0,14.0,35.0,15.0,24.0,25.273390036452007,0.0
2020-09-21,7.0,27.0,30.0,6.0,28.0,28.0,12.0,15.0,13.0,34.0,24.301336573511545,0.0
2020-08-22,19.0,10.0,0.0,17.0,44.0,28.0,22.0,12.0,0.0,10.0,22.100954979536155,1.0
2020-08-23,46.0,56.0,56.0,25.0,53.0,66.0,31.0,48.0,30.0,39.0,61.391541609822646,1.0
2020-08-24,40.0,17.0,40.0,22.0,19.0,59.0,28.0,0.0,18.0,9.0,34.379263301500686,1.0
2020-08-25,33.0,50.0,40.0,38.0,38.0,83.0,66.0,64.0,18.0,26.0,62.21009549795362,1.0
2020-08-26,41.0,42.0,30.0,68.0,38.0,60.0,85.0,96.0,64.0,69.0,80.90040927694407,1.0
2020-08-27,32.0,25.0,81.0,15.0,38.0,71.0,28.0,42.0,18.0,34.0,52.38744884038199,1.0
2020-08-28,17.0,25.0,21.0,8.0,19.0,24.0,29.0,22.0,37.0,18.0,30.013642564802183,1.0
2020-08-29,100.0,55.0,22.0,41.0,32.0,92.0,83.0,47.0,40.0,76.0,80.21828103683492,1.0
2020-08-30,27.0,28.0,45.0,25.0,53.0,27.0,11.0,48.0,20.0,19.0,41.336971350613915,1.0
2020-08-31,55.0,48.0,39.0,51.0,37.0,46.0,27.0,30.0,35.0,100.0,63.84720327421555,1.0
2020-09-01,41.0,58.0,69.0,52.0,19.0,59.0,18.0,84.0,62.0,25.0,66.43929058663029,1.0
2020-09-02,48.0,50.0,50.0,45.0,57.0,59.0,38.0,73.0,99.0,34.0,75.44338335607094,1.0
2020-09-03,8.0,16.0,20.0,37.0,28.0,58.0,28.0,21.0,26.0,8.0,34.106412005457024,1.0
2020-09-04,16.0,26.0,20.0,30.0,29.0,36.0,29.0,43.0,27.0,26.0,38.47203274215553,1.0
2020-09-05,28.0,57.0,23.0,26.0,66.0,68.0,33.0,36.0,31.0,10.0,51.56889495225102,1.0
2020-09-06,47.0,38.0,11.0,34.0,43.0,54.0,21.0,49.0,41.0,40.0,51.56889495225102,1.0
2020-09-07,55.0,16.0,39.0,96.0,65.0,58.0,63.0,62.0,44.0,68.0,77.21691678035471,1.0
2020-09-08,23.0,56.0,77.0,36.0,55.0,45.0,63.0,71.0,87.0,66.0,78.99045020463848,1.0
2020-09-09,48.0,24.0,20.0,44.0,46.0,46.0,37.0,31.0,18.0,42.0,48.567530695770806,1.0
2020-09-10,33.0,25.0,20.0,23.0,48.0,36.0,47.0,11.0,36.0,35.0,42.83765347885403,1.0
2020-09-11,50.0,34.0,10.0,31.0,39.0,73.0,76.0,43.0,28.0,35.0,57.16234652114598,1.0
2020-09-12,18.0,64.0,33.0,33.0,32.0,66.0,21.0,35.0,30.0,67.0,54.43383356070942,1.0
2020-09-13,36.0,28.0,55.0,33.0,64.0,26.0,31.0,47.0,10.0,48.0,51.56889495225102,1.0
2020-09-14,32.0,16.0,29.0,44.0,19.0,46.0,28.0,10.0,35.0,34.0,39.972714870395635,1.0
2020-09-15,57.0,67.0,100.0,67.0,95.0,95.0,65.0,64.0,54.0,69.0,100.0,1.0
2020-09-16,49.0,33.0,70.0,45.0,95.0,60.0,84.0,53.0,100.0,78.0,90.99590723055935,1.0
2020-09-17,16.0,25.0,0.0,15.0,29.0,59.0,9.0,21.0,18.0,35.0,30.96862210095498,1.0
2020-09-18,43.0,18.0,31.0,16.0,30.0,25.0,29.0,34.0,28.0,45.0,40.791268758526606,1.0
2020-09-19,19.0,20.0,12.0,18.0,11.0,14.0,22.0,25.0,11.0,0.0,20.73669849931787,1.0
2020-09-20,18.0,38.0,22.0,17.0,11.0,27.0,31.0,60.0,31.0,29.0,38.74488403819918,1.0
2020-09-21,31.0,16.0,29.0,29.0,18.0,45.0,27.0,10.0,17.0,8.0,31.377899045020467,1.0
2020-09-22,24.0,8.0,10.0,15.0,9.0,23.0,37.0,32.0,18.0,25.0,27.421555252387453,1.0
2020-09-23,49.0,51.0,60.0,53.0,48.0,48.0,47.0,74.0,54.0,43.0,71.89631650750341,1.0
2020-09-24,40.0,8.0,29.0,52.0,37.0,35.0,28.0,52.0,9.0,43.0,45.429740791268756,1.0
2020-09-25,9.0,27.0,43.0,8.0,10.0,26.0,10.0,23.0,10.0,9.0,23.874488403819917,1.0
2020-09-26,19.0,29.0,47.0,26.0,77.0,82.0,11.0,37.0,21.0,30.0,51.705320600272856,1.0
2020-09-27,19.0,20.0,12.0,36.0,34.0,28.0,56.0,50.0,43.0,10.0,42.01909959072306,1.0
2020-09-28,33.0,8.0,20.0,15.0,29.0,36.0,48.0,22.0,19.0,18.0,33.83356070941337,1.0
2020-09-29,17.0,17.0,21.0,8.0,20.0,12.0,30.0,22.0,19.0,18.0,25.10231923601637,1.0
2020-09-30,17.0,53.0,32.0,48.0,30.0,63.0,40.0,34.0,67.0,27.0,56.07094133697135,1.0
2020-10-01,34.0,17.0,63.0,31.0,40.0,25.0,59.0,78.0,38.0,46.0,58.79945429740791,1.0
2020-10-02,44.0,55.0,55.0,50.0,41.0,64.0,51.0,34.0,49.0,28.0,64.25648021828104,1.0
2020-10-03,0.0,10.0,12.0,0.0,11.0,28.0,34.0,26.0,11.0,10.0,19.37244201909959,1.0
2020-10-04,28.0,19.0,23.0,34.0,11.0,27.0,21.0,0.0,20.0,10.0,26.330150068212824,1.0
2020-10-05,0.0,18.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,6.412005457025921,1.0
2020-10-06,17.0,17.0,20.0,23.0,10.0,37.0,29.0,0.0,9.0,9.0,23.328785811732608,1.0
2020-10-07,9.0,35.0,32.0,16.0,20.0,25.0,20.0,11.0,28.0,27.0,30.42291950886767,1.0
2020-10-08,8.0,17.0,31.0,8.0,20.0,25.0,0.0,11.0,19.0,18.0,21.418826739427015,1.0
2020-10-09,19.0,10.0,12.0,9.0,22.0,14.0,33.0,50.0,21.0,30.0,30.013642564802183,1.0
2020-10-10,30.0,0.0,38.0,28.0,24.0,44.0,12.0,53.0,11.0,22.0,35.743519781718966,1.0
2020-10-11,31.0,21.0,51.0,10.0,36.0,45.0,36.0,40.0,23.0,33.0,44.474761255115965,1.0
2020-10-12,65.0,57.0,57.0,60.0,65.0,41.0,74.0,36.0,41.0,49.0,74.35197817189632,1.0
2020-10-13,28.0,19.0,12.0,9.0,11.0,14.0,54.0,49.0,31.0,20.0,33.69713506139154,1.0
2020-10-14,46.0,29.0,57.0,26.0,32.0,14.0,53.0,61.0,10.0,49.0,51.4324693042292,1.0
2020-10-15,28.0,39.0,35.0,17.0,67.0,42.0,55.0,25.0,73.0,30.0,56.07094133697135,1.0
2020-10-16,0.0,30.0,12.0,27.0,11.0,29.0,11.0,38.0,11.0,31.0,27.285129604365622,1.0
2020-10-17,31.0,43.0,64.0,48.0,36.0,30.0,48.0,54.0,23.0,33.0,55.934515688949524,1.0
2020-10-18,10.0,11.0,26.0,19.0,24.0,30.0,24.0,13.0,23.0,0.0,24.55661664392906,1.0
2020-10-19,9.0,38.0,45.0,33.0,32.0,26.0,52.0,36.0,10.0,49.0,45.020463847203274,1.0
2020-10-20,0.0,19.0,56.0,8.0,32.0,53.0,32.0,12.0,41.0,29.0,38.47203274215553,1.0
2020-10-21,19.0,47.0,34.0,51.0,33.0,67.0,32.0,60.0,51.0,39.0,59.072305593451574,1.0
2020-10-22,9.0,0.0,23.0,17.0,22.0,27.0,0.0,49.0,41.0,30.0,29.740791268758528,1.0
2020-10-23,10.0,10.0,12.0,18.0,11.0,0.0,0.0,12.0,10.0,30.0,15.416098226466577,1.0
2020-10-24,10.0,20.0,12.0,18.0,23.0,29.0,11.0,26.0,33.0,11.0,26.330150068212824,1.0
2020-10-25,38.0,59.0,35.0,44.0,100.0,41.0,76.0,100.0,52.0,30.0,78.44474761255117,1.0
2020-10-26,53.0,28.0,44.0,17.0,42.0,39.0,83.0,82.0,59.0,47.0,67.39427012278308,1.0
2020-10-27,46.0,46.0,45.0,42.0,32.0,26.0,21.0,60.0,20.0,10.0,47.47612551159617,1.0
2020-10-28,28.0,47.0,56.0,42.0,75.0,93.0,95.0,36.0,61.0,59.0,80.76398362892225,1.0
2020-10-29,65.0,38.0,68.0,34.0,32.0,40.0,54.0,60.0,51.0,59.0,68.34924965893589,1.0
2020-10-30,38.0,19.0,12.0,26.0,44.0,42.0,22.0,50.0,21.0,30.0,41.47339699863574,1.0
2020-10-31,40.0,20.0,37.0,18.0,12.0,29.0,35.0,52.0,22.0,10.0,37.51705320600273,1.0
2020-11-01,20.0,30.0,36.0,27.0,12.0,58.0,34.0,13.0,11.0,21.0,35.743519781718966,1.0
2020-11-02,26.0,45.0,0.0,33.0,71.0,51.0,61.0,35.0,29.0,66.0,56.88949522510232,1.0
2020-11-03,27.0,0.0,43.0,33.0,21.0,52.0,21.0,70.0,10.0,56.0,45.429740791268756,1.0
2020-11-04,33.0,25.0,20.0,38.0,48.0,24.0,29.0,32.0,36.0,26.0,42.42837653478854,1.0
2020-11-05,16.0,34.0,10.0,30.0,38.0,36.0,48.0,43.0,73.0,44.0,50.750341064120065,1.0
2020-11-06,26.0,44.0,21.0,40.0,10.0,62.0,39.0,44.0,47.0,36.0,50.341064120054575,1.0
2020-11-07,28.0,19.0,33.0,0.0,32.0,40.0,31.0,24.0,30.0,19.0,34.924965893587995,1.0
2020-11-08,10.0,40.0,24.0,36.0,34.0,28.0,45.0,25.0,11.0,10.0,35.87994542974079,1.0
2020-11-09,36.0,36.0,66.0,41.0,62.0,65.0,31.0,12.0,39.0,38.0,58.117326057298776,1.0
2020-11-10,45.0,65.0,67.0,25.0,53.0,40.0,62.0,95.0,80.0,58.0,80.49113233287858,1.0
2020-11-11,36.0,55.0,22.0,33.0,42.0,78.0,52.0,46.0,40.0,47.0,61.52796725784448,1.0
2020-11-12,72.0,37.0,88.0,100.0,52.0,78.0,83.0,82.0,59.0,67.0,97.95361527967258,1.0
2020-11-13,37.0,9.0,33.0,50.0,53.0,40.0,21.0,48.0,40.0,58.0,53.069577080491136,1.0
2020-11-14,59.0,10.0,36.0,9.0,46.0,43.0,34.0,26.0,22.0,41.0,44.474761255115965,1.0
2020-11-15,39.0,29.0,35.0,35.0,34.0,98.0,44.0,25.0,53.0,51.0,60.436562073669855,1.0
2020-11-16,26.0,18.0,42.0,16.0,30.0,50.0,59.0,45.0,19.0,46.0,47.88540245566167,1.0
2020-11-17,44.0,36.0,21.0,32.0,51.0,26.0,40.0,11.0,58.0,37.0,48.567530695770806,1.0
2020-11-18,71.0,55.0,55.0,49.0,31.0,52.0,62.0,59.0,49.0,38.0,71.07776261937245,1.0
2020-11-19,62.0,45.0,22.0,24.0,41.0,51.0,40.0,0.0,39.0,28.0,48.021828103683504,1.0
2020-11-20,9.0,9.0,34.0,25.0,11.0,67.0,11.0,24.0,10.0,10.0,28.649386084583902,1.0
2020-11-21,18.0,28.0,23.0,43.0,33.0,27.0,32.0,24.0,41.0,29.0,40.65484311050478,1.0
2020-11-22,10.0,10.0,35.0,18.0,0.0,28.0,11.0,25.0,32.0,0.0,23.055934515688946,1.0
2020-11-23,17.0,53.0,21.0,39.0,51.0,63.0,30.0,0.0,47.0,54.0,51.15961800818554,1.0
2020-11-24,43.0,26.0,42.0,32.0,30.0,25.0,59.0,22.0,38.0,27.0,46.93042291950887,1.0
2020-11-25,17.0,27.0,32.0,16.0,20.0,25.0,10.0,22.0,10.0,18.0,26.875852660300136,1.0
2020-11-26,34.0,35.0,21.0,16.0,40.0,37.0,10.0,34.0,47.0,36.0,42.29195088676671,1.0
2020-11-27,17.0,17.0,31.0,23.0,20.0,12.0,29.0,11.0,19.0,36.0,29.331514324693043,1.0
2020-11-28,9.0,29.0,23.0,9.0,33.0,55.0,22.0,25.0,21.0,10.0,32.196452933151434,1.0
2020-11-29,28.0,29.0,46.0,0.0,22.0,27.0,22.0,49.0,31.0,0.0,34.65211459754434,1.0
2020-11-30,43.0,35.0,53.0,31.0,50.0,50.0,39.0,56.0,19.0,71.0,60.982264665757164,1.0
2020-12-01,44.0,18.0,32.0,16.0,41.0,38.0,51.0,57.0,39.0,37.0,50.88676671214188,1.0
2020-12-02,54.0,37.0,44.0,33.0,62.0,91.0,51.0,35.0,40.0,38.0,66.16643929058664,1.0
2020-12-03,0.0,18.0,44.0,16.0,52.0,52.0,20.0,23.0,20.0,9.0,34.65211459754434,1.0
2020-12-04,45.0,37.0,55.0,17.0,10.0,39.0,31.0,23.0,70.0,28.0,48.43110504774898,1.0
2020-12-05,29.0,59.0,59.0,53.0,56.0,98.0,88.0,38.0,42.0,71.0,80.90040927694407,1.0
2020-12-06,48.0,69.0,58.0,18.0,55.0,42.0,33.0,37.0,42.0,50.0,61.66439290586631,1.0
2020-12-07,26.0,35.0,53.0,32.0,71.0,38.0,100.0,45.0,58.0,55.0,69.98635743519782,1.0
2020-12-08,35.0,27.0,21.0,24.0,20.0,50.0,30.0,0.0,29.0,36.0,37.107776261937246,1.0
2020-12-09,45.0,55.0,33.0,24.0,52.0,26.0,30.0,58.0,29.0,28.0,51.84174624829468,1.0
2020-12-10,45.0,75.0,44.0,58.0,31.0,52.0,41.0,47.0,60.0,9.0,63.02864938608459,1.0
2020-12-11,37.0,9.0,45.0,17.0,32.0,27.0,32.0,12.0,20.0,19.0,34.106412005457024,1.0
2020-12-12,58.0,59.0,59.0,18.0,57.0,42.0,89.0,88.0,53.0,31.0,75.57980900409277,1.0
2020-12-13,19.0,40.0,47.0,36.0,45.0,42.0,22.0,64.0,43.0,20.0,51.56889495225102,1.0
2020-12-14,25.0,34.0,21.0,15.0,10.0,37.0,29.0,22.0,28.0,18.0,32.605729877216916,1.0
2020-12-15,44.0,54.0,22.0,40.0,20.0,51.0,30.0,57.0,39.0,37.0,53.75170532060027,1.0
2020-12-16,9.0,28.0,22.0,8.0,21.0,13.0,10.0,24.0,0.0,0.0,18.417462482946796,1.0
2020-12-17,18.0,28.0,22.0,17.0,21.0,39.0,63.0,24.0,20.0,19.0,36.97135061391542,1.0
2020-12-18,28.0,10.0,35.0,43.0,11.0,55.0,11.0,36.0,10.0,40.0,38.062755798090045,1.0
2020-12-19,29.0,10.0,12.0,27.0,23.0,43.0,11.0,38.0,11.0,10.0,29.195088676671215,1.0
2020-12-20,10.0,30.0,72.0,45.0,69.0,100.0,57.0,65.0,33.0,52.0,72.71487039563438,1.0
2020-12-21,28.0,47.0,56.0,42.0,75.0,40.0,53.0,36.0,31.0,58.0,63.5743519781719,1.0
2020-12-22,47.0,29.0,69.0,25.0,43.0,68.0,21.0,24.0,31.0,29.0,52.66030013642565,1.0
2020-12-23,19.0,29.0,59.0,27.0,79.0,56.0,34.0,75.0,64.0,20.0,63.02864938608459,1.0
2020-12-24,24.0,24.0,15.0,22.0,28.0,0.0,14.0,47.0,0.0,38.0,28.92223738062756,1.0
2020-12-25,31.0,21.0,74.0,9.0,59.0,59.0,47.0,39.0,79.0,54.0,64.39290586630287,1.0
2020-12-26,10.0,50.0,12.0,54.0,34.0,28.0,45.0,26.0,43.0,21.0,44.065484311050476,1.0
2020-12-27,18.0,9.0,68.0,25.0,64.0,80.0,10.0,24.0,20.0,29.0,47.33969986357436,1.0
2020-12-28,9.0,27.0,22.0,24.0,0.0,65.0,41.0,35.0,49.0,28.0,40.92769440654843,1.0
2020-12-29,9.0,18.0,11.0,0.0,11.0,0.0,21.0,12.0,20.0,0.0,13.915416098226466,1.0
2020-12-30,36.0,56.0,56.0,50.0,75.0,26.0,0.0,96.0,40.0,67.0,68.48567530695772,1.0
2020-12-31,64.0,54.0,78.0,48.0,62.0,62.0,84.0,68.0,58.0,44.0,84.85675306957708,1.0
2021-01-01,20.0,21.0,62.0,28.0,59.0,0.0,36.0,67.0,23.0,22.0,46.11186903137789,1.0
2021-01-02,0.0,0.0,12.0,0.0,0.0,0.0,11.0,12.0,10.0,0.0,6.139154160982265,1.0
2021-01-03,30.0,20.0,0.0,36.0,46.0,71.0,34.0,26.0,22.0,21.0,41.746248294679404,1.0
2021-01-04,36.0,45.0,22.0,41.0,10.0,13.0,10.0,23.0,58.0,28.0,39.017735334242836,1.0
2021-01-05,18.0,37.0,55.0,17.0,11.0,52.0,10.0,24.0,20.0,19.0,35.87994542974079,1.0
2021-01-06,19.0,19.0,23.0,35.0,22.0,55.0,22.0,12.0,10.0,20.0,32.33287858117326,1.0
2021-01-07,0.0,0.0,0.0,0.0,0.0,13.0,10.0,12.0,10.0,0.0,6.139154160982265,1.0
2021-01-08,36.0,37.0,22.0,25.0,0.0,13.0,10.0,35.0,10.0,0.0,25.648021828103683,1.0
2021-01-09,20.0,51.0,12.0,27.0,23.0,29.0,68.0,26.0,22.0,21.0,40.791268758526606,1.0
2021-01-10,50.0,0.0,48.0,27.0,23.0,14.0,46.0,77.0,22.0,21.0,44.74761255115961,1.0
2021-01-11,9.0,27.0,54.0,33.0,10.0,26.0,30.0,12.0,10.0,9.0,30.013642564802183,1.0
2021-01-12,9.0,9.0,0.0,8.0,10.0,13.0,10.0,24.0,10.0,9.0,13.915416098226466,1.0
2021-01-13,9.0,19.0,11.0,25.0,0.0,26.0,31.0,12.0,20.0,29.0,24.829467939972716,1.0
2021-01-14,18.0,28.0,33.0,8.0,32.0,40.0,52.0,36.0,20.0,38.0,41.60982264665758,1.0
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-16,20.0,0.0,24.0,18.0,23.0,14.0,11.0,26.0,22.0,10.0,22.919508867667123,1.0
2021-01-17,69.0,40.0,61.0,55.0,92.0,29.0,68.0,77.0,65.0,31.0,80.0818553888131,1.0
2021-01-18,9.0,0.0,32.0,8.0,40.0,25.0,50.0,23.0,10.0,18.0,29.331514324693043,1.0
2021-01-19,18.0,9.0,11.0,8.0,21.0,39.0,10.0,35.0,39.0,28.0,29.740791268758528,1.0
2021-01-20,35.0,36.0,32.0,40.0,31.0,38.0,60.0,23.0,38.0,46.0,51.705320600272856,1.0
2021-01-21,0.0,55.0,32.0,41.0,21.0,13.0,20.0,46.0,39.0,28.0,40.24556616643929,1.0
2021-01-22,18.0,9.0,11.0,16.0,21.0,26.0,31.0,35.0,0.0,19.0,25.375170532060032,1.0
2021-01-23,10.0,30.0,24.0,18.0,23.0,29.0,11.0,26.0,33.0,10.0,29.195088676671215,1.0
2021-01-24,20.0,51.0,24.0,27.0,11.0,57.0,11.0,38.0,43.0,21.0,41.336971350613915,1.0
2021-01-25,43.0,35.0,31.0,39.0,40.0,37.0,39.0,33.0,28.0,45.0,50.4774897680764,1.0
2021-01-26,52.0,27.0,53.0,40.0,51.0,38.0,20.0,68.0,19.0,18.0,52.66030013642565,1.0
2021-01-27,27.0,46.0,11.0,8.0,20.0,26.0,41.0,12.0,29.0,19.0,32.605729877216916,1.0
2021-01-28,46.0,37.0,44.0,25.0,21.0,26.0,21.0,35.0,20.0,29.0,41.47339699863574,1.0
2021-01-29,9.0,37.0,11.0,25.0,0.0,13.0,21.0,35.0,20.0,10.0,24.693042291950892,1.0
2021-01-30,0.0,10.0,0.0,9.0,23.0,14.0,45.0,25.0,11.0,21.0,21.555252387448842,1.0
2021-01-31,20.0,30.0,36.0,18.0,80.0,44.0,23.0,26.0,76.0,41.0,53.75170532060027,1.0
2021-02-01,18.0,18.0,43.0,24.0,21.0,38.0,41.0,34.0,19.0,18.0,37.3806275579809,1.0
2021-02-02,18.0,27.0,11.0,8.0,21.0,26.0,21.0,12.0,20.0,9.0,23.601637107776263,1.0
2021-02-03,9.0,18.0,22.0,8.0,21.0,13.0,10.0,23.0,0.0,10.0,18.281036834924965,1.0
2021-02-04,37.0,38.0,23.0,25.0,32.0,53.0,21.0,48.0,20.0,39.0,45.839017735334245,1.0
2021-02-05,9.0,10.0,23.0,0.0,22.0,14.0,22.0,24.0,20.0,10.0,21.00954979536153,1.0
2021-02-06,40.0,41.0,37.0,9.0,35.0,58.0,35.0,26.0,11.0,31.0,44.065484311050476,1.0
2021-02-07,20.0,21.0,37.0,18.0,12.0,29.0,23.0,52.0,33.0,10.0,34.78854024556617,1.0
2021-02-08,18.0,0.0,22.0,0.0,0.0,26.0,41.0,23.0,0.0,0.0,17.735334242837656,1.0
2021-02-09,18.0,28.0,0.0,25.0,32.0,13.0,10.0,47.0,10.0,19.0,27.557980900409277,1.0
2021-02-10,18.0,18.0,22.0,41.0,21.0,53.0,42.0,24.0,20.0,29.0,39.2905866302865,1.0
2021-02-11,9.0,38.0,23.0,26.0,22.0,13.0,11.0,12.0,10.0,0.0,22.373806275579806,1.0
2021-02-12,9.0,19.0,23.0,26.0,11.0,27.0,11.0,37.0,31.0,30.0,30.559345156889496,1.0
2021-02-13,20.0,20.0,12.0,9.0,12.0,57.0,11.0,39.0,33.0,21.0,31.923601637107776,1.0
2021-02-14,40.0,31.0,50.0,28.0,36.0,60.0,35.0,40.0,22.0,32.0,51.02319236016371,1.0
2021-02-15,18.0,37.0,22.0,33.0,31.0,79.0,42.0,24.0,20.0,0.0,41.746248294679404,1.0
2021-02-16,36.0,28.0,55.0,33.0,64.0,40.0,52.0,24.0,30.0,29.0,53.34242837653479,1.0
2021-02-17,27.0,19.0,11.0,17.0,11.0,13.0,21.0,36.0,30.0,19.0,27.83083219645293,1.0
2021-02-18,28.0,28.0,34.0,25.0,53.0,53.0,31.0,24.0,30.0,19.0,44.33833560709414,1.0
2021-02-19,27.0,9.0,11.0,34.0,11.0,40.0,10.0,36.0,30.0,19.0,30.96862210095498,1.0
2021-02-20,29.0,39.0,12.0,27.0,44.0,14.0,22.0,25.0,11.0,20.0,33.15143246930423,1.0
2021-02-21,30.0,30.0,61.0,18.0,46.0,58.0,45.0,39.0,76.0,42.0,60.70941336971351,1.0
2021-02-22,17.0,18.0,21.0,32.0,41.0,25.0,30.0,23.0,29.0,9.0,33.42428376534789,1.0
2021-02-23,18.0,28.0,44.0,16.0,31.0,26.0,10.0,12.0,10.0,9.0,27.83083219645293,1.0
2021-02-24,9.0,27.0,11.0,33.0,31.0,39.0,31.0,35.0,10.0,38.0,36.01637107776262,1.0
2021-02-25,18.0,18.0,33.0,8.0,21.0,26.0,10.0,24.0,20.0,0.0,24.283765347885403,1.0
2021-02-26,28.0,10.0,12.0,17.0,55.0,41.0,32.0,36.0,52.0,30.0,42.701227830832195,1.0
2021-02-27,30.0,31.0,62.0,37.0,35.0,29.0,34.0,52.0,56.0,32.0,54.29740791268758,1.0
2021-02-28,30.0,51.0,49.0,37.0,70.0,58.0,46.0,51.0,22.0,52.0,63.5743519781719,1.0
2021-03-01,36.0,28.0,88.0,25.0,31.0,65.0,31.0,24.0,40.0,9.0,51.4324693042292,1.0
2021-03-02,9.0,28.0,11.0,17.0,11.0,27.0,21.0,36.0,10.0,29.0,27.14870395634379,1.0
2021-03-03,18.0,27.0,11.0,25.0,31.0,39.0,31.0,35.0,29.0,9.0,34.78854024556617,1.0
2021-03-04,18.0,37.0,45.0,25.0,11.0,27.0,21.0,24.0,30.0,29.0,36.4256480218281,1.0
2021-03-05,9.0,0.0,23.0,17.0,22.0,0.0,32.0,12.0,21.0,0.0,18.553888130968623,1.0
2021-03-06,19.0,20.0,47.0,44.0,45.0,55.0,22.0,62.0,32.0,20.0,49.931787175989086,1.0
2021-03-07,39.0,40.0,24.0,9.0,23.0,57.0,22.0,38.0,22.0,41.0,42.97407912687586,1.0
2021-03-08,27.0,18.0,22.0,33.0,31.0,13.0,41.0,12.0,30.0,37.0,36.01637107776262,1.0
2021-03-09,9.0,18.0,22.0,49.0,31.0,51.0,30.0,68.0,58.0,9.0,47.0668485675307,1.0
2021-03-10,71.0,55.0,76.0,41.0,41.0,51.0,51.0,80.0,49.0,56.0,77.89904502046384,1.0
2021-03-11,35.0,36.0,43.0,56.0,51.0,77.0,40.0,34.0,39.0,37.0,61.11869031377899,1.0
2021-03-12,9.0,19.0,23.0,25.0,11.0,27.0,11.0,12.0,10.0,10.0,21.418826739427015,1.0
