date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-02-14,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.5
2020-02-15,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.8
2020-02-16,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.1
2020-02-17,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.05
2020-02-18,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.75
2020-02-19,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.45
2020-02-20,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.65
2020-02-21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.9
2020-02-22,5.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.7
2020-02-23,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,9.0,9.0,9.0,8.4
2020-02-24,11.0,9.0,11.0,10.0,10.0,11.0,10.0,10.0,12.0,11.0,10.0,10.0,13.0,10.0,10.0,10.0,9.0,9.0,11.0,11.0,10.4
2020-02-25,13.0,12.0,14.0,13.0,15.0,14.0,12.0,12.0,12.0,14.0,10.0,13.0,17.0,11.0,11.0,12.0,12.0,14.0,11.0,11.0,12.65
2020-02-26,16.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,16.0,17.0,15.0,15.0,14.0,15.0,16.0,15.0,14.0,13.0,15.0,15.3
2020-02-27,16.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,14.0,13.0,16.0,14.0,13.0,15.0,16.0,15.0,14.0,16.0,14.0,17.0,15.1
2020-02-28,24.0,23.0,24.0,22.0,24.0,27.0,23.0,24.0,24.0,26.0,25.0,25.0,26.0,22.0,23.0,24.0,24.0,25.0,23.0,24.0,24.1
2020-02-29,23.0,22.0,23.0,24.0,22.0,23.0,23.0,23.0,24.0,25.0,23.0,21.0,24.0,22.0,22.0,26.0,18.0,26.0,25.0,23.0,23.1
2020-03-01,22.0,19.0,21.0,20.0,20.0,21.0,20.0,21.0,23.0,23.0,19.0,19.0,22.0,20.0,19.0,18.0,21.0,22.0,19.0,20.0,20.45
2020-03-02,28.0,28.0,27.0,25.0,27.0,28.0,24.0,24.0,25.0,26.0,25.0,23.0,27.0,24.0,22.0,26.0,25.0,27.0,22.0,26.0,25.45
2020-03-03,20.0,20.0,21.0,18.0,21.0,20.0,19.0,20.0,22.0,24.0,19.0,20.0,24.0,16.0,17.0,19.0,17.0,22.0,19.0,20.0,19.9
2020-03-04,21.0,21.0,23.0,24.0,23.0,22.0,21.0,23.0,22.0,23.0,22.0,22.0,22.0,20.0,19.0,23.0,23.0,25.0,19.0,19.0,21.85
2020-03-05,22.0,21.0,27.0,21.0,23.0,22.0,23.0,24.0,23.0,27.0,20.0,21.0,25.0,20.0,24.0,23.0,19.0,20.0,21.0,19.0,22.25
2020-03-06,26.0,21.0,28.0,23.0,25.0,26.0,22.0,23.0,24.0,25.0,21.0,22.0,24.0,21.0,22.0,25.0,19.0,24.0,22.0,24.0,23.35
2020-03-07,19.0,18.0,20.0,19.0,21.0,18.0,20.0,21.0,19.0,22.0,19.0,21.0,23.0,20.0,17.0,22.0,19.0,21.0,21.0,17.0,19.85
2020-03-08,27.0,26.0,28.0,29.0,25.0,27.0,26.0,26.0,28.0,27.0,25.0,25.0,30.0,23.0,25.0,27.0,24.0,26.0,27.0,23.0,26.2
2020-03-09,28.0,28.0,31.0,29.0,27.0,27.0,29.0,27.0,25.0,30.0,29.0,29.0,29.0,26.0,29.0,27.0,25.0,30.0,28.0,26.0,27.95
2020-03-10,29.0,32.0,32.0,31.0,33.0,32.0,34.0,30.0,30.0,36.0,31.0,29.0,36.0,31.0,32.0,36.0,27.0,30.0,29.0,31.0,31.55
2020-03-11,33.0,35.0,34.0,32.0,33.0,34.0,34.0,33.0,32.0,35.0,34.0,34.0,33.0,33.0,30.0,33.0,34.0,31.0,35.0,33.0,33.25
2020-03-12,62.0,63.0,65.0,56.0,62.0,62.0,66.0,63.0,63.0,60.0,65.0,66.0,63.0,58.0,63.0,62.0,61.0,61.0,60.0,65.0,62.3
2020-03-13,77.0,76.0,83.0,76.0,77.0,79.0,71.0,74.0,78.0,84.0,71.0,76.0,83.0,74.0,77.0,73.0,73.0,81.0,75.0,78.0,76.8
2020-03-14,82.0,82.0,89.0,81.0,79.0,79.0,86.0,85.0,82.0,87.0,81.0,81.0,85.0,75.0,73.0,79.0,79.0,82.0,86.0,86.0,81.95
2020-03-15,85.0,85.0,92.0,81.0,87.0,81.0,82.0,79.0,86.0,89.0,80.0,79.0,92.0,84.0,77.0,86.0,83.0,85.0,88.0,84.0,84.25
2020-03-16,75.0,72.0,84.0,78.0,78.0,82.0,78.0,75.0,76.0,82.0,75.0,76.0,76.0,67.0,73.0,80.0,67.0,81.0,73.0,75.0,76.15
2020-03-17,63.0,63.0,63.0,61.0,61.0,63.0,62.0,64.0,66.0,70.0,62.0,61.0,69.0,60.0,63.0,67.0,61.0,66.0,61.0,60.0,63.3
2020-03-18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-19,62.0,59.0,63.0,56.0,58.0,62.0,60.0,59.0,61.0,56.0,58.0,55.0,62.0,57.0,60.0,61.0,54.0,62.0,60.0,61.0,59.3
2020-03-20,53.0,51.0,58.0,56.0,58.0,56.0,52.0,49.0,58.0,58.0,55.0,50.0,54.0,52.0,49.0,55.0,50.0,57.0,51.0,52.0,53.7
2020-03-21,54.0,56.0,57.0,59.0,56.0,57.0,61.0,57.0,59.0,55.0,53.0,58.0,57.0,54.0,56.0,57.0,54.0,59.0,58.0,55.0,56.6
2020-03-22,49.0,53.0,50.0,46.0,51.0,54.0,51.0,49.0,54.0,54.0,53.0,50.0,57.0,48.0,51.0,58.0,49.0,51.0,53.0,55.0,51.8
2020-03-23,41.0,42.0,45.0,45.0,45.0,47.0,42.0,46.0,45.0,49.0,42.0,43.0,48.0,40.0,46.0,44.0,41.0,46.0,45.0,43.0,44.25
2020-03-24,38.0,38.0,41.0,36.0,42.0,39.0,40.0,42.0,41.0,39.0,40.0,38.0,39.0,33.0,38.0,43.0,37.0,40.0,39.0,34.0,38.85
2020-03-25,36.0,33.0,41.0,38.0,35.0,39.0,35.0,35.0,39.0,39.0,36.0,36.0,38.0,37.0,35.0,37.0,33.0,38.0,36.0,35.0,36.55
2020-03-26,34.0,34.0,35.0,34.0,34.0,36.0,36.0,35.0,36.0,37.0,38.0,35.0,36.0,35.0,33.0,35.0,34.0,34.0,36.0,37.0,35.2
2020-03-27,37.0,36.0,40.0,36.0,36.0,35.0,32.0,35.0,40.0,37.0,33.0,34.0,39.0,36.0,35.0,37.0,35.0,36.0,37.0,37.0,36.15
2020-03-28,36.0,30.0,33.0,30.0,37.0,35.0,34.0,31.0,35.0,33.0,34.0,34.0,38.0,32.0,30.0,33.0,32.0,37.0,31.0,33.0,33.4
2020-03-29,34.0,32.0,38.0,33.0,35.0,34.0,30.0,29.0,31.0,35.0,29.0,31.0,35.0,30.0,30.0,30.0,30.0,32.0,32.0,32.0,32.1
2020-03-30,23.0,23.0,25.0,25.0,25.0,26.0,23.0,21.0,26.0,26.0,24.0,25.0,27.0,22.0,23.0,25.0,22.0,26.0,22.0,22.0,24.05
2020-03-31,26.0,26.0,26.0,24.0,26.0,28.0,26.0,26.0,29.0,29.0,23.0,25.0,29.0,22.0,23.0,23.0,23.0,29.0,23.0,24.0,25.5
2020-04-01,25.0,26.0,24.0,21.0,24.0,24.0,24.0,28.0,23.0,25.0,24.0,25.0,26.0,23.0,24.0,25.0,23.0,26.0,21.0,23.0,24.2
2020-04-02,26.0,21.0,26.0,23.0,23.0,26.0,23.0,22.0,23.0,26.0,21.0,22.0,25.0,19.0,19.0,21.0,22.0,25.0,21.0,22.0,22.8
2020-04-03,36.0,38.0,37.0,35.0,38.0,37.0,39.0,38.0,36.0,41.0,36.0,36.0,39.0,35.0,35.0,39.0,37.0,38.0,37.0,37.0,37.2
2020-04-04,33.0,37.0,37.0,38.0,38.0,37.0,39.0,37.0,32.0,38.0,38.0,36.0,39.0,36.0,37.0,39.0,36.0,39.0,39.0,37.0,37.1
2020-04-05,34.0,38.0,41.0,35.0,36.0,37.0,35.0,37.0,39.0,37.0,35.0,34.0,36.0,34.0,35.0,37.0,33.0,38.0,37.0,36.0,36.2
2020-04-06,16.0,20.0,17.0,17.0,19.0,20.0,19.0,17.0,16.0,16.0,18.0,18.0,20.0,17.0,16.0,18.0,19.0,19.0,18.0,16.0,17.8
2020-04-07,16.0,16.0,18.0,16.0,18.0,17.0,16.0,18.0,16.0,18.0,17.0,17.0,16.0,16.0,17.0,18.0,16.0,17.0,16.0,17.0,16.8
2020-04-08,17.0,16.0,22.0,19.0,19.0,19.0,18.0,16.0,21.0,20.0,15.0,16.0,21.0,17.0,16.0,17.0,16.0,22.0,15.0,17.0,17.95
2020-04-09,15.0,16.0,15.0,14.0,15.0,16.0,15.0,16.0,15.0,16.0,14.0,16.0,15.0,13.0,14.0,14.0,15.0,17.0,14.0,15.0,15.0
2020-04-10,15.0,18.0,18.0,14.0,15.0,16.0,17.0,15.0,17.0,18.0,17.0,18.0,17.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.3
2020-04-11,15.0,13.0,15.0,16.0,17.0,15.0,16.0,12.0,17.0,18.0,13.0,12.0,15.0,14.0,12.0,16.0,15.0,13.0,13.0,13.0,14.5
2020-04-12,12.0,15.0,16.0,16.0,15.0,15.0,14.0,14.0,16.0,15.0,16.0,14.0,13.0,15.0,17.0,18.0,15.0,16.0,14.0,15.0,15.05
2020-04-13,18.0,17.0,18.0,15.0,17.0,17.0,17.0,17.0,20.0,20.0,16.0,16.0,18.0,17.0,17.0,19.0,15.0,17.0,16.0,14.0,17.05
2020-04-14,14.0,13.0,13.0,13.0,14.0,14.0,13.0,14.0,13.0,13.0,14.0,13.0,13.0,14.0,13.0,14.0,14.0,12.0,12.0,12.0,13.25
2020-04-15,13.0,17.0,14.0,13.0,15.0,14.0,16.0,14.0,14.0,13.0,15.0,16.0,15.0,14.0,14.0,15.0,17.0,13.0,17.0,15.0,14.7
2020-04-16,14.0,13.0,15.0,14.0,13.0,15.0,13.0,14.0,14.0,13.0,14.0,15.0,15.0,13.0,15.0,15.0,14.0,14.0,15.0,13.0,14.05
2020-04-17,13.0,17.0,13.0,12.0,14.0,15.0,14.0,14.0,14.0,14.0,16.0,14.0,14.0,13.0,14.0,15.0,14.0,15.0,13.0,13.0,14.05
2020-04-18,14.0,14.0,14.0,15.0,13.0,13.0,14.0,13.0,15.0,15.0,13.0,15.0,16.0,13.0,14.0,15.0,15.0,15.0,14.0,14.0,14.2
2020-04-19,15.0,15.0,17.0,12.0,13.0,13.0,14.0,16.0,15.0,14.0,16.0,14.0,16.0,14.0,13.0,15.0,14.0,16.0,15.0,15.0,14.6
2020-04-20,12.0,13.0,14.0,12.0,13.0,11.0,12.0,12.0,13.0,12.0,13.0,12.0,15.0,11.0,12.0,13.0,11.0,14.0,12.0,11.0,12.4
2020-04-21,10.0,12.0,12.0,11.0,12.0,11.0,13.0,14.0,12.0,11.0,13.0,11.0,12.0,10.0,11.0,12.0,11.0,10.0,10.0,11.0,11.45
2020-04-22,14.0,13.0,15.0,12.0,12.0,12.0,14.0,13.0,12.0,13.0,12.0,12.0,12.0,14.0,13.0,13.0,13.0,13.0,12.0,14.0,12.9
2020-04-23,23.0,25.0,26.0,22.0,25.0,24.0,24.0,23.0,24.0,24.0,22.0,23.0,24.0,22.0,23.0,26.0,23.0,26.0,25.0,23.0,23.85
2020-04-24,12.0,10.0,11.0,13.0,10.0,11.0,9.0,10.0,11.0,10.0,11.0,11.0,11.0,10.0,12.0,10.0,11.0,12.0,10.0,11.0,10.8
2020-04-25,10.0,11.0,11.0,10.0,12.0,10.0,11.0,12.0,9.0,12.0,11.0,10.0,12.0,12.0,12.0,13.0,9.0,11.0,10.0,11.0,10.95
2020-04-26,9.0,11.0,10.0,7.0,10.0,10.0,10.0,11.0,10.0,11.0,9.0,9.0,12.0,9.0,9.0,10.0,9.0,11.0,10.0,11.0,9.9
2020-04-27,12.0,10.0,9.0,10.0,9.0,10.0,10.0,9.0,9.0,12.0,9.0,11.0,10.0,8.0,8.0,9.0,9.0,10.0,9.0,9.0,9.6
2020-04-28,11.0,10.0,11.0,12.0,10.0,11.0,10.0,10.0,11.0,11.0,10.0,12.0,12.0,10.0,9.0,10.0,11.0,11.0,11.0,11.0,10.7
2020-04-29,13.0,12.0,12.0,13.0,14.0,14.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,12.0,12.0,12.0,10.0,11.0,12.0,12.0,12.25
2020-04-30,11.0,11.0,10.0,11.0,12.0,11.0,11.0,12.0,12.0,10.0,11.0,11.0,13.0,11.0,12.0,11.0,13.0,12.0,13.0,11.0,11.45
2020-05-01,13.0,8.0,11.0,10.0,12.0,12.0,10.0,9.0,12.0,12.0,8.0,11.0,11.0,9.0,10.0,10.0,9.0,11.0,11.0,8.0,10.35
2020-05-02,9.0,10.0,13.0,9.0,9.0,9.0,9.0,9.0,10.0,12.0,9.0,8.0,10.0,9.0,8.0,9.0,7.0,10.0,8.0,9.0,9.3
2020-05-03,7.0,10.0,8.0,10.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,8.0,11.0,9.0,11.0,10.0,9.0,9.0,9.0,10.0,9.35
2020-05-04,9.0,8.0,10.0,8.0,8.0,9.0,7.0,8.0,8.0,10.0,8.0,8.0,10.0,8.0,9.0,6.0,7.0,9.0,8.0,7.0,8.25
2020-05-05,7.0,6.0,7.0,8.0,7.0,8.0,9.0,8.0,9.0,7.0,6.0,7.0,9.0,6.0,7.0,9.0,8.0,9.0,7.0,6.0,7.5
2020-05-06,8.0,9.0,6.0,7.0,7.0,7.0,8.0,8.0,6.0,7.0,9.0,8.0,8.0,8.0,7.0,10.0,8.0,7.0,8.0,8.0,7.7
2020-05-07,7.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,7.0,9.0,5.0,8.0,9.0,7.0,8.0,8.0,7.0,8.0,7.0,8.0,7.95
2020-05-08,8.0,8.0,8.0,9.0,8.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,7.0,9.0,7.0,8.0,10.0,7.0,8.35
2020-05-09,8.0,9.0,9.0,9.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,7.0,7.0,8.0,7.0,9.0,8.25
2020-05-10,10.0,9.0,10.0,10.0,11.0,7.0,9.0,9.0,9.0,11.0,10.0,10.0,10.0,8.0,10.0,11.0,9.0,11.0,9.0,9.0,9.6
2020-05-11,9.0,6.0,10.0,8.0,9.0,8.0,7.0,7.0,9.0,8.0,6.0,6.0,8.0,7.0,6.0,6.0,7.0,10.0,7.0,7.0,7.55
