date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-10-15,51.0,72.0,41.0,24.0,72.83950617283949,82.10526315789474,20.0,81.0,0.0,24.0,20.0,0.0,49.0,50.0,25.882352941176467,53.0,50.5050505050505,39.0,0.0,59.0,60.63384604451309
2020-10-16,0.0,48.0,21.0,49.0,24.691358024691358,0.0,0.0,42.0,50.0,0.0,0.0,20.0,0.0,25.0,52.941176470588225,53.0,34.343434343434346,20.0,22.222222222222218,15.0,35.53139936844155
2020-10-17,19.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,29.411764705882355,0.0,0.0,0.0,23.809523809523807,0.0,9.025939525508317
2020-10-18,39.0,54.0,0.0,28.0,27.160493827160487,0.0,22.0,45.0,27.0,27.0,0.0,46.0,19.0,28.40909090909091,29.411764705882355,20.0,0.0,22.0,23.809523809523807,17.0,35.3521544088199
2020-10-19,82.0,46.0,19.0,24.0,70.37037037037038,62.10526315789475,38.0,59.0,24.0,0.0,39.0,20.0,47.0,23.863636363636363,100.0,51.0,32.323232323232325,57.0,82.53968253968254,0.0,65.3150446444437
2020-10-20,16.0,23.0,38.0,46.0,23.456790123456788,20.0,38.0,19.0,23.0,23.0,0.0,19.0,31.0,23.863636363636363,24.705882352941174,51.0,16.161616161616163,19.0,0.0,0.0,33.818092469459245
2020-10-21,16.0,0.0,19.0,46.0,67.90123456790124,18.94736842105263,19.0,19.0,23.0,23.0,0.0,19.0,15.0,22.72727272727273,23.529411764705888,17.0,31.313131313131308,37.0,20.63492063492064,42.0,35.74398906140692
2020-10-22,48.0,0.0,19.0,0.0,0.0,0.0,38.0,19.0,70.0,24.0,19.0,0.0,31.0,0.0,0.0,17.0,31.313131313131308,0.0,0.0,56.0,27.721828805324673
2020-10-23,71.0,25.0,41.0,25.0,50.617283950617285,21.05263157894737,41.0,63.0,0.0,25.0,21.0,63.0,34.0,25.0,27.058823529411764,37.0,35.353535353535364,41.0,0.0,31.0,50.41444235980271
2020-10-24,58.0,55.0,0.0,56.0,55.555555555555564,24.210526315789476,23.0,69.0,28.0,28.0,23.0,23.0,18.0,56.81818181818182,29.411764705882355,0.0,19.19191919191919,23.0,25.396825396825395,0.0,45.76098028811357
2020-10-25,18.0,0.0,22.0,26.0,25.92592592592593,23.157894736842106,21.0,0.0,26.0,27.0,22.0,44.0,17.0,26.13636363636364,0.0,19.0,0.0,0.0,23.809523809523807,16.0,26.583850028859047
2020-10-26,0.0,24.0,20.0,24.0,23.456790123456788,0.0,0.0,0.0,24.0,0.0,39.0,0.0,0.0,23.863636363636363,24.705882352941174,17.0,0.0,19.0,0.0,0.0,17.797509290799468
2020-10-27,17.0,48.0,21.0,25.0,49.382716049382715,43.157894736842096,20.0,21.0,49.0,99.0,41.0,41.0,67.0,50.0,51.764705882352935,54.0,17.171717171717173,61.0,44.444444444444436,16.0,62.241350537308215
2020-10-28,35.0,49.0,41.0,100.0,100.0,43.157894736842096,41.0,41.0,100.0,100.0,41.0,62.0,100.0,76.13636363636364,78.82352941176471,18.0,51.51515151515152,100.0,44.444444444444436,46.0,94.41897474871851
2020-10-29,69.0,24.0,41.0,24.0,97.53086419753086,42.10526315789474,41.0,20.0,0.0,75.0,41.0,0.0,17.0,25.0,76.47058823529412,35.0,50.5050505050505,20.0,65.07936507936508,0.0,56.86319664287157
2020-10-30,15.0,0.0,19.0,22.0,0.0,18.94736842105263,0.0,37.0,22.0,46.0,37.0,19.0,15.0,22.72727272727273,45.88235294117647,32.0,15.151515151515152,0.0,19.047619047619047,14.0,29.765189622002783
2020-10-31,0.0,23.0,39.0,24.0,0.0,20.0,0.0,39.0,48.0,24.0,0.0,0.0,16.0,23.863636363636363,24.705882352941174,0.0,16.161616161616163,19.0,42.857142857142854,15.0,27.891232498933253
2020-11-01,17.0,0.0,20.0,0.0,23.456790123456788,0.0,20.0,0.0,23.0,0.0,20.0,0.0,16.0,0.0,24.705882352941174,0.0,16.161616161616163,20.0,20.63492063492064,29.0,18.611555234002108
2020-11-02,32.0,23.0,57.0,23.0,23.456790123456788,81.05263157894737,0.0,19.0,92.0,23.0,19.0,0.0,77.0,69.31818181818181,23.529411764705888,50.0,47.47474747474747,37.0,61.904761904761905,100.0,63.9401216972265
2020-11-03,16.0,67.0,57.0,45.0,45.679012345679006,20.0,76.0,76.0,69.0,69.0,19.0,76.0,61.0,46.59090909090909,71.76470588235293,100.0,47.47474747474747,18.0,20.63492063492064,28.0,76.62840650617187
2020-11-04,0.0,41.0,52.0,42.0,41.97530864197531,17.894736842105264,17.0,70.0,21.0,42.0,17.0,35.0,28.0,42.04545454545455,88.23529411764706,15.0,29.292929292929287,0.0,38.095238095238095,26.0,49.40602936154648
2020-11-05,31.0,43.0,36.0,22.0,44.444444444444436,75.78947368421052,18.0,37.0,22.0,44.0,72.0,18.0,58.0,44.31818181818182,69.41176470588235,48.0,30.303030303030305,36.0,38.095238095238095,27.0,60.636076837675255
2020-11-06,47.0,66.0,55.0,89.0,90.12345679012344,37.89473684210526,37.0,37.0,89.0,67.0,37.0,55.0,45.0,45.45454545454545,47.058823529411775,49.0,15.151515151515152,73.0,100.0,28.0,82.62519294322031
2020-11-07,30.0,62.0,55.0,65.0,65.4320987654321,18.94736842105263,53.0,36.0,22.0,65.0,18.0,55.0,15.0,44.31818181818182,45.88235294117647,47.0,15.151515151515152,18.0,98.41269841269842,27.0,63.74710258359803
2020-11-08,16.0,23.0,19.0,46.0,23.456790123456788,0.0,19.0,19.0,0.0,23.0,38.0,19.0,0.0,0.0,48.235294117647065,0.0,0.0,19.0,0.0,28.0,25.36737718959961
2020-11-09,31.0,22.0,37.0,0.0,44.444444444444436,20.0,0.0,19.0,45.0,46.0,37.0,37.0,30.0,0.0,48.235294117647065,49.0,46.464646464646464,37.0,20.63492063492064,28.0,44.50967258788671
2020-11-10,49.0,69.0,19.0,47.0,0.0,40.0,57.0,19.0,47.0,70.0,38.0,78.0,47.0,70.45454545454545,74.11764705882355,34.0,31.313131313131308,75.0,0.0,73.0,69.83341225286438
2020-11-11,48.0,23.0,56.0,23.0,22.222222222222218,40.0,37.0,0.0,23.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,31.313131313131308,37.0,20.63492063492064,14.0,30.763985056342893
2020-11-12,16.0,23.0,19.0,46.0,45.679012345679006,20.0,19.0,19.0,46.0,23.0,19.0,0.0,16.0,0.0,24.705882352941174,0.0,32.323232323232325,19.0,0.0,14.0,29.91053226549104
2020-11-13,16.0,69.0,39.0,70.0,46.913580246913575,40.0,38.0,59.0,23.0,23.0,19.0,76.0,0.0,46.59090909090909,24.705882352941174,34.0,32.323232323232325,57.0,61.904761904761905,0.0,57.73787659130665
2020-11-14,16.0,0.0,0.0,23.0,23.456790123456788,40.0,19.0,39.0,0.0,47.0,0.0,38.0,31.0,22.72727272727273,24.705882352941174,0.0,16.161616161616163,19.0,20.63492063492064,29.0,30.430129200926647
2020-11-15,0.0,0.0,20.0,0.0,0.0,0.0,19.0,0.0,24.0,0.0,0.0,0.0,16.0,0.0,24.705882352941174,17.0,0.0,0.0,0.0,0.0,8.987563222876519
2020-11-16,16.0,45.0,39.0,0.0,23.456790123456788,80.0,0.0,38.0,47.0,0.0,19.0,38.0,31.0,23.863636363636363,74.11764705882355,17.0,16.161616161616163,56.0,20.63492063492064,58.0,47.8197421024993
2020-11-17,33.0,46.0,59.0,47.0,46.913580246913575,41.05263157894737,78.0,0.0,24.0,48.0,59.0,20.0,16.0,23.863636363636363,75.29411764705883,17.0,49.4949494949495,57.0,0.0,29.0,57.30456978756361
2020-11-18,33.0,46.0,96.0,23.0,23.456790123456788,20.0,0.0,39.0,47.0,23.0,39.0,39.0,31.0,23.863636363636363,49.411764705882355,17.0,16.161616161616163,0.0,61.904761904761905,43.0,49.94656791791933
2020-11-19,0.0,46.0,39.0,24.0,23.456790123456788,20.0,19.0,20.0,0.0,47.0,38.0,39.0,0.0,0.0,0.0,0.0,16.161616161616163,19.0,0.0,29.0,28.2657676705313
2020-11-20,33.0,46.0,77.0,70.0,23.456790123456788,100.0,58.0,19.0,23.0,70.0,0.0,77.0,32.0,93.1818181818182,24.705882352941174,17.0,16.161616161616163,38.0,82.53968253968254,29.0,69.17523492683708
2020-11-21,0.0,24.0,0.0,24.0,0.0,42.10526315789474,20.0,20.0,24.0,0.0,40.0,20.0,32.0,25.0,25.882352941176467,18.0,49.4949494949495,20.0,65.07936507936508,0.0,33.47364847316435
2020-11-22,17.0,24.0,61.0,72.0,49.382716049382715,41.05263157894737,79.0,20.0,48.0,74.0,60.0,40.0,48.0,48.86363636363637,51.764705882352935,53.0,16.161616161616163,39.0,22.222222222222218,0.0,64.36535371459651
2020-11-23,32.0,22.0,0.0,23.0,23.456790123456788,38.94736842105263,0.0,0.0,23.0,46.0,0.0,38.0,31.0,22.72727272727273,0.0,33.0,0.0,0.0,20.63492063492064,14.0,27.383283022971977
2020-11-24,30.0,0.0,0.0,22.0,20.98765432098765,73.6842105263158,35.0,18.0,44.0,22.0,18.0,36.0,0.0,21.59090909090909,23.529411764705888,32.0,44.444444444444436,54.0,19.047619047619047,13.0,39.26072560581722
2020-11-25,72.0,20.0,34.0,41.0,20.98765432098765,52.631578947368425,52.0,51.0,62.0,21.0,68.0,0.0,28.0,20.454545454545453,64.70588235294117,30.0,100.0,17.0,17.460317460317462,39.0,60.40360630229943
2020-11-26,30.0,43.0,18.0,21.0,0.0,0.0,18.0,36.0,0.0,0.0,17.0,0.0,0.0,0.0,22.352941176470583,15.0,0.0,0.0,38.095238095238095,0.0,19.243630101223548
2020-11-27,0.0,21.0,18.0,42.0,41.97530864197531,54.73684210526316,0.0,52.0,21.0,42.0,35.0,52.0,28.0,63.63636363636363,22.352941176470583,0.0,43.43434343434343,17.0,36.507936507936506,26.0,45.91428728065711
2020-11-28,15.0,0.0,0.0,21.0,20.98765432098765,0.0,0.0,0.0,21.0,21.0,0.0,17.0,0.0,21.59090909090909,0.0,0.0,0.0,0.0,0.0,13.0,11.211834355489195
2020-11-29,62.0,22.0,19.0,23.0,44.444444444444436,18.94736842105263,18.0,19.0,23.0,23.0,37.0,18.0,30.0,46.59090909090909,47.058823529411775,0.0,46.464646464646464,19.0,20.63492063492064,28.0,42.07948593885709
2020-11-30,30.0,42.0,18.0,43.0,22.222222222222218,36.8421052631579,18.0,0.0,0.0,22.0,35.0,35.0,29.0,43.18181818181818,44.70588235294117,15.0,15.151515151515152,17.0,0.0,13.0,35.67326878046284
2020-12-01,0.0,24.0,20.0,25.0,0.0,42.10526315789474,20.0,41.0,50.0,50.0,0.0,20.0,16.0,50.0,25.882352941176467,36.0,34.343434343434346,40.0,66.66666666666667,15.0,42.88785101304626
2020-12-02,17.0,71.0,0.0,48.0,24.691358024691358,41.05263157894737,40.0,61.0,48.0,24.0,0.0,40.0,33.0,73.86363636363636,50.58823529411765,35.0,17.171717171717173,39.0,65.07936507936508,15.0,55.35584743198614
2020-12-03,18.0,25.0,21.0,25.0,75.30864197530866,43.157894736842096,0.0,42.0,50.0,51.0,0.0,21.0,34.0,76.13636363636364,27.058823529411764,55.0,34.343434343434346,20.0,22.222222222222218,47.0,51.169830416123155
2020-12-04,17.0,23.0,0.0,24.0,0.0,20.0,0.0,20.0,24.0,48.0,39.0,20.0,32.0,23.863636363636363,24.705882352941174,0.0,33.333333333333336,19.0,42.857142857142854,29.0,32.74381231531337
2020-12-05,36.0,100.0,0.0,25.0,0.0,43.157894736842096,42.0,21.0,50.0,51.0,42.0,64.0,34.0,26.13636363636364,0.0,0.0,17.171717171717173,20.0,46.03174603174603,32.0,48.360541524530994
2020-12-06,17.0,0.0,20.0,0.0,24.691358024691358,0.0,0.0,0.0,25.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,17.171717171717173,0.0,0.0,15.0,12.200977446289356
2020-12-07,34.0,23.0,20.0,24.0,71.60493827160494,21.05263157894737,20.0,60.0,48.0,24.0,40.0,41.0,33.0,0.0,50.58823529411765,18.0,33.333333333333336,39.0,0.0,15.0,45.83501912175125
2020-12-08,15.0,0.0,18.0,44.0,22.222222222222218,18.94736842105263,18.0,0.0,45.0,0.0,0.0,0.0,15.0,22.72727272727273,23.529411764705888,32.0,30.303030303030305,54.0,19.047619047619047,27.0,30.139029921849733
2020-12-09,47.0,67.0,75.0,68.0,22.222222222222218,20.0,37.0,19.0,45.0,68.0,19.0,37.0,60.0,68.18181818181819,47.058823529411775,49.0,62.626262626262616,72.0,79.36507936507937,56.0,75.83243986891377
2020-12-10,46.0,0.0,37.0,0.0,67.90123456790124,38.94736842105263,0.0,38.0,0.0,23.0,0.0,19.0,0.0,68.18181818181819,47.058823529411775,33.0,46.464646464646464,18.0,0.0,27.0,37.94055205127345
2020-12-11,16.0,22.0,19.0,46.0,23.456790123456788,40.0,38.0,19.0,47.0,23.0,0.0,0.0,16.0,0.0,0.0,17.0,15.151515151515152,0.0,0.0,29.0,27.59489023776455
2020-12-12,100.0,93.0,100.0,47.0,48.148148148148145,82.10526315789474,100.0,79.0,97.0,96.0,39.0,40.0,81.0,73.86363636363636,0.0,87.0,33.333333333333336,59.0,42.857142857142854,30.0,98.90361279335629
2020-12-13,35.0,24.0,41.0,0.0,49.382716049382715,42.10526315789474,40.0,20.0,50.0,74.0,20.0,20.0,33.0,100.0,52.941176470588225,18.0,51.51515151515152,40.0,44.444444444444436,31.0,58.55322446038532
2020-12-14,0.0,0.0,19.0,45.0,22.222222222222218,0.0,0.0,19.0,0.0,23.0,19.0,0.0,15.0,0.0,0.0,33.0,31.313131313131308,0.0,20.63492063492064,0.0,18.403895672835315
2020-12-15,49.0,68.0,38.0,0.0,0.0,20.0,38.0,0.0,69.0,46.0,19.0,19.0,15.0,0.0,24.705882352941174,34.0,32.323232323232325,19.0,0.0,28.0,38.646061747230775
2020-12-16,33.0,0.0,58.0,94.0,23.456790123456788,40.0,0.0,78.0,47.0,69.0,38.0,19.0,47.0,23.863636363636363,74.11764705882355,17.0,48.48484848484848,38.0,0.0,14.0,56.731538672551395
2020-12-17,0.0,95.0,20.0,24.0,71.60493827160494,0.0,39.0,20.0,73.0,49.0,40.0,0.0,32.0,48.86363636363637,51.764705882352935,35.0,16.161616161616163,19.0,42.857142857142854,15.0,51.543958340871974
2020-12-18,0.0,0.0,21.0,25.0,0.0,0.0,0.0,21.0,25.0,0.0,0.0,21.0,0.0,51.13636363636363,27.058823529411764,0.0,0.0,0.0,22.222222222222218,16.0,17.08204630221928
2020-12-19,55.0,50.0,21.0,0.0,51.85185185185186,22.105263157894736,21.0,21.0,26.0,52.0,86.0,21.0,52.0,26.13636363636364,27.058823529411764,0.0,54.54545454545455,63.0,22.222222222222218,48.0,53.60406800428208
2020-12-20,18.0,49.0,21.0,50.0,24.691358024691358,64.21052631578948,21.0,21.0,25.0,0.0,41.0,21.0,34.0,51.13636363636363,52.941176470588225,18.0,34.343434343434346,20.0,22.222222222222218,31.0,46.13031673755557
2020-12-21,0.0,25.0,63.0,76.0,50.617283950617285,43.157894736842096,21.0,42.0,25.0,51.0,41.0,0.0,17.0,25.0,52.941176470588225,36.0,35.353535353535364,41.0,66.66666666666667,31.0,55.302953223625614
2020-12-22,36.0,0.0,41.0,50.0,76.54320987654322,43.157894736842096,62.0,63.0,76.0,25.0,42.0,21.0,17.0,25.0,52.941176470588225,18.0,35.353535353535364,20.0,44.444444444444436,0.0,55.727641703112475
2020-12-23,0.0,74.0,62.0,25.0,24.691358024691358,22.105263157894736,0.0,42.0,0.0,77.0,21.0,21.0,0.0,0.0,0.0,0.0,35.353535353535364,41.0,0.0,0.0,33.14515496306535
