date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-08-28,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.6217303822937623,0
2020-08-29,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.52112676056338,0
2020-08-30,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.822937625754527,0
2020-08-31,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.3199195171026155,0
2020-09-01,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.923541247484909,0
2020-09-02,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.3199195171026155,0
2020-09-03,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.118712273641851,0
2020-09-04,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.7223340040241446,0
2020-09-05,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0181086519114686,0
2020-09-06,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.6217303822937623,0
2020-09-07,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.52112676056338,0
2020-09-08,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0241448692152915,0
2020-09-09,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.923541247484909,0
2020-09-10,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.527162977867203,0
2020-09-11,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.627766599597584,0
2020-09-12,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.923541247484909,0
2020-09-13,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0241448692152915,0
2020-09-14,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0241448692152915,0
2020-09-15,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.923541247484909,0
2020-09-16,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.7223340040241446,0
2020-09-17,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.325955734406438,0
2020-09-18,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.627766599597584,0
2020-09-19,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.527162977867203,0
2020-09-20,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.527162977867203,0
2020-09-21,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.7223340040241446,0
2020-08-22,40.0,37.0,43.0,38.0,34.0,44.0,39.0,37.0,39.0,40.0,40.02047082906858,1
2020-08-23,38.0,38.0,43.0,30.0,35.0,38.0,40.0,30.0,41.0,27.0,36.8474923234391,1
2020-08-24,34.0,42.0,45.0,35.0,43.0,45.0,39.0,45.0,46.0,38.0,42.16990788126919,1
2020-08-25,34.0,32.0,35.0,33.0,40.0,32.0,26.0,42.0,37.0,32.0,35.107471852610026,1
2020-08-26,39.0,39.0,40.0,41.0,38.0,43.0,40.0,38.0,40.0,40.0,40.736949846468775,1
2020-08-27,32.0,36.0,41.0,39.0,48.0,43.0,41.0,42.0,40.0,33.0,40.429887410440124,1
2020-08-28,39.0,31.0,42.0,41.0,34.0,35.0,27.0,36.0,50.0,34.0,37.768679631525075,1
2020-08-29,25.0,32.0,33.0,28.0,43.0,43.0,30.0,33.0,36.0,33.0,34.39099283520982,1
2020-08-30,34.0,31.0,41.0,38.0,40.0,33.0,41.0,39.0,40.0,34.0,37.97338792221085,1
2020-08-31,33.0,27.0,32.0,31.0,31.0,30.0,33.0,38.0,37.0,33.0,33.26509723643807,1
2020-09-01,38.0,36.0,37.0,35.0,47.0,40.0,37.0,41.0,44.0,38.0,40.225179119754344,1
2020-09-02,32.0,29.0,28.0,34.0,43.0,35.0,38.0,34.0,40.0,29.0,35.005117707267146,1
2020-09-03,27.0,25.0,32.0,27.0,36.0,39.0,34.0,27.0,35.0,33.0,32.24155578300921,1
2020-09-04,37.0,34.0,40.0,39.0,36.0,30.0,43.0,34.0,42.0,34.0,37.768679631525075,1
2020-09-05,25.0,24.0,31.0,32.0,35.0,35.0,33.0,28.0,38.0,32.0,32.03684749232344,1
2020-09-06,28.0,34.0,34.0,39.0,33.0,39.0,37.0,41.0,38.0,31.0,36.23336745138178,1
2020-09-07,29.0,36.0,41.0,32.0,42.0,42.0,40.0,43.0,47.0,34.0,39.50870010235415,1
2020-09-08,38.0,34.0,35.0,34.0,38.0,48.0,34.0,38.0,45.0,35.0,38.79222108495394,1
2020-09-09,41.0,40.0,44.0,33.0,43.0,44.0,34.0,32.0,42.0,39.0,40.122824974411465,1
2020-09-10,38.0,38.0,43.0,49.0,43.0,46.0,41.0,46.0,51.0,43.0,44.83111566018424,1
2020-09-11,49.0,50.0,54.0,39.0,41.0,47.0,50.0,47.0,53.0,43.0,48.413510747185256,1
2020-09-12,32.0,40.0,39.0,39.0,38.0,40.0,38.0,34.0,43.0,35.0,38.68986693961105,1
2020-09-13,31.0,41.0,41.0,29.0,46.0,38.0,38.0,40.0,43.0,41.0,39.71340839303991,1
2020-09-14,34.0,33.0,44.0,33.0,43.0,40.0,46.0,45.0,41.0,42.0,41.04401228249744,1
2020-09-15,49.0,35.0,41.0,42.0,34.0,39.0,49.0,44.0,48.0,44.0,43.50051177072671,1
2020-09-16,36.0,32.0,36.0,30.0,35.0,39.0,35.0,38.0,40.0,33.0,36.23336745138178,1
2020-09-17,41.0,40.0,46.0,41.0,42.0,46.0,43.0,46.0,50.0,44.0,44.933469805527125,1
2020-09-18,46.0,47.0,43.0,40.0,42.0,47.0,51.0,48.0,57.0,46.0,47.79938587512794,1
2020-09-19,38.0,31.0,40.0,46.0,52.0,43.0,43.0,47.0,50.0,48.0,44.83111566018424,1
2020-09-20,51.0,42.0,48.0,40.0,44.0,44.0,45.0,53.0,50.0,43.0,47.082906857727735,1
2020-09-21,31.0,37.0,41.0,37.0,38.0,40.0,40.0,36.0,46.0,36.0,39.0992835209826,1
2020-09-22,33.0,39.0,36.0,29.0,42.0,31.0,35.0,38.0,39.0,37.0,36.74513817809621,1
2020-09-23,44.0,45.0,48.0,50.0,55.0,51.0,49.0,48.0,52.0,46.0,49.94882292732856,1
2020-09-24,45.0,48.0,57.0,39.0,39.0,56.0,48.0,51.0,51.0,51.0,49.6417604912999,1
2020-09-25,31.0,30.0,33.0,31.0,34.0,34.0,36.0,30.0,40.0,28.0,33.46980552712385,1
2020-09-26,35.0,39.0,38.0,38.0,34.0,35.0,26.0,35.0,42.0,31.0,36.13101330603889,1
2020-09-27,30.0,38.0,34.0,35.0,31.0,34.0,37.0,33.0,33.0,33.0,34.595701125895594,1
2020-09-28,31.0,30.0,37.0,23.0,30.0,39.0,30.0,32.0,32.0,27.0,31.832139201637666,1
2020-09-29,34.0,35.0,35.0,37.0,31.0,44.0,32.0,36.0,37.0,34.0,36.33572159672467,1
2020-09-30,32.0,35.0,31.0,31.0,34.0,27.0,36.0,37.0,36.0,28.0,33.46980552712385,1
2020-10-01,33.0,32.0,34.0,32.0,34.0,28.0,35.0,29.0,40.0,33.0,33.776867963152505,1
2020-10-02,39.0,43.0,44.0,31.0,38.0,32.0,33.0,41.0,35.0,36.0,38.07574206755374,1
2020-10-03,31.0,28.0,29.0,25.0,34.0,35.0,33.0,31.0,33.0,32.0,31.832139201637666,1
2020-10-04,29.0,33.0,30.0,32.0,30.0,28.0,28.0,31.0,31.0,27.0,30.603889457523028,1
2020-10-05,33.0,39.0,37.0,28.0,39.0,36.0,35.0,32.0,38.0,26.0,35.107471852610026,1
2020-10-06,31.0,38.0,33.0,35.0,36.0,40.0,28.0,36.0,36.0,28.0,34.90276356192426,1
2020-10-07,33.0,33.0,37.0,32.0,34.0,37.0,36.0,35.0,41.0,36.0,36.23336745138178,1
2020-10-08,38.0,40.0,41.0,40.0,42.0,40.0,44.0,47.0,53.0,45.0,44.01228249744115,1
2020-10-09,26.0,29.0,33.0,27.0,27.0,31.0,30.0,34.0,32.0,30.0,30.603889457523028,1
2020-10-10,31.0,32.0,40.0,27.0,35.0,43.0,31.0,44.0,33.0,29.0,35.312180143295805,1
2020-10-11,30.0,34.0,34.0,33.0,37.0,33.0,35.0,29.0,38.0,28.0,33.87922210849539,1
2020-10-12,29.0,42.0,34.0,35.0,37.0,35.0,41.0,45.0,48.0,37.0,39.20163766632548,1
2020-10-13,32.0,32.0,31.0,29.0,43.0,30.0,31.0,42.0,41.0,29.0,34.800409416581374,1
2020-10-14,37.0,38.0,39.0,33.0,51.0,37.0,45.0,45.0,51.0,38.0,42.37461617195496,1
2020-10-15,39.0,36.0,44.0,38.0,37.0,43.0,47.0,46.0,58.0,43.0,44.114636642784035,1
2020-10-16,28.0,41.0,32.0,32.0,44.0,37.0,36.0,36.0,35.0,33.0,36.23336745138178,1
2020-10-17,34.0,29.0,33.0,31.0,33.0,26.0,29.0,30.0,33.0,27.0,31.218014329580345,1
2020-10-18,28.0,29.0,32.0,33.0,35.0,34.0,25.0,31.0,30.0,37.0,32.139201637666325,1
2020-10-19,30.0,25.0,28.0,30.0,30.0,27.0,32.0,35.0,38.0,38.0,32.03684749232344,1
2020-10-20,25.0,25.0,31.0,26.0,39.0,25.0,30.0,35.0,28.0,24.0,29.47799385875128,1
2020-10-21,33.0,41.0,42.0,34.0,46.0,46.0,34.0,34.0,36.0,34.0,38.89457523029682,1
2020-10-22,46.0,51.0,47.0,43.0,48.0,46.0,46.0,50.0,59.0,52.0,49.94882292732856,1
2020-10-23,42.0,46.0,50.0,47.0,44.0,36.0,45.0,41.0,55.0,41.0,45.752302968270214,1
2020-10-24,42.0,52.0,50.0,47.0,54.0,53.0,45.0,46.0,51.0,53.0,50.46059365404299,1
2020-10-25,41.0,52.0,45.0,41.0,48.0,58.0,50.0,59.0,54.0,47.0,50.66530194472876,1
2020-10-26,35.0,45.0,38.0,40.0,49.0,53.0,51.0,52.0,54.0,50.0,47.79938587512794,1
2020-10-27,59.0,52.0,65.0,54.0,58.0,58.0,51.0,58.0,61.0,50.0,57.9324462640737,1
2020-10-28,52.0,63.0,51.0,56.0,57.0,67.0,53.0,59.0,67.0,56.0,59.46775844421699,1
2020-10-29,39.0,44.0,54.0,47.0,47.0,38.0,45.0,47.0,52.0,44.0,46.77584442169908,1
2020-10-30,38.0,46.0,45.0,43.0,45.0,51.0,43.0,53.0,47.0,48.0,46.98055271238485,1
2020-10-31,49.0,42.0,46.0,43.0,45.0,50.0,47.0,47.0,50.0,40.0,46.98055271238485,1
2020-11-01,37.0,31.0,49.0,42.0,35.0,35.0,40.0,31.0,47.0,39.0,39.50870010235415,1
2020-11-02,36.0,41.0,42.0,37.0,51.0,46.0,45.0,40.0,49.0,44.0,44.114636642784035,1
2020-11-03,32.0,44.0,42.0,40.0,44.0,38.0,42.0,48.0,43.0,46.0,42.88638689866939,1
2020-11-04,37.0,40.0,45.0,44.0,45.0,47.0,44.0,43.0,45.0,42.0,44.21699078812692,1
2020-11-05,38.0,40.0,40.0,43.0,48.0,42.0,42.0,49.0,53.0,42.0,44.72876151484135,1
2020-11-06,47.0,44.0,53.0,44.0,49.0,41.0,39.0,46.0,51.0,43.0,46.77584442169908,1
2020-11-07,35.0,44.0,46.0,37.0,44.0,36.0,39.0,48.0,50.0,36.0,42.47697031729785,1
2020-11-08,43.0,40.0,53.0,46.0,39.0,30.0,39.0,43.0,44.0,37.0,42.37461617195496,1
2020-11-09,45.0,49.0,50.0,40.0,52.0,44.0,36.0,50.0,46.0,38.0,46.05936540429887,1
2020-11-10,37.0,44.0,46.0,45.0,44.0,39.0,43.0,53.0,47.0,43.0,45.1381780962129,1
2020-11-11,39.0,41.0,46.0,37.0,44.0,45.0,37.0,46.0,45.0,39.0,42.88638689866939,1
2020-11-12,39.0,42.0,48.0,41.0,35.0,50.0,35.0,37.0,41.0,39.0,41.658137154554765,1
2020-11-13,38.0,40.0,42.0,41.0,48.0,42.0,41.0,50.0,37.0,42.0,43.091095189355165,1
2020-11-14,35.0,39.0,39.0,35.0,48.0,43.0,40.0,40.0,44.0,38.0,41.04401228249744,1
2020-11-15,38.0,33.0,41.0,28.0,40.0,42.0,40.0,40.0,43.0,39.0,39.30399181166837,1
2020-11-16,36.0,37.0,35.0,32.0,42.0,37.0,40.0,39.0,31.0,28.0,36.54042988741045,1
2020-11-17,37.0,35.0,31.0,27.0,37.0,37.0,36.0,43.0,32.0,35.0,35.823950870010236,1
2020-11-18,33.0,32.0,28.0,31.0,29.0,26.0,28.0,38.0,33.0,27.0,31.218014329580345,1
2020-11-19,26.0,27.0,35.0,24.0,26.0,37.0,26.0,26.0,27.0,26.0,28.659160696008186,1
2020-11-20,28.0,27.0,27.0,28.0,29.0,30.0,31.0,33.0,33.0,30.0,30.29682702149437,1
2020-11-21,27.0,28.0,26.0,23.0,32.0,28.0,33.0,30.0,27.0,31.0,29.17093142272262,1
2020-11-22,32.0,31.0,34.0,39.0,41.0,34.0,36.0,39.0,37.0,31.0,36.23336745138178,1
2020-11-23,40.0,42.0,42.0,46.0,48.0,40.0,43.0,46.0,50.0,40.0,44.72876151484135,1
2020-11-24,32.0,39.0,46.0,42.0,45.0,36.0,42.0,51.0,45.0,42.0,42.98874104401228,1
2020-11-25,31.0,39.0,36.0,37.0,47.0,39.0,39.0,38.0,50.0,41.0,40.634595701125896,1
2020-11-26,34.0,38.0,40.0,37.0,41.0,47.0,37.0,44.0,42.0,32.0,40.122824974411465,1
2020-11-27,32.0,38.0,38.0,32.0,35.0,30.0,37.0,32.0,33.0,29.0,34.39099283520982,1
2020-11-28,30.0,28.0,26.0,30.0,28.0,26.0,25.0,29.0,36.0,28.0,29.273285568065507,1
2020-11-29,20.0,25.0,27.0,24.0,25.0,33.0,33.0,32.0,37.0,31.0,29.375639713408393,1
2020-11-30,32.0,27.0,37.0,29.0,31.0,40.0,30.0,26.0,32.0,26.0,31.72978505629478,1
2020-12-01,24.0,25.0,21.0,19.0,20.0,27.0,23.0,23.0,20.0,18.0,22.517911975435005,1
2020-12-02,26.0,29.0,27.0,31.0,30.0,26.0,32.0,32.0,31.0,27.0,29.785056294779938,1
2020-12-03,26.0,29.0,31.0,24.0,23.0,21.0,26.0,26.0,37.0,27.0,27.635619242579324,1
2020-12-04,21.0,24.0,26.0,23.0,28.0,23.0,21.0,23.0,30.0,20.0,24.462640736949847,1
2020-12-05,26.0,19.0,25.0,24.0,25.0,18.0,20.0,25.0,29.0,22.0,23.848515864892526,1
2020-12-06,22.0,27.0,24.0,21.0,30.0,22.0,22.0,25.0,29.0,22.0,24.97441146366428,1
2020-12-07,28.0,29.0,31.0,23.0,29.0,33.0,31.0,31.0,32.0,28.0,30.194472876151483,1
2020-12-08,24.0,25.0,30.0,24.0,32.0,31.0,33.0,32.0,33.0,31.0,30.194472876151483,1
2020-12-09,27.0,31.0,39.0,30.0,32.0,32.0,35.0,29.0,31.0,35.0,32.85568065506653,1
2020-12-10,28.0,30.0,38.0,32.0,35.0,38.0,27.0,41.0,36.0,30.0,34.288638689866936,1
2020-12-11,30.0,33.0,32.0,25.0,37.0,37.0,30.0,38.0,37.0,29.0,33.57215967246673,1
2020-12-12,24.0,21.0,23.0,26.0,25.0,23.0,26.0,26.0,25.0,24.0,24.872057318321392,1
2020-12-13,25.0,23.0,34.0,28.0,30.0,25.0,28.0,39.0,32.0,36.0,30.706243602865914,1
2020-12-14,31.0,31.0,41.0,35.0,37.0,31.0,36.0,33.0,38.0,29.0,35.005117707267146,1
2020-12-15,45.0,44.0,40.0,41.0,44.0,44.0,46.0,44.0,49.0,51.0,45.8546571136131,1
2020-12-16,26.0,34.0,33.0,34.0,42.0,35.0,30.0,35.0,46.0,32.0,35.51688843398158,1
2020-12-17,32.0,32.0,34.0,32.0,31.0,29.0,32.0,29.0,39.0,33.0,33.060388945752294,1
2020-12-18,25.0,29.0,29.0,23.0,30.0,28.0,29.0,30.0,29.0,23.0,28.147389969293755,1
2020-12-19,40.0,45.0,47.0,32.0,39.0,38.0,32.0,42.0,47.0,48.0,41.96519959058342,1
2020-12-20,100.0,90.0,100.0,100.0,100.0,98.0,88.0,100.0,99.0,92.0,98.97645854657114,1
2020-12-21,98.0,100.0,97.0,93.0,92.0,100.0,100.0,97.0,100.0,100.0,100.0,1
2020-12-22,58.0,64.0,67.0,67.0,70.0,60.0,57.0,55.0,68.0,57.0,63.76663254861822,1
2020-12-23,36.0,44.0,42.0,41.0,35.0,49.0,39.0,41.0,43.0,40.0,41.96519959058342,1
2020-12-24,33.0,38.0,39.0,34.0,33.0,36.0,44.0,34.0,46.0,37.0,38.280450358239506,1
2020-12-25,33.0,37.0,39.0,37.0,44.0,40.0,50.0,38.0,46.0,39.0,41.248720573183206,1
2020-12-26,54.0,54.0,67.0,59.0,61.0,58.0,54.0,61.0,73.0,60.0,61.514841351074715,1
2020-12-27,40.0,38.0,42.0,40.0,42.0,36.0,40.0,43.0,43.0,39.0,41.248720573183206,1
2020-12-28,33.0,34.0,33.0,33.0,41.0,45.0,34.0,36.0,39.0,31.0,36.74513817809621,1
2020-12-29,34.0,37.0,36.0,33.0,48.0,42.0,32.0,40.0,41.0,42.0,39.40634595701126,1
2020-12-30,37.0,32.0,31.0,34.0,35.0,34.0,36.0,33.0,41.0,39.0,36.02865916069601,1
2020-12-31,35.0,32.0,41.0,41.0,40.0,44.0,40.0,36.0,46.0,33.0,39.71340839303991,1
2021-01-01,36.0,38.0,36.0,31.0,37.0,35.0,42.0,30.0,38.0,38.0,36.949846468781985,1
2021-01-02,26.0,36.0,35.0,29.0,42.0,39.0,37.0,37.0,35.0,29.0,35.312180143295805,1
2021-01-03,37.0,37.0,41.0,38.0,49.0,36.0,44.0,40.0,43.0,41.0,41.55578300921187,1
2021-01-04,35.0,43.0,44.0,34.0,52.0,42.0,37.0,44.0,40.0,42.0,42.272262026612076,1
2021-01-05,35.0,39.0,58.0,46.0,64.0,45.0,53.0,44.0,50.0,43.0,48.82292732855681,1
2021-01-06,45.0,38.0,43.0,46.0,50.0,43.0,47.0,53.0,48.0,34.0,45.752302968270214,1
2021-01-07,45.0,47.0,46.0,46.0,43.0,45.0,48.0,55.0,53.0,50.0,48.925281473899695,1
2021-01-08,34.0,42.0,48.0,33.0,32.0,40.0,37.0,41.0,38.0,40.0,39.40634595701126,1
2021-01-09,38.0,43.0,44.0,41.0,48.0,42.0,40.0,43.0,44.0,44.0,43.70522006141248,1
2021-01-10,41.0,36.0,44.0,43.0,46.0,43.0,40.0,47.0,58.0,44.0,45.24053224155578,1
2021-01-11,42.0,47.0,55.0,41.0,46.0,52.0,50.0,58.0,49.0,45.0,49.6417604912999,1
2021-01-12,42.0,41.0,53.0,49.0,48.0,48.0,35.0,54.0,50.0,44.0,47.49232343909928,1
2021-01-13,46.0,45.0,49.0,50.0,52.0,58.0,51.0,52.0,60.0,53.0,52.81473899692937,1
2021-01-14,45.0,49.0,52.0,45.0,44.0,50.0,47.0,50.0,60.0,45.0,49.84646878198567,1
2021-01-15,42.0,43.0,48.0,44.0,49.0,50.0,40.0,58.0,57.0,44.0,48.61821903787103,1
2021-01-16,35.0,39.0,36.0,27.0,34.0,38.0,40.0,34.0,37.0,34.0,36.23336745138178,1
2021-01-17,41.0,37.0,42.0,39.0,41.0,43.0,35.0,39.0,48.0,42.0,41.658137154554765,1
2021-01-18,40.0,45.0,39.0,33.0,45.0,45.0,36.0,37.0,43.0,39.0,41.146366427840334,1
2021-01-19,37.0,34.0,46.0,37.0,43.0,40.0,45.0,36.0,46.0,38.0,41.146366427840334,1
2021-01-20,32.0,38.0,36.0,30.0,36.0,35.0,34.0,31.0,36.0,31.0,34.69805527123848,1
2021-01-21,43.0,51.0,52.0,40.0,51.0,49.0,45.0,46.0,57.0,36.0,48.1064483111566,1
2021-01-22,34.0,34.0,41.0,36.0,37.0,42.0,31.0,33.0,44.0,36.0,37.66632548618218,1
2021-01-23,38.0,43.0,47.0,35.0,44.0,36.0,41.0,35.0,44.0,39.0,41.146366427840334,1
2021-01-24,35.0,42.0,45.0,42.0,44.0,37.0,37.0,39.0,46.0,45.0,42.16990788126919,1
2021-01-25,41.0,41.0,43.0,35.0,44.0,47.0,41.0,34.0,45.0,37.0,41.76049129989764,1
2021-01-26,42.0,43.0,38.0,37.0,43.0,51.0,42.0,40.0,48.0,44.0,43.80757420675537,1
2021-01-27,38.0,41.0,33.0,40.0,39.0,40.0,42.0,38.0,47.0,47.0,41.453428863868986,1
2021-01-28,38.0,40.0,33.0,39.0,42.0,44.0,45.0,40.0,42.0,41.0,41.3510747185261,1
2021-01-29,36.0,35.0,42.0,37.0,41.0,40.0,38.0,37.0,43.0,39.0,39.71340839303991,1
2021-01-30,42.0,42.0,47.0,41.0,48.0,48.0,38.0,47.0,47.0,39.0,44.933469805527125,1
2021-01-31,40.0,29.0,37.0,35.0,39.0,41.0,38.0,39.0,37.0,31.0,37.461617195496416,1
2021-02-01,30.0,43.0,37.0,39.0,39.0,37.0,46.0,45.0,49.0,41.0,41.55578300921187,1
2021-02-02,37.0,36.0,43.0,30.0,40.0,37.0,37.0,36.0,33.0,28.0,36.54042988741045,1
2021-02-03,32.0,32.0,29.0,30.0,35.0,34.0,23.0,31.0,35.0,30.0,31.832139201637666,1
2021-02-04,33.0,30.0,34.0,37.0,48.0,35.0,40.0,38.0,37.0,32.0,37.25690890481064,1
2021-02-05,33.0,36.0,38.0,30.0,36.0,30.0,33.0,38.0,37.0,31.0,35.005117707267146,1
2021-02-06,33.0,33.0,36.0,26.0,33.0,34.0,25.0,29.0,33.0,32.0,32.139201637666325,1
2021-02-07,31.0,31.0,33.0,30.0,25.0,29.0,29.0,32.0,30.0,29.0,30.603889457523028,1
2021-02-08,40.0,44.0,40.0,42.0,45.0,46.0,44.0,48.0,46.0,48.0,45.34288638689867,1
2021-02-09,31.0,29.0,36.0,38.0,34.0,37.0,35.0,42.0,37.0,32.0,35.92630501535312,1
2021-02-10,31.0,31.0,39.0,31.0,35.0,36.0,33.0,32.0,35.0,32.0,34.288638689866936,1
2021-02-11,27.0,34.0,38.0,29.0,33.0,30.0,30.0,34.0,34.0,32.0,32.85568065506653,1
2021-02-12,27.0,28.0,36.0,31.0,36.0,29.0,37.0,34.0,35.0,32.0,33.26509723643807,1
2021-02-13,31.0,30.0,30.0,31.0,30.0,24.0,26.0,27.0,28.0,28.0,29.17093142272262,1
2021-02-14,35.0,36.0,31.0,43.0,43.0,37.0,41.0,48.0,37.0,42.0,40.225179119754344,1
2021-02-15,29.0,35.0,38.0,33.0,44.0,35.0,29.0,36.0,38.0,32.0,35.72159672466735,1
2021-02-16,33.0,32.0,42.0,31.0,31.0,37.0,30.0,32.0,32.0,36.0,34.39099283520982,1
2021-02-17,32.0,23.0,33.0,22.0,29.0,28.0,27.0,27.0,37.0,34.0,29.887410440122824,1
2021-02-18,33.0,30.0,35.0,41.0,38.0,30.0,36.0,34.0,42.0,43.0,37.05220061412488,1
2021-02-19,33.0,33.0,32.0,29.0,34.0,34.0,30.0,34.0,35.0,32.0,33.36745138178096,1
2021-02-20,27.0,31.0,27.0,37.0,33.0,27.0,32.0,37.0,35.0,36.0,32.95803480040942,1
2021-02-21,27.0,24.0,24.0,27.0,28.0,31.0,26.0,33.0,31.0,25.0,28.24974411463664,1
2021-02-22,28.0,27.0,35.0,27.0,33.0,33.0,30.0,26.0,30.0,31.0,30.706243602865914,1
2021-02-23,24.0,34.0,25.0,30.0,34.0,29.0,28.0,32.0,36.0,24.0,30.29682702149437,1
2021-02-24,29.0,25.0,30.0,28.0,35.0,29.0,30.0,31.0,34.0,35.0,31.320368474923235,1
2021-02-25,31.0,38.0,35.0,25.0,34.0,38.0,32.0,32.0,39.0,32.0,34.39099283520982,1
2021-02-26,30.0,30.0,27.0,27.0,32.0,28.0,28.0,31.0,28.0,29.0,29.682702149437052,1
2021-02-27,29.0,22.0,31.0,25.0,26.0,29.0,18.0,27.0,27.0,24.0,26.407369498464686,1
2021-02-28,22.0,27.0,26.0,28.0,34.0,32.0,28.0,30.0,34.0,23.0,29.068577277379735,1
2021-03-01,25.0,32.0,27.0,27.0,34.0,33.0,28.0,38.0,36.0,30.0,31.72978505629478,1
2021-03-02,23.0,26.0,27.0,28.0,24.0,28.0,30.0,26.0,26.0,24.0,26.816786079836234,1
2021-03-03,30.0,35.0,44.0,28.0,30.0,31.0,31.0,32.0,38.0,28.0,33.46980552712385,1
2021-03-04,27.0,24.0,24.0,27.0,24.0,31.0,34.0,27.0,32.0,26.0,28.24974411463664,1
2021-03-05,21.0,24.0,29.0,26.0,25.0,26.0,25.0,22.0,29.0,24.0,25.690890481064482,1
2021-03-06,33.0,22.0,35.0,32.0,34.0,37.0,34.0,32.0,29.0,29.0,32.446264073694984,1
2021-03-07,30.0,35.0,37.0,34.0,31.0,30.0,29.0,43.0,35.0,31.0,34.288638689866936,1
2021-03-08,27.0,31.0,37.0,29.0,33.0,33.0,34.0,31.0,26.0,23.0,31.11566018423746,1
2021-03-09,26.0,23.0,32.0,24.0,34.0,32.0,24.0,28.0,32.0,28.0,28.96622313203685,1
2021-03-10,25.0,30.0,33.0,24.0,33.0,31.0,31.0,36.0,29.0,28.0,30.706243602865914,1
2021-03-11,31.0,29.0,25.0,32.0,29.0,26.0,27.0,29.0,31.0,28.0,29.375639713408393,1
2021-03-12,32.0,27.0,42.0,32.0,36.0,37.0,36.0,32.0,30.0,23.0,33.46980552712385,1
2021-03-13,29.0,29.0,33.0,32.0,29.0,32.0,26.0,28.0,40.0,26.0,31.11566018423746,1
2021-03-14,17.0,25.0,27.0,22.0,32.0,24.0,29.0,24.0,27.0,25.0,25.79324462640737,1
2021-03-15,29.0,30.0,33.0,27.0,33.0,32.0,26.0,33.0,34.0,31.0,31.525076765609008,1
2021-03-16,28.0,39.0,38.0,27.0,40.0,31.0,32.0,35.0,38.0,31.0,34.69805527123848,1
2021-03-17,28.0,31.0,34.0,31.0,34.0,30.0,31.0,38.0,38.0,29.0,33.16274309109519,1
2021-03-18,31.0,28.0,33.0,30.0,38.0,32.0,29.0,37.0,38.0,29.0,33.26509723643807,1
2021-03-19,24.0,25.0,30.0,27.0,29.0,20.0,24.0,29.0,29.0,21.0,26.407369498464686,1
2021-03-20,21.0,26.0,27.0,25.0,26.0,23.0,23.0,27.0,30.0,26.0,25.99795291709314,1
2021-03-21,27.0,23.0,29.0,24.0,23.0,29.0,26.0,26.0,30.0,24.0,26.714431934493348,1
2021-03-22,29.0,27.0,35.0,28.0,30.0,35.0,31.0,28.0,35.0,31.0,31.627430910951894,1
2021-03-23,29.0,46.0,39.0,32.0,41.0,36.0,30.0,29.0,34.0,31.0,35.51688843398158,1
2021-03-24,29.0,35.0,27.0,27.0,41.0,40.0,27.0,34.0,36.0,30.0,33.36745138178096,1
2021-03-25,39.0,40.0,48.0,34.0,43.0,40.0,40.0,44.0,43.0,32.0,41.248720573183206,1
2021-03-26,30.0,32.0,27.0,37.0,28.0,32.0,34.0,32.0,34.0,38.0,33.16274309109519,1
2021-03-27,34.0,31.0,33.0,36.0,33.0,27.0,33.0,31.0,37.0,38.0,34.08393039918116,1
