date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-11-10,39.39393939393939,52.0,50.0,29.67032967032967,45.0,31.0,75.0,61.0,100.0,54.0,46.42857142857143,74.0,55.0,29.0,85.0,42.39130434782609,52.0,35.0,100.0,100.0,75.76608204358068
2020-11-11,48.48484848484848,58.0,40.0,78.02197802197803,57.0,53.0,53.0,31.0,48.0,45.0,41.66666666666666,41.0,51.0,59.0,69.0,60.8695652173913,48.0,54.0,59.18367346938776,46.0,68.25049927730372
2020-11-12,60.60606060606061,43.0,39.0,35.164835164835175,65.0,72.0,34.0,61.0,47.0,58.0,55.952380952380956,34.0,50.0,58.0,18.0,43.47826086956522,57.0,39.0,31.632653061224488,27.0,60.883374694684115
2020-11-13,22.222222222222218,48.0,55.0,59.34065934065934,61.0,42.0,46.0,46.0,27.0,59.0,41.66666666666666,46.0,28.0,59.0,55.0,38.04347826086956,48.0,35.0,53.061224489795926,59.0,60.850604567578365
2020-11-14,19.19191919191919,67.0,55.0,31.868131868131872,50.0,46.0,57.0,50.0,24.0,70.0,51.19047619047619,38.0,55.0,53.0,75.0,47.82608695652174,17.0,33.0,70.40816326530613,35.0,61.97479006929516
2020-11-15,43.43434343434343,43.0,27.0,25.274725274725274,39.0,34.0,74.0,44.0,80.0,32.0,16.666666666666668,87.0,20.0,32.0,100.0,29.347826086956523,51.0,34.0,91.83673469387756,79.0,64.40502220196595
2020-11-16,38.38383838383838,52.0,49.0,23.07692307692308,75.0,67.0,78.0,50.0,62.0,53.0,45.23809523809525,78.0,45.0,58.0,72.0,53.26086956521739,31.0,70.0,62.24489795918368,58.0,73.42735501938841
2020-11-17,51.51515151515152,34.0,58.0,51.64835164835165,45.0,41.0,45.0,59.0,41.0,53.0,40.476190476190474,68.0,68.0,63.0,96.0,57.60869565217392,62.0,22.0,77.55102040816327,63.0,71.89318620867351
2020-11-18,39.39393939393939,48.0,60.0,100.0,66.0,89.0,46.0,25.0,64.0,49.0,61.904761904761905,63.0,69.0,54.0,66.0,81.52173913043478,37.0,65.0,52.04081632653061,32.0,76.55115972463331
2020-11-19,43.43434343434343,48.0,20.0,52.74725274725274,35.0,36.0,40.0,65.0,47.0,35.0,55.952380952380956,39.0,37.0,34.0,42.0,75.0,31.0,35.0,41.83673469387755,50.0,56.566144665449436
2020-11-20,22.222222222222218,13.0,41.0,65.93406593406593,52.0,53.0,65.0,26.0,49.0,30.0,57.14285714285714,47.0,28.0,40.0,50.0,27.17391304347826,48.0,40.0,60.204081632653065,42.0,56.15361259339187
2020-11-21,48.48484848484848,48.0,49.0,63.736263736263744,39.0,51.0,63.0,62.0,29.0,54.0,39.285714285714285,51.0,40.0,65.0,81.0,47.82608695652174,46.0,48.0,40.81632653061224,45.0,66.27897494540606
2020-11-22,48.48484848484848,49.0,66.0,51.64835164835165,56.0,52.0,76.0,56.0,47.0,60.0,79.76190476190476,64.0,36.0,75.0,62.0,70.65217391304348,58.0,59.0,75.51020408163265,30.0,76.8262146381987
2020-11-23,52.52525252525253,66.0,79.0,76.92307692307692,56.0,52.0,51.0,87.0,79.0,78.0,61.904761904761905,69.0,65.0,83.0,49.0,80.43478260869566,74.0,57.0,63.265306122448976,63.0,88.03466842706888
2020-11-24,38.38383838383838,34.0,54.0,86.81318681318682,45.0,46.0,44.0,30.0,46.0,57.0,54.76190476190475,44.0,40.0,38.0,59.0,36.95652173913044,71.0,51.0,66.3265306122449,44.0,64.64634996515724
2020-11-25,49.4949494949495,38.0,38.0,45.05494505494506,49.0,50.0,60.0,39.0,56.0,24.0,23.809523809523807,38.0,40.0,42.0,53.0,31.52173913043478,51.0,33.0,56.122448979591844,44.0,56.437204523274396
2020-11-26,30.303030303030305,30.0,49.0,40.65934065934066,40.0,41.0,45.0,60.0,21.0,39.0,35.714285714285715,51.0,22.0,33.0,91.0,42.39130434782609,31.0,48.0,31.632653061224488,40.0,53.86096558203086
2020-11-27,60.60606060606061,26.0,54.0,57.14285714285714,40.0,86.0,62.0,100.0,67.0,53.0,54.76190476190475,79.0,63.0,19.0,84.0,42.39130434782609,61.0,43.0,57.14285714285714,27.0,74.4656615001162
2020-11-28,32.323232323232325,37.0,58.0,43.956043956043956,43.0,28.0,78.0,59.0,62.0,63.0,50.0,61.0,34.0,36.0,91.0,40.21739130434783,39.0,47.0,50.0,34.0,64.6630441169022
2020-11-29,89.89898989898991,72.0,64.0,83.51648351648352,11.0,90.0,37.0,33.0,34.0,96.0,72.61904761904762,18.0,40.0,59.0,33.0,81.52173913043478,85.0,53.0,33.673469387755105,54.0,74.73996388256461
2020-11-30,25.25252525252525,30.0,48.0,34.065934065934066,58.0,45.0,44.0,29.0,41.0,28.0,54.76190476190475,39.0,31.0,47.0,35.0,52.17391304347826,35.0,43.0,45.91836734693877,44.0,53.03978019081258
2020-12-01,55.555555555555564,55.0,62.0,45.05494505494506,64.0,45.0,61.0,29.0,25.0,61.0,39.285714285714285,55.0,49.0,42.0,35.0,67.3913043478261,70.0,60.0,40.81632653061224,22.0,64.4406508807936
2020-12-02,45.45454545454545,62.0,86.0,72.52747252747254,68.0,60.0,60.0,48.0,51.0,66.0,72.61904761904762,61.0,52.0,74.0,53.0,61.95652173913044,60.0,67.0,56.122448979591844,34.0,79.35785205616315
2020-12-03,25.25252525252525,34.0,24.0,39.56043956043956,19.0,20.0,33.0,29.0,20.0,37.0,20.238095238095237,22.0,31.0,32.0,12.0,41.30434782608695,35.0,21.0,30.612244897959183,26.0,36.18046553560617
2020-12-04,25.25252525252525,33.0,24.0,56.04395604395605,48.0,20.0,54.0,29.0,25.0,33.0,29.761904761904763,49.0,31.0,23.0,12.0,41.30434782608695,25.0,21.0,35.714285714285715,35.0,42.611354279243415
2020-12-05,46.464646464646464,37.0,42.0,43.956043956043956,75.0,33.0,36.0,58.0,33.0,26.0,59.523809523809526,42.0,34.0,41.0,39.0,40.21739130434783,44.0,46.0,27.551020408163268,33.0,54.844994106452596
2020-12-06,66.66666666666667,56.0,43.0,62.63736263736264,71.0,55.0,61.0,54.0,51.0,37.0,44.047619047619044,55.0,30.0,52.0,66.0,51.08695652173913,44.0,56.0,51.020408163265316,44.0,68.85565834638628
2020-12-07,29.292929292929287,38.0,47.0,21.978021978021975,29.0,35.0,33.0,34.0,40.0,47.0,53.57142857142857,49.0,35.0,47.0,47.0,46.73913043478261,54.0,50.0,39.795918367346935,30.0,52.85655892891699
2020-12-08,46.464646464646464,46.0,52.0,56.04395604395605,48.0,35.0,33.0,53.0,35.0,71.0,53.57142857142857,77.0,44.0,28.0,47.0,46.73913043478261,55.0,55.0,55.102040816326536,52.0,64.82196791512
2020-12-09,45.45454545454545,42.0,57.0,72.52747252747254,62.0,45.0,70.0,43.0,56.0,38.0,53.57142857142857,54.0,61.0,51.0,58.0,77.17391304347827,60.0,29.0,55.102040816326536,60.0,71.43631490559022
2020-12-10,46.464646464646464,51.0,39.0,45.05494505494506,49.0,50.0,55.0,44.0,62.0,38.0,29.761904761904763,66.0,49.0,33.0,53.0,46.73913043478261,56.0,38.0,45.91836734693877,48.0,61.93901496956799
2020-12-11,31.313131313131308,49.0,40.0,35.164835164835175,31.0,21.0,58.0,72.0,48.0,20.0,15.476190476190474,97.0,32.0,20.0,44.0,43.47826086956522,37.0,22.0,47.95918367346939,51.0,53.44742139810111
2020-12-12,42.42424242424242,38.0,48.0,38.46153846153846,38.0,46.0,44.0,33.0,59.0,43.0,55.952380952380956,100.0,40.0,31.0,74.0,35.869565217391305,40.0,57.0,45.91836734693877,50.0,62.90172741289954
2020-12-13,43.43434343434343,49.0,33.0,84.61538461538461,56.0,63.0,56.0,45.0,47.0,82.0,57.14285714285714,62.0,40.0,70.0,54.0,89.1304347826087,46.0,44.0,80.61224489795919,69.0,76.7526553090063
2020-12-14,42.42424242424242,34.0,68.0,63.736263736263744,54.0,86.0,94.0,64.0,41.0,33.0,85.71428571428571,60.0,67.0,67.0,77.0,68.47826086956522,66.0,56.0,87.75510204081633,53.0,83.12215971163035
2020-12-15,48.48484848484848,40.0,60.0,53.846153846153854,46.0,68.0,45.0,41.0,21.0,40.0,46.42857142857143,34.0,37.0,39.0,30.0,43.47826086956522,26.0,40.0,26.530612244897963,18.0,52.6855449672201
2020-12-16,39.39393939393939,45.0,41.0,53.846153846153854,36.0,48.0,35.0,41.0,32.0,40.0,52.38095238095239,29.0,33.0,54.0,49.0,27.17391304347826,47.0,31.0,47.95918367346939,41.0,53.930022423371064
2020-12-17,32.323232323232325,28.0,16.0,54.94505494505494,16.0,33.0,48.0,42.0,49.0,31.0,32.142857142857146,42.0,19.0,41.0,52.0,33.69565217391305,38.0,32.0,32.6530612244898,38.0,46.589002834280656
2020-12-18,34.343434343434346,44.0,39.0,79.12087912087912,34.0,58.0,83.0,68.0,54.0,49.0,57.14285714285714,70.0,62.0,54.0,69.0,59.78260869565217,58.0,63.0,53.061224489795926,56.0,75.01666065344503
2020-12-19,62.626262626262616,47.0,48.0,56.04395604395605,37.0,62.0,55.0,37.0,57.0,53.0,67.85714285714286,62.0,44.0,65.0,67.0,83.69565217391305,81.0,52.0,50.0,38.0,73.75630122962514
2020-12-20,54.54545454545455,60.0,56.0,58.24175824175824,50.0,39.0,29.0,32.0,53.0,43.0,89.2857142857143,36.0,52.0,42.0,54.0,33.69565217391305,46.0,27.0,60.204081632653065,34.0,62.203414418511464
2020-12-21,38.38383838383838,34.0,44.0,72.52747252747254,28.0,46.0,57.0,56.0,87.0,38.0,28.57142857142857,87.0,26.0,32.0,94.0,46.73913043478261,34.0,53.0,52.04081632653061,40.0,65.17209237195817
2020-12-22,49.4949494949495,54.0,68.0,72.52747252747254,57.0,35.0,77.0,57.0,35.0,50.0,46.42857142857143,32.0,78.0,66.0,68.0,66.30434782608695,47.0,45.0,29.59183673469388,51.0,71.07696529939875
2020-12-23,66.66666666666667,72.0,41.0,69.23076923076923,54.0,67.0,74.0,36.0,57.0,69.0,66.66666666666667,88.0,54.0,40.0,73.0,63.04347826086956,56.0,42.0,75.51020408163265,59.0,80.17312362474766
