date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-01-25,45.0,58.0,46.0,47.0,54.0,49.0,48.0,51.0,41.0,40.0,49.12820512820513,0
2020-01-26,34.0,27.0,22.0,33.0,28.0,24.0,35.0,30.0,31.0,32.0,30.358974358974358,0
2020-01-27,26.0,38.0,24.0,26.0,40.0,28.0,28.0,28.0,27.0,39.0,31.17948717948718,0
2020-01-28,21.0,14.0,16.0,14.0,22.0,15.0,16.0,11.0,20.0,18.0,17.128205128205128,0
2020-01-29,19.0,21.0,14.0,13.0,15.0,17.0,26.0,12.0,13.0,18.0,17.23076923076923,0
2020-01-30,22.0,14.0,15.0,13.0,23.0,24.0,24.0,13.0,14.0,16.0,18.256410256410255,0
2020-01-31,22.0,17.0,24.0,25.0,27.0,23.0,24.0,22.0,24.0,28.0,24.205128205128204,0
2020-02-01,17.0,23.0,20.0,18.0,19.0,19.0,21.0,18.0,17.0,14.0,19.07692307692308,0
2020-02-02,20.0,25.0,18.0,25.0,17.0,23.0,20.0,22.0,23.0,15.0,21.333333333333332,0
2020-02-03,21.0,26.0,19.0,16.0,17.0,20.0,26.0,18.0,20.0,20.0,20.82051282051282,0
2020-02-04,25.0,18.0,13.0,25.0,18.0,20.0,25.0,15.0,20.0,19.0,20.307692307692307,0
2020-02-05,20.0,16.0,12.0,17.0,19.0,17.0,19.0,20.0,18.0,14.0,17.641025641025642,0
2020-02-06,18.0,16.0,13.0,19.0,21.0,16.0,14.0,12.0,13.0,16.0,16.205128205128204,0
2020-02-07,16.0,19.0,10.0,17.0,21.0,17.0,16.0,19.0,9.0,20.0,16.820512820512818,0
2020-02-08,17.0,26.0,25.0,16.0,18.0,14.0,21.0,17.0,15.0,22.0,19.58974358974359,0
2020-02-09,21.0,17.0,16.0,13.0,17.0,19.0,16.0,18.0,15.0,21.0,17.743589743589745,0
2020-02-10,12.0,12.0,16.0,17.0,29.0,20.0,17.0,20.0,16.0,25.0,18.87179487179487,0
2020-02-11,15.0,12.0,9.0,16.0,14.0,13.0,21.0,11.0,14.0,13.0,14.153846153846153,0
2020-02-12,20.0,21.0,13.0,17.0,18.0,15.0,13.0,19.0,12.0,14.0,16.615384615384617,0
2020-02-13,14.0,17.0,13.0,16.0,21.0,18.0,11.0,12.0,16.0,16.0,15.794871794871796,0
2020-02-14,18.0,18.0,15.0,12.0,22.0,17.0,12.0,12.0,15.0,13.0,15.794871794871796,0
2020-02-15,18.0,17.0,13.0,11.0,18.0,16.0,10.0,14.0,6.0,10.0,13.64102564102564,0
2020-02-16,13.0,8.0,5.0,18.0,13.0,8.0,16.0,11.0,16.0,10.0,12.102564102564102,0
2020-02-17,16.0,17.0,10.0,15.0,16.0,16.0,14.0,16.0,9.0,16.0,14.871794871794872,0
2020-02-18,13.0,13.0,7.0,12.0,17.0,13.0,8.0,10.0,11.0,13.0,12.0,0
2020-02-19,15.0,13.0,13.0,11.0,18.0,11.0,19.0,14.0,6.0,17.0,14.051282051282051,0
2020-02-20,18.0,11.0,15.0,12.0,9.0,16.0,8.0,14.0,13.0,12.0,13.128205128205128,0
2020-02-21,21.0,13.0,15.0,12.0,10.0,11.0,19.0,19.0,16.0,14.0,15.384615384615385,0
2020-02-22,22.0,20.0,21.0,15.0,18.0,8.0,13.0,14.0,11.0,17.0,16.307692307692307,0
2020-02-23,22.0,16.0,18.0,17.0,17.0,33.0,29.0,14.0,19.0,24.0,21.435897435897434,0
2020-02-24,25.0,27.0,28.0,27.0,33.0,28.0,33.0,40.0,28.0,20.0,29.641025641025642,0
2020-02-25,40.0,38.0,21.0,31.0,28.0,31.0,27.0,34.0,30.0,34.0,32.205128205128204,0
2020-02-26,33.0,29.0,25.0,37.0,28.0,28.0,31.0,28.0,27.0,29.0,30.256410256410255,0
2020-02-27,37.0,29.0,30.0,39.0,38.0,32.0,37.0,38.0,30.0,38.0,35.692307692307686,0
2020-02-28,52.0,47.0,43.0,41.0,41.0,44.0,49.0,56.0,45.0,54.0,48.41025641025641,0
2020-02-29,58.0,53.0,46.0,43.0,51.0,47.0,52.0,36.0,38.0,34.0,46.97435897435897,0
2020-03-01,35.0,40.0,28.0,30.0,37.0,33.0,31.0,32.0,30.0,33.0,33.743589743589745,0
2020-03-02,44.0,44.0,43.0,31.0,52.0,57.0,52.0,35.0,48.0,35.0,45.23076923076923,0
2020-03-03,33.0,36.0,28.0,33.0,33.0,32.0,35.0,37.0,29.0,32.0,33.641025641025635,0
2020-03-04,33.0,32.0,27.0,29.0,30.0,28.0,39.0,33.0,32.0,28.0,31.897435897435898,0
2020-03-05,31.0,54.0,29.0,29.0,40.0,43.0,36.0,41.0,34.0,37.0,38.35897435897436,0
2020-03-06,34.0,35.0,31.0,36.0,33.0,45.0,25.0,32.0,29.0,25.0,33.333333333333336,0
2020-03-07,43.0,35.0,24.0,20.0,29.0,35.0,31.0,31.0,26.0,27.0,30.871794871794872,0
2020-03-08,37.0,40.0,27.0,25.0,28.0,27.0,29.0,36.0,37.0,34.0,32.82051282051282,0
2020-03-09,40.0,44.0,30.0,29.0,37.0,32.0,27.0,38.0,30.0,25.0,34.05128205128206,0
2020-03-10,37.0,36.0,30.0,32.0,46.0,32.0,42.0,48.0,33.0,30.0,37.53846153846154,0
2020-03-11,39.0,38.0,39.0,33.0,42.0,47.0,45.0,35.0,47.0,43.0,41.84615384615384,0
2020-03-12,84.0,66.0,61.0,68.0,77.0,60.0,60.0,69.0,49.0,67.0,67.79487179487178,0
2020-03-13,99.0,100.0,76.0,82.0,95.0,78.0,90.0,82.0,84.0,84.0,89.23076923076923,0
2020-03-14,96.0,78.0,83.0,93.0,99.0,86.0,100.0,70.0,92.0,95.0,91.48717948717949,0
2020-03-15,100.0,99.0,100.0,100.0,88.0,90.0,100.0,100.0,93.0,98.0,99.28205128205128,0
2020-03-16,93.0,100.0,90.0,100.0,100.0,100.0,95.0,97.0,100.0,100.0,100.0,0
2020-03-17,92.0,72.0,70.0,70.0,83.0,85.0,83.0,82.0,67.0,75.0,79.89743589743591,0
2020-03-18,58.0,63.0,51.0,51.0,61.0,59.0,54.0,53.0,58.0,51.0,57.333333333333336,0
2020-03-19,58.0,49.0,50.0,48.0,57.0,50.0,47.0,49.0,52.0,64.0,53.743589743589745,0
2020-03-20,56.0,50.0,54.0,47.0,56.0,47.0,51.0,51.0,41.0,50.0,51.58974358974359,0
2020-03-21,47.0,51.0,49.0,51.0,54.0,50.0,58.0,63.0,52.0,60.0,54.87179487179487,0
2020-03-22,55.0,48.0,40.0,51.0,51.0,53.0,57.0,47.0,46.0,51.0,51.17948717948718,0
2020-03-23,51.0,60.0,38.0,41.0,57.0,45.0,44.0,38.0,38.0,50.0,47.38461538461539,0
2020-03-24,40.0,33.0,39.0,36.0,44.0,35.0,40.0,50.0,35.0,40.0,40.20512820512821,0
2020-03-25,46.0,42.0,30.0,33.0,37.0,39.0,43.0,34.0,31.0,37.0,38.15384615384616,0
2020-03-26,24.0,26.0,27.0,27.0,31.0,31.0,22.0,31.0,32.0,35.0,29.333333333333332,0
2020-03-27,36.0,32.0,31.0,27.0,30.0,37.0,37.0,43.0,39.0,34.0,35.48717948717949,0
2020-03-28,39.0,40.0,42.0,42.0,48.0,43.0,43.0,30.0,46.0,46.0,42.97435897435897,0
2020-03-29,47.0,38.0,42.0,38.0,38.0,45.0,42.0,36.0,38.0,41.0,41.53846153846154,0
2020-03-30,25.0,27.0,22.0,27.0,27.0,25.0,27.0,27.0,23.0,28.0,26.46153846153846,0
2020-03-31,32.0,28.0,32.0,25.0,24.0,33.0,28.0,30.0,32.0,29.0,30.05128205128205,0
2020-04-01,31.0,29.0,22.0,28.0,29.0,28.0,22.0,26.0,23.0,30.0,27.487179487179485,0
2020-04-02,35.0,25.0,20.0,16.0,31.0,20.0,28.0,24.0,20.0,25.0,25.025641025641026,0
2020-04-03,25.0,17.0,15.0,17.0,20.0,14.0,17.0,14.0,21.0,16.0,18.051282051282055,0
2020-04-04,22.0,17.0,20.0,16.0,16.0,22.0,23.0,16.0,11.0,19.0,18.666666666666668,0
2020-04-05,28.0,29.0,22.0,22.0,32.0,22.0,31.0,22.0,27.0,25.0,26.666666666666668,0
2020-04-06,21.0,25.0,14.0,19.0,16.0,11.0,18.0,17.0,16.0,15.0,17.641025641025642,0
2020-04-07,23.0,22.0,25.0,19.0,26.0,26.0,29.0,30.0,16.0,24.0,24.615384615384617,0
2020-04-08,18.0,22.0,16.0,16.0,27.0,16.0,20.0,16.0,19.0,21.0,19.58974358974359,0
2020-04-09,22.0,28.0,26.0,19.0,20.0,18.0,23.0,25.0,21.0,22.0,22.974358974358974,0
2020-04-10,12.0,18.0,12.0,16.0,18.0,16.0,15.0,19.0,13.0,7.0,14.974358974358974,0
2020-04-11,12.0,16.0,14.0,9.0,13.0,11.0,15.0,18.0,9.0,13.0,13.333333333333334,0
2020-04-12,14.0,21.0,22.0,16.0,23.0,14.0,18.0,9.0,21.0,15.0,17.743589743589745,0
2020-04-13,16.0,20.0,12.0,12.0,16.0,12.0,13.0,7.0,8.0,7.0,12.615384615384615,0
2020-04-14,15.0,13.0,16.0,12.0,14.0,14.0,19.0,13.0,13.0,14.0,14.666666666666666,0
2020-04-15,14.0,18.0,14.0,15.0,16.0,11.0,17.0,19.0,13.0,15.0,15.58974358974359,0
2020-04-16,18.0,14.0,14.0,14.0,19.0,12.0,11.0,18.0,17.0,15.0,15.58974358974359,0
2020-04-17,15.0,19.0,16.0,7.0,12.0,9.0,13.0,14.0,13.0,13.0,13.435897435897436,0
2020-04-18,22.0,19.0,15.0,18.0,15.0,19.0,20.0,18.0,17.0,16.0,18.358974358974358,0
2020-04-19,16.0,11.0,11.0,12.0,14.0,16.0,11.0,12.0,15.0,18.0,13.948717948717949,0
2020-04-20,21.0,19.0,18.0,16.0,16.0,21.0,21.0,20.0,16.0,21.0,19.384615384615383,0
2020-04-21,10.0,9.0,7.0,9.0,12.0,10.0,12.0,13.0,13.0,15.0,11.282051282051283,0
2020-04-22,11.0,9.0,4.0,6.0,6.0,11.0,10.0,6.0,6.0,7.0,7.794871794871795,0
2020-04-23,17.0,19.0,17.0,21.0,13.0,16.0,21.0,9.0,15.0,19.0,17.128205128205128,0
2020-04-24,17.0,18.0,18.0,14.0,17.0,18.0,9.0,11.0,14.0,15.0,15.487179487179487,0
2020-04-25,19.0,18.0,9.0,16.0,19.0,16.0,15.0,13.0,18.0,17.0,16.41025641025641,0
2020-04-26,6.0,10.0,11.0,7.0,8.0,8.0,17.0,10.0,16.0,14.0,10.974358974358974,0
2020-04-27,10.0,8.0,12.0,12.0,13.0,11.0,13.0,14.0,11.0,10.0,11.692307692307692,0
2020-04-28,13.0,15.0,14.0,10.0,14.0,12.0,9.0,10.0,14.0,9.0,12.307692307692308,0
2020-04-29,18.0,19.0,15.0,15.0,13.0,21.0,17.0,19.0,17.0,22.0,18.051282051282055,0
2020-04-30,11.0,13.0,13.0,17.0,13.0,8.0,19.0,14.0,15.0,15.0,14.153846153846153,0
2020-05-01,9.0,13.0,12.0,10.0,12.0,16.0,11.0,10.0,7.0,8.0,11.076923076923077,0
2020-05-02,12.0,16.0,14.0,17.0,13.0,11.0,12.0,14.0,12.0,14.0,13.846153846153847,0
2020-05-03,17.0,10.0,13.0,14.0,17.0,17.0,14.0,21.0,19.0,19.0,16.512820512820515,0
2020-05-04,9.0,7.0,9.0,6.0,4.0,6.0,10.0,9.0,11.0,10.0,8.307692307692308,0
2020-05-05,9.0,11.0,10.0,8.0,11.0,15.0,15.0,8.0,12.0,14.0,11.58974358974359,0
2020-05-06,15.0,12.0,11.0,16.0,14.0,16.0,11.0,7.0,10.0,11.0,12.615384615384615,0
2020-05-07,10.0,12.0,10.0,7.0,9.0,14.0,14.0,14.0,10.0,11.0,11.384615384615385,0
2020-05-08,14.0,12.0,12.0,10.0,21.0,10.0,20.0,12.0,15.0,16.0,14.564102564102564,0
2020-05-09,21.0,16.0,15.0,15.0,13.0,15.0,11.0,15.0,14.0,14.0,15.282051282051283,0
2020-05-10,9.0,18.0,12.0,13.0,10.0,14.0,17.0,21.0,13.0,17.0,14.76923076923077,0
2020-05-11,24.0,24.0,19.0,15.0,12.0,17.0,11.0,13.0,12.0,17.0,16.820512820512818,0
2020-05-12,20.0,15.0,13.0,13.0,18.0,20.0,18.0,17.0,14.0,13.0,16.512820512820515,0
2020-05-13,12.0,12.0,8.0,11.0,13.0,12.0,10.0,11.0,15.0,11.0,11.794871794871796,0
2020-05-14,16.0,17.0,11.0,15.0,5.0,14.0,14.0,15.0,11.0,15.0,13.64102564102564,0
2020-05-15,12.0,13.0,21.0,14.0,21.0,16.0,12.0,18.0,14.0,20.0,16.512820512820515,0
2020-05-16,20.0,13.0,14.0,14.0,23.0,21.0,19.0,13.0,19.0,13.0,17.333333333333332,0
2020-05-17,15.0,19.0,14.0,16.0,12.0,9.0,16.0,20.0,17.0,23.0,16.512820512820515,0
2020-05-18,12.0,20.0,19.0,15.0,18.0,15.0,13.0,15.0,20.0,13.0,16.41025641025641,0
2020-05-19,12.0,14.0,11.0,12.0,20.0,14.0,16.0,16.0,14.0,12.0,14.461538461538462,0
2020-05-20,14.0,11.0,11.0,15.0,16.0,21.0,18.0,14.0,12.0,13.0,14.871794871794872,0
2020-05-21,13.0,18.0,13.0,12.0,16.0,13.0,14.0,15.0,16.0,14.0,14.76923076923077,0
2020-05-22,10.0,11.0,11.0,9.0,8.0,11.0,11.0,9.0,8.0,8.0,9.846153846153847,0
2020-05-23,22.0,17.0,17.0,15.0,9.0,18.0,12.0,19.0,12.0,17.0,16.205128205128204,0
2020-05-24,16.0,8.0,11.0,14.0,19.0,13.0,16.0,17.0,12.0,8.0,13.743589743589743,0
2020-05-25,16.0,12.0,12.0,17.0,16.0,14.0,16.0,15.0,16.0,21.0,15.897435897435898,0
2020-05-26,18.0,10.0,9.0,9.0,15.0,12.0,18.0,12.0,12.0,12.0,13.025641025641026,0
2020-05-27,17.0,13.0,21.0,13.0,18.0,16.0,15.0,16.0,12.0,16.0,16.102564102564102,0
2020-05-28,10.0,14.0,10.0,10.0,16.0,14.0,15.0,14.0,13.0,14.0,13.333333333333334,0
2020-05-29,17.0,15.0,9.0,7.0,12.0,11.0,16.0,14.0,8.0,15.0,12.717948717948717,0
2020-05-30,11.0,7.0,8.0,8.0,7.0,8.0,9.0,8.0,8.0,11.0,8.717948717948717,0
2020-05-31,15.0,8.0,22.0,21.0,14.0,13.0,20.0,17.0,21.0,19.0,17.435897435897434,0
2020-06-01,11.0,19.0,9.0,11.0,14.0,14.0,6.0,17.0,13.0,16.0,13.333333333333334,0
2020-06-02,5.0,4.0,7.0,3.0,4.0,8.0,8.0,5.0,3.0,7.0,5.538461538461538,0
2020-06-03,8.0,15.0,10.0,13.0,16.0,12.0,12.0,19.0,13.0,8.0,12.923076923076923,0
2020-06-04,13.0,14.0,12.0,11.0,11.0,13.0,11.0,12.0,15.0,12.0,12.717948717948717,0
2020-06-05,12.0,13.0,13.0,8.0,7.0,15.0,20.0,12.0,12.0,11.0,12.615384615384615,0
2020-06-06,13.0,10.0,6.0,11.0,14.0,16.0,11.0,9.0,14.0,11.0,11.794871794871796,0
2020-06-07,14.0,11.0,4.0,4.0,5.0,5.0,9.0,7.0,8.0,10.0,7.897435897435898,0
2020-06-08,17.0,11.0,9.0,13.0,13.0,13.0,18.0,17.0,14.0,14.0,14.256410256410257,0
2020-06-09,10.0,15.0,8.0,14.0,16.0,9.0,13.0,9.0,11.0,10.0,11.794871794871796,0
2020-06-10,10.0,11.0,8.0,9.0,4.0,11.0,11.0,14.0,9.0,12.0,10.153846153846153,0
2020-06-11,10.0,11.0,11.0,11.0,11.0,11.0,11.0,7.0,12.0,12.0,10.974358974358974,0
2020-06-12,10.0,7.0,10.0,9.0,8.0,11.0,13.0,15.0,6.0,6.0,9.743589743589743,0
2020-06-13,11.0,10.0,14.0,13.0,12.0,10.0,13.0,8.0,10.0,12.0,11.58974358974359,0
2020-06-14,6.0,7.0,10.0,7.0,11.0,8.0,7.0,8.0,4.0,9.0,7.897435897435898,0
2020-06-15,18.0,20.0,12.0,12.0,14.0,13.0,15.0,16.0,10.0,16.0,14.974358974358974,0
2020-06-16,11.0,13.0,11.0,12.0,10.0,8.0,9.0,10.0,13.0,13.0,11.282051282051283,0
2020-06-17,8.0,11.0,8.0,13.0,12.0,14.0,4.0,8.0,11.0,12.0,10.35897435897436,0
2020-06-18,5.0,13.0,14.0,10.0,8.0,10.0,14.0,8.0,10.0,10.0,10.46153846153846,0
2020-06-19,9.0,13.0,12.0,10.0,15.0,13.0,16.0,10.0,14.0,13.0,12.820512820512821,0
2020-06-20,17.0,13.0,7.0,14.0,12.0,8.0,12.0,9.0,9.0,15.0,11.897435897435898,0
2020-06-21,14.0,11.0,13.0,12.0,11.0,14.0,14.0,10.0,7.0,12.0,12.102564102564102,0
2020-06-22,12.0,14.0,12.0,10.0,11.0,7.0,16.0,10.0,9.0,12.0,11.58974358974359,0
2020-06-23,17.0,18.0,12.0,9.0,14.0,11.0,16.0,14.0,10.0,14.0,13.846153846153847,0
2020-06-24,22.0,13.0,6.0,12.0,15.0,8.0,25.0,16.0,16.0,17.0,15.384615384615385,0
2020-06-25,14.0,9.0,10.0,12.0,13.0,9.0,7.0,5.0,6.0,19.0,10.666666666666666,0
2020-06-26,15.0,14.0,15.0,11.0,13.0,12.0,9.0,16.0,10.0,14.0,13.23076923076923,0
2020-06-27,15.0,12.0,12.0,18.0,15.0,11.0,17.0,13.0,12.0,15.0,14.35897435897436,0
2020-06-28,12.0,12.0,19.0,15.0,12.0,15.0,14.0,11.0,11.0,14.0,13.846153846153847,0
2020-06-29,11.0,12.0,12.0,11.0,17.0,16.0,15.0,15.0,11.0,14.0,13.743589743589743,0
2020-06-30,16.0,14.0,12.0,13.0,15.0,10.0,13.0,15.0,13.0,9.0,13.333333333333334,0
2020-07-01,10.0,15.0,8.0,10.0,13.0,12.0,13.0,14.0,9.0,10.0,11.692307692307692,0
2020-07-02,19.0,12.0,16.0,11.0,22.0,10.0,15.0,13.0,17.0,10.0,14.871794871794872,0
2020-07-03,19.0,20.0,16.0,16.0,15.0,11.0,19.0,14.0,19.0,22.0,17.53846153846154,0
2020-07-04,14.0,15.0,16.0,12.0,12.0,16.0,18.0,15.0,19.0,15.0,15.58974358974359,0
2020-07-05,17.0,22.0,16.0,20.0,27.0,18.0,15.0,19.0,16.0,17.0,19.17948717948718,0
2020-07-06,17.0,13.0,15.0,14.0,19.0,22.0,17.0,12.0,14.0,13.0,16.0,0
2020-07-07,17.0,15.0,14.0,12.0,19.0,9.0,12.0,12.0,14.0,15.0,14.256410256410257,0
2020-07-08,15.0,14.0,16.0,11.0,13.0,16.0,13.0,18.0,14.0,18.0,15.179487179487179,0
2020-07-09,15.0,16.0,10.0,18.0,10.0,11.0,14.0,12.0,14.0,13.0,13.64102564102564,0
2020-07-10,15.0,17.0,13.0,14.0,17.0,12.0,11.0,10.0,8.0,16.0,13.64102564102564,0
2020-07-11,18.0,12.0,12.0,11.0,18.0,16.0,16.0,16.0,10.0,16.0,14.871794871794872,0
2020-07-12,15.0,17.0,15.0,10.0,17.0,15.0,14.0,17.0,12.0,10.0,14.564102564102564,0
2020-07-13,16.0,17.0,16.0,14.0,15.0,16.0,18.0,19.0,12.0,19.0,16.615384615384617,0
2020-07-14,14.0,15.0,11.0,16.0,18.0,10.0,15.0,18.0,14.0,14.0,14.871794871794872,0
2020-07-15,13.0,12.0,12.0,15.0,12.0,13.0,12.0,11.0,9.0,11.0,12.307692307692308,0
2020-07-16,21.0,20.0,21.0,23.0,17.0,22.0,24.0,21.0,16.0,15.0,20.512820512820515,0
2020-07-17,16.0,19.0,17.0,11.0,19.0,10.0,18.0,13.0,15.0,19.0,16.102564102564102,0
2020-07-18,19.0,23.0,22.0,19.0,20.0,19.0,16.0,22.0,18.0,27.0,21.025641025641026,0
2020-07-19,26.0,17.0,22.0,14.0,19.0,21.0,18.0,19.0,17.0,22.0,20.0,0
2020-07-20,14.0,12.0,13.0,17.0,16.0,13.0,20.0,14.0,18.0,16.0,15.692307692307692,0
2020-07-21,21.0,19.0,14.0,16.0,18.0,14.0,15.0,22.0,11.0,17.0,17.128205128205128,0
2020-07-22,19.0,13.0,13.0,15.0,19.0,14.0,20.0,16.0,20.0,17.0,17.02564102564103,0
2020-07-23,16.0,17.0,15.0,11.0,16.0,13.0,12.0,16.0,15.0,9.0,14.35897435897436,0
2020-07-24,26.0,17.0,17.0,18.0,14.0,13.0,20.0,18.0,12.0,20.0,17.94871794871795,0
2020-07-25,18.0,25.0,20.0,21.0,18.0,19.0,17.0,23.0,16.0,15.0,19.692307692307693,0
2020-07-26,11.0,13.0,15.0,18.0,14.0,14.0,15.0,17.0,10.0,13.0,14.35897435897436,0
2020-07-27,15.0,11.0,15.0,15.0,21.0,18.0,17.0,17.0,14.0,18.0,16.512820512820515,0
2020-07-28,15.0,17.0,11.0,14.0,18.0,17.0,13.0,14.0,17.0,13.0,15.282051282051283,0
2020-07-29,10.0,12.0,10.0,13.0,13.0,12.0,14.0,8.0,10.0,7.0,11.179487179487179,0
2020-07-30,8.0,16.0,11.0,13.0,10.0,14.0,13.0,12.0,15.0,11.0,12.615384615384615,0
2020-07-31,12.0,8.0,9.0,7.0,13.0,11.0,10.0,9.0,10.0,13.0,10.46153846153846,0
2020-08-01,19.0,14.0,13.0,11.0,16.0,14.0,9.0,13.0,12.0,11.0,13.538461538461538,0
2020-08-02,22.0,12.0,15.0,16.0,21.0,18.0,19.0,21.0,11.0,19.0,17.846153846153843,0
2020-08-03,21.0,14.0,14.0,15.0,16.0,12.0,19.0,16.0,8.0,18.0,15.692307692307692,0
2020-08-04,20.0,15.0,17.0,17.0,15.0,15.0,22.0,14.0,16.0,23.0,17.846153846153843,0
2020-08-05,14.0,15.0,15.0,11.0,15.0,26.0,13.0,17.0,13.0,13.0,15.58974358974359,0
2020-08-06,18.0,17.0,13.0,14.0,15.0,14.0,13.0,13.0,11.0,17.0,14.871794871794872,0
2020-08-07,26.0,20.0,11.0,14.0,17.0,20.0,20.0,13.0,10.0,18.0,17.333333333333332,0
2020-08-08,16.0,16.0,16.0,8.0,17.0,20.0,20.0,19.0,10.0,15.0,16.102564102564102,0
2020-08-09,24.0,10.0,13.0,11.0,18.0,21.0,18.0,19.0,17.0,17.0,17.23076923076923,0
2020-08-10,15.0,13.0,11.0,14.0,14.0,19.0,16.0,17.0,14.0,13.0,14.974358974358974,0
2020-08-11,17.0,10.0,12.0,13.0,14.0,10.0,13.0,10.0,9.0,12.0,12.307692307692308,0
2020-08-12,22.0,19.0,11.0,18.0,18.0,11.0,18.0,12.0,20.0,22.0,17.53846153846154,0
2020-08-13,16.0,10.0,6.0,12.0,10.0,11.0,13.0,8.0,13.0,12.0,11.384615384615385,0
2020-08-14,16.0,21.0,20.0,21.0,16.0,13.0,19.0,17.0,20.0,15.0,18.256410256410255,0
2020-08-15,13.0,20.0,18.0,16.0,21.0,13.0,10.0,14.0,14.0,16.0,15.897435897435898,0
2020-08-16,20.0,18.0,13.0,19.0,21.0,19.0,16.0,22.0,16.0,19.0,18.76923076923077,0
2020-08-17,19.0,20.0,17.0,17.0,16.0,17.0,19.0,17.0,16.0,18.0,18.051282051282055,0
2020-08-18,22.0,19.0,14.0,10.0,15.0,21.0,8.0,8.0,20.0,19.0,16.0,0
2020-08-19,16.0,16.0,15.0,13.0,19.0,19.0,18.0,17.0,17.0,15.0,16.923076923076923,0
2020-08-20,21.0,18.0,19.0,9.0,18.0,17.0,21.0,15.0,17.0,21.0,18.051282051282055,0
2020-08-21,15.0,17.0,14.0,18.0,15.0,18.0,23.0,20.0,13.0,24.0,18.153846153846153,0
2020-08-22,12.0,17.0,14.0,11.0,19.0,17.0,16.0,14.0,15.0,11.0,14.974358974358974,0
2020-08-23,19.0,26.0,16.0,27.0,13.0,18.0,13.0,22.0,10.0,25.0,19.384615384615383,0
2020-08-24,22.0,24.0,21.0,16.0,24.0,23.0,18.0,21.0,15.0,18.0,20.71794871794872,0
2020-08-25,16.0,25.0,20.0,18.0,21.0,16.0,21.0,21.0,17.0,22.0,20.205128205128204,0
2020-08-26,18.0,22.0,17.0,18.0,20.0,18.0,17.0,14.0,12.0,21.0,18.153846153846153,0
2020-08-27,19.0,26.0,16.0,18.0,25.0,21.0,18.0,24.0,23.0,24.0,21.94871794871795,0
2020-08-28,31.0,24.0,20.0,27.0,24.0,20.0,20.0,16.0,14.0,23.0,22.46153846153846,0
2020-08-29,24.0,21.0,20.0,19.0,18.0,18.0,18.0,11.0,16.0,17.0,18.666666666666668,0
