date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,91.0,60.0,88.0,80.0,38.0,55.0,84.0,80.0,62.0,81.0,86.0,49.0,96.0,83.0,67.70833333333333,74.0,40.0,91.0,70.0,76.0,89.38402729674952
2020-12-30,55.0,61.0,64.0,59.0,58.0,52.0,62.0,58.0,76.0,42.0,65.0,83.0,69.0,66.0,65.625,66.0,56.0,33.0,38.0,68.0,73.67813438005079
2020-12-31,19.0,13.0,36.0,28.0,31.0,24.0,43.0,38.0,21.0,39.0,28.0,48.0,20.0,42.0,20.833333333333332,35.0,29.0,42.0,33.0,43.0,38.964570666256186
2021-01-01,59.0,75.0,64.0,40.0,43.0,77.0,67.0,59.0,33.0,34.0,50.0,70.0,61.0,65.0,35.416666666666664,55.0,46.0,67.0,69.0,37.0,68.1238615664845
2021-01-02,43.0,57.0,48.0,43.0,64.0,76.0,63.0,54.0,46.0,47.0,60.0,33.0,50.0,47.0,33.333333333333336,34.0,38.0,51.0,38.0,40.0,59.43713281510558
2021-01-03,24.0,43.0,41.0,21.0,51.0,35.0,68.0,66.0,40.0,36.0,53.0,58.0,62.0,80.0,52.083333333333336,38.0,76.0,57.0,51.0,34.0,60.714743836424745
2021-01-04,49.0,44.0,51.0,38.0,67.0,36.0,42.0,54.0,63.0,66.0,71.0,40.0,79.0,47.0,52.083333333333336,40.0,42.0,50.0,61.0,40.0,63.547038148746765
2021-01-05,64.0,57.0,47.0,53.0,68.0,57.0,67.0,54.0,45.0,42.0,78.0,83.0,40.0,66.0,47.916666666666664,60.0,47.0,56.0,57.0,56.0,70.49436876266707
2021-01-06,44.0,49.0,46.0,42.0,66.0,57.0,90.0,53.0,40.0,65.0,58.0,57.0,61.0,76.0,70.83333333333333,44.0,51.0,59.0,56.0,61.0,70.55080941019523
2021-01-07,38.0,73.0,47.0,43.0,52.0,62.0,67.0,86.0,50.0,23.0,72.0,53.0,74.0,78.0,53.125,60.0,47.0,36.0,46.0,86.0,70.5687677980451
2021-01-08,53.0,49.0,63.0,48.0,57.0,58.0,87.0,36.0,85.0,35.0,59.0,90.0,80.0,72.0,52.083333333333336,39.0,33.0,55.0,92.0,45.0,73.15221016444754
2021-01-09,32.0,46.0,50.0,34.0,31.0,43.0,71.0,39.0,43.0,44.0,77.0,55.0,33.0,72.0,48.958333333333336,60.0,60.0,24.0,33.0,55.0,58.552040842504944
2021-01-10,45.0,53.0,100.0,52.0,56.0,63.0,80.0,64.0,43.0,61.0,71.0,82.0,75.0,58.0,69.79166666666667,54.0,60.0,72.0,88.0,37.0,79.04512686318274
2021-01-11,70.0,42.0,62.0,57.0,67.0,73.0,93.0,81.0,39.0,50.0,97.0,100.0,85.0,66.0,51.041666666666664,54.0,60.0,49.0,73.0,84.0,83.30896123553707
2021-01-12,46.0,48.0,40.0,36.0,34.0,52.0,40.0,59.0,49.0,36.0,46.0,57.0,49.0,73.0,44.791666666666664,55.0,32.0,44.0,31.0,22.0,55.03219682393083
2021-01-13,53.0,60.0,63.0,51.0,44.0,73.0,73.0,87.0,53.0,40.0,77.0,88.0,83.0,64.0,77.08333333333333,76.0,45.0,59.0,79.0,67.0,80.78709048461992
2021-01-14,29.0,61.0,46.0,48.0,29.0,29.0,61.0,30.0,40.0,46.0,72.0,66.0,31.0,39.0,39.583333333333336,40.0,23.0,38.0,44.0,50.0,53.049077708509714
2021-01-15,26.0,27.0,25.0,75.0,37.0,56.0,44.0,65.0,61.0,33.0,64.0,27.0,27.0,29.0,21.875,24.0,25.0,36.0,60.0,43.0,49.619025629184954
2021-01-16,61.0,34.0,59.0,36.0,58.0,39.0,68.0,61.0,45.0,53.0,59.0,58.0,56.0,82.0,58.333333333333336,74.0,42.0,37.0,42.0,50.0,66.02529567202855
2021-01-17,19.0,46.0,18.0,34.0,43.0,24.0,14.0,19.0,26.0,22.0,21.0,48.0,33.0,42.0,56.25,18.0,20.0,48.0,20.0,37.0,37.45093511891018
2021-01-18,48.0,61.0,34.0,36.0,39.0,58.0,40.0,47.0,54.0,51.0,33.0,38.0,31.0,33.0,53.125,50.0,32.0,33.0,49.0,63.0,54.375432925421386
2021-01-19,89.0,56.0,80.0,58.0,45.0,92.0,100.0,65.0,50.0,71.0,97.0,58.0,75.0,98.0,58.333333333333336,100.0,60.0,44.0,50.0,34.0,84.98935324148903
2021-01-20,57.0,52.0,38.0,40.0,38.0,33.0,65.0,46.0,38.0,29.0,50.0,74.0,66.0,70.0,80.20833333333333,48.0,22.0,52.0,54.0,43.0,61.276584827727746
2021-01-21,48.0,37.0,41.0,37.0,52.0,52.0,54.0,73.0,51.0,47.0,46.0,58.0,57.0,100.0,58.333333333333336,73.0,28.0,39.0,31.0,34.0,62.5772852048539
2021-01-22,37.0,76.0,24.0,54.0,70.0,58.0,74.0,36.0,66.0,42.0,60.0,46.0,32.0,47.0,80.20833333333333,44.0,43.0,45.0,57.0,63.0,64.90931014135816
2021-01-23,98.0,86.0,75.0,80.0,81.0,50.0,96.0,58.0,59.0,77.0,72.0,97.0,100.0,93.0,56.25,71.0,65.0,66.0,100.0,67.0,95.26668205957054
2021-01-24,57.0,46.0,49.0,46.0,36.0,24.0,65.0,31.0,37.0,39.0,49.0,34.0,66.0,63.0,55.208333333333336,47.0,64.0,35.0,66.0,37.0,58.25957566894996
2021-01-25,87.0,66.0,61.0,86.0,100.0,50.0,71.0,64.0,24.0,81.0,57.0,44.0,60.0,96.0,63.541666666666664,64.0,36.0,70.0,96.0,93.0,84.32489289104389
2021-01-26,47.0,55.0,56.0,52.0,22.0,45.0,33.0,35.0,49.0,41.0,51.0,57.0,24.0,71.0,69.79166666666667,48.0,23.0,54.0,61.0,44.0,57.74134790528233
2021-01-27,46.0,42.0,45.0,46.0,50.0,45.0,77.0,69.0,44.0,55.0,51.0,31.0,54.0,71.0,56.25,37.0,22.0,48.0,60.0,82.0,63.49572846917571
2021-01-28,18.0,43.0,34.0,26.0,39.0,39.0,40.0,18.0,40.0,31.0,45.0,32.0,30.0,39.0,63.541666666666664,38.0,32.0,33.0,61.0,61.0,46.950922291490286
2021-01-29,53.0,61.0,62.0,26.0,56.0,34.0,40.0,59.0,55.0,30.0,33.0,63.0,56.0,52.0,38.541666666666664,44.0,14.0,55.0,43.0,61.0,57.60281177044049
2021-01-30,73.0,57.0,59.0,38.0,58.0,82.0,90.0,37.0,52.0,57.0,67.0,65.0,63.0,81.0,73.95833333333333,78.0,33.0,51.0,63.0,41.0,75.05323379255496
2021-01-31,77.0,80.0,94.0,44.0,28.0,98.0,61.0,66.0,71.0,79.0,80.0,99.0,94.0,73.0,86.45833333333333,79.0,37.0,67.0,64.0,51.0,87.95248723671722
2021-02-01,56.0,64.0,55.0,75.0,59.0,70.0,69.0,67.0,66.0,48.0,49.0,96.0,59.0,67.0,60.416666666666664,21.0,44.0,52.0,93.0,89.0,77.54431873572948
2021-02-02,53.0,43.0,79.0,72.0,61.0,45.0,60.0,71.0,44.0,46.0,64.0,75.0,42.0,59.0,25.0,73.0,50.0,65.0,73.0,72.0,72.16193334872624
2021-02-03,39.0,52.0,38.0,25.0,38.0,16.0,38.0,34.0,37.0,29.0,62.0,48.0,47.0,25.0,43.75,47.0,22.0,31.0,41.0,37.0,46.16331871007465
2021-02-04,54.0,37.0,58.0,59.0,52.0,58.0,60.0,60.0,40.0,41.0,79.0,51.0,37.0,53.0,78.125,61.0,42.0,61.0,55.0,39.0,66.19718309859155
2021-02-05,100.0,73.0,74.0,100.0,73.0,84.0,66.0,100.0,30.0,60.0,58.0,95.0,86.0,79.0,91.66666666666667,76.0,64.0,55.0,86.0,79.0,94.18404782062136
2021-02-06,37.0,57.0,59.0,60.0,65.0,30.0,77.0,43.0,47.0,53.0,47.0,73.0,76.0,69.0,53.125,62.0,24.0,52.0,57.0,40.0,66.56661279150312
2021-02-07,36.0,50.0,41.0,21.0,69.0,46.0,40.0,24.0,45.0,26.0,40.0,72.0,49.0,33.0,52.083333333333336,17.0,42.0,44.0,50.0,17.0,50.1244259729598
2021-02-08,95.0,64.0,97.0,79.0,53.0,87.0,89.0,74.0,100.0,44.0,86.0,91.0,59.0,80.0,68.75,52.0,44.0,89.0,47.0,95.0,91.97260063110906
2021-02-09,41.0,96.0,56.0,67.0,74.0,61.0,73.0,59.0,65.0,62.0,32.0,76.0,55.0,79.0,82.29166666666667,48.0,55.0,100.0,90.0,67.0,82.40077990712949
2021-02-10,51.0,41.0,38.0,60.0,38.0,61.0,25.0,45.0,43.0,39.0,56.0,37.0,36.0,57.0,36.458333333333336,10.0,35.0,37.0,24.0,38.0,49.71651402036995
2021-02-11,61.0,69.0,70.0,53.0,70.0,82.0,76.0,96.0,67.0,52.0,100.0,65.0,95.0,61.0,100.0,55.0,48.0,56.0,44.0,64.0,85.21511583160164
2021-02-12,63.0,77.0,77.0,44.0,60.0,67.0,49.0,87.0,74.0,53.0,81.0,67.0,72.0,89.0,54.166666666666664,58.0,67.0,92.0,98.0,100.0,87.9961004643526
2021-02-13,78.0,100.0,90.0,86.0,81.0,100.0,87.0,92.0,55.0,100.0,50.0,70.0,60.0,87.0,78.125,78.0,100.0,78.0,74.0,80.0,100.0
2021-02-14,78.0,65.0,61.0,67.0,54.0,67.0,86.0,70.0,52.0,67.0,99.0,75.0,65.0,92.0,88.54166666666667,36.0,50.0,47.0,53.0,85.0,83.58603350522075
2021-02-15,60.0,42.0,50.0,46.0,39.0,85.0,46.0,75.0,39.0,41.0,57.0,87.0,61.0,39.0,57.291666666666664,54.0,60.0,49.0,91.0,56.0,69.84017034813617
